   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_604.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00231868, 0, 1.83156e-15, 0, 1.41421, -1.83156e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51182e-18, 0, 0, 1.66985e-17, 0, 3.673e-19, 0, 1.80698e-15, 0, 0, 0
0.0101712, 0, 2.95845e-15, 0, 1.41421, -2.95845e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21314e-17, 0, 0, 2.7468e-17, 0, 6.09609e-19, 0, 2.91824e-15, 0, 0, 0
0.0180238, 0, 4.75428e-15, 0, 1.41421, -4.75428e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9492e-17, 0, 0, 4.49581e-17, 0, 1.00709e-18, 0, 4.68882e-15, 0, 0, 0
0.0258763, 0, 7.60159e-15, 0, 1.41421, -7.60159e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11598e-17, 0, 0, 7.32226e-17, 0, 1.65615e-18, 0, 7.49555e-15, 0, 0, 0
0.0337289, 0, 1.20933e-14, 0, 1.41421, -1.20933e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95623e-17, 0, 0, 1.18679e-16, 0, 2.71124e-18, 0, 1.19223e-14, 0, 0, 0
0.0415815, 0, 1.91434e-14, 0, 1.41421, -1.91434e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84412e-17, 0, 0, 1.91433e-16, 0, 4.41869e-18, 0, 1.88692e-14, 0, 0, 0
0.049434, 0, 3.01545e-14, 0, 1.41421, -3.01545e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23535e-16, 0, 0, 3.07326e-16, 0, 7.16963e-18, 0, 2.97164e-14, 0, 0, 0
0.0572866, 0, 4.72664e-14, 0, 1.41421, -4.72664e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93598e-16, 0, 0, 4.91071e-16, 0, 1.15823e-17, 0, 4.65702e-14, 0, 0, 0
0.0651391, 0, 7.37294e-14, 0, 1.41421, -7.37294e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01924e-16, 0, 0, 7.81045e-16, 0, 1.86299e-17, 0, 7.26278e-14, 0, 0, 0
0.0729917, 0, 1.14453e-13, 0, 1.41421, -1.14453e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68589e-16, 0, 0, 1.23657e-15, 0, 2.98374e-17, 0, 1.12718e-13, 0, 0, 0
