   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_49.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.3779, 6.00855, 5.70964, 5.70952, 2.82994, 0.298912, 0, 5.70964, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952, 5.70952
10.3858, 7.99504, 5.68967, 5.68956, 3.16149, 2.30537, 0, 5.68967, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68956, 5.68957, 5.68956, 5.68956, 5.68956, 5.68956
10.3937, 5.9891, 5.66935, 5.66925, 2.8265, 0.31975, 0, 5.66935, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66925, 5.66926, 5.66925, 5.66925, 5.66925, 5.66925
10.4016, 7.00867, 5.64906, 5.64898, 3.00145, 1.35961, 0, 5.64906, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898, 5.64898
10.4094, 4.99467, 5.62969, 5.62961, 2.64474, -0.635015, 0, 5.62968, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961, 5.62961
10.4173, 8.98352, 5.61025, 5.61018, 3.31414, 3.37327, 0, 5.61024, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018, 5.61018
10.4252, 9.98959, 5.59074, 5.59068, 3.4626, 4.39885, 0, 5.59074, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068, 5.59068
10.4331, 11.9649, 5.57102, 5.57096, 3.73697, 6.39391, 0, 5.57102, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096, 5.57096
10.4409, 9.02788, 5.55111, 5.55105, 3.32083, 3.47677, 0, 5.55111, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55105, 5.55106, 5.55105, 5.55105, 5.55105, 5.55105
10.4488, 9.98191, 5.53108, 5.53102, 3.46149, 4.45083, 0, 5.53108, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53102, 5.53103, 5.53102, 5.53102, 5.53102, 5.53102
10.4567, 11.0164, 5.51098, 5.51093, 3.60782, 5.50538, 0, 5.51098, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093
10.4646, 12.9488, 5.49086, 5.49081, 3.86637, 7.45796, 0, 5.49086, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081, 5.49081
10.4724, 4.07745, 5.47078, 5.47073, 2.46525, -1.39334, 0, 5.47078, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073, 5.47073
10.4803, 4.89839, 5.4517, 5.45165, 2.62648, -0.553307, 0, 5.45169, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165, 5.45165
10.4882, 1.07893, 5.43193, 5.43188, 1.75469, -4.353, 0, 5.43193, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188, 5.43188
10.4961, 6.92206, 5.41167, 5.41162, 2.98698, 1.51039, 0, 5.41167, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162, 5.41162
10.504, 9.04536, 5.39118, 5.39113, 3.32346, 3.65418, 0, 5.39118, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113, 5.39113
10.5118, 0.0552596, 5.37073, 5.37068, 1.43362, -5.31547, 0, 5.37072, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068, 5.37068
10.5197, 7.9026, 5.35894, 5.35889, 3.14684, 2.54367, 0, 5.35893, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889, 5.35889
10.5276, 3.99331, 5.34702, 5.34697, 2.44812, -1.35371, 0, 5.34702, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697, 5.34697
10.5355, 10.9926, 5.335, 5.33496, 3.60452, 5.65756, 0, 5.335, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496, 5.33496
10.5433, 6.91326, 5.32295, 5.3229, 2.98551, 1.59031, 0, 5.32295, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.3229, 5.32291, 5.3229, 5.3229, 5.3229, 5.3229
10.5512, 3.19827, 5.31091, 5.31086, 2.27997, -2.11265, 0, 5.31091, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31086, 5.31087, 5.31086, 5.31086, 5.31086, 5.31086
10.5591, 3.95564, 5.30263, 5.30258, 2.44042, -1.347, 0, 5.30263, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30258, 5.30259, 5.30258, 5.30258, 5.30258, 5.30258
10.567, 8.71565, 5.29194, 5.29189, 3.27348, 3.42372, 0, 5.29193, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189, 5.29189
10.5748, 7.18112, 5.27913, 5.27908, 3.03004, 1.902, 0, 5.27912, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908, 5.27908
10.5827, 8.83755, 5.26527, 5.26522, 3.29204, 3.57227, 0, 5.26527, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522, 5.26522
10.5906, 6.14758, 5.25144, 5.25139, 2.8544, 0.896147, 0, 5.25143, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139, 5.25139
10.5985, 5.93693, 5.24372, 5.24367, 2.81726, 0.693203, 0, 5.24372, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24367, 5.24368, 5.24367, 5.24367, 5.24367, 5.24367
10.6063, 4.99009, 5.23325, 5.2332, 2.64388, -0.243168, 0, 5.23325, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.2332, 5.23321, 5.2332, 5.2332, 5.2332, 5.2332
10.6142, 7.86671, 5.22038, 5.22033, 3.14113, 2.64633, 0, 5.22038, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033, 5.22033
10.6221, 5.17765, 5.20631, 5.20626, 2.67911, -0.0286598, 0, 5.20631, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626, 5.20626
10.63, 10.7941, 5.19226, 5.19221, 3.57688, 5.60179, 0, 5.19226, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221, 5.19221
10.6379, 15.9165, 5.18466, 5.1846, 4.23279, 10.7318, 0, 5.18465, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.1846, 5.18461, 5.1846, 5.1846, 5.1846, 5.1846
10.6457, 3.26791, 5.1743, 5.17425, 2.29519, -1.90639, 0, 5.1743, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425, 5.17425
10.6536, 5.99257, 5.16148, 5.16143, 2.82711, 0.831088, 0, 5.16148, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143, 5.16143
10.6615, 9.84151, 5.14744, 5.14739, 3.44115, 4.69407, 0, 5.14744, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739, 5.14739
10.6694, 7.14436, 5.13342, 5.13337, 3.02396, 2.01094, 0, 5.13342, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337, 5.13337
10.6772, 4.91156, 5.12556, 5.12551, 2.62899, -0.213997, 0, 5.12556, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551, 5.12551
10.6851, 7.8245, 5.11517, 5.11511, 3.13441, 2.70933, 0, 5.11516, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11511, 5.11512, 5.11511, 5.11511, 5.11511, 5.11511
10.693, 7.32739, 5.10248, 5.10243, 3.05408, 2.2249, 0, 5.10248, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243, 5.10243
10.7009, 10.9072, 5.08867, 5.08862, 3.59266, 5.81852, 0, 5.08867, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862, 5.08862
10.7087, 8.81252, 5.07487, 5.07482, 3.28824, 3.73764, 0, 5.07487, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482, 5.07482
10.7166, 8.71053, 5.06662, 5.06657, 3.2727, 3.64391, 0, 5.06662, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657, 5.06657
10.7245, 5.55021, 5.05616, 5.05611, 2.74776, 0.494049, 0, 5.05616, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611, 5.05611
10.7324, 5.89775, 5.04366, 5.0436, 2.81029, 0.854086, 0, 5.04366, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.0436, 5.04361, 5.0436, 5.0436, 5.04361, 5.0436
10.7403, 6.89306, 5.03015, 5.0301, 2.98212, 1.86291, 0, 5.03015, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301, 5.0301
10.7481, 7.29715, 5.01666, 5.01661, 3.04912, 2.28049, 0, 5.01666, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661, 5.01661
10.756, 10.8929, 5.00785, 5.00779, 3.59067, 5.88509, 0, 5.00784, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779, 5.00779
10.7639, 7.35291, 4.99724, 4.99718, 3.05825, 2.35567, 0, 4.99724, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99718, 4.99719, 4.99718, 4.99718, 4.99719, 4.99718
10.7718, 5.63742, 4.98496, 4.9849, 2.76359, 0.652466, 0, 4.98495, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849, 4.9849
10.7796, 7.88377, 4.97184, 4.97179, 3.14385, 2.91192, 0, 4.97184, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179, 4.97179
10.7875, 5.99224, 4.95875, 4.95869, 2.82705, 1.03349, 0, 4.95874, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869, 4.95869
10.7954, 4.10938, 4.94908, 4.94902, 2.47171, -0.839707, 0, 4.94908, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94902, 4.94903, 4.94902, 4.94902, 4.94903, 4.94902
10.8033, 8.63829, 4.93822, 4.93816, 3.26164, 3.70007, 0, 4.93821, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816, 4.93816
10.8111, 7.98761, 4.92623, 4.92617, 3.16032, 3.06138, 0, 4.92623, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617, 4.92617
10.819, 7.23569, 4.91369, 4.91363, 3.03903, 2.322, 0, 4.91369, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363, 4.91363
10.8269, 7.99331, 4.90117, 4.90111, 3.16122, 3.09214, 0, 4.90116, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111, 4.90111
10.8348, 5.1211, 4.89008, 4.89002, 2.66854, 0.231017, 0, 4.89008, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002, 4.89002
10.8426, 7.46961, 4.87874, 4.87868, 3.07727, 2.59087, 0, 4.87874, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87868, 4.87869, 4.87868, 4.87868, 4.87869, 4.87868
10.8505, 7.52094, 4.86719, 4.86713, 3.0856, 2.65375, 0, 4.86719, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713, 4.86713
10.8584, 4.85898, 4.8552, 4.85514, 2.61897, 0.00378561, 0, 4.8552, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514, 4.85514
10.8663, 2.1311, 4.84283, 4.84277, 2.03251, -2.71173, 0, 4.84283, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277, 4.84277
10.8742, 3.85477, 4.8302, 4.83014, 2.41966, -0.97543, 0, 4.8302, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014, 4.83014
10.882, 4.13581, 4.81741, 4.81735, 2.47706, -0.681593, 0, 4.8174, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735, 4.81735
10.8899, 9.84932, 4.80452, 4.80446, 3.44228, 5.0448, 0, 4.80451, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446, 4.80446
10.8978, 9.54881, 4.79154, 4.79148, 3.39835, 4.75727, 0, 4.79153, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148, 4.79148
10.9057, 6.13558, 4.7784, 4.77834, 2.85229, 1.35718, 0, 4.7784, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834, 4.77834
10.9135, 5.29405, 4.76504, 4.76498, 2.70075, 0.529014, 0, 4.76503, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498, 4.76498
10.9214, 3.1482, 4.7515, 4.75144, 2.26897, -1.6033, 0, 4.7515, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144, 4.75144
10.9293, 4.8373, 4.73747, 4.73741, 2.61482, 0.0998321, 0, 4.73746, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741, 4.73741
10.9372, 6.83242, 4.72299, 4.72293, 2.97194, 2.10943, 0, 4.72299, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293, 4.72293
10.945, 9.50277, 4.7082, 4.70814, 3.39157, 4.79457, 0, 4.7082, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70814, 4.70815, 4.70814, 4.70814, 4.70814, 4.70814
10.9529, 9.47782, 4.69322, 4.69316, 3.38789, 4.7846, 0, 4.69322, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316, 4.69316
10.9608, 7.3254, 4.67815, 4.67809, 3.05375, 2.64725, 0, 4.67815, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809, 4.67809
10.9687, 5.99529, 4.66311, 4.66305, 2.82759, 1.33218, 0, 4.66311, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305, 4.66305
10.9766, 3.33953, 4.64871, 4.64864, 2.31074, -1.30918, 0, 4.6487, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64864, 4.64865, 4.64864, 4.64864, 4.64864, 4.64864
10.9844, 4.65081, 4.63374, 4.63368, 2.57892, 0.0170617, 0, 4.63374, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368, 4.63368
10.9923, 3.34919, 4.61832, 4.61826, 2.31283, -1.26913, 0, 4.61832, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826, 4.61826
11.0002, 9.10234, 4.60269, 4.60263, 3.33202, 4.49965, 0, 4.60269, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263, 4.60263
11.0081, 9.6243, 4.58685, 4.58679, 3.40944, 5.03745, 0, 4.58685, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679, 4.58679
