   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_691.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0264839, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.018586, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0106881, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00279017, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00510773, 0, 1.20777e-14, 0, 1.41421, -1.20777e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43997e-17, 0, 0, 3.79153e-17, 0, 2.07576e-16, 0, 1.17778e-14, 0, 0, 0
0.0130056, 0, 1.89845e-14, 0, 1.41421, -1.89845e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.54609e-17, 0, 0, 6.06748e-17, 0, 3.35692e-16, 0, 1.85027e-14, 0, 0, 0
0.0209036, 0, 2.97039e-14, 0, 1.41421, -2.97039e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33637e-16, 0, 0, 9.66636e-17, 0, 5.40618e-16, 0, 2.8933e-14, 0, 0, 0
0.0288015, 0, 4.62638e-14, 0, 1.41421, -4.62638e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08012e-16, 0, 0, 1.5332e-16, 0, 8.67044e-16, 0, 4.50354e-14, 0, 0, 0
0.0366994, 0, 7.17297e-14, 0, 1.41421, -7.17297e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22305e-16, 0, 0, 2.42125e-16, 0, 1.38488e-15, 0, 6.97804e-14, 0, 0, 0
0.0445973, 0, 1.10713e-13, 0, 1.41421, -1.10713e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97138e-16, 0, 0, 3.8072e-16, 0, 2.20302e-15, 0, 1.07632e-13, 0, 0, 0
0.0524952, 0, 1.70119e-13, 0, 1.41421, -1.70119e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6336e-16, 0, 0, 5.96097e-16, 0, 3.49041e-15, 0, 1.65269e-13, 0, 0, 0
0.0603931, 0, 2.6024e-13, 0, 1.41421, -2.6024e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16691e-15, 0, 0, 9.29389e-16, 0, 5.50829e-15, 0, 2.52636e-13, 0, 0, 0
0.068291, 0, 3.96347e-13, 0, 1.41421, -3.96347e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77585e-15, 0, 0, 1.44301e-15, 0, 8.6587e-15, 0, 3.84469e-13, 0, 0, 0
0.0761889, 0, 6.00988e-13, 0, 1.41421, -6.00988e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69063e-15, 0, 0, 2.23129e-15, 0, 1.35579e-14, 0, 5.82508e-13, 0, 0, 0
0.0840868, 0, 9.07309e-13, 0, 1.41421, -9.07309e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05867e-15, 0, 0, 3.43624e-15, 0, 2.11473e-14, 0, 8.78667e-13, 0, 0, 0
0.0919847, 0, 1.36381e-12, 0, 1.41421, -1.36381e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.09547e-15, 0, 0, 5.2708e-15, 0, 3.28589e-14, 0, 1.31959e-12, 0, 0, 0
0.0998826, 0, 2.04113e-12, 0, 1.41421, -2.04113e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.11447e-15, 0, 0, 8.05357e-15, 0, 5.08631e-14, 0, 1.9731e-12, 0, 0, 0
0.107781, 0, 3.04168e-12, 0, 1.41421, -3.04168e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35695e-14, 0, 0, 1.22585e-14, 0, 7.84374e-14, 0, 2.93742e-12, 0, 0, 0
0.115678, 0, 4.51327e-12, 0, 1.41421, -4.51327e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01147e-14, 0, 0, 1.85891e-14, 0, 1.20512e-13, 0, 4.35406e-12, 0, 0, 0
0.123576, 0, 6.66826e-12, 0, 1.41421, -6.66826e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96882e-14, 0, 0, 2.80864e-14, 0, 1.84479e-13, 0, 6.42601e-12, 0, 0, 0
0.131474, 0, 9.81034e-12, 0, 1.41421, -9.81034e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.363e-14, 0, 0, 4.22853e-14, 0, 2.81379e-13, 0, 9.44304e-12, 0, 0, 0
0.139372, 0, 1.43719e-11, 0, 1.41421, -1.43719e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38445e-14, 0, 0, 6.34439e-14, 0, 4.27646e-13, 0, 1.3817e-11, 0, 0, 0
0.14727, 0, 2.09658e-11, 0, 1.41421, -2.09658e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.30259e-14, 0, 0, 9.4875e-14, 0, 6.47664e-13, 0, 2.01302e-11, 0, 0, 0
0.155168, 0, 3.04567e-11, 0, 1.41421, -3.04567e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34969e-13, 0, 0, 1.41428e-13, 0, 9.77492e-13, 0, 2.92028e-11, 0, 0, 0
0.163066, 0, 4.40591e-11, 0, 1.41421, -4.40591e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94993e-13, 0, 0, 2.10187e-13, 0, 1.47028e-12, 0, 4.21837e-11, 0, 0, 0
0.170964, 0, 6.34717e-11, 0, 1.41421, -6.34717e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80521e-13, 0, 0, 3.11485e-13, 0, 2.20415e-12, 0, 6.06756e-11, 0, 0, 0
0.178862, 0, 9.10594e-11, 0, 1.41421, -9.10594e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01866e-13, 0, 0, 4.60371e-13, 0, 3.29357e-12, 0, 8.69036e-11, 0, 0, 0
0.18676, 0, 1.301e-10, 0, 1.41421, -1.301e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73286e-13, 0, 0, 6.78739e-13, 0, 4.90578e-12, 0, 1.23942e-10, 0, 0, 0
0.194658, 0, 1.85118e-10, 0, 1.41421, -1.85118e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.14413e-13, 0, 0, 9.98424e-13, 0, 7.28452e-12, 0, 1.76021e-10, 0, 0, 0
0.202555, 0, 2.62331e-10, 0, 1.41421, -2.62331e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15215e-12, 0, 0, 1.46569e-12, 0, 1.0784e-11, 0, 2.4893e-10, 0, 0, 0
0.210453, 0, 3.70247e-10, 0, 1.41421, -3.70247e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62318e-12, 0, 0, 2.14778e-12, 0, 1.5918e-11, 0, 3.50558e-10, 0, 0, 0
0.218351, 0, 5.20458e-10, 4.90454e-44, 1.41421, -5.20458e-10, 0, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 4.90454e-44, 2.27736e-12, 4.90454e-44, 4.90454e-44, 3.14242e-12, 4.90454e-44, 2.34294e-11, 4.90454e-44, 4.91609e-10, 4.90454e-44, 4.90454e-44, 4.90454e-44
0.226249, 0, 7.28696e-10, 8.58996e-43, 1.41421, -7.28696e-10, 0, 8.58996e-43, 8.58996e-43, 8.58996e-43, 8.58996e-43, 8.58996e-43, 8.58996e-43, 8.58996e-43, 8.58996e-43, 8.58996e-43, 8.58996e-43, 3.18208e-12, 8.58996e-43, 8.58996e-43, 4.59174e-12, 8.58996e-43, 3.4391e-11, 8.58996e-43, 6.86531e-10, 8.58996e-43, 8.58996e-43, 8.58996e-43
