   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_322.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.0775703, 0, 9.49319e-18, 0, 1.41421, -9.49319e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7512e-18, 0, 5.74199e-18, 0, 0
0.0854329, 0, 1.83086e-17, 0, 1.41421, -1.83086e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.31732e-18, 0, 1.09913e-17, 0, 0
0.0932955, 0, 3.50042e-17, 0, 1.41421, -3.50042e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4151e-17, 0, 2.08532e-17, 0, 0
0.101158, 0, 6.63567e-17, 0, 1.41421, -6.63567e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71372e-17, 0, 3.92196e-17, 0, 0
0.109021, 0, 1.24747e-16, 0, 1.41421, -1.24747e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16145e-17, 0, 7.31324e-17, 0, 0
0.116883, 0, 2.32609e-16, 0, 1.41421, -2.32609e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.73845e-17, 0, 1.35224e-16, 0, 0
0.124746, 0, 4.30271e-16, 0, 1.41421, -4.30271e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82303e-16, 0, 2.47968e-16, 0, 0
0.132609, 0, 7.89659e-16, 0, 1.41421, -7.89659e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38652e-16, 0, 4.51007e-16, 0, 0
0.140471, 0, 1.43808e-15, 0, 1.41421, -1.43808e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24368e-16, 0, 8.1371e-16, 0, 0
0.148334, 0, 2.59911e-15, 0, 1.41421, -2.59911e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14266e-15, 0, 1.45646e-15, 0, 0
0.156197, 0, 4.66256e-15, 0, 1.41421, -4.66256e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07608e-15, 0, 2.58648e-15, 0, 0
0.164059, 0, 8.30296e-15, 0, 1.41421, -8.30296e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74526e-15, 0, 4.5577e-15, 0, 0
0.171922, 0, 1.46793e-14, 0, 1.41421, -1.46793e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.70953e-15, 0, 7.96975e-15, 0, 0
0.179784, 0, 2.57683e-14, 0, 1.41421, -2.57683e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19378e-14, 0, 1.38305e-14, 0, 0
0.187647, 0, 4.49186e-14, 0, 1.41421, -4.49186e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10976e-14, 0, 2.38209e-14, 0, 0
0.19551, 0, 7.77624e-14, 0, 1.41421, -7.77624e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70398e-14, 0, 4.07226e-14, 0, 0
0.203372, 0, 1.3371e-13, 0, 1.41421, -1.3371e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4607e-14, 0, 6.91029e-14, 0, 0
0.211235, 0, 2.28377e-13, 0, 1.41421, -2.28377e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11974e-13, 0, 1.16403e-13, 0, 0
0.219098, 0, 3.87522e-13, 0, 1.41421, -3.87522e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92865e-13, 0, 1.94657e-13, 0, 0
0.22696, 0, 6.53331e-13, 0, 1.41421, -6.53331e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30163e-13, 0, 3.23168e-13, 0, 0
0.234823, 0, 1.09449e-12, 0, 1.41421, -1.09449e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6181e-13, 0, 5.32677e-13, 0, 0
0.242685, 0, 1.82213e-12, 0, 1.41421, -1.82213e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.50371e-13, 0, 8.71754e-13, 0, 0
0.250548, 0, 3.01501e-12, 0, 1.41421, -3.01501e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59844e-12, 0, 1.41657e-12, 0, 0
0.258411, 0, 4.95906e-12, 0, 1.41421, -4.95906e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67338e-12, 0, 2.28567e-12, 0, 0
0.266273, 0, 8.10901e-12, 0, 1.41421, -8.10901e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44685e-12, 0, 3.66217e-12, 0, 0
0.274136, 0, 1.31844e-11, 0, 1.41421, -1.31844e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.35764e-12, 0, 5.82671e-12, 0, 0
0.281999, 0, 2.13179e-11, 0, 1.41421, -2.13179e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21115e-11, 0, 9.20636e-12, 0, 0
0.289861, 0, 3.42848e-11, 0, 1.41421, -3.42848e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98389e-11, 0, 1.44459e-11, 0, 0
0.297724, 0, 5.48551e-11, 9.10844e-44, 1.41421, -5.48551e-11, 9.10844e-44, 0, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 3.23433e-11, 9.10844e-44, 2.25118e-11, 9.10844e-44, 9.10844e-44
0.305586, 0, 8.73343e-11, 1.71659e-42, 1.41421, -8.73343e-11, 1.71659e-42, 0, 1.71659e-42, 1.71659e-42, 1.71659e-42, 1.71659e-42, 1.71659e-42, 1.71659e-42, 1.71659e-42, 1.71659e-42, 1.71659e-42, 1.71659e-42, 1.71659e-42, 5.24929e-11, 1.71659e-42, 3.48414e-11, 1.71659e-42, 1.71659e-42
0.313449, 0, 1.38391e-10, 2.49431e-41, 1.41421, -1.38391e-10, 2.49431e-41, 0, 2.49431e-41, 2.49431e-41, 2.49431e-41, 2.49431e-41, 2.49431e-41, 2.49431e-41, 2.49431e-41, 2.49431e-41, 2.49431e-41, 2.49431e-41, 2.49431e-41, 8.48342e-11, 2.49431e-41, 5.35571e-11, 2.49431e-41, 2.49431e-41
0.321312, 0, 2.18326e-10, 3.29808e-40, 1.41421, -2.18326e-10, 3.29808e-40, 0, 3.29808e-40, 3.29808e-40, 3.29808e-40, 3.29808e-40, 3.29808e-40, 3.29808e-40, 3.29808e-40, 3.29808e-40, 3.29808e-40, 3.29808e-40, 3.29808e-40, 1.36557e-10, 3.29808e-40, 8.17691e-11, 3.29808e-40, 3.29808e-40
0.329174, 0, 3.43002e-10, 3.92329e-39, 1.41421, -3.43002e-10, 3.92329e-39, 0, 3.92329e-39, 3.92329e-39, 3.92329e-39, 3.92329e-39, 3.92329e-39, 3.92329e-39, 3.92329e-39, 3.92329e-39, 3.92329e-39, 3.92329e-39, 3.92329e-39, 2.19001e-10, 3.92329e-39, 1.24001e-10, 3.92329e-39, 3.92329e-39
0.337037, 0, 5.37371e-10, 1.79559e-37, 1.41421, -5.37371e-10, 1.79559e-37, 0, 1.79559e-37, 1.79559e-37, 1.79559e-37, 1.79559e-37, 1.79559e-37, 1.79559e-37, 1.79559e-37, 1.79559e-37, 1.79559e-37, 1.79559e-37, 1.79559e-37, 3.5057e-10, 1.79559e-37, 1.86801e-10, 1.79559e-37, 1.79559e-37
0.3449, 0, 8.38056e-10, 1.59533e-36, 1.41421, -8.38056e-10, 1.59533e-36, 0, 1.59533e-36, 1.59533e-36, 1.59533e-36, 1.59533e-36, 1.59533e-36, 1.59533e-36, 1.59533e-36, 1.59533e-36, 1.59533e-36, 1.59533e-36, 1.59533e-36, 5.58556e-10, 1.59533e-36, 2.795e-10, 1.59533e-36, 1.59533e-36
0.352762, 0, 1.30286e-09, 1.29851e-35, 1.41421, -1.30286e-09, 1.29851e-35, 0, 1.29851e-35, 1.29851e-35, 1.29851e-35, 1.29851e-35, 1.29851e-35, 1.29851e-35, 1.29851e-35, 1.29851e-35, 1.29851e-35, 1.29851e-35, 1.29851e-35, 8.87432e-10, 1.29851e-35, 4.15426e-10, 1.29851e-35, 1.29851e-35
0.360625, 0, 2.01979e-09, 9.72287e-35, 1.41421, -2.01979e-09, 9.72287e-35, 0, 9.72287e-35, 9.72287e-35, 9.72287e-35, 9.72287e-35, 9.72287e-35, 9.72287e-35, 9.72287e-35, 9.72287e-35, 9.72287e-35, 9.72287e-35, 9.72287e-35, 1.40641e-09, 9.72287e-35, 6.13385e-10, 9.72287e-35, 9.72287e-35
0.368487, 0, 3.12364e-09, 6.58326e-34, 1.41421, -3.12364e-09, 6.58326e-34, 0, 6.58326e-34, 6.58326e-34, 6.58326e-34, 6.58326e-34, 6.58326e-34, 6.58326e-34, 6.58326e-34, 6.58326e-34, 6.58326e-34, 6.58326e-34, 6.58326e-34, 2.2239e-09, 6.58326e-34, 8.99735e-10, 6.58326e-34, 6.58326e-34
0.37635, 0, 4.8208e-09, 4.43577e-33, 1.41421, -4.8208e-09, 4.43577e-33, 0, 4.43577e-33, 4.43577e-33, 4.43577e-33, 4.43577e-33, 4.43577e-33, 4.43577e-33, 4.43577e-33, 4.43577e-33, 4.43577e-33, 4.43577e-33, 4.43577e-33, 3.50964e-09, 4.43577e-33, 1.31116e-09, 4.43577e-33, 4.43577e-33
0.384213, 0, 7.4274e-09, 2.40592e-32, 1.41421, -7.4274e-09, 2.40592e-32, 0, 2.40592e-32, 2.40592e-32, 2.40592e-32, 2.40592e-32, 2.40592e-32, 2.40592e-32, 2.40592e-32, 2.40592e-32, 2.40592e-32, 2.40592e-32, 2.40592e-32, 5.52905e-09, 2.40592e-32, 1.89835e-09, 2.40592e-32, 2.40592e-32
0.392075, 0, 1.14275e-08, 1.23413e-31, 1.41421, -1.14275e-08, 1.23413e-31, 0, 1.23413e-31, 1.23413e-31, 1.23413e-31, 1.23413e-31, 1.23413e-31, 1.23413e-31, 1.23413e-31, 1.23413e-31, 1.23413e-31, 1.23413e-31, 1.23413e-31, 8.69667e-09, 1.23413e-31, 2.73083e-09, 1.23413e-31, 1.23413e-31
0.399938, 0, 1.75625e-08, 6.40126e-31, 1.41421, -1.75625e-08, 6.40126e-31, 0, 6.40126e-31, 6.40126e-31, 6.40126e-31, 6.40126e-31, 6.40126e-31, 6.40126e-31, 6.40126e-31, 6.40126e-31, 6.40126e-31, 6.40126e-31, 6.40126e-31, 1.36592e-08, 6.40126e-31, 3.90329e-09, 6.40126e-31, 6.40126e-31
0.4078, 0, 2.69672e-08, 3.20761e-30, 1.41421, -2.69672e-08, 3.20761e-30, 0, 3.20761e-30, 3.20761e-30, 3.20761e-30, 3.20761e-30, 3.20761e-30, 3.20761e-30, 3.20761e-30, 3.20761e-30, 3.20761e-30, 3.20761e-30, 3.20761e-30, 2.14234e-08, 3.20761e-30, 5.54377e-09, 3.20761e-30, 3.20761e-30
0.415663, 0, 4.13774e-08, 1.5268e-29, 1.41421, -4.13774e-08, 1.5268e-29, 0, 1.5268e-29, 1.5268e-29, 1.5268e-29, 1.5268e-29, 1.5268e-29, 1.5268e-29, 1.5268e-29, 1.5268e-29, 1.5268e-29, 1.5268e-29, 1.5268e-29, 3.35532e-08, 1.5268e-29, 7.8242e-09, 1.5268e-29, 1.5268e-29
0.423526, 0, 6.3445e-08, 6.96667e-29, 1.41421, -6.3445e-08, 6.96667e-29, 0, 6.96667e-29, 6.96667e-29, 6.96667e-29, 6.96667e-29, 6.96667e-29, 6.96667e-29, 6.96667e-29, 6.96667e-29, 6.96667e-29, 6.96667e-29, 6.96667e-29, 5.24711e-08, 6.96667e-29, 1.09738e-08, 6.96667e-29, 6.96667e-29
0.431388, 0, 9.72126e-08, 3.07008e-28, 1.41421, -9.72126e-08, 3.07008e-28, 0, 3.07008e-28, 3.07008e-28, 3.07008e-28, 3.07008e-28, 3.07008e-28, 3.07008e-28, 3.07008e-28, 3.07008e-28, 3.07008e-28, 3.07008e-28, 3.07008e-28, 8.19164e-08, 3.07008e-28, 1.52962e-08, 3.07008e-28, 3.07008e-28
0.439251, 0, 1.48828e-07, 1.29377e-27, 1.41421, -1.48828e-07, 1.29377e-27, 0, 1.29377e-27, 1.29377e-27, 1.29377e-27, 1.29377e-27, 1.29377e-27, 1.29377e-27, 1.29377e-27, 1.29377e-27, 1.29377e-27, 1.29377e-27, 1.29377e-27, 1.27638e-07, 1.29377e-27, 2.11905e-08, 1.29377e-27, 1.29377e-27
0.447114, 0, 2.2761e-07, 5.20694e-27, 1.41421, -2.2761e-07, 5.20694e-27, 0, 5.20694e-27, 5.20694e-27, 5.20694e-27, 5.20694e-27, 5.20694e-27, 5.20694e-27, 5.20694e-27, 5.20694e-27, 5.20694e-27, 5.20694e-27, 5.20694e-27, 1.98432e-07, 5.20694e-27, 2.91781e-08, 5.20694e-27, 5.20694e-27
0.454976, 0, 3.47619e-07, 2.00145e-26, 1.41421, -3.47619e-07, 2.00145e-26, 0, 2.00145e-26, 2.00145e-26, 2.00145e-26, 2.00145e-26, 2.00145e-26, 2.00145e-26, 2.00145e-26, 2.00145e-26, 2.00145e-26, 2.00145e-26, 2.00145e-26, 3.07684e-07, 2.00145e-26, 3.99352e-08, 2.00145e-26, 2.00145e-26
0.462839, 0, 5.29977e-07, 7.35767e-26, 1.41421, -5.29977e-07, 7.35767e-26, 0, 7.35767e-26, 7.35767e-26, 7.35767e-26, 7.35767e-26, 7.35767e-26, 7.35767e-26, 7.35767e-26, 7.35767e-26, 7.35767e-26, 7.35767e-26, 7.35767e-26, 4.75644e-07, 7.35767e-26, 5.43332e-08, 7.35767e-26, 7.35767e-26
0.470701, 0, 8.06232e-07, 2.59497e-25, 1.41421, -8.06232e-07, 2.59497e-25, 0, 2.59497e-25, 2.59497e-25, 2.59497e-25, 2.59497e-25, 2.59497e-25, 2.59497e-25, 2.59497e-25, 2.59497e-25, 2.59497e-25, 2.59497e-25, 2.59497e-25, 7.32745e-07, 2.59497e-25, 7.34875e-08, 2.59497e-25, 2.59497e-25
0.478564, 0, 1.22392e-06, 8.87448e-25, 1.41421, -1.22392e-06, 3.67348e-11, 0, 3.15719e-11, 2.65898e-10, 1.22729e-11, 2.12314e-10, 4.5727e-11, 5.6328e-11, 1.30011e-12, 4.05804e-11, 1.8097e-12, 7.85082e-14, 1.15563e-14, 1.12439e-06, 6.8885e-16, 9.88269e-08, 8.87448e-25, 8.87448e-25
0.486427, 0, 1.85231e-06, 4.01728e-11, 1.41421, -1.85231e-06, 1.60643e-10, 4.01728e-11, 1.43711e-10, 9.1217e-10, 8.04212e-11, 7.36446e-10, 1.90132e-10, 2.24897e-10, 4.44365e-11, 1.73254e-10, 4.61076e-11, 4.04303e-11, 4.03486e-11, 1.71785e-06, 4.01751e-11, 1.32185e-07, 4.01728e-11, 4.01728e-11
0.494289, 0, 2.79346e-06, 1.27532e-10, 1.41421, -2.79346e-06, 4.34077e-10, 1.27532e-10, 3.90993e-10, 2.3464e-09, 2.29947e-10, 1.89925e-09, 5.09115e-10, 5.97578e-10, 1.38381e-10, 4.66167e-10, 1.42633e-10, 1.28187e-10, 1.28163e-10, 2.61187e-06, 1.27537e-10, 1.75836e-07, 1.27532e-10, 1.27532e-10
0.502152, 0, 4.19618e-06, 3.17529e-10, 1.41421, -4.19618e-06, 1.02822e-09, 3.17529e-10, 9.28336e-10, 5.46174e-09, 5.54968e-10, 4.42508e-09, 1.20219e-09, 1.40728e-09, 3.42681e-10, 1.10262e-09, 3.5254e-10, 3.19048e-10, 3.19241e-10, 3.95017e-06, 3.17542e-10, 2.32695e-07, 3.17529e-10, 3.17529e-10
0.510015, 0, 6.27675e-06, 7.26865e-10, 1.41421, -6.27675e-06, 2.29655e-09, 7.26865e-10, 2.07594e-09, 1.20887e-08, 1.25129e-09, 9.79911e-09, 2.68079e-09, 3.13377e-09, 7.82418e-10, 2.46087e-09, 8.04193e-10, 7.30219e-10, 7.31008e-10, 5.94094e-06, 7.26894e-10, 3.06428e-07, 7.26865e-10, 7.26865e-10
0.517877, 0, 9.34996e-06, 1.59381e-09, 1.41421, -9.34996e-06, 4.95099e-09, 1.59381e-09, 4.47915e-09, 2.5894e-08, 2.71543e-09, 2.09971e-08, 5.77278e-09, 6.74159e-09, 1.71263e-09, 5.30243e-09, 1.7592e-09, 1.60099e-09, 1.60324e-09, 8.88543e-06, 1.59388e-09, 4.01725e-07, 1.59381e-09, 1.59381e-09
0.52574, 0, 1.38664e-05, 3.39317e-09, 1.41421, -1.38664e-05, 1.03931e-08, 3.39317e-09, 9.40932e-09, 5.4061e-08, 5.73183e-09, 4.38505e-08, 1.21066e-08, 1.41267e-08, 3.64092e-09, 1.11259e-08, 3.73802e-09, 3.40813e-09, 3.41375e-09, 1.32109e-05, 3.39331e-09, 5.24646e-07, 3.39317e-09, 3.39317e-09
0.533602, 0, 2.04556e-05, 7.04999e-09, 1.41421, -2.04556e-05, 2.13214e-08, 7.04999e-09, 1.93156e-08, 1.10351e-07, 1.1818e-08, 8.95338e-08, 2.48149e-08, 2.89333e-08, 7.55508e-09, 2.28154e-08, 7.75305e-09, 7.08049e-09, 7.09358e-09, 1.95057e-05, 7.05025e-09, 6.83162e-07, 7.04999e-09, 7.04999e-09
0.541465, 0, 3.00284e-05, 1.43281e-08, 1.41421, -3.00284e-05, 4.28182e-08, 1.43281e-08, 3.8814e-08, 2.20548e-07, 2.38465e-08, 1.78991e-07, 4.97921e-08, 5.80139e-08, 1.53364e-08, 4.58006e-08, 1.57316e-08, 1.43889e-08, 1.44181e-08, 2.86081e-05, 1.43286e-08, 8.88043e-07, 1.43281e-08, 1.43281e-08
0.549328, 0, 4.38713e-05, 2.85164e-08, 1.41421, -4.38713e-05, 8.42451e-08, 2.85164e-08, 7.64126e-08, 4.31897e-07, 4.71351e-08, 3.50608e-07, 9.78867e-08, 1.13969e-07, 3.04888e-08, 9.0079e-08, 3.12618e-08, 2.86355e-08, 2.86983e-08, 4.16764e-05, 2.85175e-08, 1.15428e-06, 2.85164e-08, 2.85164e-08
0.55719, 0, 6.38035e-05, 5.56124e-08, 1.41421, -6.38035e-05, 1.62466e-07, 5.56124e-08, 1.47448e-07, 8.29049e-07, 9.13116e-08, 6.73187e-07, 1.88622e-07, 2.19458e-07, 5.93941e-08, 1.73652e-07, 6.08764e-08, 5.58408e-08, 5.59721e-08, 6.03058e-05, 5.56144e-08, 1.50343e-06, 5.56124e-08, 5.56124e-08
0.565053, 0, 9.23967e-05, 1.06307e-07, 1.41421, -9.23967e-05, 3.07181e-07, 1.06307e-07, 2.78949e-07, 1.56029e-06, 1.73418e-07, 1.26729e-06, 3.56353e-07, 4.14321e-07, 1.13417e-07, 3.2821e-07, 1.16203e-07, 1.06737e-07, 1.07005e-07, 8.6682e-05, 1.06311e-07, 1.96735e-06, 1.06307e-07, 1.06307e-07
0.572916, 0, 0.000133287, 1.99236e-07, 1.41421, -0.000133287, 5.6954e-07, 1.99236e-07, 5.17495e-07, 2.87961e-06, 3.22953e-07, 2.33946e-06, 6.60186e-07, 7.67049e-07, 2.12341e-07, 6.08305e-07, 2.17478e-07, 2.00027e-07, 2.00562e-07, 0.000123787, 1.99243e-07, 2.59436e-06, 1.99236e-07, 1.99236e-07
0.580778, 0, 0.000191618, 3.66148e-07, 1.41421, -0.000191618, 1.03566e-06, 3.66148e-07, 9.41559e-07, 5.21225e-06, 5.89827e-07, 4.23567e-06, 1.19954e-06, 1.39275e-06, 3.89843e-07, 1.10574e-06, 3.9913e-07, 3.67579e-07, 3.68621e-07, 0.000175681, 3.6616e-07, 3.45871e-06, 3.66148e-07, 3.66148e-07
0.588641, 0, 0.000274672, 6.59923e-07, 1.41421, -0.000274672, 1.84725e-06, 6.59923e-07, 1.68038e-06, 9.25415e-06, 1.0566e-06, 7.52225e-06, 2.13789e-06, 2.48053e-06, 7.01944e-07, 1.97154e-06, 7.18415e-07, 6.6246e-07, 6.6445e-07, 0.000247878, 6.59945e-07, 4.67539e-06, 6.59923e-07, 6.59923e-07
0.596503, 0, 0.000392765, 1.16663e-06, 1.41421, -0.000392765, 3.23228e-06, 1.16663e-06, 2.94196e-06, 1.61184e-05, 1.85675e-06, 1.31053e-05, 3.73792e-06, 4.33403e-06, 1.23974e-06, 3.44852e-06, 1.26839e-06, 1.17105e-06, 1.17477e-06, 0.000347879, 1.16667e-06, 6.42316e-06, 1.16663e-06, 1.16663e-06
0.604366, 0, 0.00056048, 2.02315e-06, 1.41421, -0.00056048, 5.549e-06, 2.02315e-06, 5.05345e-06, 2.75443e-05, 3.20112e-06, 2.24013e-05, 6.41208e-06, 7.42957e-06, 2.14794e-06, 5.9181e-06, 2.19685e-06, 2.03068e-06, 2.0375e-06, 0.000485884, 2.02322e-06, 8.97494e-06, 2.02315e-06, 2.02315e-06
0.612229, 0, 0.000798401, 3.44217e-06, 1.41421, -0.000798401, 9.34755e-06, 3.44217e-06, 8.51757e-06, 4.61871e-05, 5.41513e-06, 3.75732e-05, 1.07931e-05, 1.24973e-05, 3.65117e-06, 9.96575e-06, 3.73309e-06, 3.45479e-06, 3.46702e-06, 0.000675801, 3.44228e-06, 1.27459e-05, 3.44217e-06, 3.44217e-06
0.620091, 0, 0.00113544, 5.74648e-06, 1.41421, -0.00113544, 1.5453e-05, 5.74648e-06, 1.40888e-05, 7.60051e-05, 8.98937e-06, 6.18466e-05, 1.7829e-05, 2.06301e-05, 6.09001e-06, 1.64691e-05, 6.22466e-06, 5.76722e-06, 5.78875e-06, 0.000936605, 5.74666e-06, 1.83573e-05, 5.74648e-06, 5.74648e-06
0.627954, 0, 0.00161193, 9.41442e-06, 1.41421, -0.00161193, 2.50735e-05, 9.41442e-06, 2.28727e-05, 0.00012276, 1.4646e-05, 9.99184e-05, 2.89066e-05, 3.34255e-05, 9.96862e-06, 2.67128e-05, 1.01858e-05, 9.44788e-06, 9.48503e-06, 0.00129419, 9.41471e-06, 2.67221e-05, 9.41442e-06, 9.41442e-06
0.635817, 0, 0.00228362, 1.51379e-05, 1.41421, -0.00228362, 3.99361e-05, 1.51379e-05, 3.64508e-05, 0.000194634, 2.34229e-05, 0.000158463, 4.60064e-05, 5.31625e-05, 1.60156e-05, 4.25321e-05, 1.63596e-05, 1.51909e-05, 1.52538e-05, 0.00178383, 1.51384e-05, 3.91575e-05, 1.51379e-05, 1.51379e-05
0.643679, 0, 0.00322669, 2.38936e-05, 1.41421, -0.00322669, 6.24486e-05, 2.38936e-05, 5.70298e-05, 0.000302966, 3.67746e-05, 0.000246728, 7.18863e-05, 8.30123e-05, 2.52581e-05, 6.64847e-05, 2.57929e-05, 2.3976e-05, 2.40805e-05, 0.00245334, 2.38943e-05, 5.7525e-05, 2.38936e-05, 2.38936e-05
0.651542, 0, 0.00454373, 3.70257e-05, 1.41421, -0.00454373, 9.58848e-05, 3.70257e-05, 8.76124e-05, 0.000463066, 5.66902e-05, 0.000377211, 0.000110293, 0.000127278, 3.91088e-05, 0.000102046, 3.99252e-05, 3.71515e-05, 3.7322e-05, 0.00336707, 3.70268e-05, 8.44008e-05, 3.70257e-05, 3.70257e-05
0.659404, 0, 0.00637076, 5.63379e-05, 1.41421, -0.00637076, 0.000144583, 5.63379e-05, 0.00013218, 0.000695079, 8.58199e-05, 0.00056636, 0.000166184, 0.000191648, 5.9461e-05, 0.00015382, 6.06849e-05, 5.65265e-05, 5.67994e-05, 0.00461073, 5.63395e-05, 0.000123272, 5.63379e-05, 5.63379e-05
0.667267, 0, 0.00888466, 8.41868e-05, 1.41421, -0.00888466, 0.000214136, 8.41868e-05, 0.000195872, 0.0010248, 0.000127602, 0.000835247, 0.000245946, 0.000283445, 8.87859e-05, 0.00022774, 9.05882e-05, 8.44646e-05, 8.48939e-05, 0.00629681, 8.41893e-05, 0.000178762, 8.41868e-05, 8.41868e-05
0.67513, 0.981157, 0.0123108, 0.00012357, 1.7266, 0.968847, 0.000311565, 0.00012357, 0.000285143, 0.00148434, 0.000186378, 0.00121012, 0.000357584, 0.000411833, 0.000130223, 0.000331246, 0.00013283, 0.000123972, 0.000124635, 0.00857051, 0.000123573, 0.000256859, 0.00012357, 0.00012357
0.682992, 0.0188425, 0.0169295, 0.00017819, 1.42086, 0.00191296, 0.00044542, 0.00017819, 0.000407862, 0.00211248, 0.00026747, 0.00172268, 0.000510834, 0.000587945, 0.000187648, 0.000473395, 0.000191353, 0.000178762, 0.000179769, 0.0116152, 0.000178195, 0.00036516, 0.00017819, 0.00017819
