   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_722.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00949132, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00162239, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00624654, 0, 1.15216e-19, 0, 1.41421, -1.15216e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88174e-23, 0, 2.73018e-20, 0, 8.7895e-20, 0, 0
0.0141155, 0, 2.34015e-19, 0, 1.41421, -2.34015e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86261e-23, 0, 5.6235e-20, 0, 1.77742e-19, 0, 0
0.0219844, 0, 4.70438e-19, 0, 1.41421, -4.70438e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84818e-23, 0, 1.14633e-19, 0, 3.55726e-19, 0, 0
0.0298533, 0, 9.5979e-19, 0, 1.41421, -9.5979e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62458e-22, 0, 2.38266e-19, 0, 7.21362e-19, 0, 0
0.0377223, 0, 1.88742e-18, 0, 1.41421, -1.88742e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22887e-22, 0, 4.74981e-19, 0, 1.41212e-18, 0, 0
0.0455912, 0, 3.67794e-18, 0, 1.41421, -3.67794e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35996e-22, 0, 9.38395e-19, 0, 2.73891e-18, 0, 0
0.0534601, 0, 7.10331e-18, 0, 1.41421, -7.10331e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24169e-21, 0, 1.8376e-18, 0, 5.26446e-18, 0, 0
0.0613291, 0, 1.35998e-17, 0, 1.41421, -1.35998e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40336e-21, 0, 3.56766e-18, 0, 1.00297e-17, 0, 0
0.069198, 0, 2.5817e-17, 0, 1.41421, -2.5817e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61273e-21, 0, 6.86878e-18, 0, 1.89436e-17, 0, 0
0.0770669, 0, 4.86028e-17, 0, 1.41421, -4.86028e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.78027e-21, 0, 1.3117e-17, 0, 3.54771e-17, 0, 0
0.0849358, 0, 9.07563e-17, 0, 1.41421, -9.07563e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65784e-20, 0, 2.48503e-17, 0, 6.58895e-17, 0, 0
0.0928048, 0, 1.6812e-16, 0, 1.41421, -1.6812e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10549e-20, 0, 4.67146e-17, 0, 1.21375e-16, 0, 0
0.100674, 0, 3.08998e-16, 0, 1.41421, -3.08998e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77203e-20, 0, 8.71509e-17, 0, 2.2179e-16, 0, 0
0.108543, 0, 5.63567e-16, 0, 1.41421, -5.63567e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06463e-19, 0, 1.61384e-16, 0, 4.02077e-16, 0, 0
0.116412, 0, 1.02011e-15, 0, 1.41421, -1.02011e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9489e-19, 0, 2.96676e-16, 0, 7.23239e-16, 0, 0
0.12428, 0, 1.83278e-15, 0, 1.41421, -1.83278e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54123e-19, 0, 5.41501e-16, 0, 1.29093e-15, 0, 0
0.132149, 0, 3.26882e-15, 0, 1.41421, -3.26882e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38758e-19, 0, 9.81455e-16, 0, 2.28672e-15, 0, 0
0.140018, 0, 5.78805e-15, 0, 1.41421, -5.78805e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14388e-18, 0, 1.76665e-15, 0, 4.02026e-15, 0, 0
0.147887, 0, 1.01761e-14, 0, 1.41421, -1.01761e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03393e-18, 0, 3.15858e-15, 0, 7.01551e-15, 0, 0
0.155756, 0, 1.77658e-14, 0, 1.41421, -1.77658e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59127e-18, 0, 5.60976e-15, 0, 1.21525e-14, 0, 0
0.163625, 0, 3.08021e-14, 0, 1.41421, -3.08021e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.2973e-18, 0, 9.8982e-15, 0, 2.08976e-14, 0, 0
0.171494, 0, 5.3041e-14, 0, 1.41421, -5.3041e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09672e-17, 0, 1.7353e-14, 0, 3.56771e-14, 0, 0
0.179363, 0, 9.07226e-14, 0, 1.41421, -9.07226e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89722e-17, 0, 3.023e-14, 0, 6.04736e-14, 0, 0
0.187232, 0, 1.54145e-13, 0, 1.41421, -1.54145e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26028e-17, 0, 5.23352e-14, 0, 1.01777e-13, 0, 0
0.195101, 0, 2.60192e-13, 0, 1.41421, -2.60192e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56619e-17, 0, 9.00504e-14, 0, 1.70086e-13, 0, 0
0.20297, 0, 4.36369e-13, 0, 1.41421, -4.36369e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.44209e-17, 0, 1.54021e-13, 0, 2.82254e-13, 0, 0
0.210839, 0, 7.27183e-13, 0, 1.41421, -7.27183e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59162e-16, 0, 2.61881e-13, 0, 4.65143e-13, 0, 0
0.218708, 0, 1.20421e-12, 0, 1.41421, -1.20421e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66638e-16, 0, 4.42698e-13, 0, 7.61248e-13, 0, 0
0.226577, 0, 1.98186e-12, 0, 1.41421, -1.98186e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43995e-16, 0, 7.44109e-13, 0, 1.23731e-12, 0, 0
0.234445, 0, 3.24188e-12, 0, 1.41421, -3.24188e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.34997e-16, 0, 1.24378e-12, 0, 1.99737e-12, 0, 0
0.242314, 0, 5.27133e-12, 0, 1.41421, -5.27133e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20979e-15, 0, 2.06765e-12, 0, 3.20247e-12, 0, 0
0.250183, 0, 8.52102e-12, 0, 1.41421, -8.52102e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98034e-15, 0, 3.419e-12, 0, 5.10004e-12, 0, 0
0.258052, 0, 1.3695e-11, 0, 1.41421, -1.3695e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22449e-15, 0, 5.62429e-12, 0, 8.06747e-12, 0, 0
0.265921, 0, 2.18871e-11, 0, 1.41421, -2.18871e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22373e-15, 0, 9.20558e-12, 0, 1.26763e-11, 0, 0
0.27379, 0, 3.47882e-11, 0, 1.41421, -3.47882e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.42201e-15, 0, 1.49941e-11, 0, 1.97857e-11, 0, 0
0.281659, 0, 5.49999e-11, 0, 1.41421, -5.49999e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35174e-14, 0, 2.43083e-11, 0, 3.06781e-11, 0, 0
0.289528, 0, 8.65073e-11, 8.12753e-44, 1.41421, -8.65073e-11, 8.12753e-44, 0, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 2.16052e-14, 8.12753e-44, 3.92317e-11, 8.12753e-44, 4.7254e-11, 8.12753e-44, 8.12753e-44
0.297397, 0, 1.3539e-10, 1.53302e-42, 1.41421, -1.3539e-10, 1.53302e-42, 0, 1.53302e-42, 1.53302e-42, 1.53302e-42, 1.53302e-42, 1.53302e-42, 1.53302e-42, 1.53302e-42, 1.53302e-42, 1.53302e-42, 1.53302e-42, 1.53302e-42, 1.53302e-42, 3.44005e-14, 1.53302e-42, 6.30463e-11, 1.53302e-42, 7.23093e-11, 1.53302e-42, 1.53302e-42
0.305266, 0, 2.1089e-10, 2.23311e-41, 1.41421, -2.1089e-10, 2.23311e-41, 0, 2.23311e-41, 2.23311e-41, 2.23311e-41, 2.23311e-41, 2.23311e-41, 2.23311e-41, 2.23311e-41, 2.23311e-41, 2.23311e-41, 2.23311e-41, 2.23311e-41, 2.23311e-41, 5.45863e-14, 2.23311e-41, 1.00907e-10, 2.23311e-41, 1.09928e-10, 2.23311e-41, 2.23311e-41
0.313135, 0, 3.27008e-10, 2.96365e-40, 1.41421, -3.27008e-10, 2.96365e-40, 0, 2.96365e-40, 2.96365e-40, 2.96365e-40, 2.96365e-40, 2.96365e-40, 2.96365e-40, 2.96365e-40, 2.96365e-40, 2.96365e-40, 2.96365e-40, 2.96365e-40, 2.96365e-40, 8.63562e-14, 2.96365e-40, 1.60888e-10, 2.96365e-40, 1.66034e-10, 2.96365e-40, 2.96365e-40
0.321004, 0, 5.04901e-10, 3.5365e-39, 1.41421, -5.04901e-10, 3.5365e-39, 0, 3.5365e-39, 3.5365e-39, 3.5365e-39, 3.5365e-39, 3.5365e-39, 3.5365e-39, 3.5365e-39, 3.5365e-39, 3.5365e-39, 3.5365e-39, 3.5365e-39, 3.5365e-39, 1.36264e-13, 3.5365e-39, 2.55609e-10, 3.5365e-39, 2.49156e-10, 3.5365e-39, 3.5365e-39
0.328873, 0, 7.76459e-10, 3.80987e-38, 1.41421, -7.76459e-10, 3.80987e-38, 0, 3.80987e-38, 3.80987e-38, 3.80987e-38, 3.80987e-38, 3.80987e-38, 3.80987e-38, 3.80987e-38, 3.80987e-38, 3.80987e-38, 3.80987e-38, 3.80987e-38, 3.80987e-38, 2.14558e-13, 3.80987e-38, 4.04755e-10, 3.80987e-38, 3.71489e-10, 3.80987e-38, 3.80987e-38
