   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_239.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.23704, 159.065, 170.741, 164.676, 12.6911, -11.6762, 164.676, 0, 164.677, 164.677, 170.741, 164.676, 164.676, 164.676, 164.676, 164.676, 164.676, 164.676, 164.676, 164.676, 164.676, 164.676, 164.676
8.24525, 173.992, 171.302, 164.674, 13.2662, 2.68947, 164.674, 0, 164.674, 164.674, 171.302, 164.674, 164.674, 164.674, 164.674, 164.674, 164.674, 164.674, 164.674, 164.674, 164.674, 164.674, 164.674
8.25346, 153.178, 171.734, 164.671, 12.457, -18.5559, 164.671, 0, 164.671, 164.671, 171.733, 164.671, 164.671, 164.671, 164.671, 164.671, 164.671, 164.671, 164.671, 164.671, 164.671, 164.671, 164.671
8.26166, 171.679, 172.004, 164.668, 13.1787, -0.325378, 164.668, 0, 164.668, 164.669, 172.004, 164.668, 164.668, 164.668, 164.668, 164.668, 164.668, 164.668, 164.668, 164.668, 164.668, 164.668, 164.668
8.26987, 190.316, 172.093, 164.665, 13.8678, 18.2229, 164.665, 0, 164.665, 164.665, 172.093, 164.665, 164.665, 164.665, 164.665, 164.665, 164.665, 164.665, 164.665, 164.665, 164.665, 164.665, 164.665
8.27808, 185.007, 171.995, 164.66, 13.675, 13.0123, 164.66, 0, 164.66, 164.661, 171.994, 164.66, 164.66, 164.66, 164.66, 164.66, 164.66, 164.66, 164.66, 164.66, 164.66, 164.66, 164.66
8.28629, 161.778, 171.715, 164.655, 12.7976, -9.93739, 164.655, 0, 164.655, 164.655, 171.715, 164.655, 164.655, 164.655, 164.655, 164.655, 164.655, 164.655, 164.655, 164.655, 164.655, 164.655, 164.655
8.29449, 151.039, 171.276, 164.648, 12.3709, -20.2366, 164.648, 0, 164.648, 164.648, 171.275, 164.648, 164.648, 164.648, 164.648, 164.648, 164.648, 164.648, 164.648, 164.648, 164.648, 164.648, 164.648
8.3027, 168.091, 170.707, 164.64, 13.0419, -2.61531, 164.64, 0, 164.64, 164.64, 170.706, 164.64, 164.64, 164.64, 164.64, 164.64, 164.64, 164.64, 164.64, 164.64, 164.64, 164.64, 164.64
8.31091, 159.995, 170.046, 164.63, 12.7277, -10.0505, 164.63, 0, 164.63, 164.631, 170.045, 164.63, 164.63, 164.63, 164.63, 164.63, 164.63, 164.63, 164.63, 164.63, 164.63, 164.63, 164.63
8.31912, 148.475, 169.334, 164.619, 12.2668, -20.8589, 164.619, 0, 164.619, 164.619, 169.334, 164.619, 164.619, 164.619, 164.619, 164.619, 164.619, 164.619, 164.619, 164.619, 164.619, 164.619, 164.619
8.32733, 152.39, 168.61, 164.606, 12.4254, -16.2205, 164.606, 0, 164.606, 164.606, 168.61, 164.606, 164.606, 164.606, 164.606, 164.606, 164.606, 164.606, 164.606, 164.606, 164.606, 164.606, 164.606
8.33553, 171.047, 167.908, 164.59, 13.1547, 3.13895, 164.59, 0, 164.591, 164.591, 167.908, 164.59, 164.59, 164.59, 164.59, 164.59, 164.59, 164.59, 164.59, 164.59, 164.59, 164.59, 164.59
8.34374, 173.905, 167.255, 164.574, 13.2629, 6.64948, 164.574, 0, 164.574, 164.574, 167.255, 164.574, 164.574, 164.574, 164.574, 164.574, 164.574, 164.574, 164.574, 164.574, 164.574, 164.574, 164.574
8.35195, 175.516, 166.671, 164.555, 13.3235, 8.84491, 164.555, 0, 164.555, 164.556, 166.67, 164.555, 164.555, 164.555, 164.555, 164.555, 164.555, 164.555, 164.555, 164.555, 164.555, 164.555, 164.555
8.36016, 166.643, 166.164, 164.535, 12.9863, 0.47934, 164.535, 0, 164.535, 164.535, 166.163, 164.535, 164.535, 164.535, 164.535, 164.535, 164.535, 164.535, 164.535, 164.535, 164.535, 164.535, 164.535
8.36837, 188.105, 165.737, 164.512, 13.7879, 22.3682, 164.512, 0, 164.512, 164.513, 165.736, 164.512, 164.512, 164.512, 164.512, 164.512, 164.512, 164.512, 164.512, 164.512, 164.512, 164.512, 164.512
8.37657, 176.635, 165.387, 164.488, 13.3654, 11.2482, 164.488, 0, 164.488, 164.489, 165.386, 164.488, 164.488, 164.488, 164.488, 164.488, 164.488, 164.488, 164.488, 164.488, 164.488, 164.488, 164.488
8.38478, 168.811, 165.106, 164.461, 13.0695, 3.7048, 164.461, 0, 164.461, 164.462, 165.105, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461
8.39299, 166.096, 164.886, 164.433, 12.9652, 1.21017, 164.433, 0, 164.433, 164.435, 164.884, 164.433, 164.433, 164.433, 164.433, 164.433, 164.433, 164.433, 164.433, 164.433, 164.433, 164.433, 164.433
8.4012, 165.118, 164.714, 164.404, 12.9274, 0.403976, 164.404, 0, 164.404, 164.406, 164.712, 164.404, 164.404, 164.404, 164.404, 164.404, 164.404, 164.404, 164.404, 164.404, 164.404, 164.404, 164.404
8.40941, 192.525, 164.582, 164.373, 13.9472, 27.9432, 164.373, 0, 164.373, 164.375, 164.579, 164.373, 164.373, 164.373, 164.373, 164.373, 164.373, 164.373, 164.373, 164.373, 164.373, 164.373, 164.373
8.41761, 172.823, 164.479, 164.34, 13.2221, 8.3443, 164.34, 0, 164.34, 164.344, 164.476, 164.34, 164.34, 164.34, 164.34, 164.34, 164.34, 164.34, 164.34, 164.34, 164.34, 164.34, 164.34
8.42582, 161.041, 164.398, 164.306, 12.7688, -3.35712, 164.306, 0, 164.307, 164.311, 164.393, 164.306, 164.306, 164.306, 164.306, 164.306, 164.306, 164.306, 164.306, 164.306, 164.306, 164.306, 164.306
8.43403, 183.376, 164.334, 164.272, 13.6153, 19.0426, 164.272, 0, 164.272, 164.279, 164.326, 164.272, 164.272, 164.272, 164.272, 164.272, 164.272, 164.272, 164.272, 164.272, 164.272, 164.272, 164.272
8.44224, 177.658, 164.281, 164.236, 13.4036, 13.3763, 164.236, 0, 164.236, 164.248, 164.269, 164.236, 164.236, 164.236, 164.236, 164.236, 164.236, 164.236, 164.236, 164.236, 164.236, 164.236, 164.236
8.45045, 174.217, 164.238, 164.199, 13.2747, 9.97887, 164.199, 0, 164.199, 164.218, 164.219, 164.199, 164.199, 164.199, 164.199, 164.199, 164.199, 164.199, 164.199, 164.199, 164.199, 164.199, 164.199
8.45865, 157.472, 164.204, 164.162, 12.6282, -6.73184, 164.162, 0, 164.162, 164.192, 164.174, 164.162, 164.162, 164.162, 164.162, 164.162, 164.162, 164.162, 164.162, 164.162, 164.162, 164.162, 164.162
8.46686, 159.652, 164.18, 164.124, 12.7142, -4.52763, 164.124, 0, 164.124, 164.173, 164.131, 164.124, 164.124, 164.124, 164.124, 164.124, 164.124, 164.124, 164.124, 164.124, 164.124, 164.124, 164.124
8.47507, 168.407, 164.166, 164.087, 13.054, 4.24062, 164.087, 0, 164.087, 164.162, 164.091, 164.087, 164.087, 164.087, 164.087, 164.087, 164.087, 164.087, 164.087, 164.087, 164.087, 164.087, 164.087
8.48328, 175.466, 164.167, 164.049, 13.3216, 11.2987, 164.049, 0, 164.049, 164.165, 164.051, 164.049, 164.049, 164.049, 164.049, 164.049, 164.049, 164.049, 164.049, 164.049, 164.049, 164.049, 164.049
8.49148, 144.759, 164.188, 164.011, 12.1144, -19.4285, 164.011, 0, 164.011, 164.186, 164.012, 164.011, 164.011, 164.011, 164.011, 164.011, 164.011, 164.011, 164.011, 164.011, 164.011, 164.011, 164.011
8.49969, 179.906, 164.233, 163.973, 13.4872, 15.6725, 163.973, 0, 163.973, 164.233, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973
8.5079, 179.116, 164.324, 163.948, 13.4579, 14.7923, 163.948, 0, 163.948, 164.324, 163.948, 163.948, 163.948, 163.948, 163.948, 163.948, 163.948, 163.948, 163.948, 163.948, 163.948, 163.948, 163.948
8.51611, 158.826, 164.453, 163.922, 12.6817, -5.62689, 163.922, 0, 163.922, 164.453, 163.922, 163.922, 163.922, 163.922, 163.922, 163.922, 163.922, 163.922, 163.922, 163.922, 163.922, 163.922, 163.922
8.52432, 175.157, 164.628, 163.895, 13.31, 10.5286, 163.895, 0, 163.895, 164.628, 163.895, 163.895, 163.895, 163.895, 163.895, 163.895, 163.895, 163.895, 163.895, 163.895, 163.895, 163.895, 163.895
8.53252, 158.825, 164.857, 163.867, 12.6817, -6.03212, 163.867, 0, 163.867, 164.857, 163.867, 163.867, 163.867, 163.867, 163.867, 163.867, 163.867, 163.867, 163.867, 163.867, 163.867, 163.867, 163.867
8.54073, 146.113, 165.142, 163.838, 12.1702, -19.0288, 163.838, 0, 163.838, 165.142, 163.838, 163.838, 163.838, 163.838, 163.838, 163.838, 163.838, 163.838, 163.838, 163.838, 163.838, 163.838, 163.838
8.54894, 181.737, 165.485, 163.807, 13.555, 16.2517, 163.807, 0, 163.807, 165.485, 163.807, 163.807, 163.807, 163.807, 163.807, 163.807, 163.807, 163.807, 163.807, 163.807, 163.807, 163.807, 163.807
8.55715, 153.586, 165.884, 163.776, 12.4734, -12.298, 163.776, 0, 163.776, 165.884, 163.776, 163.776, 163.776, 163.776, 163.776, 163.776, 163.776, 163.776, 163.776, 163.776, 163.776, 163.776, 163.776
8.56535, 174.772, 166.331, 163.743, 13.2956, 8.44096, 163.743, 0, 163.743, 166.331, 163.743, 163.743, 163.743, 163.743, 163.743, 163.743, 163.743, 163.743, 163.743, 163.743, 163.743, 163.743, 163.743
8.57356, 178.045, 166.812, 163.711, 13.4181, 11.233, 163.711, 0, 163.711, 166.812, 163.711, 163.711, 163.711, 163.711, 163.711, 163.711, 163.711, 163.711, 163.711, 163.711, 163.711, 163.711, 163.711
8.58177, 161.002, 167.325, 163.695, 12.7672, -6.32285, 163.695, 0, 163.695, 167.325, 163.695, 163.695, 163.695, 163.695, 163.695, 163.695, 163.695, 163.695, 163.695, 163.695, 163.695, 163.695, 163.695
8.58998, 146.882, 167.827, 163.679, 12.2017, -20.9451, 163.679, 0, 163.679, 167.827, 163.679, 163.679, 163.679, 163.679, 163.679, 163.679, 163.679, 163.679, 163.679, 163.679, 163.679, 163.679, 163.679
8.59819, 186.191, 168.293, 163.663, 13.7183, 17.8982, 163.663, 0, 163.664, 168.293, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663
8.60639, 162.047, 168.692, 163.648, 12.8081, -6.6456, 163.648, 0, 163.648, 168.692, 163.648, 163.648, 163.648, 163.648, 163.648, 163.648, 163.648, 163.648, 163.648, 163.648, 163.648, 163.648, 163.648
8.6146, 151.62, 169, 163.632, 12.3943, -17.3804, 163.632, 0, 163.632, 169, 163.632, 163.632, 163.632, 163.632, 163.632, 163.632, 163.632, 163.632, 163.632, 163.632, 163.632, 163.632, 163.632
8.62281, 159.156, 169.194, 163.615, 12.6947, -10.0378, 163.615, 0, 163.615, 169.194, 163.615, 163.615, 163.615, 163.615, 163.615, 163.615, 163.615, 163.615, 163.615, 163.615, 163.615, 163.615, 163.615
8.63102, 176.175, 169.259, 163.598, 13.3482, 6.91592, 163.598, 0, 163.598, 169.259, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598, 163.598
8.63923, 178.962, 169.189, 163.58, 13.4522, 9.7728, 163.58, 0, 163.58, 169.189, 163.58, 163.58, 163.58, 163.58, 163.58, 163.58, 163.58, 163.58, 163.58, 163.58, 163.58, 163.58, 163.58
8.64743, 168.908, 168.988, 163.561, 13.0732, -0.0793457, 163.561, 0, 163.561, 168.988, 163.561, 163.561, 163.561, 163.561, 163.561, 163.561, 163.561, 163.561, 163.561, 163.561, 163.561, 163.561, 163.561
8.65564, 162.686, 168.668, 163.541, 12.833, -5.98212, 163.541, 0, 163.541, 168.668, 163.541, 163.541, 163.541, 163.541, 163.541, 163.541, 163.541, 163.541, 163.541, 163.541, 163.541, 163.541, 163.541
8.66385, 179.59, 168.251, 163.521, 13.4755, 11.3392, 163.521, 0, 163.521, 168.25, 163.521, 163.521, 163.521, 163.521, 163.521, 163.521, 163.521, 163.521, 163.521, 163.521, 163.521, 163.521, 163.521
8.67206, 159.046, 167.76, 163.5, 12.6904, -8.7141, 163.5, 0, 163.5, 167.76, 163.5, 163.5, 163.5, 163.5, 163.5, 163.5, 163.5, 163.5, 163.5, 163.5, 163.5, 163.5, 163.5
8.68027, 173.923, 167.225, 163.478, 13.2636, 6.69736, 163.478, 0, 163.478, 167.225, 163.478, 163.478, 163.478, 163.478, 163.478, 163.478, 163.478, 163.478, 163.478, 163.478, 163.478, 163.478, 163.478
8.68847, 174.085, 166.673, 163.455, 13.2697, 7.41135, 163.455, 0, 163.455, 166.673, 163.455, 163.455, 163.455, 163.455, 163.455, 163.455, 163.455, 163.455, 163.455, 163.455, 163.455, 163.455, 163.455
8.69668, 143.052, 166.129, 163.431, 12.0438, -23.0772, 163.431, 0, 163.431, 166.129, 163.431, 163.431, 163.431, 163.431, 163.431, 163.431, 163.431, 163.431, 163.431, 163.431, 163.431, 163.431, 163.431
8.70489, 166.741, 165.615, 163.406, 12.99, 1.12564, 163.406, 0, 163.406, 165.615, 163.406, 163.406, 163.406, 163.406, 163.406, 163.406, 163.406, 163.406, 163.406, 163.406, 163.406, 163.406, 163.406
8.7131, 169.777, 165.146, 163.38, 13.1064, 4.631, 163.38, 0, 163.38, 165.146, 163.38, 163.38, 163.38, 163.38, 163.38, 163.38, 163.38, 163.38, 163.38, 163.38, 163.38, 163.38, 163.38
8.72131, 168.331, 164.732, 163.354, 13.0511, 3.59869, 163.354, 0, 163.354, 164.732, 163.354, 163.354, 163.354, 163.354, 163.354, 163.354, 163.354, 163.354, 163.354, 163.354, 163.354, 163.354, 163.354
8.72951, 174.457, 164.377, 163.327, 13.2837, 10.0801, 163.327, 0, 163.327, 164.377, 163.327, 163.327, 163.327, 163.327, 163.327, 163.327, 163.327, 163.327, 163.327, 163.327, 163.327, 163.327, 163.327
8.73772, 192.565, 164.081, 163.299, 13.9486, 28.4834, 163.299, 0, 163.3, 164.081, 163.299, 163.299, 163.299, 163.299, 163.299, 163.299, 163.299, 163.299, 163.299, 163.299, 163.299, 163.299, 163.299
8.74593, 174.966, 163.839, 163.271, 13.3029, 11.1271, 163.271, 0, 163.271, 163.839, 163.271, 163.271, 163.271, 163.271, 163.271, 163.271, 163.271, 163.271, 163.271, 163.271, 163.271, 163.271, 163.271
8.75414, 171.366, 163.645, 163.242, 13.1669, 7.72113, 163.242, 0, 163.242, 163.645, 163.242, 163.242, 163.242, 163.242, 163.242, 163.242, 163.242, 163.242, 163.242, 163.242, 163.242, 163.242, 163.242
8.76234, 165.91, 163.491, 163.212, 12.958, 2.41856, 163.212, 0, 163.212, 163.491, 163.212, 163.212, 163.212, 163.212, 163.212, 163.212, 163.212, 163.212, 163.212, 163.212, 163.212, 163.212, 163.212
8.77055, 159.685, 163.371, 163.183, 12.7156, -3.68611, 163.183, 0, 163.183, 163.371, 163.183, 163.183, 163.183, 163.183, 163.183, 163.183, 163.183, 163.183, 163.183, 163.183, 163.183, 163.183, 163.183
8.77876, 163.88, 163.278, 163.153, 12.8794, 0.602097, 163.153, 0, 163.153, 163.278, 163.153, 163.153, 163.153, 163.153, 163.153, 163.153, 163.153, 163.153, 163.153, 163.153, 163.153, 163.153, 163.153
8.78697, 160.531, 163.203, 163.123, 12.7488, -2.67177, 163.123, 0, 163.123, 163.203, 163.123, 163.123, 163.123, 163.123, 163.123, 163.123, 163.123, 163.123, 163.123, 163.123, 163.123, 163.123, 163.123
8.79518, 162.309, 163.142, 163.092, 12.8183, -0.833298, 163.092, 0, 163.092, 163.142, 163.092, 163.092, 163.092, 163.092, 163.092, 163.092, 163.092, 163.092, 163.092, 163.092, 163.092, 163.092, 163.092
8.80338, 185.723, 163.091, 163.059, 13.7012, 22.6324, 163.059, 0, 163.059, 163.091, 163.059, 163.059, 163.059, 163.059, 163.059, 163.059, 163.059, 163.059, 163.059, 163.059, 163.059, 163.059, 163.059
8.81159, 160.008, 163.045, 163.027, 12.7282, -3.03706, 163.027, 0, 163.027, 163.045, 163.027, 163.027, 163.027, 163.027, 163.027, 163.027, 163.027, 163.027, 163.027, 163.027, 163.027, 163.027, 163.027
8.8198, 169.347, 163.005, 162.994, 13.09, 6.34225, 162.994, 0, 162.994, 163.005, 162.994, 162.994, 162.994, 162.994, 162.994, 162.994, 162.994, 162.994, 162.994, 162.994, 162.994, 162.994, 162.994
8.82801, 165.305, 162.967, 162.961, 12.9346, 2.33775, 162.961, 0, 162.961, 162.967, 162.961, 162.961, 162.961, 162.961, 162.961, 162.961, 162.961, 162.961, 162.961, 162.961, 162.961, 162.961, 162.961
8.83622, 154.094, 162.931, 162.928, 12.4938, -8.83728, 162.928, 0, 162.928, 162.931, 162.928, 162.928, 162.928, 162.928, 162.928, 162.928, 162.928, 162.928, 162.928, 162.928, 162.928, 162.928, 162.928
8.84442, 152.496, 162.896, 162.894, 12.4296, -10.3996, 162.894, 0, 162.894, 162.895, 162.894, 162.894, 162.894, 162.894, 162.894, 162.894, 162.894, 162.894, 162.894, 162.894, 162.894, 162.894, 162.894
8.85263, 175.435, 162.859, 162.858, 13.3205, 12.5759, 162.858, 0, 162.858, 162.859, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858
8.86084, 154.678, 162.822, 162.822, 12.5171, -8.14444, 162.822, 0, 162.822, 162.822, 162.822, 162.822, 162.822, 162.822, 162.822, 162.822, 162.822, 162.822, 162.822, 162.822, 162.822, 162.822, 162.822
8.86905, 183.004, 162.786, 162.785, 13.6016, 20.2185, 162.785, 0, 162.785, 162.786, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785
8.87726, 156.667, 162.749, 162.749, 12.5963, -6.08257, 162.749, 0, 162.749, 162.749, 162.749, 162.749, 162.749, 162.749, 162.749, 162.749, 162.749, 162.749, 162.749, 162.749, 162.749, 162.749, 162.749
8.88546, 184.017, 162.713, 162.713, 13.6388, 21.3037, 162.713, 0, 162.713, 162.713, 162.713, 162.713, 162.713, 162.713, 162.713, 162.713, 162.713, 162.713, 162.713, 162.713, 162.713, 162.713, 162.713
8.89367, 169.392, 162.675, 162.675, 13.0917, 6.71745, 162.675, 0, 162.675, 162.675, 162.675, 162.675, 162.675, 162.675, 162.675, 162.675, 162.675, 162.675, 162.675, 162.675, 162.675, 162.675, 162.675
8.90188, 164.786, 162.635, 162.635, 12.9146, 2.15067, 162.635, 0, 162.635, 162.635, 162.635, 162.635, 162.635, 162.635, 162.635, 162.635, 162.635, 162.635, 162.635, 162.635, 162.635, 162.635, 162.635
8.91009, 166.804, 162.595, 162.595, 12.9925, 4.20897, 162.595, 0, 162.595, 162.595, 162.595, 162.595, 162.595, 162.595, 162.595, 162.595, 162.595, 162.595, 162.595, 162.595, 162.595, 162.595, 162.595
8.91829, 156.185, 162.555, 162.555, 12.5772, -6.37039, 162.555, 0, 162.555, 162.555, 162.555, 162.555, 162.555, 162.555, 162.555, 162.555, 162.555, 162.555, 162.555, 162.555, 162.555, 162.555, 162.555
8.9265, 167.77, 162.515, 162.515, 13.0296, 5.25499, 162.515, 0, 162.515, 162.515, 162.515, 162.515, 162.515, 162.515, 162.515, 162.515, 162.515, 162.515, 162.515, 162.515, 162.515, 162.515, 162.515
8.93471, 178.963, 162.475, 162.475, 13.4522, 16.4881, 162.475, 0, 162.475, 162.475, 162.475, 162.475, 162.475, 162.475, 162.475, 162.475, 162.475, 162.475, 162.475, 162.475, 162.475, 162.475, 162.475
8.94292, 184.648, 162.433, 162.432, 13.6619, 22.2158, 162.432, 0, 162.433, 162.432, 162.432, 162.432, 162.432, 162.432, 162.432, 162.432, 162.432, 162.432, 162.432, 162.432, 162.432, 162.432, 162.432
8.95113, 166.996, 162.389, 162.389, 12.9999, 4.60735, 162.389, 0, 162.389, 162.389, 162.389, 162.389, 162.389, 162.389, 162.389, 162.389, 162.389, 162.389, 162.389, 162.389, 162.389, 162.389, 162.389
8.95933, 160.486, 162.345, 162.345, 12.747, -1.85887, 162.345, 0, 162.345, 162.345, 162.345, 162.345, 162.345, 162.345, 162.345, 162.345, 162.345, 162.345, 162.345, 162.345, 162.345, 162.345, 162.345
8.96754, 150.844, 162.3, 162.3, 12.363, -11.4564, 162.3, 0, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3
8.97575, 158.885, 162.256, 162.256, 12.684, -3.37143, 162.256, 0, 162.256, 162.256, 162.256, 162.256, 162.256, 162.256, 162.256, 162.256, 162.256, 162.256, 162.256, 162.256, 162.256, 162.256, 162.256
8.98396, 165.358, 162.211, 162.211, 12.9367, 3.14728, 162.211, 0, 162.211, 162.211, 162.211, 162.211, 162.211, 162.211, 162.211, 162.211, 162.211, 162.211, 162.211, 162.211, 162.211, 162.211, 162.211
8.99217, 174.512, 162.164, 162.164, 13.2858, 12.3477, 162.164, 0, 162.164, 162.164, 162.164, 162.164, 162.164, 162.164, 162.164, 162.164, 162.164, 162.164, 162.164, 162.164, 162.164, 162.164, 162.164
9.00037, 176.648, 162.116, 162.116, 13.3659, 14.5322, 162.116, 0, 162.116, 162.116, 162.116, 162.116, 162.116, 162.116, 162.116, 162.116, 162.116, 162.116, 162.116, 162.116, 162.116, 162.116, 162.116
9.00858, 159.424, 162.067, 162.067, 12.7053, -2.64268, 162.067, 0, 162.067, 162.067, 162.067, 162.067, 162.067, 162.067, 162.067, 162.067, 162.067, 162.067, 162.067, 162.067, 162.067, 162.067, 162.067
9.01679, 155.536, 162.018, 162.018, 12.5514, -6.48146, 162.018, 0, 162.018, 162.018, 162.018, 162.018, 162.018, 162.018, 162.018, 162.018, 162.018, 162.018, 162.018, 162.018, 162.018, 162.018, 162.018
9.025, 162.864, 161.969, 161.969, 12.84, 0.89563, 161.969, 0, 161.969, 161.969, 161.969, 161.969, 161.969, 161.969, 161.969, 161.969, 161.969, 161.969, 161.969, 161.969, 161.969, 161.969, 161.969
9.03321, 172.544, 161.919, 161.919, 13.2115, 10.6253, 161.919, 0, 161.919, 161.919, 161.919, 161.919, 161.919, 161.919, 161.919, 161.919, 161.919, 161.919, 161.919, 161.919, 161.919, 161.919, 161.919
9.04141, 176.029, 161.867, 161.867, 13.3427, 14.1619, 161.867, 0, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867
9.04962, 170.067, 161.813, 161.813, 13.1174, 8.25385, 161.813, 0, 161.813, 161.813, 161.813, 161.813, 161.813, 161.813, 161.813, 161.813, 161.813, 161.813, 161.813, 161.813, 161.813, 161.813, 161.813
9.05783, 168.856, 161.759, 161.759, 13.0712, 7.09666, 161.759, 0, 161.759, 161.759, 161.759, 161.759, 161.759, 161.759, 161.759, 161.759, 161.759, 161.759, 161.759, 161.759, 161.759, 161.759, 161.759
9.06604, 149.778, 161.705, 161.705, 12.3198, -11.9266, 161.705, 0, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705
9.07425, 159.799, 161.65, 161.65, 12.72, -1.85074, 161.65, 0, 161.65, 161.65, 161.65, 161.65, 161.65, 161.65, 161.65, 161.65, 161.65, 161.65, 161.65, 161.65, 161.65, 161.65, 161.65
9.08245, 148.821, 161.594, 161.594, 12.2809, -12.7732, 161.594, 0, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594
9.09066, 162.78, 161.537, 161.537, 12.8367, 1.24333, 161.537, 0, 161.537, 161.537, 161.537, 161.537, 161.537, 161.537, 161.537, 161.537, 161.537, 161.537, 161.537, 161.537, 161.537, 161.537, 161.537
9.09887, 175.201, 161.477, 161.477, 13.3117, 13.7234, 161.477, 0, 161.477, 161.477, 161.477, 161.477, 161.477, 161.477, 161.477, 161.477, 161.477, 161.477, 161.477, 161.477, 161.477, 161.477, 161.477
9.10708, 173.867, 161.417, 161.417, 13.2615, 12.4495, 161.417, 0, 161.417, 161.417, 161.417, 161.417, 161.417, 161.417, 161.417, 161.417, 161.417, 161.417, 161.417, 161.417, 161.417, 161.417, 161.417
9.11528, 154.498, 161.357, 161.357, 12.5099, -6.85909, 161.357, 0, 161.357, 161.357, 161.357, 161.357, 161.357, 161.357, 161.357, 161.357, 161.357, 161.357, 161.357, 161.357, 161.357, 161.357, 161.357
9.12349, 167.744, 161.296, 161.296, 13.0286, 6.44824, 161.296, 0, 161.296, 161.296, 161.296, 161.296, 161.296, 161.296, 161.296, 161.296, 161.296, 161.296, 161.296, 161.296, 161.296, 161.296, 161.296
9.1317, 178.407, 161.234, 161.234, 13.4316, 17.1734, 161.234, 0, 161.234, 161.234, 161.234, 161.234, 161.234, 161.234, 161.234, 161.234, 161.234, 161.234, 161.234, 161.234, 161.234, 161.234, 161.234
9.13991, 190.382, 161.17, 161.17, 13.8702, 29.2116, 161.17, 0, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17
9.14812, 162.8, 161.104, 161.104, 12.8374, 1.69597, 161.104, 0, 161.104, 161.104, 161.104, 161.104, 161.104, 161.104, 161.104, 161.104, 161.104, 161.104, 161.104, 161.104, 161.104, 161.104, 161.104
9.15632, 145.653, 161.037, 161.037, 12.1513, -15.3838, 161.037, 0, 161.037, 161.037, 161.037, 161.037, 161.037, 161.037, 161.037, 161.037, 161.037, 161.037, 161.037, 161.037, 161.037, 161.037, 161.037
9.16453, 170.435, 160.97, 160.97, 13.1314, 9.4648, 160.97, 0, 160.97, 160.97, 160.97, 160.97, 160.97, 160.97, 160.97, 160.97, 160.97, 160.97, 160.97, 160.97, 160.97, 160.97, 160.97
9.17274, 147.465, 160.902, 160.902, 12.2256, -13.4378, 160.902, 0, 160.902, 160.902, 160.902, 160.902, 160.902, 160.902, 160.902, 160.902, 160.902, 160.902, 160.902, 160.902, 160.902, 160.902, 160.902
9.18095, 157.48, 160.833, 160.833, 12.6286, -3.3532, 160.833, 0, 160.833, 160.833, 160.833, 160.833, 160.833, 160.833, 160.833, 160.833, 160.833, 160.833, 160.833, 160.833, 160.833, 160.833, 160.833
9.18916, 149.804, 160.762, 160.762, 12.3209, -10.9579, 160.762, 0, 160.762, 160.762, 160.762, 160.762, 160.762, 160.762, 160.762, 160.762, 160.762, 160.762, 160.762, 160.762, 160.762, 160.762, 160.762
9.19736, 161.589, 160.689, 160.689, 12.7902, 0.900513, 160.689, 0, 160.689, 160.689, 160.689, 160.689, 160.689, 160.689, 160.689, 160.689, 160.689, 160.689, 160.689, 160.689, 160.689, 160.689, 160.689
9.20557, 154.881, 160.615, 160.614, 12.5252, -5.73351, 160.614, 0, 160.615, 160.614, 160.614, 160.614, 160.614, 160.614, 160.614, 160.614, 160.614, 160.614, 160.614, 160.614, 160.614, 160.614, 160.614
9.21378, 174.692, 160.54, 160.54, 13.2926, 14.1518, 160.54, 0, 160.54, 160.54, 160.54, 160.54, 160.54, 160.54, 160.54, 160.54, 160.54, 160.54, 160.54, 160.54, 160.54, 160.54, 160.54
