   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_323.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
4.43424, 160.558, 150.646, 33.0846, 12.7498, 9.91251, 33.0846, 0, 33.0846, 33.0993, 33.3494, 33.0896, 33.2949, 150.151, 33.0846, 33.0846, 33.0846, 33.0846, 33.0846, 33.0846, 33.0846, 33.0846, 33.0846, 33.0846, 33.0846, 33.0846
4.4421, 161.625, 165.72, 33.2314, 12.7916, -4.09557, 33.2314, 0, 33.2314, 33.246, 33.5439, 33.2363, 33.444, 165.175, 33.2314, 33.2314, 33.2314, 33.2314, 33.2314, 33.2314, 33.2314, 33.2314, 33.2314, 33.2314, 33.2314, 33.2314
4.44997, 187.425, 180.743, 33.3784, 13.7632, 6.68178, 33.3784, 0, 33.3784, 33.3931, 33.7521, 33.3833, 33.5939, 180.134, 33.3784, 33.3784, 33.3784, 33.3784, 33.3784, 33.3784, 33.3784, 33.3784, 33.3784, 33.3784, 33.3784, 33.3784
4.45783, 192.283, 195.3, 33.5256, 13.9386, -3.01622, 33.5256, 0, 33.5256, 33.5403, 33.9772, 33.5306, 33.7445, 194.609, 33.5256, 33.5256, 33.5256, 33.5256, 33.5256, 33.5256, 33.5256, 33.5256, 33.5256, 33.5256, 33.5256, 33.5256
4.46569, 216.058, 208.961, 33.6731, 14.7668, 7.09734, 33.6731, 0, 33.6731, 33.6878, 34.2231, 33.6781, 33.8956, 208.169, 33.6731, 33.6731, 33.6731, 33.6731, 33.6731, 33.6731, 33.6731, 33.6731, 33.6731, 33.6731, 33.6731, 33.6731
4.47355, 228.71, 221.293, 33.8208, 15.1892, 7.41757, 33.8208, 0, 33.8208, 33.8355, 34.494, 33.8259, 34.0472, 220.373, 33.8208, 33.8208, 33.8208, 33.8208, 33.8208, 33.8208, 33.8208, 33.8208, 33.8208, 33.8208, 33.8208, 33.8208
4.48141, 245.989, 231.888, 33.9688, 15.7477, 14.1011, 33.9688, 0, 33.9688, 33.9834, 34.795, 33.9739, 34.1992, 230.811, 33.9688, 33.9688, 33.9688, 33.9688, 33.9688, 33.9688, 33.9688, 33.9688, 33.9688, 33.9688, 33.9688, 33.9688
4.48928, 220.916, 240.386, 34.1169, 14.9304, -19.4703, 34.1169, 0, 34.1169, 34.1316, 35.1313, 34.1221, 34.3516, 239.117, 34.1169, 34.1169, 34.1169, 34.1169, 34.1169, 34.1169, 34.1169, 34.1169, 34.1169, 34.1169, 34.1169, 34.1169
4.49714, 284.44, 246.495, 34.2653, 16.9245, 37.9447, 34.2653, 0, 34.2653, 34.2799, 35.5087, 34.2706, 34.5043, 244.993, 34.2653, 34.2653, 34.2653, 34.2653, 34.2653, 34.2653, 34.2653, 34.2653, 34.2653, 34.2653, 34.2653, 34.2653
4.505, 262.496, 250.011, 34.4138, 16.2633, 12.4846, 34.4138, 0, 34.4138, 34.4285, 35.9331, 34.4194, 34.6573, 248.228, 34.4138, 34.4138, 34.4138, 34.4138, 34.4138, 34.4138, 34.4138, 34.4138, 34.4138, 34.4138, 34.4138, 34.4138
4.51286, 256.885, 250.828, 34.5626, 16.0899, 6.0564, 34.5626, 0, 34.5626, 34.5773, 36.4102, 34.5683, 34.8106, 248.712, 34.5626, 34.5626, 34.5626, 34.5626, 34.5626, 34.5626, 34.5626, 34.5626, 34.5626, 34.5626, 34.5626, 34.5626
4.52072, 249.865, 248.946, 34.7116, 15.8703, 0.918839, 34.7116, 0, 34.7116, 34.7262, 36.945, 34.7175, 34.9641, 246.44, 34.7116, 34.7116, 34.7116, 34.7116, 34.7116, 34.7116, 34.7116, 34.7116, 34.7116, 34.7116, 34.7116, 34.7116
4.52859, 240.136, 244.471, 34.8607, 15.5607, -4.33472, 34.8607, 0, 34.8607, 34.8754, 37.542, 34.8669, 35.1179, 241.512, 34.8607, 34.8607, 34.8607, 34.8607, 34.8607, 34.8607, 34.8607, 34.8607, 34.8607, 34.8607, 34.8607, 34.8607
4.53645, 254.125, 237.605, 35.01, 16.0039, 16.5195, 35.01, 0, 35.01, 35.0247, 38.2039, 35.0165, 35.2719, 234.128, 35.01, 35.01, 35.01, 35.01, 35.01, 35.01, 35.01, 35.01, 35.01, 35.01, 35.01, 35.01
4.54431, 247.601, 228.635, 35.1595, 15.7988, 18.9662, 35.1595, 0, 35.1595, 35.1742, 38.9318, 35.1664, 35.4261, 224.574, 35.1595, 35.1595, 35.1595, 35.1595, 35.1595, 35.1595, 35.1595, 35.1595, 35.1595, 35.1595, 35.1595, 35.1595
4.55217, 218.012, 217.912, 35.3091, 14.8328, 0.100647, 35.3091, 0, 35.3091, 35.3238, 39.7241, 35.3165, 35.5806, 213.203, 35.3091, 35.3091, 35.3091, 35.3091, 35.3091, 35.3091, 35.3091, 35.3091, 35.3091, 35.3091, 35.3091, 35.3091
4.56003, 213.928, 205.834, 35.4589, 14.6945, 8.0934, 35.4589, 0, 35.4589, 35.4736, 40.5765, 35.4668, 35.7352, 200.418, 35.4589, 35.4589, 35.4589, 35.4589, 35.4589, 35.4589, 35.4589, 35.4589, 35.4589, 35.4589, 35.4589, 35.4589
4.56789, 205.292, 192.818, 35.6088, 14.3976, 12.4734, 35.6088, 0, 35.6088, 35.6235, 41.4818, 35.6175, 35.8901, 186.641, 35.6088, 35.6088, 35.6088, 35.6088, 35.6088, 35.6088, 35.6088, 35.6088, 35.6088, 35.6088, 35.6088, 35.6088
4.57576, 185.406, 179.278, 35.7589, 13.6896, 6.12798, 35.7589, 0, 35.7589, 35.7736, 42.4293, 35.7684, 36.0451, 172.297, 35.7589, 35.7589, 35.7589, 35.7589, 35.7589, 35.7589, 35.7589, 35.7589, 35.7589, 35.7589, 35.7589, 35.7589
4.58362, 155.779, 165.608, 35.9091, 12.561, -9.82828, 35.9091, 0, 35.9091, 35.9238, 43.4049, 35.9195, 36.2003, 157.796, 35.9091, 35.9091, 35.9091, 35.9091, 35.9091, 35.9091, 35.9091, 35.9091, 35.9091, 35.9091, 35.9091, 35.9091
4.59148, 158.531, 152.159, 36.0594, 12.6701, 6.3721, 36.0594, 0, 36.0594, 36.0741, 44.3915, 36.071, 36.3557, 143.504, 36.0594, 36.0594, 36.0594, 36.0594, 36.0594, 36.0594, 36.0594, 36.0594, 36.0594, 36.0594, 36.0594, 36.0594
4.59934, 150.828, 139.231, 36.2099, 12.3623, 11.5967, 36.2099, 0, 36.2099, 36.2246, 45.3694, 36.2229, 36.5112, 129.742, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099
4.6072, 126.343, 127.062, 36.3605, 11.3289, -0.718323, 36.3605, 0, 36.3605, 36.3751, 46.3171, 36.375, 36.667, 116.769, 36.3605, 36.3605, 36.3605, 36.3605, 36.3605, 36.3605, 36.3605, 36.3605, 36.3605, 36.3605, 36.3605, 36.3605
4.61507, 103.355, 115.823, 36.5111, 10.2643, -12.4682, 36.5111, 0, 36.5111, 36.5258, 47.212, 36.5276, 36.8228, 104.779, 36.5111, 36.5111, 36.5111, 36.5111, 36.5111, 36.5111, 36.5111, 36.5111, 36.5111, 36.5111, 36.5111, 36.5111
4.62293, 82.9721, 105.627, 36.6619, 9.21803, -22.6547, 36.6619, 0, 36.6619, 36.6766, 48.0313, 36.6805, 36.9788, 93.9073, 36.6619, 36.6619, 36.6619, 36.6619, 36.6619, 36.6619, 36.6619, 36.6619, 36.6619, 36.6619, 36.6619, 36.6619
4.63079, 94.393, 96.5233, 36.8128, 9.81799, -2.13028, 36.8128, 0, 36.8128, 36.8275, 48.7537, 36.8337, 37.135, 84.2247, 36.8128, 36.8128, 36.8128, 36.8128, 36.8128, 36.8128, 36.8128, 36.8128, 36.8128, 36.8128, 36.8128, 36.8128
4.63865, 60.8706, 88.5111, 36.9638, 7.9291, -27.6406, 36.9638, 0, 36.9638, 36.9785, 49.3601, 36.9874, 37.2913, 75.7492, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638
4.64651, 66.6548, 81.5508, 37.1149, 8.28582, -14.896, 37.1149, 0, 37.1149, 37.1296, 49.8346, 37.1413, 37.4478, 68.4572, 37.1149, 37.1149, 37.1149, 37.1149, 37.1149, 37.1149, 37.1149, 37.1149, 37.1149, 37.1149, 37.1149, 37.1149
4.65438, 47.6681, 75.5694, 37.2661, 7.04756, -27.9013, 37.2661, 0, 37.2661, 37.2808, 50.1658, 37.2956, 37.6044, 62.2873, 37.2661, 37.2661, 37.2661, 37.2661, 37.2661, 37.2661, 37.2661, 37.2661, 37.2661, 37.2661, 37.2661, 37.2661
4.66224, 43.1636, 70.4755, 37.4174, 6.72039, -27.3119, 37.4174, 0, 37.4174, 37.4321, 50.3471, 37.4501, 37.761, 57.1547, 37.4174, 37.4174, 37.4174, 37.4174, 37.4174, 37.4174, 37.4174, 37.4174, 37.4174, 37.4174, 37.4174, 37.4174
4.6701, 31.2404, 66.1649, 37.5687, 5.76545, -34.9245, 37.5687, 0, 37.5687, 37.5834, 50.3772, 37.6049, 37.9178, 52.9564, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687
4.67796, 34.1782, 62.532, 37.7201, 6.01483, -28.3538, 37.7201, 0, 37.7201, 37.7348, 50.2605, 37.7598, 38.0747, 49.5827, 37.7201, 37.7201, 37.7201, 37.7201, 37.7201, 37.7201, 37.7201, 37.7201, 37.7201, 37.7201, 37.7201, 37.7201
4.68582, 32.9913, 59.4756, 37.8715, 5.91535, -26.4843, 37.8715, 0, 37.8715, 37.8862, 50.0061, 37.9147, 38.2317, 46.9231, 37.8715, 37.8715, 37.8715, 37.8715, 37.8715, 37.8715, 37.8715, 37.8715, 37.8715, 37.8715, 37.8715, 37.8715
4.69368, 34.4748, 56.9031, 38.023, 6.03944, -22.4282, 38.023, 0, 38.023, 38.0377, 49.6281, 38.0695, 38.3888, 44.8709, 38.023, 38.023, 38.023, 38.023, 38.023, 38.023, 38.023, 38.023, 38.023, 38.023, 38.023, 38.023
4.70155, 33.2123, 54.7334, 38.1745, 5.93399, -21.5212, 38.1745, 0, 38.1745, 38.1891, 49.144, 38.2243, 38.5459, 43.328, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745
4.70941, 21.7524, 52.9009, 38.3259, 4.87365, -31.1484, 38.3259, 0, 38.3259, 38.3406, 48.5746, 38.3787, 38.703, 42.2077, 38.3259, 38.3259, 38.3259, 38.3259, 38.3259, 38.3259, 38.3259, 38.3259, 38.3259, 38.3259, 38.3259, 38.3259
4.71727, 18.4967, 51.3528, 38.4774, 4.52732, -32.8562, 38.4774, 0, 38.4774, 38.492, 47.9418, 38.5328, 38.8601, 41.4355, 38.4774, 38.4774, 38.4774, 38.4774, 38.4774, 38.4774, 38.4774, 38.4774, 38.4774, 38.4774, 38.4774, 38.4774
4.72513, 27.2042, 50.051, 38.6287, 5.40409, -22.8468, 38.6287, 0, 38.6287, 38.6433, 47.2684, 38.6863, 39.0171, 40.9504, 38.6287, 38.6287, 38.6287, 38.6287, 38.6287, 38.6287, 38.6287, 38.6287, 38.6287, 38.6287, 38.6287, 38.6287
4.73299, 18.7668, 48.9695, 38.7798, 4.55706, -30.2027, 38.7798, 0, 38.7798, 38.7945, 46.5767, 38.8392, 39.1741, 40.7043, 38.7798, 38.7798, 38.7798, 38.7798, 38.7798, 38.7798, 38.7798, 38.7798, 38.7798, 38.7798, 38.7798, 38.7798
4.74086, 14.3937, 48.0926, 38.9308, 4.04891, -33.6989, 38.9308, 0, 38.9308, 38.9455, 45.8872, 38.9914, 39.3308, 40.661, 38.9308, 38.9308, 38.9308, 38.9308, 38.9308, 38.9308, 38.9308, 38.9308, 38.9308, 38.9308, 38.9308, 38.9308
4.74872, 17.5777, 47.4141, 39.0814, 4.42467, -29.8364, 39.0814, 0, 39.0815, 39.0961, 45.2182, 39.1427, 39.4873, 40.7956, 39.0814, 39.0814, 39.0814, 39.0814, 39.0814, 39.0814, 39.0814, 39.0814, 39.0814, 39.0814, 39.0814, 39.0814
4.75658, 19.1753, 46.9344, 39.2317, 4.60166, -27.7591, 39.2317, 0, 39.2317, 39.2464, 44.5854, 39.293, 39.6434, 41.093, 39.2317, 39.2317, 39.2317, 39.2317, 39.2317, 39.2317, 39.2317, 39.2317, 39.2317, 39.2317, 39.2317, 39.2317
4.76444, 12.9778, 46.6586, 39.3814, 3.87012, -33.6808, 39.3814, 0, 39.3814, 39.3961, 44.001, 39.4421, 39.799, 41.546, 39.3814, 39.3814, 39.3814, 39.3814, 39.3814, 39.3814, 39.3814, 39.3814, 39.3814, 39.3814, 39.3814, 39.3814
4.7723, 18.7038, 46.5953, 39.5303, 4.55014, -27.8915, 39.5303, 0, 39.5303, 39.545, 43.4739, 39.5899, 39.9538, 42.1539, 39.5303, 39.5303, 39.5303, 39.5303, 39.5303, 39.5303, 39.5303, 39.5303, 39.5303, 39.5303, 39.5303, 39.5303
4.78017, 21.6987, 46.7544, 39.6782, 4.86813, -25.0557, 39.6782, 0, 39.6782, 39.6929, 43.0097, 39.7362, 40.1077, 42.9208, 39.6782, 39.6782, 39.6782, 39.6782, 39.6782, 39.6782, 39.6782, 39.6782, 39.6782, 39.6782, 39.6782, 39.6782
4.78803, 30.4543, 47.1457, 39.8248, 5.69687, -16.6914, 39.8248, 0, 39.8248, 39.8395, 42.6112, 39.8807, 40.2603, 43.8533, 39.8248, 39.8248, 39.8248, 39.8248, 39.8248, 39.8248, 39.8248, 39.8248, 39.8248, 39.8248, 39.8248, 39.8248
4.79589, 26.4923, 47.7771, 39.9698, 5.33782, -21.2848, 39.9698, 0, 39.9699, 39.9845, 42.2782, 40.0233, 40.4113, 44.9592, 39.9698, 39.9698, 39.9698, 39.9698, 39.9698, 39.9698, 39.9698, 39.9698, 39.9698, 39.9698, 39.9698, 39.9698
4.80375, 27.7064, 48.6536, 40.1128, 5.45036, -20.9472, 40.1128, 0, 40.1128, 40.1275, 42.0083, 40.1635, 40.5603, 46.2454, 40.1128, 40.1128, 40.1128, 40.1128, 40.1128, 40.1128, 40.1128, 40.1128, 40.1128, 40.1128, 40.1128, 40.1128
4.81161, 32.9445, 49.7754, 40.2533, 5.91139, -16.8309, 40.2533, 0, 40.2533, 40.268, 41.7975, 40.3009, 40.7067, 47.7154, 40.2533, 40.2533, 40.2533, 40.2533, 40.2533, 40.2533, 40.2533, 40.2533, 40.2533, 40.2533, 40.2533, 40.2533
4.81948, 30.0863, 51.1367, 40.3906, 5.66447, -21.0504, 40.3906, 0, 40.3907, 40.4053, 41.6402, 40.4352, 40.8502, 49.3683, 40.3906, 40.3906, 40.3906, 40.3906, 40.3906, 40.3906, 40.3906, 40.3906, 40.3906, 40.3906, 40.3906, 40.3906
4.82734, 51.322, 52.7248, 40.5243, 7.30219, -1.40281, 40.5243, 0, 40.5243, 40.539, 41.5303, 40.5657, 40.99, 51.1971, 40.5243, 40.5243, 40.5243, 40.5243, 40.5243, 40.5243, 40.5243, 40.5243, 40.5243, 40.5243, 40.5243, 40.5243
4.8352, 42.8064, 54.5185, 40.6536, 6.69376, -11.7121, 40.6536, 0, 40.6536, 40.6683, 41.461, 40.6919, 41.1254, 53.1864, 40.6536, 40.6536, 40.6536, 40.6536, 40.6536, 40.6536, 40.6536, 40.6536, 40.6536, 40.6536, 40.6536, 40.6536
4.84306, 64.482, 56.4886, 40.7778, 8.15365, 7.99341, 40.7778, 0, 40.7778, 40.7925, 41.4255, 40.8131, 41.2557, 55.3131, 40.7778, 40.7778, 40.7778, 40.7778, 40.7778, 40.7778, 40.7778, 40.7778, 40.7778, 40.7778, 40.7778, 40.7778
4.85092, 67.4968, 58.5965, 40.8962, 8.33647, 8.90024, 40.8962, 0, 40.8962, 40.9109, 41.4172, 40.9286, 41.3803, 57.5443, 40.8962, 40.8962, 40.8962, 40.8962, 40.8962, 40.8962, 40.8962, 40.8962, 40.8962, 40.8962, 40.8962, 40.8962
4.85878, 68.1066, 60.7956, 41.0079, 8.37297, 7.31107, 41.0079, 0, 41.0079, 41.0226, 41.4299, 41.0377, 41.4982, 59.8389, 41.0079, 41.0079, 41.0079, 41.0079, 41.0079, 41.0079, 41.0079, 41.0079, 41.0079, 41.0079, 41.0079, 41.0079
4.86665, 75.5183, 63.0314, 41.1124, 8.80445, 12.4869, 41.1124, 0, 41.1124, 41.1271, 41.458, 41.1398, 41.6089, 62.1473, 41.1124, 41.1124, 41.1124, 41.1124, 41.1124, 41.1124, 41.1124, 41.1124, 41.1124, 41.1124, 41.1124, 41.1124
4.87451, 80.0976, 65.244, 41.209, 9.06077, 14.8535, 41.209, 0, 41.209, 41.2236, 41.4965, 41.2341, 41.7118, 64.4139, 41.209, 41.209, 41.209, 41.209, 41.209, 41.209, 41.209, 41.209, 41.209, 41.209, 41.209, 41.209
4.88237, 92.1032, 67.3696, 41.297, 9.70068, 24.7336, 41.297, 0, 41.297, 41.3117, 41.541, 41.3203, 41.8061, 66.5785, 41.297, 41.297, 41.297, 41.297, 41.297, 41.297, 41.297, 41.297, 41.297, 41.297, 41.297, 41.297
4.89023, 108.699, 69.3432, 41.3761, 10.5214, 39.3559, 41.3761, 0, 41.3761, 41.3908, 41.5881, 41.3977, 41.8915, 68.5795, 41.3761, 41.3761, 41.3761, 41.3761, 41.3761, 41.3761, 41.3761, 41.3761, 41.3761, 41.3761, 41.3761, 41.3761
4.89809, 107.432, 71.1016, 41.446, 10.461, 36.3307, 41.446, 0, 41.446, 41.4607, 41.6349, 41.4663, 41.9679, 70.356, 41.446, 41.446, 41.446, 41.446, 41.446, 41.446, 41.446, 41.446, 41.446, 41.446, 41.446, 41.446
4.90596, 129.508, 72.587, 41.5068, 11.4677, 56.9209, 41.5068, 0, 41.5068, 41.5215, 41.6793, 41.526, 42.0351, 71.8525, 41.5068, 41.5068, 41.5068, 41.5068, 41.5068, 41.5068, 41.5068, 41.5068, 41.5068, 41.5068, 41.5068, 41.5068
4.91382, 126.012, 73.7491, 41.5586, 11.3143, 52.2633, 41.5586, 0, 41.5586, 41.5733, 41.7198, 41.5768, 42.0933, 73.0204, 41.5586, 41.5586, 41.5586, 41.5586, 41.5586, 41.5586, 41.5586, 41.5586, 41.5586, 41.5586, 41.5586, 41.5586
4.92168, 131.333, 74.5484, 41.6018, 11.547, 56.785, 41.6018, 0, 41.6018, 41.6165, 41.7555, 41.6193, 42.143, 73.8214, 41.6018, 41.6018, 41.6018, 41.6018, 41.6018, 41.6018, 41.6018, 41.6018, 41.6018, 41.6018, 41.6018, 41.6018
4.92954, 128.417, 74.9585, 41.6371, 11.42, 53.4585, 41.6371, 0, 41.6371, 41.6518, 41.7861, 41.6541, 42.1848, 74.2301, 41.6371, 41.6371, 41.6371, 41.6371, 41.6371, 41.6371, 41.6371, 41.6371, 41.6371, 41.6371, 41.6371, 41.6371
4.9374, 136.473, 74.9667, 41.6654, 11.7675, 61.5064, 41.6654, 0, 41.6655, 41.6801, 41.8118, 41.682, 42.2197, 74.2348, 41.6654, 41.6654, 41.6654, 41.6654, 41.6654, 41.6654, 41.6654, 41.6654, 41.6654, 41.6654, 41.6654, 41.6654
4.94527, 138.879, 74.5757, 41.6879, 11.8693, 64.3037, 41.6879, 0, 41.6879, 41.7026, 41.8332, 41.7042, 42.2488, 73.8386, 41.6879, 41.6879, 41.6879, 41.6879, 41.6879, 41.6879, 41.6879, 41.6879, 41.6879, 41.6879, 41.6879, 41.6879
4.95313, 145.179, 73.8026, 41.7058, 12.1317, 71.3764, 41.7058, 0, 41.7058, 41.7205, 41.851, 41.7219, 42.2734, 73.059, 41.7058, 41.7058, 41.7058, 41.7058, 41.7058, 41.7058, 41.7058, 41.7058, 41.7058, 41.7058, 41.7058, 41.7058
4.96099, 137.206, 72.6779, 41.7206, 11.7986, 64.5279, 41.7206, 0, 41.7206, 41.7352, 41.8665, 41.7366, 42.2948, 71.9269, 41.7206, 41.7206, 41.7206, 41.7206, 41.7206, 41.7206, 41.7206, 41.7206, 41.7206, 41.7206, 41.7206, 41.7206
4.96885, 126.87, 71.244, 41.7337, 11.3521, 55.6259, 41.7337, 0, 41.7337, 41.7484, 41.881, 41.7498, 42.3147, 70.4849, 41.7337, 41.7337, 41.7337, 41.7337, 41.7337, 41.7337, 41.7337, 41.7337, 41.7337, 41.7337, 41.7337, 41.7337
4.97671, 134.246, 69.5522, 41.7468, 11.6724, 64.6935, 41.7468, 0, 41.7468, 41.7615, 41.8958, 41.7629, 42.3346, 68.7845, 41.7468, 41.7468, 41.7468, 41.7468, 41.7468, 41.7468, 41.7468, 41.7468, 41.7468, 41.7468, 41.7468, 41.7468
4.98457, 113.777, 67.66, 41.7613, 10.76, 46.1172, 41.7613, 0, 41.7613, 41.776, 41.9124, 41.7776, 42.3559, 66.8833, 41.7613, 41.7613, 41.7613, 41.7613, 41.7613, 41.7613, 41.7613, 41.7613, 41.7613, 41.7613, 41.7613, 41.7613
4.99244, 145.649, 65.628, 41.7788, 12.1511, 80.0212, 41.7788, 0, 41.7788, 41.7934, 41.9322, 41.7952, 42.3803, 64.842, 41.7788, 41.7788, 41.7788, 41.7788, 41.7788, 41.7788, 41.7788, 41.7788, 41.7788, 41.7788, 41.7788, 41.7788
5.0003, 115.269, 63.5175, 41.8004, 10.8291, 51.7517, 41.8004, 0, 41.8004, 41.8151, 41.9564, 41.817, 42.4089, 62.7218, 41.8004, 41.8004, 41.8004, 41.8004, 41.8004, 41.8004, 41.8004, 41.8004, 41.8004, 41.8004, 41.8004, 41.8004
5.00816, 93.7176, 61.3863, 41.8274, 9.78354, 32.3313, 41.8274, 0, 41.8274, 41.8421, 41.9861, 41.8442, 42.4431, 60.5805, 41.8274, 41.8274, 41.8274, 41.8274, 41.8274, 41.8274, 41.8274, 41.8274, 41.8274, 41.8274, 41.8274, 41.8274
5.01602, 94.0232, 59.2873, 41.8607, 9.79914, 34.7359, 41.8607, 0, 41.8607, 41.8754, 42.0223, 41.8777, 42.4836, 58.4712, 41.8607, 41.8607, 41.8607, 41.8607, 41.8607, 41.8607, 41.8607, 41.8607, 41.8607, 41.8607, 41.8607, 41.8607
5.02388, 88.8289, 57.2671, 41.901, 9.53042, 31.5618, 41.901, 0, 41.901, 41.9157, 42.0658, 41.9182, 42.5314, 56.4401, 41.901, 41.901, 41.901, 41.901, 41.901, 41.901, 41.901, 41.901, 41.901, 41.901, 41.901, 41.901
5.03175, 76.4068, 55.3633, 41.9488, 8.85476, 21.0435, 41.9488, 0, 41.9488, 41.9635, 42.1169, 41.9663, 42.587, 54.5249, 41.9488, 41.9488, 41.9488, 41.9488, 41.9488, 41.9488, 41.9488, 41.9488, 41.9488, 41.9488, 41.9488, 41.9488
5.03961, 92.2261, 53.6057, 42.0043, 9.70701, 38.6204, 42.0043, 0, 42.0043, 42.019, 42.1761, 42.022, 42.6509, 52.7549, 42.0043, 42.0043, 42.0043, 42.0043, 42.0043, 42.0043, 42.0043, 42.0043, 42.0043, 42.0043, 42.0043, 42.0043
5.04747, 81.9388, 52.0145, 42.0676, 9.16181, 29.9243, 42.0676, 0, 42.0676, 42.0823, 42.2435, 42.0855, 42.7235, 51.1501, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676, 42.0676
5.05533, 76.278, 50.6021, 42.1385, 8.84749, 25.6759, 42.1385, 0, 42.1385, 42.1532, 42.3189, 42.1567, 42.8052, 49.7221, 42.1385, 42.1385, 42.1385, 42.1385, 42.1385, 42.1385, 42.1385, 42.1385, 42.1385, 42.1385, 42.1385, 42.1385
5.06319, 61.2376, 49.3737, 42.2167, 7.95221, 11.8639, 42.2167, 0, 42.2167, 42.2314, 42.4021, 42.2352, 42.8967, 48.4752, 42.2167, 42.2167, 42.2167, 42.2167, 42.2167, 42.2167, 42.2167, 42.2167, 42.2167, 42.2167, 42.2167, 42.2167
5.07106, 72.029, 48.3283, 42.3018, 8.60401, 23.7007, 42.3018, 0, 42.3018, 42.3164, 42.4929, 42.3205, 42.9989, 47.4066, 42.3018, 42.3018, 42.3018, 42.3018, 42.3018, 42.3018, 42.3018, 42.3018, 42.3018, 42.3018, 42.3018, 42.3018
5.07892, 67.0502, 47.4608, 42.3931, 8.30964, 19.5894, 42.3931, 0, 42.3931, 42.4078, 42.5909, 42.4121, 43.1136, 46.5089, 42.3931, 42.3931, 42.3931, 42.3931, 42.3931, 42.3931, 42.3931, 42.3931, 42.3931, 42.3931, 42.3931, 42.3932
5.08678, 53.8052, 46.7632, 42.4902, 7.47029, 7.04203, 42.4902, 0, 42.4902, 42.5049, 42.6956, 42.5095, 43.2438, 45.7702, 42.4902, 42.4902, 42.4902, 42.4902, 42.4902, 42.4902, 42.4902, 42.4902, 42.4902, 42.4902, 42.4902, 42.4903
5.09464, 60.2134, 46.2267, 42.5924, 7.88755, 13.9866, 42.5924, 0, 42.5924, 42.6071, 42.8068, 42.6119, 43.3942, 45.1762, 42.5924, 42.5924, 42.5924, 42.5924, 42.5924, 42.5924, 42.5924, 42.5924, 42.5924, 42.5924, 42.5924, 42.5925
5.1025, 56.0769, 45.8443, 42.6989, 7.62082, 10.2326, 42.6989, 0, 42.6989, 42.7136, 42.9241, 42.7187, 43.5724, 44.7111, 42.6989, 42.6989, 42.6989, 42.6989, 42.6989, 42.6989, 42.6989, 42.6989, 42.6989, 42.6989, 42.6989, 42.699
5.11036, 43.3509, 45.6118, 42.8092, 6.73431, -2.26082, 42.8092, 0, 42.8092, 42.8239, 43.0471, 42.8293, 43.79, 44.3582, 42.8092, 42.8092, 42.8092, 42.8092, 42.8092, 42.8092, 42.8092, 42.8092, 42.8092, 42.8092, 42.8092, 42.8094
5.11823, 34.7279, 45.5315, 42.9227, 6.06036, -10.8036, 42.9227, 0, 42.9227, 42.9374, 43.1757, 42.9431, 44.0644, 44.1015, 42.9227, 42.9227, 42.9227, 42.9227, 42.9227, 42.9227, 42.9227, 42.9227, 42.9227, 42.9227, 42.9227, 42.923
5.12609, 30.9717, 45.6145, 43.0388, 5.7421, -14.6428, 43.0388, 0, 43.0388, 43.0534, 43.3098, 43.0594, 44.4208, 43.9256, 43.0388, 43.0388, 43.0388, 43.0388, 43.0388, 43.0388, 43.0388, 43.0388, 43.0388, 43.0388, 43.0388, 43.0392
5.13395, 30.586, 45.8842, 43.1569, 5.70841, -15.2982, 43.1569, 0, 43.1569, 43.1716, 43.4495, 43.1778, 44.8957, 43.8166, 43.1569, 43.1569, 43.1569, 43.1569, 43.1569, 43.1569, 43.1569, 43.1569, 43.1569, 43.1569, 43.1569, 43.1575
5.14181, 26.8025, 46.3803, 43.2767, 5.3668, -19.5778, 43.2767, 0, 43.2767, 43.2914, 43.5949, 43.2979, 45.5402, 43.7618, 43.2767, 43.2767, 43.2767, 43.2767, 43.2767, 43.2767, 43.2767, 43.2767, 43.2767, 43.2767, 43.2767, 43.2776
5.14967, 35.7432, 47.1637, 43.3977, 6.14355, -11.4205, 43.3977, 0, 43.3977, 43.4124, 43.7461, 43.4192, 46.4251, 43.7505, 43.3977, 43.3977, 43.3977, 43.3977, 43.3977, 43.3977, 43.3977, 43.3977, 43.3977, 43.3977, 43.3977, 43.399
