   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_262.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.5507, 0, 0.00419163, 0, 1.41421, -0.00419163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00395388, 0, 0.000237748, 0, 0
22.5585, 0, 0.00460628, 0, 1.41421, -0.00460628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00437708, 0, 0.000229205, 0, 0
22.5664, 0, 0.00504224, 0, 1.41421, -0.00504224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00482147, 0, 0.000220769, 0, 0
22.5743, 0, 0.00549677, 0, 1.41421, -0.00549677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00528432, 0, 0.000212447, 0, 0
22.5822, 0, 0.00596705, 0, 1.41421, -0.00596705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00576281, 0, 0.000204236, 0, 0
22.59, 0, 0.00644941, 0, 1.41421, -0.00644941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00625326, 0, 0.000196145, 0, 0
22.5979, 0, 0.00693967, 0, 1.41421, -0.00693967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00675149, 0, 0.000188179, 0, 0
22.6058, 0, 0.00743357, 0, 1.41421, -0.00743357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00725323, 0, 0.000180342, 0, 0
22.6136, 0, 0.00792609, 0, 1.41421, -0.00792609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00775345, 0, 0.000172642, 0, 0
22.6215, 0, 0.00841189, 0, 1.41421, -0.00841189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0082468, 0, 0.000165089, 0, 0
22.6294, 0, 0.00888574, 0, 1.41421, -0.00888574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00872805, 0, 0.000157687, 0, 0
22.6373, 0, 0.00934194, 0, 1.41421, -0.00934194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00919149, 0, 0.000150448, 0, 0
22.6451, 0, 0.00977475, 0, 1.41421, -0.00977475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00963137, 0, 0.00014338, 0, 0
22.653, 0, 0.0101788, 0, 1.41421, -0.0101788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100424, 0, 0.00013649, 0, 0
22.6609, 0, 0.0105488, 0, 1.41421, -0.0105488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010419, 0, 0.000129787, 0, 0
22.6687, 0, 0.0108794, 0, 1.41421, -0.0108794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107561, 0, 0.000123282, 0, 0
22.6766, 0, 0.0111663, 0, 1.41421, -0.0111663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0110493, 0, 0.000116979, 0, 0
22.6845, 0, 0.0114053, 0, 1.41421, -0.0114053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0112944, 0, 0.000110887, 0, 0
22.6923, 0, 0.0115929, 0, 1.41421, -0.0115929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0114879, 0, 0.000105014, 0, 0
22.7002, 0, 0.0117265, 0, 1.41421, -0.0117265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0116271, 0, 9.93623e-05, 0, 0
22.7081, 0, 0.011804, 0, 1.41421, -0.011804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117101, 0, 9.39376e-05, 0, 0
22.716, 0, 0.0118243, 0, 1.41421, -0.0118243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117356, 0, 8.87449e-05, 0, 0
22.7238, 0, 0.0117872, 0, 1.41421, -0.0117872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117034, 0, 8.3784e-05, 0, 0
22.7317, 0, 0.0116931, 0, 1.41421, -0.0116931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0116141, 0, 7.90573e-05, 0, 0
22.7396, 0, 0.0115436, 0, 1.41421, -0.0115436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011469, 0, 7.45657e-05, 0, 0
22.7474, 0, 0.0113407, 0, 1.41421, -0.0113407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0112704, 0, 7.03059e-05, 0, 0
22.7553, 0, 0.0110874, 0, 1.41421, -0.0110874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0110211, 0, 6.62765e-05, 0, 0
22.7632, 0, 0.0107875, 0, 1.41421, -0.0107875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107251, 0, 6.24749e-05, 0, 0
22.7711, 0, 0.010445, 0, 1.41421, -0.010445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0103861, 0, 5.88937e-05, 0, 0
22.7789, 0, 0.0100649, 0, 1.41421, -0.0100649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100094, 0, 5.55309e-05, 0, 0
22.7868, 0, 0.00965228, 0, 1.41421, -0.00965228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0095999, 0, 5.2378e-05, 0, 0
22.7947, 0, 0.00921217, 0, 1.41421, -0.00921217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00916275, 0, 4.94264e-05, 0, 0
22.8025, 0, 0.00875064, 0, 1.41421, -0.00875064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00870396, 0, 4.6671e-05, 0, 0
22.8104, 0, 0.00827306, 0, 1.41421, -0.00827306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00822896, 0, 4.41015e-05, 0, 0
22.8183, 0, 0.00778473, 0, 1.41421, -0.00778473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00774302, 0, 4.17079e-05, 0, 0
22.8261, 0, 0.00729154, 0, 1.41421, -0.00729154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00725206, 0, 3.94829e-05, 0, 0
22.834, 0, 0.00679839, 0, 1.41421, -0.00679839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00676097, 0, 3.74157e-05, 0, 0
22.8419, 0, 0.00630996, 0, 1.41421, -0.00630996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00627446, 0, 3.54959e-05, 0, 0
22.8498, 0, 0.0058308, 0, 1.41421, -0.0058308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00579708, 0, 3.37143e-05, 0, 0
22.8576, 0, 0.00536501, 0, 1.41421, -0.00536501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00533295, 0, 3.20613e-05, 0, 0
22.8655, 0, 0.00491586, 0, 1.41421, -0.00491586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00488534, 0, 3.05265e-05, 0, 0
22.8734, 0, 0.00448648, 0, 1.41421, -0.00448648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00445738, 0, 2.9101e-05, 0, 0
22.8812, 0, 0.00407946, 0, 1.41421, -0.00407946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00405169, 0, 2.77757e-05, 0, 0
22.8891, 0, 0.0036966, 0, 1.41421, -0.0036966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00367005, 0, 2.65414e-05, 0, 0
22.897, 0, 0.0033395, 0, 1.41421, -0.0033395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00331411, 0, 2.53898e-05, 0, 0
22.9048, 0, 0.00300928, 0, 1.41421, -0.00300928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00298497, 0, 2.43134e-05, 0, 0
22.9127, 0, 0.0027064, 0, 1.41421, -0.0027064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026831, 0, 2.33041e-05, 0, 0
22.9206, 0, 0.00243116, 0, 1.41421, -0.00243116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00240881, 0, 2.23551e-05, 0, 0
22.9285, 0, 0.00218349, 0, 1.41421, -0.00218349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00216203, 0, 2.14602e-05, 0, 0
22.9363, 0, 0.00196282, 0, 1.41421, -0.00196282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00194221, 0, 2.06129e-05, 0, 0
22.9442, 0, 0.00176852, 0, 1.41421, -0.00176852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174871, 0, 1.98079e-05, 0, 0
22.9521, 0, 0.0015997, 0, 1.41421, -0.0015997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00158065, 0, 1.90405e-05, 0, 0
22.9599, 0, 0.00145516, 0, 1.41421, -0.00145516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143685, 0, 1.83057e-05, 0, 0
22.9678, 0, 0.00133371, 0, 1.41421, -0.00133371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131611, 0, 1.75998e-05, 0, 0
22.9757, 0, 0.00123401, 0, 1.41421, -0.00123401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121709, 0, 1.69192e-05, 0, 0
22.9836, 0, 0.00115458, 0, 1.41421, -0.00115458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00113832, 0, 1.62606e-05, 0, 0
22.9914, 0, 0.00109395, 0, 1.41421, -0.00109395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00107833, 0, 1.56213e-05, 0, 0
22.9993, 0, 0.00105061, 0, 1.41421, -0.00105061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103561, 0, 1.49993e-05, 0, 0
23.0072, 0, 0.00102298, 0, 1.41421, -0.00102298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100859, 0, 1.43922e-05, 0, 0
23.015, 0, 0.00100955, 0, 1.41421, -0.00100955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000995755, 0, 1.37985e-05, 0, 0
23.0229, 0, 0.00100877, 0, 1.41421, -0.00100877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000995557, 0, 1.3217e-05, 0, 0
23.0308, 0, 0.00101912, 0, 1.41421, -0.00101912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100647, 0, 1.26467e-05, 0, 0
23.0386, 0, 0.0010391, 0, 1.41421, -0.0010391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102701, 0, 1.20867e-05, 0, 0
23.0465, 0, 0.00106722, 0, 1.41421, -0.00106722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00105568, 0, 1.15367e-05, 0, 0
23.0544, 0, 0.00110204, 0, 1.41421, -0.00110204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109104, 0, 1.09963e-05, 0, 0
23.0623, 0, 0.00114215, 0, 1.41421, -0.00114215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00113169, 0, 1.04653e-05, 0, 0
23.0701, 0, 0.00118618, 0, 1.41421, -0.00118618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00117623, 0, 9.94395e-06, 0, 0
23.078, 0, 0.00123277, 0, 1.41421, -0.00123277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00122334, 0, 9.43251e-06, 0, 0
23.0859, 0, 0.00128068, 0, 1.41421, -0.00128068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00127175, 0, 8.93109e-06, 0, 0
23.0937, 0, 0.00132865, 0, 1.41421, -0.00132865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132021, 0, 8.44025e-06, 0, 0
23.1016, 0, 0.00137552, 0, 1.41421, -0.00137552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00136756, 0, 7.96065e-06, 0, 0
23.1095, 0, 0.0014202, 0, 1.41421, -0.0014202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00141271, 0, 7.49272e-06, 0, 0
23.1174, 0, 0.00146171, 0, 1.41421, -0.00146171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00145467, 0, 7.03686e-06, 0, 0
23.1252, 0, 0.00149908, 0, 1.41421, -0.00149908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00149249, 0, 6.59414e-06, 0, 0
23.1331, 0.100595, 0.00153152, 0, 1.44934, 0.0990631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00152535, 0, 6.16496e-06, 0, 0
23.141, 0.899405, 0.00155832, 0, 1.70276, 0.897847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155257, 0, 5.74973e-06, 0, 0
23.1488, 0, 0.00157887, 0, 1.41421, -0.00157887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00157352, 0, 5.34943e-06, 0, 0
23.1567, 0, 0.00159269, 0, 1.41421, -0.00159269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00158773, 0, 4.96438e-06, 0, 0
23.1646, 0, 0.00159945, 0, 1.41421, -0.00159945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159485, 0, 4.59487e-06, 0, 0
23.1724, 0, 0.00159891, 0, 1.41421, -0.00159891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159467, 0, 4.24166e-06, 0, 0
23.1803, 0, 0.00159099, 0, 1.41421, -0.00159099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00158708, 0, 3.90491e-06, 0, 0
23.1882, 0, 0.0015757, 0, 1.41421, -0.0015757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00157212, 0, 3.58468e-06, 0, 0
23.1961, 0, 0.00155322, 0, 1.41421, -0.00155322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00154994, 0, 3.28144e-06, 0, 0
23.2039, 0, 0.00152382, 0, 1.41421, -0.00152382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00152083, 0, 2.9951e-06, 0, 0
23.2118, 0, 0.00148784, 0, 1.41421, -0.00148784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00148512, 0, 2.7255e-06, 0, 0
23.2197, 0, 0.0014458, 0, 1.41421, -0.0014458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00144332, 0, 2.47276e-06, 0, 0
23.2275, 0, 0.00139822, 0, 1.41421, -0.00139822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00139598, 0, 2.23656e-06, 0, 0
23.2354, 0, 0.0013457, 0, 1.41421, -0.0013457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00134368, 0, 2.01647e-06, 0, 0
23.2433, 0, 0.00128895, 0, 1.41421, -0.00128895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00128714, 0, 1.81235e-06, 0, 0
23.2511, 0, 0.00122866, 0, 1.41421, -0.00122866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00122704, 0, 1.62358e-06, 0, 0
23.259, 0, 0.00116556, 0, 1.41421, -0.00116556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116411, 0, 1.44971e-06, 0, 0
23.2669, 0, 0.00110039, 0, 1.41421, -0.00110039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010991, 0, 1.29019e-06, 0, 0
23.2748, 0, 0.00103386, 0, 1.41421, -0.00103386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103272, 0, 1.14432e-06, 0, 0
23.2826, 0, 0.000966684, 0, 1.41421, -0.000966684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000965673, 0, 1.01149e-06, 0, 0
23.2905, 0, 0.000899544, 0, 1.41421, -0.000899544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000898653, 0, 8.9101e-07, 0, 0
23.2984, 0, 0.000833032, 0, 1.41421, -0.000833032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00083225, 0, 7.82117e-07, 0, 0
23.3062, 0, 0.000767734, 0, 1.41421, -0.000767734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00076705, 0, 6.84108e-07, 0, 0
23.3141, 0, 0.000704176, 0, 1.41421, -0.000704176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00070358, 0, 5.96264e-07, 0, 0
23.322, 0, 0.000642769, 0, 1.41421, -0.000642769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000642251, 0, 5.17809e-07, 0, 0
23.3299, 0, 0.000583907, 0, 1.41421, -0.000583907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000583459, 0, 4.4804e-07, 0, 0
23.3377, 0, 0.000527909, 0, 1.41421, -0.000527909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000527523, 0, 3.86261e-07, 0, 0
23.3456, 0, 0.000474988, 0, 1.41421, -0.000474988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000474657, 0, 3.31753e-07, 0, 0
23.3535, 0, 0.000425331, 0, 1.41421, -0.000425331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000425047, 0, 2.83872e-07, 0, 0
23.3613, 0, 0.000379057, 0, 1.41421, -0.000379057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000378815, 0, 2.41996e-07, 0, 0
23.3692, 0, 0.000336198, 0, 1.41421, -0.000336198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000335993, 0, 2.05505e-07, 0, 0
23.3771, 0, 0.000296774, 0, 1.41421, -0.000296774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002966, 0, 1.73856e-07, 0, 0
23.3849, 0, 0.000260719, 0, 1.41421, -0.000260719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000260572, 0, 1.46508e-07, 0, 0
23.3928, 0, 0.000227955, 0, 1.41421, -0.000227955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000227832, 0, 1.22982e-07, 0, 0
23.4007, 0, 0.000198369, 0, 1.41421, -0.000198369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000198267, 0, 1.02835e-07, 0, 0
23.4086, 0, 0.000171799, 0, 1.41421, -0.000171799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000171713, 0, 8.56473e-08, 0, 0
23.4164, 0.0138751, 0.000148083, 0, 1.41911, 0.013727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000148012, 0, 7.10498e-08, 0, 0
23.4243, 0.986125, 0.000127042, 0, 1.72804, 0.985998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000126983, 0, 5.87087e-08, 0, 0
23.4322, 0, 0.000108471, 0, 1.41421, -0.000108471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000108423, 0, 4.83148e-08, 0, 0
23.44, 0, 9.21779e-05, 0, 1.41421, -9.21779e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21383e-05, 0, 3.96011e-08, 0, 0
23.4479, 0, 7.79661e-05, 0, 1.41421, -7.79661e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.79338e-05, 0, 3.23295e-08, 0, 0
23.4558, 0, 6.56323e-05, 0, 1.41421, -6.56323e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5606e-05, 0, 2.62846e-08, 0, 0
23.4636, 0, 5.49899e-05, 0, 1.41421, -5.49899e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.49686e-05, 0, 2.12828e-08, 0, 0
23.4715, 0, 4.58589e-05, 0, 1.41421, -4.58589e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58417e-05, 0, 1.71632e-08, 0, 0
23.4794, 0, 3.8063e-05, 0, 1.41421, -3.8063e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80492e-05, 0, 1.37833e-08, 0, 0
23.4873, 0, 3.14444e-05, 0, 1.41421, -3.14444e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14333e-05, 0, 1.10233e-08, 0, 0
23.4951, 0, 2.58565e-05, 0, 1.41421, -2.58565e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58477e-05, 0, 8.77992e-09, 0, 0
23.503, 0, 2.11601e-05, 0, 1.41421, -2.11601e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11532e-05, 0, 6.96321e-09, 0, 0
23.5109, 0, 1.72378e-05, 0, 1.41421, -1.72378e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72323e-05, 0, 5.5e-09, 0, 0
23.5187, 0, 1.39771e-05, 0, 1.41421, -1.39771e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39728e-05, 0, 4.32608e-09, 0, 0
23.5266, 0, 1.12793e-05, 0, 1.41421, -1.12793e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12759e-05, 0, 3.38803e-09, 0, 0
23.5345, 0, 9.06096e-06, 0, 1.41421, -9.06096e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.05832e-06, 0, 2.64253e-09, 0, 0
23.5424, 0, 7.24513e-06, 0, 1.41421, -7.24513e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.24308e-06, 0, 2.05236e-09, 0, 0
23.5502, 0, 5.76573e-06, 0, 1.41421, -5.76573e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76415e-06, 0, 1.58706e-09, 0, 0
23.5581, 0, 4.56771e-06, 0, 1.41421, -4.56771e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56649e-06, 0, 1.22219e-09, 0, 0
23.566, 0, 3.60192e-06, 0, 1.41421, -3.60192e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60098e-06, 0, 9.37198e-10, 0, 0
23.5738, 0, 2.8269e-06, 0, 1.41421, -2.8269e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82619e-06, 0, 7.15504e-10, 0, 0
23.5817, 0, 2.2087e-06, 0, 1.41421, -2.2087e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20816e-06, 0, 5.43989e-10, 0, 0
23.5896, 0, 1.71776e-06, 0, 1.41421, -1.71776e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71735e-06, 0, 4.11818e-10, 0, 0
23.5974, 0, 1.32965e-06, 0, 1.41421, -1.32965e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32934e-06, 0, 3.10377e-10, 0, 0
23.6053, 0, 1.02464e-06, 0, 1.41421, -1.02464e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02441e-06, 0, 2.32951e-10, 0, 0
