   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_466.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.000941854, 0, 3.91052e-15, 0, 1.41421, -3.91052e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3407e-17, 0, 0, 1.79862e-17, 0, 1.00726e-18, 0, 3.86812e-15, 0, 0, 0
0.00879741, 0, 6.23185e-15, 0, 1.41421, -6.23185e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72981e-17, 0, 0, 2.9191e-17, 0, 1.65026e-18, 0, 6.16371e-15, 0, 0, 0
0.016653, 0, 9.88291e-15, 0, 1.41421, -9.88291e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91443e-17, 0, 0, 4.71516e-17, 0, 2.6919e-18, 0, 9.77392e-15, 0, 0, 0
0.0245085, 0, 1.55976e-14, 0, 1.41421, -1.55976e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.3335e-17, 0, 0, 7.58065e-17, 0, 4.37207e-18, 0, 1.54241e-14, 0, 0, 0
0.0323641, 0, 2.44996e-14, 0, 1.41421, -2.44996e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46589e-16, 0, 0, 1.21315e-16, 0, 7.07069e-18, 0, 2.42246e-14, 0, 0, 0
0.0402196, 0, 3.83003e-14, 0, 1.41421, -3.83003e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2914e-16, 0, 0, 1.93263e-16, 0, 1.13868e-17, 0, 3.78665e-14, 0, 0, 0
0.0480752, 0, 5.95942e-14, 0, 1.41421, -5.95942e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56498e-16, 0, 0, 3.06497e-16, 0, 1.8261e-17, 0, 5.8913e-14, 0, 0, 0
0.0559307, 0, 9.22956e-14, 0, 1.41421, -9.22956e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.52061e-16, 0, 0, 4.83923e-16, 0, 2.91641e-17, 0, 9.12305e-14, 0, 0, 0
0.0637863, 0, 1.42281e-13, 0, 1.41421, -1.42281e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.50953e-16, 0, 0, 7.60712e-16, 0, 4.63866e-17, 0, 1.40623e-13, 0, 0, 0
0.0716419, 0, 2.1833e-13, 0, 1.41421, -2.1833e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30565e-15, 0, 0, 1.19065e-15, 0, 7.34807e-17, 0, 2.15761e-13, 0, 0, 0
0.0794974, 0, 3.335e-13, 0, 1.41421, -3.335e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99415e-15, 0, 0, 1.85563e-15, 0, 1.15935e-16, 0, 3.29534e-13, 0, 0, 0
0.087353, 0, 5.0711e-13, 0, 1.41421, -5.0711e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0319e-15, 0, 0, 2.87984e-15, 0, 1.82202e-16, 0, 5.01016e-13, 0, 0, 0
0.0952085, 0, 7.67619e-13, 0, 1.41421, -7.67619e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5889e-15, 0, 0, 4.45087e-15, 0, 2.85223e-16, 0, 7.58294e-13, 0, 0, 0
0.103064, 0, 1.15674e-12, 0, 1.41421, -1.15674e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.91428e-15, 0, 0, 6.85091e-15, 0, 4.44763e-16, 0, 1.14253e-12, 0, 0, 0
0.11092, 0, 1.73531e-12, 0, 1.41421, -1.73531e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03715e-14, 0, 0, 1.0503e-14, 0, 6.90881e-16, 0, 1.71375e-12, 0, 0, 0
0.118775, 0, 2.5917e-12, 0, 1.41421, -2.5917e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54881e-14, 0, 0, 1.60399e-14, 0, 1.06912e-15, 0, 2.5591e-12, 0, 0, 0
0.126631, 0, 3.85358e-12, 0, 1.41421, -3.85358e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30265e-14, 0, 0, 2.44028e-14, 0, 1.64824e-15, 0, 3.8045e-12, 0, 0, 0
0.134486, 0, 5.70456e-12, 0, 1.41421, -5.70456e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40831e-14, 0, 0, 3.69888e-14, 0, 2.53164e-15, 0, 5.63096e-12, 0, 0, 0
