   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_741.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
3.00673, 88.9645, 55.7113, 17.8404, 9.53753, 33.2532, 50.5063, 0, 17.8404, 17.8543, 17.9503, 17.8444, 17.9166, 17.8586, 17.8421, 17.87, 17.8404, 17.8404, 17.8404, 17.8404, 17.8404, 17.8404, 17.8404, 17.8404, 17.8404, 22.7914, 17.8404, 17.8404
3.0146, 93.2667, 52.1436, 17.5818, 9.76046, 41.1231, 47.2074, 0, 17.5818, 17.5957, 17.6917, 17.5858, 17.658, 17.6009, 17.5836, 17.6027, 17.5818, 17.5818, 17.5818, 17.5818, 17.5818, 17.5818, 17.5818, 17.5818, 17.5818, 22.272, 17.5818, 17.5818
3.02246, 76.0423, 48.4849, 17.3263, 8.83416, 27.5574, 43.833, 0, 17.3263, 17.3403, 17.4363, 17.3304, 17.4026, 17.3468, 17.3282, 17.341, 17.3263, 17.3263, 17.3263, 17.3263, 17.3263, 17.3263, 17.3263, 17.3263, 17.3263, 21.737, 17.3263, 17.3263
3.03032, 84.5994, 44.8444, 17.0786, 9.30588, 39.755, 40.4877, 0, 17.0786, 17.0926, 17.1885, 17.0826, 17.1548, 17.1011, 17.0805, 17.0886, 17.0786, 17.0786, 17.0786, 17.0786, 17.0786, 17.0786, 17.0786, 17.0786, 17.0786, 21.1967, 17.0786, 17.0786
3.03819, 92.6009, 41.32, 16.8423, 9.7263, 51.2809, 37.2639, 0, 16.8423, 16.8563, 16.9522, 16.8463, 16.9186, 16.8674, 16.8443, 16.8491, 16.8423, 16.8423, 16.8423, 16.8423, 16.8423, 16.8423, 16.8423, 16.8423, 16.8423, 20.6602, 16.8423, 16.8423
3.04605, 82.4185, 37.9938, 16.6206, 9.18795, 44.4247, 34.2388, 0, 16.6206, 16.6345, 16.7305, 16.6246, 16.6968, 16.649, 16.6227, 16.6251, 16.6206, 16.6206, 16.6206, 16.6206, 16.6206, 16.6206, 16.6206, 16.6206, 16.6206, 20.1362, 16.6206, 16.6206
3.05391, 75.6844, 34.9308, 16.4155, 8.81387, 40.7536, 31.4721, 0, 16.4155, 16.4295, 16.5254, 16.4195, 16.4917, 16.4481, 16.4177, 16.4185, 16.4155, 16.4155, 16.4155, 16.4155, 16.4155, 16.4155, 16.4155, 16.4155, 16.4155, 19.6322, 16.4155, 16.4155
3.06178, 71.6724, 32.1772, 16.2284, 8.58326, 39.4951, 29.0053, 0, 16.2284, 16.2424, 16.3383, 16.2324, 16.3046, 16.2659, 16.2306, 16.2304, 16.2284, 16.2284, 16.2284, 16.2284, 16.2284, 16.2284, 16.2284, 16.2284, 16.2284, 19.1544, 16.2284, 16.2284
3.06964, 66.6882, 29.7612, 16.0597, 8.28784, 36.927, 26.8621, 0, 16.0597, 16.0736, 16.1696, 16.0637, 16.1359, 16.103, 16.062, 16.0609, 16.0597, 16.0597, 16.0597, 16.0597, 16.0597, 16.0597, 16.0597, 16.0597, 16.0597, 18.7077, 16.0597, 16.0597
3.0775, 64.4477, 27.6942, 15.909, 8.15155, 36.7536, 25.0505, 0, 15.909, 15.923, 16.019, 15.9131, 15.9853, 15.9591, 15.9114, 15.9098, 15.909, 15.909, 15.909, 15.909, 15.909, 15.909, 15.909, 15.909, 15.909, 18.2953, 15.909, 15.909
3.08537, 55.0475, 25.9727, 15.7757, 7.55298, 29.0748, 23.5643, 0, 15.7757, 15.7896, 15.8856, 15.7797, 15.8519, 15.8334, 15.7781, 15.7762, 15.7757, 15.7757, 15.7757, 15.7757, 15.7757, 15.7757, 15.7757, 15.7757, 15.7757, 17.9192, 15.7757, 15.7757
3.09323, 49.3547, 24.5811, 15.6583, 7.16622, 24.7736, 22.3859, 0, 15.6583, 15.6723, 15.7682, 15.6623, 15.7346, 15.7246, 15.6608, 15.6586, 15.6583, 15.6583, 15.6583, 15.6583, 15.6583, 15.6583, 15.6583, 15.6583, 15.6583, 17.5802, 15.6583, 15.6583
3.10109, 51.1806, 23.494, 15.5555, 7.2925, 27.6866, 21.4891, 0, 15.5555, 15.5695, 15.6654, 15.5595, 15.6317, 15.6311, 15.5581, 15.5557, 15.5555, 15.5555, 15.5555, 15.5555, 15.5555, 15.5555, 15.5555, 15.5555, 15.5555, 17.2778, 15.5555, 15.5555
3.10895, 51.8388, 22.6791, 15.4657, 7.33749, 29.1597, 20.8414, 0, 15.4657, 15.4797, 15.5756, 15.4698, 15.542, 15.5514, 15.4684, 15.4658, 15.4657, 15.4657, 15.4657, 15.4657, 15.4657, 15.4657, 15.4657, 15.4657, 15.4657, 17.0107, 15.4657, 15.4657
3.11682, 37.4257, 22.0992, 15.3876, 6.27899, 15.3265, 20.4066, 0, 15.3876, 15.4016, 15.4976, 15.3917, 15.4639, 15.4839, 15.3904, 15.3877, 15.3876, 15.3876, 15.3876, 15.3876, 15.3876, 15.3876, 15.3876, 15.3876, 15.3876, 16.777, 15.3876, 15.3876
3.12468, 41.3564, 21.7152, 15.32, 6.58456, 19.6412, 20.1468, 0, 15.32, 15.334, 15.43, 15.3241, 15.3963, 15.4272, 15.3229, 15.3201, 15.32, 15.32, 15.32, 15.32, 15.32, 15.32, 15.32, 15.32, 15.32, 16.5742, 15.32, 15.32
3.13254, 45.5232, 21.487, 15.2621, 6.89371, 24.0363, 20.0241, 0, 15.2621, 15.2761, 15.372, 15.2661, 15.3384, 15.3801, 15.265, 15.2621, 15.2621, 15.2621, 15.2621, 15.2621, 15.2621, 15.2621, 15.2621, 15.2621, 15.2621, 16.3999, 15.2621, 15.2621
3.14041, 29.308, 21.3759, 15.2133, 5.59536, 7.93215, 20.002, 0, 15.2133, 15.2273, 15.3232, 15.2173, 15.2896, 15.3419, 15.2163, 15.2133, 15.2133, 15.2133, 15.2133, 15.2133, 15.2133, 15.2133, 15.2133, 15.2133, 15.2133, 16.2514, 15.2133, 15.2133
3.14827, 23.3183, 21.3455, 15.1734, 5.03172, 1.97273, 20.0466, 0, 15.1734, 15.1874, 15.2833, 15.1774, 15.2496, 15.3121, 15.1765, 15.1734, 15.1734, 15.1734, 15.1734, 15.1734, 15.1734, 15.1734, 15.1734, 15.1734, 15.1734, 16.1264, 15.1734, 15.1734
3.15613, 23.0964, 21.3629, 15.1425, 5.00963, 1.73348, 20.1276, 0, 15.1425, 15.1565, 15.2524, 15.1465, 15.2187, 15.2902, 15.1456, 15.1425, 15.1425, 15.1425, 15.1425, 15.1425, 15.1425, 15.1425, 15.1425, 15.1425, 15.1425, 16.0227, 15.1425, 15.1425
3.164, 27.1997, 21.3993, 15.1208, 5.40368, 5.80047, 20.2188, 0, 15.1208, 15.1348, 15.2307, 15.1249, 15.1971, 15.2764, 15.1241, 15.1208, 15.1208, 15.1208, 15.1208, 15.1208, 15.1208, 15.1208, 15.1208, 15.1208, 15.1208, 15.9383, 15.1208, 15.1208
3.17186, 24.552, 21.4306, 15.1088, 5.15286, 3.12141, 20.2982, 0, 15.1088, 15.1228, 15.2187, 15.1129, 15.1851, 15.2707, 15.1121, 15.1088, 15.1088, 15.1088, 15.1088, 15.1088, 15.1088, 15.1088, 15.1088, 15.1088, 15.1088, 15.8719, 15.1088, 15.1088
3.17972, 20.0459, 21.4378, 15.1069, 4.69531, -1.39191, 20.3489, 0, 15.1069, 15.1209, 15.2169, 15.111, 15.1832, 15.2733, 15.1103, 15.1069, 15.1069, 15.1069, 15.1069, 15.1069, 15.1069, 15.1069, 15.1069, 15.1069, 15.1069, 15.8219, 15.1069, 15.1069
3.18759, 17.7154, 21.4073, 15.1156, 4.4402, -3.69188, 20.3589, 0, 15.1156, 15.1296, 15.2255, 15.1196, 15.1918, 15.2844, 15.1191, 15.1156, 15.1156, 15.1156, 15.1156, 15.1156, 15.1156, 15.1156, 15.1156, 15.1156, 15.1156, 15.7874, 15.1156, 15.1156
3.19545, 11.2317, 21.3303, 15.1351, 3.63754, -10.0986, 20.3207, 0, 15.1351, 15.149, 15.245, 15.1391, 15.2113, 15.3043, 15.1386, 15.1351, 15.1351, 15.1351, 15.1351, 15.1351, 15.1351, 15.1351, 15.1351, 15.1351, 15.1351, 15.7676, 15.1351, 15.1351
3.20331, 19.1297, 21.203, 15.1655, 4.5967, -2.07336, 20.2316, 0, 15.1655, 15.1795, 15.2754, 15.1696, 15.2418, 15.3331, 15.1692, 15.1655, 15.1655, 15.1655, 15.1655, 15.1655, 15.1655, 15.1655, 15.1655, 15.1655, 15.1655, 15.7614, 15.1655, 15.1655
3.21117, 6.20986, 21.026, 15.2069, 2.86529, -14.8161, 20.0926, 0, 15.2069, 15.2209, 15.3168, 15.211, 15.2832, 15.3709, 15.2107, 15.2069, 15.2069, 15.2069, 15.2069, 15.2069, 15.2069, 15.2069, 15.2069, 15.2069, 15.2069, 15.7684, 15.2069, 15.2069
3.21904, 16.3806, 20.8034, 15.259, 4.28726, -4.4228, 19.9083, 0, 15.259, 15.2729, 15.3689, 15.263, 15.3352, 15.4174, 15.2628, 15.259, 15.259, 15.259, 15.259, 15.259, 15.259, 15.259, 15.259, 15.259, 15.259, 15.7877, 15.259, 15.259
3.2269, 9.98779, 20.5424, 15.3212, 3.46234, -10.5546, 19.6858, 0, 15.3212, 15.3352, 15.4311, 15.3252, 15.3974, 15.4723, 15.3251, 15.3212, 15.3212, 15.3212, 15.3212, 15.3212, 15.3212, 15.3212, 15.3212, 15.3212, 15.3212, 15.8185, 15.3212, 15.3212
3.23476, 9.59777, 20.2521, 15.3929, 3.40555, -10.6544, 19.4342, 0, 15.3929, 15.4069, 15.5028, 15.397, 15.4692, 15.5354, 15.3969, 15.3929, 15.3929, 15.3929, 15.3929, 15.3929, 15.3929, 15.3929, 15.3929, 15.3929, 15.3929, 15.8601, 15.3929, 15.3929
3.24263, 9.57115, 19.9432, 15.4733, 3.40164, -10.372, 19.1638, 0, 15.4733, 15.4873, 15.5832, 15.4773, 15.5495, 15.606, 15.4774, 15.4733, 15.4733, 15.4733, 15.4733, 15.4733, 15.4733, 15.4733, 15.4733, 15.4733, 15.4733, 15.9116, 15.4733, 15.4733
3.25049, 9.98532, 19.6263, 15.5613, 3.46198, -9.64098, 18.8849, 0, 15.5613, 15.5753, 15.6712, 15.5653, 15.6375, 15.6836, 15.5655, 15.5613, 15.5613, 15.5613, 15.5613, 15.5613, 15.5613, 15.5613, 15.5613, 15.5613, 15.5613, 15.9719, 15.5613, 15.5613
3.25835, 9.79774, 19.312, 15.6558, 3.43478, -9.51423, 18.6077, 0, 15.6559, 15.6698, 15.7658, 15.6599, 15.7321, 15.7672, 15.6602, 15.6558, 15.6558, 15.6558, 15.6558, 15.6558, 15.6558, 15.6558, 15.6558, 15.6558, 15.6558, 16.0402, 15.6558, 15.6559
3.26622, 11.1734, 19.0097, 15.7558, 3.62952, -7.83628, 18.3413, 0, 15.7558, 15.7698, 15.8657, 15.7598, 15.832, 15.8561, 15.7602, 15.7558, 15.7558, 15.7558, 15.7558, 15.7558, 15.7558, 15.7558, 15.7558, 15.7558, 15.7558, 16.1152, 15.7558, 15.7558
3.27408, 16.6192, 18.7276, 15.8599, 4.315, -2.10835, 18.0933, 0, 15.8599, 15.8739, 15.9698, 15.8639, 15.9362, 15.9493, 15.8644, 15.8599, 15.8599, 15.8599, 15.8599, 15.8599, 15.8599, 15.8599, 15.8599, 15.8599, 15.8599, 16.196, 15.8599, 15.86
3.28194, 5.44816, 18.4718, 15.967, 2.72913, -13.0236, 17.8696, 0, 15.967, 15.981, 16.0769, 15.971, 16.0433, 16.046, 15.9716, 15.967, 15.967, 15.967, 15.967, 15.967, 15.967, 15.967, 15.967, 15.967, 15.967, 16.2813, 15.967, 15.9671
3.28981, 4.35421, 18.2468, 16.0758, 2.52076, -13.8926, 17.6744, 0, 16.0758, 16.0898, 16.1858, 16.0799, 16.1521, 16.145, 16.0805, 16.0758, 16.0758, 16.0758, 16.0758, 16.0758, 16.0758, 16.0758, 16.0758, 16.0758, 16.0758, 16.37, 16.0758, 16.076
3.29767, 8.52079, 18.055, 16.1853, 3.24358, -9.53422, 17.51, 0, 16.1853, 16.1993, 16.2953, 16.1894, 16.2617, 16.2455, 16.1901, 16.1853, 16.1853, 16.1853, 16.1853, 16.1853, 16.1853, 16.1853, 16.1853, 16.1853, 16.1853, 16.461, 16.1853, 16.1856
3.30553, 11.1588, 17.8972, 16.2944, 3.62751, -6.73839, 17.377, 0, 16.2944, 16.3084, 16.4043, 16.2984, 16.3707, 16.3464, 16.2993, 16.2944, 16.2944, 16.2944, 16.2944, 16.2944, 16.2944, 16.2944, 16.2944, 16.2944, 16.2944, 16.5531, 16.2944, 16.2947
3.3134, 7.29864, 17.7727, 16.402, 3.04937, -10.474, 17.2748, 0, 16.402, 16.416, 16.512, 16.4061, 16.4784, 16.4468, 16.407, 16.402, 16.402, 16.402, 16.402, 16.402, 16.402, 16.402, 16.402, 16.402, 16.402, 16.6454, 16.402, 16.4024
3.32126, 10.6677, 17.6794, 16.5073, 3.55918, -7.01161, 17.2014, 0, 16.5073, 16.5213, 16.6173, 16.5114, 16.5838, 16.5458, 16.5124, 16.5073, 16.5073, 16.5073, 16.5073, 16.5073, 16.5073, 16.5073, 16.5073, 16.5073, 16.5073, 16.7368, 16.5073, 16.5079
3.32912, 13.8166, 17.6145, 16.6096, 3.97701, -3.79785, 17.154, 0, 16.6096, 16.6236, 16.7195, 16.6136, 16.6862, 16.6426, 16.6148, 16.6096, 16.6096, 16.6096, 16.6096, 16.6096, 16.6096, 16.6096, 16.6096, 16.6096, 16.6096, 16.8265, 16.6096, 16.6103
3.33698, 15.1494, 17.5746, 16.7082, 4.14118, -2.42519, 17.1294, 0, 16.7082, 16.7221, 16.8181, 16.7122, 16.785, 16.7367, 16.7135, 16.7082, 16.7082, 16.7082, 16.7082, 16.7082, 16.7082, 16.7082, 16.7082, 16.7082, 16.7082, 16.9137, 16.7082, 16.7091
3.34485, 12.8218, 17.556, 16.8026, 3.84991, -4.7342, 17.1242, 0, 16.8026, 16.8166, 16.9125, 16.8066, 16.8797, 16.8274, 16.808, 16.8026, 16.8026, 16.8026, 16.8026, 16.8026, 16.8026, 16.8026, 16.8026, 16.8026, 16.8026, 16.998, 16.8026, 16.8038
3.35271, 8.78068, 17.5552, 16.8926, 3.28339, -8.77456, 17.1348, 0, 16.8926, 16.9066, 17.0025, 16.8967, 16.9701, 16.9144, 16.8981, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 17.0787, 16.8926, 16.8941
3.36057, 19.0338, 17.5688, 16.9781, 4.58627, 1.46506, 17.1581, 0, 16.9781, 16.9921, 17.0881, 16.9822, 17.0563, 16.9975, 16.9838, 16.9781, 16.9781, 16.9781, 16.9781, 16.9781, 16.9781, 16.9781, 16.9781, 16.9781, 16.9781, 17.1558, 16.9781, 16.9801
3.36844, 11.6794, 17.5937, 17.0593, 3.69856, -5.9143, 17.1912, 0, 17.0593, 17.0732, 17.1692, 17.0633, 17.1383, 17.0768, 17.065, 17.0593, 17.0593, 17.0593, 17.0593, 17.0593, 17.0593, 17.0593, 17.0593, 17.0593, 17.0593, 17.2291, 17.0593, 17.0616
3.3763, 7.99274, 17.6274, 17.1363, 3.16113, -9.63465, 17.2317, 0, 17.1363, 17.1502, 17.2462, 17.1403, 17.2165, 17.1524, 17.1422, 17.1363, 17.1363, 17.1363, 17.1363, 17.1363, 17.1363, 17.1363, 17.1363, 17.1363, 17.1363, 17.2989, 17.1363, 17.1391
3.38416, 4.84344, 17.668, 17.2096, 2.616, -12.8246, 17.2777, 0, 17.2096, 17.2236, 17.3195, 17.2136, 17.2916, 17.2247, 17.2157, 17.2096, 17.2096, 17.2096, 17.2096, 17.2096, 17.2096, 17.2096, 17.2096, 17.2096, 17.2096, 17.3654, 17.2096, 17.213
3.39203, 7.8769, 17.7142, 17.28, 3.14275, -9.83732, 17.3279, 0, 17.28, 17.2939, 17.3899, 17.284, 17.3644, 17.2943, 17.2862, 17.28, 17.28, 17.28, 17.28, 17.28, 17.28, 17.28, 17.28, 17.28, 17.28, 17.4292, 17.28, 17.284
3.39989, 13.1134, 17.7652, 17.348, 3.8876, -4.65171, 17.3814, 0, 17.348, 17.362, 17.458, 17.3521, 17.4359, 17.3619, 17.3545, 17.348, 17.348, 17.348, 17.348, 17.348, 17.348, 17.348, 17.348, 17.348, 17.348, 17.491, 17.348, 17.3527
3.40775, 4.99521, 17.8206, 17.4147, 2.64485, -12.8254, 17.4376, 0, 17.4148, 17.4287, 17.5247, 17.4188, 17.5072, 17.4283, 17.4216, 17.4147, 17.4147, 17.4147, 17.4147, 17.4147, 17.4147, 17.4147, 17.4147, 17.4147, 17.4147, 17.5516, 17.4147, 17.4201
3.41562, 11.5539, 17.8807, 17.481, 3.68157, -6.32676, 17.4965, 0, 17.481, 17.495, 17.591, 17.4851, 17.5797, 17.4945, 17.4883, 17.481, 17.481, 17.481, 17.481, 17.481, 17.481, 17.481, 17.481, 17.481, 17.481, 17.6118, 17.481, 17.4871
3.42348, 14.5353, 17.9461, 17.5478, 4.06636, -3.41081, 17.5581, 0, 17.5478, 17.5618, 17.6578, 17.5519, 17.655, 17.5613, 17.5558, 17.5478, 17.5478, 17.5478, 17.5478, 17.5478, 17.5478, 17.5478, 17.5478, 17.5478, 17.5478, 17.6725, 17.5478, 17.5545
3.43134, 14.1662, 18.0179, 17.6161, 4.02072, -3.85177, 17.6229, 0, 17.6161, 17.6301, 17.726, 17.6201, 17.7346, 17.6297, 17.6251, 17.6161, 17.6161, 17.6161, 17.6161, 17.6161, 17.6161, 17.6161, 17.6161, 17.6161, 17.6161, 17.7348, 17.6161, 17.6234
3.4392, 9.18265, 18.0974, 17.6867, 3.34405, -8.9148, 17.6911, 0, 17.6867, 17.7006, 17.7966, 17.6907, 17.8202, 17.7005, 17.6971, 17.6867, 17.6867, 17.6867, 17.6867, 17.6867, 17.6867, 17.6867, 17.6867, 17.6867, 17.6867, 17.7993, 17.6867, 17.6946
3.44707, 16.3185, 18.1864, 17.7604, 4.28001, -1.86795, 17.7632, 0, 17.7604, 17.7744, 17.8703, 17.7644, 17.9138, 17.7744, 17.7731, 17.7604, 17.7604, 17.7604, 17.7604, 17.7604, 17.7604, 17.7604, 17.7604, 17.7604, 17.7604, 17.867, 17.7604, 17.7689
3.45493, 12.853, 18.287, 17.8379, 3.85396, -5.43401, 17.8397, 0, 17.8379, 17.8519, 17.9479, 17.842, 18.0174, 17.8523, 17.8538, 17.8379, 17.8379, 17.8379, 17.8379, 17.8379, 17.8379, 17.8379, 17.8379, 17.8379, 17.8379, 17.9385, 17.8379, 17.8468
3.46279, 13.4845, 18.4016, 17.9198, 3.93503, -4.91711, 17.9209, 0, 17.9198, 17.9338, 18.0297, 17.9238, 18.1333, 17.9345, 17.9404, 17.9198, 17.9198, 17.9198, 17.9198, 17.9198, 17.9198, 17.9198, 17.9198, 17.9198, 17.9198, 18.0144, 17.9198, 17.929
3.47066, 14.3418, 18.5331, 18.0064, 4.04249, -4.1913, 18.0071, 0, 18.0064, 18.0203, 18.1163, 18.0104, 18.2638, 18.0215, 18.0338, 18.0064, 18.0064, 18.0064, 18.0064, 18.0064, 18.0064, 18.0064, 18.0064, 18.0064, 18.0064, 18.095, 18.0064, 18.0158
3.47852, 20.3639, 18.6848, 18.0979, 4.72905, 1.67909, 18.0983, 0, 18.0979, 18.1118, 18.2078, 18.1019, 18.4116, 18.1134, 18.135, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.1806, 18.0979, 18.1074
3.48638, 25.4511, 18.8609, 18.1944, 5.23938, 6.59027, 18.1946, 0, 18.1944, 18.2084, 18.3043, 18.1984, 18.5796, 18.2104, 18.245, 18.1944, 18.1944, 18.1944, 18.1944, 18.1944, 18.1944, 18.1944, 18.1944, 18.1944, 18.1944, 18.2713, 18.1944, 18.2038
3.49425, 19.5056, 19.0655, 18.2958, 4.63742, 0.440096, 18.296, 0, 18.2958, 18.3098, 18.4058, 18.2999, 18.7711, 18.3123, 18.3651, 18.2958, 18.2958, 18.2958, 18.2958, 18.2958, 18.2958, 18.2958, 18.2958, 18.2958, 18.2958, 18.3671, 18.2958, 18.3051
3.50211, 16.2044, 19.3039, 18.402, 4.26666, -3.09952, 18.4021, 0, 18.402, 18.416, 18.512, 18.4061, 18.9895, 18.4191, 18.4967, 18.402, 18.402, 18.402, 18.402, 18.402, 18.402, 18.402, 18.402, 18.402, 18.402, 18.4678, 18.402, 18.411
3.50997, 26.5283, 19.5816, 18.5128, 5.34119, 6.94672, 18.5128, 0, 18.5128, 18.5267, 18.6227, 18.5168, 19.2385, 18.5303, 18.6414, 18.5128, 18.5128, 18.5128, 18.5128, 18.5128, 18.5128, 18.5128, 18.5128, 18.5128, 18.5128, 18.5732, 18.5128, 18.5213
3.51784, 24.1781, 19.9045, 18.6277, 5.11645, 4.27355, 18.6277, 0, 18.6277, 18.6416, 18.7376, 18.6317, 19.5219, 18.6458, 18.801, 18.6277, 18.6277, 18.6277, 18.6277, 18.6277, 18.6277, 18.6277, 18.6277, 18.6277, 18.6277, 18.6829, 18.6277, 18.6357
3.5257, 31.5322, 20.2788, 18.7463, 5.7907, 11.2533, 18.7464, 0, 18.7463, 18.7603, 18.8563, 18.7504, 19.8432, 18.765, 18.9776, 18.7463, 18.7463, 18.7463, 18.7463, 18.7463, 18.7463, 18.7463, 18.7463, 18.7463, 18.7463, 18.7967, 18.7463, 18.7538
3.53356, 26.2774, 20.7107, 18.8684, 5.31765, 5.56671, 18.8684, 0, 18.8684, 18.8824, 18.9783, 18.8724, 20.2059, 18.8877, 19.1735, 18.8684, 18.8684, 18.8684, 18.8684, 18.8684, 18.8684, 18.8684, 18.8684, 18.8684, 18.8684, 18.914, 18.8684, 18.8752
3.54143, 27.453, 21.2056, 18.9934, 5.42706, 6.24735, 18.9934, 0, 18.9934, 19.0074, 19.1034, 18.9975, 20.6128, 19.0133, 19.3911, 18.9934, 18.9934, 18.9934, 18.9934, 18.9934, 18.9934, 18.9934, 18.9934, 18.9934, 18.9934, 19.0346, 18.9934, 18.9996
3.54929, 22.8605, 21.7684, 19.121, 4.98603, 1.09207, 19.121, 0, 19.121, 19.135, 19.231, 19.1251, 21.0656, 19.1416, 19.6328, 19.121, 19.121, 19.121, 19.121, 19.121, 19.121, 19.121, 19.121, 19.121, 19.121, 19.1581, 19.121, 19.1265
3.55715, 31.3706, 22.4022, 19.2509, 5.77673, 8.9684, 19.2509, 0, 19.2509, 19.2649, 19.3608, 19.2549, 21.565, 19.2721, 19.901, 19.2509, 19.2509, 19.2509, 19.2509, 19.2509, 19.2509, 19.2509, 19.2509, 19.2509, 19.2509, 19.284, 19.2509, 19.2557
3.56501, 37.7152, 23.1081, 19.3826, 6.302, 14.6071, 19.3826, 0, 19.3826, 19.3965, 19.4925, 19.3866, 22.1096, 19.4044, 20.1975, 19.3826, 19.3826, 19.3826, 19.3826, 19.3826, 19.3826, 19.3826, 19.3826, 19.3826, 19.3826, 19.4121, 19.3826, 19.3867
3.57288, 34.3047, 23.8846, 19.5158, 6.02534, 10.4201, 19.5158, 0, 19.5158, 19.5298, 19.6258, 19.5199, 22.6966, 19.5384, 20.5235, 19.5158, 19.5158, 19.5158, 19.5158, 19.5158, 19.5158, 19.5158, 19.5158, 19.5158, 19.5158, 19.5421, 19.5158, 19.5194
3.58074, 29.495, 24.7271, 19.6504, 5.61204, 4.76786, 19.6504, 0, 19.6504, 19.6644, 19.7604, 19.6545, 23.3206, 19.6737, 20.8796, 19.6504, 19.6504, 19.6504, 19.6504, 19.6504, 19.6504, 19.6504, 19.6504, 19.6504, 19.6504, 19.6736, 19.6504, 19.6534
3.5886, 36.6412, 25.6275, 19.7861, 6.21621, 11.0137, 19.7861, 0, 19.7861, 19.8001, 19.8961, 19.7902, 23.9738, 19.8101, 21.265, 19.7861, 19.7861, 19.7861, 19.7861, 19.7861, 19.7861, 19.7861, 19.7861, 19.7861, 19.7861, 19.8065, 19.7861, 19.7886
3.59647, 41.5068, 26.5736, 19.9227, 6.59596, 14.9331, 19.9227, 0, 19.9227, 19.9367, 20.0327, 19.9268, 24.6462, 19.9475, 21.6776, 19.9227, 19.9227, 19.9227, 19.9227, 19.9227, 19.9227, 19.9227, 19.9227, 19.9227, 19.9227, 19.9406, 19.9227, 19.9248
3.60433, 43.7576, 27.55, 20.0601, 6.76443, 16.2076, 20.0601, 0, 20.0601, 20.0741, 20.1701, 20.0642, 25.3256, 20.0856, 22.1139, 20.0601, 20.0601, 20.0601, 20.0601, 20.0601, 20.0601, 20.0601, 20.0601, 20.0601, 20.0601, 20.0757, 20.0601, 20.0618
3.61219, 54.9627, 28.5375, 20.1982, 7.54736, 26.4252, 20.1982, 0, 20.1982, 20.2122, 20.3081, 20.2022, 25.9978, 20.2244, 22.5688, 20.1982, 20.1982, 20.1982, 20.1982, 20.1982, 20.1982, 20.1982, 20.1982, 20.1982, 20.1982, 20.2117, 20.1982, 20.1995
3.62006, 49.4069, 29.514, 20.3368, 7.16986, 19.8929, 20.3368, 0, 20.3368, 20.3508, 20.4467, 20.3408, 26.6476, 20.3638, 23.0355, 20.3368, 20.3368, 20.3368, 20.3368, 20.3368, 20.3368, 20.3368, 20.3368, 20.3368, 20.3368, 20.3485, 20.3368, 20.3378
3.62792, 45.7805, 30.4556, 20.4759, 6.91234, 15.3249, 20.4759, 0, 20.4759, 20.4899, 20.5859, 20.48, 27.2589, 20.5038, 23.506, 20.4759, 20.4759, 20.4759, 20.4759, 20.4759, 20.4759, 20.4759, 20.4759, 20.4759, 20.4759, 20.486, 20.4759, 20.4767
3.63578, 55.3683, 31.3373, 20.6155, 7.57419, 24.0311, 20.6155, 0, 20.6155, 20.6295, 20.7254, 20.6195, 27.816, 20.6442, 23.971, 20.6155, 20.6155, 20.6155, 20.6155, 20.6155, 20.6155, 20.6155, 20.6155, 20.6155, 20.6155, 20.6241, 20.6155, 20.6161
3.64365, 64.7108, 32.1344, 20.7555, 8.16767, 32.5764, 20.7555, 0, 20.7555, 20.7695, 20.8654, 20.7596, 28.3041, 20.785, 24.4205, 20.7555, 20.7555, 20.7555, 20.7555, 20.7555, 20.7555, 20.7555, 20.7555, 20.7555, 20.7555, 20.7629, 20.7555, 20.756
3.65151, 54.6028, 32.8238, 20.8959, 7.52348, 21.7789, 20.8959, 0, 20.8959, 20.9099, 21.0058, 20.9, 28.7106, 20.9262, 24.8443, 20.8959, 20.8959, 20.8959, 20.8959, 20.8959, 20.8959, 20.8959, 20.8959, 20.8959, 20.8959, 20.9022, 20.8959, 20.8963
3.65937, 64.1881, 33.3856, 21.0367, 8.13561, 30.8025, 21.0367, 0, 21.0367, 21.0507, 21.1466, 21.0407, 29.0252, 21.0679, 25.2324, 21.0367, 21.0367, 21.0367, 21.0367, 21.0367, 21.0367, 21.0367, 21.0367, 21.0367, 21.0367, 21.042, 21.0367, 21.037
3.66723, 57.7426, 33.8039, 21.1779, 7.72933, 23.9387, 21.1779, 0, 21.1779, 21.1918, 21.2878, 21.1819, 29.2413, 21.2099, 25.5758, 21.1779, 21.1779, 21.1779, 21.1779, 21.1779, 21.1779, 21.1779, 21.1779, 21.1779, 21.1779, 21.1823, 21.1779, 21.1781
