   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_733.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.33905, 9.32393, 3.67534, 0.0306042, 3.36511, 5.64859, 0.105996, 0.0251748, 0.0306047, 0.0306082, 0.0429282, 0.137085, 0.0347058, 0.108464, 0.0434562, 0.0327131, 0.0374978, 0.0846746, 0.0361292, 0.207708, 0.0348685, 1.099, 2.03071, 0.0306092, 0.0306048, 0.0306099, 0.0306046, 0.0676778, 0.0306042, 0.0306042, 0.0307727
1.34692, 9.98795, 3.67604, 0.030662, 3.46236, 6.31191, 0.0947942, 0.0244128, 0.0306624, 0.030666, 0.0429779, 0.137077, 0.0347612, 0.108477, 0.043507, 0.0327696, 0.037548, 0.0846984, 0.0361826, 0.228189, 0.0357906, 1.47805, 1.6457, 0.0306661, 0.0306623, 0.0306661, 0.0306623, 0.0646109, 0.030662, 0.030662, 0.0308283
1.35478, 8.98796, 3.85272, 0.0308693, 3.31481, 5.13524, 0.0870211, 0.0236948, 0.0308698, 0.0308733, 0.043174, 0.137194, 0.0349651, 0.108623, 0.0437047, 0.0329753, 0.0377469, 0.0848586, 0.036384, 0.250885, 0.0371066, 1.9765, 1.31154, 0.0308726, 0.0308695, 0.0308724, 0.0308697, 0.0620407, 0.0308693, 0.0308693, 0.031034
1.36264, 6.98788, 4.22917, 0.031234, 2.99798, 2.75871, 0.0822344, 0.0230174, 0.0312344, 0.0312379, 0.0435235, 0.137436, 0.0353252, 0.108903, 0.0440562, 0.0333376, 0.0381016, 0.085159, 0.0367408, 0.275796, 0.038866, 2.61825, 1.02857, 0.0312367, 0.0312341, 0.0312362, 0.0312343, 0.0599767, 0.031234, 0.031234, 0.0313974
1.37051, 5.6882, 4.82594, 0.0317622, 2.77276, 0.86226, 0.0799753, 0.0223752, 0.0317626, 0.0317661, 0.0440313, 0.137799, 0.0358473, 0.109319, 0.0445668, 0.0338627, 0.0386176, 0.0856012, 0.0372589, 0.302895, 0.0411113, 3.42656, 0.794585, 0.0317643, 0.0317622, 0.0317637, 0.0317625, 0.0584116, 0.0317622, 0.0317622, 0.0319245
1.37837, 9.05197, 5.65884, 0.0324588, 3.32445, 3.39312, 0.0797892, 0.0217607, 0.0324593, 0.0324628, 0.0447012, 0.13828, 0.0365359, 0.109868, 0.0452404, 0.0345553, 0.039299, 0.0861851, 0.037943, 0.332138, 0.0438751, 4.42183, 0.605531, 0.0324606, 0.0324589, 0.03246, 0.0324592, 0.0573251, 0.0324588, 0.0324588, 0.0326202
1.38623, 9.50896, 6.73697, 0.0333283, 3.39249, 2.77199, 0.0812391, 0.021165, 0.0333288, 0.0333322, 0.0455363, 0.138871, 0.037395, 0.110548, 0.0460802, 0.0354196, 0.0401495, 0.0869095, 0.038797, 0.363462, 0.0471752, 5.61891, 0.456221, 0.0333297, 0.0333283, 0.0333291, 0.0333287, 0.0566876, 0.0333283, 0.0333283, 0.0334888
1.3941, 10.184, 8.06051, 0.0343748, 3.49055, 2.12345, 0.0839138, 0.0205785, 0.0343753, 0.0343788, 0.0465395, 0.139567, 0.0384285, 0.111355, 0.0470893, 0.0364595, 0.0411724, 0.087773, 0.0398251, 0.396793, 0.0510116, 7.02427, 0.34093, 0.034376, 0.0343748, 0.0343754, 0.0343752, 0.0564644, 0.0343748, 0.0343748, 0.0345345
1.40196, 5.50667, 9.61826, 0.0356031, 2.73983, -4.11159, 0.0874329, 0.0199911, 0.0356035, 0.035607, 0.047714, 0.140361, 0.0396406, 0.112287, 0.0482712, 0.0376796, 0.0423718, 0.0887746, 0.0410323, 0.432058, 0.0553622, 8.63302, 0.253915, 0.035604, 0.0356031, 0.0356035, 0.0356034, 0.0566196, 0.0356031, 0.0356031, 0.0357618
1.40982, 8.98804, 11.3858, 0.037019, 3.31482, -2.39775, 0.0914517, 0.0193935, 0.0370195, 0.0370229, 0.0490647, 0.141249, 0.0410369, 0.113343, 0.0496308, 0.0390857, 0.0437528, 0.0899152, 0.042425, 0.469168, 0.0601819, 10.4267, 0.189761, 0.0370197, 0.037019, 0.0370193, 0.0370194, 0.057119, 0.037019, 0.037019, 0.0371767
1.41769, 10.7485, 13.3238, 0.0386302, 3.57051, -2.5753, 0.0956647, 0.0187775, 0.0386307, 0.0386341, 0.0505981, 0.142231, 0.0426247, 0.114525, 0.0511749, 0.040685, 0.0453226, 0.0911982, 0.0440117, 0.508053, 0.0654016, 12.3714, 0.143628, 0.0386308, 0.0386302, 0.0386304, 0.0386305, 0.0579337, 0.0386302, 0.0386302, 0.0387868
1.42555, 14.2261, 15.3783, 0.0404466, 4.02816, -1.15225, 0.0998107, 0.0181365, 0.040447, 0.0404504, 0.0523235, 0.143312, 0.0444137, 0.115839, 0.0529127, 0.0424876, 0.0470905, 0.0926306, 0.0458039, 0.548652, 0.070931, 14.4178, 0.111367, 0.040447, 0.0404466, 0.0404467, 0.0404469, 0.0590413, 0.0404466, 0.0404466, 0.040602
1.43342, 20.9676, 17.4813, 0.0424807, 4.79246, 3.48633, 0.103677, 0.0174661, 0.0424811, 0.0424844, 0.0542531, 0.144501, 0.0464164, 0.117297, 0.0548566, 0.0445058, 0.0490691, 0.0942239, 0.0478164, 0.590924, 0.0766619, 16.5017, 0.0895527, 0.042481, 0.0424807, 0.0424808, 0.042481, 0.0604278, 0.0424807, 0.0424807, 0.0426347
1.44128, 22.9686, 19.5538, 0.0447481, 4.99686, 3.41479, 0.107106, 0.0167642, 0.0447485, 0.0447518, 0.0564029, 0.145817, 0.0486485, 0.118915, 0.0570224, 0.0467554, 0.0512741, 0.0959949, 0.0500678, 0.634868, 0.0824764, 18.5473, 0.0754503, 0.0447484, 0.0447481, 0.0447482, 0.0447484, 0.0620879, 0.0447481, 0.0447481, 0.0449006
1.44914, 18.9987, 21.51, 0.0472674, 4.58244, -2.51129, 0.109998, 0.0160317, 0.0472679, 0.0472711, 0.0587922, 0.147284, 0.0511287, 0.120717, 0.0594295, 0.049255, 0.0537244, 0.0979652, 0.0525801, 0.680533, 0.0882535, 20.471, 0.0669476, 0.0472676, 0.0472674, 0.0472675, 0.0472678, 0.0640251, 0.0472674, 0.0472674, 0.0474183
1.45701, 23.6785, 23.2627, 0.0500606, 5.0674, 0.415825, 0.112311, 0.0152716, 0.050061, 0.0500642, 0.0614441, 0.148935, 0.0538794, 0.122731, 0.0621007, 0.0520267, 0.0564427, 0.100162, 0.0553798, 0.72806, 0.0938804, 22.1873, 0.0624588, 0.0500608, 0.0500606, 0.0500606, 0.0500609, 0.0662514, 0.0500606, 0.0500606, 0.0502097
1.46487, 25.2288, 24.7294, 0.0531522, 5.21812, 0.499386, 0.114065, 0.0144895, 0.0531526, 0.0531558, 0.0643853, 0.15081, 0.0569257, 0.124992, 0.0650624, 0.0550955, 0.0594545, 0.102619, 0.0584965, 0.77773, 0.0992613, 23.6149, 0.0608292, 0.0531523, 0.0531522, 0.0531522, 0.0531525, 0.0687859, 0.0531522, 0.0531522, 0.0532993
1.47273, 32.1745, 25.8393, 0.0565696, 5.84589, 6.33514, 0.115331, 0.0136928, 0.05657, 0.0565731, 0.0676454, 0.152955, 0.0602958, 0.127541, 0.068344, 0.058489, 0.0627885, 0.105373, 0.0619635, 0.830058, 0.104327, 24.6832, 0.0612422, 0.0565697, 0.0565696, 0.0565696, 0.0565699, 0.0716545, 0.0565696, 0.0565696, 0.0567148
1.4806, 23.0298, 26.5386, 0.0603426, 5.00298, -3.50884, 0.116231, 0.0128903, 0.0603429, 0.060346, 0.0712568, 0.155421, 0.0640202, 0.130423, 0.0719775, 0.0622375, 0.0664757, 0.108464, 0.0658166, 0.885936, 0.10904, 25.3379, 0.0631381, 0.0603426, 0.0603426, 0.0603426, 0.0603428, 0.074888, 0.0603426, 0.0603426, 0.0604857
1.48846, 24.6232, 26.7955, 0.0645027, 5.15977, -2.1723, 0.116922, 0.0120914, 0.0645031, 0.0645062, 0.0752541, 0.158264, 0.0681314, 0.133684, 0.0759971, 0.0663729, 0.0705496, 0.111937, 0.0700938, 0.946872, 0.113404, 25.5462, 0.066147, 0.0645028, 0.0645027, 0.0645027, 0.064503, 0.0785211, 0.0645027, 0.0645027, 0.0646439
1.49632, 19.591, 26.6033, 0.0690832, 4.64661, -7.01231, 0.117585, 0.0113059, 0.0690836, 0.0690866, 0.0796734, 0.161541, 0.0726634, 0.137375, 0.0804384, 0.070929, 0.0750446, 0.115837, 0.0748349, 1.01534, 0.117459, 25.299, 0.0700339, 0.0690832, 0.0690832, 0.0690832, 0.0690835, 0.0825911, 0.0690832, 0.0690832, 0.0692223
1.50419, 23.6993, 25.9815, 0.0741183, 5.06945, -2.28217, 0.118417, 0.0105428, 0.0741186, 0.0741216, 0.0845518, 0.165309, 0.0776513, 0.141546, 0.0853383, 0.0759403, 0.0799966, 0.120211, 0.0800804, 1.0953, 0.121282, 24.6115, 0.0746588, 0.0741183, 0.0741183, 0.0741183, 0.0741185, 0.0871371, 0.0741183, 0.0741183, 0.0742555
1.51205, 25.8013, 24.9748, 0.0796432, 5.2727, 0.826527, 0.119614, 0.00981045, 0.0796435, 0.0796464, 0.0899271, 0.169624, 0.0831312, 0.146245, 0.090734, 0.0814425, 0.0854421, 0.125105, 0.0858716, 1.19302, 0.124984, 23.5224, 0.0799453, 0.0796432, 0.0796432, 0.0796432, 0.0796434, 0.0921986, 0.0796432, 0.0796432, 0.0797785
1.51991, 23.9783, 23.651, 0.0856938, 5.09689, 0.327322, 0.12136, 0.00911551, 0.0856941, 0.085697, 0.0958375, 0.17454, 0.0891397, 0.151522, 0.0966635, 0.0874718, 0.0914184, 0.130564, 0.0922498, 1.31809, 0.128701, 22.0893, 0.0858598, 0.0856938, 0.0856938, 0.0856938, 0.085694, 0.0978157, 0.0856938, 0.0856938, 0.0858274
1.52778, 21.9783, 22.097, 0.0923062, 4.89677, -0.118633, 0.123823, 0.00846308, 0.0923065, 0.0923094, 0.102321, 0.180107, 0.0957132, 0.157421, 0.103164, 0.0940646, 0.0979623, 0.136631, 0.0992556, 1.4849, 0.132582, 20.3847, 0.092396, 0.0923062, 0.0923062, 0.0923062, 0.0923065, 0.104027, 0.0923062, 0.0923062, 0.0924382
1.53564, 23.2623, 20.4147, 0.0995173, 5.02616, 2.84763, 0.127145, 0.00785645, 0.0995176, 0.0995204, 0.109415, 0.186371, 0.102889, 0.163986, 0.110274, 0.101258, 0.105111, 0.143349, 0.10693, 1.71455, 0.136787, 18.4893, 0.099565, 0.0995173, 0.0995173, 0.0995173, 0.0995175, 0.110873, 0.0995173, 0.0995173, 0.0996478
1.5435, 15.6943, 18.7173, 0.107364, 4.20646, -3.02302, 0.131439, 0.00729713, 0.107364, 0.107367, 0.117157, 0.193374, 0.110704, 0.171257, 0.118031, 0.109089, 0.112903, 0.150757, 0.115312, 2.03708, 0.141472, 16.4859, 0.107389, 0.107364, 0.107364, 0.107364, 0.107364, 0.11839, 0.107364, 0.107364, 0.107493
1.55137, 16.8448, 17.126, 0.115883, 4.34106, -0.281244, 0.136791, 0.00678502, 0.115884, 0.115887, 0.125585, 0.201153, 0.119196, 0.179272, 0.126472, 0.117594, 0.121374, 0.158893, 0.124441, 2.4943, 0.146784, 14.4539, 0.115896, 0.115884, 0.115883, 0.115883, 0.115884, 0.126615, 0.115883, 0.115883, 0.116012
1.55923, 22.1118, 15.7684, 0.125114, 4.91038, 6.34346, 0.143262, 0.00631869, 0.125114, 0.125117, 0.134736, 0.209742, 0.128403, 0.188064, 0.135633, 0.126813, 0.130562, 0.167792, 0.134356, 3.14266, 0.152857, 12.4643, 0.12512, 0.125114, 0.125114, 0.125114, 0.125114, 0.135585, 0.125114, 0.125114, 0.125241
1.56709, 13.4467, 14.7774, 0.135092, 3.93023, -1.33069, 0.15089, 0.00589561, 0.135093, 0.135095, 0.144646, 0.219171, 0.138361, 0.197668, 0.145553, 0.136781, 0.140504, 0.177489, 0.145094, 4.0563, 0.159804, 10.5758, 0.135095, 0.135092, 0.135092, 0.135092, 0.135092, 0.145337, 0.135092, 0.135092, 0.135219
1.57496, 15.102, 14.2923, 0.145858, 4.13546, 0.809755, 0.159693, 0.00551253, 0.145858, 0.145861, 0.155354, 0.229466, 0.149109, 0.208113, 0.156269, 0.147538, 0.151239, 0.188018, 0.156693, 5.32958, 0.16772, 8.8336, 0.145859, 0.145858, 0.145858, 0.145858, 0.145858, 0.155904, 0.145858, 0.145858, 0.145983
1.58282, 18.0876, 14.4596, 0.157449, 4.48191, 3.62796, 0.169678, 0.00516578, 0.157449, 0.157452, 0.166895, 0.240653, 0.160685, 0.219428, 0.167817, 0.159121, 0.162804, 0.199412, 0.16919, 7.07877, 0.176683, 7.26785, 0.15745, 0.157449, 0.157449, 0.157449, 0.157449, 0.167323, 0.157449, 0.157449, 0.157574
1.59069, 24.8694, 15.4338, 0.169903, 5.18357, 9.43568, 0.180844, 0.0048516, 0.169904, 0.169906, 0.179306, 0.252754, 0.173126, 0.231642, 0.180234, 0.171569, 0.175235, 0.211703, 0.18262, 9.44191, 0.186748, 5.89507, 0.169904, 0.169903, 0.169903, 0.169903, 0.169904, 0.179627, 0.169903, 0.169903, 0.170028
1.59855, 30.0493, 17.3764, 0.183261, 5.66121, 12.6729, 0.193184, 0.00456629, 0.183261, 0.183264, 0.192623, 0.26579, 0.186472, 0.24478, 0.193557, 0.184921, 0.188571, 0.224923, 0.19702, 12.5766, 0.197962, 4.71941, 0.183261, 0.183261, 0.183261, 0.183261, 0.183261, 0.192852, 0.183261, 0.183261, 0.183385
1.60641, 29.8688, 20.4531, 0.197558, 5.64524, 9.41564, 0.206692, 0.00430645, 0.197559, 0.197561, 0.206883, 0.27978, 0.200758, 0.258868, 0.207821, 0.199213, 0.202849, 0.239104, 0.212425, 16.6543, 0.210355, 3.73514, 0.197558, 0.197558, 0.197558, 0.197558, 0.197558, 0.207031, 0.197558, 0.197558, 0.197682
1.61428, 34.3368, 24.827, 0.212834, 6.028, 9.50985, 0.221362, 0.00406905, 0.212835, 0.212837, 0.22212, 0.294743, 0.216022, 0.273931, 0.223064, 0.214484, 0.218104, 0.254281, 0.22887, 21.8515, 0.223952, 2.92904, 0.212834, 0.212834, 0.212834, 0.212834, 0.212835, 0.222198, 0.212834, 0.212834, 0.212957
1.62214, 39.8546, 30.6477, 0.229125, 6.46952, 9.20691, 0.237192, 0.00385152, 0.229126, 0.229128, 0.238369, 0.310695, 0.232301, 0.289992, 0.239319, 0.23077, 0.234373, 0.270486, 0.246387, 28.3361, 0.238771, 2.28307, 0.229125, 0.229125, 0.229125, 0.229125, 0.229125, 0.238385, 0.229125, 0.229125, 0.229248
1.63, 40.9302, 38.038, 0.246468, 6.55212, 2.89225, 0.254185, 0.0036517, 0.246468, 0.24647, 0.255664, 0.327654, 0.249629, 0.307073, 0.256621, 0.248107, 0.251691, 0.287754, 0.265009, 36.2515, 0.254827, 1.77658, 0.246468, 0.246468, 0.246468, 0.246468, 0.246468, 0.255625, 0.246468, 0.246468, 0.246589
1.63787, 56.1454, 47.0746, 0.264894, 7.62531, 9.0708, 0.272344, 0.00346786, 0.264895, 0.264897, 0.274035, 0.345631, 0.268039, 0.325194, 0.275, 0.266529, 0.270088, 0.306119, 0.284767, 45.696, 0.272133, 1.38826, 0.264894, 0.264894, 0.264894, 0.264894, 0.264895, 0.273947, 0.264894, 0.264894, 0.265016
1.64573, 68.0403, 57.771, 0.284439, 8.36901, 10.2693, 0.291678, 0.00329861, 0.284439, 0.284441, 0.293513, 0.364644, 0.287563, 0.344377, 0.294488, 0.286068, 0.289597, 0.325619, 0.305689, 56.7037, 0.290701, 1.09752, 0.284439, 0.284439, 0.284439, 0.284439, 0.284439, 0.293382, 0.284439, 0.284439, 0.284559
1.65359, 88.6389, 70.0562, 0.305128, 9.52044, 18.5826, 0.312197, 0.00314285, 0.305128, 0.305131, 0.314125, 0.384703, 0.308229, 0.364636, 0.31511, 0.306753, 0.310245, 0.346289, 0.327802, 69.2226, 0.310541, 0.885543, 0.305128, 0.305128, 0.305128, 0.305128, 0.305128, 0.313953, 0.305128, 0.305128, 0.305247
1.66146, 96.6046, 83.761, 0.326987, 9.92999, 12.8436, 0.33391, 0.00299966, 0.326987, 0.32699, 0.335892, 0.40582, 0.330061, 0.38599, 0.33689, 0.328609, 0.332055, 0.368167, 0.351126, 83.1001, 0.331661, 0.735775, 0.326987, 0.326987, 0.326987, 0.326987, 0.326987, 0.335684, 0.326987, 0.326987, 0.327105
1.66932, 95.5207, 98.6064, 0.350034, 9.87526, -3.08575, 0.356825, 0.00286828, 0.350034, 0.350037, 0.358833, 0.428007, 0.353076, 0.408448, 0.359845, 0.351656, 0.355044, 0.391287, 0.375678, 98.0712, 0.354066, 0.634214, 0.350034, 0.350034, 0.350034, 0.350034, 0.350034, 0.358591, 0.350034, 0.350034, 0.350151
1.67718, 108.931, 114.204, 0.374281, 10.5324, -5.27299, 0.380946, 0.00274802, 0.374282, 0.374284, 0.382959, 0.451271, 0.377286, 0.432022, 0.383986, 0.375908, 0.379225, 0.415686, 0.401467, 113.759, 0.377755, 0.569354, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.382686, 0.374281, 0.374281, 0.374397
1.68505, 144.466, 130.063, 0.39973, 12.1023, 14.4034, 0.406268, 0.00263819, 0.39973, 0.399733, 0.408273, 0.475619, 0.402694, 0.456715, 0.409316, 0.401369, 0.404598, 0.441393, 0.428493, 129.682, 0.402721, 0.532005, 0.39973, 0.39973, 0.39973, 0.39973, 0.39973, 0.407968, 0.39973, 0.39973, 0.399844
1.69291, 152.497, 145.613, 0.426373, 12.4297, 6.88417, 0.432782, 0.00253811, 0.426373, 0.426375, 0.434768, 0.501056, 0.429292, 0.482527, 0.435828, 0.428035, 0.431157, 0.468435, 0.456749, 145.277, 0.428945, 0.515007, 0.426373, 0.426373, 0.426373, 0.426373, 0.426373, 0.434433, 0.426373, 0.426373, 0.426484
1.70077, 163.45, 160.232, 0.454188, 12.8627, 3.21745, 0.460464, 0.00244702, 0.454188, 0.45419, 0.462426, 0.527579, 0.457058, 0.509448, 0.463501, 0.45589, 0.458881, 0.49683, 0.486214, 159.927, 0.4564, 0.512898, 0.454188, 0.454188, 0.454188, 0.454188, 0.454188, 0.462058, 0.454188, 0.454188, 0.454297
1.70864, 186.062, 173.291, 0.483142, 13.7136, 12.7715, 0.489281, 0.00236411, 0.483142, 0.483144, 0.491218, 0.555186, 0.485962, 0.537463, 0.492305, 0.484907, 0.487737, 0.52659, 0.516854, 173.007, 0.485045, 0.521596, 0.483142, 0.483142, 0.483142, 0.483142, 0.483142, 0.490813, 0.483142, 0.483142, 0.483249
1.7165, 188.129, 184.191, 0.513184, 13.7887, 3.93735, 0.519183, 0.00228846, 0.513184, 0.513187, 0.521097, 0.583863, 0.515953, 0.566546, 0.522193, 0.515043, 0.517677, 0.55771, 0.548625, 183.921, 0.514823, 0.538095, 0.513184, 0.513184, 0.513184, 0.513184, 0.513184, 0.520649, 0.513184, 0.513184, 0.513289
1.72436, 180.633, 192.418, 0.544251, 13.5142, -11.7843, 0.550108, 0.00221908, 0.544251, 0.544253, 0.552005, 0.613591, 0.546968, 0.59666, 0.553105, 0.546246, 0.548637, 0.59018, 0.58147, 192.156, 0.545664, 0.560215, 0.544251, 0.544251, 0.544251, 0.544251, 0.544251, 0.551507, 0.544251, 0.544251, 0.544353
1.73223, 175.97, 197.574, 0.576262, 13.3405, -21.604, 0.581979, 0.00215491, 0.576263, 0.576265, 0.583871, 0.644341, 0.578932, 0.627759, 0.584965, 0.578449, 0.580543, 0.623969, 0.615322, 197.318, 0.577484, 0.586384, 0.576262, 0.576262, 0.576262, 0.576262, 0.576263, 0.58331, 0.576262, 0.576262, 0.576363
1.74009, 198.233, 199.418, 0.609129, 14.1504, -1.18483, 0.61471, 0.0020948, 0.609129, 0.609132, 0.616611, 0.676078, 0.611754, 0.659787, 0.617691, 0.61158, 0.613305, 0.65904, 0.650117, 199.164, 0.61019, 0.615478, 0.609129, 0.609129, 0.609129, 0.609129, 0.609129, 0.615972, 0.609129, 0.609129, 0.609227
1.74796, 191.285, 197.88, 0.642752, 13.9027, -6.5954, 0.648204, 0.00203755, 0.642752, 0.642754, 0.650133, 0.708759, 0.64534, 0.69268, 0.651186, 0.645563, 0.646827, 0.69534, 0.685794, 197.626, 0.643676, 0.646692, 0.642752, 0.642752, 0.642752, 0.642752, 0.642752, 0.649399, 0.642752, 0.642752, 0.642847
1.75582, 175.862, 193.067, 0.67703, 13.3365, -17.2052, 0.682365, 0.00198194, 0.67703, 0.677032, 0.684345, 0.742337, 0.679589, 0.726371, 0.685355, 0.680326, 0.681012, 0.732812, 0.722318, 192.81, 0.67784, 0.679449, 0.67703, 0.67703, 0.67703, 0.67703, 0.67703, 0.683493, 0.67703, 0.67703, 0.677123
1.76368, 196.123, 185.251, 0.711864, 14.0756, 10.8719, 0.717097, 0.00192675, 0.711865, 0.711867, 0.719154, 0.776761, 0.714404, 0.760794, 0.720105, 0.715806, 0.715762, 0.771395, 0.759694, 184.99, 0.712578, 0.713334, 0.711864, 0.711864, 0.711864, 0.711864, 0.711865, 0.71816, 0.711864, 0.711864, 0.711956
1.77155, 164.746, 174.848, 0.747169, 12.913, -10.102, 0.752314, 0.00187081, 0.747169, 0.747171, 0.754478, 0.811985, 0.749701, 0.795886, 0.755352, 0.751962, 0.750994, 0.811032, 0.798003, 174.58, 0.747802, 0.748051, 0.747169, 0.747169, 0.747169, 0.747169, 0.747169, 0.753316, 0.747169, 0.747169, 0.747259
1.77941, 158.724, 162.376, 0.782875, 12.6777, -3.65155, 0.787952, 0.00181303, 0.782876, 0.782878, 0.790254, 0.847971, 0.785413, 0.831598, 0.791031, 0.788782, 0.786639, 0.851677, 0.83743, 162.098, 0.783441, 0.783399, 0.782875, 0.782875, 0.782875, 0.782875, 0.782876, 0.788895, 0.782875, 0.782875, 0.782964
1.78727, 137.845, 148.417, 0.818942, 11.8256, -10.5713, 0.823969, 0.00175247, 0.818943, 0.818945, 0.826441, 0.884695, 0.821498, 0.8679, 0.827103, 0.826292, 0.822658, 0.893302, 0.87832, 148.127, 0.81945, 0.81925, 0.818942, 0.818942, 0.818942, 0.818942, 0.818943, 0.824858, 0.818942, 0.818942, 0.81903
1.79514, 121.716, 133.573, 0.85536, 11.1228, -11.8572, 0.860356, 0.00168835, 0.85536, 0.855362, 0.863031, 0.922147, 0.857948, 0.904785, 0.863557, 0.864561, 0.859042, 0.935902, 0.921231, 133.268, 0.855818, 0.855538, 0.85536, 0.85536, 0.85536, 0.85536, 0.85536, 0.861196, 0.85536, 0.85536, 0.855447
1.803, 127.251, 118.423, 0.892158, 11.3688, 8.82803, 0.897144, 0.00162009, 0.892158, 0.89216, 0.900051, 0.960346, 0.89479, 0.942275, 0.900423, 0.903712, 0.89582, 0.979504, 0.967012, 118.097, 0.892574, 0.89226, 0.892158, 0.892158, 0.892158, 0.892158, 0.892158, 0.897938, 0.892158, 0.892158, 0.892245
1.81086, 112.097, 103.486, 0.929404, 10.6816, 8.61112, 0.934398, 0.00154738, 0.929404, 0.929406, 0.937565, 0.999331, 0.932093, 0.980422, 0.937766, 0.943912, 0.933059, 1.02416, 1.01688, 103.135, 0.929783, 0.929461, 0.929404, 0.929404, 0.929404, 0.929404, 0.929404, 0.935152, 0.929404, 0.929404, 0.92949
1.81873, 88.0932, 89.2016, 0.967209, 9.49174, -1.10843, 0.972229, 0.00147016, 0.96721, 0.967212, 0.97568, 1.03917, 0.969966, 1.01931, 0.975695, 0.985377, 0.970871, 1.06998, 1.07252, 88.8167, 0.967557, 0.967242, 0.967209, 0.967209, 0.967209, 0.967209, 0.96721, 0.972947, 0.967209, 0.967209, 0.967297
1.82659, 64.2938, 75.9077, 1.00572, 8.1421, -11.6139, 1.01078, 0.00138864, 1.00572, 1.00572, 1.01453, 1.07997, 1.00855, 1.05907, 1.01435, 1.02836, 1.0094, 1.11708, 1.13618, 75.4805, 1.00604, 1.00574, 1.00572, 1.00572, 1.00572, 1.00572, 1.00572, 1.01147, 1.00572, 1.00572, 1.00581
1.83445, 64.3321, 63.8401, 1.04512, 8.14445, 0.491932, 1.05023, 0.00130328, 1.04512, 1.04512, 1.0543, 1.12184, 1.04803, 1.09982, 1.05391, 1.07312, 1.04882, 1.1656, 1.21074, 63.3587, 1.04541, 1.04513, 1.04512, 1.04512, 1.04512, 1.04512, 1.04512, 1.05089, 1.04512, 1.04512, 1.04521
1.84232, 48.4714, 53.1356, 1.0856, 7.10432, -4.66421, 1.09077, 0.00121479, 1.0856, 1.08561, 1.09516, 1.16492, 1.08861, 1.14175, 1.09457, 1.11995, 1.08934, 1.21574, 1.29982, 52.5848, 1.08587, 1.08561, 1.0856, 1.0856, 1.0856, 1.0856, 1.0856, 1.09142, 1.0856, 1.0856, 1.08569
1.85018, 39.0124, 43.8432, 1.12739, 6.4041, -4.83076, 1.13263, 0.00112408, 1.12739, 1.1274, 1.13734, 1.20936, 1.13048, 1.18502, 1.13654, 1.16909, 1.13118, 1.26768, 1.40778, 43.2038, 1.12764, 1.12739, 1.12739, 1.12739, 1.12739, 1.12739, 1.12739, 1.13326, 1.12739, 1.12739, 1.12748
1.85804, 31.7537, 35.9406, 1.1707, 5.80979, -4.1869, 1.17601, 0.0010322, 1.1707, 1.17071, 1.18104, 1.25532, 1.17389, 1.22982, 1.18004, 1.22075, 1.17454, 1.32161, 1.53972, 35.1887, 1.17093, 1.17071, 1.1707, 1.1707, 1.1707, 1.1707, 1.1707, 1.17664, 1.1707, 1.1707, 1.1708
1.86591, 34.2221, 29.3514, 1.21575, 6.01848, 4.87074, 1.22113, 0.000940297, 1.21575, 1.21576, 1.22646, 1.30294, 1.21902, 1.27632, 1.22527, 1.27508, 1.21964, 1.37771, 1.70134, 28.4577, 1.21596, 1.21575, 1.21575, 1.21575, 1.21575, 1.21575, 1.21575, 1.22176, 1.21575, 1.21575, 1.21585
1.87377, 21.3757, 23.9637, 1.26273, 4.83484, -2.58797, 1.26818, 0.000849539, 1.26273, 1.26274, 1.2738, 1.35238, 1.26608, 1.32469, 1.27242, 1.33214, 1.26668, 1.43615, 1.89875, 22.8934, 1.26292, 1.26273, 1.26273, 1.26273, 1.26273, 1.26273, 1.26273, 1.26882, 1.26273, 1.26273, 1.26282
1.88163, 19.9904, 19.6454, 1.31181, 4.68939, 0.344936, 1.31733, 0.000761071, 1.31181, 1.31181, 1.32321, 1.40376, 1.31524, 1.37507, 1.32166, 1.3919, 1.31582, 1.49709, 2.13814, 18.3579, 1.31199, 1.31181, 1.31181, 1.31181, 1.31181, 1.31181, 1.31181, 1.31798, 1.31181, 1.31181, 1.31191
1.8895, 15.2053, 16.2582, 1.36313, 4.14792, -1.05291, 1.36871, 0.000675957, 1.36313, 1.36313, 1.37484, 1.45719, 1.36663, 1.42759, 1.37313, 1.45422, 1.36721, 1.56064, 2.42531, 14.7075, 1.36329, 1.36313, 1.36313, 1.36313, 1.36313, 1.36313, 1.36313, 1.36938, 1.36313, 1.36313, 1.36322
1.89736, 15.7754, 13.6661, 1.41679, 4.21609, 2.10933, 1.42243, 0.000595123, 1.41679, 1.4168, 1.42877, 1.51275, 1.42036, 1.48233, 1.42693, 1.51887, 1.42096, 1.62689, 2.76516, 11.802, 1.41694, 1.41679, 1.41679, 1.41679, 1.41679, 1.41679, 1.41679, 1.42313, 1.41679, 1.41679, 1.41689
