   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_656.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.023548, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.015656, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.007764, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000128021, 0, 8.26451e-14, 0, 1.41421, -8.26451e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69274e-16, 0, 0, 2.27184e-16, 0, 6.82918e-15, 0, 7.49195e-14, 0, 0, 0
0.00802004, 0, 1.2578e-13, 0, 1.41421, -1.2578e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01586e-15, 0, 0, 3.51452e-16, 0, 1.06962e-14, 0, 1.13716e-13, 0, 0, 0
0.0159121, 0, 1.90647e-13, 0, 1.41421, -1.90647e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53547e-15, 0, 0, 5.41517e-16, 0, 1.66888e-14, 0, 1.71881e-13, 0, 0, 0
0.0238041, 0, 2.878e-13, 0, 1.41421, -2.878e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31122e-15, 0, 0, 8.3107e-16, 0, 2.59398e-14, 0, 2.58718e-13, 0, 0, 0
0.0316961, 0, 4.3272e-13, 0, 1.41421, -4.3272e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46451e-15, 0, 0, 1.27046e-15, 0, 4.01698e-14, 0, 3.87815e-13, 0, 0, 0
0.0395881, 0, 6.48022e-13, 0, 1.41421, -6.48022e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17195e-15, 0, 0, 1.93468e-15, 0, 6.19747e-14, 0, 5.7894e-13, 0, 0, 0
0.0474801, 0, 9.6661e-13, 0, 1.41421, -9.6661e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.68933e-15, 0, 0, 2.93497e-15, 0, 9.52632e-14, 0, 8.60723e-13, 0, 0, 0
0.0553722, 0, 1.43616e-12, 0, 1.41421, -1.43616e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13855e-14, 0, 0, 4.43576e-15, 0, 1.45896e-13, 0, 1.27444e-12, 0, 0, 0
0.0632642, 0, 2.12548e-12, 0, 1.41421, -2.12548e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67902e-14, 0, 0, 6.67939e-15, 0, 2.22632e-13, 0, 1.87938e-12, 0, 0, 0
0.0711562, 0, 3.13347e-12, 0, 1.41421, -3.13347e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46607e-14, 0, 0, 1.0022e-14, 0, 3.38508e-13, 0, 2.76028e-12, 0, 0, 0
0.0790482, 0, 4.60169e-12, 0, 1.41421, -4.60169e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60752e-14, 0, 0, 1.49843e-14, 0, 5.12866e-13, 0, 4.03777e-12, 0, 0, 0
0.0869402, 0, 6.73203e-12, 0, 1.41421, -6.73203e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25621e-14, 0, 0, 2.23267e-14, 0, 7.74299e-13, 0, 5.88285e-12, 0, 0, 0
0.0948322, 0, 9.81121e-12, 0, 1.41421, -9.81121e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6279e-14, 0, 0, 3.31554e-14, 0, 1.16493e-12, 0, 8.53685e-12, 0, 0, 0
