   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_620.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00110101, 0, 2.54439e-14, 0, 1.41421, -2.54439e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59824e-16, 0, 0, 2.51683e-16, 0, 1.9452e-17, 0, 2.4813e-14, 0, 0, 0
0.00895579, 0, 3.89575e-14, 0, 1.41421, -3.89575e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50816e-16, 0, 0, 3.926e-16, 0, 3.07154e-17, 0, 3.79834e-14, 0, 0, 0
0.0168106, 0, 5.93925e-14, 0, 1.41421, -5.93925e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39561e-16, 0, 0, 6.09901e-16, 0, 4.83126e-17, 0, 5.78947e-14, 0, 0, 0
0.0246654, 0, 9.01603e-14, 0, 1.41421, -9.01603e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27421e-15, 0, 0, 9.43628e-16, 0, 7.56989e-17, 0, 8.78667e-14, 0, 0, 0
0.0325201, 0, 1.36287e-13, 0, 1.41421, -1.36287e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92566e-15, 0, 0, 1.4541e-15, 0, 1.18156e-16, 0, 1.32789e-13, 0, 0, 0
0.0403749, 0, 2.05144e-13, 0, 1.41421, -2.05144e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8979e-15, 0, 0, 2.23184e-15, 0, 1.83731e-16, 0, 1.99831e-13, 0, 0, 0
0.0482297, 0, 3.07498e-13, 0, 1.41421, -3.07498e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34271e-15, 0, 0, 3.41215e-15, 0, 2.84639e-16, 0, 2.99458e-13, 0, 0, 0
0.0560845, 0, 4.59584e-13, 0, 1.41421, -4.59584e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.48891e-15, 0, 0, 5.21043e-15, 0, 4.40975e-16, 0, 4.47444e-13, 0, 0, 0
0.0639393, 0, 6.83072e-13, 0, 1.41421, -6.83072e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.64194e-15, 0, 0, 7.90356e-15, 0, 6.77927e-16, 0, 6.64848e-13, 0, 0, 0
0.0717941, 0, 1.01106e-12, 0, 1.41421, -1.01106e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4268e-14, 0, 0, 1.19447e-14, 0, 1.03842e-15, 0, 9.83809e-13, 0, 0, 0
