   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_34.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.664149, 0, 0.000120834, 1.56692e-05, 1.41421, -0.000120834, 1.57439e-05, 1.56692e-05, 1.56699e-05, 1.5671e-05, 1.56715e-05, 1.56955e-05, 1.56786e-05, 1.57134e-05, 1.56791e-05, 1.62857e-05, 1.61017e-05, 1.60878e-05, 0.00010425, 1.57778e-05, 1.57737e-05, 1.56727e-05, 1.56762e-05, 1.57266e-05, 1.56693e-05, 2.94957e-05, 1.56692e-05, 1.65082e-05
0.672035, 0, 0.000258693, 3.61083e-05, 1.41421, -0.000258693, 3.62735e-05, 3.61083e-05, 3.61099e-05, 3.61124e-05, 3.61135e-05, 3.61666e-05, 3.61291e-05, 3.62062e-05, 3.61304e-05, 3.75169e-05, 3.70641e-05, 3.70335e-05, 0.000231865, 3.62635e-05, 3.63394e-05, 3.61162e-05, 3.612e-05, 3.62072e-05, 3.61086e-05, 5.69121e-05, 3.61083e-05, 3.79626e-05
0.67992, 0, 0.000538968, 7.96942e-05, 1.41421, -0.000538968, 8.0044e-05, 7.96942e-05, 7.96976e-05, 7.97027e-05, 7.97052e-05, 7.98175e-05, 7.97381e-05, 7.99014e-05, 7.97408e-05, 8.28134e-05, 8.17178e-05, 8.16531e-05, 0.000494176, 7.99143e-05, 8.01835e-05, 7.97109e-05, 7.97133e-05, 7.98623e-05, 7.96948e-05, 0.000111751, 7.96942e-05, 8.36203e-05
0.687806, 0, 0.00108643, 0.000168536, 1.41421, -0.00108643, 0.000169246, 0.000168536, 0.000168543, 0.000168553, 0.000168558, 0.000168786, 0.000168625, 0.000168956, 0.00016863, 0.00017526, 0.000172643, 0.000172511, 0.00100974, 0.000168846, 0.000169529, 0.00016857, 0.000168567, 0.000168818, 0.000168537, 0.000219182, 0.000168536, 0.000176504
0.695692, 0, 0.00211217, 0.000341669, 1.41421, -0.00211217, 0.00034305, 0.000341669, 0.000341682, 0.000341702, 0.000341712, 0.000342156, 0.000341842, 0.000342487, 0.000341853, 0.000355825, 0.000349662, 0.000349407, 0.00197894, 0.000342104, 0.000343601, 0.000341734, 0.000341718, 0.000342139, 0.000341671, 0.000423411, 0.000341669, 0.000357177
0.703578, 0, 0.00395428, 0.000664317, 1.41421, -0.00395428, 0.000666898, 0.000664317, 0.000664342, 0.00066438, 0.000664398, 0.000665227, 0.000664641, 0.000665846, 0.000664661, 0.000693505, 0.000679246, 0.000678768, 0.00372194, 0.000664926, 0.000667927, 0.00066444, 0.000664397, 0.000665094, 0.000664322, 0.000798069, 0.000664317, 0.00069328
0.711464, 0, 0.00712424, 0.00123945, 1.41421, -0.00712424, 0.00124407, 0.00123945, 0.00123949, 0.00123956, 0.00123959, 0.00124108, 0.00124003, 0.00124219, 0.00124006, 0.00129851, 0.00126621, 0.00126536, 0.00672136, 0.00124029, 0.00124592, 0.00123967, 0.00123957, 0.00124072, 0.00123945, 0.00145921, 0.00123945, 0.00129137
0.71935, 0, 0.0123512, 0.00222024, 1.41421, -0.0123512, 0.00222821, 0.00222024, 0.00222032, 0.00222044, 0.00222049, 0.00222305, 0.00222124, 0.00222496, 0.0022213, 0.0023377, 0.00226634, 0.00226486, 0.0116613, 0.00222141, 0.00223139, 0.00222062, 0.00222044, 0.00222232, 0.00222025, 0.00257943, 0.00222024, 0.00230967
0.727236, 0, 0.0206115, 0.00382082, 1.41421, -0.0206115, 0.00383401, 0.00382082, 0.00382095, 0.00382114, 0.00382123, 0.00382547, 0.00382247, 0.00382863, 0.00382258, 0.00405032, 0.00389712, 0.00389469, 0.0194501, 0.00382242, 0.00383927, 0.00382145, 0.00382113, 0.00382419, 0.00382084, 0.00440017, 0.00382082, 0.00396886
0.735122, 0, 0.0331266, 0.00632086, 1.41421, -0.0331266, 0.00634187, 0.00632086, 0.00632107, 0.00632138, 0.00632152, 0.00632827, 0.0063235, 0.0063333, 0.00632366, 0.00676099, 0.00644237, 0.00643849, 0.0312088, 0.00632305, 0.00635024, 0.00632186, 0.00632135, 0.00632629, 0.0063209, 0.00723743, 0.00632086, 0.00655661
0.743008, 0, 0.0513133, 0.0100593, 1.41421, -0.0513133, 0.0100915, 0.0100593, 0.0100596, 0.0100601, 0.0100603, 0.0100707, 0.0100633, 0.0100784, 0.0100636, 0.010886, 0.0102456, 0.0102396, 0.0482105, 0.0100622, 0.0101043, 0.0100608, 0.0100601, 0.0100679, 0.0100594, 0.0114755, 0.0100593, 0.0104207
0.750894, 0, 0.0766771, 0.0154123, 1.41421, -0.0766771, 0.0154599, 0.0154123, 0.0154128, 0.0154135, 0.0154138, 0.0154291, 0.0154183, 0.0154405, 0.0154187, 0.0169292, 0.0156874, 0.0156786, 0.0717587, 0.0154162, 0.0154788, 0.0154146, 0.0154135, 0.0154258, 0.0154124, 0.0175433, 0.0154123, 0.0159461
0.758779, 0, 0.11065, 0.0227537, 1.41421, -0.11065, 0.0228215, 0.0227537, 0.0227544, 0.0227554, 0.0227559, 0.0227776, 0.0227622, 0.0227938, 0.0227628, 0.0254654, 0.0231456, 0.023133, 0.10301, 0.0227588, 0.0228485, 0.0227569, 0.0227555, 0.0227744, 0.0227538, 0.0258714, 0.0227537, 0.0235139
0.766665, 0, 0.154391, 0.0323991, 1.41421, -0.154391, 0.0324923, 0.0323991, 0.0324, 0.0324014, 0.032402, 0.032432, 0.0324108, 0.0324543, 0.0324115, 0.037109, 0.0329379, 0.0329207, 0.142757, 0.0324056, 0.0325294, 0.0324036, 0.0324017, 0.0324302, 0.0323993, 0.0368304, 0.0323991, 0.0334445
0.774551, 0, 0.208581, 0.044542, 1.41421, -0.208581, 0.0446658, 0.044542, 0.0445432, 0.044545, 0.0445459, 0.0445857, 0.0445576, 0.0446153, 0.0445585, 0.0524717, 0.0452581, 0.0452352, 0.191215, 0.0445501, 0.0447152, 0.0445479, 0.0445459, 0.0445874, 0.0445422, 0.0506615, 0.044542, 0.0459314
0.782437, 0, 0.273264, 0.0591935, 1.41421, -0.273264, 0.0593527, 0.0591935, 0.059195, 0.0591974, 0.0591985, 0.0592496, 0.0592135, 0.0592878, 0.0592147, 0.0721093, 0.0601146, 0.0600852, 0.247859, 0.0592035, 0.0594162, 0.0592011, 0.0591991, 0.0592579, 0.0591937, 0.0674106, 0.0591935, 0.0609806
0.790323, 0, 0.347756, 0.076141, 1.41421, -0.347756, 0.0763395, 0.076141, 0.0761429, 0.0761458, 0.0761472, 0.076211, 0.0761659, 0.0762586, 0.0761675, 0.0964613, 0.0772894, 0.0772527, 0.311355, 0.076153, 0.0764187, 0.0761504, 0.076149, 0.0762294, 0.0761413, 0.0868866, 0.076141, 0.0783691
0.798209, 0, 0.430663, 0.0949379, 1.41421, -0.430663, 0.0951782, 0.0949379, 0.0949403, 0.0949438, 0.0949455, 0.0950227, 0.0949681, 0.0950802, 0.09497, 0.125781, 0.0963279, 0.0962835, 0.37963, 0.0949521, 0.095274, 0.0949494, 0.0949493, 0.0950553, 0.0949384, 0.108659, 0.0949379, 0.0976349
0.806095, 0, 0.519991, 0.114933, 1.41421, -0.519991, 0.115216, 0.114933, 0.114936, 0.11494, 0.114942, 0.115033, 0.114969, 0.115101, 0.114971, 0.160056, 0.116569, 0.116517, 0.450063, 0.114949, 0.115329, 0.114947, 0.114949, 0.115084, 0.114934, 0.132108, 0.114933, 0.118108
0.813981, 0.937764, 0.613337, 0.135337, 1.71399, 0.324427, 0.135661, 0.135337, 0.13534, 0.135345, 0.135347, 0.135451, 0.135378, 0.135529, 0.13538, 0.198929, 0.137214, 0.137154, 0.519788, 0.135355, 0.135791, 0.135352, 0.135358, 0.135523, 0.135337, 0.156525, 0.135337, 0.13898
0.821867, 0.0622357, 0.708117, 0.155314, 1.43605, -0.645881, 0.155678, 0.155314, 0.155318, 0.155323, 0.155326, 0.155442, 0.15536, 0.155529, 0.155363, 0.241604, 0.157417, 0.15735, 0.586039, 0.155335, 0.155822, 0.155332, 0.155342, 0.155536, 0.155315, 0.181259, 0.155314, 0.159397
0.829753, 1.86588, 0.801788, 0.174084, 1.96618, 1.06409, 0.174482, 0.174084, 0.174087, 0.174093, 0.174096, 0.174224, 0.174134, 0.17432, 0.174137, 0.286795, 0.176389, 0.176316, 0.646471, 0.174106, 0.174641, 0.174103, 0.174119, 0.174338, 0.174084, 0.205876, 0.174084, 0.178564
0.837639, 0.134121, 0.892055, 0.191006, 1.46086, -0.757934, 0.191435, 0.191006, 0.19101, 0.191017, 0.19102, 0.191158, 0.19106, 0.19126, 0.191063, 0.332699, 0.193488, 0.193409, 0.699397, 0.19103, 0.191605, 0.191027, 0.191051, 0.191288, 0.191007, 0.230314, 0.191006, 0.195835
0.845524, 2.85623, 0.977038, 0.205645, 2.20369, 1.87919, 0.206099, 0.205645, 0.205649, 0.205656, 0.205659, 0.205805, 0.205702, 0.205914, 0.205705, 0.377072, 0.208272, 0.208189, 0.743905, 0.20567, 0.206278, 0.205667, 0.2057, 0.205945, 0.205646, 0.254988, 0.205645, 0.210769
0.85341, 1.14377, 1.05541, 0.217787, 1.77307, 0.0883571, 0.218261, 0.217787, 0.217791, 0.217798, 0.217802, 0.217954, 0.217846, 0.218068, 0.21785, 0.417388, 0.220529, 0.220443, 0.779841, 0.217813, 0.218446, 0.217811, 0.217853, 0.218095, 0.217788, 0.280823, 0.217787, 0.223159
0.861296, 1.84659, 1.12651, 0.227429, 1.96127, 0.720082, 0.227918, 0.227429, 0.227433, 0.227441, 0.227444, 0.227601, 0.22749, 0.227719, 0.227494, 0.451109, 0.230259, 0.230171, 0.807687, 0.227456, 0.228107, 0.227454, 0.227507, 0.227735, 0.227429, 0.309187, 0.227429, 0.233014
0.869182, 1.0743, 1.19038, 0.234735, 1.75337, -0.116075, 0.235236, 0.234735, 0.23474, 0.234748, 0.234751, 0.234912, 0.234798, 0.235032, 0.234802, 0.476017, 0.23763, 0.237541, 0.828372, 0.234763, 0.235425, 0.234764, 0.234828, 0.235029, 0.234736, 0.34171, 0.234735, 0.240516
0.877068, 0.0791035, 1.24771, 0.239984, 1.44191, -1.16861, 0.240493, 0.239984, 0.239989, 0.239996, 0.24, 0.240164, 0.240048, 0.240285, 0.240052, 0.490545, 0.242923, 0.242834, 0.843067, 0.240012, 0.240677, 0.240016, 0.240092, 0.240256, 0.239985, 0.380013, 0.239984, 0.245963
0.884954, 0.916072, 1.29974, 0.243505, 1.70765, -0.383672, 0.244019, 0.243505, 0.24351, 0.243518, 0.243521, 0.243686, 0.24357, 0.24381, 0.243574, 0.494048, 0.246473, 0.246386, 0.852997, 0.243533, 0.244195, 0.243542, 0.243634, 0.243749, 0.243506, 0.425355, 0.243505, 0.249713
0.89284, 0.0839284, 1.34791, 0.245634, 1.44358, -1.26398, 0.246152, 0.245634, 0.245639, 0.245647, 0.24565, 0.245817, 0.245699, 0.245941, 0.245703, 0.486921, 0.248621, 0.248534, 0.859305, 0.245661, 0.246314, 0.245679, 0.245791, 0.245846, 0.245635, 0.478269, 0.245634, 0.252132
0.900726, 0.911247, 1.3935, 0.246677, 1.70624, -0.482251, 0.247197, 0.246677, 0.246682, 0.24669, 0.246693, 0.24686, 0.246742, 0.246985, 0.246746, 0.470551, 0.249674, 0.24959, 0.862969, 0.246704, 0.24734, 0.246734, 0.246876, 0.246857, 0.246678, 0.538236, 0.246677, 0.253557
0.908612, 1.08875, 1.4372, 0.246893, 1.75748, -0.348445, 0.247415, 0.246893, 0.246899, 0.246906, 0.24691, 0.247077, 0.246959, 0.247202, 0.246963, 0.447094, 0.249896, 0.249814, 0.864765, 0.24692, 0.247532, 0.246967, 0.247154, 0.247043, 0.246894, 0.603488, 0.246893, 0.254278
0.916498, 0, 1.47878, 0.246489, 1.41421, -1.47878, 0.247012, 0.246489, 0.246494, 0.246502, 0.246506, 0.246674, 0.246555, 0.246799, 0.246559, 0.419136, 0.249494, 0.249414, 0.865276, 0.246514, 0.247095, 0.246586, 0.24684, 0.246611, 0.24649, 0.670991, 0.246489, 0.254533
0.924384, 0.904013, 1.51694, 0.245622, 1.70412, -0.612926, 0.246145, 0.245622, 0.245627, 0.245635, 0.245639, 0.245807, 0.245688, 0.245932, 0.245692, 0.389311, 0.248627, 0.248549, 0.86492, 0.245646, 0.246189, 0.24575, 0.246103, 0.24572, 0.245623, 0.736649, 0.245622, 0.254511
0.932269, 0.0959867, 1.54937, 0.24441, 1.44775, -1.45338, 0.244933, 0.24441, 0.244415, 0.244423, 0.244427, 0.244595, 0.244476, 0.24472, 0.24448, 0.359958, 0.247414, 0.247338, 0.863981, 0.244433, 0.244931, 0.244579, 0.24507, 0.244488, 0.244411, 0.795722, 0.24441, 0.254368
0.940155, 1, 1.57315, 0.242941, 1.73205, -0.573153, 0.243464, 0.242941, 0.242946, 0.242953, 0.242957, 0.243125, 0.243006, 0.24325, 0.24301, 0.332882, 0.245943, 0.24587, 0.862653, 0.242961, 0.243411, 0.243162, 0.243837, 0.243003, 0.242942, 0.843407, 0.242941, 0.254243
0.948041, 2, 1.58533, 0.241281, 2, 0.414674, 0.241804, 0.241281, 0.241286, 0.241293, 0.241297, 0.241465, 0.241346, 0.24159, 0.24135, 0.309243, 0.244282, 0.24421, 0.861063, 0.2413, 0.241697, 0.241568, 0.242476, 0.24133, 0.241282, 0.875487, 0.241281, 0.254288
0.955927, 3.89436, 1.58353, 0.239484, 2.42783, 2.31084, 0.240007, 0.239484, 0.239489, 0.239497, 0.2395, 0.239668, 0.23955, 0.239794, 0.239554, 0.289574, 0.242484, 0.242413, 0.8593, 0.239502, 0.239845, 0.239852, 0.24104, 0.239524, 0.239485, 0.888943, 0.239484, 0.2547
0.963813, 1.10564, 1.56659, 0.237595, 1.76228, -0.460955, 0.238119, 0.237595, 0.2376, 0.237608, 0.237612, 0.23778, 0.237661, 0.237905, 0.237665, 0.273891, 0.240594, 0.240525, 0.857426, 0.237611, 0.237903, 0.238058, 0.239561, 0.237627, 0.237596, 0.882399, 0.237595, 0.255757
0.971699, 0, 1.53497, 0.235653, 1.41421, -1.53497, 0.236178, 0.235653, 0.235658, 0.235666, 0.235669, 0.235837, 0.235719, 0.235963, 0.235723, 0.261855, 0.238651, 0.238582, 0.855491, 0.235668, 0.23591, 0.236228, 0.238061, 0.23568, 0.235654, 0.856333, 0.235653, 0.257852
0.979585, 0, 1.49084, 0.233692, 1.41421, -1.49084, 0.234218, 0.233692, 0.233697, 0.233705, 0.233708, 0.233876, 0.233758, 0.234002, 0.233762, 0.252935, 0.236689, 0.236621, 0.853533, 0.233706, 0.233903, 0.234395, 0.236544, 0.233714, 0.233693, 0.813008, 0.233692, 0.261519
0.987471, 0, 1.43791, 0.231743, 1.41421, -1.43791, 0.232272, 0.231743, 0.231748, 0.231755, 0.231759, 0.231927, 0.231808, 0.232052, 0.231812, 0.246549, 0.234739, 0.234672, 0.851585, 0.231755, 0.231915, 0.232589, 0.235008, 0.231761, 0.231744, 0.756133, 0.231743, 0.26744
0.995357, 0.882313, 1.381, 0.229832, 1.69774, -0.498688, 0.230367, 0.229832, 0.229837, 0.229844, 0.229848, 0.230016, 0.229897, 0.230141, 0.229901, 0.242157, 0.232828, 0.232761, 0.849674, 0.229844, 0.229971, 0.230838, 0.233443, 0.229847, 0.229833, 0.690343, 0.229832, 0.276411
1.00324, 1.9976, 1.32535, 0.227981, 1.9994, 0.672249, 0.228525, 0.227981, 0.227986, 0.227994, 0.227998, 0.228166, 0.228047, 0.228291, 0.228051, 0.239311, 0.230977, 0.230911, 0.847824, 0.227993, 0.228095, 0.229162, 0.231841, 0.227994, 0.227982, 0.620569, 0.227981, 0.289276
1.01113, 1.12009, 1.27596, 0.22621, 1.76638, -0.155869, 0.226768, 0.22621, 0.226215, 0.226223, 0.226226, 0.226394, 0.226276, 0.22652, 0.22628, 0.237665, 0.229206, 0.229139, 0.846053, 0.226222, 0.226304, 0.22758, 0.230198, 0.226221, 0.226211, 0.551448, 0.22621, 0.306799
1.01901, 0, 1.23692, 0.224531, 1.41421, -1.23692, 0.225111, 0.224531, 0.224536, 0.224544, 0.224547, 0.224715, 0.224596, 0.224841, 0.2246, 0.236958, 0.227526, 0.22746, 0.844373, 0.224543, 0.224611, 0.226104, 0.228516, 0.22454, 0.224532, 0.486837, 0.224531, 0.329512
1.0269, 0.872677, 1.21092, 0.222954, 1.6949, -0.338248, 0.223566, 0.222953, 0.222959, 0.222966, 0.22297, 0.223138, 0.223019, 0.223263, 0.223023, 0.236983, 0.225949, 0.225883, 0.842796, 0.222966, 0.223027, 0.224744, 0.226811, 0.222961, 0.222954, 0.429527, 0.222954, 0.357536
1.03479, 2.12732, 1.19897, 0.221483, 2.03158, 0.928355, 0.222142, 0.221483, 0.221488, 0.221496, 0.2215, 0.221668, 0.221549, 0.221793, 0.221553, 0.237554, 0.224479, 0.224413, 0.841325, 0.221496, 0.221555, 0.223502, 0.225104, 0.22149, 0.221484, 0.381136, 0.221483, 0.390423
1.04267, 1.86786, 1.20031, 0.220122, 1.96669, 0.667551, 0.220843, 0.220121, 0.220127, 0.220135, 0.220138, 0.220306, 0.220188, 0.220432, 0.220192, 0.238482, 0.223118, 0.223051, 0.839962, 0.220136, 0.2202, 0.222381, 0.223423, 0.220127, 0.220123, 0.342216, 0.220122, 0.427045
1.05056, 1.13214, 1.21265, 0.218867, 1.76979, -0.0805088, 0.21967, 0.218867, 0.218873, 0.21888, 0.218884, 0.219052, 0.218933, 0.219177, 0.218937, 0.239565, 0.221863, 0.221797, 0.838704, 0.218883, 0.21896, 0.22138, 0.2218, 0.218872, 0.218868, 0.312447, 0.218867, 0.465586
1.05844, 0.863042, 1.23251, 0.217716, 1.69205, -0.369468, 0.218623, 0.217715, 0.217721, 0.217729, 0.217733, 0.217901, 0.217782, 0.218026, 0.217786, 0.240587, 0.220712, 0.220646, 0.837544, 0.217734, 0.217834, 0.220498, 0.220259, 0.21772, 0.217717, 0.29093, 0.217716, 0.503636
1.06633, 2.99759, 1.25573, 0.216661, 2.23553, 1.74186, 0.217697, 0.21666, 0.216666, 0.216674, 0.216678, 0.216846, 0.216727, 0.216971, 0.216731, 0.241336, 0.219657, 0.219591, 0.836472, 0.216682, 0.21682, 0.219734, 0.218822, 0.216664, 0.216662, 0.276446, 0.216661, 0.538417
1.07422, 2.99757, 1.27804, 0.215694, 2.23552, 1.71953, 0.216891, 0.215693, 0.2157, 0.215707, 0.215711, 0.215879, 0.21576, 0.216004, 0.215764, 0.241621, 0.21869, 0.218624, 0.835471, 0.215719, 0.215916, 0.219098, 0.2175, 0.215697, 0.215695, 0.267692, 0.215694, 0.567091
1.0821, 0.997595, 1.29559, 0.214806, 1.73136, -0.297992, 0.216205, 0.214804, 0.214811, 0.214819, 0.214822, 0.21499, 0.214872, 0.215116, 0.214876, 0.241301, 0.217802, 0.217736, 0.834516, 0.214836, 0.215117, 0.218618, 0.216295, 0.214808, 0.214807, 0.263432, 0.214806, 0.587122
1.08999, 1.99759, 1.30544, 0.213984, 1.9994, 0.692145, 0.215645, 0.213982, 0.213989, 0.213997, 0.214001, 0.214169, 0.21405, 0.214294, 0.214054, 0.240301, 0.21698, 0.216914, 0.833572, 0.21402, 0.214422, 0.218363, 0.215201, 0.213986, 0.213985, 0.262581, 0.213984, 0.596619
1.09787, 0.99761, 1.30591, 0.213216, 1.73136, -0.308304, 0.215229, 0.213213, 0.213221, 0.213229, 0.213232, 0.2134, 0.213282, 0.213526, 0.213286, 0.238621, 0.216212, 0.216145, 0.832585, 0.21326, 0.213825, 0.218482, 0.214205, 0.213217, 0.213217, 0.264236, 0.213216, 0.594605
1.10576, 0.149009, 1.29674, 0.212486, 1.46595, -1.14773, 0.214988, 0.212482, 0.212492, 0.212499, 0.212503, 0.212671, 0.212552, 0.212796, 0.212556, 0.236334, 0.215482, 0.215416, 0.831483, 0.212541, 0.213322, 0.219268, 0.213288, 0.212487, 0.212487, 0.26766, 0.212486, 0.581156
1.11365, 0, 1.27914, 0.211779, 1.41421, -1.27914, 0.21497, 0.211774, 0.211785, 0.211792, 0.211796, 0.211964, 0.211845, 0.212089, 0.211849, 0.23357, 0.214775, 0.214709, 0.830168, 0.211848, 0.212906, 0.221259, 0.212429, 0.21178, 0.21178, 0.27225, 0.211779, 0.557384
1.12153, 0, 1.25572, 0.211076, 1.41421, -1.25572, 0.215236, 0.211069, 0.211082, 0.211089, 0.211093, 0.211261, 0.211142, 0.211386, 0.211146, 0.230492, 0.214072, 0.214006, 0.828508, 0.211161, 0.212568, 0.225387, 0.211603, 0.211077, 0.211077, 0.277511, 0.211076, 0.525272
1.12942, 0.841331, 1.23033, 0.210357, 1.68562, -0.388997, 0.215854, 0.210347, 0.210362, 0.21037, 0.210373, 0.210541, 0.210422, 0.210667, 0.210427, 0.227271, 0.213352, 0.213286, 0.826345, 0.210462, 0.212294, 0.233163, 0.210784, 0.210357, 0.210358, 0.283032, 0.210357, 0.487386
1.1373, 1.83652, 1.20789, 0.209597, 1.9587, 0.628625, 0.216884, 0.209585, 0.209602, 0.20961, 0.209614, 0.209782, 0.209663, 0.209907, 0.209667, 0.224058, 0.212593, 0.212527, 0.823493, 0.209727, 0.212068, 0.246905, 0.209945, 0.209598, 0.209598, 0.288476, 0.209597, 0.446528
1.14519, 1.32215, 1.19424, 0.208772, 1.82268, 0.127909, 0.218362, 0.208755, 0.208777, 0.208785, 0.208788, 0.208956, 0.208838, 0.209082, 0.208842, 0.220966, 0.211768, 0.211702, 0.819752, 0.208933, 0.211867, 0.269928, 0.209055, 0.208772, 0.208773, 0.293575, 0.208772, 0.405386
1.15307, 1, 1.1959, 0.207851, 1.73205, -0.195895, 0.220274, 0.207829, 0.207856, 0.207863, 0.207867, 0.208035, 0.207916, 0.20816, 0.20792, 0.21806, 0.210846, 0.21078, 0.814931, 0.208052, 0.211665, 0.30666, 0.208081, 0.207851, 0.207851, 0.298137, 0.207851, 0.366249
1.16096, 1.66339, 1.21981, 0.206798, 1.914, 0.443586, 0.22254, 0.206771, 0.206803, 0.206811, 0.206815, 0.206983, 0.206864, 0.207108, 0.206868, 0.215353, 0.209794, 0.209728, 0.808864, 0.207052, 0.211425, 0.362544, 0.206986, 0.206798, 0.206799, 0.302035, 0.206798, 0.330802
1.16885, 3.65372, 1.27288, 0.205574, 2.37775, 2.38084, 0.224993, 0.205539, 0.205579, 0.205587, 0.20559, 0.205758, 0.20564, 0.205884, 0.205644, 0.212812, 0.20857, 0.208504, 0.801445, 0.205898, 0.211106, 0.44363, 0.205727, 0.205574, 0.205575, 0.305205, 0.205574, 0.300062
1.17673, 1.68289, 1.3612, 0.204131, 1.91909, 0.321694, 0.22738, 0.204087, 0.204136, 0.204144, 0.204147, 0.204315, 0.204197, 0.204441, 0.204201, 0.210364, 0.207126, 0.20706, 0.79265, 0.20455, 0.210658, 0.55578, 0.204255, 0.204131, 0.204132, 0.307624, 0.204131, 0.27439
1.18462, 0, 1.48897, 0.202415, 1.41421, -1.48897, 0.229378, 0.202359, 0.20242, 0.202427, 0.202431, 0.202599, 0.20248, 0.202724, 0.202484, 0.207914, 0.20541, 0.205344, 0.782555, 0.202964, 0.210023, 0.703447, 0.202516, 0.202415, 0.202415, 0.309291, 0.202415, 0.253613
1.1925, 4.28823, 1.65723, 0.200364, 2.50763, 2.63099, 0.230617, 0.200294, 0.200369, 0.200377, 0.200381, 0.200549, 0.20043, 0.200674, 0.200434, 0.205348, 0.20336, 0.203294, 0.771348, 0.201094, 0.209136, 0.888207, 0.200446, 0.200364, 0.200365, 0.310192, 0.200364, 0.237168
1.20039, 2.5314, 1.8625, 0.197914, 2.12871, 0.668903, 0.23073, 0.197827, 0.19792, 0.197927, 0.197931, 0.198099, 0.19798, 0.198224, 0.197984, 0.20255, 0.20091, 0.200844, 0.759322, 0.19889, 0.207926, 1.10727, 0.197981, 0.197914, 0.197915, 0.310288, 0.197914, 0.22427
1.20828, 2.99759, 2.09587, 0.194999, 2.23553, 0.901724, 0.229396, 0.19489, 0.195004, 0.195011, 0.195015, 0.195183, 0.195064, 0.195308, 0.195068, 0.199408, 0.197994, 0.197928, 0.74687, 0.196303, 0.206324, 1.35237, 0.195053, 0.194999, 0.194999, 0.309486, 0.194999, 0.214056
1.21616, 2.99759, 2.34282, 0.191553, 2.23553, 0.654768, 0.226389, 0.191419, 0.191558, 0.191566, 0.19157, 0.191738, 0.191619, 0.191863, 0.191623, 0.19582, 0.194549, 0.194483, 0.734466, 0.193287, 0.20426, 1.60949, 0.191597, 0.191553, 0.191554, 0.307645, 0.191553, 0.205698
1.22405, 1.80998, 2.58417, 0.187525, 1.95192, -0.774184, 0.221609, 0.18736, 0.18753, 0.187537, 0.187541, 0.187709, 0.18759, 0.187835, 0.187594, 0.191705, 0.19052, 0.190454, 0.722662, 0.189801, 0.201679, 1.8597, 0.18756, 0.187525, 0.187526, 0.304577, 0.187525, 0.198477
1.23193, 2.1852, 2.7981, 0.182876, 2.04578, -0.612907, 0.215099, 0.182674, 0.182882, 0.182889, 0.182893, 0.183061, 0.182942, 0.183186, 0.182946, 0.187005, 0.185872, 0.185806, 0.712094, 0.185812, 0.198539, 2.08118, 0.182905, 0.182876, 0.182877, 0.300076, 0.182876, 0.191818
1.23982, 1.80514, 2.96329, 0.177595, 1.95068, -1.15815, 0.207033, 0.177348, 0.1776, 0.177608, 0.177612, 0.17778, 0.177661, 0.177905, 0.177665, 0.181692, 0.180591, 0.180525, 0.703504, 0.1813, 0.194825, 2.25224, 0.177617, 0.177595, 0.177596, 0.293945, 0.177595, 0.185302
1.24771, 2.19004, 3.06222, 0.171697, 2.04696, -0.872181, 0.197694, 0.171397, 0.171702, 0.17171, 0.171713, 0.171881, 0.171763, 0.172007, 0.171767, 0.175776, 0.174693, 0.174627, 0.69778, 0.17626, 0.19055, 2.35474, 0.171715, 0.171697, 0.171698, 0.286036, 0.171697, 0.178656
1.25559, 1.99759, 3.08441, 0.165232, 1.9994, -1.08682, 0.187433, 0.164869, 0.165237, 0.165245, 0.165249, 0.165417, 0.165298, 0.165542, 0.165302, 0.169298, 0.168228, 0.168162, 0.696006, 0.170704, 0.185762, 2.3772, 0.165246, 0.165232, 0.165233, 0.276289, 0.165232, 0.171735
1.26348, 3.79795, 3.02832, 0.158284, 2.40789, 0.769625, 0.176631, 0.157846, 0.15829, 0.158297, 0.158301, 0.158469, 0.15835, 0.158594, 0.158354, 0.162342, 0.16128, 0.161214, 0.699504, 0.164665, 0.180544, 2.31677, 0.158295, 0.158284, 0.158285, 0.264755, 0.158284, 0.1645
1.27136, 4.99515, 2.90192, 0.15097, 2.64483, 2.09323, 0.165654, 0.150443, 0.150975, 0.150982, 0.150986, 0.151154, 0.151035, 0.151279, 0.151039, 0.15502, 0.153965, 0.153899, 0.709866, 0.158198, 0.175011, 2.17975, 0.150978, 0.15097, 0.150971, 0.251616, 0.15097, 0.156991
1.27925, 2.19965, 2.72142, 0.143429, 2.04931, -0.52177, 0.15483, 0.142799, 0.143434, 0.143442, 0.143445, 0.143613, 0.143495, 0.143739, 0.143499, 0.147474, 0.146425, 0.146358, 0.728946, 0.151386, 0.169309, 1.98039, 0.143435, 0.143429, 0.14343, 0.237186, 0.143429, 0.149308
