   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_534.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.08791, 0, 1.61356e-13, 0, 1.41421, -1.61356e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95298e-16, 0, 0, 3.76745e-16, 0, 4.74615e-15, 0, 1.55537e-13, 0, 0, 0
0.0957881, 0, 2.53406e-13, 0, 1.41421, -2.53406e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09092e-15, 0, 0, 6.03108e-16, 0, 7.67677e-15, 0, 2.44035e-13, 0, 0, 0
0.103666, 0, 3.96004e-13, 0, 1.41421, -3.96004e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70311e-15, 0, 0, 9.60946e-16, 0, 1.23626e-14, 0, 3.80978e-13, 0, 0, 0
0.111544, 0, 6.15815e-13, 0, 1.41421, -6.15815e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64568e-15, 0, 0, 1.52401e-15, 0, 1.98243e-14, 0, 5.91821e-13, 0, 0, 0
0.119422, 0, 9.52976e-13, 0, 1.41421, -9.52976e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08971e-15, 0, 0, 2.406e-15, 0, 3.16545e-14, 0, 9.14826e-13, 0, 0, 0
0.127301, 0, 1.46759e-12, 0, 1.41421, -1.46759e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29095e-15, 0, 0, 3.78137e-15, 0, 5.03321e-14, 0, 1.40719e-12, 0, 0, 0
0.135179, 0, 2.24924e-12, 0, 1.41421, -2.24924e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.62987e-15, 0, 0, 5.91681e-15, 0, 7.96983e-14, 0, 2.154e-12, 0, 0, 0
0.143057, 0, 3.43071e-12, 0, 1.41421, -3.43071e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46695e-14, 0, 0, 9.21827e-15, 0, 1.25681e-13, 0, 3.28114e-12, 0, 0, 0
0.150935, 0, 5.20789e-12, 0, 1.41421, -5.20789e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22388e-14, 0, 0, 1.43019e-14, 0, 1.97393e-13, 0, 4.97396e-12, 0, 0, 0
0.158813, 0, 7.86828e-12, 0, 1.41421, -7.86828e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35518e-14, 0, 0, 2.20983e-14, 0, 3.08788e-13, 0, 7.50384e-12, 0, 0, 0
0.166691, 0, 1.18317e-11, 0, 1.41421, -1.18317e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03779e-14, 0, 0, 3.40087e-14, 0, 4.81155e-13, 0, 1.12662e-11, 0, 0, 0
0.174569, 0, 1.77084e-11, 0, 1.41421, -1.77084e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52821e-14, 0, 0, 5.21374e-14, 0, 7.46852e-13, 0, 1.68342e-11, 0, 0, 0
0.182447, 0, 2.63807e-11, 0, 1.41421, -2.63807e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11964e-13, 0, 0, 7.96342e-14, 0, 1.15489e-12, 0, 2.50342e-11, 0, 0, 0
0.190326, 0, 3.91179e-11, 0, 1.41421, -3.91179e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65733e-13, 0, 0, 1.21202e-13, 0, 1.77927e-12, 0, 3.70517e-11, 0, 0, 0
0.198204, 0, 5.7738e-11, 0, 1.41421, -5.7738e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4417e-13, 0, 0, 1.83848e-13, 0, 2.73129e-12, 0, 5.45787e-11, 0, 0, 0
0.206082, 0, 8.48312e-11, 0, 1.41421, -8.48312e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58042e-13, 0, 0, 2.77992e-13, 0, 4.17796e-12, 0, 8.00172e-11, 0, 0, 0
0.21396, 0, 1.24071e-10, 0, 1.41421, -1.24071e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22569e-13, 0, 0, 4.19106e-13, 0, 6.36899e-12, 0, 1.1676e-10, 0, 0, 0
0.221838, 0, 1.80642e-10, 0, 1.41421, -1.80642e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59155e-13, 0, 0, 6.30134e-13, 0, 9.67687e-12, 0, 1.69576e-10, 0, 0, 0
0.229716, 0, 2.61829e-10, 0, 1.41421, -2.61829e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09774e-12, 0, 0, 9.4508e-13, 0, 1.46556e-11, 0, 2.4513e-10, 0, 0, 0
0.237594, 0, 3.77814e-10, 0, 1.41421, -3.77814e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58003e-12, 0, 0, 1.41431e-12, 0, 2.21271e-11, 0, 3.52693e-10, 0, 0, 0
0.245472, 0, 5.42777e-10, 1.90577e-43, 1.41421, -5.42777e-10, 0, 1.90577e-43, 1.90577e-43, 1.90577e-43, 1.90577e-43, 1.90577e-43, 1.90577e-43, 1.90577e-43, 1.90577e-43, 1.90577e-43, 1.90577e-43, 1.90577e-43, 2.26379e-12, 1.90577e-43, 1.90577e-43, 2.11246e-12, 1.90577e-43, 3.33086e-11, 1.90577e-43, 5.05092e-10, 1.90577e-43, 1.90577e-43, 1.90577e-43
0.25335, 0, 7.76361e-10, 3.16693e-42, 1.41421, -7.76361e-10, 0, 3.16693e-42, 3.16693e-42, 3.16693e-42, 3.16693e-42, 3.16693e-42, 3.16693e-42, 3.16693e-42, 3.16693e-42, 3.16693e-42, 3.16693e-42, 3.16693e-42, 3.22862e-12, 3.16693e-42, 3.16693e-42, 3.15006e-12, 3.16693e-42, 4.99976e-11, 3.16693e-42, 7.19985e-10, 3.16693e-42, 3.16693e-42, 3.16693e-42
0.261229, 0, 1.10567e-09, 4.47645e-41, 1.41421, -1.10567e-09, 0, 4.47645e-41, 4.47645e-41, 4.47645e-41, 4.47645e-41, 4.47645e-41, 4.47645e-41, 4.47645e-41, 4.47645e-41, 4.47645e-41, 4.47645e-41, 4.47645e-41, 4.58377e-12, 4.47645e-41, 4.47645e-41, 4.691e-12, 4.47645e-41, 7.48444e-11, 4.47645e-41, 1.02155e-09, 4.47645e-41, 4.47645e-41, 4.47645e-41
0.269107, 0, 1.56795e-09, 5.60993e-40, 1.41421, -1.56795e-09, 0, 5.60993e-40, 5.60993e-40, 5.60993e-40, 5.60993e-40, 5.60993e-40, 5.60993e-40, 5.60993e-40, 5.60993e-40, 5.60993e-40, 5.60993e-40, 5.60993e-40, 6.47835e-12, 5.60993e-40, 5.60993e-40, 6.97837e-12, 5.60993e-40, 1.11749e-10, 5.60993e-40, 1.44275e-09, 5.60993e-40, 5.60993e-40, 5.60993e-40
0.276985, 0, 2.21415e-09, 6.30542e-39, 1.41421, -2.21415e-09, 0, 6.30542e-39, 6.30542e-39, 6.30542e-39, 6.30542e-39, 6.30542e-39, 6.30542e-39, 6.30542e-39, 6.30542e-39, 6.30542e-39, 6.30542e-39, 6.30542e-39, 9.11494e-12, 6.30542e-39, 6.30542e-39, 1.03732e-11, 6.30542e-39, 1.6644e-10, 6.30542e-39, 2.02822e-09, 6.30542e-39, 6.30542e-39, 6.30542e-39
0.284863, 0, 3.1137e-09, 6.39564e-38, 1.41421, -3.1137e-09, 0, 6.39564e-38, 6.39564e-38, 6.39564e-38, 6.39564e-38, 6.39564e-38, 6.39564e-38, 6.39564e-38, 6.39564e-38, 6.39564e-38, 6.39564e-38, 6.39564e-38, 1.27675e-11, 6.39564e-38, 6.39564e-38, 1.54117e-11, 6.39564e-38, 2.4732e-10, 6.39564e-38, 2.83821e-09, 6.39564e-38, 6.39564e-38, 6.39564e-38
0.292741, 0, 4.36089e-09, 5.88541e-37, 1.41421, -4.36089e-09, 0, 5.88541e-37, 5.88541e-37, 5.88541e-37, 5.88541e-37, 5.88541e-37, 5.88541e-37, 5.88541e-37, 5.88541e-37, 5.88541e-37, 5.88541e-37, 5.88541e-37, 1.78046e-11, 5.88541e-37, 5.88541e-37, 2.28916e-11, 5.88541e-37, 3.66688e-10, 5.88541e-37, 3.95351e-09, 5.88541e-37, 5.88541e-37, 5.88541e-37
0.300619, 0, 6.08324e-09, 4.93812e-36, 1.41421, -6.08324e-09, 0, 4.93812e-36, 4.93812e-36, 4.93812e-36, 4.93812e-36, 4.93812e-36, 4.93812e-36, 4.93812e-36, 4.93812e-36, 4.93812e-36, 4.93812e-36, 4.93812e-36, 2.47201e-11, 4.93812e-36, 4.93812e-36, 3.39999e-11, 4.93812e-36, 5.42526e-10, 4.93812e-36, 5.48199e-09, 4.93812e-36, 4.93812e-36, 4.93812e-36
0.308497, 0, 8.45266e-09, 3.79817e-35, 1.41421, -8.45266e-09, 0, 3.79817e-35, 3.79817e-35, 3.79817e-35, 3.79817e-35, 3.79817e-35, 3.79817e-35, 3.79817e-35, 3.79817e-35, 3.79817e-35, 3.79817e-35, 3.79817e-35, 3.41724e-11, 3.79817e-35, 3.79817e-35, 5.0504e-11, 3.79817e-35, 8.01078e-10, 3.79817e-35, 7.5669e-09, 3.79817e-35, 3.79817e-35, 3.79817e-35
0.316375, 0, 1.17002e-08, 2.69074e-34, 1.41421, -1.17002e-08, 0, 2.69074e-34, 2.69074e-34, 2.69074e-34, 2.69074e-34, 2.69074e-34, 2.69074e-34, 2.69074e-34, 2.69074e-34, 2.69074e-34, 2.69074e-34, 2.69074e-34, 4.70356e-11, 2.69074e-34, 2.69074e-34, 7.5036e-11, 2.69074e-34, 1.18058e-09, 2.69074e-34, 1.03975e-08, 2.69074e-34, 2.69074e-34, 2.69074e-34
0.324254, 0, 1.61354e-08, 1.78885e-33, 1.41421, -1.61354e-08, 0, 1.78885e-33, 1.78885e-33, 1.78885e-33, 1.78885e-33, 1.78885e-33, 1.78885e-33, 1.78885e-33, 1.78885e-33, 1.78885e-33, 1.78885e-33, 1.78885e-33, 6.44649e-11, 1.78885e-33, 1.78885e-33, 1.11515e-10, 1.78885e-33, 1.73667e-09, 1.78885e-33, 1.42227e-08, 1.78885e-33, 1.78885e-33, 1.78885e-33
0.332132, 0, 2.21718e-08, 1.1476e-32, 1.41421, -2.21718e-08, 0, 1.1476e-32, 1.1476e-32, 1.1476e-32, 1.1476e-32, 1.1476e-32, 1.1476e-32, 1.1476e-32, 1.1476e-32, 1.1476e-32, 1.1476e-32, 1.1476e-32, 8.79803e-11, 1.1476e-32, 1.1476e-32, 1.65776e-10, 1.1476e-32, 2.55009e-09, 1.1476e-32, 1.9368e-08, 1.1476e-32, 1.1476e-32, 1.1476e-32
0.34001, 0, 3.03609e-08, 7.07361e-32, 1.41421, -3.03609e-08, 0, 7.07361e-32, 7.07361e-32, 7.07361e-32, 7.07361e-32, 7.07361e-32, 7.07361e-32, 7.07361e-32, 7.07361e-32, 7.07361e-32, 7.07361e-32, 7.07361e-32, 1.19573e-10, 7.07361e-32, 7.07361e-32, 2.4649e-10, 7.07361e-32, 3.73786e-09, 7.07361e-32, 2.6257e-08, 7.07361e-32, 7.07361e-32, 7.07361e-32
0.347888, 0, 4.14358e-08, 4.01586e-31, 1.41421, -4.14358e-08, 0, 4.01586e-31, 4.01586e-31, 4.01586e-31, 4.01586e-31, 4.01586e-31, 4.01586e-31, 4.01586e-31, 4.01586e-31, 4.01586e-31, 4.01586e-31, 4.01586e-31, 1.61842e-10, 4.01586e-31, 4.01586e-31, 3.66539e-10, 4.01586e-31, 5.46912e-09, 4.01586e-31, 3.54383e-08, 4.01586e-31, 4.01586e-31, 4.01586e-31
0.355766, 0, 5.637e-08, 2.15566e-30, 1.41421, -5.637e-08, 0, 2.15566e-30, 2.15566e-30, 2.15566e-30, 2.15566e-30, 2.15566e-30, 2.15566e-30, 2.15566e-30, 2.15566e-30, 2.15566e-30, 2.15566e-30, 2.15566e-30, 2.18164e-10, 2.15566e-30, 2.15566e-30, 5.45016e-10, 2.15566e-30, 7.98783e-09, 2.15566e-30, 4.7619e-08, 2.15566e-30, 2.15566e-30, 2.15566e-30
0.363644, 0, 7.64534e-08, 1.08744e-29, 1.41421, -7.64534e-08, 0, 1.08744e-29, 1.08744e-29, 1.08744e-29, 1.08744e-29, 1.08744e-29, 1.08744e-29, 1.08744e-29, 1.08744e-29, 1.08744e-29, 1.08744e-29, 1.08744e-29, 2.9291e-10, 1.08744e-29, 1.08744e-29, 8.10158e-10, 1.08744e-29, 1.16447e-08, 1.08744e-29, 6.37056e-08, 1.08744e-29, 1.08744e-29, 1.08744e-29
0.371522, 0, 1.03393e-07, 5.1575e-29, 1.41421, -1.03393e-07, 0, 5.1575e-29, 5.1575e-29, 5.1575e-29, 5.1575e-29, 5.1575e-29, 5.1575e-29, 5.1575e-29, 5.1575e-29, 5.1575e-29, 5.1575e-29, 5.1575e-29, 3.91715e-10, 5.1575e-29, 5.1575e-29, 1.20362e-09, 5.1575e-29, 1.69428e-08, 5.1575e-29, 8.48546e-08, 5.1575e-29, 5.1575e-29, 5.1575e-29
0.3794, 0, 1.39444e-07, 2.32229e-28, 1.41421, -1.39444e-07, 0, 2.32229e-28, 2.32229e-28, 2.32229e-28, 2.32229e-28, 2.32229e-28, 2.32229e-28, 2.32229e-28, 2.32229e-28, 2.32229e-28, 2.32229e-28, 2.32229e-28, 5.21817e-10, 2.32229e-28, 2.32229e-28, 1.78665e-09, 2.32229e-28, 2.46005e-08, 2.32229e-28, 1.12535e-07, 2.32229e-28, 2.32229e-28, 2.32229e-28
0.387279, 0, 1.87584e-07, 9.91683e-28, 1.41421, -1.87584e-07, 0, 9.91683e-28, 9.91683e-28, 9.91683e-28, 9.91683e-28, 9.91683e-28, 9.91683e-28, 9.91683e-28, 9.91683e-28, 9.91683e-28, 9.91683e-28, 9.91683e-28, 6.92475e-10, 9.91683e-28, 9.91683e-28, 2.64904e-09, 9.91683e-28, 3.56407e-08, 9.91683e-28, 1.48602e-07, 9.91683e-28, 9.91683e-28, 9.91683e-28
0.395157, 0, 2.5174e-07, 4.02063e-27, 1.41421, -2.5174e-07, 0, 4.02063e-27, 4.02063e-27, 4.02063e-27, 4.02063e-27, 4.02063e-27, 4.02063e-27, 4.02063e-27, 4.02063e-27, 4.02063e-27, 4.02063e-27, 4.02063e-27, 9.15494e-10, 4.02063e-27, 4.02063e-27, 3.92183e-09, 4.02063e-27, 5.15137e-08, 4.02063e-27, 1.95389e-07, 4.02063e-27, 4.02063e-27, 4.02063e-27
0.403035, 0, 3.37084e-07, 1.55087e-26, 1.41421, -3.37084e-07, 0, 1.55087e-26, 1.55087e-26, 1.55087e-26, 1.55087e-26, 1.55087e-26, 1.55087e-26, 1.55087e-26, 1.55087e-26, 1.55087e-26, 1.55087e-26, 1.55087e-26, 1.20587e-09, 1.55087e-26, 1.55087e-26, 5.79561e-09, 1.55087e-26, 7.42666e-08, 1.55087e-26, 2.55816e-07, 1.55087e-26, 1.55087e-26, 1.55087e-26
0.410913, 0, 4.50424e-07, 5.70418e-26, 1.41421, -4.50424e-07, 0, 5.70418e-26, 5.70418e-26, 5.70418e-26, 5.70418e-26, 5.70418e-26, 5.70418e-26, 5.70418e-26, 5.4221e-13, 5.70418e-26, 5.70418e-26, 5.70418e-26, 1.58258e-09, 5.70418e-26, 5.70418e-26, 8.54625e-09, 5.70418e-26, 1.06776e-07, 5.70418e-26, 3.33519e-07, 5.70418e-26, 5.70418e-26, 5.70418e-26
0.418791, 0, 6.0071e-07, 2.00535e-25, 1.41421, -6.0071e-07, 0, 2.00535e-25, 2.00535e-25, 2.00535e-25, 2.00535e-25, 2.00535e-25, 2.00535e-25, 2.00535e-25, 1.62245e-12, 2.00535e-25, 2.00535e-25, 2.00535e-25, 2.06955e-09, 2.00535e-25, 2.00535e-25, 1.25713e-08, 2.00535e-25, 1.53062e-07, 2.00535e-25, 4.33006e-07, 2.00535e-25, 2.00535e-25, 2.00535e-25
0.426669, 0, 7.99693e-07, 6.81066e-25, 1.41421, -7.99693e-07, 0, 6.81066e-25, 6.81066e-25, 6.81066e-25, 6.81066e-25, 6.81066e-25, 6.81066e-25, 6.81066e-25, 3.73847e-12, 6.81066e-25, 6.81066e-25, 6.81066e-25, 2.69684e-09, 6.81066e-25, 6.81066e-25, 1.84405e-08, 6.81066e-25, 2.18716e-07, 6.81066e-25, 5.59836e-07, 6.81066e-25, 6.81066e-25, 6.81066e-25
0.434547, 0, 1.0645e-06, 1.61456e-10, 1.41421, -1.0645e-06, 1.61456e-10, 1.61468e-10, 1.66502e-10, 1.67572e-10, 2.22681e-10, 1.61658e-10, 2.81003e-10, 8.91999e-10, 1.93102e-10, 2.05796e-10, 1.83886e-10, 5.4481e-10, 3.66366e-09, 1.66524e-10, 1.61771e-10, 2.71284e-08, 1.61692e-10, 3.11629e-07, 1.61457e-10, 7.21101e-07, 1.61456e-10, 1.61456e-10, 2.12744e-10
0.442425, 0, 1.41528e-06, 4.79344e-10, 1.41421, -1.41528e-06, 4.79344e-10, 4.79379e-10, 4.94394e-10, 4.97586e-10, 6.61975e-10, 4.79947e-10, 8.35945e-10, 2.65852e-09, 5.65987e-10, 6.11608e-10, 5.4625e-10, 1.62287e-09, 5.01191e-09, 4.9446e-10, 4.80283e-10, 3.97875e-08, 4.84854e-10, 4.42426e-07, 4.79347e-10, 9.25134e-07, 4.79344e-10, 4.79344e-10, 6.32335e-10
0.450303, 0, 1.88018e-06, 1.09783e-09, 1.41421, -1.88018e-06, 1.09783e-09, 1.09791e-09, 1.13242e-09, 1.13976e-09, 1.51766e-09, 1.09921e-09, 1.91759e-09, 6.10738e-09, 1.29129e-09, 1.40188e-09, 1.25163e-09, 3.7266e-09, 6.94418e-09, 1.13258e-09, 1.09999e-09, 5.81892e-08, 1.11404e-09, 6.25765e-07, 1.09783e-09, 1.18256e-06, 1.09783e-09, 1.09783e-09, 1.44953e-09
0.458182, 0, 2.49646e-06, 2.28448e-09, 1.41421, -2.49646e-06, 2.28448e-09, 2.28465e-09, 2.35672e-09, 2.37204e-09, 3.16105e-09, 2.28737e-09, 3.99605e-09, 1.27438e-08, 2.68245e-09, 2.91931e-09, 2.60561e-09, 7.77302e-09, 9.8004e-09, 2.35703e-09, 2.28899e-09, 8.48892e-08, 2.32299e-09, 8.81616e-07, 2.28449e-09, 1.5061e-06, 2.28448e-09, 2.28448e-09, 3.01878e-09
0.46606, 0, 3.31433e-06, 4.53288e-09, 1.41421, -3.31433e-06, 4.53288e-09, 4.53322e-09, 4.67655e-09, 4.70702e-09, 6.27617e-09, 4.53864e-09, 7.93678e-09, 2.53339e-08, 5.31621e-09, 5.7954e-09, 5.17153e-09, 1.54483e-08, 1.41635e-08, 4.67718e-09, 4.54185e-09, 1.23575e-07, 4.61588e-09, 1.23704e-06, 4.53291e-09, 1.91158e-06, 4.53288e-09, 4.53288e-09, 5.99324e-09
0.473938, 0, 4.40428e-06, 8.73448e-09, 1.41421, -4.40428e-06, 8.73448e-09, 8.73513e-09, 9.01174e-09, 9.07054e-09, 1.20988e-08, 8.74559e-09, 1.53036e-08, 4.88778e-08, 1.04518e-08, 1.1171e-08, 9.96698e-09, 2.97998e-08, 2.10346e-08, 9.01295e-09, 8.75179e-09, 1.79573e-07, 8.90374e-09, 1.73082e-06, 8.73453e-09, 2.41862e-06, 8.73448e-09, 8.73448e-09, 1.15528e-08
0.481816, 0, 5.85682e-06, 1.64747e-08, 1.41421, -5.85682e-06, 1.64747e-08, 1.64759e-08, 1.69982e-08, 1.71092e-08, 2.28272e-08, 1.64957e-08, 2.88785e-08, 9.22741e-08, 2.01493e-08, 2.10753e-08, 1.88019e-08, 5.62506e-08, 3.21336e-08, 1.70005e-08, 1.65074e-08, 2.60591e-07, 1.68076e-08, 2.40943e-06, 1.64748e-08, 3.05176e-06, 1.64747e-08, 1.64747e-08, 2.17962e-08
0.489694, 0, 7.8061e-06, 3.05287e-08, 1.41421, -7.8061e-06, 3.05287e-08, 3.0531e-08, 3.14997e-08, 3.17056e-08, 4.23107e-08, 3.05676e-08, 5.35339e-08, 1.71112e-07, 4.20837e-08, 3.90614e-08, 3.4845e-08, 1.043e-07, 5.04e-08, 3.15039e-08, 3.05894e-08, 3.77807e-07, 3.11666e-08, 3.34014e-06, 3.05289e-08, 3.84206e-06, 3.05287e-08, 3.05287e-08, 4.03985e-08
0.497572, 0, 1.04321e-05, 5.56812e-08, 1.41421, -1.04321e-05, 5.56812e-08, 5.56853e-08, 5.74535e-08, 5.78293e-08, 7.71865e-08, 5.57522e-08, 9.76718e-08, 3.12284e-07, 8.23634e-08, 7.12557e-08, 6.35596e-08, 1.90334e-07, 8.0818e-08, 5.74612e-08, 5.57919e-08, 5.47512e-07, 5.68781e-08, 4.61124e-06, 5.56816e-08, 4.82957e-06, 5.56812e-08, 5.56812e-08, 7.36962e-08
0.50545, 0, 1.39929e-05, 1.0005e-07, 1.41421, -1.39929e-05, 1.0005e-07, 1.00057e-07, 1.03237e-07, 1.03912e-07, 1.38718e-07, 1.00178e-07, 1.75553e-07, 5.61444e-07, 1.55377e-07, 1.28054e-07, 1.14216e-07, 3.42167e-07, 1.31747e-07, 1.0325e-07, 1.00249e-07, 7.93799e-07, 1.02256e-07, 6.34022e-06, 1.0005e-07, 6.06689e-06, 1.0005e-07, 1.0005e-07, 1.32442e-07
0.513328, 0, 1.88563e-05, 1.7719e-07, 1.41421, -1.88563e-05, 1.7719e-07, 1.77204e-07, 1.82838e-07, 1.84036e-07, 2.45719e-07, 1.77417e-07, 3.10998e-07, 9.9488e-07, 2.85614e-07, 2.2682e-07, 2.02296e-07, 6.06275e-07, 2.17035e-07, 1.82863e-07, 1.77543e-07, 1.15084e-06, 1.81192e-07, 8.68316e-06, 1.77192e-07, 7.62437e-06, 1.7719e-07, 1.7719e-07, 2.34597e-07
0.521207, 0, 2.55544e-05, 3.09384e-07, 1.41421, -2.55544e-05, 3.09384e-07, 3.09407e-07, 3.19252e-07, 3.21345e-07, 4.29119e-07, 3.0978e-07, 5.43176e-07, 1.73807e-06, 5.14e-07, 3.96098e-07, 3.53249e-07, 1.05909e-06, 3.59316e-07, 3.19295e-07, 3.10001e-07, 1.66959e-06, 3.16533e-07, 1.18473e-05, 3.09386e-07, 9.59894e-06, 3.09384e-07, 3.09384e-07, 4.09687e-07
0.529085, 0, 3.48608e-05, 5.32669e-07, 1.41421, -3.48608e-05, 5.32669e-07, 5.32708e-07, 5.49669e-07, 5.53275e-07, 7.38956e-07, 5.3335e-07, 9.35461e-07, 2.99412e-06, 9.09376e-07, 6.82066e-07, 6.08241e-07, 1.82432e-06, 5.9505e-07, 5.49744e-07, 5.3373e-07, 2.42422e-06, 5.45259e-07, 1.61078e-05, 5.32672e-07, 1.2126e-05, 5.32669e-07, 5.32669e-07, 7.05477e-07
0.536963, 0, 4.79104e-05, 9.04384e-07, 1.41421, -4.79104e-05, 9.04384e-07, 9.04451e-07, 9.33268e-07, 9.39394e-07, 1.25487e-06, 9.05542e-07, 1.58874e-06, 5.08643e-06, 1.58931e-06, 1.15821e-06, 1.03278e-06, 3.09892e-06, 9.82083e-07, 9.33395e-07, 9.06188e-07, 3.52295e-06, 9.2625e-07, 2.18298e-05, 9.0439e-07, 1.53988e-05, 9.04384e-07, 9.04384e-07, 1.19799e-06
