   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_270.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.47577, 39.3718, 34.9547, 0.0559164, 6.43209, 4.41708, 0.107979, 0.0104881, 0.0559171, 0.0559195, 0.0664289, 0.15036, 0.0596086, 0.12327, 0.0666675, 0.0616287, 0.067113, 0.122029, 0.0652629, 1.28222, 0.127012, 33.2958, 0.0680255, 0.0559165, 0.0559164, 0.0559165, 0.0559166, 0.0732136, 0.0559164, 0.0559164, 0.056843
1.48363, 28.4954, 35.5072, 0.0601376, 5.52227, -7.01179, 0.109188, 0.00995194, 0.0601382, 0.0601406, 0.0704986, 0.153318, 0.0637823, 0.126658, 0.0707633, 0.0657779, 0.0711819, 0.125338, 0.0696657, 1.3763, 0.132258, 33.769, 0.067631, 0.0601376, 0.0601376, 0.0601376, 0.0601377, 0.0768245, 0.0601376, 0.0601376, 0.0610515
1.49149, 41.0009, 35.5149, 0.0647551, 6.55751, 5.48605, 0.110388, 0.009422, 0.0647557, 0.064758, 0.0749661, 0.156684, 0.0683528, 0.130449, 0.0752566, 0.0703242, 0.0756487, 0.129053, 0.0745335, 1.48386, 0.136889, 33.684, 0.0693186, 0.0647551, 0.0647551, 0.0647551, 0.0647552, 0.0808528, 0.0647551, 0.0647551, 0.0656564
1.49935, 37.7476, 34.9907, 0.0697963, 6.30457, 2.75693, 0.111736, 0.0089022, 0.0697969, 0.0697992, 0.0798612, 0.160507, 0.0733482, 0.134686, 0.0801768, 0.075296, 0.080543, 0.133215, 0.0799038, 1.61177, 0.140952, 33.0471, 0.0725315, 0.0697963, 0.0697963, 0.0697963, 0.0697964, 0.0853283, 0.0697963, 0.0697963, 0.0706854
1.50721, 31.248, 33.9788, 0.0752904, 5.76611, -2.73075, 0.113396, 0.00839625, 0.075291, 0.0752933, 0.0852154, 0.164833, 0.0787985, 0.13941, 0.085555, 0.0807237, 0.0858965, 0.137867, 0.0858158, 1.77056, 0.144541, 31.8922, 0.0769039, 0.0752905, 0.0752904, 0.0752905, 0.0752906, 0.0902835, 0.0752904, 0.0752904, 0.0761679
1.51507, 35.699, 32.553, 0.0812677, 6.13995, 3.14598, 0.115524, 0.00790755, 0.0812683, 0.0812705, 0.0910608, 0.16971, 0.0847344, 0.144661, 0.091423, 0.0866383, 0.0917412, 0.143051, 0.0923088, 1.97591, 0.14779, 30.2773, 0.0822045, 0.0812677, 0.0812677, 0.0812677, 0.0812678, 0.095752, 0.0812677, 0.0812677, 0.0821341
1.52294, 33.2527, 30.8137, 0.0877602, 5.9374, 2.43904, 0.118266, 0.00743884, 0.0877608, 0.087763, 0.097431, 0.175183, 0.0911886, 0.15048, 0.0978143, 0.0930728, 0.0981109, 0.148808, 0.0994231, 2.25074, 0.150864, 28.28, 0.0882957, 0.0877603, 0.0877602, 0.0877602, 0.0877604, 0.101769, 0.0877602, 0.0877602, 0.0886165
1.5308, 31.2575, 28.8845, 0.0948013, 5.76694, 2.37301, 0.121751, 0.0069922, 0.0948019, 0.0948041, 0.10436, 0.181293, 0.0981947, 0.156906, 0.104763, 0.100061, 0.10504, 0.155179, 0.107199, 2.62769, 0.153949, 25.991, 0.0951025, 0.0948013, 0.0948013, 0.0948013, 0.0948014, 0.10837, 0.0948013, 0.0948013, 0.0956482
1.53866, 31.1261, 26.9085, 0.102426, 5.75553, 4.21762, 0.126086, 0.00656892, 0.102427, 0.102429, 0.111885, 0.188081, 0.105788, 0.163978, 0.112305, 0.107638, 0.112564, 0.162201, 0.115676, 3.15228, 0.157242, 23.5077, 0.102593, 0.102426, 0.102426, 0.102426, 0.102426, 0.115591, 0.102426, 0.102426, 0.103265
1.54652, 25.8356, 25.0448, 0.11067, 5.27594, 0.790714, 0.131357, 0.00616959, 0.110671, 0.110673, 0.12004, 0.195582, 0.114004, 0.171732, 0.120475, 0.11584, 0.120718, 0.169913, 0.124895, 3.8862, 0.160936, 20.9275, 0.110761, 0.11067, 0.11067, 0.11067, 0.11067, 0.12347, 0.11067, 0.11067, 0.111501
1.55438, 16.5508, 23.4662, 0.119571, 4.30706, -6.91542, 0.137631, 0.00579411, 0.119572, 0.119574, 0.128863, 0.203831, 0.122881, 0.180203, 0.129311, 0.124704, 0.129541, 0.178349, 0.134895, 4.91116, 0.165217, 18.3412, 0.11962, 0.119571, 0.119571, 0.119571, 0.119571, 0.132042, 0.119571, 0.119571, 0.120396
1.56224, 29.7793, 22.3579, 0.129168, 5.63732, 7.42141, 0.144953, 0.00544183, 0.129168, 0.12917, 0.138391, 0.21286, 0.132456, 0.189425, 0.138852, 0.134268, 0.139069, 0.187545, 0.145716, 6.33231, 0.170251, 15.8288, 0.129194, 0.129168, 0.129168, 0.129168, 0.129168, 0.141346, 0.129168, 0.129168, 0.129987
1.5701, 28.7187, 21.9169, 0.139499, 5.54245, 6.80176, 0.153354, 0.00511174, 0.1395, 0.139502, 0.148664, 0.222698, 0.142769, 0.199431, 0.149134, 0.144572, 0.149341, 0.197533, 0.157396, 8.28113, 0.176185, 13.456, 0.139513, 0.139499, 0.139499, 0.139499, 0.1395, 0.151417, 0.139499, 0.139499, 0.140313
1.57796, 24.5631, 22.3518, 0.150606, 5.15394, 2.21128, 0.162854, 0.00480252, 0.150607, 0.150609, 0.159719, 0.233373, 0.153859, 0.210253, 0.160198, 0.155654, 0.160396, 0.208348, 0.169975, 10.917, 0.183139, 11.2719, 0.150613, 0.150606, 0.150606, 0.150606, 0.150606, 0.162294, 0.150606, 0.150606, 0.151416
1.58582, 22.3788, 23.882, 0.162529, 4.93749, -1.5032, 0.173463, 0.00451275, 0.162529, 0.162531, 0.171595, 0.24491, 0.165768, 0.221922, 0.172083, 0.167556, 0.172272, 0.220021, 0.183489, 14.4266, 0.191209, 9.30915, 0.162532, 0.162529, 0.162529, 0.162529, 0.162529, 0.174013, 0.162529, 0.162529, 0.163335
1.59368, 32.9619, 26.7349, 0.175308, 5.91286, 6.227, 0.185186, 0.00424101, 0.175308, 0.17531, 0.184331, 0.257334, 0.178533, 0.234466, 0.184826, 0.180315, 0.185008, 0.232586, 0.197975, 19.0205, 0.200468, 7.58491, 0.175309, 0.175308, 0.175308, 0.175308, 0.175308, 0.18661, 0.175308, 0.175308, 0.17611
1.60155, 30.4639, 31.1408, 0.188984, 5.69771, -0.676886, 0.198025, 0.00398597, 0.188984, 0.188986, 0.197966, 0.270667, 0.192196, 0.247916, 0.198468, 0.193973, 0.198643, 0.246076, 0.21347, 24.9258, 0.21097, 6.10251, 0.188985, 0.188984, 0.188984, 0.188984, 0.188984, 0.200123, 0.188984, 0.188984, 0.189783
1.60941, 31.9014, 37.3239, 0.203597, 5.8225, -5.42241, 0.211984, 0.00374643, 0.203597, 0.203599, 0.212537, 0.28493, 0.206796, 0.262299, 0.213047, 0.208569, 0.213214, 0.260524, 0.230008, 32.3743, 0.22275, 4.85429, 0.203597, 0.203597, 0.203597, 0.203597, 0.203597, 0.214586, 0.203597, 0.203597, 0.204392
1.61727, 55.0105, 45.4885, 0.219186, 7.55053, 9.52194, 0.227066, 0.00352138, 0.219186, 0.219188, 0.228081, 0.300144, 0.222371, 0.277641, 0.228599, 0.22414, 0.228758, 0.275965, 0.247622, 41.5866, 0.235833, 3.82428, 0.219186, 0.219186, 0.219186, 0.219186, 0.219186, 0.230034, 0.219186, 0.219186, 0.219977
1.62513, 47.5117, 55.8018, 0.235788, 7.03646, -8.29012, 0.243276, 0.00331003, 0.235788, 0.23579, 0.244633, 0.316328, 0.238958, 0.293968, 0.24516, 0.240724, 0.24531, 0.292433, 0.266346, 52.7513, 0.250234, 2.99107, 0.235788, 0.235788, 0.235788, 0.235788, 0.235788, 0.246499, 0.235788, 0.235788, 0.236575
1.63299, 75.0847, 68.3726, 0.253439, 8.77979, 6.71214, 0.260624, 0.00311171, 0.253439, 0.253441, 0.262226, 0.333499, 0.256591, 0.311302, 0.262763, 0.258357, 0.262903, 0.309966, 0.286208, 66.0019, 0.265959, 2.33022, 0.253439, 0.253439, 0.253439, 0.253439, 0.253439, 0.264015, 0.253439, 0.253439, 0.254222
1.64085, 100.841, 83.2274, 0.272172, 10.1411, 17.6136, 0.279119, 0.00292593, 0.272172, 0.272174, 0.280892, 0.351674, 0.275302, 0.329667, 0.281441, 0.277071, 0.281568, 0.328602, 0.307236, 81.3902, 0.283014, 1.81645, 0.272172, 0.272172, 0.272172, 0.272172, 0.272172, 0.282609, 0.272172, 0.272172, 0.272949
1.64871, 108.972, 100.288, 0.292015, 10.5343, 8.68329, 0.298769, 0.00275228, 0.292016, 0.292018, 0.300658, 0.370868, 0.295122, 0.349082, 0.30122, 0.296898, 0.301332, 0.34838, 0.329455, 98.8631, 0.301399, 1.42526, 0.292015, 0.292015, 0.292015, 0.292015, 0.292015, 0.302308, 0.292015, 0.292015, 0.292786
1.65657, 109.658, 119.353, 0.312994, 10.5668, -9.6954, 0.319586, 0.00259043, 0.312995, 0.312996, 0.321547, 0.391096, 0.316072, 0.369564, 0.322124, 0.317863, 0.322219, 0.36934, 0.352884, 118.241, 0.32111, 1.13397, 0.312994, 0.312994, 0.312994, 0.312994, 0.312994, 0.323133, 0.312994, 0.312994, 0.313757
1.66443, 115.014, 140.083, 0.335128, 10.8173, -25.0687, 0.341577, 0.00244006, 0.335128, 0.33513, 0.343578, 0.412371, 0.338174, 0.391129, 0.344172, 0.339991, 0.344246, 0.391525, 0.377538, 139.205, 0.342144, 0.922486, 0.335128, 0.335128, 0.335128, 0.335128, 0.335128, 0.345101, 0.335128, 0.335128, 0.335882
1.67229, 163.836, 161.996, 0.358426, 12.8777, 1.84029, 0.364744, 0.00230086, 0.358427, 0.358429, 0.366762, 0.434702, 0.361436, 0.413785, 0.367373, 0.363297, 0.367423, 0.414975, 0.403424, 161.291, 0.364489, 0.773582, 0.358426, 0.358426, 0.358426, 0.358426, 0.358426, 0.368223, 0.358426, 0.358426, 0.359171
1.68015, 186.999, 184.479, 0.382893, 13.7477, 2.51955, 0.389083, 0.00217245, 0.382894, 0.382895, 0.391102, 0.458099, 0.385862, 0.437539, 0.391732, 0.387791, 0.391754, 0.439729, 0.430544, 183.9, 0.388129, 0.672899, 0.382893, 0.382893, 0.382893, 0.382893, 0.382893, 0.3925, 0.382893, 0.382893, 0.383626
1.68802, 200.798, 206.808, 0.408519, 14.2407, -6.01033, 0.414583, 0.00205439, 0.40852, 0.408522, 0.416591, 0.482566, 0.411444, 0.46239, 0.417239, 0.413476, 0.41723, 0.465823, 0.458888, 206.318, 0.413039, 0.608806, 0.408519, 0.408519, 0.408519, 0.408519, 0.408519, 0.417924, 0.408519, 0.408519, 0.40924
1.69588, 232.006, 228.179, 0.435284, 15.2972, 3.82698, 0.44122, 0.0019462, 0.435285, 0.435287, 0.443212, 0.508104, 0.438163, 0.488329, 0.443878, 0.440345, 0.443832, 0.493288, 0.488436, 227.752, 0.439186, 0.572088, 0.435284, 0.435284, 0.435284, 0.435284, 0.435284, 0.444475, 0.435284, 0.435284, 0.435992
1.70374, 257.977, 247.756, 0.463152, 16.1238, 10.2213, 0.468959, 0.00184727, 0.463152, 0.463154, 0.470932, 0.534704, 0.465982, 0.515337, 0.471613, 0.46838, 0.471526, 0.522146, 0.519154, 247.373, 0.46652, 0.555598, 0.463152, 0.463152, 0.463152, 0.463152, 0.463152, 0.47212, 0.463152, 0.463152, 0.463846
1.7116, 258.67, 264.727, 0.492074, 16.1453, -6.0564, 0.497749, 0.00175694, 0.492074, 0.492076, 0.499707, 0.562353, 0.494855, 0.543388, 0.500399, 0.497557, 0.500267, 0.552409, 0.551003, 264.374, 0.494982, 0.553894, 0.492074, 0.492074, 0.492074, 0.492074, 0.492074, 0.500812, 0.492074, 0.492074, 0.492753
1.71946, 298.596, 278.353, 0.521982, 17.3377, 20.243, 0.527528, 0.00167445, 0.521982, 0.521984, 0.529476, 0.591026, 0.524716, 0.572438, 0.530172, 0.52784, 0.52999, 0.584077, 0.583929, 278.019, 0.524496, 0.562903, 0.521982, 0.521982, 0.521982, 0.521982, 0.521982, 0.530488, 0.521982, 0.521982, 0.522646
1.72732, 274.546, 288.026, 0.552796, 16.6297, -13.4807, 0.558214, 0.001599, 0.552796, 0.552798, 0.560162, 0.620688, 0.555485, 0.602437, 0.560856, 0.559189, 0.560618, 0.617136, 0.617877, 287.704, 0.554973, 0.579613, 0.552796, 0.552796, 0.552796, 0.552796, 0.552796, 0.561071, 0.552796, 0.552796, 0.553445
1.73518, 269.287, 293.315, 0.58442, 16.4708, -24.0281, 0.589714, 0.00152969, 0.584421, 0.584422, 0.591677, 0.651293, 0.587069, 0.633317, 0.592358, 0.591558, 0.59206, 0.651557, 0.652793, 292.998, 0.58631, 0.601821, 0.58442, 0.58442, 0.58442, 0.58442, 0.58442, 0.592467, 0.58442, 0.58442, 0.585055
1.74304, 280.694, 293.996, 0.61675, 16.8135, -13.3016, 0.621928, 0.00146562, 0.61675, 0.616752, 0.623923, 0.682785, 0.619364, 0.665006, 0.624578, 0.62491, 0.624215, 0.687299, 0.68864, 293.679, 0.618394, 0.62793, 0.61675, 0.61675, 0.61675, 0.61675, 0.61675, 0.624579, 0.61675, 0.61675, 0.61737
1.7509, 316.509, 290.067, 0.64967, 17.8468, 26.4419, 0.654742, 0.00140584, 0.649671, 0.649672, 0.656791, 0.715099, 0.652259, 0.697418, 0.657406, 0.659212, 0.656972, 0.724306, 0.725418, 289.747, 0.651108, 0.656783, 0.64967, 0.64967, 0.64967, 0.64967, 0.64967, 0.657294, 0.64967, 0.64967, 0.650278
1.75876, 257.255, 281.751, 0.68307, 16.1014, -24.4962, 0.688048, 0.00134941, 0.683071, 0.683072, 0.690176, 0.748166, 0.685643, 0.730467, 0.690734, 0.694456, 0.690225, 0.762518, 0.76319, 281.425, 0.684332, 0.687551, 0.68307, 0.68307, 0.68307, 0.68307, 0.68307, 0.690506, 0.68307, 0.68307, 0.683666
1.76663, 263.533, 269.472, 0.716843, 16.2952, -5.93903, 0.721741, 0.00129541, 0.716843, 0.716845, 0.723974, 0.781913, 0.719409, 0.764069, 0.724458, 0.730665, 0.723868, 0.80187, 0.802122, 269.135, 0.717956, 0.719637, 0.716843, 0.716843, 0.716843, 0.716843, 0.716843, 0.72411, 0.716843, 0.716843, 0.717429
1.77449, 259.533, 253.821, 0.750894, 16.172, 5.71181, 0.755729, 0.00124296, 0.750894, 0.750896, 0.758096, 0.816272, 0.753467, 0.798145, 0.758487, 0.767899, 0.757812, 0.842301, 0.842535, 253.468, 0.751881, 0.752619, 0.750894, 0.750894, 0.750894, 0.750894, 0.750894, 0.758015, 0.750894, 0.750894, 0.751472
1.78235, 242.147, 235.508, 0.785151, 15.6252, 6.63837, 0.789941, 0.00119128, 0.785152, 0.785154, 0.79247, 0.851186, 0.787743, 0.832633, 0.792749, 0.806273, 0.791984, 0.883763, 0.884972, 235.137, 0.786032, 0.786205, 0.785151, 0.785151, 0.785151, 0.785151, 0.785151, 0.792152, 0.785151, 0.785151, 0.785723
1.79021, 217.746, 215.313, 0.819574, 14.8238, 2.43318, 0.824335, 0.00113966, 0.819575, 0.819577, 0.827055, 0.886615, 0.822197, 0.867493, 0.827205, 0.845962, 0.826345, 0.926225, 0.930289, 214.916, 0.820364, 0.820211, 0.819574, 0.819574, 0.819574, 0.819574, 0.819574, 0.826479, 0.819574, 0.819574, 0.820142
1.79807, 184.851, 194.028, 0.854153, 13.6694, -9.17715, 0.858902, 0.00108753, 0.854154, 0.854156, 0.861842, 0.922536, 0.85682, 0.90271, 0.861843, 0.8872, 0.860886, 0.969678, 0.979748, 193.599, 0.854865, 0.854534, 0.854153, 0.854153, 0.854153, 0.854153, 0.854154, 0.860989, 0.854153, 0.854153, 0.854719
1.80593, 168.441, 172.41, 0.888923, 13.0553, -3.96884, 0.893676, 0.00103446, 0.888923, 0.888925, 0.89686, 0.958961, 0.891644, 0.938304, 0.896697, 0.930289, 0.89564, 1.01415, 1.03515, 171.94, 0.889568, 0.889148, 0.888923, 0.888923, 0.888923, 0.888923, 0.888923, 0.895714, 0.888923, 0.888923, 0.889488
1.81379, 152.002, 151.139, 0.923956, 12.4097, 0.863297, 0.92873, 0.00098016, 0.923957, 0.923959, 0.932178, 0.995926, 0.926741, 0.974327, 0.931838, 0.975578, 0.930679, 1.0597, 1.09896, 150.615, 0.924543, 0.924088, 0.923956, 0.923956, 0.923956, 0.923956, 0.923957, 0.930728, 0.923956, 0.923956, 0.924523
1.82165, 135.275, 130.784, 0.959372, 11.7164, 4.49066, 0.964178, 0.000924519, 0.959373, 0.959375, 0.967908, 1.0335, 0.96223, 1.01087, 0.96738, 1.02346, 0.966121, 1.10641, 1.17446, 130.194, 0.959908, 0.959448, 0.959372, 0.959372, 0.959372, 0.959372, 0.959373, 0.966146, 0.959372, 0.959372, 0.959942
1.82951, 119.399, 111.796, 0.995323, 11.0181, 7.60287, 1.00017, 0.000867584, 0.995324, 0.995326, 1.0042, 1.07179, 0.99826, 1.04806, 1.00347, 1.07433, 1.00211, 1.15442, 1.26587, 111.118, 0.995814, 0.995367, 0.995323, 0.995323, 0.995323, 0.995323, 0.995324, 1.00212, 0.995323, 0.995323, 0.995898
1.83737, 103.174, 94.4881, 1.032, 10.2555, 8.68639, 1.0369, 0.000809552, 1.032, 1.032, 1.04122, 1.11093, 1.03502, 1.08605, 1.0403, 1.12857, 1.03885, 1.20388, 1.37847, 93.7, 1.03245, 1.03202, 1.032, 1.032, 1.032, 1.032, 1.032, 1.03883, 1.032, 1.032, 1.03258
1.84523, 79.2179, 79.0523, 1.06961, 9.0121, 0.165604, 1.07457, 0.000750754, 1.06961, 1.06961, 1.07919, 1.15105, 1.07272, 1.12502, 1.07807, 1.1865, 1.07653, 1.25497, 1.51863, 78.1233, 1.07002, 1.06962, 1.06961, 1.06961, 1.06961, 1.06961, 1.06961, 1.0765, 1.06961, 1.06961, 1.0702
1.8531, 72.681, 65.5667, 1.10839, 8.64182, 7.1143, 1.11341, 0.000691636, 1.10839, 1.10839, 1.11833, 1.19235, 1.11158, 1.16516, 1.11701, 1.24835, 1.11539, 1.30787, 1.69384, 64.4594, 1.10876, 1.10839, 1.10839, 1.10839, 1.10839, 1.10839, 1.10839, 1.11534, 1.10839, 1.10839, 1.10898
1.86096, 70.2466, 54.0162, 1.14855, 8.4998, 16.2304, 1.15364, 0.000632724, 1.14855, 1.14856, 1.15884, 1.23498, 1.15183, 1.20667, 1.15734, 1.3142, 1.15565, 1.36279, 1.91252, 52.6853, 1.1489, 1.14856, 1.14855, 1.14855, 1.14855, 1.14855, 1.14855, 1.15558, 1.14855, 1.14855, 1.14915
1.86882, 54.9637, 44.3132, 1.19034, 7.54743, 10.6505, 1.19549, 0.000574592, 1.19034, 1.19034, 1.20096, 1.27913, 1.1937, 1.24975, 1.19928, 1.38397, 1.19754, 1.41992, 2.18382, 42.705, 1.19066, 1.19034, 1.19034, 1.19034, 1.19034, 1.19034, 1.19034, 1.19745, 1.19034, 1.19034, 1.19095
1.87668, 38.2288, 36.3207, 1.23395, 6.34261, 1.90803, 1.23916, 0.000517834, 1.23395, 1.23395, 1.24489, 1.32497, 1.23738, 1.29458, 1.24304, 1.45737, 1.24126, 1.47942, 2.51711, 34.3729, 1.23424, 1.23395, 1.23395, 1.23395, 1.23395, 1.23395, 1.23395, 1.24115, 1.23395, 1.23395, 1.23456
1.88454, 25.6003, 29.8704, 1.27957, 5.2536, -4.27011, 1.28484, 0.000463022, 1.27957, 1.27957, 1.29079, 1.37264, 1.28307, 1.34133, 1.28879, 1.53394, 1.28701, 1.54146, 2.92143, 27.5126, 1.27984, 1.27957, 1.27957, 1.27957, 1.27957, 1.27957, 1.27957, 1.28685, 1.27957, 1.27957, 1.28019
1.8924, 24.5954, 24.7804, 1.32735, 5.15707, -0.184996, 1.33267, 0.000410685, 1.32735, 1.32735, 1.33884, 1.42229, 1.33092, 1.39013, 1.3367, 1.61298, 1.33493, 1.60617, 3.40473, 21.9353, 1.32759, 1.32735, 1.32735, 1.32735, 1.32735, 1.32735, 1.32735, 1.33473, 1.32735, 1.32735, 1.32798
1.90026, 27.7754, 20.8673, 1.37741, 5.45668, 6.90806, 1.38278, 0.000361282, 1.37741, 1.37741, 1.38913, 1.47401, 1.38103, 1.44111, 1.38686, 1.69364, 1.38514, 1.67364, 3.97289, 17.4529, 1.37763, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.38488, 1.37741, 1.37741, 1.37804
1.90812, 19.4009, 17.9557, 1.42983, 4.62612, 1.44521, 1.43524, 0.000315183, 1.42983, 1.42983, 1.44175, 1.52788, 1.4335, 1.49433, 1.43938, 1.77496, 1.43773, 1.74393, 4.62883, 13.8881, 1.43003, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.4374, 1.42983, 1.42983, 1.43046
1.91598, 13.7816, 15.8826, 1.48466, 3.9726, -2.10106, 1.49011, 0.000272659, 1.48466, 1.48466, 1.49676, 1.58397, 1.48838, 1.54985, 1.4943, 1.8559, 1.49276, 1.81708, 5.37153, 11.0801, 1.48484, 1.48466, 1.48466, 1.48466, 1.48466, 1.48466, 1.48466, 1.49233, 1.48466, 1.48466, 1.4853
1.92384, 20.1908, 14.5004, 1.54192, 4.71071, 5.69036, 1.5474, 0.000233879, 1.54192, 1.54192, 1.55417, 1.64229, 1.54567, 1.60769, 1.55163, 1.93542, 1.55025, 1.89308, 6.19514, 8.88826, 1.54208, 1.54192, 1.54192, 1.54192, 1.54192, 1.54192, 1.54192, 1.5497, 1.54192, 1.54192, 1.54256
1.9317, 19.7561, 13.6768, 1.6016, 4.66434, 6.07929, 1.60711, 0.000198911, 1.6016, 1.6016, 1.61397, 1.70285, 1.60539, 1.66786, 1.61137, 2.01256, 1.6102, 1.97193, 7.08843, 7.19243, 1.60175, 1.6016, 1.6016, 1.6016, 1.6016, 1.6016, 1.6016, 1.60949, 1.6016, 1.6016, 1.60225
1.93957, 20.7526, 13.2939, 1.66367, 4.76997, 7.45867, 1.6692, 0.000167731, 1.66367, 1.66367, 1.67614, 1.76565, 1.66748, 1.73033, 1.67348, 2.08653, 1.67257, 2.05358, 8.03447, 5.89238, 1.6638, 1.66367, 1.66367, 1.66367, 1.66367, 1.66367, 1.66367, 1.67168, 1.66367, 1.66367, 1.66432
1.94743, 13.879, 13.2467, 1.72808, 3.98485, 0.632334, 1.73363, 0.000140231, 1.72808, 1.72809, 1.74064, 1.83065, 1.73191, 1.79507, 1.73794, 2.15675, 1.73735, 2.13798, 9.01093, 4.90578, 1.7282, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.73623, 1.72808, 1.72808, 1.72873
1.95529, 15.2888, 13.4412, 1.79479, 4.15798, 1.84763, 1.80035, 0.000116239, 1.79479, 1.79479, 1.80741, 1.89781, 1.79863, 1.86203, 1.80467, 2.22288, 1.80446, 2.22506, 9.99058, 4.16612, 1.79489, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.80308, 1.79479, 1.79479, 1.79544
1.96315, 18.2161, 13.7934, 1.86372, 4.49623, 4.42273, 1.86929, 9.55261e-05, 1.86372, 1.86372, 1.87639, 1.96711, 1.86758, 1.93116, 1.87363, 2.28488, 1.87386, 2.31477, 10.9427, 3.61998, 1.86381, 1.86372, 1.86372, 1.86372, 1.86372, 1.86372, 1.86372, 1.87218, 1.86372, 1.86372, 1.86437
1.97101, 14.9808, 14.2286, 1.93481, 4.12078, 0.752258, 1.94039, 7.78303e-05, 1.93482, 1.93482, 1.94752, 2.03848, 1.93868, 2.00241, 1.94474, 2.343, 1.9455, 2.40702, 11.8346, 3.22492, 1.93489, 1.93481, 1.93481, 1.93481, 1.93481, 1.93481, 1.93482, 1.94346, 1.93481, 1.93481, 1.93547
1.97887, 16.3046, 14.6812, 2.00802, 4.27839, 1.62343, 2.0136, 6.28663e-05, 2.00802, 2.00802, 2.02075, 2.11189, 2.01189, 2.07573, 2.01796, 2.39775, 2.01931, 2.50178, 12.6338, 2.94731, 2.00809, 2.00802, 2.00802, 2.00802, 2.00802, 2.00802, 2.00802, 2.01688, 2.00802, 2.00802, 2.00867
1.98673, 21.4998, 15.0953, 2.08326, 4.84765, 6.40446, 2.08886, 5.03397e-05, 2.08327, 2.08327, 2.09602, 2.1873, 2.08715, 2.15106, 2.09322, 2.44988, 2.09524, 2.59901, 13.3097, 2.76063, 2.08332, 2.08326, 2.08326, 2.08326, 2.08326, 2.08326, 2.08326, 2.09237, 2.08326, 2.08326, 2.08392
1.99459, 20.8661, 15.4252, 2.16051, 4.78185, 5.44095, 2.16611, 3.99573e-05, 2.16051, 2.16052, 2.17329, 2.26466, 2.1644, 2.22838, 2.17047, 2.50029, 2.17325, 2.69868, 13.8366, 2.64402, 2.16056, 2.16051, 2.16051, 2.16051, 2.16051, 2.16051, 2.16051, 2.1699, 2.16051, 2.16051, 2.16117
2.00245, 17.5312, 15.6361, 2.23971, 4.41941, 1.89513, 2.2453, 3.14372e-05, 2.23971, 2.23971, 2.2525, 2.34394, 2.2436, 2.30762, 2.24967, 2.55001, 2.25329, 2.80082, 14.1949, 2.58111, 2.23975, 2.23971, 2.23971, 2.23971, 2.23971, 2.23971, 2.23971, 2.24941, 2.23971, 2.23971, 2.24037
2.01031, 15.702, 15.7047, 2.32081, 4.20737, -0.00272465, 2.32641, 2.45135e-05, 2.32082, 2.32082, 2.33361, 2.42511, 2.3247, 2.38876, 2.33079, 2.60007, 2.33533, 2.90553, 14.3726, 2.55914, 2.32085, 2.32081, 2.32081, 2.32081, 2.32081, 2.32081, 2.32082, 2.33088, 2.32081, 2.32081, 2.32147
2.01818, 15.274, 15.6194, 2.4038, 4.1562, -0.345388, 2.4094, 1.89422e-05, 2.4038, 2.4038, 2.4166, 2.50813, 2.40769, 2.47176, 2.41377, 2.65149, 2.41933, 3.01298, 14.3668, 2.5682, 2.40383, 2.4038, 2.4038, 2.4038, 2.4038, 2.4038, 2.4038, 2.41427, 2.4038, 2.4038, 2.40446
2.02604, 14.8204, 15.3797, 2.48863, 4.10127, -0.55934, 2.49423, 1.45031e-05, 2.48863, 2.48863, 2.50143, 2.59299, 2.49252, 2.55661, 2.4986, 2.70521, 2.50526, 3.12355, 14.1833, 2.60063, 2.48865, 2.48863, 2.48863, 2.48863, 2.48863, 2.48863, 2.48863, 2.49956, 2.48863, 2.48863, 2.48929
2.0339, 10.4632, 14.9956, 2.57527, 3.53032, -4.53243, 2.58087, 1.10009e-05, 2.57527, 2.57528, 2.58808, 2.67965, 2.57916, 2.64326, 2.58525, 2.76201, 2.59309, 3.23784, 13.8363, 2.65062, 2.5753, 2.57527, 2.57527, 2.57527, 2.57527, 2.57527, 2.57527, 2.58673, 2.57527, 2.57527, 2.57594
2.04176, 11.9952, 14.4858, 2.66371, 3.74102, -2.49063, 2.66931, 8.26535e-06, 2.66371, 2.66372, 2.67652, 2.76811, 2.6676, 2.73171, 2.67369, 2.82254, 2.6828, 3.35687, 13.3473, 2.71373, 2.66373, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.67574, 2.66371, 2.66371, 2.66438
