   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_290.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.4768, 6.88587, 6.53776, 5.676, 2.98092, 0.348116, 0, 5.676, 5.68495, 6.5288, 5.67601, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676, 5.676
7.48465, 3.31772, 6.51239, 5.65824, 2.30602, -3.19467, 0, 5.65825, 5.66727, 6.50336, 5.65825, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824, 5.65824
7.4925, 10.6632, 6.47873, 5.64051, 3.55854, 4.18449, 0, 5.64052, 5.64962, 6.46962, 5.64052, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051, 5.64051
7.50035, 9.104, 6.43739, 5.62294, 3.33227, 2.66661, 0, 5.62294, 5.63212, 6.4282, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294, 5.62294
7.5082, 8.87642, 6.3888, 5.60524, 3.29794, 2.48763, 0, 5.60525, 5.61451, 6.37952, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524, 5.60524
7.51606, 5.10926, 6.33383, 5.58743, 2.66632, -1.22457, 0, 5.58743, 5.59678, 6.32447, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743, 5.58743
7.52391, 6.87162, 6.27334, 5.5693, 2.97853, 0.598284, 0, 5.5693, 5.57874, 6.26389, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693, 5.5693
7.53176, 5.48451, 6.20862, 5.55103, 2.73578, -0.72411, 0, 5.55103, 5.56057, 6.19907, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103, 5.55103
7.53961, 3.7482, 6.14103, 5.53278, 2.39754, -2.39282, 0, 5.53279, 5.54243, 6.13137, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278, 5.53278
7.54746, 4.86669, 6.07183, 5.51466, 2.62044, -1.20514, 0, 5.51467, 5.52443, 6.06206, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466, 5.51466
7.55532, 6.86193, 6.00194, 5.49645, 2.9769, 0.859995, 0, 5.49645, 5.50634, 5.99204, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645, 5.49645
7.56317, 9.12357, 5.93235, 5.47808, 3.3352, 3.19121, 0, 5.47809, 5.48812, 5.92231, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808, 5.47808
7.57102, 5.12835, 5.86387, 5.45943, 2.6699, -0.735518, 0, 5.45944, 5.46964, 5.85366, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943, 5.45943
7.57887, 7.99517, 5.79743, 5.44066, 3.16151, 2.19773, 0, 5.44067, 5.45106, 5.78703, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066, 5.44066
7.58672, 4.7145, 5.73385, 5.42192, 2.59123, -1.01935, 0, 5.42193, 5.43254, 5.72323, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192, 5.42192
7.59458, 5.13333, 5.67365, 5.40327, 2.67083, -0.540316, 0, 5.40328, 5.41414, 5.66277, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327, 5.40327
7.60243, 7.99241, 5.61701, 5.38456, 3.16108, 2.37539, 0, 5.38456, 5.39573, 5.60584, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456, 5.38456
7.61028, 6.99291, 5.56404, 5.36568, 2.99882, 1.42887, 0, 5.36569, 5.37721, 5.55251, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568, 5.36568
7.61813, 8.84273, 5.51467, 5.34657, 3.29283, 3.32805, 0, 5.34657, 5.3585, 5.50273, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657, 5.34657
7.62598, 2.44767, 5.46902, 5.32734, 2.10895, -3.02135, 0, 5.32735, 5.33977, 5.45659, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734, 5.32734
7.63383, 5.84275, 5.42707, 5.30815, 2.80049, 0.415681, 0, 5.30816, 5.32115, 5.41407, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815, 5.30815
7.64169, 10.5235, 5.38864, 5.28904, 3.53886, 5.13491, 0, 5.28904, 5.3027, 5.37497, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904, 5.28904
7.64954, 5.78625, 5.35335, 5.26987, 2.79038, 0.432897, 0, 5.26988, 5.28431, 5.33891, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987, 5.26987
7.65739, 5.83787, 5.32081, 5.25056, 2.79962, 0.517059, 0, 5.25057, 5.26589, 5.30548, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056
7.66524, 6.99764, 5.29065, 5.23105, 2.99961, 1.70698, 0, 5.23106, 5.2474, 5.2743, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105, 5.23105
7.67309, 2.99753, 5.2627, 5.21146, 2.23552, -2.26516, 0, 5.21146, 5.22896, 5.24519, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146, 5.21146
7.68095, 2.16697, 5.23676, 5.1919, 2.04131, -3.0698, 0, 5.19191, 5.21071, 5.21795, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919, 5.1919
7.6888, 7.82825, 5.21258, 5.17239, 3.135, 2.61568, 0, 5.1724, 5.19265, 5.19231, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239, 5.17239
7.69665, 9.64926, 5.18978, 5.15283, 3.4131, 4.45948, 0, 5.15283, 5.1747, 5.1679, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283, 5.15283
7.7045, 8.81617, 5.16808, 5.13314, 3.28879, 3.6481, 0, 5.13314, 5.15676, 5.14444, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314, 5.13314
7.71235, 7.16936, 5.14725, 5.11333, 3.0281, 2.02211, 0, 5.11333, 5.13885, 5.12172, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333, 5.11333
7.72021, 5.35561, 5.12691, 5.09319, 2.71212, 0.228692, 0, 5.09319, 5.12073, 5.09936, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319, 5.09319
7.72806, 5.62971, 5.10682, 5.07264, 2.76219, 0.522894, 0, 5.07264, 5.10232, 5.07713, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264, 5.07264
7.73591, 9.62041, 5.08685, 5.05171, 3.40887, 4.53356, 0, 5.05171, 5.0836, 5.05495, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171, 5.05171
7.74376, 3.74263, 5.06696, 5.03047, 2.39638, -1.32434, 0, 5.03048, 5.06464, 5.03279, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047, 5.03047
7.75161, 3.99752, 5.04712, 5.00902, 2.44898, -1.0496, 0, 5.00903, 5.04548, 5.01066, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902, 5.00902
7.75947, 5.99765, 5.02718, 4.9873, 2.82801, 0.970466, 0, 4.98731, 5.02602, 4.98845, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873, 4.9873
7.76732, 8.01841, 5.00704, 4.96531, 3.16519, 3.01137, 0, 4.96532, 5.00623, 4.96611, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531, 4.96531
7.77517, 7.58022, 4.98671, 4.94313, 3.09519, 2.59352, 0, 4.94314, 4.98615, 4.94369, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313, 4.94313
7.78302, 6.79187, 4.96619, 4.92086, 2.96511, 1.82568, 0, 4.92086, 4.96581, 4.92124, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086, 4.92086
7.79087, 5.59983, 4.94541, 4.89846, 2.75678, 0.654414, 0, 4.89847, 4.94515, 4.89872, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846, 4.89846
7.79873, 5.79207, 4.92434, 4.87597, 2.79143, 0.867729, 0, 4.87598, 4.92416, 4.87615, 4.87597, 4.87597, 4.87597, 4.87597, 4.87597, 4.87597, 4.87597, 4.87597, 4.87597, 4.87597, 4.87597, 4.87597, 4.87597, 4.87597, 4.87598, 4.87597, 4.87597, 4.87597
7.80658, 5.99517, 4.903, 4.85347, 2.82757, 1.09217, 0, 4.85348, 4.90287, 4.85359, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347, 4.85347
7.81443, 3.20553, 4.88142, 4.83102, 2.28156, -1.67589, 0, 4.83102, 4.88133, 4.8311, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102, 4.83102
7.82228, 7.57204, 4.85955, 4.80859, 3.09387, 2.71249, 0, 4.8086, 4.85949, 4.80865, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859, 4.80859
7.83013, 2.42311, 4.83736, 4.78618, 2.10312, -2.41425, 0, 4.78619, 4.83731, 4.78622, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618, 4.78618
7.83798, 7.12727, 4.81488, 4.76382, 3.02114, 2.31239, 0, 4.76383, 4.81484, 4.76385, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382, 4.76382
7.84584, 5.86796, 4.79204, 4.74145, 2.80499, 1.07592, 0, 4.74145, 4.79201, 4.74147, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145, 4.74145
7.85369, 2.77509, 4.76889, 4.71908, 2.1852, -1.99379, 0, 4.71909, 4.76886, 4.7191, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908, 4.71908
7.86154, 4.44486, 4.74548, 4.69677, 2.53867, -0.300623, 0, 4.69677, 4.74546, 4.69679, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677, 4.69677
7.86939, 3.31844, 4.72191, 4.67456, 2.30618, -1.40346, 0, 4.67457, 4.72188, 4.67458, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456, 4.67456
7.87724, 5.99252, 4.69809, 4.65235, 2.82711, 1.29444, 0, 4.65235, 4.69806, 4.65237, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235, 4.65235
7.8851, 8.68903, 4.67412, 4.63019, 3.26941, 4.01491, 0, 4.63019, 4.6741, 4.6302, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019, 4.63019
7.89295, 7.2967, 4.65012, 4.60815, 3.04905, 2.64657, 0, 4.60815, 4.6501, 4.60816, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815, 4.60815
7.9008, 4.99271, 4.626, 4.58609, 2.64437, 0.366707, 0, 4.5861, 4.62598, 4.58611, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609, 4.58609
7.90865, 1.71059, 4.60187, 4.56409, 1.92629, -2.89127, 0, 4.56409, 4.60185, 4.5641, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409, 4.56409
7.9165, 4.51673, 4.57785, 4.54221, 2.55279, -0.0611229, 0, 4.54222, 4.57782, 4.54223, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221, 4.54221
7.92436, 4.23917, 4.55383, 4.52031, 2.49783, -0.314657, 0, 4.52031, 4.5538, 4.52033, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031, 4.52031
7.93221, 4.75104, 4.52992, 4.49846, 2.59828, 0.221119, 0, 4.49846, 4.52988, 4.49849, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846, 4.49846
7.94006, 4.99529, 4.53658, 4.50708, 2.64486, 0.458713, 0, 4.50709, 4.53653, 4.50712, 4.50708, 4.50708, 4.50708, 4.50708, 4.50708, 4.50708, 4.50708, 4.50708, 4.50708, 4.50708, 4.50708, 4.50708, 4.50708, 4.50708, 4.50709, 4.50708, 4.50708, 4.50708
7.94791, 4.99507, 4.54197, 4.51433, 2.64482, 0.453102, 0, 4.51433, 4.54191, 4.51438, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433, 4.51433
7.95576, 2.99514, 4.54577, 4.51984, 2.23498, -1.55064, 0, 4.51985, 4.5457, 4.51991, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984, 4.51984
7.96361, 4.50756, 4.54786, 4.52348, 2.55099, -0.0402975, 0, 4.52349, 4.54775, 4.52358, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348, 4.52348
7.97147, 4.48302, 4.54751, 4.52453, 2.54618, -0.0644908, 0, 4.52454, 4.54737, 4.52467, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453, 4.52453
7.97932, 7.73394, 4.54465, 4.52289, 3.11993, 3.18929, 0, 4.52289, 4.54446, 4.52308, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289, 4.52289
7.98717, 5.99289, 4.53895, 4.51822, 2.82717, 1.45394, 0, 4.51823, 4.53867, 4.51849, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822, 4.51822
7.99502, 5.25867, 4.53059, 4.51073, 2.69419, 0.728084, 0, 4.51073, 4.53021, 4.5111, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073, 4.51073
8.00287, 8.72669, 4.5201, 4.50091, 3.27516, 4.20659, 0, 4.50092, 4.51957, 4.50144, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091, 4.50091
8.01073, 6.26352, 4.50788, 4.48919, 2.87463, 1.75564, 0, 4.4892, 4.50715, 4.48992, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919, 4.48919
8.01858, 4.26828, 4.49438, 4.476, 2.50365, -0.226104, 0, 4.476, 4.49338, 4.47699, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476, 4.476
8.02643, 5.17138, 4.47912, 4.46084, 2.67794, 0.692258, 0, 4.46085, 4.47776, 4.46219, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084, 4.46084
8.03428, 2.10161, 4.462, 4.44362, 2.02524, -2.36039, 0, 4.44363, 4.46017, 4.44545, 4.44362, 4.44362, 4.44362, 4.44362, 4.44362, 4.44362, 4.44362, 4.44362, 4.44362, 4.44362, 4.44362, 4.44362, 4.44362, 4.44362, 4.44363, 4.44362, 4.44362, 4.44362
8.04213, 3.71976, 4.44354, 4.42485, 2.3916, -0.723779, 0, 4.42486, 4.44111, 4.42728, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485, 4.42485
8.04998, 4.28024, 4.42458, 4.40532, 2.50604, -0.144346, 0, 4.40533, 4.42136, 4.40853, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532, 4.40532
8.05784, 2.71489, 4.40593, 4.38583, 2.17138, -1.69105, 0, 4.38584, 4.40172, 4.39004, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583, 4.38583
8.06569, 4.42266, 4.46697, 4.44573, 2.5343, -0.0443106, 0, 4.44573, 4.4615, 4.45119, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573, 4.44573
8.07354, 6.57261, 4.52864, 4.5059, 2.9279, 2.04398, 0, 4.50591, 4.52162, 4.51292, 4.5059, 4.5059, 4.5059, 4.5059, 4.5059, 4.5059, 4.5059, 4.5059, 4.5059, 4.5059, 4.5059, 4.5059, 4.5059, 4.5059, 4.50591, 4.5059, 4.5059, 4.5059
8.08139, 6.41289, 4.59109, 4.56649, 2.9005, 1.82179, 0, 4.56649, 4.58217, 4.5754, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649, 4.56649
8.08924, 4.99281, 4.65451, 4.62759, 2.64439, 0.3383, 0, 4.6276, 4.64328, 4.63882, 4.62759, 4.62759, 4.62759, 4.62759, 4.62759, 4.62759, 4.62759, 4.62759, 4.62759, 4.62759, 4.62759, 4.62759, 4.62759, 4.62759, 4.6276, 4.62759, 4.62759, 4.62759
8.0971, 3.58706, 4.71868, 4.68899, 2.3637, -1.13163, 0, 4.68899, 4.70469, 4.70298, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899, 4.68899
8.10495, 6.39839, 4.78379, 4.75079, 2.898, 1.61459, 0, 4.75079, 4.76653, 4.76805, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079, 4.75079
8.1128, 6.29477, 4.84999, 4.81311, 2.88006, 1.44478, 0, 4.81312, 4.8289, 4.8342, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311, 4.81311
8.12065, 5.29959, 4.91708, 4.87572, 2.70178, 0.382507, 0, 4.87572, 4.89157, 4.90122, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572, 4.87572
8.1285, 3.99758, 4.98492, 4.93844, 2.449, -0.987333, 0, 4.93845, 4.95437, 4.96898, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844, 4.93844
