   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_715.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00118431, 0, 9.5424e-16, 0, 1.41421, -9.5424e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17387e-18, 0, 0, 1.0591e-17, 0, 3.46815e-19, 0, 9.37128e-16, 0, 0, 0
0.00903782, 0, 1.55452e-15, 0, 1.41421, -1.55452e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00554e-17, 0, 0, 1.75712e-17, 0, 5.80359e-19, 0, 1.52631e-15, 0, 0, 0
0.0168913, 0, 2.519e-15, 0, 1.41421, -2.519e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62906e-17, 0, 0, 2.90004e-17, 0, 9.66504e-19, 0, 2.47274e-15, 0, 0, 0
0.0247449, 0, 4.0605e-15, 0, 1.41421, -4.0605e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62536e-17, 0, 0, 4.7619e-17, 0, 1.60195e-18, 0, 3.98502e-15, 0, 0, 0
0.0325984, 0, 6.51136e-15, 0, 1.41421, -6.51136e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.209e-17, 0, 0, 7.77954e-17, 0, 2.64277e-18, 0, 6.38884e-15, 0, 0, 0
0.0404519, 0, 1.03879e-14, 0, 1.41421, -1.03879e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71322e-17, 0, 0, 1.26462e-16, 0, 4.3397e-18, 0, 1.019e-14, 0, 0, 0
0.0483054, 0, 1.6488e-14, 0, 1.41421, -1.6488e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06528e-16, 0, 0, 2.04564e-16, 0, 7.09372e-18, 0, 1.61698e-14, 0, 0, 0
0.0561589, 0, 2.6038e-14, 0, 1.41421, -2.6038e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68187e-16, 0, 0, 3.29294e-16, 0, 1.15431e-17, 0, 2.5529e-14, 0, 0, 0
0.0640124, 0, 4.09136e-14, 0, 1.41421, -4.09136e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64204e-16, 0, 0, 5.27536e-16, 0, 1.86996e-17, 0, 4.01032e-14, 0, 0, 0
0.071866, 0, 6.39681e-14, 0, 1.41421, -6.39681e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1297e-16, 0, 0, 8.41124e-16, 0, 3.01592e-17, 0, 6.26839e-14, 0, 0, 0
0.0797195, 0, 9.95202e-14, 0, 1.41421, -9.95202e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42311e-16, 0, 0, 1.33486e-15, 0, 4.84291e-17, 0, 9.74946e-14, 0, 0, 0
0.087573, 0, 1.54072e-13, 0, 1.41421, -1.54072e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.94113e-16, 0, 0, 2.10864e-15, 0, 7.74319e-17, 0, 1.50892e-13, 0, 0, 0
0.0954265, 0, 2.37366e-13, 0, 1.41421, -2.37366e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53109e-15, 0, 0, 3.31584e-15, 0, 1.2328e-16, 0, 2.32395e-13, 0, 0, 0
