   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_855.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.0926, 1, 0.00461335, 0.00461332, 1.73205, 0.995387, 0, 0.00461332, 0.00461332, 0.00461332, 0.00461332, 0.00461332, 0.00461332, 0.00461332, 0.00461332, 0.00461332, 0.00461332, 0.00461332, 0.00461332, 0.00461332, 0.00461335, 0.00461332, 0.00461332, 0.00461332
15.1004, 1, 0.00465196, 0.00465193, 1.73205, 0.995348, 0, 0.00465193, 0.00465193, 0.00465193, 0.00465193, 0.00465193, 0.00465193, 0.00465193, 0.00465193, 0.00465193, 0.00465193, 0.00465193, 0.00465193, 0.00465193, 0.00465196, 0.00465193, 0.00465193, 0.00465193
15.1083, 0, 0.0046709, 0.00467087, 1.41421, -0.0046709, 0, 0.00467087, 0.00467087, 0.00467087, 0.00467087, 0.00467087, 0.00467087, 0.00467087, 0.00467087, 0.00467087, 0.00467087, 0.00467087, 0.00467087, 0.00467087, 0.0046709, 0.00467087, 0.00467087, 0.00467087
15.1161, 0, 0.00466979, 0.00466976, 1.41421, -0.00466979, 0, 0.00466976, 0.00466976, 0.00466976, 0.00466976, 0.00466976, 0.00466976, 0.00466976, 0.00466976, 0.00466976, 0.00466976, 0.00466976, 0.00466976, 0.00466976, 0.00466979, 0.00466976, 0.00466976, 0.00466976
15.124, 0, 0.00462972, 0.00462969, 1.41421, -0.00462972, 0, 0.00462969, 0.00462969, 0.00462969, 0.00462969, 0.00462969, 0.00462969, 0.00462969, 0.00462969, 0.00462969, 0.00462969, 0.00462969, 0.00462969, 0.00462969, 0.00462972, 0.00462969, 0.00462969, 0.00462969
15.1318, 0, 0.00455612, 0.00455609, 1.41421, -0.00455612, 0, 0.00455609, 0.00455609, 0.00455609, 0.00455609, 0.00455609, 0.00455609, 0.00455609, 0.00455609, 0.00455609, 0.00455609, 0.00455609, 0.00455609, 0.00455609, 0.00455612, 0.00455609, 0.00455609, 0.00455609
15.1397, 0, 0.00445458, 0.00445455, 1.41421, -0.00445458, 0, 0.00445455, 0.00445455, 0.00445455, 0.00445455, 0.00445455, 0.00445455, 0.00445455, 0.00445455, 0.00445455, 0.00445455, 0.00445455, 0.00445455, 0.00445455, 0.00445458, 0.00445455, 0.00445455, 0.00445455
15.1475, 0, 0.00433426, 0.00433423, 1.41421, -0.00433426, 0, 0.00433423, 0.00433423, 0.00433423, 0.00433423, 0.00433423, 0.00433423, 0.00433423, 0.00433423, 0.00433423, 0.00433423, 0.00433423, 0.00433423, 0.00433423, 0.00433426, 0.00433423, 0.00433423, 0.00433423
15.1554, 0, 0.00418578, 0.00418575, 1.41421, -0.00418578, 0, 0.00418575, 0.00418575, 0.00418575, 0.00418575, 0.00418575, 0.00418575, 0.00418575, 0.00418575, 0.00418575, 0.00418575, 0.00418575, 0.00418575, 0.00418575, 0.00418578, 0.00418575, 0.00418575, 0.00418575
15.1632, 0, 0.0040155, 0.00401547, 1.41421, -0.0040155, 0, 0.00401547, 0.00401547, 0.00401547, 0.00401547, 0.00401547, 0.00401547, 0.00401547, 0.00401547, 0.00401547, 0.00401547, 0.00401547, 0.00401547, 0.00401547, 0.0040155, 0.00401547, 0.00401547, 0.00401547
15.1711, 0, 0.00383207, 0.00383204, 1.41421, -0.00383207, 0, 0.00383204, 0.00383204, 0.00383204, 0.00383204, 0.00383204, 0.00383204, 0.00383204, 0.00383204, 0.00383204, 0.00383204, 0.00383204, 0.00383204, 0.00383204, 0.00383207, 0.00383204, 0.00383204, 0.00383204
15.1789, 0, 0.00363662, 0.00363659, 1.41421, -0.00363662, 0, 0.00363659, 0.00363659, 0.00363659, 0.00363659, 0.00363659, 0.00363659, 0.00363659, 0.00363659, 0.00363659, 0.00363659, 0.00363659, 0.00363659, 0.00363659, 0.00363662, 0.00363659, 0.00363659, 0.00363659
15.1868, 1, 0.00341241, 0.00341238, 1.73205, 0.996588, 0, 0.00341238, 0.00341238, 0.00341238, 0.00341238, 0.00341238, 0.00341238, 0.00341238, 0.00341238, 0.00341238, 0.00341238, 0.00341238, 0.00341238, 0.00341238, 0.00341241, 0.00341238, 0.00341238, 0.00341238
15.1946, 0, 0.0031665, 0.00316647, 1.41421, -0.0031665, 0, 0.00316647, 0.00316647, 0.00316647, 0.00316647, 0.00316647, 0.00316647, 0.00316647, 0.00316647, 0.00316647, 0.00316647, 0.00316647, 0.00316647, 0.00316647, 0.0031665, 0.00316647, 0.00316647, 0.00316647
15.2024, 0, 0.00290738, 0.00290735, 1.41421, -0.00290738, 0, 0.00290735, 0.00290735, 0.00290735, 0.00290735, 0.00290735, 0.00290735, 0.00290735, 0.00290735, 0.00290735, 0.00290735, 0.00290735, 0.00290735, 0.00290735, 0.00290738, 0.00290735, 0.00290735, 0.00290735
15.2103, 0, 0.00264453, 0.0026445, 1.41421, -0.00264453, 0, 0.0026445, 0.0026445, 0.0026445, 0.0026445, 0.0026445, 0.0026445, 0.0026445, 0.0026445, 0.0026445, 0.0026445, 0.0026445, 0.0026445, 0.0026445, 0.00264453, 0.0026445, 0.0026445, 0.0026445
15.2181, 2, 0.00237609, 0.00237606, 2, 1.99762, 0, 0.00237606, 0.00237606, 0.00237606, 0.00237606, 0.00237606, 0.00237606, 0.00237606, 0.00237606, 0.00237606, 0.00237606, 0.00237606, 0.00237606, 0.00237606, 0.00237609, 0.00237606, 0.00237606, 0.00237606
15.226, 0, 0.00210831, 0.00210828, 1.41421, -0.00210831, 0, 0.00210828, 0.00210828, 0.00210828, 0.00210828, 0.00210828, 0.00210828, 0.00210828, 0.00210828, 0.00210828, 0.00210828, 0.00210828, 0.00210828, 0.00210828, 0.00210831, 0.00210828, 0.00210828, 0.00210828
15.2338, 0, 0.00184769, 0.00184766, 1.41421, -0.00184769, 0, 0.00184766, 0.00184766, 0.00184766, 0.00184766, 0.00184766, 0.00184766, 0.00184766, 0.00184766, 0.00184766, 0.00184766, 0.00184766, 0.00184766, 0.00184766, 0.00184769, 0.00184766, 0.00184766, 0.00184766
15.2417, 0, 0.00159901, 0.00159898, 1.41421, -0.00159901, 0, 0.00159898, 0.00159898, 0.00159898, 0.00159898, 0.00159898, 0.00159898, 0.00159898, 0.00159898, 0.00159898, 0.00159898, 0.00159898, 0.00159898, 0.00159898, 0.00159901, 0.00159898, 0.00159898, 0.00159898
15.2495, 0, 0.00136589, 0.00136586, 1.41421, -0.00136589, 0, 0.00136586, 0.00136586, 0.00136586, 0.00136586, 0.00136586, 0.00136586, 0.00136586, 0.00136586, 0.00136586, 0.00136586, 0.00136586, 0.00136586, 0.00136586, 0.00136589, 0.00136586, 0.00136586, 0.00136586
15.2574, 1, 0.00115112, 0.00115109, 1.73205, 0.998849, 0, 0.00115109, 0.00115109, 0.00115109, 0.00115109, 0.00115109, 0.00115109, 0.00115109, 0.00115109, 0.00115109, 0.00115109, 0.00115109, 0.00115109, 0.00115109, 0.00115112, 0.00115109, 0.00115109, 0.00115109
15.2652, 0, 0.000950199, 0.000950169, 1.41421, -0.000950199, 0, 0.000950169, 0.000950169, 0.000950169, 0.000950169, 0.000950169, 0.000950169, 0.000950169, 0.000950169, 0.000950169, 0.000950169, 0.000950169, 0.000950169, 0.000950169, 0.000950199, 0.000950169, 0.000950169, 0.000950169
15.2731, 0, 0.000757272, 0.000757242, 1.41421, -0.000757272, 0, 0.000757242, 0.000757242, 0.000757242, 0.000757242, 0.000757242, 0.000757242, 0.000757242, 0.000757242, 0.000757242, 0.000757242, 0.000757242, 0.000757242, 0.000757242, 0.000757272, 0.000757242, 0.000757242, 0.000757242
15.2809, 0, 0.000578566, 0.000578536, 1.41421, -0.000578566, 0, 0.000578536, 0.000578536, 0.000578536, 0.000578536, 0.000578536, 0.000578536, 0.000578536, 0.000578536, 0.000578536, 0.000578536, 0.000578536, 0.000578536, 0.000578536, 0.000578566, 0.000578536, 0.000578536, 0.000578536
15.2888, 1, 0.00042062, 0.000420591, 1.73205, 0.999579, 0, 0.000420591, 0.000420591, 0.000420591, 0.000420591, 0.000420591, 0.000420591, 0.000420591, 0.000420591, 0.000420591, 0.000420591, 0.000420591, 0.000420591, 0.000420591, 0.00042062, 0.000420591, 0.000420591, 0.000420591
15.2966, 0, 0.000287801, 0.000287771, 1.41421, -0.000287801, 0, 0.000287771, 0.000287771, 0.000287771, 0.000287771, 0.000287771, 0.000287771, 0.000287771, 0.000287771, 0.000287771, 0.000287771, 0.000287771, 0.000287771, 0.000287771, 0.000287801, 0.000287771, 0.000287771, 0.000287771
15.3044, 0, 0.000198073, 0.000198043, 1.41421, -0.000198073, 0, 0.000198043, 0.000198043, 0.000198043, 0.000198043, 0.000198043, 0.000198043, 0.000198043, 0.000198043, 0.000198043, 0.000198043, 0.000198043, 0.000198043, 0.000198043, 0.000198073, 0.000198043, 0.000198043, 0.000198043
15.3123, 0, 0.000117175, 0.000117145, 1.41421, -0.000117175, 0, 0.000117145, 0.000117145, 0.000117145, 0.000117145, 0.000117145, 0.000117145, 0.000117145, 0.000117145, 0.000117145, 0.000117145, 0.000117145, 0.000117145, 0.000117145, 0.000117175, 0.000117145, 0.000117145, 0.000117145
15.3201, 0, 5.33954e-05, 5.33654e-05, 1.41421, -5.33954e-05, 0, 5.33654e-05, 5.33654e-05, 5.33654e-05, 5.33654e-05, 5.33654e-05, 5.33654e-05, 5.33654e-05, 5.33654e-05, 5.33654e-05, 5.33654e-05, 5.33654e-05, 5.33654e-05, 5.33654e-05, 5.33954e-05, 5.33654e-05, 5.33654e-05, 5.33654e-05
15.328, 0, 1.33713e-05, 1.33413e-05, 1.41421, -1.33713e-05, 0, 1.33413e-05, 1.33413e-05, 1.33413e-05, 1.33413e-05, 1.33413e-05, 1.33413e-05, 1.33413e-05, 1.33413e-05, 1.33413e-05, 1.33413e-05, 1.33413e-05, 1.33413e-05, 1.33413e-05, 1.33713e-05, 1.33413e-05, 1.33414e-05, 1.33413e-05
15.3358, 0, 3.00074e-08, 0, 1.41421, -3.00074e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00061e-08, 0, 1.35813e-12, 0
15.3437, 0, 3.0019e-08, 0, 1.41421, -3.0019e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00168e-08, 0, 2.21639e-12, 0
15.3515, 0, 1.11868e-06, 1.08864e-06, 1.41421, -1.11868e-06, 0, 1.08864e-06, 1.08864e-06, 1.08864e-06, 1.08864e-06, 1.08864e-06, 1.08864e-06, 1.08864e-06, 1.08864e-06, 1.08864e-06, 1.08864e-06, 1.08864e-06, 1.08864e-06, 1.08864e-06, 1.11867e-06, 1.08864e-06, 1.08865e-06, 1.08864e-06
15.3594, 0, 4.23286e-06, 4.20281e-06, 1.41421, -4.23286e-06, 0, 4.20281e-06, 4.20281e-06, 4.20281e-06, 4.20281e-06, 4.20281e-06, 4.20281e-06, 4.20281e-06, 4.20281e-06, 4.20281e-06, 4.20281e-06, 4.20281e-06, 4.20281e-06, 4.20281e-06, 4.23285e-06, 4.20281e-06, 4.20282e-06, 4.20281e-06
15.3672, 0, 8.05375e-06, 8.02369e-06, 1.41421, -8.05375e-06, 0, 8.02369e-06, 8.02369e-06, 8.02369e-06, 8.02369e-06, 8.02369e-06, 8.02369e-06, 8.02369e-06, 8.02369e-06, 8.02369e-06, 8.02369e-06, 8.02369e-06, 8.02369e-06, 8.02369e-06, 8.05374e-06, 8.02369e-06, 8.0237e-06, 8.02369e-06
15.3751, 0, 1.23016e-05, 1.22715e-05, 1.41421, -1.23016e-05, 0, 1.22715e-05, 1.22715e-05, 1.22715e-05, 1.22715e-05, 1.22715e-05, 1.22715e-05, 1.22715e-05, 1.22715e-05, 1.22715e-05, 1.22715e-05, 1.22715e-05, 1.22715e-05, 1.22715e-05, 1.23015e-05, 1.22715e-05, 1.22715e-05, 1.22715e-05
15.3829, 0, 1.74484e-05, 1.74183e-05, 1.41421, -1.74484e-05, 0, 1.74183e-05, 1.74183e-05, 1.74183e-05, 1.74183e-05, 1.74183e-05, 1.74183e-05, 1.74183e-05, 1.74183e-05, 1.74183e-05, 1.74183e-05, 1.74183e-05, 1.74183e-05, 1.74183e-05, 1.74484e-05, 1.74183e-05, 1.74183e-05, 1.74183e-05
15.3908, 1, 3.12989e-05, 3.12688e-05, 1.73205, 0.999969, 0, 3.12688e-05, 3.12688e-05, 3.12688e-05, 3.12688e-05, 3.12688e-05, 3.12688e-05, 3.12688e-05, 3.12688e-05, 3.12688e-05, 3.12688e-05, 3.12688e-05, 3.12688e-05, 3.12688e-05, 3.12989e-05, 3.12688e-05, 3.12688e-05, 3.12688e-05
15.3986, 0, 4.54463e-05, 4.54161e-05, 1.41421, -4.54463e-05, 0, 4.54161e-05, 4.54161e-05, 4.54161e-05, 4.54161e-05, 4.54161e-05, 4.54161e-05, 4.54161e-05, 4.54161e-05, 4.54161e-05, 4.54161e-05, 4.54161e-05, 4.54161e-05, 4.54161e-05, 4.54462e-05, 4.54161e-05, 4.54162e-05, 4.54161e-05
15.4065, 0, 5.52046e-05, 5.51744e-05, 1.41421, -5.52046e-05, 0, 5.51744e-05, 5.51744e-05, 5.51744e-05, 5.51744e-05, 5.51744e-05, 5.51744e-05, 5.51744e-05, 5.51744e-05, 5.51744e-05, 5.51744e-05, 5.51744e-05, 5.51744e-05, 5.51744e-05, 5.52045e-05, 5.51744e-05, 5.51745e-05, 5.51744e-05
15.4143, 0, 6.22429e-05, 6.22126e-05, 1.41421, -6.22429e-05, 0, 6.22126e-05, 6.22126e-05, 6.22126e-05, 6.22126e-05, 6.22126e-05, 6.22126e-05, 6.22126e-05, 6.22126e-05, 6.22126e-05, 6.22126e-05, 6.22126e-05, 6.22126e-05, 6.22126e-05, 6.22428e-05, 6.22126e-05, 6.22127e-05, 6.22126e-05
15.4221, 0, 6.97035e-05, 6.96732e-05, 1.41421, -6.97035e-05, 0, 6.96732e-05, 6.96732e-05, 6.96732e-05, 6.96732e-05, 6.96732e-05, 6.96732e-05, 6.96732e-05, 6.96732e-05, 6.96732e-05, 6.96732e-05, 6.96732e-05, 6.96732e-05, 6.96732e-05, 6.97033e-05, 6.96732e-05, 6.96734e-05, 6.96732e-05
15.43, 0, 0.000100447, 0.000100416, 1.41421, -0.000100447, 0, 0.000100416, 0.000100416, 0.000100416, 0.000100416, 0.000100416, 0.000100416, 0.000100416, 0.000100416, 0.000100416, 0.000100416, 0.000100416, 0.000100416, 0.000100416, 0.000100447, 0.000100416, 0.000100417, 0.000100416
15.4378, 0, 0.000125445, 0.000125415, 1.41421, -0.000125445, 0, 0.000125415, 0.000125415, 0.000125415, 0.000125415, 0.000125415, 0.000125415, 0.000125415, 0.000125415, 0.000125415, 0.000125415, 0.000125415, 0.000125415, 0.000125415, 0.000125445, 0.000125415, 0.000125415, 0.000125415
15.4457, 1, 0.000137021, 0.00013699, 1.73205, 0.999863, 0, 0.00013699, 0.00013699, 0.00013699, 0.00013699, 0.00013699, 0.00013699, 0.00013699, 0.00013699, 0.00013699, 0.00013699, 0.00013699, 0.00013699, 0.00013699, 0.000137021, 0.00013699, 0.000136991, 0.00013699
15.4535, 0, 0.000141008, 0.000140977, 1.41421, -0.000141008, 0, 0.000140977, 0.000140977, 0.000140977, 0.000140977, 0.000140977, 0.000140977, 0.000140977, 0.000140977, 0.000140977, 0.000140977, 0.000140977, 0.000140977, 0.000140977, 0.000141008, 0.000140977, 0.000140978, 0.000140977
15.4614, 0, 0.000145053, 0.000145022, 1.41421, -0.000145053, 0, 0.000145022, 0.000145022, 0.000145022, 0.000145022, 0.000145022, 0.000145022, 0.000145022, 0.000145022, 0.000145022, 0.000145022, 0.000145022, 0.000145022, 0.000145022, 0.000145052, 0.000145022, 0.000145023, 0.000145022
15.4692, 0, 0.000198001, 0.00019797, 1.41421, -0.000198001, 0, 0.00019797, 0.00019797, 0.00019797, 0.00019797, 0.00019797, 0.00019797, 0.00019797, 0.00019797, 0.00019797, 0.00019797, 0.00019797, 0.00019797, 0.00019797, 0.000198, 0.00019797, 0.000197971, 0.00019797
15.4771, 0, 0.000236606, 0.000236574, 1.41421, -0.000236606, 0, 0.000236574, 0.000236574, 0.000236574, 0.000236574, 0.000236574, 0.000236574, 0.000236574, 0.000236574, 0.000236574, 0.000236574, 0.000236574, 0.000236574, 0.000236574, 0.000236604, 0.000236574, 0.000236576, 0.000236574
15.4849, 0, 0.000249606, 0.000249574, 1.41421, -0.000249606, 0, 0.000249574, 0.000249574, 0.000249574, 0.000249574, 0.000249574, 0.000249574, 0.000249574, 0.000249574, 0.000249574, 0.000249574, 0.000249574, 0.000249574, 0.000249574, 0.000249604, 0.000249574, 0.000249576, 0.000249574
15.4928, 1, 0.000248661, 0.000248627, 1.73205, 0.999751, 0, 0.000248627, 0.000248627, 0.000248627, 0.000248627, 0.000248627, 0.000248627, 0.000248627, 0.000248627, 0.000248627, 0.000248627, 0.000248627, 0.000248627, 0.000248627, 0.000248658, 0.000248627, 0.000248631, 0.000248627
15.5006, 0, 0.000247718, 0.000247683, 1.41421, -0.000247718, 0, 0.000247683, 0.000247683, 0.000247683, 0.000247683, 0.000247683, 0.000247683, 0.000247683, 0.000247683, 0.000247683, 0.000247683, 0.000247683, 0.000247683, 0.000247683, 0.000247713, 0.000247683, 0.000247688, 0.000247683
15.5085, 0, 0.000322381, 0.000322344, 1.41421, -0.000322381, 0, 0.000322344, 0.000322344, 0.000322344, 0.000322344, 0.000322344, 0.000322344, 0.000322344, 0.000322344, 0.000322344, 0.000322344, 0.000322344, 0.000322344, 0.000322344, 0.000322375, 0.000322344, 0.000322351, 0.000322344
15.5163, 0, 0.000370333, 0.000370294, 1.41421, -0.000370333, 0, 0.000370294, 0.000370294, 0.000370294, 0.000370294, 0.000370294, 0.000370294, 0.000370294, 0.000370294, 0.000370294, 0.000370294, 0.000370294, 0.000370294, 0.000370294, 0.000370324, 0.000370294, 0.000370303, 0.000370294
15.5241, 0, 0.00037824, 0.000378197, 1.41421, -0.00037824, 0, 0.000378197, 0.000378197, 0.000378197, 0.000378197, 0.000378197, 0.000378197, 0.000378197, 0.000378197, 0.000378197, 0.000378197, 0.000378197, 0.000378197, 0.000378197, 0.000378228, 0.000378197, 0.00037821, 0.000378197
15.532, 0, 0.000365208, 0.00036516, 1.41421, -0.000365208, 0, 0.00036516, 0.00036516, 0.00036516, 0.00036516, 0.00036516, 0.00036516, 0.00036516, 0.00036516, 0.00036516, 0.00036516, 0.00036516, 0.00036516, 0.00036516, 0.000365191, 0.00036516, 0.000365178, 0.00036516
15.5398, 0, 0.000352406, 0.000352352, 1.41421, -0.000352406, 0, 0.000352352, 0.000352352, 0.000352352, 0.000352352, 0.000352352, 0.000352352, 0.000352352, 0.000352352, 0.000352352, 0.000352352, 0.000352352, 0.000352352, 0.000352352, 0.000352382, 0.000352352, 0.000352376, 0.000352352
15.5477, 2, 0.000451207, 0.000451144, 2, 1.99955, 0, 0.000451144, 0.000451144, 0.000451144, 0.000451144, 0.000451144, 0.000451144, 0.000451144, 0.000451144, 0.000451144, 0.000451144, 0.000451144, 0.000451144, 0.000451144, 0.000451174, 0.000451144, 0.000451177, 0.000451144
15.5555, 1, 0.000508284, 0.000508208, 1.73205, 0.999492, 0, 0.000508208, 0.000508208, 0.000508208, 0.000508208, 0.000508208, 0.000508208, 0.000508208, 0.000508208, 0.000508208, 0.000508208, 0.000508208, 0.000508208, 0.000508208, 0.000508238, 0.000508208, 0.000508254, 0.000508208
15.5634, 0, 0.000514678, 0.000514585, 1.41421, -0.000514678, 0, 0.000514585, 0.000514585, 0.000514585, 0.000514585, 0.000514585, 0.000514585, 0.000514585, 0.000514585, 0.000514585, 0.000514585, 0.000514585, 0.000514585, 0.000514585, 0.000514615, 0.000514585, 0.000514648, 0.000514585
15.5712, 1, 0.000494927, 0.000494809, 1.73205, 0.999505, 0, 0.000494809, 0.000494809, 0.000494809, 0.000494809, 0.000494809, 0.000494809, 0.000494809, 0.000494809, 0.000494809, 0.000494809, 0.000494809, 0.000494809, 0.000494809, 0.000494839, 0.000494809, 0.000494896, 0.000494809
15.5791, 0, 0.000475571, 0.000475421, 1.41421, -0.000475571, 0, 0.000475421, 0.000475421, 0.000475421, 0.000475421, 0.000475421, 0.000475421, 0.000475421, 0.000475421, 0.000475421, 0.000475421, 0.000475421, 0.000475421, 0.000475421, 0.000475451, 0.000475421, 0.000475541, 0.000475421
15.5869, 1, 0.00058119, 0.000580994, 1.73205, 0.999419, 0, 0.000580994, 0.000580994, 0.000580994, 0.000580994, 0.000580994, 0.000580994, 0.000580994, 0.000580994, 0.000580994, 0.000580994, 0.000580994, 0.000580994, 0.000580994, 0.000581025, 0.000580994, 0.00058116, 0.000580994
15.5948, 0, 0.000637139, 0.000636882, 1.41421, -0.000637139, 0, 0.000636882, 0.000636882, 0.000636882, 0.000636882, 0.000636882, 0.000636882, 0.000636882, 0.000636882, 0.000636882, 0.000636882, 0.000636882, 0.000636882, 0.000636882, 0.000636913, 0.000636882, 0.000637109, 0.000636882
15.6026, 0, 0.000636406, 0.000636066, 1.41421, -0.000636406, 0, 0.000636066, 0.000636066, 0.000636066, 0.000636066, 0.000636066, 0.000636066, 0.000636066, 0.000636066, 0.000636066, 0.000636066, 0.000636066, 0.000636066, 0.000636066, 0.000636096, 0.000636066, 0.000636375, 0.000636066
15.6105, 1, 0.000607074, 0.000606624, 1.73205, 0.999393, 0, 0.000606624, 0.000606624, 0.000606624, 0.000606624, 0.000606624, 0.000606624, 0.000606624, 0.000606624, 0.000606624, 0.000606624, 0.000606624, 0.000606624, 0.000606624, 0.000606655, 0.000606624, 0.000607043, 0.000606624
15.6183, 0, 0.000578475, 0.00057788, 1.41421, -0.000578475, 0, 0.00057788, 0.00057788, 0.00057788, 0.00057788, 0.00057788, 0.00057788, 0.00057788, 0.00057788, 0.00057788, 0.00057788, 0.00057788, 0.00057788, 0.00057788, 0.00057791, 0.00057788, 0.000578445, 0.00057788
15.6262, 1, 0.000695011, 0.000694223, 1.73205, 0.999305, 0, 0.000694223, 0.000694223, 0.000694223, 0.000694223, 0.000694223, 0.000694223, 0.000694223, 0.000694223, 0.000694223, 0.000694223, 0.000694223, 0.000694223, 0.000694223, 0.000694254, 0.000694223, 0.00069498, 0.000694223
15.634, 1, 0.00075605, 0.000755013, 1.73205, 0.999244, 0, 0.000755013, 0.000755013, 0.000755013, 0.000755013, 0.000755013, 0.000755013, 0.000755013, 0.000755013, 0.000755013, 0.000755013, 0.000755013, 0.000755013, 0.000755013, 0.000755044, 0.000755013, 0.00075602, 0.000755013
15.6418, 0, 0.000755355, 0.000753997, 1.41421, -0.000755355, 0, 0.000753997, 0.000753997, 0.000753997, 0.000753997, 0.000753997, 0.000753997, 0.000753997, 0.000753997, 0.000753997, 0.000753997, 0.000753997, 0.000753997, 0.000753997, 0.000754027, 0.000753997, 0.000755324, 0.000753997
15.6497, 0, 0.000723579, 0.000721812, 1.41421, -0.000723579, 0, 0.000721812, 0.000721812, 0.000721812, 0.000721812, 0.000721812, 0.000721812, 0.000721812, 0.000721812, 0.000721812, 0.000721812, 0.000721812, 0.000721812, 0.000721812, 0.000721842, 0.000721812, 0.000723548, 0.000721812
15.6575, 1, 0.000692612, 0.000690329, 1.73205, 0.999307, 0, 0.000690329, 0.000690329, 0.000690329, 0.000690329, 0.000690329, 0.000690329, 0.000690329, 0.000690329, 0.000690329, 0.000690329, 0.000690329, 0.000690329, 0.000690329, 0.00069036, 0.000690329, 0.000692581, 0.000690329
15.6654, 1, 0.000807431, 0.000804504, 1.73205, 0.999193, 0, 0.000804504, 0.000804504, 0.000804504, 0.000804504, 0.000804504, 0.000804504, 0.000804504, 0.000804504, 0.000804504, 0.000804504, 0.000804504, 0.000804504, 0.000804504, 0.000804534, 0.000804504, 0.000807401, 0.000804504
15.6732, 1, 0.000861854, 0.000858129, 1.73205, 0.999138, 0, 0.000858129, 0.000858129, 0.000858129, 0.000858129, 0.000858129, 0.000858129, 0.000858129, 0.000858129, 0.000858129, 0.000858129, 0.000858129, 0.000858129, 0.000858129, 0.00085816, 0.000858129, 0.000861823, 0.000858129
15.6811, 2, 0.000852097, 0.000847396, 2, 1.99915, 0, 0.000847396, 0.000847396, 0.000847396, 0.000847396, 0.000847396, 0.000847396, 0.000847396, 0.000847396, 0.000847396, 0.000847396, 0.000847396, 0.000847396, 0.000847396, 0.000847427, 0.000847396, 0.000852066, 0.000847396
15.6889, 3, 0.000810705, 0.000804822, 2.23607, 2.99919, 0, 0.000804822, 0.000804822, 0.000804822, 0.000804822, 0.000804822, 0.000804822, 0.000804822, 0.000804822, 0.000804822, 0.000804822, 0.000804822, 0.000804822, 0.000804822, 0.000804853, 0.000804822, 0.000810674, 0.000804822
15.6968, 0, 0.000770646, 0.000763345, 1.41421, -0.000770646, 0, 0.000763345, 0.000763345, 0.000763345, 0.000763345, 0.000763345, 0.000763345, 0.000763345, 0.000763345, 0.000763345, 0.000763345, 0.000763345, 0.000763345, 0.000763345, 0.000763375, 0.000763345, 0.000770615, 0.000763345
15.7046, 1, 0.000891166, 0.000882179, 1.73205, 0.999109, 0, 0.000882179, 0.000882179, 0.000882179, 0.000882179, 0.000882179, 0.000882179, 0.000882179, 0.000882179, 0.000882179, 0.000882179, 0.000882179, 0.000882179, 0.000882179, 0.00088221, 0.000882179, 0.000891135, 0.000882179
15.7125, 0, 0.000948497, 0.000937526, 1.41421, -0.000948497, 0, 0.000937526, 0.000937526, 0.000937526, 0.000937526, 0.000937526, 0.000937526, 0.000937526, 0.000937526, 0.000937526, 0.000937526, 0.000937526, 0.000937526, 0.000937526, 0.000937557, 0.000937526, 0.000948466, 0.000937526
15.7203, 0, 0.000939846, 0.000926562, 1.41421, -0.000939846, 0, 0.000926562, 0.000926562, 0.000926562, 0.000926562, 0.000926562, 0.000926562, 0.000926562, 0.000926562, 0.000926562, 0.000926562, 0.000926562, 0.000926562, 0.000926562, 0.000926593, 0.000926562, 0.000939815, 0.000926562
15.7282, 0, 0.000898722, 0.000882766, 1.41421, -0.000898722, 0, 0.000882766, 0.000882766, 0.000882766, 0.000882766, 0.000882766, 0.000882766, 0.000882766, 0.000882766, 0.000882766, 0.000882766, 0.000882766, 0.000882766, 0.000882766, 0.000882797, 0.000882766, 0.000898691, 0.000882766
15.736, 0, 0.000859045, 0.00084003, 1.41421, -0.000859045, 0, 0.00084003, 0.00084003, 0.00084003, 0.00084003, 0.00084003, 0.00084003, 0.00084003, 0.00084003, 0.00084003, 0.00084003, 0.00084003, 0.00084003, 0.00084003, 0.000840061, 0.00084003, 0.000859014, 0.00084003
15.7438, 0, 0.000971444, 0.000948957, 1.41421, -0.000971444, 0, 0.000948957, 0.000948957, 0.000948957, 0.000948957, 0.000948957, 0.000948957, 0.000948957, 0.000948957, 0.000948957, 0.000948957, 0.000948957, 0.000948957, 0.000948957, 0.000948988, 0.000948957, 0.000971413, 0.000948957
