   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_36.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.132903, 0, 7.05438e-23, 0, 1.41421, -7.05438e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29914e-25, 0, 0, 3.25077e-28, 1.06856e-26, 0, 7.03028e-23, 0, 0
0.140767, 0, 2.09633e-22, 0, 1.41421, -2.09633e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83226e-25, 0, 0, 9.72843e-28, 3.27718e-26, 0, 2.08916e-22, 0, 0
0.148632, 0, 6.05848e-22, 0, 1.41421, -6.05848e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97454e-24, 0, 0, 2.83187e-27, 9.7475e-26, 0, 6.03773e-22, 0, 0
0.156496, 0, 1.70662e-21, 0, 1.41421, -1.70662e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56209e-24, 0, 0, 8.03632e-27, 2.81969e-25, 0, 1.70077e-21, 0, 0
0.16436, 0, 4.69433e-21, 0, 1.41421, -4.69433e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52993e-23, 0, 0, 2.2274e-26, 7.95082e-25, 0, 4.67822e-21, 0, 0
0.172224, 0, 1.26281e-20, 0, 1.41421, -1.26281e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11562e-23, 0, 0, 6.03906e-26, 2.18944e-24, 0, 1.25847e-20, 0, 0
0.180088, 0, 3.32655e-20, 0, 1.41421, -3.32655e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08415e-22, 0, 0, 1.60378e-25, 5.89715e-24, 0, 3.3151e-20, 0, 0
0.187952, 0, 8.59071e-20, 0, 1.41421, -8.59071e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79977e-22, 0, 0, 4.17656e-25, 1.55568e-23, 0, 8.56111e-20, 0, 0
0.195817, 0, 2.17704e-19, 0, 1.41421, -2.17704e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.09509e-22, 0, 0, 1.06764e-24, 4.02408e-23, 0, 2.16953e-19, 0, 0
0.203681, 0, 5.41848e-19, 0, 1.41421, -5.41848e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76591e-21, 0, 0, 2.68129e-24, 1.02168e-22, 0, 5.39977e-19, 0, 0
0.211545, 0, 1.32553e-18, 0, 1.41421, -1.32553e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31994e-21, 0, 0, 6.62081e-24, 2.54826e-22, 0, 1.32095e-18, 0, 0
0.219409, 0, 3.18925e-18, 0, 1.41421, -3.18925e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03938e-20, 0, 0, 1.6085e-23, 6.24868e-22, 0, 3.17822e-18, 0, 0
0.227273, 0, 7.55155e-18, 0, 1.41421, -7.55155e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46106e-20, 0, 0, 3.84719e-23, 1.50745e-21, 0, 7.52539e-18, 0, 0
0.235137, 0, 1.76057e-17, 0, 1.41421, -1.76057e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73769e-20, 0, 0, 9.06374e-23, 3.57988e-21, 0, 1.75447e-17, 0, 0
0.243002, 0, 4.04335e-17, 0, 1.41421, -4.04335e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31772e-19, 0, 0, 2.10438e-22, 8.37322e-21, 0, 4.02931e-17, 0, 0
0.250866, 0, 9.15122e-17, 0, 1.41421, -9.15122e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98234e-19, 0, 0, 4.81702e-22, 1.92985e-20, 0, 9.11942e-17, 0, 0
0.25873, 0, 2.04185e-16, 0, 1.41421, -2.04185e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.65425e-19, 0, 0, 1.08752e-21, 4.38472e-20, 0, 2.03475e-16, 0, 0
0.266594, 0, 4.49274e-16, 0, 1.41421, -4.49274e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46414e-18, 0, 0, 2.42242e-21, 9.82447e-20, 0, 4.47709e-16, 0, 0
0.274458, 0, 9.75137e-16, 0, 1.41421, -9.75137e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17785e-18, 0, 0, 5.32532e-21, 2.17157e-19, 0, 9.71737e-16, 0, 0
0.282322, 0, 2.08833e-15, 0, 1.41421, -2.08833e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80553e-18, 0, 0, 1.15571e-20, 4.73664e-19, 0, 2.08104e-15, 0, 0
0.290187, 0, 4.41374e-15, 0, 1.41421, -4.41374e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43834e-17, 0, 0, 2.47662e-20, 1.0198e-18, 0, 4.39831e-15, 0, 0
0.298051, 0, 9.20823e-15, 0, 1.41421, -9.20823e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00072e-17, 0, 0, 5.24186e-20, 2.16782e-18, 0, 9.17601e-15, 0, 0
0.305915, 0, 1.89665e-14, 0, 1.41421, -1.89665e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18059e-17, 0, 0, 1.09607e-19, 4.5509e-18, 0, 1.89001e-14, 0, 0
0.313779, 0, 3.85755e-14, 0, 1.41421, -3.85755e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25703e-16, 0, 0, 2.26474e-19, 9.43707e-18, 0, 3.84401e-14, 0, 0
0.321643, 0, 7.7484e-14, 0, 1.41421, -7.7484e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52486e-16, 0, 0, 4.62507e-19, 1.93345e-17, 0, 7.72117e-14, 0, 0
0.329508, 0, 1.53726e-13, 0, 1.41421, -1.53726e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00915e-16, 0, 0, 9.33767e-19, 3.91448e-17, 0, 1.53185e-13, 0, 0
0.337372, 0, 3.01278e-13, 0, 1.41421, -3.01278e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.81701e-16, 0, 0, 1.86418e-18, 7.83332e-17, 0, 3.00216e-13, 0, 0
0.345236, 0, 5.83346e-13, 0, 1.41421, -5.83346e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90078e-15, 0, 0, 3.68115e-18, 1.54966e-16, 0, 5.81286e-13, 0, 0
0.3531, 0, 1.11601e-12, 0, 1.41421, -1.11601e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63642e-15, 0, 0, 7.19218e-18, 3.03135e-16, 0, 1.11206e-12, 0, 0
0.360964, 0, 2.11146e-12, 9.80909e-45, 1.41421, -2.11146e-12, 0, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 6.88016e-15, 9.80909e-45, 9.80909e-45, 1.39374e-17, 5.87466e-16, 9.80909e-45, 2.10397e-12, 9.80909e-45, 9.80909e-45
0.368828, 0, 3.9441e-12, 1.61149e-43, 1.41421, -3.9441e-12, 0, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.28522e-14, 1.61149e-43, 1.61149e-43, 2.66848e-17, 1.1242e-15, 1.61149e-43, 3.9301e-12, 1.61149e-43, 1.61149e-43
0.376693, 0, 7.28159e-12, 2.50552e-42, 1.41421, -7.28159e-12, 0, 2.50552e-42, 2.50552e-42, 2.50552e-42, 2.50552e-42, 2.50552e-42, 2.50552e-42, 2.50552e-42, 2.50552e-42, 2.50552e-42, 2.50552e-42, 2.50552e-42, 2.37292e-14, 2.50552e-42, 2.50552e-42, 5.06137e-17, 2.12886e-15, 2.50552e-42, 7.25568e-12, 2.50552e-42, 2.50552e-42
0.384557, 0, 1.32877e-11, 3.40726e-41, 1.41421, -1.32877e-11, 0, 3.40726e-41, 3.40726e-41, 3.40726e-41, 3.40726e-41, 3.40726e-41, 3.40726e-41, 3.40726e-41, 3.40726e-41, 3.40726e-41, 3.40726e-41, 3.40726e-41, 4.33063e-14, 3.40726e-41, 3.40726e-41, 9.51535e-17, 3.99045e-15, 3.40726e-41, 1.32403e-11, 3.40726e-41, 3.40726e-41
0.392421, 0, 2.39693e-11, 4.14321e-40, 1.41421, -2.39693e-11, 0, 4.14321e-40, 4.14321e-40, 4.14321e-40, 4.14321e-40, 4.14321e-40, 4.14321e-40, 4.14321e-40, 4.14321e-40, 4.14321e-40, 4.14321e-40, 4.14321e-40, 7.81304e-14, 4.14321e-40, 4.14321e-40, 1.77417e-16, 7.40655e-15, 4.14321e-40, 2.38836e-11, 4.14321e-40, 4.14321e-40
0.400285, 0, 4.27435e-11, 4.54219e-39, 1.41421, -4.27435e-11, 0, 4.54219e-39, 4.54219e-39, 4.54219e-39, 4.54219e-39, 4.54219e-39, 4.54219e-39, 4.54219e-39, 4.54219e-39, 4.54219e-39, 4.54219e-39, 4.54219e-39, 1.39357e-13, 4.54219e-39, 4.54219e-39, 3.28308e-16, 1.36176e-14, 4.54219e-39, 4.25902e-11, 4.54219e-39, 4.54219e-39
0.408149, 0, 7.53578e-11, 4.51329e-38, 1.41421, -7.53578e-11, 0, 4.51329e-38, 4.51329e-38, 4.51329e-38, 4.51329e-38, 4.51329e-38, 4.51329e-38, 4.51329e-38, 4.51329e-38, 4.51329e-38, 4.51329e-38, 4.51329e-38, 2.45764e-13, 4.51329e-38, 4.51329e-38, 6.03414e-16, 2.48128e-14, 4.51329e-38, 7.50866e-11, 4.51329e-38, 4.51329e-38
0.416013, 0, 1.31359e-10, 4.08674e-37, 1.41421, -1.31359e-10, 0, 4.08674e-37, 4.08674e-37, 4.08674e-37, 4.08674e-37, 4.08674e-37, 4.08674e-37, 4.08674e-37, 4.08674e-37, 4.08674e-37, 4.08674e-37, 4.08674e-37, 4.2858e-13, 4.08674e-37, 4.08674e-37, 1.10247e-15, 4.48317e-14, 4.08674e-37, 1.30885e-10, 4.08674e-37, 4.08674e-37
0.423878, 0, 2.26413e-10, 3.39015e-36, 1.41421, -2.26413e-10, 0, 3.39015e-36, 3.39015e-36, 3.39015e-36, 3.39015e-36, 3.39015e-36, 3.39015e-36, 3.39015e-36, 3.39015e-36, 3.39015e-36, 3.39015e-36, 3.39015e-36, 7.39119e-13, 3.39015e-36, 3.39015e-36, 2.00416e-15, 8.03729e-14, 3.39015e-36, 2.25591e-10, 3.39015e-36, 3.39015e-36
0.431742, 0, 3.85903e-10, 2.58886e-35, 1.41421, -3.85903e-10, 0, 2.58886e-35, 2.58886e-35, 2.58886e-35, 2.58886e-35, 2.58886e-35, 2.58886e-35, 2.58886e-35, 2.58886e-35, 2.58886e-35, 2.58886e-35, 2.58886e-35, 1.2607e-12, 2.58886e-35, 2.58886e-35, 3.62841e-15, 1.4308e-13, 2.58886e-35, 3.84496e-10, 2.58886e-35, 2.58886e-35
0.439606, 0, 6.50474e-10, 1.82821e-34, 1.41421, -6.50474e-10, 0, 1.82821e-34, 1.82821e-34, 1.82821e-34, 1.82821e-34, 1.82821e-34, 1.82821e-34, 1.82821e-34, 1.82821e-34, 1.82821e-34, 1.82821e-34, 1.82821e-34, 2.12707e-12, 1.82821e-34, 1.82821e-34, 6.54822e-15, 2.53146e-13, 1.82821e-34, 6.48087e-10, 1.82821e-34, 1.82821e-34
0.44747, 0, 1.08439e-09, 1.27287e-33, 1.41421, -1.08439e-09, 0, 1.27287e-33, 1.27287e-33, 1.27287e-33, 1.27287e-33, 1.27287e-33, 1.27287e-33, 1.27287e-33, 1.27287e-33, 1.27287e-33, 1.27287e-33, 1.27287e-33, 3.55039e-12, 1.27287e-33, 1.27287e-33, 1.17904e-14, 4.45572e-13, 1.27287e-33, 1.08039e-09, 1.27287e-33, 1.27287e-33
0.455334, 0, 1.78809e-09, 8.47178e-33, 1.41421, -1.78809e-09, 0, 8.47178e-33, 8.47178e-33, 8.47178e-33, 8.47178e-33, 8.47178e-33, 8.47178e-33, 8.47178e-33, 8.47178e-33, 8.47178e-33, 8.47178e-33, 8.47178e-33, 5.86354e-12, 8.47178e-33, 8.47178e-33, 2.11959e-14, 7.81082e-13, 8.47178e-33, 1.78142e-09, 8.47178e-33, 8.47178e-33
0.463198, 0, 2.91657e-09, 5.30182e-32, 1.41421, -2.91657e-09, 0, 5.30182e-32, 5.30182e-32, 5.30182e-32, 5.30182e-32, 5.30182e-32, 5.30182e-32, 5.30182e-32, 5.30182e-32, 5.30182e-32, 5.30182e-32, 5.30182e-32, 9.58305e-12, 5.30182e-32, 5.30182e-32, 3.80662e-14, 1.36526e-12, 5.30182e-32, 2.90558e-09, 5.30182e-32, 5.30182e-32
0.471063, 0, 4.70626e-09, 3.10908e-31, 1.41421, -4.70626e-09, 0, 3.10908e-31, 3.10908e-31, 3.10908e-31, 3.10908e-31, 3.10908e-31, 3.10908e-31, 3.10908e-31, 3.10908e-31, 3.10908e-31, 3.10908e-31, 3.10908e-31, 1.55017e-11, 3.10908e-31, 3.10908e-31, 6.83171e-14, 2.38226e-12, 3.10908e-31, 4.6883e-09, 3.10908e-31, 3.10908e-31
0.478927, 0, 7.51351e-09, 1.71022e-30, 1.41421, -7.51351e-09, 0, 1.71022e-30, 1.71022e-30, 1.71022e-30, 1.71022e-30, 1.71022e-30, 1.71022e-30, 1.71022e-30, 1.71022e-30, 1.71022e-30, 1.71022e-30, 1.71022e-30, 2.48239e-11, 1.71022e-30, 1.71022e-30, 1.22531e-13, 4.15449e-12, 1.71022e-30, 7.48441e-09, 1.71022e-30, 1.71022e-30
0.486791, 0, 1.18691e-08, 8.84663e-30, 1.41421, -1.18691e-08, 0, 8.84663e-30, 8.84663e-30, 8.84663e-30, 8.84663e-30, 8.84663e-30, 8.84663e-30, 8.84663e-30, 8.84663e-30, 8.84663e-30, 8.84663e-30, 8.84663e-30, 3.93608e-11, 8.84663e-30, 8.84663e-30, 2.19583e-13, 7.24838e-12, 8.84663e-30, 1.18223e-08, 8.84663e-30, 8.84663e-30
0.494655, 0, 1.85547e-08, 4.31636e-29, 1.41421, -1.85547e-08, 0, 4.31636e-29, 4.31636e-29, 4.31636e-29, 4.31636e-29, 4.31636e-29, 4.31636e-29, 4.31636e-29, 4.31636e-29, 4.31636e-29, 4.31636e-29, 4.31636e-29, 6.18097e-11, 4.31636e-29, 4.31636e-29, 3.92987e-13, 1.2662e-11, 4.31636e-29, 1.84798e-08, 4.31636e-29, 4.31636e-29
0.502519, 0, 2.87072e-08, 1.99252e-28, 1.41421, -2.87072e-08, 0, 1.99252e-28, 1.99252e-28, 1.99252e-28, 1.99252e-28, 1.99252e-28, 1.99252e-28, 1.99252e-28, 1.99252e-28, 1.99252e-28, 1.99252e-28, 1.99252e-28, 9.61491e-11, 1.99252e-28, 1.99252e-28, 7.01912e-13, 2.21565e-11, 1.99252e-28, 2.85882e-08, 1.99252e-28, 1.99252e-28
0.510383, 0, 4.39634e-08, 8.7289e-28, 1.41421, -4.39634e-08, 0, 8.7289e-28, 8.7289e-28, 8.7289e-28, 8.7289e-28, 8.7289e-28, 8.7289e-28, 8.7289e-28, 8.7289e-28, 8.7289e-28, 8.7289e-28, 8.7289e-28, 1.48197e-10, 8.7289e-28, 8.7289e-28, 1.25012e-12, 3.88403e-11, 8.7289e-28, 4.37751e-08, 8.7289e-28, 8.7289e-28
0.518248, 0, 6.66512e-08, 3.63924e-27, 1.41421, -6.66512e-08, 0, 3.63924e-27, 3.63924e-27, 3.63924e-27, 3.63924e-27, 3.63924e-27, 3.63924e-27, 3.63924e-27, 3.63924e-27, 3.63924e-27, 3.63924e-27, 3.63924e-27, 2.26384e-10, 3.63924e-27, 3.63924e-27, 2.21807e-12, 6.81878e-11, 3.63924e-27, 6.63544e-08, 3.63924e-27, 3.63924e-27
0.526112, 0, 1.00046e-07, 1.44786e-26, 1.41421, -1.00046e-07, 0, 1.44786e-26, 1.44786e-26, 1.44786e-26, 1.44786e-26, 1.44786e-26, 1.44786e-26, 1.44786e-26, 1.89727e-13, 1.44786e-26, 1.44786e-26, 1.44786e-26, 3.42826e-10, 1.44786e-26, 1.44786e-26, 3.91683e-12, 1.19802e-10, 1.44786e-26, 9.95793e-08, 1.44786e-26, 1.44786e-26
0.533976, 0, 1.48706e-07, 5.51096e-26, 1.41421, -1.48706e-07, 0, 5.51096e-26, 5.51096e-26, 5.51096e-26, 5.51096e-26, 5.51096e-26, 5.51096e-26, 5.51096e-26, 7.36048e-13, 5.51096e-26, 5.51096e-26, 5.51096e-26, 5.14788e-10, 5.51096e-26, 5.51096e-26, 6.87733e-12, 2.10427e-10, 5.51096e-26, 1.47973e-07, 5.51096e-26, 5.51096e-26
0.54184, 0, 2.18906e-07, 2.01483e-25, 1.41421, -2.18906e-07, 0, 2.01483e-25, 2.01483e-25, 2.01483e-25, 2.01483e-25, 2.01483e-25, 2.01483e-25, 2.01483e-25, 2.24246e-12, 2.01483e-25, 2.01483e-25, 2.01483e-25, 7.66681e-10, 2.01483e-25, 2.01483e-25, 1.19965e-11, 3.69028e-10, 2.01483e-25, 2.17756e-07, 2.01483e-25, 2.01483e-25
0.549704, 0, 3.21371e-07, 7.13421e-25, 1.41421, -3.21371e-07, 0, 9.0972e-15, 2.08582e-14, 1.12686e-13, 4.88302e-13, 3.05131e-13, 6.02926e-13, 4.33862e-13, 1.57262e-11, 1.13951e-11, 6.54494e-12, 2.08427e-09, 1.13277e-09, 8.17889e-13, 4.51218e-14, 2.0773e-11, 6.45225e-10, 2.91221e-15, 3.17432e-07, 7.13421e-25, 1.9194e-11
0.557569, 0, 4.7022e-07, 7.40167e-10, 1.41421, -4.7022e-07, 7.40167e-10, 7.40202e-10, 7.40248e-10, 7.40602e-10, 7.42049e-10, 7.41343e-10, 7.42491e-10, 7.41839e-10, 7.93216e-10, 7.84088e-10, 7.65394e-10, 8.77374e-09, 2.40085e-09, 7.4332e-10, 7.40341e-10, 7.75856e-10, 1.86326e-09, 7.40178e-10, 4.5916e-07, 7.40167e-10, 8.14148e-10
0.565433, 0, 6.88224e-07, 2.84457e-09, 1.41421, -6.88224e-07, 2.84457e-09, 2.84467e-09, 2.84481e-09, 2.84588e-09, 2.85027e-09, 2.84813e-09, 2.8516e-09, 2.84963e-09, 2.99714e-09, 2.97758e-09, 2.92096e-09, 2.71739e-08, 5.26073e-09, 2.85411e-09, 2.84509e-09, 2.90536e-09, 4.78783e-09, 2.8446e-09, 6.58856e-07, 2.84457e-09, 3.06861e-09
0.573297, 0, 1.01518e-06, 8.59329e-09, 1.41421, -1.01518e-06, 8.59329e-09, 8.59359e-09, 8.59397e-09, 8.59693e-09, 8.60907e-09, 8.60315e-09, 8.61278e-09, 8.60731e-09, 9.00237e-09, 8.96154e-09, 8.8048e-09, 7.59486e-08, 1.20825e-08, 8.61972e-09, 8.59475e-09, 8.69593e-09, 1.19311e-08, 8.59339e-09, 9.39192e-07, 8.59329e-09, 9.21357e-09
0.581161, 0, 1.52518e-06, 2.37357e-08, 1.41421, -1.52518e-06, 2.37357e-08, 2.37365e-08, 2.37374e-08, 2.37452e-08, 2.37772e-08, 2.37616e-08, 2.37869e-08, 2.37725e-08, 2.47841e-08, 2.47036e-08, 2.42916e-08, 2.00778e-07, 2.87376e-08, 2.38052e-08, 2.37395e-08, 2.39074e-08, 2.94208e-08, 2.37359e-08, 1.33284e-06, 2.37357e-08, 2.53661e-08
0.589025, 0, 2.36496e-06, 6.22623e-08, 1.41421, -2.36496e-06, 6.22623e-08, 6.22642e-08, 6.22668e-08, 6.22865e-08, 6.23671e-08, 6.23278e-08, 6.23917e-08, 6.23554e-08, 6.48534e-08, 6.47073e-08, 6.36666e-08, 5.09478e-07, 6.9381e-08, 6.24378e-08, 6.2272e-08, 6.25468e-08, 7.18608e-08, 6.22629e-08, 1.88958e-06, 6.22623e-08, 6.63807e-08
0.596889, 0, 3.83456e-06, 1.56982e-07, 1.41421, -3.83456e-06, 1.56982e-07, 1.56987e-07, 1.56993e-07, 1.57041e-07, 1.57238e-07, 1.57142e-07, 1.57298e-07, 1.57209e-07, 1.63383e-07, 1.62944e-07, 1.60407e-07, 1.2474e-06, 1.67041e-07, 1.5741e-07, 1.57006e-07, 1.5745e-07, 1.73024e-07, 1.56984e-07, 2.69026e-06, 1.56982e-07, 1.67024e-07
0.604754, 0, 6.55214e-06, 3.82084e-07, 1.41421, -6.55214e-06, 3.82084e-07, 3.82096e-07, 3.8211e-07, 3.82223e-07, 3.82687e-07, 3.82461e-07, 3.82828e-07, 3.82619e-07, 3.97846e-07, 3.9614e-07, 3.90157e-07, 2.95293e-06, 3.96198e-07, 3.83093e-07, 3.8214e-07, 3.82844e-07, 4.08598e-07, 3.82088e-07, 3.87485e-06, 3.82084e-07, 4.05759e-07
0.612618, 0, 1.17789e-05, 8.99295e-07, 1.41421, -1.17789e-05, 8.99295e-07, 8.9932e-07, 8.99353e-07, 8.99612e-07, 9.00669e-07, 9.00153e-07, 9.00991e-07, 9.00516e-07, 9.37867e-07, 9.31363e-07, 9.17714e-07, 6.765e-06, 9.18959e-07, 9.01596e-07, 8.99422e-07, 9.00518e-07, 9.42631e-07, 8.99303e-07, 5.69795e-06, 8.99295e-07, 9.53312e-07
0.620482, 0, 2.20313e-05, 2.04847e-06, 1.41421, -2.20313e-05, 2.04847e-06, 2.04853e-06, 2.0486e-06, 2.04917e-06, 2.05151e-06, 2.05037e-06, 2.05222e-06, 2.05117e-06, 2.13837e-06, 2.11931e-06, 2.08916e-06, 1.50063e-05, 2.07568e-06, 2.05355e-06, 2.04875e-06, 2.05042e-06, 2.11852e-06, 2.04849e-06, 8.63582e-06, 2.04847e-06, 2.1678e-06
0.628346, 0, 4.21972e-05, 4.51801e-06, 1.41421, -4.21972e-05, 4.51801e-06, 4.51813e-06, 4.51829e-06, 4.51951e-06, 4.5245e-06, 4.52207e-06, 4.52603e-06, 4.52378e-06, 4.72078e-06, 4.66958e-06, 4.60507e-06, 3.22428e-05, 4.55542e-06, 4.52889e-06, 4.51861e-06, 4.5211e-06, 4.62999e-06, 4.51805e-06, 1.35855e-05, 4.51801e-06, 4.77332e-06
0.63621, 0, 8.14741e-05, 9.6517e-06, 1.41421, -8.14741e-05, 9.6517e-06, 9.65196e-06, 9.65228e-06, 9.65481e-06, 9.66517e-06, 9.66012e-06, 9.66833e-06, 9.66367e-06, 1.00978e-05, 9.96591e-06, 9.83217e-06, 6.71234e-05, 9.70281e-06, 9.67426e-06, 9.65295e-06, 9.65655e-06, 9.82886e-06, 9.65178e-06, 2.2221e-05, 9.6517e-06, 1.0181e-05
