   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_429.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00207976, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00578331, 0, 4.28992e-22, 0, 1.41421, -4.28992e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17683e-26, 0, 8.12219e-23, 0, 3.47759e-22, 0, 0
0.0136464, 0, 1.09187e-21, 0, 1.41421, -1.09187e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03244e-26, 0, 2.13117e-22, 0, 8.78726e-22, 0, 0
0.0215094, 0, 2.52646e-21, 0, 1.41421, -2.52646e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07022e-26, 0, 5.02025e-22, 0, 2.02437e-21, 0, 0
0.0293725, 0, 5.75663e-21, 0, 1.41421, -5.75663e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62363e-25, 0, 1.16359e-21, 0, 4.59287e-21, 0, 0
0.0372356, 0, 1.29266e-20, 0, 1.41421, -1.29266e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67532e-25, 0, 2.65611e-21, 0, 1.02701e-20, 0, 0
0.0450986, 0, 2.86257e-20, 0, 1.41421, -2.86257e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.20637e-25, 0, 5.97599e-21, 0, 2.26489e-20, 0, 0
0.0529617, 0, 6.25529e-20, 0, 1.41421, -6.25529e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80847e-24, 0, 1.32615e-20, 0, 4.92896e-20, 0, 0
0.0608248, 0, 1.34956e-19, 0, 1.41421, -1.34956e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93559e-24, 0, 2.90447e-20, 0, 1.05908e-19, 0, 0
0.0686878, 0, 2.87605e-19, 0, 1.41421, -2.87605e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.46153e-24, 0, 6.28157e-20, 0, 2.24781e-19, 0, 0
