   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_167.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.87707, 18.7728, 10.7293, 10.7288, 4.55772, 8.0435, 10.7288, 0, 10.7288, 10.7293, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288, 10.7288
7.885, 8.83162, 10.7344, 10.7339, 3.29114, -1.90278, 10.7339, 0, 10.7339, 10.7344, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339
7.89294, 17.0537, 10.7392, 10.7387, 4.36506, 6.31456, 10.7387, 0, 10.7387, 10.7391, 10.7388, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387, 10.7387
7.90087, 11.8391, 10.7436, 10.7432, 3.72009, 1.09551, 10.7432, 0, 10.7432, 10.7436, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432, 10.7432
7.90881, 19.6385, 10.7478, 10.7475, 4.65172, 8.8907, 10.7475, 0, 10.7475, 10.7478, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475, 10.7475
7.91674, 7.87485, 10.7521, 10.7518, 3.14243, -2.87726, 10.7518, 0, 10.7518, 10.7521, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518, 10.7518
7.92468, 16.6466, 10.7564, 10.7561, 4.31817, 5.89017, 10.7561, 0, 10.7562, 10.7564, 10.7562, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561, 10.7561
7.93261, 11.208, 10.7606, 10.7604, 3.63428, 0.44736, 10.7604, 0, 10.7604, 10.7606, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604, 10.7604
7.94055, 9.13094, 10.7646, 10.7643, 3.33631, -1.63361, 10.7643, 0, 10.7643, 10.7645, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643, 10.7643
7.94848, 11.6031, 10.7681, 10.7679, 3.68824, 0.834974, 10.7679, 0, 10.7679, 10.7681, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679
7.95642, 16.2152, 10.7715, 10.7713, 4.26793, 5.44371, 10.7713, 0, 10.7713, 10.7715, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713, 10.7713
7.96435, 10.2198, 10.7749, 10.7747, 3.49569, -0.555057, 10.7747, 0, 10.7747, 10.7749, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747
7.97229, 11.7462, 10.7784, 10.7782, 3.70759, 0.967833, 10.7782, 0, 10.7782, 10.7784, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782, 10.7782
7.98022, 9.1917, 10.7817, 10.7815, 3.3454, -1.59001, 10.7815, 0, 10.7815, 10.7817, 10.7816, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815
7.98816, 14.0187, 10.7848, 10.7847, 4.00233, 3.23386, 10.7847, 0, 10.7847, 10.7848, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847, 10.7847
7.99609, 21.2458, 10.7875, 10.7874, 4.82139, 10.4583, 10.7874, 0, 10.7874, 10.7875, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874
8.00403, 14.2322, 10.79, 10.7899, 4.02891, 3.44213, 10.7899, 0, 10.7899, 10.79, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899, 10.7899
8.01196, 15.9758, 10.7925, 10.7924, 4.23979, 5.1833, 10.7924, 0, 10.7924, 10.7925, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924, 10.7924
8.0199, 10.7419, 10.7952, 10.795, 3.56958, -0.0532732, 10.795, 0, 10.795, 10.7951, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795, 10.795
8.02783, 8.98823, 10.7976, 10.7974, 3.31485, -1.80937, 10.7974, 0, 10.7974, 10.7976, 10.7975, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974, 10.7974
8.03576, 16.6958, 10.7999, 10.7997, 4.32386, 5.89593, 10.7997, 0, 10.7997, 10.7998, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997, 10.7997
8.0437, 8.54083, 10.8017, 10.8015, 3.24666, -2.26083, 10.8015, 0, 10.8015, 10.8016, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015, 10.8015
8.05163, 14.6736, 10.8033, 10.8031, 4.08333, 3.87033, 10.8031, 0, 10.8031, 10.8032, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031, 10.8031
8.05957, 13.0418, 10.8049, 10.8047, 3.87837, 2.23686, 10.8047, 0, 10.8047, 10.8048, 10.8048, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047, 10.8047
8.0675, 13.9143, 10.8067, 10.8064, 3.98928, 3.10765, 10.8064, 0, 10.8064, 10.8065, 10.8065, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064
8.07544, 18.7906, 10.8083, 10.8079, 4.55967, 7.98222, 10.8079, 0, 10.8079, 10.8081, 10.8082, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079, 10.8079
8.08337, 14.5318, 10.8099, 10.8093, 4.06594, 3.72196, 10.8093, 0, 10.8093, 10.8094, 10.8097, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093, 10.8093
8.09131, 18.1641, 10.8111, 10.8102, 4.49045, 7.35303, 10.8102, 0, 10.8102, 10.8103, 10.811, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102, 10.8102
8.09924, 14.0942, 10.8123, 10.8108, 4.01176, 3.28192, 10.8108, 0, 10.8108, 10.8109, 10.8122, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108, 10.8108
8.10718, 12.8719, 10.8139, 10.8115, 3.85642, 2.05808, 10.8115, 0, 10.8115, 10.8116, 10.8137, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115, 10.8115
8.11511, 18.4178, 10.8161, 10.8123, 4.5186, 7.60168, 10.8123, 0, 10.8123, 10.8124, 10.8159, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123
8.12305, 19.5523, 10.8189, 10.8129, 4.64244, 8.73341, 10.8129, 0, 10.8129, 10.813, 10.8187, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129
8.13098, 14.8416, 10.8225, 10.8133, 4.10386, 4.01909, 10.8133, 0, 10.8133, 10.8134, 10.8224, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133, 10.8133
8.13892, 10.2515, 10.8272, 10.8132, 3.50022, -0.575611, 10.8132, 0, 10.8132, 10.8133, 10.827, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132, 10.8132
8.14685, 18.8522, 10.8334, 10.8129, 4.56642, 8.01875, 10.8129, 0, 10.8129, 10.813, 10.8333, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129, 10.8129
8.15479, 17.2779, 10.8421, 10.8125, 4.39066, 6.43585, 10.8125, 0, 10.8125, 10.8127, 10.8419, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125
8.16272, 14.2829, 10.8538, 10.8124, 4.0352, 3.42904, 10.8124, 0, 10.8124, 10.8125, 10.8537, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124, 10.8124
8.17066, 11.9876, 10.8687, 10.812, 3.74, 1.11895, 10.812, 0, 10.812, 10.8121, 10.8685, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812, 10.812
8.17859, 17.1762, 10.887, 10.8114, 4.37907, 6.28921, 10.8114, 0, 10.8114, 10.8116, 10.8869, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114, 10.8114
8.18653, 9.79992, 10.9087, 10.8103, 3.4351, -1.10875, 10.8103, 0, 10.8103, 10.8105, 10.9085, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103
8.19446, 13.6812, 10.9337, 10.809, 3.95994, 2.74743, 10.809, 0, 10.809, 10.8091, 10.9336, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809, 10.809
8.2024, 11.7488, 10.962, 10.8076, 3.70794, 0.786864, 10.8076, 0, 10.8076, 10.8078, 10.9618, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076
8.21033, 8.78013, 10.9926, 10.8064, 3.28331, -2.21252, 10.8064, 0, 10.8064, 10.8066, 10.9925, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064, 10.8064
8.21827, 11.7416, 11.0241, 10.805, 3.70696, 0.717442, 10.805, 0, 10.805, 10.8052, 11.024, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805, 10.805
8.2262, 8.72318, 11.0548, 10.8034, 3.27463, -2.33162, 10.8034, 0, 10.8034, 10.8036, 11.0546, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034, 10.8034
8.23414, 11.2533, 11.0826, 10.8013, 3.6405, 0.170706, 10.8013, 0, 10.8013, 10.8014, 11.0824, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013, 10.8013
8.24207, 9.98781, 11.1059, 10.7988, 3.46234, -1.11804, 10.7988, 0, 10.7988, 10.799, 11.1057, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988, 10.7988
8.25, 14.3401, 11.1232, 10.7964, 4.04229, 3.21684, 10.7964, 0, 10.7964, 10.7966, 11.1231, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964, 10.7964
8.25794, 9.33147, 11.1335, 10.7942, 3.36623, -1.80207, 10.7942, 0, 10.7942, 10.7943, 11.1334, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942, 10.7942
8.26587, 10.2923, 11.1354, 10.7917, 3.50604, -0.843127, 10.7917, 0, 10.7917, 10.7918, 11.1353, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917
8.27381, 14.6493, 11.1287, 10.789, 4.08036, 3.52065, 10.789, 0, 10.789, 10.7891, 11.1285, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789, 10.789
8.28174, 14.6601, 11.1132, 10.7857, 4.08168, 3.54691, 10.7857, 0, 10.7857, 10.7859, 11.113, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857, 10.7857
8.28968, 11.648, 11.0902, 10.7822, 3.69431, 0.557761, 10.7822, 0, 10.7822, 10.7823, 11.09, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822, 10.7822
8.29761, 11.3323, 11.0613, 10.7786, 3.65135, 0.271013, 10.7786, 0, 10.7786, 10.7788, 11.0612, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786, 10.7786
8.30555, 13.9688, 11.0285, 10.7752, 3.9961, 2.94035, 10.7752, 0, 10.7752, 10.7754, 11.0283, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752
8.31348, 14.669, 10.993, 10.7716, 4.08277, 3.67598, 10.7716, 0, 10.7716, 10.7718, 10.9928, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716, 10.7716
8.32142, 9.98761, 10.9567, 10.7678, 3.46231, -0.969055, 10.7678, 0, 10.7678, 10.768, 10.9565, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678, 10.7678
8.32935, 10.9882, 10.9207, 10.7633, 3.60392, 0.0675344, 10.7633, 0, 10.7633, 10.7635, 10.9205, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633, 10.7633
8.33729, 7.33829, 10.8866, 10.7586, 3.05586, -3.54832, 10.7586, 0, 10.7586, 10.7588, 10.8864, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586, 10.7586
8.34522, 7.34263, 10.8556, 10.7539, 3.05657, -3.51296, 10.7539, 0, 10.7539, 10.7541, 10.8553, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539, 10.7539
8.35316, 11.6382, 10.8283, 10.7493, 3.693, 0.809923, 10.7493, 0, 10.7493, 10.7496, 10.828, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493, 10.7493
8.36109, 12.6325, 10.8045, 10.7445, 3.82525, 1.82806, 10.7445, 0, 10.7446, 10.7448, 10.8042, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445, 10.7445
8.36903, 13.8285, 10.784, 10.7395, 3.9785, 3.0445, 10.7395, 0, 10.7395, 10.7398, 10.7836, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395, 10.7395
8.37696, 12.6996, 10.7662, 10.7339, 3.83401, 1.9334, 10.7339, 0, 10.7339, 10.7343, 10.7658, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339, 10.7339
8.3849, 12.7068, 10.751, 10.7279, 3.83495, 1.95578, 10.7279, 0, 10.7279, 10.7284, 10.7505, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279
8.39283, 13.2486, 10.7383, 10.722, 3.90494, 2.51032, 10.722, 0, 10.722, 10.7226, 10.7376, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722, 10.722
8.40077, 16.457, 10.7276, 10.7162, 4.29616, 5.72939, 10.7162, 0, 10.7162, 10.717, 10.7268, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162, 10.7162
8.4087, 12.5006, 10.7183, 10.7102, 3.80797, 1.78235, 10.7102, 0, 10.7102, 10.7112, 10.7173, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102, 10.7102
8.41663, 16.977, 10.7099, 10.7039, 4.35626, 6.26712, 10.7039, 0, 10.704, 10.7053, 10.7085, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039, 10.7039
8.42457, 13.9795, 10.7019, 10.6971, 3.99744, 3.2776, 10.6971, 0, 10.6971, 10.699, 10.7, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971, 10.6971
8.4325, 13.7358, 10.6946, 10.6899, 3.96684, 3.04125, 10.6899, 0, 10.6899, 10.6927, 10.6917, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899, 10.6899
8.44044, 10.9827, 10.6882, 10.6827, 3.60314, 0.294454, 10.6827, 0, 10.6827, 10.6871, 10.6839, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827, 10.6827
8.44837, 18.2169, 10.6832, 10.6757, 4.49632, 7.53363, 10.6757, 0, 10.6757, 10.6825, 10.6764, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757, 10.6757
8.45631, 15.5227, 10.6797, 10.6685, 4.18601, 4.84297, 10.6685, 0, 10.6685, 10.6793, 10.6689, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685, 10.6685
8.46424, 10.9872, 10.6783, 10.6609, 3.60378, 0.308899, 10.6609, 0, 10.661, 10.6781, 10.6612, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609, 10.6609
8.47218, 11.7708, 10.6799, 10.6528, 3.7109, 1.09087, 10.6528, 0, 10.6528, 10.6797, 10.653, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528, 10.6528
8.48011, 9.59901, 10.6862, 10.6444, 3.40573, -1.0872, 10.6444, 0, 10.6444, 10.6861, 10.6445, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444, 10.6444
8.48805, 11.011, 10.6995, 10.636, 3.60708, 0.31148, 10.636, 0, 10.636, 10.6995, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636, 10.636
8.49598, 9.76667, 10.7225, 10.6277, 3.43026, -0.955863, 10.6277, 0, 10.6277, 10.7225, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277
8.50392, 6.5943, 10.7577, 10.6192, 2.9316, -4.1634, 10.6192, 0, 10.6192, 10.7577, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192
8.51185, 10.5743, 10.8083, 10.6104, 3.54603, -0.233921, 10.6104, 0, 10.6104, 10.8083, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104, 10.6104
8.51979, 14.1952, 10.8774, 10.601, 4.02432, 3.31779, 10.601, 0, 10.601, 10.8774, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601, 10.601
