   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_859.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
18.4763, 0, 0.0369003, 0, 1.41421, -0.0369003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0832e-05, 0, 0.0368895, 0
18.4842, 0, 0.0377744, 0, 1.41421, -0.0377744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06205e-05, 0, 0.0377638, 0
18.492, 0, 0.0386634, 0, 1.41421, -0.0386634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03725e-05, 0, 0.038653, 0
18.4999, 0, 0.0395658, 0, 1.41421, -0.0395658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00901e-05, 0, 0.0395557, 0
18.5077, 0, 0.0404806, 0, 1.41421, -0.0404806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.77584e-06, 0, 0.0404708, 0
18.5156, 0, 0.0414067, 0, 1.41421, -0.0414067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.43248e-06, 0, 0.0413973, 0
18.5234, 0, 0.0423421, 0, 1.41421, -0.0423421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06356e-06, 0, 0.042333, 0
18.5313, 0, 0.0432853, 0, 1.41421, -0.0432853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.67259e-06, 0, 0.0432767, 0
18.5391, 0, 0.044234, 0, 1.41421, -0.044234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26368e-06, 0, 0.0442257, 0
18.547, 0, 0.045186, 0, 1.41421, -0.045186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84088e-06, 0, 0.0451782, 0
18.5548, 0, 0.0461392, 0, 1.41421, -0.0461392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40829e-06, 0, 0.0461317, 0
18.5627, 1, 0.0470903, 0, 1.73205, 0.95291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97038e-06, 0, 0.0470833, 0
18.5706, 0, 0.0480368, 0, 1.41421, -0.0480368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.53123e-06, 0, 0.0480303, 0
18.5784, 0, 0.0489759, 0, 1.41421, -0.0489759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.09477e-06, 0, 0.0489698, 0
18.5863, 1, 0.0499037, 0, 1.73205, 0.950096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.66503e-06, 0, 0.0498981, 0
18.5941, 0, 0.0508172, 0, 1.41421, -0.0508172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24543e-06, 0, 0.050812, 0
18.602, 1, 0.051713, 0, 1.73205, 0.948287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83905e-06, 0, 0.0517082, 0
18.6098, 0, 0.0525871, 0, 1.41421, -0.0525871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44888e-06, 0, 0.0525826, 0
18.6177, 0, 0.0534358, 0, 1.41421, -0.0534358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07717e-06, 0, 0.0534317, 0
18.6255, 0, 0.0542556, 0, 1.41421, -0.0542556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72575e-06, 0, 0.0542519, 0
18.6334, 0, 0.0550421, 0, 1.41421, -0.0550421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39626e-06, 0, 0.0550387, 0
18.6412, 0, 0.0557918, 0, 1.41421, -0.0557918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08962e-06, 0, 0.0557887, 0
18.6491, 0, 0.0565009, 0, 1.41421, -0.0565009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80635e-06, 0, 0.0564981, 0
18.6569, 0, 0.0571652, 0, 1.41421, -0.0571652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54677e-06, 0, 0.0571627, 0
18.6648, 0, 0.0577814, 0, 1.41421, -0.0577814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31061e-06, 0, 0.0577791, 0
18.6726, 0, 0.0583459, 0, 1.41421, -0.0583459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09731e-06, 0, 0.0583438, 0
18.6805, 0, 0.058855, 0, 1.41421, -0.058855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90617e-06, 0, 0.0588531, 0
18.6883, 0, 0.0593058, 0, 1.41421, -0.0593058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73611e-06, 0, 0.059304, 0
18.6962, 0, 0.0596953, 0, 1.41421, -0.0596953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58589e-06, 0, 0.0596937, 0
18.704, 0, 0.0600208, 0, 1.41421, -0.0600208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45423e-06, 0, 0.0600193, 0
18.7119, 0, 0.0602799, 0, 1.41421, -0.0602799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33965e-06, 0, 0.0602786, 0
18.7197, 0, 0.0604708, 0, 1.41421, -0.0604708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24065e-06, 0, 0.0604696, 0
18.7276, 0, 0.0605919, 0, 1.41421, -0.0605919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1558e-06, 0, 0.0605907, 0
18.7354, 0, 0.0606419, 0, 1.41421, -0.0606419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08356e-06, 0, 0.0606408, 0
18.7433, 0, 0.0606203, 0, 1.41421, -0.0606203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02253e-06, 0, 0.0606193, 0
18.7512, 0, 0.0605268, 0, 1.41421, -0.0605268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.71367e-07, 0, 0.0605259, 0
18.759, 0, 0.0603617, 0, 1.41421, -0.0603617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.28804e-07, 0, 0.0603608, 0
18.7669, 0, 0.0601256, 0, 1.41421, -0.0601256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.9366e-07, 0, 0.0601247, 0
18.7747, 0, 0.0598199, 0, 1.41421, -0.0598199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.64889e-07, 0, 0.059819, 0
18.7826, 0, 0.0594462, 0, 1.41421, -0.0594462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.41517e-07, 0, 0.0594454, 0
18.7904, 0, 0.0590069, 0, 1.41421, -0.0590069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22706e-07, 0, 0.0590061, 0
18.7983, 1, 0.0585045, 0, 1.73205, 0.941495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07698e-07, 0, 0.0585037, 0
18.8061, 0, 0.0579421, 0, 1.41421, -0.0579421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95841e-07, 0, 0.0579413, 0
18.814, 0, 0.0573232, 0, 1.41421, -0.0573232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86579e-07, 0, 0.0573224, 0
18.8218, 1, 0.0566515, 0, 1.73205, 0.943349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.79431e-07, 0, 0.0566507, 0
18.8297, 0, 0.0559308, 0, 1.41421, -0.0559308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.73992e-07, 0, 0.0559301, 0
18.8375, 0, 0.0551659, 0, 1.41421, -0.0551659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69928e-07, 0, 0.0551651, 0
18.8454, 0, 0.0543608, 0, 1.41421, -0.0543608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66958e-07, 0, 0.05436, 0
18.8532, 0, 0.05352, 0, 1.41421, -0.05352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64852e-07, 0, 0.0535192, 0
18.8611, 0, 0.0526484, 0, 1.41421, -0.0526484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63425e-07, 0, 0.0526476, 0
18.8689, 0, 0.0517503, 0, 1.41421, -0.0517503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62526e-07, 0, 0.0517495, 0
18.8768, 0, 0.0508301, 0, 1.41421, -0.0508301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62035e-07, 0, 0.0508293, 0
18.8846, 0, 0.0498924, 0, 1.41421, -0.0498924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61857e-07, 0, 0.0498917, 0
18.8925, 0, 0.0489414, 0, 1.41421, -0.0489414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61918e-07, 0, 0.0489407, 0
18.9003, 0, 0.0479807, 0, 1.41421, -0.0479807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62158e-07, 0, 0.04798, 0
18.9082, 0, 0.0470146, 0, 1.41421, -0.0470146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62534e-07, 0, 0.0470138, 0
18.916, 0, 0.0460462, 0, 1.41421, -0.0460462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6301e-07, 0, 0.0460454, 0
18.9239, 0, 0.0450785, 0, 1.41421, -0.0450785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63562e-07, 0, 0.0450777, 0
18.9318, 0, 0.0441149, 0, 1.41421, -0.0441149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64168e-07, 0, 0.0441141, 0
18.9396, 0, 0.0431577, 0, 1.41421, -0.0431577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64814e-07, 0, 0.0431569, 0
18.9475, 0, 0.0422089, 0, 1.41421, -0.0422089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.65489e-07, 0, 0.0422081, 0
18.9553, 0, 0.041271, 0, 1.41421, -0.041271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66186e-07, 0, 0.0412702, 0
18.9632, 0, 0.0403454, 0, 1.41421, -0.0403454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66898e-07, 0, 0.0403446, 0
18.971, 0, 0.0394333, 0, 1.41421, -0.0394333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.67621e-07, 0, 0.0394325, 0
18.9789, 0, 0.0385362, 0, 1.41421, -0.0385362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.68352e-07, 0, 0.0385354, 0
18.9867, 0, 0.0376549, 0, 1.41421, -0.0376549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69089e-07, 0, 0.0376541, 0
18.9946, 0, 0.0367898, 0, 1.41421, -0.0367898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69831e-07, 0, 0.036789, 0
19.0024, 0, 0.0359418, 0, 1.41421, -0.0359418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70575e-07, 0, 0.035941, 0
19.0103, 0, 0.0351111, 0, 1.41421, -0.0351111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.71322e-07, 0, 0.0351103, 0
19.0181, 0, 0.0342977, 0, 1.41421, -0.0342977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.7207e-07, 0, 0.0342969, 0
19.026, 0, 0.0335019, 0, 1.41421, -0.0335019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.72821e-07, 0, 0.0335012, 0
19.0338, 0, 0.0327235, 0, 1.41421, -0.0327235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.73573e-07, 0, 0.0327227, 0
19.0417, 0, 0.0319626, 0, 1.41421, -0.0319626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.74325e-07, 0, 0.0319618, 0
19.0495, 0, 0.0312189, 0, 1.41421, -0.0312189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.75079e-07, 0, 0.0312182, 0
19.0574, 0, 0.030492, 0, 1.41421, -0.030492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.75833e-07, 0, 0.0304912, 0
19.0652, 0, 0.0297819, 0, 1.41421, -0.0297819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.76588e-07, 0, 0.0297811, 0
19.0731, 0, 0.0290882, 0, 1.41421, -0.0290882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.77345e-07, 0, 0.0290874, 0
19.0809, 0, 0.0284104, 0, 1.41421, -0.0284104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.78102e-07, 0, 0.0284096, 0
19.0888, 0, 0.0277485, 0, 1.41421, -0.0277485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.7886e-07, 0, 0.0277478, 0
19.0966, 0, 0.0271021, 0, 1.41421, -0.0271021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.79619e-07, 0, 0.0271013, 0
19.1045, 0, 0.0264706, 0, 1.41421, -0.0264706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80379e-07, 0, 0.0264699, 0
19.1124, 0, 0.0258541, 0, 1.41421, -0.0258541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.81139e-07, 0, 0.0258533, 0
19.1202, 0, 0.0252521, 0, 1.41421, -0.0252521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.819e-07, 0, 0.0252513, 0
19.1281, 1, 0.0246641, 0, 1.73205, 0.975336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82662e-07, 0, 0.0246634, 0
19.1359, 0, 0.0240903, 0, 1.41421, -0.0240903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.83424e-07, 0, 0.0240895, 0
19.1438, 0, 0.0235301, 0, 1.41421, -0.0235301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84187e-07, 0, 0.0235293, 0
19.1516, 0, 0.0229831, 0, 1.41421, -0.0229831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84951e-07, 0, 0.0229824, 0
19.1595, 0, 0.0224495, 0, 1.41421, -0.0224495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.85716e-07, 0, 0.0224487, 0
19.1673, 0, 0.0219288, 0, 1.41421, -0.0219288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86482e-07, 0, 0.021928, 0
19.1752, 0, 0.0214206, 0, 1.41421, -0.0214206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87248e-07, 0, 0.0214199, 0
19.183, 0, 0.0209251, 0, 1.41421, -0.0209251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88015e-07, 0, 0.0209243, 0
19.1909, 0, 0.0204417, 0, 1.41421, -0.0204417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88783e-07, 0, 0.0204409, 0
19.1987, 0, 0.0199704, 0, 1.41421, -0.0199704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.89551e-07, 0, 0.0199696, 0
19.2066, 0, 0.0195108, 0, 1.41421, -0.0195108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9032e-07, 0, 0.01951, 0
19.2144, 0, 0.0190627, 0, 1.41421, -0.0190627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9109e-07, 0, 0.019062, 0
19.2223, 0, 0.0186259, 0, 1.41421, -0.0186259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9186e-07, 0, 0.0186251, 0
19.2301, 0, 0.0182003, 0, 1.41421, -0.0182003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.92632e-07, 0, 0.0181995, 0
19.238, 0, 0.0177855, 0, 1.41421, -0.0177855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.93405e-07, 0, 0.0177848, 0
19.2458, 0, 0.0173813, 0, 1.41421, -0.0173813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.94177e-07, 0, 0.0173805, 0
19.2537, 0, 0.0169875, 0, 1.41421, -0.0169875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.94952e-07, 0, 0.0169867, 0
19.2615, 0, 0.0166037, 0, 1.41421, -0.0166037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95728e-07, 0, 0.0166029, 0
19.2694, 0, 0.0162299, 0, 1.41421, -0.0162299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96506e-07, 0, 0.0162291, 0
19.2772, 0, 0.0158656, 0, 1.41421, -0.0158656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.97285e-07, 0, 0.0158648, 0
19.2851, 0, 0.0155106, 0, 1.41421, -0.0155106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98067e-07, 0, 0.0155099, 0
19.293, 0, 0.0151648, 0, 1.41421, -0.0151648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98853e-07, 0, 0.015164, 0
19.3008, 0, 0.0148277, 0, 1.41421, -0.0148277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.99643e-07, 0, 0.0148269, 0
19.3087, 0, 0.014499, 0, 1.41421, -0.014499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.00442e-07, 0, 0.0144982, 0
19.3165, 0, 0.0141787, 0, 1.41421, -0.0141787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.01251e-07, 0, 0.0141779, 0
19.3244, 0, 0.0138662, 0, 1.41421, -0.0138662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02076e-07, 0, 0.0138654, 0
19.3322, 0, 0.0135614, 0, 1.41421, -0.0135614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02924e-07, 0, 0.0135606, 0
19.3401, 0, 0.0132639, 0, 1.41421, -0.0132639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.03805e-07, 0, 0.0132631, 0
19.3479, 0, 0.0129735, 0, 1.41421, -0.0129735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04734e-07, 0, 0.0129727, 0
19.3558, 0, 0.0126898, 0, 1.41421, -0.0126898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.05732e-07, 0, 0.012689, 0
19.3636, 0, 0.0124126, 0, 1.41421, -0.0124126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.06828e-07, 0, 0.0124118, 0
19.3715, 0, 0.0121416, 0, 1.41421, -0.0121416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.08064e-07, 0, 0.0121408, 0
19.3793, 0, 0.0118764, 0, 1.41421, -0.0118764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09498e-07, 0, 0.0118756, 0
19.3872, 0, 0.0116169, 0, 1.41421, -0.0116169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11208e-07, 0, 0.0116161, 0
19.395, 0, 0.0113627, 0, 1.41421, -0.0113627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.133e-07, 0, 0.0113619, 0
19.4029, 0, 0.0111134, 0, 1.41421, -0.0111134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15923e-07, 0, 0.0111126, 0
19.4107, 0, 0.010869, 0, 1.41421, -0.010869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19269e-07, 0, 0.0108682, 0
19.4186, 0, 0.0106291, 0, 1.41421, -0.0106291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23601e-07, 0, 0.0106283, 0
19.4264, 0, 0.0103933, 0, 1.41421, -0.0103933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29262e-07, 0, 0.0103925, 0
19.4343, 0, 0.0101617, 0, 1.41421, -0.0101617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.367e-07, 0, 0.0101608, 0
19.4421, 0, 0.00993374, 0, 1.41421, -0.00993374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.465e-07, 0, 0.0099329, 0
19.45, 0, 0.00970933, 0, 1.41421, -0.00970933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.59413e-07, 0, 0.00970848, 0
19.4578, 0, 0.00948833, 0, 1.41421, -0.00948833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.76391e-07, 0, 0.00948745, 0
19.4657, 0, 0.00927048, 0, 1.41421, -0.00927048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.98647e-07, 0, 0.00926958, 0
19.4736, 0, 0.00905557, 0, 1.41421, -0.00905557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.277e-07, 0, 0.00905464, 0
19.4814, 0, 0.00884355, 0, 1.41421, -0.00884355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.65411e-07, 0, 0.00884258, 0
19.4893, 0, 0.0086342, 0, 1.41421, -0.0086342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01409e-06, 0, 0.00863319, 0
19.4971, 0, 0.00842737, 0, 1.41421, -0.00842737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07656e-06, 0, 0.0084263, 0
19.505, 0, 0.00822303, 0, 1.41421, -0.00822303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15616e-06, 0, 0.00822188, 0
19.5128, 0, 0.00802101, 0, 1.41421, -0.00802101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25699e-06, 0, 0.00801975, 0
19.5207, 0, 0.0078213, 0, 1.41421, -0.0078213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3838e-06, 0, 0.00781992, 0
19.5285, 0, 0.00762381, 0, 1.41421, -0.00762381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54283e-06, 0, 0.00762226, 0
19.5364, 0, 0.00742842, 0, 1.41421, -0.00742842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74019e-06, 0, 0.00742668, 0
19.5442, 0, 0.0072352, 0, 1.41421, -0.0072352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98282e-06, 0, 0.00723321, 0
