   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_839.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.0068, 1.87819, 1.11034, 0.909073, 1.96931, 0.76785, 0.909073, 0, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 0.909073, 1.11034, 0.909073
10.0146, 4.2342, 1.09685, 0.91145, 2.49684, 3.13735, 0.91145, 0, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 0.91145, 1.09685, 0.91145
10.0225, 3.7658, 1.08224, 0.91275, 2.40121, 2.68356, 0.91275, 0, 0.91275, 0.91275, 0.91275, 0.91275, 0.91275, 0.91275, 0.91275, 0.91275, 0.91275, 0.91275, 0.91275, 0.91275, 0.91275, 0.912751, 0.91275, 0.91275, 1.08224, 0.91275
10.0304, 1, 1.06688, 0.913105, 1.73205, -0.0668814, 0.913105, 0, 0.913105, 0.913105, 0.913105, 0.913105, 0.913105, 0.913105, 0.913105, 0.913105, 0.913105, 0.913105, 0.913105, 0.913105, 0.913105, 0.913106, 0.913105, 0.913105, 1.06688, 0.913105
10.0382, 3, 1.05145, 0.912987, 2.23607, 1.94855, 0.912987, 0, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 0.912987, 1.05145, 0.912987
10.0461, 0, 1.03662, 0.912868, 1.41421, -1.03662, 0.912868, 0, 0.912868, 0.912868, 0.912868, 0.912868, 0.912868, 0.912868, 0.912868, 0.912868, 0.912868, 0.912868, 0.912868, 0.912868, 0.912868, 0.912869, 0.912868, 0.912868, 1.03662, 0.912868
10.054, 1.10508, 1.02698, 0.917224, 1.76212, 0.0780958, 0.917224, 0, 0.917224, 0.917224, 0.917224, 0.917224, 0.917224, 0.917224, 0.917224, 0.917224, 0.917224, 0.917224, 0.917224, 0.917224, 0.917224, 0.917225, 0.917224, 0.917224, 1.02698, 0.917224
10.0618, 0.894919, 1.01585, 0.919225, 1.70145, -0.120933, 0.919225, 0, 0.919225, 0.919225, 0.919225, 0.919225, 0.919225, 0.919225, 0.919225, 0.919225, 0.919225, 0.919225, 0.919225, 0.919225, 0.919225, 0.919226, 0.919225, 0.919225, 1.01585, 0.919225
10.0697, 2.10012, 1.00352, 0.919087, 2.02488, 1.0966, 0.919087, 0, 0.919087, 0.919087, 0.919087, 0.919087, 0.919087, 0.919087, 0.919087, 0.919087, 0.919087, 0.919087, 0.919087, 0.919087, 0.919087, 0.919088, 0.919087, 0.919087, 1.00352, 0.919087
10.0776, 1.89988, 0.99111, 0.917879, 1.97481, 0.908766, 0.917879, 0, 0.917879, 0.917879, 0.917879, 0.917879, 0.917879, 0.917879, 0.917879, 0.917879, 0.917879, 0.917879, 0.917879, 0.917879, 0.917879, 0.91788, 0.917879, 0.917879, 0.99111, 0.917879
10.0854, 1, 0.97972, 0.916672, 1.73205, 0.0202801, 0.916672, 0, 0.916672, 0.916672, 0.916672, 0.916672, 0.916672, 0.916672, 0.916672, 0.916672, 0.916672, 0.916672, 0.916672, 0.916672, 0.916672, 0.916673, 0.916672, 0.916672, 0.979719, 0.916672
10.0933, 1.09294, 0.982987, 0.929101, 1.75867, 0.10995, 0.929101, 0, 0.929101, 0.929101, 0.929101, 0.929101, 0.929101, 0.929101, 0.929101, 0.929101, 0.929101, 0.929101, 0.929101, 0.929101, 0.929101, 0.929102, 0.929101, 0.929101, 0.982986, 0.929101
10.1012, 0.907063, 0.984136, 0.938411, 1.70501, -0.0770726, 0.938411, 0, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.938411, 0.984135, 0.938411
10.109, 0, 0.983277, 0.944747, 1.41421, -0.983277, 0.944747, 0, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.944747, 0.983276, 0.944747
10.1169, 0, 0.981842, 0.949591, 1.41421, -0.981842, 0.949591, 0, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.949591, 0.981842, 0.949591
10.1248, 1.0834, 0.981275, 0.954447, 1.75596, 0.10212, 0.954447, 0, 0.954447, 0.954447, 0.954447, 0.954447, 0.954447, 0.954447, 0.954447, 0.954447, 0.954447, 0.954447, 0.954447, 0.954447, 0.954447, 0.954448, 0.954447, 0.954447, 0.981274, 0.954447
10.1326, 1.07844, 0.987666, 0.965472, 1.75455, 0.0907726, 0.965472, 0, 0.965472, 0.965472, 0.965472, 0.965472, 0.965472, 0.965472, 0.965472, 0.965472, 0.965472, 0.965472, 0.965472, 0.965472, 0.965472, 0.965473, 0.965472, 0.965472, 0.987665, 0.965472
10.1405, 2.83817, 0.992592, 0.974312, 2.19958, 1.84557, 0.974312, 0, 0.974312, 0.974312, 0.974312, 0.974312, 0.974312, 0.974312, 0.974312, 0.974312, 0.974312, 0.974312, 0.974312, 0.974312, 0.974312, 0.974313, 0.974312, 0.974312, 0.992592, 0.974312
10.1484, 0.0761987, 0.996203, 0.981185, 1.4409, -0.920004, 0.981185, 0, 0.981185, 0.981185, 0.981185, 0.981185, 0.981185, 0.981185, 0.981185, 0.981185, 0.981185, 0.981185, 0.981185, 0.981185, 0.981185, 0.981186, 0.981185, 0.981185, 0.996202, 0.981185
10.1562, 3.07101, 0.999414, 0.987076, 2.25189, 2.0716, 0.987076, 0, 0.987076, 0.987076, 0.987076, 0.987076, 0.987076, 0.987076, 0.987076, 0.987076, 0.987076, 0.987076, 0.987076, 0.987076, 0.987076, 0.987077, 0.987076, 0.987076, 0.999414, 0.987076
10.1641, 3.92404, 1.00316, 0.992984, 2.43394, 2.92088, 0.992984, 0, 0.992984, 0.992984, 0.992984, 0.992984, 0.992984, 0.992984, 0.992984, 0.992984, 0.992984, 0.992984, 0.992984, 0.992984, 0.992984, 0.992985, 0.992984, 0.992984, 1.00316, 0.992984
10.172, 1.99765, 1.01215, 1.00366, 1.99941, 0.985498, 1.00366, 0, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.00367, 1.00366, 1.00366, 1.01215, 1.00366
10.1798, 0.931103, 1.01954, 1.01235, 1.71205, -0.0884389, 1.01235, 0, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01235, 1.01954, 1.01235
10.1877, 1, 1.02552, 1.01924, 1.73205, -0.0255159, 1.01924, 0, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.01924, 1.02552, 1.01924
10.1956, 2, 1.03093, 1.02525, 2, 0.969073, 1.02525, 0, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.02525, 1.03093, 1.02525
10.2034, 1.11846, 1.03665, 1.03127, 1.76592, 0.0818143, 1.03127, 0, 1.03127, 1.03127, 1.03127, 1.03127, 1.03127, 1.03127, 1.03127, 1.03127, 1.03127, 1.03127, 1.03127, 1.03127, 1.03127, 1.03128, 1.03127, 1.03127, 1.03665, 1.03127
10.2113, 1.93841, 1.04724, 1.04189, 1.98454, 0.891172, 1.04189, 0, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04189, 1.04723, 1.04189
10.2192, 4.05193, 1.05621, 1.05065, 2.46007, 2.99572, 1.05065, 0, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05065, 1.05621, 1.05065
10.227, 2.8912, 1.06375, 1.05774, 2.21161, 1.82745, 1.05774, 0, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.05774, 1.06375, 1.05774
10.2349, 1.09913, 1.0707, 1.06401, 1.76044, 0.0284359, 1.06401, 0, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.06401, 1.0707, 1.06401
10.2428, 2.94808, 1.07788, 1.07029, 2.22443, 1.8702, 1.07029, 0, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07788, 1.07029
10.2506, 1.95279, 1.08912, 1.08041, 1.98816, 0.863669, 1.08041, 0, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08041, 1.08912, 1.08041
10.2585, 1.0425, 1.09894, 1.08889, 1.74428, -0.0564392, 1.08889, 0, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.09894, 1.08889
10.2664, 1.0772, 1.1075, 1.09591, 1.7542, -0.0302975, 1.09591, 0, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.09591, 1.1075, 1.09591
10.2742, 6.95514, 1.11555, 1.10219, 2.99251, 5.83959, 1.10219, 0, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.10219, 1.11555, 1.10219
10.2821, 1.92515, 1.12383, 1.10849, 1.9812, 0.801324, 1.10849, 0, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.10849, 1.12383, 1.10849
10.29, 0.0654275, 1.13591, 1.11839, 1.43716, -1.07049, 1.11839, 0, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.13591, 1.11839
10.2978, 3.02528, 1.1468, 1.12689, 2.24171, 1.87848, 1.12689, 0, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.12689, 1.1468, 1.12689
10.3057, 5.9653, 1.15661, 1.13413, 2.82229, 4.80869, 1.13413, 0, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.13413, 1.15661, 1.13413
10.3136, 3.02057, 1.16596, 1.14074, 2.24066, 1.85461, 1.14074, 0, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.14074, 1.16596, 1.14074
10.3214, 4.94647, 1.17548, 1.14736, 2.63561, 3.77098, 1.14736, 0, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.14736, 1.17548, 1.14736
10.3293, 0.976955, 1.18755, 1.15641, 1.72539, -0.210599, 1.15641, 0, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.15641, 1.18755, 1.15641
10.3372, 3.01822, 1.19871, 1.16446, 2.24014, 1.8195, 1.16446, 0, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.16446, 1.19871, 1.16446
10.345, 4.99752, 1.20899, 1.17156, 2.64528, 3.78854, 1.17156, 0, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.17156, 1.20899, 1.17156
10.3529, 2.98426, 1.21881, 1.17819, 2.23255, 1.76545, 1.17819, 0, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.17819, 1.21881, 1.17819
10.3608, 4.02206, 1.22863, 1.18484, 2.45399, 2.79343, 1.18484, 0, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.18484, 1.22863, 1.18484
10.3686, 2.97794, 1.23965, 1.19276, 2.23113, 1.7383, 1.19276, 0, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.19276, 1.23965, 1.19276
10.3765, 0, 1.25028, 1.20041, 1.41421, -1.25028, 1.20041, 0, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.25028, 1.20041
10.3844, 4.01115, 1.26054, 1.20787, 2.45177, 2.75061, 1.20787, 0, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.20787, 1.26054, 1.20787
10.3922, 6.98885, 1.27013, 1.21486, 2.99814, 5.71872, 1.21486, 0, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.21486, 1.27013, 1.21486
10.4001, 1, 1.27904, 1.22144, 1.73205, -0.279037, 1.22144, 0, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.22144, 1.27904, 1.22144
10.408, 4, 1.28731, 1.22768, 2.44949, 2.71269, 1.22768, 0, 1.22768, 1.22768, 1.22768, 1.22768, 1.22768, 1.22768, 1.22768, 1.22768, 1.22768, 1.22768, 1.22768, 1.22768, 1.22768, 1.22769, 1.22768, 1.22768, 1.28731, 1.22768
10.4158, 2.98835, 1.29502, 1.23371, 2.23346, 1.69333, 1.23371, 0, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.23371, 1.29502, 1.23371
10.4237, 5.01165, 1.30222, 1.23959, 2.64795, 3.70943, 1.23959, 0, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.23959, 1.30222, 1.23959
10.4316, 4.94672, 1.30894, 1.2454, 2.63566, 3.63778, 1.2454, 0, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.30894, 1.2454
10.4394, 3.04015, 1.31509, 1.25105, 2.24503, 1.72506, 1.25105, 0, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.25105, 1.31509, 1.25105
10.4473, 3.99764, 1.32063, 1.2565, 2.44901, 2.67701, 1.2565, 0, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.32063, 1.2565
10.4552, 5.96159, 1.32561, 1.2618, 2.82163, 4.63597, 1.2618, 0, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.2618, 1.32561, 1.2618
10.463, 1.0539, 1.32967, 1.26657, 1.74754, -0.275766, 1.26657, 0, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.26657, 1.32967, 1.26657
10.4709, 6.97732, 1.33287, 1.27085, 2.99622, 5.64445, 1.27085, 0, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.27085, 1.33287, 1.27085
10.4788, 4.94721, 1.33538, 1.27476, 2.63576, 3.61183, 1.27476, 0, 1.27476, 1.27476, 1.27476, 1.27476, 1.27476, 1.27476, 1.27476, 1.27476, 1.27476, 1.27476, 1.27476, 1.27476, 1.27476, 1.27477, 1.27476, 1.27476, 1.33538, 1.27476
10.4866, 1.04783, 1.33739, 1.27845, 1.7458, -0.289557, 1.27845, 0, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.27845, 1.33739, 1.27845
10.4945, 2.99764, 1.33907, 1.28202, 2.23554, 1.65857, 1.28202, 0, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.28202, 1.33907, 1.28202
10.5024, 5.99752, 1.34062, 1.28559, 2.82799, 4.6569, 1.28559, 0, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.28559, 1.34062, 1.28559
10.5102, 3.92838, 1.34294, 1.28998, 2.43483, 2.58544, 1.28998, 0, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.28998, 1.34293, 1.28998
10.5181, 4.06691, 1.34432, 1.29339, 2.46311, 2.72259, 1.29339, 0, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.29339, 1.34432, 1.29339
10.526, 3.03717, 1.34505, 1.29598, 2.24437, 1.69213, 1.29598, 0, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.29598, 1.34504, 1.29598
10.5338, 2.91623, 1.34563, 1.29816, 2.21726, 1.5706, 1.29816, 0, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.29816, 1.34563, 1.29816
10.5417, 4.95068, 1.34664, 1.30035, 2.63641, 3.60405, 1.30035, 0, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.30035, 1.34664, 1.30035
10.5496, 6.99221, 1.35167, 1.306, 2.9987, 5.64054, 1.306, 0, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.35167, 1.306
10.5574, 5.04249, 1.3556, 1.30984, 2.65377, 3.68689, 1.30984, 0, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.30984, 1.3556, 1.30984
10.5653, 2.99504, 1.35888, 1.31214, 2.23496, 1.63616, 1.31214, 0, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.31214, 1.35888, 1.31214
10.5732, 4.04919, 1.36247, 1.31366, 2.45951, 2.68672, 1.31366, 0, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.31366, 1.36247, 1.31366
10.581, 4.99777, 1.36735, 1.31519, 2.64533, 3.63042, 1.31519, 0, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.31519, 1.36735, 1.31519
10.5889, 4.82094, 1.37825, 1.32124, 2.61169, 3.4427, 1.32124, 0, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.32124, 1.37824, 1.32124
10.5968, 2.17399, 1.38846, 1.32489, 2.04303, 0.785525, 1.32489, 0, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.32489, 1.38846, 1.32489
10.6046, 4.80668, 1.39855, 1.32644, 2.60896, 3.40813, 1.32644, 0, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.32644, 1.39855, 1.32644
10.6125, 4.12243, 1.4098, 1.32695, 2.47435, 2.71263, 1.32695, 0, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.4098, 1.32695
10.6204, 2.13234, 1.42352, 1.32746, 2.03282, 0.708824, 1.32746, 0, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.32746, 1.42352, 1.32746
10.6282, 2, 1.44595, 1.33397, 2, 0.554045, 1.33397, 0, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.33397, 1.44595, 1.33397
10.6361, 0.926642, 1.46866, 1.33779, 1.71074, -0.542014, 1.33779, 0, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.33779, 1.46866, 1.33779
10.644, 1.07336, 1.49218, 1.33924, 1.7531, -0.418823, 1.33924, 0, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.33924, 1.49218, 1.33924
10.6518, 0.921933, 1.51792, 1.33951, 1.70937, -0.595984, 1.33951, 0, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.51792, 1.33951
10.6597, 1.99741, 1.54723, 1.33978, 1.99935, 0.450177, 1.33978, 0, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.33978, 1.54723, 1.33978
10.6676, 0.997636, 1.5862, 1.34599, 1.73137, -0.588566, 1.34599, 0, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.34599, 1.5862, 1.34599
10.6754, 0.0830235, 1.62612, 1.34936, 1.44327, -1.5431, 1.34936, 0, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.62612, 1.34936
10.6833, 5.64857, 1.66737, 1.35022, 2.76561, 3.98121, 1.35022, 0, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.35022, 1.66737, 1.35022
10.6912, 1.35143, 1.71115, 1.34983, 1.83069, -0.359721, 1.34983, 0, 1.34983, 1.34983, 1.34983, 1.34983, 1.34983, 1.34983, 1.34983, 1.34983, 1.34983, 1.34983, 1.34983, 1.34983, 1.34983, 1.34984, 1.34983, 1.34983, 1.71115, 1.34983
10.699, 2, 1.75859, 1.34945, 2, 0.241414, 1.34945, 0, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.34945, 1.75858, 1.34945
10.7069, 5.71453, 1.81638, 1.35594, 2.7775, 3.89815, 1.35594, 0, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.35594, 1.81638, 1.35594
10.7148, 3.09042, 1.87434, 1.35941, 2.2562, 1.21608, 1.35941, 0, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.35941, 1.87434, 1.35941
