   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_112.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.301256, 0, 2.70276e-15, 0, 1.41421, -2.70276e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.608e-17, 0, 0, 8.22612e-20, 2.12543e-19, 0, 2.67638e-15, 0, 0, 0
0.30914, 0, 5.69738e-15, 0, 1.41421, -5.69738e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.49754e-17, 0, 0, 1.76218e-19, 4.55149e-19, 0, 5.64177e-15, 0, 0, 0
0.317024, 0, 1.18605e-14, 0, 1.41421, -1.18605e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14443e-16, 0, 0, 3.73031e-19, 9.62778e-19, 0, 1.17448e-14, 0, 0, 0
0.324907, 0, 2.43872e-14, 0, 1.41421, -2.43872e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35309e-16, 0, 0, 7.80494e-19, 2.01212e-18, 0, 2.41491e-14, 0, 0, 0
0.332791, 0, 4.95342e-14, 0, 1.41421, -4.95342e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77938e-16, 0, 0, 1.61441e-18, 4.15544e-18, 0, 4.90505e-14, 0, 0, 0
0.340675, 0, 9.94e-14, 0, 1.41421, -9.94e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.59054e-16, 0, 0, 3.30203e-18, 8.48203e-18, 0, 9.84291e-14, 0, 0, 0
0.348559, 0, 1.97084e-13, 0, 1.41421, -1.97084e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90151e-15, 0, 0, 6.68e-18, 1.7115e-17, 0, 1.95159e-13, 0, 0, 0
0.356443, 0, 3.8614e-13, 0, 1.41421, -3.8614e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72549e-15, 0, 0, 1.33697e-17, 3.41447e-17, 0, 3.82367e-13, 0, 0, 0
0.364326, 0, 7.47659e-13, 0, 1.41421, -7.47659e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21335e-15, 0, 0, 2.64822e-17, 6.73668e-17, 0, 7.40352e-13, 0, 0, 0
0.37221, 0, 1.43074e-12, 5.32493e-44, 1.41421, -1.43074e-12, 0, 5.32493e-44, 5.32493e-44, 5.32493e-44, 5.32493e-44, 5.32493e-44, 5.32493e-44, 5.32493e-44, 5.32493e-44, 5.32493e-44, 5.32493e-44, 5.32493e-44, 1.38036e-14, 5.32493e-44, 5.32493e-44, 5.19312e-17, 1.31467e-16, 5.32493e-44, 1.41676e-12, 5.32493e-44, 5.32493e-44, 5.32493e-44
0.380094, 0, 2.70616e-12, 9.54284e-43, 1.41421, -2.70616e-12, 0, 9.54284e-43, 9.54284e-43, 9.54284e-43, 9.54284e-43, 9.54284e-43, 9.54284e-43, 9.54284e-43, 9.54284e-43, 9.54284e-43, 9.54284e-43, 9.54284e-43, 2.61091e-14, 9.54284e-43, 9.54284e-43, 1.00863e-16, 2.53825e-16, 9.54284e-43, 2.6797e-12, 9.54284e-43, 9.54284e-43, 9.54284e-43
0.387978, 0, 5.05949e-12, 1.37986e-41, 1.41421, -5.05949e-12, 0, 1.37986e-41, 1.37986e-41, 1.37986e-41, 1.37986e-41, 1.37986e-41, 1.37986e-41, 1.37986e-41, 1.37986e-41, 1.37986e-41, 1.37986e-41, 1.37986e-41, 4.88156e-14, 1.37986e-41, 1.37986e-41, 1.94118e-16, 4.8496e-16, 1.37986e-41, 5.01e-12, 1.37986e-41, 1.37986e-41, 1.37986e-41
0.395862, 0, 9.35083e-12, 1.75604e-40, 1.41421, -9.35083e-12, 0, 1.75604e-40, 1.75604e-40, 1.75604e-40, 1.75604e-40, 1.75604e-40, 1.75604e-40, 1.75604e-40, 1.75604e-40, 1.75604e-40, 1.75604e-40, 1.75604e-40, 9.02257e-14, 1.75604e-40, 1.75604e-40, 3.70416e-16, 9.1719e-16, 1.75604e-40, 9.25932e-12, 1.75604e-40, 1.75604e-40, 1.75604e-40
0.403745, 0, 1.70847e-11, 2.00385e-39, 1.41421, -1.70847e-11, 0, 2.00385e-39, 2.00385e-39, 2.00385e-39, 2.00385e-39, 2.00385e-39, 2.00385e-39, 2.00385e-39, 2.00385e-39, 2.00385e-39, 2.00385e-39, 2.00385e-39, 1.64867e-13, 2.00385e-39, 2.00385e-39, 7.01261e-16, 1.71767e-15, 2.00385e-39, 1.69174e-11, 2.00385e-39, 2.00385e-39, 2.00385e-39
0.411629, 0, 3.08607e-11, 2.06614e-38, 1.41421, -3.08607e-11, 0, 2.06614e-38, 2.06614e-38, 2.06614e-38, 2.06614e-38, 2.06614e-38, 2.06614e-38, 2.06614e-38, 2.06614e-38, 2.06614e-38, 2.06614e-38, 2.06614e-38, 2.97855e-13, 2.06614e-38, 2.06614e-38, 1.31813e-15, 3.18662e-15, 2.06614e-38, 3.05584e-11, 2.06614e-38, 2.06614e-38, 2.06614e-38
0.419513, 0, 5.51147e-11, 1.93555e-37, 1.41421, -5.51147e-11, 0, 1.93555e-37, 1.93555e-37, 1.93555e-37, 1.93555e-37, 1.93555e-37, 1.93555e-37, 1.93555e-37, 1.93555e-37, 1.93555e-37, 1.93555e-37, 1.93555e-37, 5.32072e-13, 1.93555e-37, 1.93555e-37, 2.46194e-15, 5.85927e-15, 1.93555e-37, 5.45744e-11, 1.93555e-37, 1.93555e-37, 1.93555e-37
0.427397, 0, 9.73237e-11, 1.65669e-36, 1.41421, -9.73237e-11, 0, 1.65669e-36, 1.65669e-36, 1.65669e-36, 1.65669e-36, 1.65669e-36, 1.65669e-36, 1.65669e-36, 1.65669e-36, 1.65669e-36, 1.65669e-36, 1.65669e-36, 9.39872e-13, 1.65669e-36, 1.65669e-36, 4.57331e-15, 1.06841e-14, 1.65669e-36, 9.63686e-11, 1.65669e-36, 1.65669e-36, 1.65669e-36
0.435281, 0, 1.69934e-10, 1.30208e-35, 1.41421, -1.69934e-10, 0, 1.30208e-35, 1.30208e-35, 1.30208e-35, 1.30208e-35, 1.30208e-35, 1.30208e-35, 1.30208e-35, 1.30208e-35, 1.30208e-35, 1.30208e-35, 1.30208e-35, 1.64185e-12, 1.30208e-35, 1.30208e-35, 8.45708e-15, 1.93343e-14, 1.30208e-35, 1.68265e-10, 1.30208e-35, 1.30208e-35, 1.30208e-35
0.443164, 0, 2.93413e-10, 9.44246e-35, 1.41421, -2.93413e-10, 0, 9.44246e-35, 9.44246e-35, 9.44246e-35, 9.44246e-35, 9.44246e-35, 9.44246e-35, 9.44246e-35, 9.44246e-35, 9.44246e-35, 9.44246e-35, 9.44246e-35, 2.83663e-12, 9.44246e-35, 9.44246e-35, 1.55833e-14, 3.47518e-14, 9.44246e-35, 2.90526e-10, 9.44246e-35, 9.44246e-35, 9.44246e-35
0.451048, 0, 5.01e-10, 6.53292e-34, 1.41421, -5.01e-10, 0, 6.53292e-34, 6.53292e-34, 6.53292e-34, 6.53292e-34, 6.53292e-34, 6.53292e-34, 6.53292e-34, 6.53292e-34, 6.53292e-34, 6.53292e-34, 6.53292e-34, 4.84752e-12, 6.53292e-34, 6.53292e-34, 2.86383e-14, 6.21042e-14, 6.53292e-34, 4.96062e-10, 6.53292e-34, 6.53292e-34, 6.53292e-34
0.458932, 0, 8.46027e-10, 4.4038e-33, 1.41421, -8.46027e-10, 0, 4.4038e-33, 4.4038e-33, 4.4038e-33, 4.4038e-33, 4.4038e-33, 4.4038e-33, 4.4038e-33, 4.4038e-33, 4.4038e-33, 4.4038e-33, 4.4038e-33, 8.1947e-12, 4.4038e-33, 4.4038e-33, 5.2533e-14, 1.10471e-13, 4.4038e-33, 8.37669e-10, 4.4038e-33, 4.4038e-33, 4.4038e-33
0.466816, 0, 1.41301e-09, 2.80907e-32, 1.41421, -1.41301e-09, 0, 2.80907e-32, 2.80907e-32, 2.80907e-32, 2.80907e-32, 2.80907e-32, 2.80907e-32, 2.80907e-32, 2.80907e-32, 2.80907e-32, 2.80907e-32, 2.80907e-32, 1.37055e-11, 2.80907e-32, 2.80907e-32, 9.62495e-14, 1.95844e-13, 2.80907e-32, 1.39901e-09, 2.80907e-32, 2.80907e-32, 2.80907e-32
0.4747, 0, 2.33427e-09, 1.68105e-31, 1.41421, -2.33427e-09, 0, 1.68105e-31, 1.68105e-31, 1.68105e-31, 1.68105e-31, 1.68105e-31, 1.68105e-31, 1.68105e-31, 1.68105e-31, 1.68105e-31, 1.68105e-31, 1.68105e-31, 2.2681e-11, 1.68105e-31, 1.68105e-31, 1.7621e-13, 3.46485e-13, 1.68105e-31, 2.31107e-09, 1.68105e-31, 1.68105e-31, 1.68105e-31
0.482584, 0, 3.81447e-09, 9.43134e-31, 1.41421, -3.81447e-09, 0, 9.43134e-31, 9.43134e-31, 9.43134e-31, 9.43134e-31, 9.43134e-31, 9.43134e-31, 9.43134e-31, 9.43134e-31, 9.43134e-31, 9.43134e-31, 9.43134e-31, 3.71452e-11, 9.43134e-31, 9.43134e-31, 3.22405e-13, 6.12577e-13, 9.43134e-31, 3.77638e-09, 9.43134e-31, 9.43134e-31, 9.43134e-31
0.490467, 0, 6.16633e-09, 4.97065e-30, 1.41421, -6.16633e-09, 0, 4.97065e-30, 4.97065e-30, 4.97065e-30, 4.97065e-30, 4.97065e-30, 4.97065e-30, 4.97065e-30, 4.97065e-30, 4.97065e-30, 4.97065e-30, 4.97065e-30, 6.02125e-11, 4.97065e-30, 4.97065e-30, 5.8946e-13, 1.08365e-12, 4.97065e-30, 6.10444e-09, 4.97065e-30, 4.97065e-30, 4.97065e-30
0.498351, 0, 9.862e-09, 2.46784e-29, 1.41421, -9.862e-09, 0, 2.46784e-29, 2.46784e-29, 2.46784e-29, 2.46784e-29, 2.46784e-29, 2.46784e-29, 2.46784e-29, 2.46784e-29, 2.46784e-29, 2.46784e-29, 2.46784e-29, 9.66256e-11, 2.46784e-29, 2.46784e-29, 1.07648e-12, 1.92019e-12, 2.46784e-29, 9.76238e-09, 2.46784e-29, 2.46784e-29, 2.46784e-29
0.506235, 0, 1.5606e-08, 1.15783e-28, 1.41421, -1.5606e-08, 0, 1.15783e-28, 1.15783e-28, 1.15783e-28, 1.15783e-28, 1.15783e-28, 1.15783e-28, 1.15783e-28, 1.15783e-28, 1.15783e-28, 1.15783e-28, 1.15783e-28, 1.53535e-10, 1.15783e-28, 1.15783e-28, 1.96236e-12, 3.41084e-12, 1.15783e-28, 1.54471e-08, 1.15783e-28, 1.15783e-28, 1.15783e-28
0.514119, 0, 2.44371e-08, 5.14921e-28, 1.41421, -2.44371e-08, 0, 5.14921e-28, 5.14921e-28, 5.14921e-28, 5.14921e-28, 5.14921e-28, 5.14921e-28, 5.14921e-28, 5.14921e-28, 5.14921e-28, 5.14921e-28, 5.14921e-28, 2.41616e-10, 5.14921e-28, 5.14921e-28, 3.56777e-12, 6.0757e-12, 5.14921e-28, 2.41858e-08, 5.14921e-28, 5.14921e-28, 5.14921e-28
0.522003, 0, 3.78688e-08, 2.17714e-27, 1.41421, -3.78688e-08, 0, 2.17714e-27, 2.17714e-27, 2.17714e-27, 2.17714e-27, 2.17714e-27, 2.17714e-27, 2.17714e-27, 2.17714e-27, 2.17714e-27, 2.17714e-27, 2.17714e-27, 3.76653e-10, 2.17714e-27, 2.17714e-27, 6.46296e-12, 1.08517e-11, 2.17714e-27, 3.74748e-08, 2.17714e-27, 2.17714e-27, 2.17714e-27
0.529886, 0, 5.80817e-08, 8.7761e-27, 1.41421, -5.80817e-08, 0, 8.7761e-27, 8.7761e-27, 8.7761e-27, 8.7761e-27, 8.7761e-27, 8.7761e-27, 8.7761e-27, 8.7761e-27, 8.7761e-27, 8.7761e-27, 8.7761e-27, 5.81782e-10, 8.7761e-27, 8.7761e-27, 1.1653e-11, 1.94227e-11, 8.7761e-27, 5.74689e-08, 8.7761e-27, 8.7761e-27, 8.7761e-27
0.53777, 0, 8.81807e-08, 3.38178e-26, 1.41421, -8.81807e-08, 0, 3.38178e-26, 3.38178e-26, 3.38178e-26, 3.38178e-26, 3.38178e-26, 3.38178e-26, 3.38178e-26, 2.37632e-13, 3.38178e-26, 3.38178e-26, 3.38178e-26, 8.90599e-10, 3.38178e-26, 3.38178e-26, 2.0891e-11, 3.47998e-11, 3.38178e-26, 8.72342e-08, 3.38178e-26, 3.38178e-26, 3.38178e-26
0.545654, 0, 1.32537e-07, 1.24888e-25, 1.41421, -1.32537e-07, 0, 1.24888e-25, 1.24888e-25, 1.24888e-25, 1.24888e-25, 1.24888e-25, 1.24888e-25, 1.24888e-25, 9.26889e-13, 1.24888e-25, 1.24888e-25, 1.24888e-25, 1.35149e-09, 1.24888e-25, 1.24888e-25, 3.72029e-11, 6.23308e-11, 1.24888e-25, 1.31085e-07, 1.24888e-25, 1.24888e-25, 1.24888e-25
0.553538, 0, 1.97238e-07, 4.45703e-25, 1.41421, -1.97238e-07, 0, 4.45703e-25, 4.45703e-25, 4.45703e-25, 4.45703e-25, 4.45703e-25, 4.45703e-25, 4.45703e-25, 2.84812e-12, 4.45703e-25, 4.45703e-25, 4.45703e-25, 2.03355e-09, 4.45703e-25, 4.45703e-25, 6.57513e-11, 1.11426e-10, 4.45703e-25, 1.95024e-07, 4.45703e-25, 4.45703e-25, 4.45703e-25
0.561422, 0, 2.93566e-07, 6.87083e-10, 1.41421, -2.93566e-07, 6.87083e-10, 6.8711e-10, 6.87195e-10, 6.87115e-10, 6.8748e-10, 6.87229e-10, 6.87608e-10, 6.87162e-10, 7.05957e-10, 6.96172e-10, 6.93434e-10, 2.8072e-09, 3.72175e-09, 6.88832e-10, 6.87144e-10, 8.02325e-10, 8.85552e-10, 6.87086e-10, 2.88038e-07, 6.87083e-10, 6.87083e-10, 7.0867e-10
0.569305, 0, 4.35498e-07, 2.6618e-09, 1.41421, -4.35498e-07, 2.6618e-09, 2.6619e-09, 2.66223e-09, 2.66192e-09, 2.66334e-09, 2.66236e-09, 2.66383e-09, 2.6621e-09, 2.72539e-09, 2.6971e-09, 2.68646e-09, 1.08961e-08, 7.15402e-09, 2.66859e-09, 2.66203e-09, 2.86202e-09, 3.01343e-09, 2.66181e-09, 4.22e-07, 2.6618e-09, 2.6618e-09, 2.74564e-09
0.577189, 0, 6.47903e-07, 8.13844e-09, 1.41421, -6.47903e-07, 8.13844e-09, 8.13876e-09, 8.13977e-09, 8.13881e-09, 8.14316e-09, 8.14018e-09, 8.14468e-09, 8.13937e-09, 8.3226e-09, 8.24653e-09, 8.21396e-09, 3.33512e-08, 1.4736e-08, 8.15924e-09, 8.13916e-09, 8.48302e-09, 8.7571e-09, 8.13847e-09, 6.14467e-07, 8.13844e-09, 8.13844e-09, 8.39515e-09
0.585073, 0, 9.75503e-07, 2.28043e-08, 1.41421, -9.75503e-07, 2.28043e-08, 2.28052e-08, 2.2808e-08, 2.28053e-08, 2.28175e-08, 2.28091e-08, 2.28217e-08, 2.28069e-08, 2.33028e-08, 2.31074e-08, 2.30161e-08, 9.35115e-08, 3.2419e-08, 2.28626e-08, 2.28063e-08, 2.33915e-08, 2.38836e-08, 2.28043e-08, 8.91677e-07, 2.28043e-08, 2.28043e-08, 2.35242e-08
0.592957, 0, 1.50543e-06, 6.07336e-08, 1.41421, -1.50543e-06, 6.07336e-08, 6.0736e-08, 6.07436e-08, 6.07364e-08, 6.07689e-08, 6.07467e-08, 6.07803e-08, 6.07406e-08, 6.20252e-08, 6.15415e-08, 6.12981e-08, 2.49162e-07, 7.4639e-08, 6.08891e-08, 6.0739e-08, 6.17244e-08, 6.25986e-08, 6.07339e-08, 1.29538e-06, 6.07336e-08, 6.07336e-08, 6.26522e-08
0.600841, 0, 2.41652e-06, 1.55502e-07, 1.41421, -2.41652e-06, 1.55502e-07, 1.55508e-07, 1.55527e-07, 1.55509e-07, 1.55592e-07, 1.55535e-07, 1.55621e-07, 1.5552e-07, 1.58835e-07, 1.57571e-07, 1.56948e-07, 6.38175e-07, 1.75462e-07, 1.559e-07, 1.55516e-07, 1.57157e-07, 1.58695e-07, 1.55503e-07, 1.89656e-06, 1.55502e-07, 1.55502e-07, 1.60417e-07
0.608724, 0, 4.08453e-06, 3.84272e-07, 1.41421, -4.08453e-06, 3.84272e-07, 3.84287e-07, 3.84335e-07, 3.84289e-07, 3.84495e-07, 3.84354e-07, 3.84567e-07, 3.84316e-07, 3.92587e-07, 3.89387e-07, 3.87846e-07, 1.57751e-06, 4.1271e-07, 3.85256e-07, 3.84306e-07, 3.87007e-07, 3.89672e-07, 3.84273e-07, 2.8238e-06, 3.84272e-07, 3.84272e-07, 3.96421e-07
0.616608, 0, 7.30151e-06, 9.17875e-07, 1.41421, -7.30151e-06, 9.17875e-07, 9.17911e-07, 9.18025e-07, 9.17917e-07, 9.18409e-07, 9.18072e-07, 9.1858e-07, 9.1798e-07, 9.39891e-07, 9.30099e-07, 9.26416e-07, 3.76914e-06, 9.58096e-07, 9.20227e-07, 9.17956e-07, 9.22352e-07, 9.26901e-07, 9.17878e-07, 4.3205e-06, 9.17875e-07, 9.17875e-07, 9.46906e-07
0.624492, 0, 1.37049e-05, 2.12055e-06, 1.41421, -1.37049e-05, 2.12055e-06, 2.12064e-06, 2.1209e-06, 2.12065e-06, 2.12179e-06, 2.12101e-06, 2.12219e-06, 2.1208e-06, 2.17484e-06, 2.14881e-06, 2.1403e-06, 8.71035e-06, 2.17703e-06, 2.12599e-06, 2.12074e-06, 2.12781e-06, 2.13546e-06, 2.12056e-06, 6.85741e-06, 2.12055e-06, 2.12055e-06, 2.18765e-06
