   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_335.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00127139, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00659214, 0, 8.1192e-20, 0, 1.41421, -8.1192e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15396e-25, 0, 1.78545e-20, 0, 6.33368e-20, 0, 0
0.0144557, 0, 1.65882e-19, 0, 1.41421, -1.65882e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47676e-24, 0, 3.69981e-20, 0, 1.28883e-19, 0, 0
0.0223192, 0, 3.35423e-19, 0, 1.41421, -3.35423e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0174e-24, 0, 7.58701e-20, 0, 2.5955e-19, 0, 0
0.0301827, 0, 6.71478e-19, 0, 1.41421, -6.71478e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.10451e-24, 0, 1.54022e-19, 0, 5.1745e-19, 0, 0
0.0380462, 0, 1.33124e-18, 0, 1.41421, -1.33124e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22321e-23, 0, 3.0965e-19, 0, 1.02157e-18, 0, 0
0.0459098, 0, 2.61444e-18, 0, 1.41421, -2.61444e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42827e-23, 0, 6.16691e-19, 0, 1.99772e-18, 0, 0
0.0537733, 0, 5.08762e-18, 0, 1.41421, -5.08762e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77694e-23, 0, 1.21703e-18, 0, 3.87054e-18, 0, 0
0.0616368, 0, 9.81215e-18, 0, 1.41421, -9.81215e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.31447e-23, 0, 2.3806e-18, 0, 7.43146e-18, 0, 0
0.0695003, 0, 1.87595e-17, 0, 1.41421, -1.87595e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80059e-22, 0, 4.6167e-18, 0, 1.41426e-17, 0, 0
0.0773639, 0, 3.55606e-17, 0, 1.41421, -3.55606e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45145e-22, 0, 8.87836e-18, 0, 2.66819e-17, 0, 0
0.0852274, 0, 6.68482e-17, 0, 1.41421, -6.68482e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56142e-22, 0, 1.69349e-17, 0, 4.99126e-17, 0, 0
0.0930909, 0, 1.2464e-16, 0, 1.41421, -1.2464e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2373e-21, 0, 3.20457e-17, 0, 9.25928e-17, 0, 0
0.100954, 0, 2.32742e-16, 0, 1.41421, -2.32742e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34163e-21, 0, 6.0927e-17, 0, 1.71813e-16, 0, 0
0.108818, 0, 4.26689e-16, 0, 1.41421, -4.26689e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3417e-21, 0, 1.13401e-16, 0, 3.13284e-16, 0, 0
0.116681, 0, 7.763e-16, 0, 1.41421, -7.763e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98932e-21, 0, 2.0952e-16, 0, 5.66772e-16, 0, 0
0.124545, 0, 1.40178e-15, 0, 1.41421, -1.40178e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45922e-20, 0, 3.84329e-16, 0, 1.01744e-15, 0, 0
0.132409, 0, 2.51257e-15, 0, 1.41421, -2.51257e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64568e-20, 0, 7.00022e-16, 0, 1.81252e-15, 0, 0
0.140272, 0, 4.4708e-15, 0, 1.41421, -4.4708e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76213e-20, 0, 1.26619e-15, 0, 3.20456e-15, 0, 0
0.148136, 0, 7.89822e-15, 0, 1.41421, -7.89822e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5107e-20, 0, 2.27471e-15, 0, 5.62342e-15, 0, 0
0.155999, 0, 1.38546e-14, 0, 1.41421, -1.38546e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51033e-19, 0, 4.0592e-15, 0, 9.7952e-15, 0, 0
0.163863, 0, 2.41333e-14, 0, 1.41421, -2.41333e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66169e-19, 0, 7.19599e-15, 0, 1.6937e-14, 0, 0
0.171726, 0, 4.17483e-14, 0, 1.41421, -4.17483e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65871e-19, 0, 1.26742e-14, 0, 2.90736e-14, 0, 0
0.17959, 0, 7.17299e-14, 0, 1.41421, -7.17299e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09908e-19, 0, 2.2181e-14, 0, 4.9548e-14, 0, 0
0.187453, 0, 1.22416e-13, 0, 1.41421, -1.22416e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39865e-18, 0, 3.85755e-14, 0, 8.38387e-14, 0, 0
0.195317, 0, 2.07532e-13, 0, 1.41421, -2.07532e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39953e-18, 0, 6.66737e-14, 0, 1.40856e-13, 0, 0
0.20318, 0, 3.49533e-13, 0, 1.41421, -3.49533e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09011e-18, 0, 1.14545e-13, 0, 2.34984e-13, 0, 0
0.211044, 0, 5.849e-13, 0, 1.41421, -5.849e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.92757e-18, 0, 1.95618e-13, 0, 3.89275e-13, 0, 0
0.218907, 0, 9.72526e-13, 0, 1.41421, -9.72526e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16605e-17, 0, 3.32119e-13, 0, 6.40395e-13, 0, 0
0.226771, 0, 1.60689e-12, 0, 1.41421, -1.60689e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95073e-17, 0, 5.60634e-13, 0, 1.04623e-12, 0, 0
0.234634, 0, 2.63861e-12, 0, 1.41421, -2.63861e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24411e-17, 0, 9.41055e-13, 0, 1.69753e-12, 0, 0
0.242498, 0, 4.3064e-12, 0, 1.41421, -4.3064e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36388e-17, 0, 1.57091e-12, 0, 2.73544e-12, 0, 0
0.250361, 0, 6.9863e-12, 0, 1.41421, -6.9863e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.81911e-17, 0, 2.60822e-12, 0, 4.37799e-12, 0, 0
0.258225, 0, 1.12674e-11, 0, 1.41421, -1.12674e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44219e-16, 0, 4.30777e-12, 0, 6.95946e-12, 0, 0
0.266088, 0, 1.80673e-11, 0, 1.41421, -1.80673e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34623e-16, 0, 7.07849e-12, 0, 1.09886e-11, 0, 0
0.273952, 0, 2.88083e-11, 0, 1.41421, -2.88083e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79824e-16, 0, 1.15738e-11, 0, 1.7234e-11, 0, 0
0.281816, 0, 4.56833e-11, 0, 1.41421, -4.56833e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12044e-16, 0, 1.88338e-11, 0, 2.68488e-11, 0, 0
0.289679, 0, 7.20585e-11, 6.16571e-44, 1.41421, -7.20585e-11, 6.16571e-44, 0, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 9.81993e-16, 6.16571e-44, 3.05077e-11, 6.16571e-44, 4.15499e-11, 6.16571e-44, 6.16571e-44
0.297543, 0, 1.13078e-10, 1.17849e-42, 1.41421, -1.13078e-10, 1.17849e-42, 0, 1.17849e-42, 1.17849e-42, 1.17849e-42, 1.17849e-42, 1.17849e-42, 1.17849e-42, 1.17849e-42, 1.17849e-42, 1.17849e-42, 1.17849e-42, 1.17849e-42, 1.17849e-42, 1.56933e-15, 1.17849e-42, 4.92013e-11, 1.17849e-42, 6.38754e-11, 1.17849e-42, 1.17849e-42
0.305406, 0, 1.76573e-10, 1.72037e-41, 1.41421, -1.76573e-10, 1.72037e-41, 0, 1.72037e-41, 1.72037e-41, 1.72037e-41, 1.72037e-41, 1.72037e-41, 1.72037e-41, 1.72037e-41, 1.72037e-41, 1.72037e-41, 1.72037e-41, 1.72037e-41, 1.72037e-41, 2.49898e-15, 1.72037e-41, 7.90204e-11, 1.72037e-41, 9.75504e-11, 1.72037e-41, 1.72037e-41
0.31327, 0, 2.74422e-10, 2.28267e-40, 1.41421, -2.74422e-10, 2.28267e-40, 0, 2.28267e-40, 2.28267e-40, 2.28267e-40, 2.28267e-40, 2.28267e-40, 2.28267e-40, 2.28267e-40, 2.28267e-40, 2.28267e-40, 2.28267e-40, 2.28267e-40, 2.28267e-40, 3.96674e-15, 2.28267e-40, 1.26415e-10, 2.28267e-40, 1.48003e-10, 2.28267e-40, 2.28267e-40
0.321133, 0, 4.24588e-10, 2.72387e-39, 1.41421, -4.24588e-10, 2.72387e-39, 0, 2.72387e-39, 2.72387e-39, 2.72387e-39, 2.72387e-39, 2.72387e-39, 2.72387e-39, 2.72387e-39, 2.72387e-39, 2.72387e-39, 2.72387e-39, 2.72387e-39, 2.72387e-39, 6.27936e-15, 2.72387e-39, 2.01497e-10, 2.72387e-39, 2.23085e-10, 2.72387e-39, 2.72387e-39
0.328997, 0, 6.54166e-10, 2.93446e-38, 1.41421, -6.54166e-10, 2.93446e-38, 0, 2.93446e-38, 2.93446e-38, 2.93446e-38, 2.93446e-38, 2.93446e-38, 2.93446e-38, 2.93446e-38, 2.93446e-38, 2.93446e-38, 2.93446e-38, 2.93446e-38, 2.93446e-38, 9.9175e-15, 2.93446e-38, 3.20082e-10, 2.93446e-38, 3.34074e-10, 2.93446e-38, 2.93446e-38
