   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_480.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.000747952, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00711293, 0, 1.64946e-20, 0, 1.41421, -1.64946e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94155e-25, 0, 5.38869e-21, 0, 1.11053e-20, 0, 0
0.0149738, 0, 3.48578e-20, 0, 1.41421, -3.48578e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26564e-24, 0, 1.15287e-20, 0, 2.33279e-20, 0, 0
0.0228347, 0, 7.28442e-20, 0, 1.41421, -7.28442e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66668e-24, 0, 2.43888e-20, 0, 4.84528e-20, 0, 0
0.0306956, 0, 1.50556e-19, 0, 1.41421, -1.50556e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55771e-24, 0, 5.10196e-20, 0, 9.9531e-20, 0, 0
0.0385565, 0, 3.07877e-19, 0, 1.41421, -3.07877e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14616e-23, 0, 1.05586e-19, 0, 2.0228e-19, 0, 0
0.0464174, 0, 6.23139e-19, 0, 1.41421, -6.23139e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33977e-23, 0, 2.16256e-19, 0, 4.06859e-19, 0, 0
0.0542783, 0, 1.24871e-18, 0, 1.41421, -1.24871e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.72947e-23, 0, 4.38511e-19, 0, 8.10152e-19, 0, 0
0.0621391, 0, 2.47815e-18, 0, 1.41421, -2.47815e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.46842e-23, 0, 8.80591e-19, 0, 1.59746e-18, 0, 0
0.07, 0, 4.87193e-18, 0, 1.41421, -4.87193e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87796e-22, 0, 1.7518e-18, 0, 3.11994e-18, 0, 0
0.0778609, 0, 9.49043e-18, 0, 1.41421, -9.49043e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69092e-22, 0, 3.45323e-18, 0, 6.03683e-18, 0, 0
0.0857218, 0, 1.83222e-17, 0, 1.41421, -1.83222e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.18978e-22, 0, 6.74689e-18, 0, 1.15746e-17, 0, 0
0.0935827, 0, 3.50644e-17, 0, 1.41421, -3.50644e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3884e-21, 0, 1.30683e-17, 0, 2.19947e-17, 0, 0
0.101444, 0, 6.65323e-17, 0, 1.41421, -6.65323e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6583e-21, 0, 2.50992e-17, 0, 4.14304e-17, 0, 0
0.109304, 0, 1.25185e-16, 0, 1.41421, -1.25185e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04732e-21, 0, 4.78094e-17, 0, 7.73706e-17, 0, 0
0.117165, 0, 2.33615e-16, 0, 1.41421, -2.33615e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.50494e-21, 0, 9.03363e-17, 0, 1.43269e-16, 0, 0
0.125026, 0, 4.32454e-16, 0, 1.41421, -4.32454e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77554e-20, 0, 1.69348e-16, 0, 2.63089e-16, 0, 0
0.132887, 0, 7.94215e-16, 0, 1.41421, -7.94215e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2905e-20, 0, 3.1502e-16, 0, 4.79163e-16, 0, 0
0.140748, 0, 1.44728e-15, 0, 1.41421, -1.44728e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0506e-20, 0, 5.81573e-16, 0, 8.65646e-16, 0, 0
0.148609, 0, 2.61722e-15, 0, 1.41421, -2.61722e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10405e-19, 0, 1.06572e-15, 0, 1.55139e-15, 0, 0
0.15647, 0, 4.69738e-15, 0, 1.41421, -4.69738e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99933e-19, 0, 1.93872e-15, 0, 2.75847e-15, 0, 0
0.164331, 0, 8.36862e-15, 0, 1.41421, -8.36862e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59369e-19, 0, 3.50172e-15, 0, 4.86654e-15, 0, 0
