   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_803.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.244034, 0, 1.01956e-12, 0, 1.41421, -1.01956e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61275e-15, 0, 0, 1.39355e-17, 0, 4.04145e-13, 0, 6.12783e-13, 0, 0
0.2519, 0, 1.72203e-12, 0, 1.41421, -1.72203e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35746e-15, 0, 0, 2.38197e-17, 0, 6.95703e-13, 0, 1.02194e-12, 0, 0
0.259766, 0, 2.88873e-12, 0, 1.41421, -2.88873e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21225e-15, 0, 0, 4.04479e-17, 0, 1.19009e-12, 0, 1.69139e-12, 0, 0
0.267632, 0, 4.81357e-12, 0, 1.41421, -4.81357e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18477e-14, 0, 0, 6.82494e-17, 0, 2.02337e-12, 0, 2.77828e-12, 0, 0
0.275497, 0, 7.96856e-12, 0, 1.41421, -7.96856e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93171e-14, 0, 0, 1.14455e-16, 0, 3.41965e-12, 0, 4.52947e-12, 0, 0
0.283363, 0, 1.31071e-11, 0, 1.41421, -1.31071e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1262e-14, 0, 0, 1.90814e-16, 0, 5.74619e-12, 0, 7.32949e-12, 0, 0
0.291229, 0, 2.14251e-11, 0, 1.41421, -2.14251e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02205e-14, 0, 0, 3.16335e-16, 0, 9.60189e-12, 0, 1.17726e-11, 0, 0
0.299095, 0, 3.48096e-11, 0, 1.41421, -3.48096e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.00852e-14, 0, 0, 5.21648e-16, 0, 1.5959e-11, 0, 1.877e-11, 0, 0
0.30696, 0, 5.62245e-11, 1.61149e-43, 1.41421, -5.62245e-11, 1.61149e-43, 0, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.61149e-43, 1.2678e-13, 1.61149e-43, 1.61149e-43, 8.55957e-16, 1.61149e-43, 2.63897e-11, 1.61149e-43, 2.97072e-11, 1.61149e-43, 1.61149e-43
0.314826, 0, 9.03021e-11, 2.89789e-42, 1.41421, -9.03021e-11, 2.89789e-42, 0, 2.89789e-42, 2.89789e-42, 2.89789e-42, 2.89789e-42, 2.89789e-42, 2.89789e-42, 2.89789e-42, 2.89789e-42, 2.89789e-42, 2.89789e-42, 1.99252e-13, 2.89789e-42, 2.89789e-42, 1.39808e-15, 2.89789e-42, 4.34265e-11, 2.89789e-42, 4.6675e-11, 2.89789e-42, 2.89789e-42
0.322692, 0, 1.44252e-10, 4.32034e-41, 1.41421, -1.44252e-10, 4.32034e-41, 0, 4.32034e-41, 4.32034e-41, 4.32034e-41, 4.32034e-41, 4.32034e-41, 4.32034e-41, 4.32034e-41, 4.32034e-41, 4.32034e-41, 4.32034e-41, 3.10903e-13, 4.32034e-41, 4.32034e-41, 2.27405e-15, 4.32034e-41, 7.11362e-11, 4.32034e-41, 7.28026e-11, 4.32034e-41, 4.32034e-41
0.330558, 0, 2.29255e-10, 5.65704e-40, 1.41421, -2.29255e-10, 5.65704e-40, 0, 5.65704e-40, 5.65704e-40, 5.65704e-40, 5.65704e-40, 5.65704e-40, 5.65704e-40, 5.65704e-40, 5.65704e-40, 5.65704e-40, 5.65704e-40, 4.81663e-13, 5.65704e-40, 5.65704e-40, 3.68507e-15, 5.65704e-40, 1.16032e-10, 5.65704e-40, 1.12737e-10, 5.65704e-40, 5.65704e-40
0.338423, 0, 3.6292e-10, 2.99931e-38, 1.41421, -3.6292e-10, 2.99931e-38, 0, 2.99931e-38, 2.99931e-38, 2.99931e-38, 2.99931e-38, 2.99931e-38, 2.99931e-38, 2.99931e-38, 2.99931e-38, 2.99931e-38, 2.99931e-38, 7.41036e-13, 2.99931e-38, 2.99931e-38, 5.96252e-15, 2.99931e-38, 1.88828e-10, 2.99931e-38, 1.73345e-10, 2.99931e-38, 2.99931e-38
0.346289, 0, 5.7143e-10, 2.88584e-37, 1.41421, -5.7143e-10, 2.88584e-37, 0, 2.88584e-37, 2.88584e-37, 2.88584e-37, 2.88584e-37, 2.88584e-37, 2.88584e-37, 2.88584e-37, 2.88584e-37, 2.88584e-37, 2.88584e-37, 1.13191e-12, 2.88584e-37, 2.88584e-37, 9.60392e-15, 2.88584e-37, 3.05689e-10, 2.88584e-37, 2.64599e-10, 2.88584e-37, 2.88584e-37
0.354155, 0, 8.96027e-10, 2.53434e-36, 1.41421, -8.96027e-10, 2.53434e-36, 0, 2.53434e-36, 2.53434e-36, 2.53434e-36, 2.53434e-36, 2.53434e-36, 2.53434e-36, 2.53434e-36, 2.53434e-36, 2.53434e-36, 2.53434e-36, 1.71695e-12, 2.53434e-36, 2.53434e-36, 1.54335e-14, 2.53434e-36, 4.93268e-10, 2.53434e-36, 4.01027e-10, 2.53434e-36, 2.53434e-36
0.36202, 0, 1.39977e-09, 2.04029e-35, 1.41421, -1.39977e-09, 2.04029e-35, 0, 2.04029e-35, 2.04029e-35, 2.04029e-35, 2.04029e-35, 2.04029e-35, 2.04029e-35, 2.04029e-35, 2.04029e-35, 2.04029e-35, 2.04029e-35, 2.58646e-12, 2.04029e-35, 2.04029e-35, 2.47565e-14, 2.04029e-35, 7.93649e-10, 2.04029e-35, 6.03514e-10, 2.04029e-35, 2.04029e-35
0.369886, 0, 2.17948e-09, 1.5122e-34, 1.41421, -2.17948e-09, 1.5122e-34, 0, 1.5122e-34, 1.5122e-34, 1.5122e-34, 1.5122e-34, 1.5122e-34, 1.5122e-34, 1.5122e-34, 1.5122e-34, 1.5122e-34, 1.5122e-34, 3.86976e-12, 1.5122e-34, 1.5122e-34, 3.96567e-14, 1.5122e-34, 1.2737e-09, 1.5122e-34, 9.01871e-10, 1.5122e-34, 1.5122e-34
0.377752, 0, 3.38373e-09, 1.02027e-33, 1.41421, -3.38373e-09, 1.02027e-33, 0, 1.02027e-33, 1.02027e-33, 1.02027e-33, 1.02027e-33, 1.02027e-33, 1.02027e-33, 1.02027e-33, 1.02027e-33, 1.02027e-33, 1.02027e-33, 5.75081e-12, 1.02027e-33, 1.02027e-33, 6.34633e-14, 1.02027e-33, 2.03957e-09, 1.02027e-33, 1.33834e-09, 1.02027e-33, 1.02027e-33
0.385618, 0, 5.24057e-09, 5.8827e-33, 1.41421, -5.24057e-09, 5.8827e-33, 0, 5.8827e-33, 5.8827e-33, 5.8827e-33, 5.8827e-33, 5.8827e-33, 5.8827e-33, 5.8827e-33, 5.8827e-33, 5.8827e-33, 5.8827e-33, 8.48934e-12, 5.8827e-33, 5.8827e-33, 1.01497e-13, 5.8827e-33, 3.25968e-09, 5.8827e-33, 1.9723e-09, 5.8827e-33, 5.8827e-33
0.393483, 0, 8.10014e-09, 3.5081e-32, 1.41421, -8.10014e-09, 3.5081e-32, 0, 3.5081e-32, 3.5081e-32, 3.5081e-32, 3.5081e-32, 3.5081e-32, 3.5081e-32, 3.5081e-32, 3.5081e-32, 3.5081e-32, 3.5081e-32, 1.24497e-11, 3.5081e-32, 3.5081e-32, 1.62263e-13, 3.5081e-32, 5.20095e-09, 3.5081e-32, 2.88658e-09, 3.5081e-32, 3.5081e-32
0.401349, 0, 1.25003e-08, 1.86257e-31, 1.41421, -1.25003e-08, 1.86257e-31, 0, 1.86257e-31, 1.86257e-31, 1.86257e-31, 1.86257e-31, 1.86257e-31, 1.86257e-31, 1.86257e-31, 1.86257e-31, 1.86257e-31, 1.86257e-31, 1.81394e-11, 1.86257e-31, 1.86257e-31, 2.59352e-13, 1.86257e-31, 8.28601e-09, 1.86257e-31, 4.19586e-09, 1.86257e-31, 1.86257e-31
0.409215, 0, 1.92673e-08, 9.75983e-31, 1.41421, -1.92673e-08, 9.75983e-31, 0, 9.75983e-31, 9.75983e-31, 9.75983e-31, 9.75983e-31, 9.75983e-31, 9.75983e-31, 9.75983e-31, 9.75983e-31, 9.75983e-31, 9.75983e-31, 2.6261e-11, 9.75983e-31, 9.75983e-31, 4.1446e-13, 9.75983e-31, 1.31829e-08, 9.75983e-31, 6.05769e-09, 9.75983e-31, 9.75983e-31
0.417081, 0, 2.96712e-08, 4.89263e-30, 1.41421, -2.96712e-08, 4.89263e-30, 0, 4.89263e-30, 4.89263e-30, 4.89263e-30, 4.89263e-30, 4.89263e-30, 4.89263e-30, 4.89263e-30, 4.89263e-30, 4.89263e-30, 4.89263e-30, 3.77805e-11, 4.89263e-30, 4.89263e-30, 6.6217e-13, 4.89263e-30, 2.09458e-08, 4.89263e-30, 8.68691e-09, 4.89263e-30, 4.89263e-30
0.424946, 0, 4.56631e-08, 2.32197e-29, 1.41421, -4.56631e-08, 2.32197e-29, 0, 2.32197e-29, 2.32197e-29, 2.32197e-29, 2.32197e-29, 2.32197e-29, 2.32197e-29, 2.32197e-29, 2.32197e-29, 2.32197e-29, 2.32197e-29, 5.40185e-11, 2.32197e-29, 2.32197e-29, 1.05749e-12, 2.32197e-29, 3.32337e-08, 2.32197e-29, 1.23743e-08, 2.32197e-29, 2.32197e-29
0.432812, 0, 7.02384e-08, 1.06056e-28, 1.41421, -7.02384e-08, 1.06056e-28, 0, 1.06056e-28, 1.06056e-28, 1.06056e-28, 1.06056e-28, 1.06056e-28, 1.06056e-28, 1.06056e-28, 1.06056e-28, 1.06056e-28, 1.06056e-28, 7.67689e-11, 1.06056e-28, 1.06056e-28, 1.68765e-12, 1.06056e-28, 5.26494e-08, 1.06056e-28, 1.75105e-08, 1.06056e-28, 1.06056e-28
0.440678, 0, 1.07988e-07, 4.66234e-28, 1.41421, -1.07988e-07, 4.66234e-28, 0, 4.66234e-28, 4.66234e-28, 4.66234e-28, 4.66234e-28, 4.66234e-28, 4.66234e-28, 4.66234e-28, 4.66234e-28, 4.66234e-28, 4.66234e-28, 1.08455e-10, 4.66234e-28, 4.66234e-28, 2.6905e-12, 4.66234e-28, 8.32602e-08, 4.66234e-28, 2.46166e-08, 4.66234e-28, 4.66234e-28
0.448544, 0, 1.65933e-07, 1.95781e-27, 1.41421, -1.65933e-07, 1.95781e-27, 0, 1.95781e-27, 1.95781e-27, 1.95781e-27, 1.95781e-27, 1.95781e-27, 1.95781e-27, 1.95781e-27, 1.95781e-27, 1.95781e-27, 1.95781e-27, 1.5233e-10, 1.95781e-27, 1.95781e-27, 4.28297e-12, 1.95781e-27, 1.31394e-07, 1.95781e-27, 3.43822e-08, 1.95781e-27, 1.95781e-27
0.456409, 0, 2.54774e-07, 7.84986e-27, 1.41421, -2.54774e-07, 7.84986e-27, 0, 7.84986e-27, 7.84986e-27, 7.84986e-27, 7.84986e-27, 7.84986e-27, 7.84986e-27, 7.84986e-27, 7.84986e-27, 7.84986e-27, 7.84986e-27, 2.12739e-10, 7.84986e-27, 7.84986e-27, 6.80477e-12, 7.84986e-27, 2.06841e-07, 7.84986e-27, 4.77139e-08, 7.84986e-27, 7.84986e-27
0.464275, 0, 3.90763e-07, 3.0068e-26, 1.41421, -3.90763e-07, 3.0068e-26, 0, 3.0068e-26, 3.0068e-26, 3.0068e-26, 3.0068e-26, 3.0068e-26, 3.0068e-26, 3.0068e-26, 3.0068e-26, 3.0068e-26, 3.0068e-26, 2.95455e-10, 3.0068e-26, 3.0068e-26, 1.07851e-11, 3.0068e-26, 3.24662e-07, 3.0068e-26, 6.5795e-08, 3.0068e-26, 3.0068e-26
0.472141, 0, 5.9845e-07, 1.10184e-25, 1.41421, -5.9845e-07, 1.10184e-25, 0, 1.10184e-25, 1.10184e-25, 1.10184e-25, 1.10184e-25, 1.10184e-25, 1.10184e-25, 1.10184e-25, 1.10184e-25, 1.10184e-25, 1.10184e-25, 4.08101e-10, 1.10184e-25, 1.10184e-25, 1.70433e-11, 1.10184e-25, 5.07867e-07, 1.10184e-25, 9.01583e-08, 1.10184e-25, 1.10184e-25
0.480007, 0, 9.14719e-07, 3.88395e-25, 1.41421, -9.14719e-07, 3.88395e-25, 0, 3.88395e-25, 3.88395e-25, 3.88395e-25, 3.88395e-25, 3.88395e-25, 3.88395e-25, 3.88395e-25, 3.88395e-25, 3.88395e-25, 3.88395e-25, 5.60697e-10, 3.88395e-25, 3.88395e-25, 2.68401e-11, 3.88395e-25, 7.91355e-07, 3.88395e-25, 1.22776e-07, 3.88395e-25, 3.88395e-25
0.487872, 0, 1.39552e-06, 8.18632e-11, 1.41421, -1.39552e-06, 1.14397e-10, 8.18632e-11, 8.18648e-11, 8.1872e-11, 1.15334e-10, 3.66424e-10, 9.45548e-11, 3.03385e-10, 1.2465e-10, 1.71494e-10, 8.55929e-11, 1.59773e-10, 8.48215e-10, 8.59497e-11, 8.1995e-11, 1.23966e-10, 8.18885e-11, 1.22772e-06, 8.18634e-11, 1.6627e-07, 8.18632e-11, 8.18632e-11
0.495738, 0, 2.12274e-06, 2.67367e-10, 1.41421, -2.12274e-06, 3.75656e-10, 2.67367e-10, 2.67373e-10, 2.67396e-10, 3.78776e-10, 1.21454e-09, 3.09612e-10, 1.00471e-09, 4.09783e-10, 5.65708e-10, 2.79782e-10, 5.26695e-10, 1.30946e-09, 2.80969e-10, 2.67806e-10, 3.33127e-10, 2.67839e-10, 1.89536e-06, 2.67368e-10, 2.23864e-07, 2.67367e-10, 2.67367e-10
0.503604, 0, 3.21775e-06, 6.80661e-10, 1.41421, -3.21775e-06, 9.60553e-10, 6.80661e-10, 6.80675e-10, 6.80736e-10, 9.68616e-10, 3.12879e-09, 7.89849e-10, 2.58646e-09, 1.04876e-09, 1.45178e-09, 7.12748e-10, 1.35094e-09, 2.09061e-09, 7.15817e-10, 6.81794e-10, 7.82881e-10, 6.82291e-10, 2.91026e-06, 6.80662e-10, 2.99748e-07, 6.80661e-10, 6.80661e-10
0.511469, 0, 4.85848e-06, 1.58721e-09, 1.41421, -4.85848e-06, 2.24644e-09, 1.58721e-09, 1.58724e-09, 1.58739e-09, 2.26543e-09, 7.35326e-09, 1.84438e-09, 6.07591e-09, 2.45419e-09, 3.40341e-09, 1.66279e-09, 3.16591e-09, 3.48547e-09, 1.67002e-09, 1.58988e-09, 1.74528e-09, 1.59162e-09, 4.4424e-06, 1.58721e-09, 3.99338e-07, 1.58721e-09, 1.58721e-09
0.519335, 0, 7.30478e-06, 3.53761e-09, 1.41421, -7.30478e-06, 5.01625e-09, 3.53761e-09, 3.53769e-09, 3.53801e-09, 5.05885e-09, 1.64709e-08, 4.11444e-09, 1.36058e-08, 5.48225e-09, 7.61133e-09, 3.70712e-09, 7.07862e-09, 6.08089e-09, 3.72334e-09, 3.5436e-09, 3.78071e-09, 3.54834e-09, 6.73941e-06, 3.53762e-09, 5.29605e-07, 3.53761e-09, 3.53761e-09
0.527201, 0, 1.09425e-05, 7.64613e-09, 1.41421, -1.09425e-05, 1.08556e-08, 7.64613e-09, 7.64629e-09, 7.647e-09, 1.0948e-08, 3.57181e-08, 8.89816e-09, 2.94994e-08, 1.1867e-08, 1.64883e-08, 8.01406e-09, 1.5332e-08, 1.10373e-08, 8.04926e-09, 7.65913e-09, 8.01781e-09, 7.67076e-09, 1.01674e-05, 7.64615e-09, 6.99755e-07, 7.64613e-09, 7.64613e-09
0.535067, 0, 1.63064e-05, 1.61133e-08, 1.41421, -1.63064e-05, 2.28986e-08, 1.61133e-08, 1.61137e-08, 1.61152e-08, 2.30941e-08, 7.54625e-08, 1.87603e-08, 6.23149e-08, 2.5037e-08, 3.48072e-08, 1.68912e-08, 3.23626e-08, 2.06136e-08, 1.69656e-08, 1.61408e-08, 1.66782e-08, 1.61677e-08, 1.52277e-05, 1.61134e-08, 9.22192e-07, 1.61133e-08, 1.61133e-08
0.542932, 0, 2.4178e-05, 3.31855e-08, 1.41421, -2.4178e-05, 4.71985e-08, 3.31855e-08, 3.31862e-08, 3.31892e-08, 4.76022e-08, 1.55753e-07, 3.86521e-08, 1.28601e-07, 5.16147e-08, 7.1792e-08, 3.47919e-08, 6.67436e-08, 3.91295e-08, 3.49456e-08, 3.32422e-08, 3.40384e-08, 3.33018e-08, 2.26443e-05, 3.31855e-08, 1.21412e-06, 3.31855e-08, 3.31855e-08
0.550798, 0, 3.56763e-05, 6.68639e-08, 1.41421, -3.56763e-05, 9.51713e-08, 6.68639e-08, 6.68653e-08, 6.68715e-08, 9.59868e-08, 3.14461e-07, 7.79068e-08, 2.59611e-07, 1.04092e-07, 1.44852e-07, 7.01091e-08, 1.34654e-07, 7.46786e-08, 7.04195e-08, 6.69785e-08, 6.81437e-08, 6.71065e-08, 3.34348e-05, 6.6864e-08, 1.60026e-06, 6.68639e-08, 6.68639e-08
0.558664, 0, 5.23974e-05, 1.31869e-07, 1.41421, -5.23974e-05, 1.8784e-07, 1.31869e-07, 1.31872e-07, 1.31885e-07, 1.89453e-07, 6.21428e-07, 1.53704e-07, 5.12977e-07, 2.05479e-07, 2.86071e-07, 1.38286e-07, 2.65907e-07, 1.42096e-07, 1.389e-07, 1.32096e-07, 1.33778e-07, 1.32364e-07, 4.90177e-05, 1.3187e-07, 2.11726e-06, 1.31869e-07, 1.31869e-07
0.56653, 0, 7.66189e-05, 2.54649e-07, 1.41421, -7.66189e-05, 3.63012e-07, 2.54649e-07, 2.54654e-07, 2.54678e-07, 3.66134e-07, 1.20247e-06, 2.96922e-07, 9.92501e-07, 3.97163e-07, 5.53195e-07, 2.67072e-07, 5.14155e-07, 2.67972e-07, 2.6826e-07, 2.55088e-07, 2.57476e-07, 2.55636e-07, 7.13605e-05, 2.5465e-07, 2.82109e-06, 2.54649e-07, 2.54649e-07
0.574395, 0, 0.000111592, 4.81584e-07, 1.41421, -0.000111592, 6.87064e-07, 4.81584e-07, 4.81594e-07, 4.81639e-07, 6.92984e-07, 2.27886e-06, 5.61743e-07, 1.88071e-06, 7.51821e-07, 1.04769e-06, 5.0514e-07, 9.73664e-07, 4.98863e-07, 5.07393e-07, 4.82416e-07, 4.85743e-07, 4.83511e-07, 0.00010318, 4.81584e-07, 3.79892e-06, 4.81584e-07, 4.81584e-07
0.582261, 0, 0.000161965, 8.92083e-07, 1.41421, -0.000161965, 1.27377e-06, 8.92083e-07, 8.92102e-07, 8.92186e-07, 1.28477e-06, 4.23062e-06, 1.04098e-06, 3.49103e-06, 1.39406e-06, 1.94366e-06, 9.3584e-07, 1.80615e-06, 9.14397e-07, 9.40026e-07, 8.93629e-07, 8.98163e-07, 8.95774e-07, 0.000148215, 8.92085e-07, 5.18822e-06, 8.92083e-07, 8.92083e-07
