   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_370.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.188206, 0, 1.4298e-14, 0, 1.41421, -1.4298e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04884e-15, 0, 9.24914e-15, 0, 0
0.196068, 0, 2.55896e-14, 0, 1.41421, -2.55896e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.175e-15, 0, 1.64146e-14, 0, 0
0.20393, 0, 4.54468e-14, 0, 1.41421, -4.54468e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65514e-14, 0, 2.88954e-14, 0, 0
0.211792, 0, 8.01017e-14, 0, 1.41421, -8.01017e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96436e-14, 0, 5.04581e-14, 0, 0
0.219655, 0, 1.40127e-13, 0, 1.41421, -1.40127e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27166e-14, 0, 8.74107e-14, 0, 0
0.227517, 0, 2.43328e-13, 0, 1.41421, -2.43328e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.3098e-14, 0, 1.5023e-13, 0, 0
0.235379, 0, 4.19471e-13, 0, 1.41421, -4.19471e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63299e-13, 0, 2.56172e-13, 0, 0
0.243241, 0, 7.17948e-13, 0, 1.41421, -7.17948e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84522e-13, 0, 4.33426e-13, 0, 0
0.251103, 0, 1.22016e-12, 0, 1.41421, -1.22016e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92495e-13, 0, 7.2766e-13, 0, 0
0.258965, 0, 2.05929e-12, 0, 1.41421, -2.05929e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.47036e-13, 0, 1.21226e-12, 0, 0
0.266827, 0, 3.45187e-12, 0, 1.41421, -3.45187e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44771e-12, 0, 2.00416e-12, 0, 0
0.274689, 0, 5.74751e-12, 0, 1.41421, -5.74751e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45929e-12, 0, 3.28822e-12, 0, 0
0.282552, 0, 9.50729e-12, 0, 1.41421, -9.50729e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15303e-12, 0, 5.35425e-12, 0, 0
0.290414, 0, 1.56262e-11, 0, 1.41421, -1.56262e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97323e-12, 0, 8.65297e-12, 0, 0
0.298276, 0, 2.55236e-11, 0, 1.41421, -2.55236e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16441e-11, 0, 1.38796e-11, 0, 0
0.306138, 0, 4.1439e-11, 8.54792e-44, 1.41421, -4.1439e-11, 8.54792e-44, 0, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 1.93412e-11, 8.54792e-44, 2.20978e-11, 8.54792e-44, 8.54792e-44
0.314, 0, 6.68874e-11, 1.56945e-42, 1.41421, -6.68874e-11, 1.56945e-42, 0, 1.56945e-42, 1.56945e-42, 1.56945e-42, 1.56945e-42, 1.56945e-42, 1.56945e-42, 1.56945e-42, 1.56945e-42, 1.56945e-42, 1.56945e-42, 1.56945e-42, 3.19651e-11, 1.56945e-42, 3.49222e-11, 1.56945e-42, 1.56945e-42
0.321862, 0, 1.07362e-10, 2.37548e-41, 1.41421, -1.07362e-10, 2.37548e-41, 0, 2.37548e-41, 2.37548e-41, 2.37548e-41, 2.37548e-41, 2.37548e-41, 2.37548e-41, 2.37548e-41, 2.37548e-41, 2.37548e-41, 2.37548e-41, 2.37548e-41, 5.25783e-11, 2.37548e-41, 5.47836e-11, 2.37548e-41, 2.37548e-41
0.329724, 0, 1.71413e-10, 3.15266e-40, 1.41421, -1.71413e-10, 3.15266e-40, 0, 3.15266e-40, 3.15266e-40, 3.15266e-40, 3.15266e-40, 3.15266e-40, 3.15266e-40, 3.15266e-40, 3.15266e-40, 3.15266e-40, 3.15266e-40, 3.15266e-40, 8.61003e-11, 3.15266e-40, 8.53124e-11, 3.15266e-40, 3.15266e-40
0.337586, 0, 2.72301e-10, 3.74532e-39, 1.41421, -2.72301e-10, 3.74532e-39, 0, 3.74532e-39, 3.74532e-39, 3.74532e-39, 3.74532e-39, 3.74532e-39, 3.74532e-39, 3.74532e-39, 3.74532e-39, 3.74532e-39, 3.74532e-39, 3.74532e-39, 1.40414e-10, 3.74532e-39, 1.31887e-10, 3.74532e-39, 3.74532e-39
0.345449, 0, 4.30538e-10, 4.01773e-38, 1.41421, -4.30538e-10, 4.01773e-38, 0, 4.01773e-38, 4.01773e-38, 4.01773e-38, 4.01773e-38, 4.01773e-38, 4.01773e-38, 4.01773e-38, 4.01773e-38, 4.01773e-38, 4.01773e-38, 4.01773e-38, 2.28124e-10, 4.01773e-38, 2.02414e-10, 4.01773e-38, 4.01773e-38
0.353311, 0, 6.77776e-10, 3.90401e-37, 1.41421, -6.77776e-10, 3.90401e-37, 0, 3.90401e-37, 3.90401e-37, 3.90401e-37, 3.90401e-37, 3.90401e-37, 3.90401e-37, 3.90401e-37, 3.90401e-37, 3.90401e-37, 3.90401e-37, 3.90401e-37, 3.69356e-10, 3.90401e-37, 3.0842e-10, 3.90401e-37, 3.90401e-37
0.361173, 0, 1.06278e-09, 3.4595e-36, 1.41421, -1.06278e-09, 3.4595e-36, 0, 3.4595e-36, 3.4595e-36, 3.4595e-36, 3.4595e-36, 3.4595e-36, 3.4595e-36, 3.4595e-36, 3.4595e-36, 3.4595e-36, 3.4595e-36, 3.4595e-36, 5.96195e-10, 3.4595e-36, 4.66581e-10, 3.4595e-36, 3.4595e-36
0.369035, 0, 1.66058e-09, 2.80923e-35, 1.41421, -1.66058e-09, 2.80923e-35, 0, 2.80923e-35, 2.80923e-35, 2.80923e-35, 2.80923e-35, 2.80923e-35, 2.80923e-35, 2.80923e-35, 2.80923e-35, 2.80923e-35, 2.80923e-35, 2.80923e-35, 9.59755e-10, 2.80923e-35, 7.00828e-10, 2.80923e-35, 2.80923e-35
0.376897, 0, 2.58664e-09, 2.0992e-34, 1.41421, -2.58664e-09, 2.0992e-34, 0, 2.0992e-34, 2.0992e-34, 2.0992e-34, 2.0992e-34, 2.0992e-34, 2.0992e-34, 2.0992e-34, 2.0992e-34, 2.0992e-34, 2.0992e-34, 2.0992e-34, 1.5414e-09, 2.0992e-34, 1.04524e-09, 2.0992e-34, 2.0992e-34
0.384759, 0, 4.0185e-09, 1.42242e-33, 1.41421, -4.0185e-09, 1.42242e-33, 0, 1.42242e-33, 1.42242e-33, 1.42242e-33, 1.42242e-33, 1.42242e-33, 1.42242e-33, 1.42242e-33, 1.42242e-33, 1.42242e-33, 1.42242e-33, 1.42242e-33, 2.47054e-09, 1.42242e-33, 1.54796e-09, 1.42242e-33, 1.42242e-33
0.392621, 0, 6.22943e-09, 8.17305e-33, 1.41421, -6.22943e-09, 8.17305e-33, 0, 8.17305e-33, 8.17305e-33, 8.17305e-33, 8.17305e-33, 8.17305e-33, 8.17305e-33, 8.17305e-33, 8.17305e-33, 8.17305e-33, 8.17305e-33, 8.17305e-33, 3.95295e-09, 8.17305e-33, 2.27648e-09, 8.17305e-33, 8.17305e-33
0.400483, 0, 9.64009e-09, 4.89245e-32, 1.41421, -9.64009e-09, 4.89245e-32, 0, 4.89245e-32, 4.89245e-32, 4.89245e-32, 4.89245e-32, 4.89245e-32, 4.89245e-32, 4.89245e-32, 4.89245e-32, 4.89245e-32, 4.89245e-32, 4.89245e-32, 6.31541e-09, 4.89245e-32, 3.32468e-09, 4.89245e-32, 4.89245e-32
0.408346, 0, 1.48986e-08, 2.60693e-31, 1.41421, -1.48986e-08, 2.60693e-31, 0, 2.60693e-31, 2.60693e-31, 2.60693e-31, 2.60693e-31, 2.60693e-31, 2.60693e-31, 2.60693e-31, 2.60693e-31, 2.60693e-31, 2.60693e-31, 2.60693e-31, 1.00765e-08, 2.60693e-31, 4.82215e-09, 2.60693e-31, 2.60693e-31
0.416208, 0, 2.30181e-08, 2.98758e-30, 1.41421, -2.30181e-08, 2.98758e-30, 0, 2.98758e-30, 2.98758e-30, 2.98758e-30, 2.98758e-30, 2.98758e-30, 2.98758e-30, 2.98758e-30, 2.98758e-30, 2.98758e-30, 2.98758e-30, 2.98758e-30, 1.60715e-08, 2.98758e-30, 6.94655e-09, 2.98758e-30, 2.98758e-30
0.42407, 0, 3.55156e-08, 1.42872e-29, 1.41421, -3.55156e-08, 1.42872e-29, 0, 1.42872e-29, 1.42872e-29, 1.42872e-29, 1.42872e-29, 1.42872e-29, 1.42872e-29, 1.42872e-29, 1.42872e-29, 1.42872e-29, 1.42872e-29, 1.42872e-29, 2.55766e-08, 1.42872e-29, 9.93895e-09, 1.42872e-29, 1.42872e-29
0.431932, 0, 5.47742e-08, 6.55121e-29, 1.41421, -5.47742e-08, 6.55121e-29, 0, 6.55121e-29, 6.55121e-29, 6.55121e-29, 6.55121e-29, 6.55121e-29, 6.55121e-29, 6.55121e-29, 6.55121e-29, 6.55121e-29, 6.55121e-29, 6.55121e-29, 4.06491e-08, 6.55121e-29, 1.41251e-08, 6.55121e-29, 6.55121e-29
0.439794, 0, 8.44468e-08, 2.89634e-28, 1.41421, -8.44468e-08, 2.89634e-28, 0, 2.89634e-28, 2.89634e-28, 2.89634e-28, 2.89634e-28, 2.89634e-28, 2.89634e-28, 2.89634e-28, 2.89634e-28, 2.89634e-28, 2.89634e-28, 2.89634e-28, 6.45057e-08, 2.89634e-28, 1.9941e-08, 2.89634e-28, 2.89634e-28
0.447656, 0, 1.30146e-07, 1.22409e-27, 1.41421, -1.30146e-07, 1.22409e-27, 0, 1.22409e-27, 1.22409e-27, 1.22409e-27, 1.22409e-27, 1.22409e-27, 1.22409e-27, 1.22409e-27, 1.22409e-27, 1.22409e-27, 1.22409e-27, 1.22409e-27, 1.0218e-07, 1.22409e-27, 2.79665e-08, 1.22409e-27, 1.22409e-27
0.455518, 0, 2.00474e-07, 4.94119e-27, 1.41421, -2.00474e-07, 4.94119e-27, 0, 4.94119e-27, 4.94119e-27, 4.94119e-27, 4.94119e-27, 4.94119e-27, 4.94119e-27, 4.94119e-27, 4.94119e-27, 4.94119e-27, 4.94119e-27, 4.94119e-27, 1.61508e-07, 4.94119e-27, 3.89665e-08, 4.94119e-27, 4.94119e-27
0.46338, 0, 3.08567e-07, 1.9055e-26, 1.41421, -3.08567e-07, 1.9055e-26, 0, 1.9055e-26, 1.9055e-26, 1.9055e-26, 1.9055e-26, 1.9055e-26, 1.9055e-26, 1.9055e-26, 1.9055e-26, 1.9055e-26, 1.9055e-26, 1.9055e-26, 2.54624e-07, 1.9055e-26, 5.39433e-08, 1.9055e-26, 1.9055e-26
0.471243, 0, 4.74398e-07, 7.02979e-26, 1.41421, -4.74398e-07, 7.02979e-26, 0, 7.02979e-26, 7.02979e-26, 7.02979e-26, 7.02979e-26, 7.02979e-26, 7.02979e-26, 7.02979e-26, 7.02979e-26, 7.02979e-26, 7.02979e-26, 7.02979e-26, 4.00197e-07, 7.02979e-26, 7.42004e-08, 7.02979e-26, 7.02979e-26
0.479105, 0, 7.28172e-07, 2.49047e-25, 1.41421, -7.28172e-07, 2.49047e-25, 0, 2.49047e-25, 2.49047e-25, 2.49047e-25, 2.49047e-25, 2.49047e-25, 2.49047e-25, 2.49047e-25, 2.49047e-25, 2.49047e-25, 2.49047e-25, 2.49047e-25, 6.26751e-07, 2.49047e-25, 1.01421e-07, 2.49047e-25, 2.49047e-25
0.486967, 0, 1.11593e-06, 8.55144e-25, 1.41421, -1.11593e-06, 3.08259e-11, 0, 2.69101e-11, 2.26934e-10, 1.02978e-11, 1.80285e-10, 4.82118e-11, 5.46706e-11, 1.34918e-12, 4.2973e-11, 1.97399e-12, 5.54106e-14, 4.0381e-14, 9.77532e-07, 7.02365e-16, 1.37777e-07, 8.55144e-25, 8.55144e-25
0.494829, 0, 1.70579e-06, 9.148e-11, 1.41421, -1.70579e-06, 1.94892e-10, 9.148e-11, 1.81756e-10, 8.52779e-10, 1.26026e-10, 6.96284e-10, 2.53216e-10, 2.74884e-10, 9.60061e-11, 2.35642e-10, 9.81022e-11, 9.16659e-11, 9.21411e-11, 1.51768e-06, 9.14824e-11, 1.86114e-07, 9.148e-11, 9.148e-11
0.502691, 0, 2.59925e-06, 3.02262e-10, 1.41421, -2.59925e-06, 5.71884e-10, 3.02262e-10, 5.37634e-10, 2.28717e-09, 3.92333e-10, 1.87915e-09, 7.23952e-10, 7.80444e-10, 3.14063e-10, 6.78131e-10, 3.19528e-10, 3.02747e-10, 3.04638e-10, 2.34413e-06, 3.02268e-10, 2.49958e-07, 3.02262e-10, 3.02262e-10
0.510553, 0, 3.94634e-06, 7.78855e-10, 1.41421, -3.94634e-06, 1.4198e-09, 7.78855e-10, 1.33838e-09, 5.49734e-09, 9.9297e-10, 4.5274e-09, 1.78129e-09, 1.91558e-09, 8.06907e-10, 1.67236e-09, 8.19898e-10, 7.80007e-10, 7.85405e-10, 3.60022e-06, 7.78869e-10, 3.33901e-07, 7.78855e-10, 7.78855e-10
0.518415, 0, 5.96772e-06, 1.83827e-09, 1.41421, -5.96772e-06, 3.2896e-09, 1.83827e-09, 3.10524e-09, 1.25227e-08, 2.32311e-09, 1.03264e-08, 4.10815e-09, 4.41224e-09, 1.90179e-09, 3.86151e-09, 1.93121e-09, 1.84088e-09, 1.85444e-09, 5.49632e-06, 1.8383e-09, 4.43817e-07, 1.83827e-09, 1.83827e-09
0.526278, 0, 8.98962e-06, 4.14373e-09, 1.41421, -8.98962e-06, 7.32399e-09, 4.14373e-09, 6.92001e-09, 2.75562e-08, 5.20614e-09, 2.27435e-08, 9.11767e-09, 9.78401e-09, 4.28292e-09, 8.57719e-09, 4.34738e-09, 4.14944e-09, 4.1813e-09, 8.34193e-06, 4.1438e-09, 5.87374e-07, 4.14373e-09, 4.14373e-09
0.53414, 0, 1.348e-05, 9.05024e-09, 1.41421, -1.348e-05, 1.58374e-08, 9.05024e-09, 1.49753e-08, 5.90162e-08, 1.13176e-08, 4.87451e-08, 1.96654e-08, 2.10875e-08, 9.34729e-09, 1.8512e-08, 9.48486e-09, 9.06244e-09, 9.13406e-09, 1.25767e-05, 9.05039e-09, 7.74766e-07, 9.05024e-09, 9.05024e-09
0.542002, 0, 2.01111e-05, 1.92618e-08, 1.41421, -2.01111e-05, 3.34087e-08, 1.92618e-08, 3.16116e-08, 1.23408e-07, 2.39878e-08, 1.02e-07, 4.13875e-08, 4.43516e-08, 1.9881e-08, 3.89833e-08, 2.01677e-08, 1.92872e-08, 1.94432e-08, 1.88236e-05, 1.92621e-08, 1.01992e-06, 1.92618e-08, 1.92618e-08
0.549864, 0, 2.98603e-05, 4.00475e-08, 1.41421, -2.98603e-05, 6.88834e-08, 4.00475e-08, 6.52204e-08, 2.52331e-07, 4.96806e-08, 2.08694e-07, 8.51468e-08, 9.11886e-08, 4.13096e-08, 8.02463e-08, 4.18941e-08, 4.00994e-08, 4.04299e-08, 2.79732e-05, 4.00482e-08, 1.34253e-06, 4.00475e-08, 4.00475e-08
0.557726, 0, 4.41291e-05, 8.14342e-08, 1.41421, -4.41291e-05, 1.38951e-07, 8.14342e-08, 1.31644e-07, 5.04859e-07, 1.00648e-07, 4.17818e-07, 1.7139e-07, 1.83441e-07, 8.39515e-08, 1.61615e-07, 8.51173e-08, 8.15376e-08, 8.22217e-08, 4.1273e-05, 8.14355e-08, 1.77151e-06, 8.14342e-08, 8.14342e-08
0.565588, 0, 6.49281e-05, 1.62047e-07, 1.41421, -6.49281e-05, 2.74351e-07, 1.62047e-07, 2.60085e-07, 9.88808e-07, 1.99564e-07, 8.18857e-07, 3.37691e-07, 3.61221e-07, 1.66962e-07, 3.18605e-07, 1.69239e-07, 1.62249e-07, 1.63634e-07, 6.04627e-05, 1.6205e-07, 2.35079e-06, 1.62047e-07, 1.62047e-07
0.57345, 0, 9.51425e-05, 3.15663e-07, 1.41421, -9.51425e-05, 5.30372e-07, 3.15663e-07, 5.03098e-07, 1.89631e-06, 3.8739e-07, 1.57139e-06, 6.51468e-07, 6.96455e-07, 3.25061e-07, 6.14979e-07, 3.29413e-07, 3.16049e-07, 3.18793e-07, 8.79564e-05, 3.15668e-07, 3.149e-06, 3.15663e-07, 3.15663e-07
0.581312, 0, 0.000138914, 6.02072e-07, 1.41421, -0.000138914, 1.00408e-06, 6.02072e-07, 9.5301e-07, 3.56155e-06, 7.36367e-07, 2.95319e-06, 1.23081e-06, 1.31504e-06, 6.19667e-07, 1.16249e-06, 6.27815e-07, 6.02795e-07, 6.08119e-07, 0.000127091, 6.02081e-07, 4.27532e-06, 6.02072e-07, 6.02072e-07
0.589175, 0, 0.000202197, 1.12457e-06, 1.41421, -0.000202197, 1.86181e-06, 1.12457e-06, 1.76816e-06, 6.55197e-06, 1.37086e-06, 5.4363e-06, 2.27761e-06, 2.43208e-06, 1.15684e-06, 2.15232e-06, 1.17178e-06, 1.1259e-06, 1.13602e-06, 0.00018247, 1.12459e-06, 5.90472e-06, 1.12457e-06, 1.12457e-06
0.597037, 0, 0.000293556, 2.05738e-06, 1.41421, -0.000293556, 3.38186e-06, 2.05738e-06, 3.21361e-06, 1.1808e-05, 2.49984e-06, 9.80361e-06, 4.12887e-06, 4.40638e-06, 2.11534e-06, 3.90378e-06, 2.14219e-06, 2.05976e-06, 2.07862e-06, 0.000260442, 2.05741e-06, 8.31748e-06, 2.05738e-06, 2.05738e-06
0.604899, 0, 0.000425305, 3.68707e-06, 1.41421, -0.000425305, 6.01842e-06, 3.68707e-06, 5.72227e-06, 2.085e-05, 4.46589e-06, 1.73219e-05, 7.3333e-06, 7.82177e-06, 3.78911e-06, 6.9371e-06, 3.83636e-06, 3.69126e-06, 3.72571e-06, 0.000369764, 3.68712e-06, 1.196e-05, 3.68707e-06, 3.68707e-06
0.612761, 0, 0.000615127, 6.47372e-06, 1.41421, -0.000615127, 1.04949e-05, 6.47372e-06, 9.9841e-06, 3.60768e-05, 7.81706e-06, 2.99915e-05, 1.27628e-05, 1.36054e-05, 6.64972e-06, 1.20795e-05, 6.73123e-06, 6.48095e-06, 6.54264e-06, 0.000522539, 6.47382e-06, 1.75302e-05, 6.47372e-06, 6.47372e-06
0.620623, 0, 0.000888307, 1.11376e-05, 1.41421, -0.000888307, 1.7935e-05, 1.11376e-05, 1.70715e-05, 6.1179e-05, 1.34083e-05, 5.08923e-05, 2.17688e-05, 2.3193e-05, 1.14351e-05, 2.06136e-05, 1.15728e-05, 1.11498e-05, 1.12581e-05, 0.000735513, 1.11377e-05, 2.6105e-05, 1.11376e-05, 1.11376e-05
0.628485, 0, 0.00128079, 1.87782e-05, 1.41421, -0.00128079, 3.00411e-05, 1.87782e-05, 2.86104e-05, 0.000101694, 2.25407e-05, 8.46495e-05, 3.63934e-05, 3.87533e-05, 1.92711e-05, 3.44793e-05, 1.94994e-05, 1.87984e-05, 1.8985e-05, 0.00103188, 1.87784e-05, 3.93135e-05, 1.87782e-05, 1.87782e-05
0.636347, 0, 0.00184323, 3.10318e-05, 1.41421, -0.00184323, 4.93272e-05, 3.10318e-05, 4.70032e-05, 0.000165719, 3.71437e-05, 0.000138032, 5.96458e-05, 6.34791e-05, 3.18326e-05, 5.65366e-05, 3.22034e-05, 3.10647e-05, 3.13801e-05, 0.00144371, 3.10323e-05, 5.95676e-05, 3.10318e-05, 3.10318e-05
0.644209, 0, 0.00264617, 5.02707e-05, 1.41421, -0.00264617, 7.94101e-05, 5.02707e-05, 7.57086e-05, 0.000264789, 6.00052e-05, 0.000220692, 9.58447e-05, 0.00010195, 5.15461e-05, 9.08926e-05, 5.21367e-05, 5.03231e-05, 5.0846e-05, 0.00201519, 5.02714e-05, 9.03579e-05, 5.02707e-05, 5.02707e-05
0.652072, 0, 0.00378656, 7.98453e-05, 1.41421, -0.00378656, 0.000125359, 7.98453e-05, 0.000119578, 0.00041491, 9.50499e-05, 0.000346033, 0.000151029, 0.000160565, 8.18373e-05, 0.000143294, 8.27598e-05, 7.99271e-05, 8.07781e-05, 0.00280681, 7.98463e-05, 0.000136621, 7.98453e-05, 7.98453e-05
0.659934, 0, 0.00539536, 0.000124359, 1.41421, -0.00539536, 0.000194087, 0.000124359, 0.000185229, 0.000637683, 0.000147652, 0.000532163, 0.000233413, 0.000248022, 0.00012741, 0.000221563, 0.000128824, 0.000124484, 0.000125844, 0.00390048, 0.00012436, 0.000205164, 0.000124359, 0.000124359
0.667796, 0, 0.00764624, 0.000189964, 1.41421, -0.00764624, 0.000294762, 0.000189964, 0.000281449, 0.000961464, 0.000224973, 0.000802872, 0.000353868, 0.000375824, 0.000194551, 0.000336058, 0.000196675, 0.000190152, 0.000192286, 0.00540569, 0.000189966, 0.00030515, 0.000189964, 0.000189964
0.675658, 0, 0.0107646, 0.00028465, 1.41421, -0.0107646, 0.000439196, 0.00028465, 0.000419564, 0.00142239, 0.000336279, 0.00118851, 0.00052636, 0.000558739, 0.000291414, 0.000500096, 0.000294546, 0.000284928, 0.000288216, 0.00746619, 0.000284654, 0.000448595, 0.00028465, 0.00028465
0.68352, 0, 0.015036, 0.000418485, 1.41421, -0.015036, 0.000642159, 0.000418485, 0.000613746, 0.00206513, 0.000493206, 0.00172664, 0.000768311, 0.000815172, 0.000428274, 0.000730299, 0.000432807, 0.000418887, 0.000423864, 0.010267, 0.00041849, 0.000650861, 0.000418485, 0.000418485
0.691382, 0, 0.0208131, 0.000603755, 1.41421, -0.0208131, 0.000921529, 0.000603755, 0.000881163, 0.00294315, 0.000709912, 0.00246226, 0.00110075, 0.00116733, 0.000617663, 0.00104675, 0.000624102, 0.000604326, 0.000611732, 0.0140402, 0.000603762, 0.00093107, 0.000603755, 0.000603755
