   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_76.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.111775, 0, 4.90321e-25, 0, 1.41421, -4.90321e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09122e-27, 0, 0, 1.0557e-29, 0, 1.09488e-28, 0, 4.8911e-25, 0, 0
0.119663, 0, 1.63602e-24, 0, 1.41421, -1.63602e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64094e-27, 0, 0, 3.55372e-29, 0, 3.81298e-28, 0, 1.63196e-24, 0, 0
0.127551, 0, 5.24602e-24, 0, 1.41421, -5.24602e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16749e-26, 0, 0, 1.1499e-28, 0, 1.26848e-27, 0, 5.23296e-24, 0, 0
0.13544, 0, 1.62462e-23, 0, 1.41421, -1.62462e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61552e-26, 0, 0, 3.59418e-28, 0, 4.05755e-27, 0, 1.62057e-23, 0, 0
0.143328, 0, 4.87754e-23, 0, 1.41421, -4.87754e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08547e-25, 0, 0, 1.08928e-27, 0, 1.25402e-26, 0, 4.86533e-23, 0, 0
0.151216, 0, 1.42384e-22, 0, 1.41421, -1.42384e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16864e-25, 0, 0, 3.21049e-27, 0, 3.75851e-26, 0, 1.42026e-22, 0, 0
0.159105, 0, 4.0511e-22, 0, 1.41421, -4.0511e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01534e-25, 0, 0, 9.2243e-27, 0, 1.09563e-25, 0, 4.0409e-22, 0, 0
0.166993, 0, 1.12561e-21, 0, 1.41421, -1.12561e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50492e-24, 0, 0, 2.58872e-26, 0, 3.1137e-25, 0, 1.12277e-21, 0, 0
0.174881, 0, 3.05926e-21, 0, 1.41421, -3.05926e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.808e-24, 0, 0, 7.10787e-26, 0, 8.64348e-25, 0, 3.05151e-21, 0, 0
0.18277, 0, 8.14433e-21, 0, 1.41421, -8.14433e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81241e-23, 0, 0, 1.91206e-25, 0, 2.34751e-24, 0, 8.12366e-21, 0, 0
0.190658, 0, 2.12625e-20, 0, 1.41421, -2.12625e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73165e-23, 0, 0, 5.04526e-25, 0, 6.24635e-24, 0, 2.12084e-20, 0, 0
0.198546, 0, 5.44922e-20, 0, 1.41421, -5.44922e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21263e-22, 0, 0, 1.30718e-24, 0, 1.63024e-23, 0, 5.43533e-20, 0, 0
0.206434, 0, 1.37212e-19, 0, 1.41421, -1.37212e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05341e-22, 0, 0, 3.32839e-24, 0, 4.17753e-23, 0, 1.36861e-19, 0, 0
0.214323, 0, 3.39717e-19, 0, 1.41421, -3.39717e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.55977e-22, 0, 0, 8.33532e-24, 0, 1.05199e-22, 0, 3.38848e-19, 0, 0
0.222211, 0, 8.27561e-19, 0, 1.41421, -8.27561e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84157e-21, 0, 0, 2.05443e-23, 0, 2.60527e-22, 0, 8.25438e-19, 0, 0
0.230099, 0, 1.98469e-18, 0, 1.41421, -1.98469e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4165e-21, 0, 0, 4.9866e-23, 0, 6.34946e-22, 0, 1.97958e-18, 0, 0
0.237988, 0, 4.68829e-18, 0, 1.41421, -4.68829e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04327e-20, 0, 0, 1.19258e-22, 0, 1.52376e-21, 0, 4.67621e-18, 0, 0
0.245876, 0, 1.09136e-17, 0, 1.41421, -1.09136e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42856e-20, 0, 0, 2.8116e-22, 0, 3.60265e-21, 0, 1.08854e-17, 0, 0
0.253764, 0, 2.50455e-17, 0, 1.41421, -2.50455e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57324e-20, 0, 0, 6.53705e-22, 0, 8.39567e-21, 0, 2.49808e-17, 0, 0
0.261653, 0, 5.66827e-17, 0, 1.41421, -5.66827e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26132e-19, 0, 0, 1.49946e-21, 0, 1.92927e-20, 0, 5.65358e-17, 0, 0
0.269541, 0, 1.26553e-16, 0, 1.41421, -1.26553e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81605e-19, 0, 0, 3.3944e-21, 0, 4.37321e-20, 0, 1.26224e-16, 0, 0
0.277429, 0, 2.78814e-16, 0, 1.41421, -2.78814e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20409e-19, 0, 0, 7.58573e-21, 0, 9.78186e-20, 0, 2.78088e-16, 0, 0
0.285318, 0, 6.06307e-16, 0, 1.41421, -6.06307e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34912e-18, 0, 0, 1.67402e-20, 0, 2.15968e-19, 0, 6.04725e-16, 0, 0
0.293206, 0, 1.30168e-15, 0, 1.41421, -1.30168e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89637e-18, 0, 0, 3.64888e-20, 0, 4.70788e-19, 0, 1.29827e-15, 0, 0
0.301094, 0, 2.75954e-15, 0, 1.41421, -2.75954e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14015e-18, 0, 0, 7.85771e-20, 0, 1.01354e-18, 0, 2.75231e-15, 0, 0
0.308982, 0, 5.7779e-15, 0, 1.41421, -5.7779e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28559e-17, 0, 0, 1.67209e-19, 0, 2.15542e-18, 0, 5.76273e-15, 0, 0
0.316871, 0, 1.19502e-14, 0, 1.41421, -1.19502e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65888e-17, 0, 0, 3.517e-19, 0, 4.52895e-18, 0, 1.19188e-14, 0, 0
0.324759, 0, 2.44184e-14, 0, 1.41421, -2.44184e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43287e-17, 0, 0, 7.31345e-19, 0, 9.40425e-18, 0, 2.4354e-14, 0, 0
0.332647, 0, 4.93005e-14, 0, 1.41421, -4.93005e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09686e-16, 0, 0, 1.50384e-18, 0, 1.93016e-17, 0, 4.917e-14, 0, 0
0.340536, 0, 9.83617e-14, 0, 1.41421, -9.83617e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18834e-16, 0, 0, 3.0585e-18, 0, 3.91636e-17, 0, 9.81006e-14, 0, 0
0.348424, 0, 1.93949e-13, 0, 1.41421, -1.93949e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31485e-16, 0, 0, 6.15392e-18, 0, 7.8572e-17, 0, 1.93433e-13, 0, 0
0.356312, 0, 3.77989e-13, 0, 1.41421, -3.77989e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40904e-16, 0, 0, 1.22533e-17, 0, 1.55891e-16, 0, 3.7698e-13, 0, 0
0.364201, 0, 7.28171e-13, 0, 1.41421, -7.28171e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61992e-15, 0, 0, 2.41517e-17, 0, 3.05949e-16, 0, 7.26221e-13, 0, 0
0.372089, 0, 1.38671e-12, 6.5861e-44, 1.41421, -1.38671e-12, 6.5861e-44, 0, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 3.08492e-15, 6.5861e-44, 6.5861e-44, 4.71405e-17, 6.5861e-44, 5.94049e-16, 6.5861e-44, 1.38298e-12, 6.5861e-44, 6.5861e-44
0.379977, 0, 2.61074e-12, 1.16868e-42, 1.41421, -2.61074e-12, 1.16868e-42, 0, 1.16868e-42, 1.16868e-42, 1.16868e-42, 1.16868e-42, 1.16868e-42, 1.16868e-42, 1.16868e-42, 1.16868e-42, 1.16868e-42, 1.16868e-42, 1.16868e-42, 5.80804e-15, 1.16868e-42, 1.16868e-42, 9.11544e-17, 1.16868e-42, 1.1414e-15, 1.16868e-42, 2.6037e-12, 1.16868e-42, 1.16868e-42
0.387865, 0, 4.85958e-12, 1.68254e-41, 1.41421, -4.85958e-12, 1.68254e-41, 0, 1.68254e-41, 1.68254e-41, 1.68254e-41, 1.68254e-41, 1.68254e-41, 1.68254e-41, 1.68254e-41, 1.68254e-41, 1.68254e-41, 1.68254e-41, 1.68254e-41, 1.08114e-14, 1.68254e-41, 1.68254e-41, 1.74707e-16, 1.68254e-41, 2.17069e-15, 1.68254e-41, 4.84643e-12, 1.68254e-41, 1.68254e-41
0.395754, 0, 8.94364e-12, 2.13453e-40, 1.41421, -8.94364e-12, 2.13453e-40, 0, 2.13453e-40, 2.13453e-40, 2.13453e-40, 2.13453e-40, 2.13453e-40, 2.13453e-40, 2.13453e-40, 2.13453e-40, 2.13453e-40, 2.13453e-40, 2.13453e-40, 1.98989e-14, 2.13453e-40, 2.13453e-40, 3.32078e-16, 2.13453e-40, 4.08727e-15, 2.13453e-40, 8.91933e-12, 2.13453e-40, 2.13453e-40
0.403642, 0, 1.62755e-11, 2.42855e-39, 1.41421, -1.62755e-11, 2.42855e-39, 0, 2.42855e-39, 2.42855e-39, 2.42855e-39, 2.42855e-39, 2.42855e-39, 2.42855e-39, 2.42855e-39, 2.42855e-39, 2.42855e-39, 2.42855e-39, 2.42855e-39, 3.62161e-14, 2.42855e-39, 2.42855e-39, 6.264e-16, 2.42855e-39, 7.62234e-15, 2.42855e-39, 1.6231e-11, 2.42855e-39, 2.42855e-39
0.41153, 0, 2.92874e-11, 2.49583e-38, 1.41421, -2.92874e-11, 2.49583e-38, 0, 2.49583e-38, 2.49583e-38, 2.49583e-38, 2.49583e-38, 2.49583e-38, 2.49583e-38, 2.49583e-38, 2.49583e-38, 2.49583e-38, 2.49583e-38, 2.49583e-38, 6.51823e-14, 2.49583e-38, 2.49583e-38, 1.17344e-15, 2.49583e-38, 1.40845e-14, 2.49583e-38, 2.9207e-11, 2.49583e-38, 2.49583e-38
0.419419, 0, 5.21168e-11, 2.33055e-37, 1.41421, -5.21168e-11, 2.33055e-37, 0, 2.33055e-37, 2.33055e-37, 2.33055e-37, 2.33055e-37, 2.33055e-37, 2.33055e-37, 2.33055e-37, 2.33055e-37, 2.33055e-37, 2.33055e-37, 2.33055e-37, 1.16023e-13, 2.33055e-37, 2.33055e-37, 2.18486e-15, 2.33055e-37, 2.57991e-14, 2.33055e-37, 5.19728e-11, 2.33055e-37, 2.33055e-37
0.427307, 0, 9.17161e-11, 1.988e-36, 1.41421, -9.17161e-11, 1.988e-36, 0, 1.988e-36, 1.988e-36, 1.988e-36, 1.988e-36, 1.988e-36, 1.988e-36, 1.988e-36, 1.988e-36, 1.988e-36, 1.988e-36, 1.988e-36, 2.04256e-13, 1.988e-36, 1.988e-36, 4.04689e-15, 1.988e-36, 4.68744e-14, 1.988e-36, 9.14609e-11, 1.988e-36, 1.988e-36
0.435195, 0, 1.59627e-10, 1.55725e-35, 1.41421, -1.59627e-10, 1.55725e-35, 0, 1.55725e-35, 1.55725e-35, 1.55725e-35, 1.55725e-35, 1.55725e-35, 1.55725e-35, 1.55725e-35, 1.55725e-35, 1.55725e-35, 1.55725e-35, 1.55725e-35, 3.55678e-13, 1.55725e-35, 1.55725e-35, 7.46374e-15, 1.55725e-35, 8.45364e-14, 1.55725e-35, 1.59179e-10, 1.55725e-35, 1.55725e-35
0.443084, 0, 2.74778e-10, 1.12538e-34, 1.41421, -2.74778e-10, 1.12538e-34, 0, 1.12538e-34, 1.12538e-34, 1.12538e-34, 1.12538e-34, 1.12538e-34, 1.12538e-34, 1.12538e-34, 1.12538e-34, 1.12538e-34, 1.12538e-34, 1.12538e-34, 6.12678e-13, 1.12538e-34, 1.12538e-34, 1.37193e-14, 1.12538e-34, 1.51459e-13, 1.12538e-34, 2.74e-10, 1.12538e-34, 1.12538e-34
0.450972, 0, 4.67837e-10, 7.76284e-34, 1.41421, -4.67837e-10, 7.76284e-34, 0, 7.76284e-34, 7.76284e-34, 7.76284e-34, 7.76284e-34, 7.76284e-34, 7.76284e-34, 7.76284e-34, 7.76284e-34, 7.76284e-34, 7.76284e-34, 7.76284e-34, 1.04409e-12, 7.76284e-34, 7.76284e-34, 2.51552e-14, 7.76284e-34, 2.69845e-13, 7.76284e-34, 4.66498e-10, 7.76284e-34, 7.76284e-34
0.45886, 0, 7.87901e-10, 5.21649e-33, 1.41421, -7.87901e-10, 5.21649e-33, 0, 5.21649e-33, 5.21649e-33, 5.21649e-33, 5.21649e-33, 5.21649e-33, 5.21649e-33, 5.21649e-33, 5.21649e-33, 5.21649e-33, 5.21649e-33, 5.21649e-33, 1.76046e-12, 5.21649e-33, 5.21649e-33, 4.60457e-14, 5.21649e-33, 4.78622e-13, 5.21649e-33, 7.85615e-10, 5.21649e-33, 5.21649e-33
0.466748, 0, 1.31261e-09, 3.31639e-32, 1.41421, -1.31261e-09, 3.31639e-32, 0, 3.31639e-32, 3.31639e-32, 3.31639e-32, 3.31639e-32, 3.31639e-32, 3.31639e-32, 3.31639e-32, 3.31639e-32, 3.31639e-32, 3.31639e-32, 3.31639e-32, 2.93727e-12, 3.31639e-32, 3.31639e-32, 8.41941e-14, 3.31639e-32, 8.46186e-13, 3.31639e-32, 1.30874e-09, 3.31639e-32, 3.31639e-32
0.474637, 0, 2.1633e-09, 1.97786e-31, 1.41421, -2.1633e-09, 1.97786e-31, 0, 1.97786e-31, 1.97786e-31, 1.97786e-31, 1.97786e-31, 1.97786e-31, 1.97786e-31, 1.97786e-31, 1.97786e-31, 1.97786e-31, 1.97786e-31, 1.97786e-31, 4.85012e-12, 1.97786e-31, 1.97786e-31, 1.53843e-13, 1.97786e-31, 1.49316e-12, 1.97786e-31, 2.1568e-09, 1.97786e-31, 1.97786e-31
0.482525, 0, 3.52732e-09, 1.10571e-30, 1.41421, -3.52732e-09, 1.10571e-30, 0, 1.10571e-30, 1.10571e-30, 1.10571e-30, 1.10571e-30, 1.10571e-30, 1.10571e-30, 1.10571e-30, 1.10571e-30, 1.10571e-30, 1.10571e-30, 1.10571e-30, 7.92712e-12, 1.10571e-30, 1.10571e-30, 2.80951e-13, 1.10571e-30, 2.63326e-12, 1.10571e-30, 3.51647e-09, 1.10571e-30, 1.10571e-30
0.490413, 0, 5.6905e-09, 5.80643e-30, 1.41421, -5.6905e-09, 5.80643e-30, 0, 5.80643e-30, 5.80643e-30, 5.80643e-30, 5.80643e-30, 5.80643e-30, 5.80643e-30, 5.80643e-30, 5.80643e-30, 5.80643e-30, 5.80643e-30, 5.80643e-30, 1.28265e-11, 5.80643e-30, 5.80643e-30, 5.1272e-13, 5.80643e-30, 4.64696e-12, 5.80643e-30, 5.67252e-09, 5.80643e-30, 5.80643e-30
0.498302, 0, 9.08384e-09, 2.87234e-29, 1.41421, -9.08384e-09, 2.87234e-29, 0, 2.87234e-29, 2.87234e-29, 2.87234e-29, 2.87234e-29, 2.87234e-29, 2.87234e-29, 2.87234e-29, 2.87234e-29, 2.87234e-29, 2.87234e-29, 2.87234e-29, 2.05496e-11, 2.87234e-29, 2.87234e-29, 9.34621e-13, 2.87234e-29, 8.21469e-12, 2.87234e-29, 9.05414e-09, 2.87234e-29, 2.87234e-29
0.50619, 0, 1.43497e-08, 1.3427e-28, 1.41421, -1.43497e-08, 1.3427e-28, 0, 1.3427e-28, 1.3427e-28, 1.3427e-28, 1.3427e-28, 1.3427e-28, 1.3427e-28, 1.3427e-28, 1.3427e-28, 1.3427e-28, 1.3427e-28, 1.3427e-28, 3.26058e-11, 1.3427e-28, 1.3427e-28, 1.70065e-12, 1.3427e-28, 1.45577e-11, 1.3427e-28, 1.43009e-08, 1.3427e-28, 1.3427e-28
0.514078, 0, 2.24343e-08, 5.94945e-28, 1.41421, -2.24343e-08, 5.94945e-28, 0, 5.94945e-28, 5.94945e-28, 5.94945e-28, 5.94945e-28, 5.94945e-28, 5.94945e-28, 5.94945e-28, 5.94945e-28, 5.94945e-28, 5.94945e-28, 5.94945e-28, 5.12473e-11, 5.94945e-28, 5.94945e-28, 3.08631e-12, 5.94945e-28, 2.58714e-11, 5.94945e-28, 2.23541e-08, 5.94945e-28, 5.94945e-28
0.521967, 0, 3.47153e-08, 2.50624e-27, 1.41421, -3.47153e-08, 2.50624e-27, 0, 2.50624e-27, 2.50624e-27, 2.50624e-27, 2.50624e-27, 2.50624e-27, 2.50624e-27, 2.50624e-27, 2.50624e-27, 2.50624e-27, 2.50624e-27, 2.50624e-27, 7.98055e-11, 2.50624e-27, 2.50624e-27, 5.58074e-12, 2.50624e-27, 4.61026e-11, 2.50624e-27, 3.45839e-08, 2.50624e-27, 2.50624e-27
0.529855, 0, 5.31766e-08, 1.00656e-26, 1.41421, -5.31766e-08, 1.00656e-26, 0, 1.00656e-26, 1.00656e-26, 1.00656e-26, 1.00656e-26, 1.00656e-26, 1.00656e-26, 1.00656e-26, 1.00656e-26, 1.00656e-26, 1.00656e-26, 1.00656e-26, 1.23163e-10, 1.00656e-26, 1.00656e-26, 1.00444e-11, 1.00656e-26, 8.23281e-11, 1.00656e-26, 5.29611e-08, 1.00656e-26, 1.00656e-26
0.537743, 0, 8.06425e-08, 3.86466e-26, 1.41421, -8.06425e-08, 3.86466e-26, 0, 3.86466e-26, 3.86466e-26, 3.86466e-26, 3.86466e-26, 3.86466e-26, 3.86466e-26, 3.86466e-26, 2.55712e-13, 3.86466e-26, 3.86466e-26, 3.86466e-26, 1.88417e-10, 3.86466e-26, 3.86466e-26, 1.79763e-11, 3.86466e-26, 1.47179e-10, 3.86466e-26, 8.02887e-08, 3.86466e-26, 3.86466e-26
0.545632, 0, 1.2109e-07, 1.42208e-25, 1.41421, -1.2109e-07, 1.42208e-25, 0, 1.42208e-25, 1.42208e-25, 1.42208e-25, 1.42208e-25, 1.42208e-25, 1.42208e-25, 1.42208e-25, 9.91788e-13, 1.42208e-25, 1.42208e-25, 1.42208e-25, 2.85794e-10, 1.42208e-25, 1.42208e-25, 3.19591e-11, 1.42208e-25, 2.63044e-10, 1.42208e-25, 1.20508e-07, 1.42208e-25, 1.42208e-25
0.55352, 0, 1.80056e-07, 5.05788e-25, 1.41421, -1.80056e-07, 5.05788e-25, 0, 5.05788e-25, 5.05788e-25, 5.05788e-25, 5.05788e-25, 5.05788e-25, 5.05788e-25, 5.05788e-25, 3.03071e-12, 5.05788e-25, 5.05788e-25, 5.05788e-25, 4.29913e-10, 5.05788e-25, 5.05788e-25, 5.63938e-11, 5.05788e-25, 4.69251e-10, 5.05788e-25, 1.79097e-07, 5.05788e-25, 5.05788e-25
0.561408, 0, 2.68037e-07, 6.74896e-10, 1.41421, -2.68037e-07, 6.77342e-10, 6.74896e-10, 6.74902e-10, 6.74989e-10, 6.75026e-10, 6.75081e-10, 6.79166e-10, 6.75258e-10, 6.75377e-10, 6.94942e-10, 6.84992e-10, 6.84252e-10, 2.75796e-09, 1.31641e-09, 6.76693e-10, 6.75014e-10, 7.73588e-10, 6.74931e-10, 1.50905e-09, 6.74897e-10, 2.64307e-07, 6.74896e-10, 6.97409e-10
0.569296, 0, 3.97924e-07, 2.61264e-09, 1.41421, -3.97924e-07, 2.6221e-09, 2.61264e-09, 2.61267e-09, 2.61301e-09, 2.61315e-09, 2.61336e-09, 2.62914e-09, 2.61404e-09, 2.61451e-09, 2.67989e-09, 2.65166e-09, 2.6488e-09, 1.06617e-08, 3.56239e-09, 2.61959e-09, 2.6131e-09, 2.78387e-09, 2.61359e-09, 4.08778e-09, 2.61265e-09, 3.87011e-07, 2.61264e-09, 2.69964e-09
0.577185, 0, 5.92973e-07, 7.97071e-09, 1.41421, -5.92973e-07, 7.99951e-09, 7.97071e-09, 7.97078e-09, 7.9718e-09, 7.97224e-09, 7.97288e-09, 8.02097e-09, 7.97497e-09, 7.97637e-09, 8.16453e-09, 8.08956e-09, 8.08086e-09, 3.24941e-08, 9.36597e-09, 7.99187e-09, 7.97209e-09, 8.265e-09, 7.97422e-09, 1.05616e-08, 7.97072e-09, 5.63361e-07, 7.97071e-09, 8.23575e-09
0.585073, 0, 8.95363e-07, 2.22679e-08, 1.41421, -8.95363e-07, 2.23482e-08, 2.22679e-08, 2.2268e-08, 2.22709e-08, 2.22721e-08, 2.22739e-08, 2.24082e-08, 2.22797e-08, 2.22837e-08, 2.27903e-08, 2.25996e-08, 2.25753e-08, 9.07222e-08, 2.43021e-08, 2.23269e-08, 2.22717e-08, 2.27688e-08, 2.22786e-08, 2.6781e-08, 2.22679e-08, 8.17623e-07, 2.22679e-08, 2.30077e-08
0.592961, 0, 1.38778e-06, 5.91216e-08, 1.41421, -1.38778e-06, 5.93349e-08, 5.91216e-08, 5.91221e-08, 5.91297e-08, 5.9133e-08, 5.91377e-08, 5.94939e-08, 5.91532e-08, 5.91636e-08, 6.04695e-08, 6.0002e-08, 5.99375e-08, 2.40766e-07, 6.20655e-08, 5.92784e-08, 5.91319e-08, 5.99658e-08, 5.9152e-08, 6.69085e-08, 5.91217e-08, 1.18866e-06, 5.91216e-08, 6.10848e-08
0.60085, 0, 2.24056e-06, 1.50923e-07, 1.41421, -2.24056e-06, 1.51468e-07, 1.50923e-07, 1.50925e-07, 1.50944e-07, 1.50952e-07, 1.50964e-07, 1.51873e-07, 1.51004e-07, 1.5103e-07, 1.5439e-07, 1.5317e-07, 1.53005e-07, 6.14422e-07, 1.55152e-07, 1.51323e-07, 1.5095e-07, 1.52332e-07, 1.51004e-07, 1.6424e-07, 1.50924e-07, 1.74302e-06, 1.50923e-07, 1.55933e-07
0.608738, 0, 3.81188e-06, 3.71949e-07, 1.41421, -3.81188e-06, 3.7329e-07, 3.71949e-07, 3.71952e-07, 3.72e-07, 3.7202e-07, 3.7205e-07, 3.74289e-07, 3.72147e-07, 3.72213e-07, 3.8057e-07, 3.77483e-07, 3.77078e-07, 1.51382e-06, 3.77979e-07, 3.72934e-07, 3.72013e-07, 3.74275e-07, 3.72156e-07, 3.94446e-07, 3.71949e-07, 2.6019e-06, 3.71949e-07, 3.8429e-07
