   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_298.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
1.87087, 172.452, 35.5535, 0.889085, 13.208, 136.898, 0.000886952, 0.889088, 0.89213, 0.889123, 0.891163, 0.917371, 1.00419, 0.889468, 0.894487, 0.919141, 2.52904, 33.7149, 0.889966, 0.889088, 0.889085, 0.889085, 0.889085, 0.889085, 0.889086, 0.896368, 0.889085, 0.895194
1.87872, 164.471, 29.9116, 0.921097, 12.9024, 134.559, 0.000803469, 0.9211, 0.924238, 0.921135, 0.923223, 0.949923, 1.03794, 0.921527, 0.92659, 0.95317, 2.97047, 27.659, 0.921902, 0.921098, 0.921097, 0.921097, 0.921097, 0.921097, 0.921097, 0.928459, 0.921097, 0.927264
1.88658, 119.998, 25.2956, 0.954603, 11.0453, 94.7029, 0.00072263, 0.954606, 0.957835, 0.954642, 0.956775, 0.983938, 1.07309, 0.955081, 0.960199, 0.988762, 3.49036, 22.5519, 0.955339, 0.954604, 0.954603, 0.954603, 0.954603, 0.954603, 0.954603, 0.962051, 0.954603, 0.960827
1.89443, 117.562, 21.6146, 0.989695, 10.9345, 95.9478, 0.000645153, 0.989698, 0.99301, 0.989735, 0.99191, 1.0195, 1.10972, 0.99022, 0.995408, 1.02601, 4.09325, 18.2986, 0.990367, 0.989695, 0.989695, 0.989695, 0.989695, 0.989695, 0.989696, 0.997235, 0.989695, 0.995973
1.90228, 109.878, 18.7685, 1.02645, 10.5772, 91.1096, 0.000571663, 1.02645, 1.02984, 1.02649, 1.0287, 1.05668, 1.14786, 1.02702, 1.03229, 1.06497, 4.78108, 14.797, 1.02706, 1.02645, 1.02645, 1.02645, 1.02645, 1.02645, 1.02645, 1.03408, 1.02645, 1.03277
1.91014, 109.505, 16.6539, 1.06491, 10.5596, 92.8512, 0.000502683, 1.06491, 1.06836, 1.06495, 1.06719, 1.09553, 1.18758, 1.06552, 1.0709, 1.1057, 5.55229, 11.9454, 1.06546, 1.06491, 1.06491, 1.06491, 1.06491, 1.06491, 1.06491, 1.07264, 1.06491, 1.07128
1.91799, 92.9269, 15.168, 1.1051, 9.74304, 77.7589, 0.000438613, 1.10511, 1.10862, 1.10514, 1.10742, 1.13606, 1.22888, 1.10575, 1.11127, 1.14823, 6.40129, 9.6465, 1.10561, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.11295, 1.1051, 1.11152
1.92585, 88.1411, 14.2114, 1.14704, 9.49427, 73.9297, 0.000379724, 1.14705, 1.15061, 1.14709, 1.14939, 1.1783, 1.27179, 1.14771, 1.15341, 1.19256, 7.31795, 7.81109, 1.1475, 1.14704, 1.14704, 1.14704, 1.14704, 1.14704, 1.14704, 1.15501, 1.14704, 1.15349
1.9337, 80.372, 13.6892, 1.19072, 9.0759, 66.6828, 0.000326154, 1.19073, 1.19434, 1.19077, 1.19309, 1.22223, 1.3163, 1.19141, 1.19731, 1.23868, 8.28746, 6.35916, 1.19114, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19881, 1.19072, 1.1972
1.94156, 57.7731, 13.5127, 1.23612, 7.73131, 44.2604, 0.000277925, 1.23612, 1.23977, 1.23616, 1.23851, 1.26784, 1.36239, 1.23682, 1.24297, 1.28658, 9.29034, 5.22125, 1.23649, 1.23612, 1.23612, 1.23612, 1.23612, 1.23612, 1.23612, 1.24435, 1.23612, 1.24263
1.94941, 55.5544, 13.5988, 1.28321, 7.58646, 41.9556, 0.000234944, 1.28321, 1.28689, 1.28325, 1.28561, 1.3151, 1.41006, 1.28391, 1.29035, 1.33621, 10.303, 4.33798, 1.28354, 1.28321, 1.28321, 1.28321, 1.28321, 1.28321, 1.28321, 1.29159, 1.28321, 1.28974
1.95727, 54.3732, 13.8708, 1.33194, 7.50821, 40.5024, 0.000197024, 1.33194, 1.33565, 1.33198, 1.33436, 1.36399, 1.45928, 1.33264, 1.33942, 1.38755, 11.2985, 3.65955, 1.33224, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.34049, 1.33194, 1.33849
1.96512, 40.1352, 14.2588, 1.38228, 6.49117, 25.8765, 0.0001639, 1.38229, 1.38601, 1.38233, 1.38471, 1.41445, 1.51001, 1.38297, 1.39015, 1.44055, 12.2478, 3.1448, 1.38255, 1.38228, 1.38228, 1.38228, 1.38228, 1.38228, 1.38229, 1.39103, 1.38228, 1.38886
1.97297, 38.459, 14.6992, 1.43419, 6.36074, 23.7598, 0.00013525, 1.43419, 1.43793, 1.43424, 1.43663, 1.46645, 1.56223, 1.43485, 1.44248, 1.49517, 13.1211, 2.76009, 1.43443, 1.43419, 1.43419, 1.43419, 1.43419, 1.43419, 1.43419, 1.44315, 1.43419, 1.44078
1.98083, 26.0688, 15.1363, 1.48762, 5.298, 10.9325, 0.000110707, 1.48762, 1.49137, 1.48766, 1.49006, 1.51995, 1.6159, 1.48825, 1.49639, 1.55138, 13.8897, 2.47812, 1.48783, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.48762, 1.49682, 1.48762, 1.49422
1.98868, 30.4568, 15.522, 1.54252, 5.69709, 14.9348, 8.98842e-05, 1.54253, 1.54629, 1.54257, 1.54497, 1.57491, 1.67099, 1.54312, 1.55183, 1.60914, 14.5276, 2.277, 1.54271, 1.54252, 1.54252, 1.54252, 1.54252, 1.54252, 1.54252, 1.552, 1.54252, 1.54914
1.99654, 24.8187, 15.8171, 1.59886, 5.17868, 9.0016, 7.23836e-05, 1.59887, 1.60264, 1.59891, 1.60131, 1.6313, 1.72748, 1.59941, 1.60876, 1.66844, 15.0128, 2.13921, 1.59903, 1.59886, 1.59886, 1.59886, 1.59886, 1.59886, 1.59887, 1.60865, 1.59886, 1.6055
2.00439, 23.8285, 15.9918, 1.6566, 5.08217, 7.83667, 5.7813e-05, 1.65661, 1.66038, 1.65665, 1.65906, 1.68907, 1.78533, 1.65711, 1.66714, 1.72927, 15.3295, 2.0508, 1.65675, 1.6566, 1.6566, 1.6566, 1.6566, 1.6566, 1.6566, 1.66675, 1.6566, 1.66326
2.01225, 12.5529, 16.0258, 1.71571, 3.81482, -3.47296, 4.57943e-05, 1.71571, 1.71949, 1.71575, 1.71816, 1.7482, 1.84452, 1.71617, 1.72696, 1.79166, 15.4682, 2.00073, 1.71584, 1.71571, 1.71571, 1.71571, 1.71571, 1.71571, 1.71571, 1.72625, 1.71571, 1.72239
2.0201, 7.85736, 15.9087, 1.77615, 3.13964, -8.05131, 3.59725e-05, 1.77615, 1.77994, 1.77619, 1.77861, 1.80866, 1.90502, 1.77656, 1.78816, 1.85565, 15.4271, 1.98031, 1.77626, 1.77615, 1.77615, 1.77615, 1.77615, 1.77615, 1.77615, 1.78713, 1.77615, 1.78286
2.02795, 11.9655, 15.6392, 1.83789, 3.73704, -3.67376, 2.80197e-05, 1.8379, 1.84168, 1.83794, 1.84035, 1.87042, 1.9668, 1.83825, 1.85074, 1.92136, 15.2117, 1.9827, 1.83799, 1.83789, 1.83789, 1.83789, 1.83789, 1.83789, 1.83789, 1.84937, 1.83789, 1.84464
2.03581, 15.2908, 15.225, 1.90092, 4.15822, 0.0658178, 2.16397e-05, 1.90092, 1.90471, 1.90096, 1.90337, 1.93345, 2.02986, 1.90123, 1.91465, 1.98896, 14.8345, 2.00258, 1.901, 1.90092, 1.90092, 1.90092, 1.90092, 1.90092, 1.90092, 1.91294, 1.90092, 1.90772
2.04366, 13.5521, 14.6809, 1.9652, 3.94361, -1.12885, 1.65686e-05, 1.9652, 1.96899, 1.96524, 1.96765, 1.99773, 2.09416, 1.96547, 1.97988, 2.05873, 14.3144, 2.03581, 1.96527, 1.9652, 1.9652, 1.9652, 1.9652, 1.9652, 1.9652, 1.97783, 1.9652, 1.97206
2.05152, 10.8694, 14.0279, 2.03071, 3.5874, -3.15849, 1.25754e-05, 2.03071, 2.0345, 2.03075, 2.03317, 2.06325, 2.15969, 2.03094, 2.04641, 2.13111, 13.675, 2.07922, 2.03077, 2.03071, 2.03071, 2.03071, 2.03071, 2.03071, 2.03071, 2.04401, 2.03071, 2.03764
2.05937, 6.43589, 13.2912, 2.09743, 2.90446, -6.85533, 9.46028e-06, 2.09744, 2.10123, 2.09748, 2.09989, 2.12998, 2.22642, 2.09763, 2.11421, 2.2067, 12.9431, 2.13039, 2.09749, 2.09743, 2.09743, 2.09743, 2.09743, 2.09743, 2.09743, 2.11147, 2.09743, 2.10447
2.06723, 4.44083, 12.4985, 2.16536, 2.53788, -8.05766, 7.05292e-06, 2.16537, 2.16916, 2.16541, 2.16782, 2.19791, 2.29436, 2.16553, 2.18327, 2.2864, 12.1474, 2.1875, 2.16541, 2.16536, 2.16536, 2.16536, 2.16536, 2.16536, 2.16536, 2.18019, 2.16536, 2.17251
2.07508, 6.65358, 11.6782, 2.23448, 2.9417, -5.02462, 5.21029e-06, 2.23448, 2.23827, 2.23452, 2.23694, 2.26703, 2.36348, 2.23461, 2.25358, 2.37146, 11.3164, 2.24917, 2.23452, 2.23448, 2.23448, 2.23448, 2.23448, 2.23448, 2.23448, 2.25017, 2.23448, 2.24177
2.08294, 4.34152, 10.8581, 2.30476, 2.51824, -6.51659, 3.81351e-06, 2.30477, 2.30856, 2.30481, 2.30722, 2.33732, 2.43377, 2.30487, 2.32511, 2.46354, 10.4773, 2.3144, 2.30479, 2.30476, 2.30476, 2.30476, 2.30476, 2.30476, 2.30476, 2.32139, 2.30476, 2.31222
2.09079, 3.54486, 10.0639, 2.37622, 2.35475, -6.51906, 2.76496e-06, 2.37622, 2.38001, 2.37626, 2.37868, 2.40877, 2.50522, 2.37631, 2.39787, 2.56491, 9.65404, 2.38246, 2.37624, 2.37622, 2.37622, 2.37622, 2.37622, 2.37622, 2.37622, 2.39386, 2.37622, 2.38387
2.09864, 6.99513, 9.31848, 2.44882, 2.99919, -2.32335, 1.9856e-06, 2.44883, 2.45262, 2.44887, 2.45128, 2.48138, 2.57783, 2.4489, 2.47184, 2.67852, 8.86718, 2.45282, 2.44885, 2.44882, 2.44882, 2.44882, 2.44882, 2.44882, 2.44882, 2.46757, 2.44882, 2.45672
2.1065, 5.99517, 8.64132, 2.52258, 2.82757, -2.64615, 1.41215e-06, 2.52259, 2.52638, 2.52263, 2.52505, 2.55514, 2.65159, 2.52265, 2.54701, 2.80812, 8.13277, 2.52511, 2.5226, 2.52258, 2.52258, 2.52258, 2.52258, 2.52258, 2.52259, 2.54252, 2.52258, 2.53076
2.11435, 2.9952, 8.04837, 2.5975, 2.23499, -5.05317, 9.94456e-07, 2.5975, 2.60129, 2.59754, 2.59996, 2.63005, 2.72651, 2.59755, 2.62339, 2.95842, 7.46231, 2.59907, 2.59751, 2.5975, 2.5975, 2.5975, 2.5975, 2.5975, 2.5975, 2.61873, 2.5975, 2.60599
2.12221, 2.45762, 7.55228, 2.67357, 2.11131, -5.09466, 6.93335e-07, 2.67357, 2.67736, 2.67361, 2.67603, 2.70612, 2.80258, 2.67361, 2.70098, 3.13516, 6.86286, 2.67454, 2.67358, 2.67357, 2.67357, 2.67357, 2.67357, 2.67357, 2.67357, 2.69623, 2.67357, 2.68243
2.13006, 3.06793, 7.16285, 2.75079, 2.25121, -4.09492, 4.7852e-07, 2.7508, 2.75459, 2.75084, 2.75325, 2.78335, 2.8798, 2.75083, 2.77977, 3.34515, 6.33747, 2.75138, 2.7508, 2.75079, 2.75079, 2.75079, 2.75079, 2.75079, 2.75079, 2.77504, 2.75079, 2.76007
2.13792, 2.45995, 6.88751, 2.82918, 2.11186, -4.42756, 3.2689e-07, 2.82918, 2.83297, 2.82922, 2.83164, 2.86173, 2.95819, 2.82922, 2.85977, 3.59628, 5.88576, 2.82953, 2.82918, 2.82918, 2.82918, 2.82918, 2.82918, 2.82918, 2.82918, 2.8552, 2.82918, 2.83893
2.14577, 3.52546, 6.732, 2.90873, 2.35063, -3.20653, 2.21003e-07, 2.90873, 2.91252, 2.90877, 2.91119, 2.94128, 3.03774, 2.90877, 2.94098, 3.8974, 5.50462, 2.90894, 2.90873, 2.90873, 2.90873, 2.90873, 2.90873, 2.90873, 2.90873, 2.93676, 2.90873, 2.91901
2.15363, 10.1046, 6.70084, 2.98945, 3.47917, 3.40376, 1.47853e-07, 2.98946, 2.99325, 2.9895, 2.99191, 3.02201, 3.11846, 2.98949, 3.02342, 4.25812, 5.18893, 2.98957, 2.98946, 2.98945, 2.98945, 2.98945, 2.98945, 2.98945, 2.98945, 3.01981, 2.98945, 3.00033
2.16148, 7.98287, 6.79774, 3.07135, 3.15957, 1.18513, 9.78725e-08, 3.07136, 3.07515, 3.0714, 3.07381, 3.10391, 3.20036, 3.0714, 3.10708, 4.68838, 4.93241, 3.07142, 3.07136, 3.07135, 3.07135, 3.07135, 3.07135, 3.07135, 3.07135, 3.10442, 3.07135, 3.08288
2.16933, 4.89088, 7.02574, 3.15444, 2.62505, -2.13486, 6.40964e-08, 3.15444, 3.15823, 3.15448, 3.1569, 3.18699, 3.28345, 3.15448, 3.19196, 5.19807, 4.72811, 3.15448, 3.15444, 3.15444, 3.15444, 3.15444, 3.15444, 3.15444, 3.15444, 3.19072, 3.15444, 3.16667
2.17719, 5.99284, 7.38708, 3.23871, 2.82716, -1.39424, 4.15258e-08, 3.23871, 3.2425, 3.23875, 3.24117, 3.27126, 3.36772, 3.23876, 3.27807, 5.79626, 4.5691, 3.23873, 3.23871, 3.23871, 3.23871, 3.23871, 3.23871, 3.23871, 3.23871, 3.27882, 3.23871, 3.25172
2.18504, 6.06564, 7.88288, 3.32417, 2.84001, -1.81724, 2.66112e-08, 3.32417, 3.32796, 3.32421, 3.32663, 3.35672, 3.45318, 3.32422, 3.36542, 6.49054, 4.44874, 3.32418, 3.32417, 3.32417, 3.32417, 3.32417, 3.32417, 3.32417, 3.32417, 3.3689, 3.32417, 3.33801
2.1929, 11.9833, 8.51248, 3.41081, 3.73943, 3.47083, 1.68671e-08, 3.41081, 3.4146, 3.41086, 3.41327, 3.44336, 3.53982, 3.41087, 3.45399, 7.28607, 4.36105, 3.41082, 3.41081, 3.41081, 3.41081, 3.41081, 3.41081, 3.41081, 3.41081, 3.46113, 3.41081, 3.42555
2.20075, 7.98309, 9.27274, 3.49864, 3.1596, -1.28966, 1.05733e-08, 3.49864, 3.50243, 3.49868, 3.5011, 3.53119, 3.62765, 3.4987, 3.54378, 8.18471, 4.3008, 3.49864, 3.49864, 3.49864, 3.49864, 3.49864, 3.49864, 3.49864, 3.49864, 3.55572, 3.49864, 3.51434
2.20861, 10.005, 10.1571, 3.58763, 3.46482, -0.152148, 6.55464e-09, 3.58763, 3.59142, 3.58767, 3.59009, 3.62018, 3.71664, 3.5877, 3.63478, 9.18409, 4.26359, 3.58763, 3.58763, 3.58763, 3.58763, 3.58763, 3.58763, 3.58763, 3.58763, 3.65291, 3.58763, 3.60435
2.21646, 14.9785, 11.1553, 3.67779, 4.1205, 3.82328, 4.01783e-09, 3.6778, 3.68159, 3.67784, 3.68025, 3.71035, 3.8068, 3.67787, 3.72698, 10.2772, 4.24579, 3.67779, 3.67779, 3.67779, 3.67779, 3.67779, 3.67779, 3.67779, 3.67779, 3.75295, 3.67779, 3.6956
2.22431, 12.9657, 12.2517, 3.76911, 3.86856, 0.713978, 2.43504e-09, 3.76911, 3.7729, 3.76915, 3.77157, 3.80166, 3.89812, 3.76919, 3.82038, 11.4512, 4.24451, 3.76911, 3.76911, 3.76911, 3.76911, 3.76911, 3.76911, 3.76911, 3.76911, 3.85609, 3.76911, 3.78805
2.23217, 14.9908, 13.4263, 3.86156, 4.12199, 1.56449, 1.45893e-09, 3.86156, 3.86535, 3.8616, 3.86402, 3.89411, 3.99057, 3.86164, 3.91495, 12.6879, 4.25743, 3.86156, 3.86156, 3.86156, 3.86156, 3.86156, 3.86156, 3.86156, 3.86156, 3.96259, 3.86156, 3.8817
2.24002, 13.9783, 14.6535, 3.95512, 3.99728, -0.675208, 8.63994e-10, 3.95513, 3.95892, 3.95517, 3.95758, 3.98768, 4.08413, 3.95522, 4.01067, 13.9634, 4.28272, 3.95512, 3.95512, 3.95512, 3.95512, 3.95512, 3.95512, 3.95512, 3.95512, 4.07267, 3.95512, 3.97652
2.24788, 19.9739, 15.9033, 4.04979, 4.68763, 4.07059, 5.05634e-10, 4.0498, 4.05359, 4.04984, 4.05225, 4.08235, 4.1788, 4.04989, 4.10752, 15.249, 4.31891, 4.04979, 4.04979, 4.04979, 4.04979, 4.04979, 4.04979, 4.04979, 4.04979, 4.18655, 4.04979, 4.07249
2.25573, 22.4728, 17.142, 4.14554, 4.947, 5.3308, 2.92372e-10, 4.14554, 4.14933, 4.14558, 4.148, 4.17809, 4.27455, 4.14564, 4.20549, 16.5119, 4.36481, 4.14554, 4.14554, 4.14554, 4.14554, 4.14554, 4.14554, 4.14554, 4.14554, 4.30435, 4.14554, 4.16959
2.26359, 20.4767, 18.3334, 4.24234, 4.74096, 2.14324, 1.67033e-10, 4.24235, 4.24614, 4.24239, 4.2448, 4.2749, 4.37135, 4.24244, 4.30456, 17.7169, 4.41937, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.42613, 4.24234, 4.2678
2.27144, 17.4814, 19.4405, 4.34018, 4.41377, -1.95912, 9.42707e-11, 4.34018, 4.34397, 4.34022, 4.34264, 4.37273, 4.46919, 4.34028, 4.4047, 18.8279, 4.48171, 4.34018, 4.34018, 4.34018, 4.34018, 4.34018, 4.34018, 4.34018, 4.34018, 4.55183, 4.34018, 4.36709
2.2793, 24.9337, 20.4275, 4.43902, 5.18977, 4.5062, 5.25703e-11, 4.43903, 4.44282, 4.43907, 4.44148, 4.47158, 4.56803, 4.43912, 4.50589, 19.81, 4.551, 4.43902, 4.43902, 4.43902, 4.43902, 4.43902, 4.43902, 4.43902, 4.43902, 4.68131, 4.43902, 4.46744
2.28715, 28.8613, 21.2616, 4.53885, 5.55529, 7.59966, 2.89422e-11, 4.53885, 4.54264, 4.5389, 4.54131, 4.5714, 4.66786, 4.53895, 4.60812, 20.6314, 4.62648, 4.53885, 4.53885, 4.53885, 4.53885, 4.53885, 4.53885, 4.53885, 4.53885, 4.81424, 4.53885, 4.56882
2.295, 31.5244, 21.9152, 4.63964, 5.79002, 9.60913, 1.57074e-11, 4.63964, 4.64343, 4.63968, 4.6421, 4.67219, 4.76865, 4.63973, 4.71138, 21.2656, 4.70744, 4.63964, 4.63964, 4.63964, 4.63964, 4.63964, 4.63964, 4.63964, 4.63964, 4.95017, 4.63964, 4.6712
2.30286, 30.995, 22.3675, 4.74135, 5.74413, 8.62746, 8.37976e-12, 4.74135, 4.74514, 4.74139, 4.74381, 4.7739, 4.87036, 4.74144, 4.81567, 21.693, 4.7932, 4.74135, 4.74135, 4.74135, 4.74135, 4.74135, 4.74135, 4.74135, 4.74135, 5.08852, 4.74135, 4.77455
2.31071, 24.0044, 22.6057, 4.84397, 5.09945, 1.39869, 4.36811e-12, 4.84397, 4.84776, 4.84401, 4.84643, 4.87652, 4.97298, 4.84405, 4.92099, 21.9021, 4.88315, 4.84397, 4.84397, 4.84397, 4.84397, 4.84397, 4.84397, 4.84397, 4.84397, 5.22857, 4.84397, 4.87884
2.31857, 24.9692, 22.6259, 4.94746, 5.19319, 2.34332, 2.20373e-12, 4.94746, 4.95125, 4.9475, 4.94992, 4.98001, 5.07647, 4.94754, 5.0274, 21.8901, 4.97671, 4.94746, 4.94746, 4.94746, 4.94746, 4.94746, 4.94746, 4.94746, 4.94746, 5.36947, 4.94746, 4.98406
2.32642, 23.5939, 22.4332, 5.0518, 5.05904, 1.16064, 1.06038e-12, 5.0518, 5.05559, 5.05184, 5.05426, 5.08435, 5.18081, 5.05187, 5.13497, 21.6637, 5.07336, 5.0518, 5.0518, 5.0518, 5.0518, 5.0518, 5.0518, 5.0518, 5.0518, 5.51034, 5.0518, 5.09016
2.33428, 24.453, 22.0417, 5.15694, 5.14324, 2.41125, 4.80641e-13, 5.15695, 5.16074, 5.15699, 5.1594, 5.1895, 5.28596, 5.15701, 5.24382, 21.2378, 5.17265, 5.15694, 5.15694, 5.15694, 5.15694, 5.15694, 5.15694, 5.15694, 5.15694, 5.6502, 5.15694, 5.19711
2.34213, 27.4487, 21.473, 5.26287, 5.42667, 5.97576, 1.99941e-13, 5.26288, 5.26667, 5.26292, 5.26533, 5.29543, 5.39189, 5.26294, 5.35419, 20.6352, 5.27416, 5.26287, 5.26287, 5.26287, 5.26287, 5.26287, 5.26287, 5.26287, 5.26287, 5.78815, 5.26287, 5.30488
2.34998, 16.5727, 20.7551, 5.36955, 4.3096, -4.18243, 7.41427e-14, 5.36955, 5.37335, 5.3696, 5.37201, 5.40211, 5.49857, 5.36961, 5.46641, 19.8847, 5.37757, 5.36955, 5.36955, 5.36955, 5.36955, 5.36955, 5.36955, 5.36955, 5.36955, 5.9233, 5.36955, 5.41344
2.35784, 22.844, 19.9208, 5.47694, 4.98438, 2.9232, 2.52613e-14, 5.47695, 5.48074, 5.47699, 5.4794, 5.5095, 5.60597, 5.47699, 5.58099, 19.0195, 5.48256, 5.47694, 5.47694, 5.47694, 5.47694, 5.47694, 5.47694, 5.47694, 5.47694, 6.05489, 5.47694, 5.52276
2.36569, 15.8083, 19.0054, 5.58501, 4.21999, -3.19711, 7.55081e-15, 5.58502, 5.58881, 5.58506, 5.58747, 5.61757, 5.71405, 5.58506, 5.69869, 18.0749, 5.5889, 5.58501, 5.58501, 5.58501, 5.58501, 5.58501, 5.58501, 5.58501, 5.58502, 6.18232, 5.58501, 5.63279
2.37355, 16.9159, 18.045, 5.69373, 4.34924, -1.1291, 1.94293e-15, 5.69374, 5.69753, 5.69378, 5.69619, 5.72629, 5.82278, 5.69377, 5.82058, 17.0864, 5.69639, 5.69373, 5.69373, 5.69373, 5.69373, 5.69373, 5.69373, 5.69373, 5.69373, 6.30519, 5.69373, 5.7435
2.3814, 16.8225, 17.0747, 5.80307, 4.33849, -0.252218, 4.16516e-16, 5.80307, 5.80686, 5.80311, 5.80553, 5.83562, 5.93213, 5.8031, 5.94817, 16.0878, 5.80486, 5.80307, 5.80307, 5.80307, 5.80307, 5.80307, 5.80307, 5.80307, 5.80307, 6.42332, 5.80307, 5.85487
2.38926, 12.0694, 16.127, 5.91299, 3.75092, -4.05764, 6.71104e-17, 5.91299, 5.91678, 5.91303, 5.91545, 5.94554, 6.04208, 5.91302, 6.08353, 15.1097, 5.91418, 5.91299, 5.91299, 5.91299, 5.91299, 5.91299, 5.91299, 5.91299, 5.91299, 6.53678, 5.91299, 5.96685
2.39711, 11.4386, 15.2309, 6.02346, 3.66586, -3.79234, 1.0874e-17, 6.02346, 6.02725, 6.0235, 6.02592, 6.05601, 6.1526, 6.02348, 6.22942, 14.1777, 6.02424, 6.02346, 6.02346, 6.02346, 6.02346, 6.02346, 6.02346, 6.02346, 6.02346, 6.64587, 6.02346, 6.07942
2.40497, 16.0818, 14.4109, 6.13445, 4.25227, 1.67089, 1.49391e-18, 6.13446, 6.13825, 6.1345, 6.13691, 6.16701, 6.26368, 6.13448, 6.3895, 13.3124, 6.13496, 6.13445, 6.13445, 6.13445, 6.13445, 6.13445, 6.13445, 6.13445, 6.13445, 6.75118, 6.13445, 6.19255
2.41282, 14.5395, 13.6872, 6.24596, 4.06688, 0.852328, 1.71168e-19, 6.24596, 6.24975, 6.246, 6.24842, 6.27851, 6.3753, 6.24598, 6.56845, 12.5283, 6.24628, 6.24596, 6.24596, 6.24596, 6.24596, 6.24596, 6.24596, 6.24596, 6.24596, 6.85353, 6.24596, 6.30622
2.42067, 6.65263, 13.0755, 6.35794, 2.94154, -6.42288, 1.5137e-20, 6.35795, 6.36174, 6.35799, 6.3604, 6.3905, 6.48746, 6.35796, 6.77217, 11.8342, 6.35815, 6.35794, 6.35794, 6.35794, 6.35794, 6.35794, 6.35794, 6.35794, 6.35795, 6.95399, 6.35794, 6.42041
2.42853, 8.88469, 12.5881, 6.4704, 3.29919, -3.70337, 6.2485e-22, 6.47041, 6.4742, 6.47045, 6.47286, 6.50296, 6.60019, 6.47042, 7.0079, 11.2336, 6.47053, 6.4704, 6.4704, 6.4704, 6.4704, 6.4704, 6.4704, 6.4704, 6.4704, 7.0539, 6.4704, 6.5351
2.43638, 6.43375, 12.234, 6.58333, 2.90409, -5.80025, 1.73323e-23, 6.58333, 6.58712, 6.58337, 6.58579, 6.61588, 6.71349, 6.58334, 7.28437, 10.7253, 6.58341, 6.58333, 6.58333, 6.58333, 6.58333, 6.58333, 6.58333, 6.58333, 6.58333, 7.15486, 6.58333, 6.65029
2.44424, 4.99051, 12.0207, 6.69671, 2.64396, -7.03016, 1.04358e-26, 6.69671, 6.7005, 6.69675, 6.69917, 6.72926, 6.82743, 6.69672, 7.61175, 10.3046, 6.69676, 6.69671, 6.69671, 6.69671, 6.69671, 6.69671, 6.69671, 6.69671, 6.69671, 7.25881, 6.69671, 6.76596
2.45209, 5.99028, 11.9544, 6.81055, 2.82671, -5.96415, 0, 6.81055, 6.81434, 6.81059, 6.81301, 6.8431, 6.94208, 6.81056, 8.0016, 9.96385, 6.81058, 6.81055, 6.81055, 6.81055, 6.81055, 6.81055, 6.81055, 6.81055, 6.81055, 7.36807, 6.81055, 6.88213
2.45995, 9.29175, 12.0415, 6.92484, 3.36032, -2.74979, 0, 6.92484, 6.92864, 6.92489, 6.9273, 6.9574, 7.05751, 6.92485, 8.46662, 9.69365, 6.92486, 6.92484, 6.92484, 6.92484, 6.92484, 6.92484, 6.92484, 6.92484, 6.92484, 7.48547, 6.92484, 6.99878
2.4678, 15.4149, 12.289, 7.03961, 4.17311, 3.12591, 0, 7.03961, 7.0434, 7.03966, 7.04207, 7.07216, 7.17388, 7.03962, 9.02039, 9.48385, 7.03962, 7.03961, 7.03961, 7.03961, 7.03961, 7.03961, 7.03961, 7.03961, 7.03961, 7.61447, 7.03961, 7.11593
2.47566, 14.2644, 12.7046, 7.15485, 4.03292, 1.55985, 0, 7.15486, 7.15865, 7.1549, 7.15731, 7.18741, 7.29136, 7.15486, 9.67657, 9.32425, 7.15486, 7.15485, 7.15485, 7.15485, 7.15485, 7.15485, 7.15485, 7.15485, 7.15486, 7.75935, 7.15485, 7.2336
2.48351, 7.84365, 13.2974, 7.27058, 3.13746, -5.45379, 0, 7.27059, 7.27438, 7.27063, 7.27304, 7.30314, 7.41018, 7.27059, 10.4483, 9.20525, 7.27059, 7.27058, 7.27058, 7.27058, 7.27058, 7.27058, 7.27058, 7.27058, 7.27058, 7.92537, 7.27058, 7.3518
2.49136, 12.9855, 14.0773, 7.38681, 3.87111, -1.09179, 0, 7.38681, 7.3906, 7.38685, 7.38927, 7.41936, 7.53063, 7.38681, 11.3472, 9.11832, 7.38681, 7.38681, 7.38681, 7.38681, 7.38681, 7.38681, 7.38681, 7.38681, 7.38681, 8.11898, 7.38681, 7.47054
2.49922, 14.6727, 15.0541, 7.50354, 4.08323, -0.381371, 0, 7.50354, 7.50733, 7.50358, 7.506, 7.53609, 7.65311, 7.50354, 12.3822, 9.05624, 7.50354, 7.50354, 7.50354, 7.50354, 7.50354, 7.50354, 7.50354, 7.50354, 7.50354, 8.34801, 7.50354, 7.58985
