   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.81169, 128.287, 123.519, 123.413, 11.4143, 4.76716, 123.413, 0, 123.413, 123.413, 123.499, 123.433, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413, 123.413
5.81957, 126.188, 123.705, 123.608, 11.322, 2.48316, 123.608, 0, 123.608, 123.608, 123.685, 123.628, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608, 123.608
5.82745, 136.035, 123.888, 123.801, 11.7488, 12.1466, 123.801, 0, 123.801, 123.801, 123.868, 123.821, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801, 123.801
5.83533, 125.804, 124.069, 123.991, 11.305, 1.73439, 123.991, 0, 123.991, 123.991, 124.048, 124.011, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991, 123.991
5.84321, 127.032, 124.248, 124.177, 11.3592, 2.78375, 124.177, 0, 124.178, 124.178, 124.227, 124.198, 124.177, 124.177, 124.177, 124.177, 124.177, 124.177, 124.177, 124.177, 124.177, 124.177, 124.177, 124.177, 124.177, 124.178, 124.177, 124.177, 124.177
5.85109, 127.685, 124.425, 124.362, 11.3879, 3.26047, 124.362, 0, 124.362, 124.362, 124.404, 124.383, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362, 124.362
5.85897, 131.536, 124.6, 124.544, 11.5558, 6.93629, 124.544, 0, 124.544, 124.544, 124.578, 124.565, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544, 124.544
5.86685, 138.46, 124.774, 124.723, 11.8516, 13.6863, 124.723, 0, 124.723, 124.723, 124.752, 124.744, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723, 124.723
5.87473, 131.754, 124.946, 124.9, 11.5652, 6.80775, 124.9, 0, 124.9, 124.901, 124.924, 124.922, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9, 124.9
5.88261, 118.831, 125.117, 125.076, 10.9923, -6.28603, 125.076, 0, 125.076, 125.076, 125.095, 125.098, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076, 125.076
5.89049, 131.883, 125.288, 125.25, 11.5708, 6.59529, 125.25, 0, 125.25, 125.25, 125.266, 125.272, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25, 125.25
5.89837, 124.861, 125.459, 125.423, 11.2633, -0.597427, 125.423, 0, 125.423, 125.423, 125.436, 125.445, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423, 125.423
5.90625, 121.431, 125.629, 125.596, 11.11, -4.19785, 125.596, 0, 125.596, 125.596, 125.606, 125.618, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596, 125.596
5.91414, 109.416, 125.8, 125.769, 10.5554, -16.3837, 125.769, 0, 125.769, 125.769, 125.777, 125.791, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769, 125.769
5.92202, 125.607, 125.972, 125.942, 11.2963, -0.364876, 125.942, 0, 125.942, 125.942, 125.949, 125.965, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942, 125.942
5.9299, 120.195, 126.145, 126.116, 11.0542, -5.95051, 126.116, 0, 126.116, 126.116, 126.122, 126.139, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116, 126.116
5.93778, 145.456, 126.321, 126.292, 12.1431, 19.1352, 126.292, 0, 126.292, 126.293, 126.297, 126.316, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292, 126.292
5.94566, 126.618, 126.499, 126.471, 11.341, 0.119469, 126.471, 0, 126.471, 126.471, 126.475, 126.494, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471, 126.471
5.95354, 116.036, 126.68, 126.652, 10.8644, -10.644, 126.652, 0, 126.652, 126.652, 126.656, 126.676, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652, 126.652
5.96142, 140.009, 126.865, 126.837, 11.9167, 13.1443, 126.837, 0, 126.837, 126.837, 126.84, 126.861, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837, 126.837
5.9693, 118.285, 127.054, 127.026, 10.9675, -8.76851, 127.026, 0, 127.026, 127.027, 127.029, 127.05, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026, 127.026
5.97718, 141.053, 127.247, 127.22, 11.9605, 13.806, 127.22, 0, 127.22, 127.22, 127.222, 127.244, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22, 127.22
5.98506, 125.039, 127.446, 127.418, 11.2712, -2.40668, 127.418, 0, 127.418, 127.418, 127.421, 127.443, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418, 127.418
5.99294, 127.747, 127.649, 127.622, 11.3907, 0.0976028, 127.622, 0, 127.622, 127.622, 127.624, 127.647, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622, 127.622
6.00082, 145.337, 127.859, 127.831, 12.1382, 17.4781, 127.831, 0, 127.831, 127.831, 127.833, 127.856, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831, 127.831
6.0087, 149.823, 128.073, 128.045, 12.3216, 21.7497, 128.045, 0, 128.045, 128.045, 128.048, 128.07, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045, 128.045
6.01658, 140.36, 128.293, 128.265, 11.9315, 12.0665, 128.265, 0, 128.265, 128.265, 128.267, 128.291, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265, 128.265
6.02447, 130.101, 128.518, 128.49, 11.4935, 1.58228, 128.49, 0, 128.49, 128.49, 128.492, 128.516, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49, 128.49
6.03235, 125.19, 128.749, 128.72, 11.2779, -3.55815, 128.72, 0, 128.72, 128.72, 128.722, 128.746, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72
6.04023, 136.183, 128.983, 128.954, 11.7551, 7.19974, 128.954, 0, 128.954, 128.954, 128.957, 128.981, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954, 128.954
6.04811, 141.13, 129.222, 129.193, 11.9637, 11.9075, 129.193, 0, 129.193, 129.193, 129.195, 129.22, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193, 129.193
6.05599, 143.806, 129.465, 129.435, 12.075, 14.3414, 129.435, 0, 129.435, 129.435, 129.437, 129.462, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435, 129.435
6.06387, 146.845, 129.711, 129.68, 12.2002, 17.134, 129.68, 0, 129.68, 129.68, 129.683, 129.708, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68, 129.68
6.07175, 121.577, 129.96, 129.928, 11.1165, -8.38268, 129.928, 0, 129.928, 129.928, 129.93, 129.957, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928, 129.928
6.07963, 131.084, 130.211, 130.177, 11.5362, 0.872604, 130.177, 0, 130.177, 130.177, 130.18, 130.208, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177, 130.177
6.08751, 138.28, 130.464, 130.428, 11.844, 7.81567, 130.428, 0, 130.428, 130.428, 130.43, 130.462, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428, 130.428
6.09539, 120.288, 130.72, 130.679, 11.0584, -10.4314, 130.679, 0, 130.679, 130.679, 130.682, 130.717, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679, 130.679
6.10327, 128.523, 130.977, 130.931, 11.4247, -2.45403, 130.931, 0, 130.931, 130.931, 130.933, 130.974, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931, 130.931
6.11115, 111.83, 131.237, 131.182, 10.6691, -19.4076, 131.182, 0, 131.182, 131.182, 131.184, 131.234, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182, 131.182
6.11903, 118.028, 131.502, 131.432, 10.9557, -13.474, 131.432, 0, 131.432, 131.432, 131.435, 131.499, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432, 131.432
6.12691, 125.287, 131.772, 131.681, 11.2822, -6.48435, 131.681, 0, 131.681, 131.681, 131.684, 131.769, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681, 131.681
6.13479, 143.441, 132.05, 131.928, 12.0599, 11.3906, 131.928, 0, 131.928, 131.928, 131.931, 132.047, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928, 131.928
6.14267, 119.115, 132.342, 132.174, 11.0052, -13.2264, 132.174, 0, 132.174, 132.174, 132.176, 132.339, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174, 132.174
6.15056, 102.661, 132.653, 132.417, 10.2304, -29.9914, 132.417, 0, 132.417, 132.417, 132.419, 132.65, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417, 132.417
6.15844, 115.579, 132.991, 132.657, 10.8434, -17.4116, 132.657, 0, 132.657, 132.657, 132.66, 132.988, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657, 132.657
6.16632, 103.093, 133.369, 132.895, 10.2515, -30.2759, 132.895, 0, 132.895, 132.895, 132.898, 133.365, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895, 132.895
6.1742, 124.374, 133.8, 133.13, 11.2416, -9.42593, 133.13, 0, 133.13, 133.131, 133.133, 133.797, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13, 133.13
6.18208, 121.715, 134.305, 133.363, 11.1227, -12.5906, 133.363, 0, 133.363, 133.363, 133.365, 134.302, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363, 133.363
6.18996, 136.78, 134.909, 133.592, 11.7805, 1.87097, 133.592, 0, 133.592, 133.592, 133.595, 134.905, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592, 133.592
6.19784, 123.069, 135.641, 133.818, 11.1834, -12.5716, 133.818, 0, 133.818, 133.818, 133.821, 135.637, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818, 133.818
6.20572, 99.6164, 136.538, 134.04, 10.0805, -36.9215, 134.04, 0, 134.041, 134.041, 134.044, 136.534, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04
6.2136, 124.594, 137.644, 134.26, 11.2514, -13.0497, 134.26, 0, 134.26, 134.26, 134.263, 137.641, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26, 134.26
6.22148, 125.132, 139.009, 134.476, 11.2753, -13.8772, 134.476, 0, 134.476, 134.477, 134.48, 139.006, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476, 134.476
6.22936, 121.756, 140.689, 134.689, 11.1246, -18.9324, 134.689, 0, 134.689, 134.69, 134.693, 140.685, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689, 134.689
6.23724, 143.786, 142.744, 134.899, 12.0742, 1.04205, 134.899, 0, 134.899, 134.899, 134.902, 142.74, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899
6.24512, 132.508, 145.237, 135.106, 11.5978, -12.7291, 135.106, 0, 135.106, 135.106, 135.109, 145.234, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106, 135.106
6.25301, 138.461, 148.233, 135.309, 11.8516, -9.77206, 135.309, 0, 135.309, 135.309, 135.312, 148.229, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309, 135.309
6.26089, 133.47, 151.788, 135.508, 11.6391, -18.3181, 135.508, 0, 135.508, 135.509, 135.512, 151.784, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508, 135.508
6.26877, 161.604, 155.954, 135.705, 12.7908, 5.64981, 135.705, 0, 135.705, 135.705, 135.708, 155.95, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705, 135.705
6.27665, 173.137, 160.768, 135.898, 13.2339, 12.3687, 135.898, 0, 135.898, 135.898, 135.901, 160.764, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898, 135.898
6.28453, 185.475, 166.248, 136.087, 13.6922, 19.2268, 136.087, 0, 136.088, 136.088, 136.091, 166.244, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087, 136.087
6.29241, 193.755, 172.389, 136.274, 13.9913, 21.3665, 136.274, 0, 136.274, 136.274, 136.278, 172.385, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274, 136.274
6.30029, 177.415, 179.155, 136.457, 13.3946, -1.73981, 136.457, 0, 136.457, 136.457, 136.461, 179.151, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457, 136.457
6.30817, 205.112, 186.479, 136.637, 14.3914, 18.6331, 136.637, 0, 136.637, 136.637, 136.641, 186.475, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637, 136.637
6.31605, 193.583, 194.26, 136.813, 13.9851, -0.676788, 136.813, 0, 136.813, 136.814, 136.817, 194.256, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813, 136.813
6.32393, 224.941, 202.361, 136.987, 15.0646, 22.5803, 136.987, 0, 136.987, 136.987, 136.991, 202.356, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987, 136.987
6.33181, 234.946, 210.612, 137.157, 15.3931, 24.3343, 137.157, 0, 137.157, 137.157, 137.161, 210.607, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157, 137.157
6.33969, 236.696, 218.816, 137.323, 15.4498, 17.88, 137.323, 0, 137.323, 137.324, 137.328, 218.811, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323, 137.323
6.34757, 243.159, 226.755, 137.487, 15.6576, 16.404, 137.487, 0, 137.487, 137.487, 137.492, 226.75, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487, 137.487
6.35545, 254.971, 234.199, 137.647, 16.0303, 20.7718, 137.647, 0, 137.647, 137.648, 137.653, 234.194, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647, 137.647
6.36333, 246.723, 240.918, 137.805, 15.771, 5.80472, 137.805, 0, 137.805, 137.805, 137.811, 240.912, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805, 137.805
6.37121, 247.42, 246.692, 137.959, 15.793, 0.728577, 137.959, 0, 137.959, 137.959, 137.965, 246.685, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959, 137.959
6.3791, 287.931, 251.326, 138.11, 17.0274, 36.6051, 138.11, 0, 138.11, 138.11, 138.117, 251.318, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11, 138.11
6.38698, 266.315, 254.659, 138.258, 16.3803, 11.6566, 138.258, 0, 138.258, 138.258, 138.265, 254.651, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258, 138.258
6.39486, 272.374, 256.574, 138.403, 16.5642, 15.7994, 138.403, 0, 138.403, 138.403, 138.411, 256.565, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403, 138.403
6.40274, 270.649, 257.008, 138.545, 16.5121, 13.6414, 138.545, 0, 138.545, 138.545, 138.554, 256.998, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545, 138.545
6.41062, 269.231, 255.949, 138.683, 16.4691, 13.2816, 138.683, 0, 138.683, 138.684, 138.694, 255.939, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683, 138.683
6.4185, 280.412, 253.446, 138.819, 16.8051, 26.9663, 138.819, 0, 138.819, 138.819, 138.831, 253.434, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819
6.42638, 228.408, 249.596, 138.952, 15.1792, -21.188, 138.952, 0, 138.952, 138.952, 138.965, 249.583, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952, 138.952
6.43426, 246.789, 244.546, 139.082, 15.773, 2.24222, 139.082, 0, 139.082, 139.082, 139.096, 244.532, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082, 139.082
6.44214, 228.939, 238.48, 139.209, 15.1967, -9.54114, 139.209, 0, 139.209, 139.209, 139.224, 238.465, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209, 139.209
6.45002, 239.326, 231.609, 139.333, 15.5347, 7.71671, 139.333, 0, 139.333, 139.333, 139.349, 231.592, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333, 139.333
6.4579, 238.644, 224.158, 139.453, 15.5127, 14.4861, 139.453, 0, 139.453, 139.454, 139.471, 224.14, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453, 139.453
6.46578, 213.315, 216.357, 139.571, 14.6736, -3.0424, 139.571, 0, 139.571, 139.572, 139.591, 216.338, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571, 139.571
6.47366, 192.798, 208.429, 139.686, 13.957, -15.6305, 139.686, 0, 139.686, 139.687, 139.707, 208.408, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686, 139.686
6.48154, 194.14, 200.575, 139.799, 14.005, -6.43549, 139.799, 0, 139.799, 139.799, 139.82, 200.553, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799, 139.799
6.48942, 158.99, 192.974, 139.908, 12.6882, -33.9847, 139.908, 0, 139.908, 139.908, 139.93, 192.951, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908, 139.908
6.49731, 149.671, 185.775, 140.014, 12.3155, -36.1046, 140.014, 0, 140.014, 140.014, 140.037, 185.751, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014
6.50519, 140.479, 179.09, 140.117, 11.9364, -38.6114, 140.117, 0, 140.117, 140.118, 140.141, 179.066, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117, 140.117
6.51307, 135.893, 172.999, 140.218, 11.7428, -37.1066, 140.218, 0, 140.218, 140.218, 140.242, 172.975, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218, 140.218
6.52095, 135.846, 167.549, 140.315, 11.7408, -31.7033, 140.315, 0, 140.315, 140.316, 140.34, 167.524, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315, 140.315
6.52883, 123.921, 162.756, 140.41, 11.2214, -38.8351, 140.41, 0, 140.41, 140.41, 140.435, 162.731, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41, 140.41
6.53671, 116.002, 158.612, 140.502, 10.8629, -42.6094, 140.502, 0, 140.502, 140.502, 140.526, 158.587, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502, 140.502
6.54459, 114.978, 155.088, 140.591, 10.8156, -40.1102, 140.591, 0, 140.591, 140.591, 140.615, 155.064, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591, 140.591
6.55247, 106.386, 152.14, 140.677, 10.4109, -45.7538, 140.677, 0, 140.677, 140.677, 140.7, 152.116, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677, 140.677
