   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_468.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00075, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00710793, 0, 8.40965e-14, 0, 1.41421, -8.40965e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02963e-15, 0, 0, 6.13124e-16, 0, 4.81539e-17, 0, 8.24056e-14, 0, 0, 0
0.0149659, 0, 1.26303e-13, 0, 1.41421, -1.26303e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54615e-15, 0, 0, 9.38539e-16, 0, 7.47178e-17, 0, 1.23744e-13, 0, 0, 0
0.0228238, 0, 1.88919e-13, 0, 1.41421, -1.88919e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31229e-15, 0, 0, 1.43115e-15, 0, 1.15508e-16, 0, 1.8506e-13, 0, 0, 0
0.0306817, 0, 2.81432e-13, 0, 1.41421, -2.81432e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44406e-15, 0, 0, 2.17406e-15, 0, 1.77921e-16, 0, 2.75636e-13, 0, 0, 0
0.0385396, 0, 4.17558e-13, 0, 1.41421, -4.17558e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10906e-15, 0, 0, 3.29027e-15, 0, 2.73068e-16, 0, 4.08885e-13, 0, 0, 0
0.0463976, 0, 6.17041e-13, 0, 1.41421, -6.17041e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54857e-15, 0, 0, 4.96121e-15, 0, 4.17592e-16, 0, 6.04113e-13, 0, 0, 0
0.0542555, 0, 9.08186e-13, 0, 1.41421, -9.08186e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11084e-14, 0, 0, 7.45366e-15, 0, 6.36335e-16, 0, 8.88988e-13, 0, 0, 0
0.0621134, 0, 1.3314e-12, 0, 1.41421, -1.3314e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6282e-14, 0, 0, 1.1159e-14, 0, 9.66236e-16, 0, 1.30299e-12, 0, 0, 0
0.0699714, 0, 1.94411e-12, 0, 1.41421, -1.94411e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37707e-14, 0, 0, 1.66486e-14, 0, 1.46204e-15, 0, 1.90222e-12, 0, 0, 0
0.0778293, 0, 2.8276e-12, 0, 1.41421, -2.8276e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4567e-14, 0, 0, 2.47545e-14, 0, 2.20458e-15, 0, 2.76608e-12, 0, 0, 0
0.0856872, 0, 4.09647e-12, 0, 1.41421, -4.09647e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00696e-14, 0, 0, 3.66855e-14, 0, 3.31284e-15, 0, 4.00641e-12, 0, 0, 0
0.0935451, 0, 5.91156e-12, 0, 1.41421, -5.91156e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.22413e-14, 0, 0, 5.41925e-14, 0, 4.96131e-15, 0, 5.78017e-12, 0, 0, 0
0.101403, 0, 8.49768e-12, 0, 1.41421, -8.49768e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03825e-13, 0, 0, 7.98058e-14, 0, 7.40508e-15, 0, 8.30664e-12, 0, 0, 0
0.109261, 0, 1.21677e-11, 0, 1.41421, -1.21677e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48638e-13, 0, 0, 1.17173e-13, 0, 1.10158e-14, 0, 1.18909e-11, 0, 0, 0
0.117119, 0, 1.73555e-11, 0, 1.41421, -1.73555e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11971e-13, 0, 0, 1.71546e-13, 0, 1.63334e-14, 0, 1.69557e-11, 0, 0, 0
0.124977, 0, 2.46598e-11, 0, 1.41421, -2.46598e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01125e-13, 0, 0, 2.50465e-13, 0, 2.41394e-14, 0, 2.40841e-11, 0, 0, 0
0.132835, 0, 3.49038e-11, 0, 1.41421, -3.49038e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26135e-13, 0, 0, 3.64752e-13, 0, 3.55624e-14, 0, 3.40774e-11, 0, 0, 0
0.140693, 0, 4.92142e-11, 0, 1.41421, -4.92142e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00735e-13, 0, 0, 5.2991e-13, 0, 5.22262e-14, 0, 4.80313e-11, 0, 0, 0
0.148551, 0, 6.91273e-11, 0, 1.41421, -6.91273e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.43648e-13, 0, 0, 7.68139e-13, 0, 7.64616e-14, 0, 6.74391e-11, 0, 0, 0
0.156409, 0, 9.67291e-11, 0, 1.41421, -9.67291e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18029e-12, 0, 0, 1.11121e-12, 0, 1.11604e-13, 0, 9.4326e-11, 0, 0, 0
0.164266, 0, 1.3484e-10, 0, 1.41421, -1.3484e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64501e-12, 0, 0, 1.60456e-12, 0, 1.62415e-13, 0, 1.31428e-10, 0, 0, 0
0.172124, 0, 1.87258e-10, 0, 1.41421, -1.87258e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28408e-12, 0, 0, 2.31322e-12, 0, 2.35671e-13, 0, 1.82425e-10, 0, 0, 0
0.179982, 0, 2.59078e-10, 0, 1.41421, -2.59078e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15953e-12, 0, 0, 3.33024e-12, 0, 3.40999e-13, 0, 2.52248e-10, 0, 0, 0
0.18784, 0, 3.57159e-10, 0, 1.41421, -3.57159e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35482e-12, 0, 0, 4.7992e-12, 0, 4.9262e-13, 0, 3.47512e-10, 0, 0, 0
0.195698, 0, 4.90463e-10, 2.10195e-44, 1.41421, -4.90463e-10, 0, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 5.97909e-12, 2.10195e-44, 2.10195e-44, 6.89502e-12, 2.10195e-44, 7.08863e-13, 2.10195e-44, 4.7688e-10, 2.10195e-44, 2.10195e-44, 2.10195e-44
0.203556, 0, 6.71036e-10, 3.48923e-43, 1.41421, -6.71036e-10, 0, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 8.17887e-12, 3.48923e-43, 3.48923e-43, 9.8992e-12, 3.48923e-43, 1.01736e-12, 3.48923e-43, 6.5194e-10, 3.48923e-43, 3.48923e-43, 3.48923e-43
0.211414, 0, 9.1472e-10, 4.9676e-42, 1.41421, -9.1472e-10, 0, 4.9676e-42, 4.9676e-42, 4.9676e-42, 4.9676e-42, 4.9676e-42, 4.9676e-42, 4.9676e-42, 4.9676e-42, 4.9676e-42, 4.9676e-42, 1.11469e-11, 4.9676e-42, 4.9676e-42, 1.42056e-11, 4.9676e-42, 1.4564e-12, 4.9676e-42, 8.87912e-10, 4.9676e-42, 4.9676e-42, 4.9676e-42
0.219272, 0, 1.24236e-09, 6.48129e-41, 1.41421, -1.24236e-09, 0, 6.48129e-41, 6.48129e-41, 6.48129e-41, 6.48129e-41, 6.48129e-41, 6.48129e-41, 6.48129e-41, 6.48129e-41, 6.48129e-41, 6.48129e-41, 1.51365e-11, 6.48129e-41, 6.48129e-41, 2.038e-11, 6.48129e-41, 2.07979e-12, 6.48129e-41, 1.20476e-09, 6.48129e-41, 6.48129e-41, 6.48129e-41
0.22713, 0, 1.68124e-09, 7.59666e-40, 1.41421, -1.68124e-09, 0, 7.59666e-40, 7.59666e-40, 7.59666e-40, 7.59666e-40, 7.59666e-40, 7.59666e-40, 7.59666e-40, 7.59666e-40, 7.59666e-40, 7.59666e-40, 2.04794e-11, 7.59666e-40, 7.59666e-40, 2.92362e-11, 7.59666e-40, 2.96295e-12, 7.59666e-40, 1.62856e-09, 7.59666e-40, 7.59666e-40, 7.59666e-40
0.234988, 0, 2.267e-09, 8.02745e-39, 1.41421, -2.267e-09, 0, 8.02745e-39, 8.02745e-39, 8.02745e-39, 8.02745e-39, 8.02745e-39, 8.02745e-39, 8.02745e-39, 8.02745e-39, 8.02745e-39, 8.02745e-39, 2.76085e-11, 8.02745e-39, 8.02745e-39, 4.19451e-11, 8.02745e-39, 4.21142e-12, 8.02745e-39, 2.19324e-09, 8.02745e-39, 8.02745e-39, 8.02745e-39
0.242846, 0, 3.04599e-09, 7.68083e-38, 1.41421, -3.04599e-09, 0, 7.68083e-38, 7.68083e-38, 7.68083e-38, 7.68083e-38, 7.68083e-38, 7.68083e-38, 7.68083e-38, 7.68083e-38, 7.68083e-38, 7.68083e-38, 3.70862e-11, 7.68083e-38, 7.68083e-38, 6.01929e-11, 7.68083e-38, 5.97266e-12, 7.68083e-38, 2.94274e-09, 7.68083e-38, 7.68083e-38, 7.68083e-38
