   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_148.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.1571, 6.70508, 1.35926, 1.35926, 2.95044, 5.34582, 1.35926, 0, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926, 1.35926
14.165, 2.99294, 1.35603, 1.35603, 2.23449, 1.6369, 1.35603, 0, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603, 1.35603
14.1729, 2.2948, 1.35204, 1.35204, 2.07239, 0.942751, 1.35204, 0, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204, 1.35204
14.1808, 1.15093, 1.34806, 1.34806, 1.77509, -0.197134, 1.34806, 0, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806, 1.34806
14.1886, 2.53234, 1.34813, 1.34813, 2.12893, 1.18421, 1.34813, 0, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813, 1.34813
14.1965, 3.15118, 1.34645, 1.34645, 2.26962, 1.80473, 1.34645, 0, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645, 1.34645
14.2044, 1.31648, 1.3432, 1.3432, 1.82112, -0.0267168, 1.3432, 0, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432, 1.3432
14.2123, 2.6741, 1.33916, 1.33916, 2.16197, 1.33494, 1.33916, 0, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916, 1.33916
14.2201, 2.99504, 1.33513, 1.33513, 2.23496, 1.65991, 1.33513, 0, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513
14.228, 1.16285, 1.3352, 1.3352, 1.77844, -0.172358, 1.3352, 0, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352, 1.3352
14.2359, 1.16801, 1.33355, 1.33354, 1.77989, -0.165537, 1.33354, 0, 1.33354, 1.33354, 1.33354, 1.33354, 1.33354, 1.33354, 1.33354, 1.33354, 1.33354, 1.33354, 1.33354, 1.33354, 1.33355, 1.33354, 1.33354, 1.33354
14.2438, 1.82726, 1.33031, 1.33031, 1.95634, 0.496954, 1.33031, 0, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031, 1.33031
14.2516, 1.99752, 1.32628, 1.32628, 1.99938, 0.671239, 1.32628, 0, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628, 1.32628
14.2595, 0.99777, 1.32226, 1.32226, 1.73141, -0.324495, 1.32226, 0, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226, 1.32226
14.2674, 2.99752, 1.32227, 1.32227, 2.23551, 1.67525, 1.32227, 0, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227, 1.32227
14.2753, 0.997522, 1.32059, 1.32059, 1.73134, -0.323073, 1.32059, 0, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059, 1.32059
14.2831, 1.99777, 1.31737, 1.31737, 1.99944, 0.680397, 1.31737, 0, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737, 1.31737
14.291, 2.81021, 1.31338, 1.31338, 2.19322, 1.49683, 1.31338, 0, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338, 1.31338
14.2989, 1.18471, 1.3094, 1.30939, 1.78458, -0.124683, 1.30939, 0, 1.30939, 1.30939, 1.30939, 1.30939, 1.30939, 1.30939, 1.30939, 1.30939, 1.30939, 1.30939, 1.30939, 1.30939, 1.3094, 1.30939, 1.30939, 1.30939
14.3068, 3.61388, 1.30921, 1.30921, 2.36936, 2.30466, 1.30921, 0, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921, 1.30921
14.3146, 3.99256, 1.30748, 1.30748, 2.44797, 2.68508, 1.30748, 0, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748
14.3225, 3.38637, 1.30432, 1.30432, 2.32086, 2.08205, 1.30432, 0, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432, 1.30432
14.3304, 0.196902, 1.30045, 1.30045, 1.4822, -1.10355, 1.30045, 0, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045, 1.30045
14.3383, 1, 1.29659, 1.29659, 1.73205, -0.296589, 1.29659, 0, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659, 1.29659
14.3461, 0.795911, 1.29601, 1.29601, 1.6721, -0.500098, 1.29601, 0, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601, 1.29601
14.354, 3.99765, 1.29415, 1.29415, 2.44901, 2.70349, 1.29415, 0, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415, 1.29415
14.3619, 0.997522, 1.2911, 1.2911, 1.73134, -0.293575, 1.2911, 0, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911
14.3698, 2.20892, 1.28745, 1.28745, 2.05157, 0.921475, 1.28745, 0, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745, 1.28745
14.3776, 1.78637, 1.2838, 1.2838, 1.94586, 0.502568, 1.2838, 0, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838, 1.2838
14.3855, 4.99752, 1.28149, 1.28149, 2.64528, 3.71603, 1.28149, 0, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149, 1.28149
14.3934, 3.21611, 1.27902, 1.27902, 2.28388, 1.93709, 1.27902, 0, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902, 1.27902
14.4013, 1, 1.27641, 1.27641, 1.73205, -0.276413, 1.27641, 0, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641, 1.27641
14.4091, 1.77658, 1.27316, 1.27316, 1.94334, 0.503421, 1.27316, 0, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316, 1.27316
14.417, 4.99765, 1.26929, 1.26929, 2.64531, 3.72835, 1.26929, 0, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929, 1.26929
14.4249, 1.22577, 1.26498, 1.26498, 1.79604, -0.039205, 1.26498, 0, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498, 1.26498
14.4328, 0.769393, 1.26037, 1.26037, 1.66415, -0.490981, 1.26037, 0, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037, 1.26037
14.4406, 0.997646, 1.25563, 1.25563, 1.73137, -0.257982, 1.25563, 0, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563, 1.25563
14.4485, 0.232962, 1.25089, 1.25089, 1.49431, -1.01793, 1.25089, 0, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089
14.4564, 0.762082, 1.24747, 1.24747, 1.66195, -0.485388, 1.24747, 0, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747
14.4643, 1.99777, 1.24311, 1.24311, 1.99944, 0.754658, 1.24311, 0, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311, 1.24311
14.4721, 2.75489, 1.23794, 1.23794, 2.18057, 1.51695, 1.23794, 0, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794, 1.23794
14.48, 1.99504, 1.23238, 1.23238, 1.99876, 0.76266, 1.23238, 0, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238, 1.23238
14.4879, 2.99554, 1.22683, 1.22683, 2.23507, 1.76871, 1.22683, 0, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683, 1.22683
14.4958, 3.49467, 1.22402, 1.22402, 2.34407, 2.27065, 1.22402, 0, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402, 1.22402
14.5036, 2.49542, 1.2199, 1.21989, 2.12024, 1.27552, 1.21989, 0, 1.21989, 1.21989, 1.21989, 1.21989, 1.21989, 1.21989, 1.21989, 1.21989, 1.21989, 1.21989, 1.21989, 1.21989, 1.2199, 1.21989, 1.21989, 1.21989
14.5115, 2.74074, 1.21463, 1.21463, 2.17732, 1.5261, 1.21463, 0, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463, 1.21463
14.5194, 2.50672, 1.20882, 1.20881, 2.1229, 1.29791, 1.20881, 0, 1.20881, 1.20881, 1.20881, 1.20881, 1.20881, 1.20881, 1.20881, 1.20881, 1.20881, 1.20881, 1.20881, 1.20881, 1.20882, 1.20881, 1.20881, 1.20881
14.5273, 1.25713, 1.20301, 1.20301, 1.80475, 0.0541149, 1.20301, 0, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301, 1.20301
14.5352, 0.738166, 1.20115, 1.20115, 1.65474, -0.462984, 1.20115, 0, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115
14.543, 2.99752, 1.19739, 1.19739, 2.23551, 1.80013, 1.19739, 0, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739, 1.19739
14.5509, 0.264312, 1.19195, 1.19195, 1.50476, -0.927634, 1.19195, 0, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195, 1.19195
14.5588, 0.730888, 1.18568, 1.18567, 1.65254, -0.454787, 1.18567, 0, 1.18567, 1.18567, 1.18567, 1.18567, 1.18567, 1.18567, 1.18567, 1.18567, 1.18567, 1.18567, 1.18567, 1.18567, 1.18568, 1.18567, 1.18567, 1.18567
14.5667, 2.45424, 1.17942, 1.17942, 2.11051, 1.27482, 1.17942, 0, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942, 1.17942
14.5745, 1.81487, 1.18222, 1.18222, 1.95317, 0.632647, 1.18222, 0, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222, 1.18222
14.5824, 0, 1.18287, 1.18287, 1.41421, -1.18287, 1.18287, 0, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287, 1.18287
14.5903, 1, 1.1815, 1.1815, 1.73205, -0.181504, 1.1815, 0, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815, 1.1815
14.5982, 0, 1.17913, 1.17913, 1.41421, -1.17913, 1.17913, 0, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913, 1.17913
14.606, 1.71648, 1.17676, 1.17676, 1.92782, 0.539721, 1.17676, 0, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676, 1.17676
14.6139, 1.71152, 1.17845, 1.17844, 1.92653, 0.533079, 1.17844, 0, 1.17844, 1.17844, 1.17844, 1.17844, 1.17844, 1.17844, 1.17844, 1.17844, 1.17844, 1.17844, 1.17844, 1.17844, 1.17845, 1.17844, 1.17844, 1.17844
14.6218, 2.99511, 1.17867, 1.17867, 2.23498, 1.81644, 1.17867, 0, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867, 1.17867
14.6297, 2.28605, 1.17758, 1.17758, 2.07028, 1.10847, 1.17758, 0, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758, 1.17758
14.6375, 0.29083, 1.17584, 1.17584, 1.51355, -0.885012, 1.17584, 0, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584, 1.17584
14.6454, 1.70434, 1.1741, 1.1741, 1.92467, 0.530235, 1.1741, 0, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741, 1.1741
14.6533, 2.29566, 1.17537, 1.17537, 2.0726, 1.1203, 1.17537, 0, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537, 1.17537
14.6612, 1, 1.17539, 1.17539, 1.73205, -0.17539, 1.17539, 0, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539, 1.17539
14.669, 2.69706, 1.17431, 1.1743, 2.16727, 1.52276, 1.1743, 0, 1.1743, 1.1743, 1.1743, 1.1743, 1.1743, 1.1743, 1.1743, 1.1743, 1.1743, 1.1743, 1.1743, 1.1743, 1.17431, 1.1743, 1.1743, 1.1743
14.6769, 2.30294, 1.17267, 1.17266, 2.07435, 1.13027, 1.17266, 0, 1.17266, 1.17266, 1.17266, 1.17266, 1.17266, 1.17266, 1.17266, 1.17266, 1.17266, 1.17266, 1.17266, 1.17266, 1.17267, 1.17266, 1.17266, 1.17266
14.6848, 3.07658, 1.17103, 1.17103, 2.25313, 1.90555, 1.17103, 0, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103, 1.17103
14.6927, 1.61326, 1.17203, 1.17202, 1.90086, 0.441233, 1.17202, 0, 1.17202, 1.17202, 1.17202, 1.17202, 1.17202, 1.17202, 1.17202, 1.17202, 1.17202, 1.17202, 1.17202, 1.17202, 1.17203, 1.17202, 1.17202, 1.17202
14.7005, 0.997646, 1.17196, 1.17196, 1.73137, -0.174314, 1.17196, 0, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196, 1.17196
14.7084, 1.31252, 1.17094, 1.17094, 1.82003, 0.141573, 1.17094, 0, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094, 1.17094
14.7163, 2.68278, 1.16945, 1.16945, 2.16397, 1.51333, 1.16945, 0, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945, 1.16945
14.7242, 3.67765, 1.16796, 1.16796, 2.38278, 2.50969, 1.16796, 0, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796, 1.16796
14.732, 2.67266, 1.16849, 1.16849, 2.16163, 1.50417, 1.16849, 0, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849
14.7399, 4.64238, 1.16819, 1.16819, 2.57728, 3.47419, 1.16819, 0, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819, 1.16819
14.7478, 1.67051, 1.16714, 1.16714, 1.91586, 0.503369, 1.16714, 0, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714, 1.16714
14.7557, 1.99504, 1.16571, 1.16571, 1.99876, 0.82933, 1.16571, 0, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571, 1.16571
14.7635, 1.32726, 1.16429, 1.16429, 1.82408, 0.162973, 1.16429, 0, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429
14.7714, 3.66316, 1.16436, 1.16436, 2.37974, 2.4988, 1.16436, 0, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436, 1.16436
14.7793, 3.99496, 1.1639, 1.1639, 2.44846, 2.83106, 1.1639, 0, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639, 1.1639
14.7872, 0.673606, 1.16297, 1.16297, 1.63512, -0.489364, 1.16297, 0, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297, 1.16297
14.795, 1.31698, 1.1618, 1.1618, 1.82126, 0.15518, 1.1618, 0, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618, 1.1618
14.8029, 1.33903, 1.16062, 1.16062, 1.8273, 0.17841, 1.16062, 0, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062, 1.16062
14.8108, 3.99777, 1.1594, 1.1594, 2.44903, 2.83837, 1.1594, 0, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594
14.8187, 3.34622, 1.15788, 1.15788, 2.31219, 2.18834, 1.15788, 0, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788, 1.15788
14.8265, 0.648823, 1.1561, 1.1561, 1.62752, -0.507278, 1.1561, 0, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561, 1.1561
14.8344, 1.35118, 1.1541, 1.1541, 1.83062, 0.197077, 1.1541, 0, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541, 1.1541
14.8423, 1.64399, 1.15195, 1.15194, 1.90892, 0.492044, 1.15194, 0, 1.15194, 1.15194, 1.15194, 1.15194, 1.15194, 1.15194, 1.15194, 1.15194, 1.15194, 1.15194, 1.15194, 1.15194, 1.15195, 1.15194, 1.15194, 1.15194
14.8502, 0.35601, 1.14969, 1.14969, 1.53493, -0.793684, 1.14969, 0, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969
14.858, 1.27856, 1.14715, 1.14715, 1.81068, 0.131411, 1.14715, 0, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715
14.8659, 2.35824, 1.14435, 1.14434, 2.08764, 1.2139, 1.14434, 0, 1.14434, 1.14434, 1.14434, 1.14434, 1.14434, 1.14434, 1.14434, 1.14434, 1.14434, 1.14434, 1.14434, 1.14434, 1.14435, 1.14434, 1.14434, 1.14434
14.8738, 3.99765, 1.14126, 1.14126, 2.44901, 2.85639, 1.14126, 0, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126, 1.14126
14.8817, 1.36555, 1.13795, 1.13795, 1.83454, 0.227598, 1.13795, 0, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795, 1.13795
14.8895, 1, 1.13455, 1.13455, 1.73205, -0.134547, 1.13455, 0, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455, 1.13455
14.8974, 0.627138, 1.13088, 1.13088, 1.62084, -0.503747, 1.13088, 0, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088, 1.13088
14.9053, 0.372862, 1.12696, 1.12696, 1.54041, -0.754102, 1.12696, 0, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696, 1.12696
14.9132, 1.6223, 1.12278, 1.12278, 1.90324, 0.499526, 1.12278, 0, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278, 1.12278
14.9211, 3.6176, 1.1184, 1.11839, 2.37015, 2.4992, 1.11839, 0, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.11839, 1.1184, 1.11839, 1.11839, 1.11839
