   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_247.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.42619, 0, 5.22329e-12, 7.59181e-41, 1.41421, -5.22329e-12, 7.59181e-41, 0, 7.59181e-41, 7.59181e-41, 7.59181e-41, 7.59181e-41, 7.59181e-41, 7.59181e-41, 7.59181e-41, 1.17878e-14, 7.59181e-41, 7.59181e-41, 1.79103e-17, 1.9094e-15, 5.20958e-12, 7.59181e-41, 7.59181e-41
0.434477, 0, 1.21331e-11, 1.18038e-39, 1.41421, -1.21331e-11, 1.18038e-39, 0, 1.18038e-39, 1.18038e-39, 1.18038e-39, 1.18038e-39, 1.18038e-39, 1.18038e-39, 1.18038e-39, 2.73785e-14, 1.18038e-39, 1.18038e-39, 4.22315e-17, 4.54259e-15, 1.21011e-11, 1.18038e-39, 1.18038e-39
0.442764, 0, 2.76551e-11, 1.63138e-38, 1.41421, -2.76551e-11, 1.63138e-38, 0, 1.63138e-38, 1.63138e-38, 1.63138e-38, 1.63138e-38, 1.63138e-38, 1.63138e-38, 1.63138e-38, 6.2397e-14, 1.63138e-38, 1.63138e-38, 9.79338e-17, 1.06086e-14, 2.7582e-11, 1.63138e-38, 1.63138e-38
0.451051, 0, 6.18594e-11, 2.01464e-37, 1.41421, -6.18594e-11, 2.01464e-37, 0, 2.01464e-37, 2.01464e-37, 2.01464e-37, 2.01464e-37, 2.01464e-37, 2.01464e-37, 2.01464e-37, 1.39557e-13, 2.01464e-37, 2.01464e-37, 2.23529e-16, 2.43258e-14, 6.16953e-11, 2.01464e-37, 2.01464e-37
0.459338, 0, 1.35807e-10, 2.23546e-36, 1.41421, -1.35807e-10, 2.23546e-36, 0, 2.23546e-36, 2.23546e-36, 2.23546e-36, 2.23546e-36, 2.23546e-36, 2.23546e-36, 2.23546e-36, 3.06371e-13, 2.23546e-36, 2.23546e-36, 5.02675e-16, 5.47862e-14, 1.35446e-10, 2.23546e-36, 2.23546e-36
0.467625, 0, 2.92669e-10, 2.24246e-35, 1.41421, -2.92669e-10, 2.24246e-35, 0, 2.24246e-35, 2.24246e-35, 2.24246e-35, 2.24246e-35, 2.24246e-35, 2.24246e-35, 2.24246e-35, 6.60247e-13, 2.24246e-35, 2.24246e-35, 1.11516e-15, 1.21236e-13, 2.91887e-10, 2.24246e-35, 2.24246e-35
0.475912, 0, 6.19183e-10, 2.04614e-34, 1.41421, -6.19183e-10, 2.04614e-34, 0, 2.04614e-34, 2.04614e-34, 2.04614e-34, 2.04614e-34, 2.04614e-34, 2.04614e-34, 2.04614e-34, 1.39701e-12, 2.04614e-34, 2.04614e-34, 2.44427e-15, 2.63719e-13, 6.1752e-10, 2.04614e-34, 2.04614e-34
0.484199, 0, 1.28616e-09, 1.70781e-33, 1.41421, -1.28616e-09, 1.70781e-33, 0, 1.70781e-33, 1.70781e-33, 1.70781e-33, 1.70781e-33, 1.70781e-33, 1.70781e-33, 1.70781e-33, 2.90262e-12, 1.70781e-33, 1.70781e-33, 5.30293e-15, 5.64231e-13, 1.28269e-09, 1.70781e-33, 1.70781e-33
0.492486, 0, 2.62334e-09, 1.32716e-32, 1.41421, -2.62334e-09, 1.32716e-32, 0, 1.32716e-32, 1.32716e-32, 1.32716e-32, 1.32716e-32, 1.32716e-32, 1.32716e-32, 1.32716e-32, 5.92325e-12, 1.32716e-32, 1.32716e-32, 1.14117e-14, 1.18825e-12, 2.61621e-09, 1.32716e-32, 1.32716e-32
0.500773, 0, 5.25462e-09, 1.00539e-31, 1.41421, -5.25462e-09, 1.00539e-31, 0, 1.00539e-31, 1.00539e-31, 1.00539e-31, 1.00539e-31, 1.00539e-31, 1.00539e-31, 1.00539e-31, 1.18737e-11, 1.00539e-31, 1.00539e-31, 2.44135e-14, 2.46562e-12, 5.24026e-09, 1.00539e-31, 1.00539e-31
0.50906, 0, 1.03374e-08, 7.20499e-31, 1.41421, -1.03374e-08, 7.20499e-31, 0, 7.20499e-31, 7.20499e-31, 7.20499e-31, 7.20499e-31, 7.20499e-31, 7.20499e-31, 7.20499e-31, 2.33869e-11, 7.20499e-31, 7.20499e-31, 5.20426e-14, 5.04768e-12, 1.03089e-08, 7.20499e-31, 7.20499e-31
0.517347, 0, 1.99763e-08, 4.83292e-30, 1.41421, -1.99763e-08, 4.83292e-30, 0, 4.83292e-30, 4.83292e-30, 4.83292e-30, 4.83292e-30, 4.83292e-30, 4.83292e-30, 4.83292e-30, 4.52712e-11, 4.83292e-30, 4.83292e-30, 1.10772e-13, 1.02129e-11, 1.99207e-08, 4.83292e-30, 4.83292e-30
0.525634, 0, 3.79236e-08, 3.02848e-29, 1.41421, -3.79236e-08, 3.02848e-29, 0, 3.02848e-29, 3.02848e-29, 3.02848e-29, 3.02848e-29, 3.02848e-29, 3.02848e-29, 3.02848e-29, 8.61519e-11, 3.02848e-29, 3.02848e-29, 2.35794e-13, 2.04672e-11, 3.78168e-08, 3.02848e-29, 3.02848e-29
0.533921, 0, 7.07396e-08, 1.77588e-28, 1.41421, -7.07396e-08, 1.77588e-28, 0, 1.77588e-28, 1.77588e-28, 1.77588e-28, 1.77588e-28, 1.77588e-28, 1.77588e-28, 1.77588e-28, 1.6123e-10, 1.77588e-28, 1.77588e-28, 5.02364e-13, 4.07378e-11, 7.05371e-08, 1.77588e-28, 1.77588e-28
0.542208, 0, 1.2967e-07, 9.77364e-28, 1.41421, -1.2967e-07, 9.77364e-28, 0, 9.77364e-28, 9.77364e-28, 9.77364e-28, 9.77364e-28, 9.77364e-28, 9.77364e-28, 9.77364e-28, 2.96846e-10, 9.77364e-28, 9.77364e-28, 1.07111e-12, 8.07883e-11, 1.29291e-07, 9.77364e-28, 9.77364e-28
0.550495, 0, 2.3363e-07, 6.84501e-27, 1.41421, -2.3363e-07, 6.84501e-27, 0, 6.84501e-27, 6.84501e-27, 6.84501e-27, 6.84501e-27, 6.84501e-27, 6.84501e-27, 6.84501e-27, 5.37923e-10, 6.84501e-27, 6.84501e-27, 2.28467e-12, 1.60373e-10, 2.32929e-07, 6.84501e-27, 6.84501e-27
0.558782, 0, 4.13807e-07, 3.21987e-26, 1.41421, -4.13807e-07, 3.21987e-26, 0, 3.21987e-26, 3.21987e-26, 3.21987e-26, 3.21987e-26, 3.21987e-26, 3.21987e-26, 3.21987e-26, 9.59812e-10, 3.21987e-26, 3.21987e-26, 4.85826e-12, 3.18989e-10, 4.12523e-07, 3.21987e-26, 3.21987e-26
0.567069, 0, 7.20701e-07, 1.44211e-25, 1.41421, -7.20701e-07, 1.44211e-25, 0, 1.44211e-25, 1.44211e-25, 1.44211e-25, 1.44211e-25, 1.44211e-25, 1.44211e-25, 1.44211e-25, 1.68722e-09, 1.44211e-25, 1.44211e-25, 1.02837e-11, 6.38362e-10, 7.18365e-07, 1.44211e-25, 1.44211e-25
0.575356, 0, 1.23453e-06, 6.16822e-25, 1.41421, -1.23453e-06, 6.16822e-25, 0, 6.16822e-25, 6.16822e-25, 6.16822e-25, 5.65391e-13, 6.16822e-25, 6.16822e-25, 6.16822e-25, 2.92348e-09, 6.16822e-25, 6.16822e-25, 2.16105e-11, 1.2876e-09, 1.2303e-06, 6.16822e-25, 6.16822e-25
0.583643, 0, 2.08042e-06, 2.52795e-24, 1.41421, -2.08042e-06, 2.52795e-24, 0, 2.52795e-24, 2.52795e-24, 2.52795e-24, 2.83458e-12, 2.52795e-24, 2.52795e-24, 2.52795e-24, 4.9958e-09, 2.52795e-24, 2.52795e-24, 4.49659e-11, 2.61847e-09, 2.07276e-06, 2.52795e-24, 2.52795e-24
0.59193, 0, 3.45107e-06, 9.99051e-24, 1.41421, -3.45107e-06, 1.91589e-10, 0, 3.9999e-14, 8.23196e-14, 1.30375e-12, 3.32151e-11, 2.37357e-11, 4.69517e-12, 8.46176e-11, 8.42402e-09, 2.86124e-12, 3.57055e-14, 9.24192e-11, 5.36121e-09, 3.43652e-06, 9.99051e-24, 3.33909e-10
0.600217, 0, 5.64805e-06, 1.11491e-08, 1.41421, -5.64805e-06, 1.21055e-08, 1.11491e-08, 1.11493e-08, 1.11495e-08, 1.11556e-08, 1.12999e-08, 1.12676e-08, 1.11726e-08, 1.15715e-08, 2.5172e-08, 1.11634e-08, 1.11493e-08, 1.13364e-08, 2.21698e-08, 5.61946e-06, 1.11491e-08, 1.28159e-08
0.608504, 0, 9.1288e-06, 5.54668e-08, 1.41421, -9.1288e-06, 5.92985e-08, 5.54668e-08, 5.54676e-08, 5.54684e-08, 5.54928e-08, 5.60478e-08, 5.59415e-08, 5.55607e-08, 5.71591e-08, 7.85199e-08, 5.5524e-08, 5.54675e-08, 5.58403e-08, 7.81255e-08, 9.06927e-06, 5.54668e-08, 6.21449e-08
0.616791, 0.981157, 1.4631e-05, 2.21697e-07, 1.7266, 0.981143, 2.3574e-07, 2.21697e-07, 2.217e-07, 2.21703e-07, 2.21792e-07, 2.23768e-07, 2.23437e-07, 2.22041e-07, 2.27899e-07, 2.59137e-07, 2.21906e-07, 2.21699e-07, 2.22429e-07, 2.68097e-07, 1.44972e-05, 2.21697e-07, 2.46172e-07
0.625078, 0.0188425, 2.34358e-05, 8.1092e-07, 1.42086, 0.0188191, 8.59251e-07, 8.1092e-07, 8.1093e-07, 8.10941e-07, 8.11249e-07, 8.17881e-07, 8.16908e-07, 8.12105e-07, 8.32266e-07, 8.71004e-07, 8.11642e-07, 8.10929e-07, 8.12331e-07, 9.05185e-07, 2.31109e-05, 8.1092e-07, 8.95154e-07
0.633365, 0, 3.80382e-05, 2.78595e-06, 1.41421, -3.80382e-05, 2.94315e-06, 2.78595e-06, 2.78598e-06, 2.78601e-06, 2.78702e-06, 2.80815e-06, 2.80542e-06, 2.7898e-06, 2.85538e-06, 2.88124e-06, 2.78829e-06, 2.78598e-06, 2.78861e-06, 2.97546e-06, 3.7201e-05, 2.78595e-06, 3.05993e-06
0.641652, 0.973932, 6.38836e-05, 9.0471e-06, 1.72451, 0.973868, 9.53135e-06, 9.0471e-06, 9.04721e-06, 9.04731e-06, 9.0504e-06, 9.11473e-06, 9.1071e-06, 9.05897e-06, 9.26098e-06, 9.19648e-06, 9.05434e-06, 9.04719e-06, 9.05206e-06, 9.42256e-06, 6.16613e-05, 9.0471e-06, 9.89107e-06
0.649939, 0.0260684, 0.000113778, 2.78237e-05, 1.4234, 0.0259546, 2.92373e-05, 2.78237e-05, 2.7824e-05, 2.78243e-05, 2.78333e-05, 2.80232e-05, 2.79988e-05, 2.78583e-05, 2.8448e-05, 2.80552e-05, 2.78448e-05, 2.7824e-05, 2.78327e-05, 2.85556e-05, 0.000107863, 2.78237e-05, 3.02875e-05
0.658226, 0.969114, 0.000218544, 8.11005e-05, 1.72311, 0.968896, 8.50136e-05, 8.11005e-05, 8.11013e-05, 8.11022e-05, 8.11272e-05, 8.16575e-05, 8.15853e-05, 8.11964e-05, 8.28288e-05, 8.14552e-05, 8.1159e-05, 8.11013e-05, 8.11168e-05, 8.25031e-05, 0.000203083, 8.11005e-05, 8.79205e-05
0.666513, 0.0308855, 0.000451313, 0.000224149, 1.42509, 0.0304342, 0.000234424, 0.000224149, 0.000224152, 0.000224154, 0.000224219, 0.000225633, 0.000225422, 0.000224401, 0.000228688, 0.000224687, 0.000224303, 0.000224151, 0.000224178, 0.000226791, 0.000412145, 0.000224149, 0.000242057
0.6748, 0, 0.000979277, 0.000587674, 1.41421, -0.000979277, 0.000613277, 0.000587674, 0.00058768, 0.000587685, 0.000587848, 0.000591462, 0.000590846, 0.000588302, 0.000598982, 0.000588481, 0.000588057, 0.000587679, 0.000587725, 0.000592566, 0.000883829, 0.000587674, 0.000632297
0.683087, 0.961873, 0.00216624, 0.00146217, 1.72101, 0.959707, 0.00152274, 0.00146217, 0.00146218, 0.00146219, 0.00146258, 0.00147148, 0.00146967, 0.00146365, 0.00148892, 0.00146337, 0.00146307, 0.00146218, 0.00146226, 0.00147109, 0.00194347, 0.00146217, 0.00156773
0.691374, 2.95706, 0.0047606, 0.00345388, 2.22644, 2.9523, 0.00358999, 0.00345388, 0.00345391, 0.00345394, 0.0034548, 0.00347601, 0.00347074, 0.00345721, 0.00351399, 0.00345565, 0.00345591, 0.0034539, 0.00345403, 0.00346996, 0.00426377, 0.00345388, 0.00369109
0.699661, 1.08107, 0.0102121, 0.00774937, 1.7553, 1.07086, 0.00804003, 0.00774937, 0.00774943, 0.00774949, 0.00775135, 0.00780043, 0.00778538, 0.00775649, 0.00787774, 0.00775197, 0.00775371, 0.00774942, 0.00774962, 0.00777805, 0.00915419, 0.00774937, 0.00825594
0.707948, 0, 0.0211564, 0.0165229, 1.41421, -0.0211564, 0.0171131, 0.0165229, 0.016523, 0.0165231, 0.0165269, 0.0166377, 0.016596, 0.0165374, 0.0167836, 0.0165267, 0.0165317, 0.016523, 0.0165233, 0.0165737, 0.0190062, 0.0165229, 0.0175515
0.716235, 0, 0.0420802, 0.0334969, 1.41421, -0.0420802, 0.0346371, 0.0334969, 0.0334971, 0.0334974, 0.0335047, 0.0337493, 0.0336382, 0.0335248, 0.0340005, 0.0335024, 0.0335139, 0.0334971, 0.0334976, 0.0335862, 0.0379063, 0.0334969, 0.0354841
0.724522, 1.94982, 0.08011, 0.0646075, 1.98742, 1.86971, 0.0667048, 0.0646075, 0.0646079, 0.0646084, 0.0646218, 0.0651505, 0.0648673, 0.0646589, 0.0655338, 0.0646154, 0.0646388, 0.0646079, 0.0646087, 0.0647637, 0.0723643, 0.0646075, 0.0682628
0.732809, 3.8924, 0.145765, 0.118632, 2.42743, 3.74663, 0.122308, 0.118632, 0.118633, 0.118634, 0.118657, 0.119776, 0.119088, 0.118723, 0.120256, 0.118644, 0.118687, 0.118633, 0.118634, 0.118903, 0.132003, 0.118632, 0.125039
0.741096, 0.157781, 0.253394, 0.207533, 1.46894, -0.0956128, 0.213677, 0.207533, 0.207535, 0.207536, 0.207575, 0.209887, 0.208295, 0.207684, 0.210247, 0.207549, 0.207625, 0.207535, 0.207537, 0.207997, 0.229944, 0.207533, 0.21824
0.749383, 3.82774, 0.420922, 0.346175, 2.41407, 3.40682, 0.355975, 0.346175, 0.346177, 0.346179, 0.346241, 0.350895, 0.347389, 0.346415, 0.350503, 0.346197, 0.346321, 0.346177, 0.34618, 0.346955, 0.38251, 0.346175, 0.363255
0.75767, 0.172256, 0.668554, 0.5511, 1.47386, -0.496299, 0.56604, 0.5511, 0.551103, 0.551106, 0.551201, 0.560287, 0.55295, 0.551466, 0.557698, 0.55113, 0.551323, 0.551102, 0.551107, 0.552382, 0.607915, 0.5511, 0.577138
0.765957, 3.93776, 1.01627, 0.838208, 2.43675, 2.92149, 0.86, 0.838208, 0.838213, 0.838218, 0.838357, 0.855506, 0.840908, 0.838743, 0.847833, 0.838249, 0.838534, 0.838213, 0.838221, 0.840256, 0.923755, 0.838208, 0.876188
0.774244, 4.80366, 1.48028, 1.2195, 2.60838, 3.32338, 1.24995, 1.2195, 1.21951, 1.21951, 1.21971, 1.25089, 1.22327, 1.22025, 1.23295, 1.21955, 1.21995, 1.2195, 1.21952, 1.22266, 1.34347, 1.2195, 1.27258
0.782531, 2.12445, 2.06911, 1.69949, 2.03088, 0.055341, 1.74033, 1.69949, 1.6995, 1.6995, 1.69976, 1.75426, 1.70455, 1.70049, 1.71753, 1.69955, 1.7001, 1.69949, 1.69952, 1.70419, 1.87249, 1.69949, 1.77067
