   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_485.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00110194, 0, 2.362e-21, 0, 1.41421, -2.362e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.45617e-26, 0, 6.10667e-22, 0, 1.75124e-21, 0, 0
0.00896497, 0, 5.26215e-21, 0, 1.41421, -5.26215e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12786e-25, 0, 1.37996e-21, 0, 3.88198e-21, 0, 0
0.016828, 0, 1.15588e-20, 0, 1.41421, -1.15588e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.72142e-25, 0, 3.07327e-21, 0, 8.48503e-21, 0, 0
0.024691, 0, 2.50513e-20, 0, 1.41421, -2.50513e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03374e-24, 0, 6.75076e-21, 0, 1.82995e-20, 0, 0
0.0325541, 0, 5.36031e-20, 0, 1.41421, -5.36031e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23477e-24, 0, 1.46361e-20, 0, 3.89647e-20, 0, 0
0.0404171, 0, 1.13301e-19, 0, 1.41421, -1.13301e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77282e-24, 0, 3.13395e-20, 0, 8.19563e-20, 0, 0
0.0482801, 0, 2.36687e-19, 0, 1.41421, -2.36687e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00753e-23, 0, 6.63121e-20, 0, 1.70365e-19, 0, 0
0.0561432, 0, 4.88891e-19, 0, 1.41421, -4.88891e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10316e-23, 0, 1.38722e-19, 0, 3.50148e-19, 0, 0
0.0640062, 0, 9.98897e-19, 0, 1.41421, -9.98897e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3431e-23, 0, 2.87043e-19, 0, 7.11811e-19, 0, 0
0.0718692, 0, 2.01958e-18, 0, 1.41421, -2.01958e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.87553e-23, 0, 5.87723e-19, 0, 1.43176e-18, 0, 0
0.0797323, 0, 4.04181e-18, 0, 1.41421, -4.04181e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79557e-22, 0, 1.1912e-18, 0, 2.85043e-18, 0, 0
0.0875953, 0, 8.00942e-18, 0, 1.41421, -8.00942e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59711e-22, 0, 2.39073e-18, 0, 5.61832e-18, 0, 0
0.0954583, 0, 1.572e-17, 0, 1.41421, -1.572e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.13785e-22, 0, 4.75273e-18, 0, 1.09666e-17, 0, 0
