   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_353.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.000726826, 0, 4.89733e-15, 0, 1.41421, -4.89733e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17648e-17, 0, 0, 2.47555e-17, 0, 1.89908e-18, 0, 4.80891e-15, 0, 0, 0
0.00858302, 0, 7.79357e-15, 0, 1.41421, -7.79357e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.82816e-17, 0, 0, 4.01245e-17, 0, 3.10919e-18, 0, 7.65206e-15, 0, 0, 0
0.0164392, 0, 1.23418e-14, 0, 1.41421, -1.23418e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5562e-16, 0, 0, 6.47246e-17, 0, 5.06791e-18, 0, 1.21164e-14, 0, 0, 0
0.0242954, 0, 1.94493e-14, 0, 1.41421, -1.94493e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45213e-16, 0, 0, 1.03917e-16, 0, 8.22455e-18, 0, 1.90919e-14, 0, 0, 0
0.0321516, 0, 3.05023e-14, 0, 1.41421, -3.05023e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84524e-16, 0, 0, 1.66067e-16, 0, 1.32899e-17, 0, 2.99384e-14, 0, 0, 0
0.0400078, 0, 4.76084e-14, 0, 1.41421, -4.76084e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00099e-16, 0, 0, 2.64172e-16, 0, 2.13832e-17, 0, 4.67227e-14, 0, 0, 0
0.047864, 0, 7.39558e-14, 0, 1.41421, -7.39558e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.32095e-16, 0, 0, 4.18335e-16, 0, 3.42603e-17, 0, 7.25711e-14, 0, 0, 0
0.0557202, 0, 1.14344e-13, 0, 1.41421, -1.14344e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44095e-15, 0, 0, 6.59502e-16, 0, 5.46626e-17, 0, 1.12189e-13, 0, 0, 0
0.0635764, 0, 1.75964e-13, 0, 1.41421, -1.75964e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2172e-15, 0, 0, 1.03512e-15, 0, 8.6854e-17, 0, 1.72625e-13, 0, 0, 0
0.0714326, 0, 2.69536e-13, 0, 1.41421, -2.69536e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39579e-15, 0, 0, 1.61759e-15, 0, 1.3744e-16, 0, 2.64385e-13, 0, 0, 0
0.0792888, 0, 4.10962e-13, 0, 1.41421, -4.10962e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1769e-15, 0, 0, 2.51697e-15, 0, 2.16617e-16, 0, 4.03052e-13, 0, 0, 0
0.0871449, 0, 6.23723e-13, 0, 1.41421, -6.23723e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.85603e-15, 0, 0, 3.89984e-15, 0, 3.40041e-16, 0, 6.11627e-13, 0, 0, 0
0.0950011, 0, 9.42317e-13, 0, 1.41421, -9.42317e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18672e-14, 0, 0, 6.01729e-15, 0, 5.31672e-16, 0, 9.23901e-13, 0, 0, 0
0.102857, 0, 1.41719e-12, 0, 1.41421, -1.41719e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78452e-14, 0, 0, 9.24639e-15, 0, 8.28034e-16, 0, 1.38927e-12, 0, 0, 0
