   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_115.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0885686, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0964514, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.104334, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.112217, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1201, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.127982, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.135865, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.143748, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.151631, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.159514, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.167396, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.175279, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.183162, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.191045, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.198927, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.20681, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.214693, 0, 1.24717e-29, 0, 1.41421, -1.24717e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10222e-32, 0, 0, 5.27705e-35, 9.64349e-36, 0, 1.24007e-29, 0, 0, 0
0.222576, 0, 1.62148e-28, 0, 1.41421, -1.62148e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23361e-31, 0, 0, 6.8607e-34, 2.37653e-33, 0, 1.61221e-28, 0, 0, 0
0.230458, 0, 1.32285e-27, 0, 1.41421, -1.32285e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53303e-30, 0, 0, 5.59714e-33, 2.96711e-32, 0, 1.31529e-27, 0, 0, 0
0.238341, 0, 9.43121e-27, 0, 1.41421, -9.43121e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37059e-29, 0, 0, 4.00375e-32, 2.77914e-31, 0, 9.37719e-27, 0, 0, 0
0.246224, 0, 5.45824e-26, 0, 1.41421, -5.45824e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10817e-28, 0, 0, 2.32492e-31, 1.82766e-30, 0, 5.42695e-26, 0, 0, 0
0.254107, 0, 2.79342e-25, 0, 1.41421, -2.79342e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5907e-27, 0, 0, 1.19402e-30, 1.01605e-29, 0, 2.7774e-25, 0, 0, 0
0.26199, 0, 1.31048e-24, 0, 1.41421, -1.31048e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46243e-27, 0, 0, 5.62208e-30, 5.07118e-29, 0, 1.30296e-24, 0, 0, 0
0.269872, 0, 5.7445e-24, 0, 1.41421, -5.7445e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27116e-26, 0, 0, 2.47396e-29, 2.33744e-28, 0, 5.71153e-24, 0, 0, 0
0.277755, 0, 2.38079e-23, 0, 1.41421, -2.38079e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35572e-25, 0, 0, 1.0295e-28, 1.01107e-27, 0, 2.36712e-23, 0, 0, 0
0.285638, 0, 9.4035e-23, 0, 1.41421, -9.4035e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35473e-25, 0, 0, 4.08375e-28, 4.14655e-27, 0, 9.3495e-23, 0, 0, 0
0.293521, 0, 3.56007e-22, 0, 1.41421, -3.56007e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02724e-24, 0, 0, 1.55312e-27, 1.62392e-26, 0, 3.53962e-22, 0, 0, 0
0.301403, 0, 1.29751e-21, 0, 1.41421, -1.29751e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.38852e-24, 0, 0, 5.68791e-27, 6.10506e-26, 0, 1.29005e-21, 0, 0, 0
0.309286, 0, 4.56802e-21, 0, 1.41421, -4.56802e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6012e-23, 0, 0, 2.01276e-26, 2.21211e-25, 0, 4.54177e-21, 0, 0, 0
0.317169, 0, 1.55772e-20, 0, 1.41421, -1.55772e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.87024e-23, 0, 0, 6.90094e-26, 7.74975e-25, 0, 1.54877e-20, 0, 0, 0
0.325052, 0, 5.15642e-20, 0, 1.41421, -5.15642e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93625e-22, 0, 0, 2.29753e-25, 2.63163e-24, 0, 5.12677e-20, 0, 0, 0
0.332934, 0, 1.65993e-19, 0, 1.41421, -1.65993e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.45222e-22, 0, 0, 7.44123e-25, 8.67988e-24, 0, 1.65038e-19, 0, 0, 0
0.340817, 0, 5.20427e-19, 0, 1.41421, -5.20427e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96347e-21, 0, 0, 2.34806e-24, 2.78537e-23, 0, 5.17434e-19, 0, 0, 0
0.3487, 0, 1.5911e-18, 0, 1.41421, -1.5911e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06011e-21, 0, 0, 7.22775e-24, 8.70849e-23, 0, 1.58195e-18, 0, 0, 0
0.356583, 0, 4.7484e-18, 0, 1.41421, -4.7484e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70379e-20, 0, 0, 2.1726e-23, 2.65579e-22, 0, 4.72108e-18, 0, 0, 0
0.364465, 0, 1.38449e-17, 0, 1.41421, -1.38449e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88321e-20, 0, 0, 6.38312e-23, 7.90802e-22, 0, 1.37652e-17, 0, 0, 0
0.372348, 0, 3.94676e-17, 0, 1.41421, -3.94676e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24717e-19, 0, 0, 1.83438e-22, 2.30103e-21, 0, 3.92404e-17, 0, 0, 0
0.380231, 0, 1.10072e-16, 0, 1.41421, -1.10072e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.26684e-19, 0, 0, 5.15985e-22, 6.54743e-21, 0, 1.09438e-16, 0, 0, 0
0.388114, 0, 3.0049e-16, 0, 1.41421, -3.0049e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71068e-18, 0, 0, 1.42142e-21, 1.82297e-20, 0, 2.9876e-16, 0, 0, 0
0.395997, 0, 8.03351e-16, 0, 1.41421, -8.03351e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57305e-18, 0, 0, 3.83682e-21, 4.96918e-20, 0, 7.98724e-16, 0, 0, 0
0.403879, 0, 2.10413e-15, 0, 1.41421, -2.10413e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19764e-17, 0, 0, 1.01524e-20, 1.32674e-19, 0, 2.09201e-15, 0, 0, 0
0.411762, 0, 5.40121e-15, 0, 1.41421, -5.40121e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07386e-17, 0, 0, 2.63446e-20, 3.47108e-19, 0, 5.3701e-15, 0, 0, 0
0.419645, 0, 1.35921e-14, 0, 1.41421, -1.35921e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.73412e-17, 0, 0, 6.70729e-20, 8.9018e-19, 0, 1.35138e-14, 0, 0, 0
0.427528, 0, 3.35415e-14, 1.16308e-43, 1.41421, -3.35415e-14, 0, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.90821e-16, 1.16308e-43, 1.16308e-43, 1.6761e-19, 2.23858e-18, 1.16308e-43, 3.33483e-14, 1.16308e-43, 1.16308e-43, 1.16308e-43
0.43541, 0, 8.13647e-14, 8.14855e-42, 1.41421, -8.13647e-14, 0, 8.14855e-42, 8.14855e-42, 8.14855e-42, 8.14855e-42, 8.14855e-42, 8.14855e-42, 8.14855e-42, 8.14855e-42, 8.14855e-42, 8.14855e-42, 8.14855e-42, 4.62787e-16, 8.14855e-42, 8.14855e-42, 4.12636e-19, 5.53811e-18, 8.14855e-42, 8.0896e-14, 8.14855e-42, 8.14855e-42, 8.14855e-42
0.443293, 0, 1.93109e-13, 1.06238e-40, 1.41421, -1.93109e-13, 0, 1.06238e-40, 1.06238e-40, 1.06238e-40, 1.06238e-40, 1.06238e-40, 1.06238e-40, 1.06238e-40, 1.06238e-40, 1.06238e-40, 1.06238e-40, 1.06238e-40, 1.09811e-15, 1.06238e-40, 1.06238e-40, 9.94274e-19, 1.33944e-17, 1.06238e-40, 1.91997e-13, 1.06238e-40, 1.06238e-40, 1.06238e-40
0.451176, 0, 4.49757e-13, 1.24018e-39, 1.41421, -4.49757e-13, 0, 1.24018e-39, 1.24018e-39, 1.24018e-39, 1.24018e-39, 1.24018e-39, 1.24018e-39, 1.24018e-39, 1.24018e-39, 1.24018e-39, 1.24018e-39, 1.24018e-39, 2.55689e-15, 1.24018e-39, 1.24018e-39, 2.35521e-18, 3.1796e-17, 1.24018e-39, 4.47166e-13, 1.24018e-39, 1.24018e-39, 1.24018e-39
0.459059, 0, 1.02808e-12, 1.30873e-38, 1.41421, -1.02808e-12, 0, 1.30873e-38, 1.30873e-38, 1.30873e-38, 1.30873e-38, 1.30873e-38, 1.30873e-38, 1.30873e-38, 1.30873e-38, 1.30873e-38, 1.30873e-38, 1.30873e-38, 5.8431e-15, 1.30873e-38, 1.30873e-38, 5.48813e-18, 7.40994e-17, 1.30873e-38, 1.02215e-12, 1.30873e-38, 1.30873e-38, 1.30873e-38
0.466941, 0, 2.30675e-12, 1.25672e-37, 1.41421, -2.30675e-12, 0, 1.25672e-37, 1.25672e-37, 1.25672e-37, 1.25672e-37, 1.25672e-37, 1.25672e-37, 1.25672e-37, 1.25672e-37, 1.25672e-37, 1.25672e-37, 1.25672e-37, 1.31069e-14, 1.25672e-37, 1.25672e-37, 1.25904e-17, 1.69571e-16, 1.25672e-37, 2.29346e-12, 1.25672e-37, 1.25672e-37, 1.25672e-37
0.474824, 0, 5.08105e-12, 1.10433e-36, 1.41421, -5.08105e-12, 0, 1.10433e-36, 1.10433e-36, 1.10433e-36, 1.10433e-36, 1.10433e-36, 1.10433e-36, 1.10433e-36, 1.10433e-36, 1.10433e-36, 1.10433e-36, 1.10433e-36, 2.88628e-14, 1.10433e-36, 1.10433e-36, 2.84648e-17, 3.81152e-16, 1.10433e-36, 5.05178e-12, 1.10433e-36, 1.10433e-36, 1.10433e-36
0.482707, 0, 1.09884e-11, 8.92686e-36, 1.41421, -1.09884e-11, 0, 8.92686e-36, 8.92686e-36, 8.92686e-36, 8.92686e-36, 8.92686e-36, 8.92686e-36, 8.92686e-36, 8.92686e-36, 8.92686e-36, 8.92686e-36, 8.92686e-36, 6.24047e-14, 8.92686e-36, 8.92686e-36, 6.34994e-17, 8.41754e-16, 8.92686e-36, 1.09251e-11, 8.92686e-36, 8.92686e-36, 8.92686e-36
0.49059, 0, 2.33339e-11, 6.67034e-35, 1.41421, -2.33339e-11, 0, 6.67034e-35, 6.67034e-35, 6.67034e-35, 6.67034e-35, 6.67034e-35, 6.67034e-35, 6.67034e-35, 6.67034e-35, 6.67034e-35, 6.67034e-35, 6.67034e-35, 1.32493e-13, 6.67034e-35, 6.67034e-35, 1.39984e-16, 1.82714e-15, 6.67034e-35, 2.31995e-11, 6.67034e-35, 6.67034e-35, 6.67034e-35
0.498473, 0, 4.86582e-11, 4.73903e-34, 1.41421, -4.86582e-11, 0, 4.73903e-34, 4.73903e-34, 4.73903e-34, 4.73903e-34, 4.73903e-34, 4.73903e-34, 4.73903e-34, 4.73903e-34, 4.73903e-34, 4.73903e-34, 4.73903e-34, 2.76263e-13, 4.73903e-34, 4.73903e-34, 3.05502e-16, 3.89995e-15, 4.73903e-34, 4.83777e-11, 4.73903e-34, 4.73903e-34, 4.73903e-34
0.506355, 0, 9.96522e-11, 3.26131e-33, 1.41421, -9.96522e-11, 0, 3.26131e-33, 3.26131e-33, 3.26131e-33, 3.26131e-33, 3.26131e-33, 3.26131e-33, 3.26131e-33, 3.26131e-33, 3.26131e-33, 3.26131e-33, 3.26131e-33, 5.6582e-13, 3.26131e-33, 3.26131e-33, 6.61398e-16, 8.19047e-15, 3.26131e-33, 9.90776e-11, 3.26131e-33, 3.26131e-33, 3.26131e-33
0.514238, 0, 2.00457e-10, 2.13288e-32, 1.41421, -2.00457e-10, 0, 2.13288e-32, 2.13288e-32, 2.13288e-32, 2.13288e-32, 2.13288e-32, 2.13288e-32, 2.13288e-32, 2.13288e-32, 2.13288e-32, 2.13288e-32, 2.13288e-32, 1.13848e-12, 2.13288e-32, 2.13288e-32, 1.42357e-15, 1.69379e-14, 2.13288e-32, 1.993e-10, 2.13288e-32, 2.13288e-32, 2.13288e-32
0.522121, 0, 3.96099e-10, 1.31574e-31, 1.41421, -3.96099e-10, 0, 1.31574e-31, 1.31574e-31, 1.31574e-31, 1.31574e-31, 1.31574e-31, 1.31574e-31, 1.31574e-31, 1.31574e-31, 1.31574e-31, 1.31574e-31, 1.31574e-31, 2.25083e-12, 1.31574e-31, 1.31574e-31, 3.05296e-15, 3.45274e-14, 1.31574e-31, 3.93811e-10, 1.31574e-31, 1.31574e-31, 1.31574e-31
0.530004, 0, 7.68928e-10, 7.64469e-31, 1.41421, -7.68928e-10, 0, 7.64469e-31, 7.64469e-31, 7.64469e-31, 7.64469e-31, 7.64469e-31, 7.64469e-31, 7.64469e-31, 7.64469e-31, 7.64469e-31, 7.64469e-31, 7.64469e-31, 4.37344e-12, 7.64469e-31, 7.64469e-31, 6.53656e-15, 6.94727e-14, 7.64469e-31, 7.64479e-10, 7.64469e-31, 7.64469e-31, 7.64469e-31
0.537886, 0, 1.46663e-09, 4.18839e-30, 1.41421, -1.46663e-09, 0, 4.18839e-30, 4.18839e-30, 4.18839e-30, 4.18839e-30, 4.18839e-30, 4.18839e-30, 4.18839e-30, 4.18839e-30, 4.18839e-30, 4.18839e-30, 4.18839e-30, 8.35358e-12, 4.18839e-30, 4.18839e-30, 1.3993e-14, 1.38224e-13, 4.18839e-30, 1.45812e-09, 4.18839e-30, 4.18839e-30, 4.18839e-30
0.545769, 0, 2.74891e-09, 2.16895e-29, 1.41421, -2.74891e-09, 0, 2.16895e-29, 2.16895e-29, 2.16895e-29, 2.16895e-29, 2.16895e-29, 2.16895e-29, 2.16895e-29, 2.16895e-29, 2.16895e-29, 2.16895e-29, 2.16895e-29, 1.56894e-11, 2.16895e-29, 2.16895e-29, 2.9972e-14, 2.72548e-13, 2.16895e-29, 2.73292e-09, 2.16895e-29, 2.16895e-29, 2.16895e-29
0.553652, 0, 5.06375e-09, 1.06463e-28, 1.41421, -5.06375e-09, 0, 1.06463e-28, 1.06463e-28, 1.06463e-28, 1.06463e-28, 1.06463e-28, 1.06463e-28, 1.06463e-28, 1.06463e-28, 1.06463e-28, 1.06463e-28, 1.06463e-28, 2.89844e-11, 1.06463e-28, 1.06463e-28, 6.42234e-14, 5.34057e-13, 1.06463e-28, 5.03417e-09, 1.06463e-28, 1.06463e-28, 1.06463e-28
0.561535, 0, 9.16906e-09, 4.96768e-28, 1.41421, -9.16906e-09, 0, 4.96768e-28, 4.96768e-28, 4.96768e-28, 4.96768e-28, 4.96768e-28, 4.96768e-28, 4.96768e-28, 4.96768e-28, 4.96768e-28, 4.96768e-28, 4.96768e-28, 5.26862e-11, 4.96768e-28, 4.96768e-28, 1.37521e-13, 1.04329e-12, 4.96768e-28, 9.11519e-09, 4.96768e-28, 4.96768e-28, 4.96768e-28
0.569417, 0, 1.63229e-08, 2.20988e-27, 1.41421, -1.63229e-08, 0, 2.20988e-27, 2.20988e-27, 2.20988e-27, 2.20988e-27, 2.20988e-27, 2.20988e-27, 2.20988e-27, 2.20988e-27, 2.20988e-27, 2.20988e-27, 2.20988e-27, 9.42714e-11, 2.20988e-27, 2.20988e-27, 2.9372e-13, 2.03886e-12, 2.20988e-27, 1.62263e-08, 2.20988e-27, 2.20988e-27, 2.20988e-27
0.5773, 0, 2.8574e-08, 9.39767e-27, 1.41421, -2.8574e-08, 0, 9.39767e-27, 9.39767e-27, 9.39767e-27, 9.39767e-27, 9.39767e-27, 9.39767e-27, 9.39767e-27, 9.39767e-27, 9.39767e-27, 9.39767e-27, 9.39767e-27, 1.6611e-10, 9.39767e-27, 9.39767e-27, 6.24227e-13, 3.99926e-12, 9.39767e-27, 2.84033e-08, 9.39767e-27, 9.39767e-27, 9.39767e-27
0.585183, 0, 4.91974e-08, 3.83023e-26, 1.41421, -4.91974e-08, 0, 3.83023e-26, 3.83023e-26, 3.83023e-26, 3.83023e-26, 3.83023e-26, 3.83023e-26, 3.83023e-26, 1.41704e-13, 3.83023e-26, 3.83023e-26, 3.83023e-26, 2.88369e-10, 3.83023e-26, 3.83023e-26, 1.3166e-12, 7.89532e-12, 3.83023e-26, 4.88997e-08, 3.83023e-26, 3.83023e-26, 3.83023e-26
0.593066, 0, 8.33325e-08, 1.49978e-25, 1.41421, -8.33325e-08, 0, 1.49978e-25, 1.49978e-25, 1.49978e-25, 1.49978e-25, 1.49978e-25, 1.49978e-25, 1.49978e-25, 6.96124e-13, 1.49978e-25, 1.49978e-25, 1.49978e-25, 4.93456e-10, 1.49978e-25, 1.49978e-25, 2.74878e-12, 1.57127e-11, 1.49978e-25, 8.28199e-08, 1.49978e-25, 1.49978e-25, 1.49978e-25
0.600949, 0, 1.38897e-07, 5.67135e-25, 1.41421, -1.38897e-07, 0, 5.67135e-25, 5.67135e-25, 5.67135e-25, 5.67135e-25, 5.67135e-25, 5.67135e-25, 5.67135e-25, 2.73601e-12, 5.67135e-25, 5.67135e-25, 5.67135e-25, 8.32722e-10, 5.67135e-25, 5.67135e-25, 5.66711e-12, 3.15242e-11, 5.67135e-25, 1.38024e-07, 5.67135e-25, 5.67135e-25, 5.67135e-25
0.608831, 0, 2.29565e-07, 5.05601e-10, 1.41421, -2.29565e-07, 5.05601e-10, 5.05611e-10, 5.05614e-10, 5.0562e-10, 5.05776e-10, 5.05887e-10, 5.05736e-10, 5.0598e-10, 5.22067e-10, 5.10082e-10, 5.08402e-10, 1.6361e-09, 1.8921e-09, 5.06844e-10, 5.05631e-10, 5.17116e-10, 5.69264e-10, 5.05602e-10, 2.26934e-07, 5.05601e-10, 5.05601e-10, 5.18508e-10
0.616714, 0, 3.76341e-07, 2.46889e-09, 1.41421, -3.76341e-07, 2.46889e-09, 2.46894e-09, 2.46895e-09, 2.46898e-09, 2.46974e-09, 2.47029e-09, 2.46955e-09, 2.47074e-09, 2.53445e-09, 2.49077e-09, 2.48257e-09, 7.98921e-09, 4.74757e-09, 2.47496e-09, 2.46903e-09, 2.49191e-09, 2.59793e-09, 2.4689e-09, 3.68215e-07, 2.46889e-09, 2.46889e-09, 2.53192e-09
0.624597, 0, 6.17904e-07, 9.64867e-09, 1.41421, -6.17904e-07, 9.64867e-09, 9.64885e-09, 9.64891e-09, 9.64902e-09, 9.65201e-09, 9.65413e-09, 9.65124e-09, 9.65589e-09, 9.88107e-09, 9.73419e-09, 9.70214e-09, 3.12283e-08, 1.33466e-08, 9.67239e-09, 9.64923e-09, 9.6939e-09, 9.91017e-09, 9.64869e-09, 5.91658e-07, 9.64867e-09, 9.64867e-09, 9.89505e-09
0.63248, 0, 1.03336e-06, 3.44735e-08, 1.41421, -1.03336e-06, 3.44735e-08, 3.44742e-08, 3.44744e-08, 3.44748e-08, 3.44855e-08, 3.4493e-08, 3.44827e-08, 3.44993e-08, 3.52457e-08, 3.47791e-08, 3.46646e-08, 1.11585e-07, 4.04012e-08, 3.45583e-08, 3.44755e-08, 3.45608e-08, 3.50012e-08, 3.44736e-08, 9.47405e-07, 3.44735e-08, 3.44735e-08, 3.53539e-08
0.640362, 0, 1.80571e-06, 1.15689e-07, 1.41421, -1.80571e-06, 1.15689e-07, 1.15691e-07, 1.15692e-07, 1.15693e-07, 1.15729e-07, 1.15754e-07, 1.1572e-07, 1.15775e-07, 1.18124e-07, 1.16715e-07, 1.1633e-07, 3.74488e-07, 1.25077e-07, 1.15973e-07, 1.15696e-07, 1.15854e-07, 1.16745e-07, 1.15689e-07, 1.52872e-06, 1.15689e-07, 1.15689e-07, 1.18644e-07
0.648245, 0, 3.39127e-06, 3.67188e-07, 1.41421, -3.39127e-06, 3.67188e-07, 3.67195e-07, 3.67197e-07, 3.67201e-07, 3.67315e-07, 3.67396e-07, 3.67286e-07, 3.67463e-07, 3.74567e-07, 3.70444e-07, 3.69223e-07, 1.18866e-06, 3.81879e-07, 3.68091e-07, 3.67209e-07, 3.67495e-07, 3.6928e-07, 3.67189e-07, 2.52899e-06, 3.67188e-07, 3.67188e-07, 3.76567e-07
0.656128, 0, 6.95222e-06, 1.10458e-06, 1.41421, -6.95222e-06, 1.10458e-06, 1.1046e-06, 1.10461e-06, 1.10462e-06, 1.10496e-06, 1.1052e-06, 1.10487e-06, 1.10541e-06, 1.12591e-06, 1.11437e-06, 1.1107e-06, 3.57594e-06, 1.1273e-06, 1.1073e-06, 1.10464e-06, 1.10514e-06, 1.10866e-06, 1.10458e-06, 4.38302e-06, 1.10458e-06, 1.10458e-06, 1.1328e-06
0.664011, 0, 1.53997e-05, 3.15197e-06, 1.41421, -1.53997e-05, 3.15197e-06, 3.15202e-06, 3.15204e-06, 3.15208e-06, 3.15306e-06, 3.15375e-06, 3.15281e-06, 3.15433e-06, 3.21221e-06, 3.17992e-06, 3.16944e-06, 1.02047e-05, 3.18672e-06, 3.15972e-06, 3.15215e-06, 3.15297e-06, 3.15981e-06, 3.15197e-06, 8.10294e-06, 3.15197e-06, 3.15197e-06, 3.23249e-06
0.671893, 0, 3.57465e-05, 8.53644e-06, 1.41421, -3.57465e-05, 8.53644e-06, 8.5366e-06, 8.53665e-06, 8.53675e-06, 8.53939e-06, 8.54127e-06, 8.53871e-06, 8.54283e-06, 8.69828e-06, 8.61215e-06, 8.58377e-06, 2.76391e-05, 8.58899e-06, 8.55744e-06, 8.53693e-06, 8.53822e-06, 8.55126e-06, 8.53646e-06, 1.6033e-05, 8.53644e-06, 8.53644e-06, 8.75454e-06
