   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_433.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
10.5272, 2.95787, 1.32796, 1.31265, 2.22663, 1.62991, 1.31265, 0, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.31265, 1.32796
10.5351, 1.07931, 1.32929, 1.31416, 1.7548, -0.249987, 1.31416, 0, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.31416, 1.32929
10.543, 5.95564, 1.33059, 1.31542, 2.82057, 4.62505, 1.31542, 0, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.31542, 1.33059
10.5508, 0.0443618, 1.33218, 1.31669, 1.42981, -1.28781, 1.31669, 0, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.33218
10.5587, 3.95081, 1.33545, 1.31926, 2.43943, 2.61535, 1.31926, 0, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.31926, 1.33545
10.5666, 1.04919, 1.33865, 1.32128, 1.74619, -0.289453, 1.32128, 0, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.32128, 1.33865
10.5744, 3, 1.34192, 1.32277, 2.23607, 1.65808, 1.32277, 0, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.32277, 1.34192
10.5823, 2.88724, 1.34567, 1.324, 2.21071, 1.54156, 1.324, 0, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.324, 1.34567
10.5902, 1.0539, 1.35031, 1.32523, 1.74754, -0.29641, 1.32523, 0, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.32523, 1.35031
10.598, 0.05886, 1.35664, 1.3271, 1.43487, -1.29778, 1.3271, 0, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.3271, 1.35664
10.6059, 0, 1.36366, 1.32843, 1.41421, -1.36366, 1.32843, 0, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.32843, 1.36366
10.6138, 3.86766, 1.37161, 1.32927, 2.42232, 2.49604, 1.32927, 0, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.32927, 1.37161
10.6216, 0.132342, 1.38094, 1.32987, 1.46025, -1.24859, 1.32987, 0, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.32987, 1.38094
10.6295, 2, 1.39208, 1.33046, 2, 0.607917, 1.33046, 0, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.33046, 1.39208
10.6374, 3.77993, 1.4066, 1.33239, 2.40415, 2.37333, 1.33239, 0, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.33239, 1.4066
10.6452, 3.91722, 1.42277, 1.33375, 2.43253, 2.49446, 1.33375, 0, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.42277
10.6531, 0.30285, 1.44082, 1.33458, 1.51751, -1.13797, 1.33458, 0, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.44082
10.6609, 1.91934, 1.46119, 1.33514, 1.97973, 0.458155, 1.33514, 0, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.33514, 1.46119
10.6688, 1.99764, 1.48426, 1.33571, 1.99941, 0.513377, 1.33571, 0, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.33571, 1.48426
10.6767, 2.99765, 1.51079, 1.33693, 2.23554, 1.48686, 1.33693, 0, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.33693, 1.51079
10.6845, 1.90967, 1.53961, 1.33762, 1.97729, 0.370053, 1.33762, 0, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.33762, 1.53961
10.6924, 2.0855, 1.57075, 1.33782, 2.02126, 0.514748, 1.33782, 0, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.33782, 1.57075
10.7003, 1.90508, 1.60436, 1.33778, 1.97613, 0.300721, 1.33778, 0, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.33778, 1.60436
10.7081, 0.18513, 1.64051, 1.33773, 1.47822, -1.45538, 1.33773, 0, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.33773, 1.64051
10.716, 2, 1.68026, 1.339, 2, 0.319741, 1.339, 0, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339, 1.68026
10.7239, 0, 1.72139, 1.3397, 1.41421, -1.72139, 1.3397, 0, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.3397, 1.72139
10.7317, 2.79529, 1.76356, 1.33989, 2.18982, 1.03173, 1.33989, 0, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.33989, 1.76356
10.7396, 1.99529, 1.80652, 1.33982, 1.99882, 0.188771, 1.33982, 0, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.33982, 1.80652
10.7475, 5.88823, 1.84996, 1.33975, 2.8086, 4.03827, 1.33975, 0, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.33975, 1.84996
10.7553, 2.21165, 1.89394, 1.34033, 2.05223, 0.317704, 1.34033, 0, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.34033, 1.89394
10.7632, 2.10954, 1.93662, 1.3404, 2.0272, 0.17292, 1.3404, 0, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.3404, 1.93662
10.7711, 2.77128, 1.97736, 1.33998, 2.18433, 0.793916, 1.33998, 0, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.33998, 1.97736
10.7789, 3.87816, 2.01572, 1.33933, 2.42449, 1.86244, 1.33933, 0, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 2.01572
10.7868, 0.350558, 2.05126, 1.33868, 1.53315, -1.7007, 1.33868, 0, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 1.33868, 2.05126
10.7947, 1.87844, 2.08458, 1.33927, 1.96938, -0.206139, 1.33927, 0, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 2.08458
10.8025, 2.74944, 2.11332, 1.33933, 2.17932, 0.636119, 1.33933, 0, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 1.33933, 2.11332
10.8104, 1.37212, 2.13703, 1.33892, 1.83633, -0.764915, 1.33892, 0, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 1.33892, 2.13703
10.8183, 1, 2.15552, 1.33826, 1.73205, -1.15552, 1.33826, 0, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 1.33826, 2.15552
10.8261, 3.7373, 2.16869, 1.33761, 2.39527, 1.56861, 1.33761, 0, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 1.33761, 2.16869
10.834, 2.99554, 2.17689, 1.33752, 2.23507, 0.818646, 1.33752, 0, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 1.33752, 2.17689
10.8419, 2.99504, 2.17899, 1.33697, 2.23496, 0.816056, 1.33697, 0, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 1.33697, 2.17899
10.8497, 2.13358, 2.17502, 1.33599, 2.03312, -0.0414362, 1.33599, 0, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 1.33599, 2.17502
10.8576, 0.997769, 2.16532, 1.33479, 1.73141, -1.16755, 1.33479, 0, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 1.33479, 2.16532
10.8654, 2.14077, 2.15033, 1.33359, 2.03489, -0.00956345, 1.33359, 0, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 1.33359, 2.15033
10.8733, 4.85428, 2.13143, 1.33345, 2.61807, 2.72284, 1.33345, 0, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 1.33345, 2.13143
10.8812, 4.8496, 2.10754, 1.33289, 2.61717, 2.74206, 1.33289, 0, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 1.33289, 2.10754
10.889, 5.99501, 2.07915, 1.33192, 2.82754, 3.91586, 1.33192, 0, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 1.33192, 2.07915
10.8969, 0.301115, 2.04699, 1.33075, 1.51694, -1.74588, 1.33075, 0, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 1.33075, 2.04699
10.9048, 1, 2.01184, 1.32958, 1.73205, -1.01184, 1.32958, 0, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 1.32958, 2.01184
10.9126, 4.68451, 1.97462, 1.32878, 2.58544, 2.70989, 1.32878, 0, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.32878, 1.97462
10.9205, 1.31549, 1.93522, 1.32762, 1.82085, -0.619733, 1.32762, 0, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.32762, 1.93522
10.9284, 2.83742, 1.89425, 1.32612, 2.19941, 0.943172, 1.32612, 0, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.32612, 1.89425
10.9362, 3.66741, 1.85243, 1.32446, 2.38063, 1.81498, 1.32446, 0, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.32446, 1.85243
10.9441, 1.32776, 1.81046, 1.32281, 1.82421, -0.482706, 1.32281, 0, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.32281, 1.81046
10.952, 0.16741, 1.76951, 1.32183, 1.47221, -1.6021, 1.32183, 0, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.32183, 1.76951
10.9598, 1, 1.72909, 1.3206, 1.73205, -0.729086, 1.3206, 0, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.3206, 1.72909
10.9677, 1.8254, 1.6896, 1.31916, 1.95586, 0.135801, 1.31916, 0, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.31916, 1.6896
10.9756, 2.1746, 1.65151, 1.3176, 2.04318, 0.523087, 1.3176, 0, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.3176, 1.65151
10.9834, 2, 1.61518, 1.31605, 2, 0.38482, 1.31605, 0, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.31605, 1.61518
10.9913, 4.45428, 1.58079, 1.31446, 2.54053, 2.87348, 1.31446, 0, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.31446, 1.58079
10.9992, 3.36146, 1.54837, 1.31269, 2.31548, 1.81309, 1.31269, 0, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.31269, 1.54837
11.007, 1.18426, 1.51802, 1.31076, 1.78445, -0.33376, 1.31076, 0, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.31076, 1.51802
11.0149, 5.43309, 1.48989, 1.30874, 2.72637, 3.94319, 1.30874, 0, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.30874, 1.48989
11.0228, 2.37546, 1.46408, 1.30672, 2.09176, 0.911385, 1.30672, 0, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.30672, 1.46408
11.0306, 4.19145, 1.44059, 1.30474, 2.48826, 2.75086, 1.30474, 0, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.30474, 1.44059
11.0385, 3.41115, 1.41934, 1.30276, 2.32619, 1.99181, 1.30276, 0, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.30276, 1.41934
11.0464, 0.588848, 1.40024, 1.30078, 1.60899, -0.81139, 1.30078, 0, 1.30078, 1.30078, 1.30078, 1.30078, 1.30078, 1.30078, 1.30078, 1.30078, 1.30078, 1.30078, 1.30078, 1.30078, 1.30078, 1.30078, 1.30079, 1.30078, 1.30078, 1.40024
11.0542, 0.798761, 1.3831, 1.29872, 1.67295, -0.584339, 1.29872, 0, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.29872, 1.3831
11.0621, 0.201239, 1.3678, 1.29657, 1.48366, -1.16656, 1.29657, 0, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.29657, 1.3678
11.0699, 2.79405, 1.3542, 1.29432, 2.18953, 1.43985, 1.29432, 0, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.29432, 1.3542
11.0778, 1.99752, 1.3422, 1.292, 1.99938, 0.655321, 1.292, 0, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.292, 1.3422
11.0857, 0.997769, 1.33168, 1.28963, 1.73141, -0.333913, 1.28963, 0, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.28963, 1.33168
11.0935, 0.997424, 1.32248, 1.28715, 1.73131, -0.325056, 1.28715, 0, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.32248
11.1014, 1.21323, 1.31449, 1.28459, 1.79255, -0.101258, 1.28459, 0, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.28459, 1.31449
11.1093, 1, 1.30763, 1.28196, 1.73205, -0.307629, 1.28196, 0, 1.28196, 1.28196, 1.28196, 1.28196, 1.28196, 1.28196, 1.28196, 1.28196, 1.28196, 1.28196, 1.28196, 1.28196, 1.28196, 1.28196, 1.28197, 1.28196, 1.28196, 1.30763
11.1171, 4.55911, 1.30183, 1.2793, 2.56108, 3.25728, 1.2793, 0, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.2793, 1.30183
11.125, 1.99529, 1.29697, 1.27655, 1.99882, 0.698325, 1.27655, 0, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.27655, 1.29697
11.1329, 2.22045, 1.29299, 1.27374, 2.05437, 0.927453, 1.27374, 0, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.27374, 1.29299
11.1407, 1.7697, 1.28988, 1.27087, 1.94157, 0.479818, 1.27087, 0, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.27087, 1.28988
11.1486, 2.45546, 1.28761, 1.26797, 2.1108, 1.16785, 1.26797, 0, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.26797, 1.28761
11.1565, 1.53507, 1.28618, 1.26506, 1.88018, 0.248889, 1.26506, 0, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.26506, 1.28618
11.1643, 0.464932, 1.28559, 1.26215, 1.57001, -0.820662, 1.26215, 0, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.26215, 1.28559
11.1722, 1, 1.28586, 1.25925, 1.73205, -0.285857, 1.25925, 0, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.25925, 1.28586
11.1801, 1.52069, 1.28686, 1.25625, 1.87635, 0.233835, 1.25625, 0, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.25625, 1.28686
11.1879, 0.479306, 1.28862, 1.25318, 1.57458, -0.809317, 1.25318, 0, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.25318, 1.28862
11.1958, 2.51103, 1.29119, 1.25006, 2.12392, 1.21984, 1.25006, 0, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25007, 1.25006, 1.25006, 1.29119
11.2037, 1.9951, 1.29459, 1.24696, 1.99878, 0.700519, 1.24696, 0, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.29459
11.2115, 0.493867, 1.2988, 1.24385, 1.5792, -0.804933, 1.24385, 0, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.2988
11.2194, 2.49641, 1.30363, 1.24058, 2.12047, 1.19278, 1.24058, 0, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.24058, 1.30363
11.2273, 1.50359, 1.30906, 1.23717, 1.87179, 0.194529, 1.23717, 0, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.23717, 1.30906
11.2351, 0.743371, 1.3151, 1.2337, 1.65631, -0.571732, 1.2337, 0, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.2337, 1.3151
