   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_289.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.1929, 1, 0.173378, 0.173377, 1.73205, 0.826622, 0, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173377, 0.173378, 0.173377, 0.173377, 0.173377
15.2007, 0, 0.172839, 0.172838, 1.41421, -0.172839, 0, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172838, 0.172839, 0.172838, 0.172838, 0.172838
15.2086, 0, 0.172061, 0.172061, 1.41421, -0.172061, 0, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061, 0.172061
15.2164, 0, 0.171166, 0.171165, 1.41421, -0.171166, 0, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171165, 0.171166, 0.171165, 0.171165, 0.171165
15.2243, 1, 0.170273, 0.170272, 1.73205, 0.829727, 0, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170272, 0.170273, 0.170272, 0.170272, 0.170272
15.2321, 0, 0.170017, 0.170016, 1.41421, -0.170017, 0, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170016, 0.170017, 0.170016, 0.170016, 0.170016
15.24, 2, 0.169484, 0.169484, 2, 1.83052, 0, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484, 0.169484
15.2479, 0, 0.168714, 0.168713, 1.41421, -0.168714, 0, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168713, 0.168714, 0.168713, 0.168713, 0.168713
15.2557, 0, 0.167827, 0.167826, 1.41421, -0.167827, 0, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167826, 0.167827, 0.167826, 0.167826, 0.167826
15.2636, 1, 0.166941, 0.16694, 1.73205, 0.833059, 0, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.16694, 0.166941, 0.16694, 0.16694, 0.16694
15.2714, 1, 0.166402, 0.166401, 1.73205, 0.833598, 0, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166401, 0.166402, 0.166401, 0.166401, 0.166401
15.2793, 0, 0.165615, 0.165615, 1.41421, -0.165615, 0, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615, 0.165615
15.2871, 0, 0.164618, 0.164617, 1.41421, -0.164618, 0, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164617, 0.164618, 0.164617, 0.164617, 0.164617
15.295, 1, 0.163517, 0.163516, 1.73205, 0.836483, 0, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163516, 0.163517, 0.163516, 0.163516, 0.163516
15.3028, 0, 0.16242, 0.162419, 1.41421, -0.16242, 0, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.162419, 0.16242, 0.162419, 0.162419, 0.162419
15.3107, 2.48972, 0.161873, 0.161872, 2.11889, 2.32784, 0, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161872, 0.161873, 0.161872, 0.161872, 0.161872
15.3186, 0.997646, 0.161095, 0.161094, 1.73137, 0.836551, 0, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161095, 0.161094, 0.161094, 0.161094
15.3264, 0.512639, 0.160114, 0.160113, 1.58513, 0.352525, 0, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160113, 0.160114, 0.160113, 0.160113, 0.160113
15.3343, 0, 0.159036, 0.159035, 1.41421, -0.159036, 0, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159035, 0.159036, 0.159035, 0.159035, 0.159035
15.3421, 0, 0.15796, 0.15796, 1.41421, -0.15796, 0, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796, 0.15796
15.35, 1, 0.157084, 0.157084, 1.73205, 0.842916, 0, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084
15.3578, 0, 0.156018, 0.156017, 1.41421, -0.156018, 0, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156017, 0.156018, 0.156017, 0.156017, 0.156017
15.3657, 0, 0.154792, 0.154791, 1.41421, -0.154792, 0, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154791, 0.154792, 0.154791, 0.154791, 0.154791
15.3735, 0.470508, 0.153488, 0.153488, 1.57178, 0.31702, 0, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488, 0.153488
15.3814, 1.52949, 0.152191, 0.15219, 1.87869, 1.3773, 0, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.15219, 0.152191, 0.15219, 0.15219, 0.15219
15.3892, 0, 0.151307, 0.151306, 1.41421, -0.151307, 0, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151306, 0.151307, 0.151306, 0.151306, 0.151306
15.3971, 0, 0.150256, 0.150255, 1.41421, -0.150256, 0, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150255, 0.150256, 0.150255, 0.150255, 0.150255
15.405, 0, 0.149059, 0.149058, 1.41421, -0.149059, 0, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149058, 0.149059, 0.149058, 0.149058, 0.149058
15.4128, 0, 0.147791, 0.14779, 1.41421, -0.147791, 0, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.14779, 0.147791, 0.14779, 0.14779, 0.14779
15.4207, 0, 0.146528, 0.146527, 1.41421, -0.146528, 0, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146527, 0.146528, 0.146527, 0.146527, 0.146527
15.4285, 0, 0.145298, 0.145297, 1.41421, -0.145298, 0, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145297, 0.145298, 0.145297, 0.145297, 0.145297
15.4364, 1, 0.14395, 0.143949, 1.73205, 0.85605, 0, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.143949, 0.14395, 0.143949, 0.143949, 0.143949
15.4442, 0.448823, 0.142505, 0.142504, 1.56487, 0.306318, 0, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142504, 0.142505, 0.142504, 0.142504, 0.142504
15.4521, 0.551177, 0.141015, 0.141015, 1.59724, 0.410162, 0, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015, 0.141015
15.4599, 0, 0.139534, 0.139533, 1.41421, -0.139534, 0, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139533, 0.139534, 0.139533, 0.139533, 0.139533
15.4678, 0.883024, 0.138281, 0.13828, 1.69795, 0.744743, 0, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.13828, 0.138281, 0.13828, 0.13828, 0.13828
15.4757, 1.11698, 0.136951, 0.13695, 1.7655, 0.980026, 0, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.13695, 0.136951, 0.13695, 0.13695, 0.13695
15.4835, 0.436803, 0.135554, 0.135553, 1.56103, 0.301249, 0, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135553, 0.135554, 0.135553, 0.135553, 0.135553
15.4914, 0.563197, 0.134128, 0.134128, 1.601, 0.429069, 0, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128, 0.134128
15.4992, 1, 0.13265, 0.132649, 1.73205, 0.86735, 0, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.132649, 0.13265, 0.132649, 0.132649, 0.132649
15.5071, 0, 0.131117, 0.131116, 1.41421, -0.131117, 0, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131116, 0.131117, 0.131116, 0.131116, 0.131116
15.5149, 1, 0.129529, 0.129528, 1.73205, 0.870471, 0, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129528, 0.129529, 0.129528, 0.129528, 0.129528
15.5228, 0, 0.127903, 0.127902, 1.41421, -0.127903, 0, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127902, 0.127903, 0.127902, 0.127902, 0.127902
15.5306, 1, 0.126264, 0.126263, 1.73205, 0.873736, 0, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126263, 0.126264, 0.126263, 0.126263, 0.126263
15.5385, 0, 0.124635, 0.124634, 1.41421, -0.124635, 0, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124634, 0.124635, 0.124634, 0.124634, 0.124634
15.5464, 1, 0.123028, 0.123027, 1.73205, 0.876972, 0, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123027, 0.123028, 0.123027, 0.123027, 0.123027
15.5542, 1, 0.121398, 0.121396, 1.73205, 0.878602, 0, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121396, 0.121397, 0.121396, 0.121397, 0.121396
15.5621, 1, 0.119745, 0.119744, 1.73205, 0.880255, 0, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119744, 0.119745, 0.119744, 0.119744, 0.119744
15.5699, 1, 0.118062, 0.11806, 1.73205, 0.881938, 0, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.11806, 0.118061, 0.11806, 0.118061, 0.11806
15.5778, 1, 0.116356, 0.116355, 1.73205, 0.883644, 0, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116355, 0.116356, 0.116355, 0.116355, 0.116355
15.5856, 1, 0.11464, 0.114638, 1.73205, 0.88536, 0, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114638, 0.114639, 0.114638, 0.114639, 0.114638
15.5935, 0, 0.112901, 0.112899, 1.41421, -0.112901, 0, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.112899, 0.1129, 0.112899, 0.1129, 0.112899
15.6013, 1.40062, 0.111147, 0.111144, 1.84408, 1.28947, 0, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111144, 0.111145, 0.111144, 0.111146, 0.111144
15.6092, 0.997472, 0.109344, 0.10934, 1.73132, 0.888129, 0, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.10934, 0.109341, 0.10934, 0.109343, 0.10934
15.6171, 0.601908, 0.1075, 0.107496, 1.61304, 0.494408, 0, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107496, 0.107497, 0.107496, 0.107499, 0.107496
15.6249, 1, 0.105633, 0.105628, 1.73205, 0.894367, 0, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105628, 0.105629, 0.105628, 0.105632, 0.105628
15.6328, 0, 0.103757, 0.103751, 1.41421, -0.103757, 0, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103751, 0.103752, 0.103751, 0.103756, 0.103751
15.6406, 0.388476, 0.101885, 0.101877, 1.54547, 0.286591, 0, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101877, 0.101878, 0.101877, 0.101884, 0.101877
15.6485, 2.61152, 0.0999694, 0.0999605, 2.14745, 2.51155, 0, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999605, 0.0999613, 0.0999605, 0.0999685, 0.0999605
15.6563, 1, 0.0980163, 0.0980054, 1.73205, 0.901984, 0, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980054, 0.0980063, 0.0980054, 0.0980154, 0.0980054
15.6642, 0.381413, 0.0960551, 0.0960419, 1.54318, 0.285358, 0, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960419, 0.0960428, 0.0960419, 0.0960542, 0.0960419
15.672, 3.99747, 0.0941142, 0.0940982, 2.44897, 3.90336, 0, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940982, 0.0940991, 0.0940982, 0.0941133, 0.0940982
15.6799, 2.37378, 0.092381, 0.0923617, 2.09136, 2.2814, 0, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923617, 0.0923625, 0.0923617, 0.0923802, 0.0923617
15.6878, 3.62144, 0.0905482, 0.0905249, 2.37096, 3.53089, 0, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905249, 0.0905258, 0.0905249, 0.0905473, 0.0905249
15.6956, 0.625898, 0.0886202, 0.0885924, 1.62046, 0.537278, 0, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885924, 0.0885932, 0.0885924, 0.0886194, 0.0885924
15.7035, 2.10743, 0.0866573, 0.0866242, 2.02668, 2.02078, 0, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.0866242, 0.086625, 0.0866242, 0.0866565, 0.0866242
15.7113, 2.89257, 0.0847174, 0.0846781, 2.21191, 2.80785, 0, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846781, 0.0846789, 0.0846781, 0.0847165, 0.0846781
15.7192, 2, 0.0828756, 0.0828293, 2, 1.91712, 0, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828293, 0.0828302, 0.0828293, 0.0828748, 0.0828293
15.727, 1.36183, 0.0809521, 0.0808979, 1.83353, 1.28088, 0, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808979, 0.0808988, 0.0808979, 0.0809512, 0.0808979
15.7349, 3.63817, 0.0789329, 0.0788698, 2.37448, 3.55923, 0, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788698, 0.0788706, 0.0788698, 0.078932, 0.0788698
15.7427, 2.35713, 0.0768815, 0.0768084, 2.08737, 2.28024, 0, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768084, 0.0768093, 0.0768084, 0.0768806, 0.0768084
15.7506, 4.64287, 0.0748585, 0.0747744, 2.57738, 4.56802, 0, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747744, 0.0747753, 0.0747744, 0.0748577, 0.0747744
15.7585, 1, 0.073191, 0.0730947, 1.73205, 0.926809, 0, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730947, 0.0730956, 0.0730947, 0.0731902, 0.0730947
15.7663, 1.69988, 0.071401, 0.0712913, 1.92351, 1.62848, 0, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712913, 0.0712921, 0.0712913, 0.0714001, 0.0712913
15.7742, 3.64758, 0.0694986, 0.0693743, 2.37646, 3.57809, 0, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693743, 0.0693751, 0.0693743, 0.0694977, 0.0693743
15.782, 3.34291, 0.0675563, 0.0674163, 2.31147, 3.27536, 0, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674163, 0.0674172, 0.0674163, 0.0675555, 0.0674163
15.7899, 3.65225, 0.0656433, 0.0654864, 2.37745, 3.58661, 0, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654864, 0.0654873, 0.0654864, 0.0656424, 0.0654864
15.7977, 0.657373, 0.0639298, 0.0637549, 1.63015, 0.593443, 0, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637549, 0.0637557, 0.0637549, 0.0639289, 0.0637549
15.8056, 2, 0.0621086, 0.0619145, 2, 1.93789, 0, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619145, 0.0619154, 0.0619145, 0.0621077, 0.0619145
15.8134, 3.33544, 0.0601896, 0.0599754, 2.30986, 3.27525, 0, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599754, 0.0599763, 0.0599754, 0.0601887, 0.0599754
15.8213, 3.66382, 0.0582406, 0.0580054, 2.37988, 3.60558, 0, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580054, 0.0580063, 0.0580054, 0.0582397, 0.0580054
