   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_244.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.79301, 160.811, 178.805, 178.742, 12.7597, -17.9947, 178.742, 0, 178.742, 178.743, 178.805, 178.742, 178.742, 178.742, 178.742, 178.742, 178.742, 178.742, 178.742, 178.742, 178.742, 178.742, 178.742
5.80121, 151.749, 179.117, 179.063, 12.3996, -27.3684, 179.063, 0, 179.063, 179.063, 179.117, 179.063, 179.063, 179.063, 179.063, 179.063, 179.063, 179.063, 179.063, 179.063, 179.063, 179.063, 179.063
5.80941, 154.176, 179.425, 179.379, 12.4971, -25.2483, 179.379, 0, 179.379, 179.379, 179.424, 179.379, 179.379, 179.379, 179.379, 179.379, 179.379, 179.379, 179.379, 179.379, 179.379, 179.379, 179.379
5.8176, 149.442, 179.728, 179.69, 12.3062, -30.2857, 179.69, 0, 179.69, 179.69, 179.727, 179.69, 179.69, 179.69, 179.69, 179.69, 179.69, 179.69, 179.69, 179.69, 179.69, 179.69, 179.69
5.8258, 159.814, 180.026, 179.995, 12.7206, -20.2124, 179.995, 0, 179.995, 179.995, 180.026, 179.995, 179.995, 179.995, 179.995, 179.995, 179.995, 179.995, 179.995, 179.995, 179.995, 179.995, 179.995
5.834, 163.408, 180.321, 180.296, 12.8611, -16.9124, 180.296, 0, 180.296, 180.296, 180.32, 180.296, 180.296, 180.296, 180.296, 180.296, 180.296, 180.296, 180.296, 180.296, 180.296, 180.296, 180.296
5.8422, 169.798, 180.611, 180.591, 13.1072, -10.8132, 180.591, 0, 180.591, 180.591, 180.61, 180.591, 180.591, 180.591, 180.591, 180.591, 180.591, 180.591, 180.591, 180.591, 180.591, 180.591, 180.591
5.85039, 177.343, 180.897, 180.882, 13.3919, -3.55399, 180.882, 0, 180.882, 180.882, 180.897, 180.882, 180.882, 180.882, 180.882, 180.882, 180.882, 180.882, 180.882, 180.882, 180.882, 180.882, 180.882
5.85859, 147.586, 181.179, 181.167, 12.2306, -33.5922, 181.167, 0, 181.167, 181.167, 181.178, 181.167, 181.167, 181.167, 181.167, 181.167, 181.167, 181.167, 181.167, 181.167, 181.167, 181.167, 181.167
5.86679, 154.65, 181.456, 181.448, 12.516, -26.806, 181.448, 0, 181.448, 181.448, 181.456, 181.448, 181.448, 181.448, 181.448, 181.448, 181.448, 181.448, 181.448, 181.448, 181.448, 181.448, 181.448
5.87498, 191.974, 181.73, 181.723, 13.9275, 10.2442, 181.723, 0, 181.724, 181.724, 181.73, 181.723, 181.723, 181.723, 181.723, 181.723, 181.723, 181.723, 181.723, 181.723, 181.723, 181.723, 181.723
5.88318, 181.765, 182, 181.995, 13.556, -0.235245, 181.995, 0, 181.995, 181.995, 182, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995
5.89138, 182.335, 182.266, 182.262, 13.577, 0.068573, 182.262, 0, 182.262, 182.262, 182.266, 182.262, 182.262, 182.262, 182.262, 182.262, 182.262, 182.262, 182.262, 182.262, 182.262, 182.262, 182.262
5.89958, 160.036, 182.529, 182.526, 12.7293, -22.4938, 182.526, 0, 182.526, 182.527, 182.529, 182.526, 182.526, 182.526, 182.526, 182.526, 182.526, 182.526, 182.526, 182.526, 182.526, 182.526, 182.526
5.90777, 170.368, 182.79, 182.788, 13.1289, -12.4217, 182.788, 0, 182.788, 182.788, 182.79, 182.788, 182.788, 182.788, 182.788, 182.788, 182.788, 182.788, 182.788, 182.788, 182.788, 182.788, 182.788
5.91597, 173.337, 183.049, 183.047, 13.2415, -9.71213, 183.047, 0, 183.047, 183.047, 183.049, 183.047, 183.047, 183.047, 183.047, 183.047, 183.047, 183.047, 183.047, 183.047, 183.047, 183.047, 183.047
5.92417, 163.177, 183.307, 183.306, 12.8521, -20.1301, 183.306, 0, 183.306, 183.306, 183.307, 183.306, 183.306, 183.306, 183.306, 183.306, 183.306, 183.306, 183.306, 183.306, 183.306, 183.306, 183.306
5.93236, 179.573, 183.566, 183.565, 13.4749, -3.99374, 183.565, 0, 183.565, 183.565, 183.566, 183.565, 183.565, 183.565, 183.565, 183.565, 183.565, 183.565, 183.565, 183.565, 183.565, 183.565, 183.565
5.94056, 181.414, 183.827, 183.826, 13.5431, -2.41272, 183.826, 0, 183.826, 183.826, 183.827, 183.826, 183.826, 183.826, 183.826, 183.826, 183.826, 183.826, 183.826, 183.826, 183.826, 183.826, 183.826
5.94876, 171.661, 184.092, 184.09, 13.178, -12.4307, 184.09, 0, 184.09, 184.09, 184.091, 184.09, 184.09, 184.09, 184.09, 184.09, 184.09, 184.09, 184.09, 184.09, 184.09, 184.09, 184.09
5.95696, 159.438, 184.361, 184.36, 12.7058, -24.9236, 184.36, 0, 184.36, 184.36, 184.361, 184.36, 184.36, 184.36, 184.36, 184.36, 184.36, 184.36, 184.36, 184.36, 184.36, 184.36, 184.36
5.96515, 188.643, 184.637, 184.636, 13.8074, 4.00575, 184.636, 0, 184.636, 184.636, 184.637, 184.636, 184.636, 184.636, 184.636, 184.636, 184.636, 184.636, 184.636, 184.636, 184.636, 184.636, 184.636
5.97335, 178.43, 184.922, 184.921, 13.4324, -6.49196, 184.921, 0, 184.921, 184.921, 184.922, 184.921, 184.921, 184.921, 184.921, 184.921, 184.921, 184.921, 184.921, 184.921, 184.921, 184.921, 184.921
5.98155, 167.631, 185.216, 185.215, 13.0242, -17.5858, 185.215, 0, 185.215, 185.215, 185.216, 185.215, 185.215, 185.215, 185.215, 185.215, 185.215, 185.215, 185.215, 185.215, 185.215, 185.215, 185.215
5.98974, 170.841, 185.522, 185.52, 13.1469, -14.6807, 185.52, 0, 185.52, 185.52, 185.521, 185.52, 185.52, 185.52, 185.52, 185.52, 185.52, 185.52, 185.52, 185.52, 185.52, 185.52, 185.52
5.99794, 154.473, 185.839, 185.837, 12.5089, -31.3654, 185.837, 0, 185.838, 185.838, 185.839, 185.837, 185.837, 185.837, 185.837, 185.837, 185.837, 185.837, 185.837, 185.837, 185.837, 185.837, 185.837
6.00614, 151.183, 186.168, 186.167, 12.3767, -34.9848, 186.167, 0, 186.167, 186.167, 186.168, 186.167, 186.167, 186.167, 186.167, 186.167, 186.167, 186.167, 186.167, 186.167, 186.167, 186.167, 186.167
6.01434, 151.569, 186.51, 186.509, 12.3923, -34.9412, 186.509, 0, 186.509, 186.509, 186.51, 186.509, 186.509, 186.509, 186.509, 186.509, 186.509, 186.509, 186.509, 186.509, 186.509, 186.509, 186.509
6.02253, 192.697, 186.864, 186.863, 13.9534, 5.83295, 186.863, 0, 186.863, 186.863, 186.864, 186.863, 186.863, 186.863, 186.863, 186.863, 186.863, 186.863, 186.863, 186.863, 186.863, 186.863, 186.863
6.03073, 193.857, 187.23, 187.228, 13.9949, 6.62701, 187.228, 0, 187.228, 187.229, 187.23, 187.228, 187.228, 187.228, 187.228, 187.228, 187.228, 187.228, 187.228, 187.228, 187.228, 187.228, 187.228
6.03893, 174.112, 187.606, 187.604, 13.2707, -13.4944, 187.604, 0, 187.605, 187.605, 187.606, 187.604, 187.604, 187.604, 187.604, 187.604, 187.604, 187.604, 187.604, 187.604, 187.604, 187.604, 187.604
6.04712, 178.658, 187.991, 187.99, 13.4409, -9.33302, 187.99, 0, 187.99, 187.99, 187.991, 187.99, 187.99, 187.99, 187.99, 187.99, 187.99, 187.99, 187.99, 187.99, 187.99, 187.99, 187.99
6.05532, 169.789, 188.384, 188.383, 13.1068, -18.5953, 188.383, 0, 188.383, 188.383, 188.384, 188.383, 188.383, 188.383, 188.383, 188.383, 188.383, 188.383, 188.383, 188.383, 188.383, 188.383, 188.383
6.06352, 175.1, 188.784, 188.782, 13.3079, -13.6839, 188.782, 0, 188.782, 188.782, 188.783, 188.782, 188.782, 188.782, 188.782, 188.782, 188.782, 188.782, 188.782, 188.782, 188.782, 188.782, 188.782
6.07172, 175.257, 189.187, 189.186, 13.3138, -13.9305, 189.186, 0, 189.186, 189.186, 189.187, 189.186, 189.186, 189.186, 189.186, 189.186, 189.186, 189.186, 189.186, 189.186, 189.186, 189.186, 189.186
6.07991, 167.824, 189.594, 189.593, 13.0316, -21.7706, 189.593, 0, 189.593, 189.593, 189.594, 189.593, 189.593, 189.593, 189.593, 189.593, 189.593, 189.593, 189.593, 189.593, 189.593, 189.593, 189.593
6.08811, 160.568, 190.003, 190.001, 12.7502, -29.4345, 190.001, 0, 190.001, 190.001, 190.002, 190.001, 190.001, 190.001, 190.001, 190.001, 190.001, 190.001, 190.001, 190.001, 190.001, 190.001, 190.001
6.09631, 169.519, 190.411, 190.409, 13.0965, -20.8922, 190.409, 0, 190.41, 190.41, 190.411, 190.409, 190.409, 190.409, 190.409, 190.409, 190.409, 190.409, 190.409, 190.409, 190.409, 190.409, 190.409
6.10451, 177.523, 190.819, 190.817, 13.3986, -13.296, 190.817, 0, 190.817, 190.817, 190.818, 190.817, 190.817, 190.817, 190.817, 190.817, 190.817, 190.817, 190.817, 190.817, 190.817, 190.817, 190.817
6.1127, 190.778, 191.224, 191.223, 13.8844, -0.446701, 191.223, 0, 191.223, 191.223, 191.224, 191.223, 191.223, 191.223, 191.223, 191.223, 191.223, 191.223, 191.223, 191.223, 191.223, 191.223, 191.223
6.1209, 156.648, 191.627, 191.626, 12.5956, -34.9793, 191.626, 0, 191.626, 191.626, 191.627, 191.626, 191.626, 191.626, 191.626, 191.626, 191.626, 191.626, 191.626, 191.626, 191.626, 191.626, 191.626
6.1291, 152.624, 192.027, 192.025, 12.4348, -39.4031, 192.025, 0, 192.025, 192.026, 192.027, 192.025, 192.025, 192.025, 192.025, 192.025, 192.025, 192.025, 192.025, 192.025, 192.025, 192.025, 192.025
6.13729, 179.547, 192.423, 192.421, 13.4739, -12.8759, 192.421, 0, 192.421, 192.421, 192.423, 192.421, 192.421, 192.421, 192.421, 192.421, 192.421, 192.421, 192.421, 192.421, 192.421, 192.421, 192.421
6.14549, 195.835, 192.814, 192.813, 14.0654, 3.02132, 192.813, 0, 192.813, 192.813, 192.814, 192.813, 192.813, 192.813, 192.813, 192.813, 192.813, 192.813, 192.813, 192.813, 192.813, 192.813, 192.813
6.15369, 165.426, 193.201, 193.199, 12.9393, -27.7748, 193.199, 0, 193.2, 193.2, 193.201, 193.199, 193.199, 193.199, 193.199, 193.199, 193.199, 193.199, 193.199, 193.199, 193.199, 193.199, 193.199
6.16189, 162.204, 193.583, 193.581, 12.8142, -31.3794, 193.581, 0, 193.582, 193.582, 193.583, 193.581, 193.581, 193.581, 193.581, 193.581, 193.581, 193.581, 193.581, 193.581, 193.581, 193.581, 193.581
6.17008, 187.096, 193.96, 193.959, 13.7512, -6.86479, 193.959, 0, 193.959, 193.959, 193.96, 193.959, 193.959, 193.959, 193.959, 193.959, 193.959, 193.959, 193.959, 193.959, 193.959, 193.959, 193.959
6.17828, 175.034, 194.333, 194.331, 13.3054, -19.2982, 194.331, 0, 194.331, 194.331, 194.332, 194.331, 194.331, 194.331, 194.331, 194.331, 194.331, 194.331, 194.331, 194.331, 194.331, 194.331, 194.331
6.18648, 178.039, 194.7, 194.698, 13.4179, -16.6609, 194.698, 0, 194.698, 194.698, 194.699, 194.698, 194.698, 194.698, 194.698, 194.698, 194.698, 194.698, 194.698, 194.698, 194.698, 194.698, 194.698
6.19467, 166.84, 195.062, 195.06, 12.9939, -28.2215, 195.06, 0, 195.06, 195.06, 195.062, 195.06, 195.06, 195.06, 195.06, 195.06, 195.06, 195.06, 195.06, 195.06, 195.06, 195.06, 195.06
6.20287, 157.447, 195.419, 195.417, 12.6272, -37.9718, 195.417, 0, 195.417, 195.417, 195.418, 195.417, 195.417, 195.417, 195.417, 195.417, 195.417, 195.417, 195.417, 195.417, 195.417, 195.417, 195.417
6.21107, 161.447, 195.77, 195.768, 12.7846, -34.323, 195.768, 0, 195.768, 195.769, 195.77, 195.768, 195.768, 195.768, 195.768, 195.768, 195.768, 195.768, 195.768, 195.768, 195.768, 195.768, 195.768
6.21927, 167.149, 196.117, 196.115, 13.0057, -28.9675, 196.115, 0, 196.115, 196.115, 196.117, 196.115, 196.115, 196.115, 196.115, 196.115, 196.115, 196.115, 196.115, 196.115, 196.115, 196.115, 196.115
6.22746, 181.149, 196.458, 196.456, 13.5332, -15.3096, 196.456, 0, 196.456, 196.456, 196.458, 196.456, 196.456, 196.456, 196.456, 196.456, 196.456, 196.456, 196.456, 196.456, 196.456, 196.456, 196.456
6.23566, 173.122, 196.794, 196.792, 13.2334, -23.6721, 196.792, 0, 196.792, 196.792, 196.794, 196.792, 196.792, 196.792, 196.792, 196.792, 196.792, 196.792, 196.792, 196.792, 196.792, 196.792, 196.792
6.24386, 175.438, 197.125, 197.123, 13.3206, -21.6874, 197.123, 0, 197.123, 197.123, 197.125, 197.123, 197.123, 197.123, 197.123, 197.123, 197.123, 197.123, 197.123, 197.123, 197.123, 197.123, 197.123
6.25205, 169.5, 197.451, 197.449, 13.0958, -27.9505, 197.449, 0, 197.449, 197.449, 197.451, 197.449, 197.449, 197.449, 197.449, 197.449, 197.449, 197.449, 197.449, 197.449, 197.449, 197.449, 197.449
6.26025, 178.745, 197.771, 197.77, 13.4441, -19.0264, 197.77, 0, 197.77, 197.77, 197.771, 197.77, 197.77, 197.77, 197.77, 197.77, 197.77, 197.77, 197.77, 197.77, 197.77, 197.77, 197.77
6.26845, 169.79, 198.087, 198.085, 13.1069, -28.2963, 198.085, 0, 198.085, 198.085, 198.087, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085
6.27665, 167.823, 198.397, 198.395, 13.0316, -30.5739, 198.395, 0, 198.395, 198.395, 198.397, 198.395, 198.395, 198.395, 198.395, 198.395, 198.395, 198.395, 198.395, 198.395, 198.395, 198.395, 198.395
6.28484, 174.823, 198.702, 198.7, 13.2975, -23.8789, 198.7, 0, 198.7, 198.7, 198.702, 198.7, 198.7, 198.7, 198.7, 198.7, 198.7, 198.7, 198.7, 198.7, 198.7, 198.7, 198.7
6.29304, 180.763, 199.002, 198.999, 13.519, -18.2383, 198.999, 0, 199, 199, 199.001, 198.999, 198.999, 198.999, 198.999, 198.999, 198.999, 198.999, 198.999, 198.999, 198.999, 198.999, 198.999
6.30124, 158.356, 199.296, 199.294, 12.6632, -40.9402, 199.294, 0, 199.294, 199.294, 199.296, 199.294, 199.294, 199.294, 199.294, 199.294, 199.294, 199.294, 199.294, 199.294, 199.294, 199.294, 199.294
6.30943, 161.813, 199.585, 199.583, 12.7989, -37.7726, 199.583, 0, 199.583, 199.583, 199.585, 199.583, 199.583, 199.583, 199.583, 199.583, 199.583, 199.583, 199.583, 199.583, 199.583, 199.583, 199.583
6.31763, 171.82, 199.87, 199.867, 13.1841, -28.0493, 199.867, 0, 199.867, 199.868, 199.869, 199.867, 199.867, 199.867, 199.867, 199.867, 199.867, 199.867, 199.867, 199.867, 199.867, 199.867, 199.867
6.32583, 160.102, 200.149, 200.146, 12.7319, -40.0462, 200.146, 0, 200.146, 200.146, 200.148, 200.146, 200.146, 200.146, 200.146, 200.146, 200.146, 200.146, 200.146, 200.146, 200.146, 200.146, 200.146
6.33403, 181.231, 200.422, 200.42, 13.5363, -19.1917, 200.42, 0, 200.42, 200.42, 200.422, 200.42, 200.42, 200.42, 200.42, 200.42, 200.42, 200.42, 200.42, 200.42, 200.42, 200.42, 200.42
6.34222, 166.221, 200.691, 200.689, 12.97, -34.4699, 200.689, 0, 200.689, 200.689, 200.691, 200.689, 200.689, 200.689, 200.689, 200.689, 200.689, 200.689, 200.689, 200.689, 200.689, 200.689, 200.689
6.35042, 156.081, 200.955, 200.952, 12.573, -44.8742, 200.952, 0, 200.952, 200.953, 200.955, 200.952, 200.952, 200.952, 200.952, 200.952, 200.952, 200.952, 200.952, 200.952, 200.952, 200.952, 200.952
6.35862, 193.495, 201.213, 201.211, 13.982, -7.71794, 201.211, 0, 201.211, 201.211, 201.213, 201.211, 201.211, 201.211, 201.211, 201.211, 201.211, 201.211, 201.211, 201.211, 201.211, 201.211, 201.211
6.36682, 186.308, 201.467, 201.464, 13.7225, -15.1586, 201.464, 0, 201.464, 201.464, 201.467, 201.464, 201.464, 201.464, 201.464, 201.464, 201.464, 201.464, 201.464, 201.464, 201.464, 201.464, 201.464
6.37501, 162.424, 201.716, 201.713, 12.8228, -39.2913, 201.713, 0, 201.713, 201.713, 201.715, 201.713, 201.713, 201.713, 201.713, 201.713, 201.713, 201.713, 201.713, 201.713, 201.713, 201.713, 201.713
6.38321, 164.044, 201.959, 201.956, 12.8858, -37.9153, 201.956, 0, 201.956, 201.957, 201.959, 201.956, 201.956, 201.956, 201.956, 201.956, 201.956, 201.956, 201.956, 201.956, 201.956, 201.956, 201.956
6.39141, 176.187, 202.198, 202.195, 13.3487, -26.011, 202.195, 0, 202.195, 202.195, 202.198, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195, 202.195
6.3996, 184.06, 202.432, 202.429, 13.6404, -18.3723, 202.429, 0, 202.429, 202.429, 202.432, 202.429, 202.429, 202.429, 202.429, 202.429, 202.429, 202.429, 202.429, 202.429, 202.429, 202.429, 202.429
6.4078, 197.679, 202.662, 202.658, 14.1308, -4.98271, 202.658, 0, 202.658, 202.658, 202.661, 202.658, 202.658, 202.658, 202.658, 202.658, 202.658, 202.658, 202.658, 202.658, 202.658, 202.658, 202.658
6.416, 198.95, 202.886, 202.882, 14.1757, -3.93597, 202.882, 0, 202.882, 202.882, 202.886, 202.882, 202.882, 202.882, 202.882, 202.882, 202.882, 202.882, 202.882, 202.882, 202.882, 202.882, 202.882
6.4242, 170.126, 203.106, 203.101, 13.1197, -32.9804, 203.101, 0, 203.101, 203.101, 203.106, 203.101, 203.101, 203.101, 203.101, 203.101, 203.101, 203.101, 203.101, 203.101, 203.101, 203.101, 203.101
6.43239, 204.226, 203.321, 203.316, 14.3606, 0.904434, 203.316, 0, 203.316, 203.316, 203.321, 203.316, 203.316, 203.316, 203.316, 203.316, 203.316, 203.316, 203.316, 203.316, 203.316, 203.316, 203.316
6.44059, 192.587, 203.532, 203.525, 13.9495, -10.9447, 203.525, 0, 203.526, 203.526, 203.532, 203.525, 203.525, 203.525, 203.525, 203.525, 203.525, 203.525, 203.525, 203.525, 203.525, 203.525, 203.525
6.44879, 174.894, 203.738, 203.731, 13.3002, -28.8442, 203.731, 0, 203.731, 203.731, 203.738, 203.731, 203.731, 203.731, 203.731, 203.731, 203.731, 203.731, 203.731, 203.731, 203.731, 203.731, 203.731
6.45698, 211.318, 203.94, 203.931, 14.6054, 7.37784, 203.931, 0, 203.931, 203.931, 203.939, 203.931, 203.931, 203.931, 203.931, 203.931, 203.931, 203.931, 203.931, 203.931, 203.931, 203.931, 203.931
6.46518, 178.158, 204.137, 204.127, 13.4223, -25.9787, 204.127, 0, 204.127, 204.127, 204.136, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127
6.47338, 184.554, 204.329, 204.318, 13.6585, -19.7755, 204.318, 0, 204.318, 204.318, 204.329, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318, 204.318
6.48158, 188.9, 204.517, 204.505, 13.8167, -15.6167, 204.505, 0, 204.505, 204.505, 204.517, 204.505, 204.505, 204.505, 204.505, 204.505, 204.505, 204.505, 204.505, 204.505, 204.505, 204.505, 204.505
6.48977, 187.468, 204.7, 204.687, 13.7647, -17.2323, 204.687, 0, 204.687, 204.687, 204.7, 204.687, 204.687, 204.687, 204.687, 204.687, 204.687, 204.687, 204.687, 204.687, 204.687, 204.687, 204.687
6.49797, 207.148, 204.878, 204.865, 14.4619, 2.26947, 204.865, 0, 204.865, 204.865, 204.878, 204.865, 204.865, 204.865, 204.865, 204.865, 204.865, 204.865, 204.865, 204.865, 204.865, 204.865, 204.865
6.50617, 226.818, 205.052, 205.038, 15.1267, 21.7657, 205.038, 0, 205.038, 205.038, 205.052, 205.038, 205.038, 205.038, 205.038, 205.038, 205.038, 205.038, 205.038, 205.038, 205.038, 205.038, 205.038
6.51436, 231.685, 205.221, 205.206, 15.2868, 26.4634, 205.206, 0, 205.206, 205.206, 205.221, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206
6.52256, 208.219, 205.386, 205.37, 14.4989, 2.83279, 205.37, 0, 205.37, 205.37, 205.385, 205.37, 205.37, 205.37, 205.37, 205.37, 205.37, 205.37, 205.37, 205.37, 205.37, 205.37, 205.37
6.53076, 224.271, 205.545, 205.53, 15.0423, 18.7256, 205.53, 0, 205.53, 205.53, 205.545, 205.53, 205.53, 205.53, 205.53, 205.53, 205.53, 205.53, 205.53, 205.53, 205.53, 205.53, 205.53
6.53896, 231.44, 205.7, 205.685, 15.2788, 25.7401, 205.685, 0, 205.685, 205.685, 205.7, 205.685, 205.685, 205.685, 205.685, 205.685, 205.685, 205.685, 205.685, 205.685, 205.685, 205.685, 205.685
6.54715, 228.96, 205.85, 205.835, 15.1974, 23.1092, 205.835, 0, 205.835, 205.836, 205.85, 205.835, 205.835, 205.835, 205.835, 205.835, 205.835, 205.835, 205.835, 205.835, 205.835, 205.835, 205.835
6.55535, 250.632, 205.996, 205.981, 15.8944, 44.6362, 205.981, 0, 205.982, 205.982, 205.996, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981
6.56355, 265.705, 206.137, 206.123, 16.3617, 59.5679, 206.123, 0, 206.123, 206.123, 206.137, 206.123, 206.123, 206.123, 206.123, 206.123, 206.123, 206.123, 206.123, 206.123, 206.123, 206.123, 206.123
6.57174, 244.596, 206.273, 206.26, 15.7034, 38.3233, 206.26, 0, 206.26, 206.26, 206.273, 206.26, 206.26, 206.26, 206.26, 206.26, 206.26, 206.26, 206.26, 206.26, 206.26, 206.26, 206.26
6.57994, 248.733, 206.405, 206.393, 15.8345, 42.328, 206.393, 0, 206.393, 206.393, 206.404, 206.393, 206.393, 206.393, 206.393, 206.393, 206.393, 206.393, 206.393, 206.393, 206.393, 206.393, 206.393
6.58814, 252.472, 206.532, 206.521, 15.9522, 45.9405, 206.521, 0, 206.521, 206.521, 206.532, 206.521, 206.521, 206.521, 206.521, 206.521, 206.521, 206.521, 206.521, 206.521, 206.521, 206.521, 206.521
6.59634, 272.884, 206.655, 206.645, 16.5796, 66.2292, 206.645, 0, 206.645, 206.645, 206.655, 206.645, 206.645, 206.645, 206.645, 206.645, 206.645, 206.645, 206.645, 206.645, 206.645, 206.645, 206.645
6.60453, 296.406, 206.773, 206.765, 17.2744, 89.6325, 206.765, 0, 206.765, 206.765, 206.773, 206.765, 206.765, 206.765, 206.765, 206.765, 206.765, 206.765, 206.765, 206.765, 206.765, 206.765, 206.765
6.61273, 255.804, 206.888, 206.88, 16.0563, 48.9158, 206.88, 0, 206.88, 206.88, 206.888, 206.88, 206.88, 206.88, 206.88, 206.88, 206.88, 206.88, 206.88, 206.88, 206.88, 206.88, 206.88
6.62093, 252.774, 206.998, 206.991, 15.9617, 45.7766, 206.991, 0, 206.991, 206.991, 206.998, 206.991, 206.991, 206.991, 206.991, 206.991, 206.991, 206.991, 206.991, 206.991, 206.991, 206.991, 206.991
6.62913, 257.385, 207.104, 207.098, 16.1054, 50.2816, 207.098, 0, 207.098, 207.098, 207.103, 207.098, 207.098, 207.098, 207.098, 207.098, 207.098, 207.098, 207.098, 207.098, 207.098, 207.098, 207.098
6.63732, 222.138, 207.205, 207.2, 14.9712, 14.9322, 207.2, 0, 207.2, 207.2, 207.205, 207.2, 207.2, 207.2, 207.2, 207.2, 207.2, 207.2, 207.2, 207.2, 207.2, 207.2, 207.2
6.64552, 224.727, 207.303, 207.298, 15.0575, 17.424, 207.298, 0, 207.298, 207.298, 207.303, 207.298, 207.298, 207.298, 207.298, 207.298, 207.298, 207.298, 207.298, 207.298, 207.298, 207.298, 207.298
6.65372, 242.889, 207.396, 207.392, 15.6489, 35.4924, 207.392, 0, 207.392, 207.392, 207.396, 207.392, 207.392, 207.392, 207.392, 207.392, 207.392, 207.392, 207.392, 207.392, 207.392, 207.392, 207.392
6.66191, 220.118, 207.486, 207.482, 14.9036, 12.6319, 207.482, 0, 207.482, 207.482, 207.486, 207.482, 207.482, 207.482, 207.482, 207.482, 207.482, 207.482, 207.482, 207.482, 207.482, 207.482, 207.482
6.67011, 216.194, 207.571, 207.567, 14.7714, 8.62325, 207.567, 0, 207.567, 207.567, 207.571, 207.567, 207.567, 207.567, 207.567, 207.567, 207.567, 207.567, 207.567, 207.567, 207.567, 207.567, 207.567
6.67831, 241.507, 207.652, 207.649, 15.6047, 33.8548, 207.649, 0, 207.649, 207.649, 207.652, 207.649, 207.649, 207.649, 207.649, 207.649, 207.649, 207.649, 207.649, 207.649, 207.649, 207.649, 207.649
6.6865, 234.126, 207.73, 207.726, 15.3664, 26.3963, 207.726, 0, 207.726, 207.726, 207.729, 207.726, 207.726, 207.726, 207.726, 207.726, 207.726, 207.726, 207.726, 207.726, 207.726, 207.726, 207.726
6.6947, 223.957, 207.803, 207.799, 15.0319, 16.1544, 207.799, 0, 207.799, 207.8, 207.802, 207.799, 207.799, 207.799, 207.799, 207.799, 207.799, 207.799, 207.799, 207.799, 207.799, 207.799, 207.799
6.7029, 217.572, 207.872, 207.868, 14.818, 9.69954, 207.868, 0, 207.868, 207.869, 207.872, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868
6.7111, 200.035, 207.938, 207.934, 14.2139, -7.90256, 207.934, 0, 207.934, 207.934, 207.937, 207.934, 207.934, 207.934, 207.934, 207.934, 207.934, 207.934, 207.934, 207.934, 207.934, 207.934, 207.934
6.71929, 196.163, 207.999, 207.995, 14.0771, -11.8355, 207.995, 0, 207.995, 207.996, 207.998, 207.995, 207.995, 207.995, 207.995, 207.995, 207.995, 207.995, 207.995, 207.995, 207.995, 207.995, 207.995
6.72749, 197.083, 208.056, 208.052, 14.1097, -10.9735, 208.052, 0, 208.052, 208.053, 208.055, 208.052, 208.052, 208.052, 208.052, 208.052, 208.052, 208.052, 208.052, 208.052, 208.052, 208.052, 208.052
6.73569, 195.987, 208.11, 208.105, 14.0708, -12.1231, 208.105, 0, 208.105, 208.107, 208.109, 208.105, 208.105, 208.105, 208.105, 208.105, 208.105, 208.105, 208.105, 208.105, 208.105, 208.105, 208.105
6.74389, 192.072, 208.16, 208.155, 13.931, -16.0881, 208.155, 0, 208.155, 208.156, 208.158, 208.155, 208.155, 208.155, 208.155, 208.155, 208.155, 208.155, 208.155, 208.155, 208.155, 208.155, 208.155
6.75208, 181.249, 208.206, 208.2, 13.5369, -26.9571, 208.2, 0, 208.2, 208.202, 208.204, 208.2, 208.2, 208.2, 208.2, 208.2, 208.2, 208.2, 208.2, 208.2, 208.2, 208.2, 208.2
6.76028, 163.854, 208.248, 208.242, 12.8784, -44.3936, 208.242, 0, 208.242, 208.245, 208.245, 208.242, 208.242, 208.242, 208.242, 208.242, 208.242, 208.242, 208.242, 208.242, 208.242, 208.242, 208.242
6.76848, 155.602, 208.286, 208.28, 12.554, -52.6842, 208.28, 0, 208.28, 208.283, 208.283, 208.28, 208.28, 208.28, 208.28, 208.28, 208.28, 208.28, 208.28, 208.28, 208.28, 208.28, 208.28
