   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_780.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00768691, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000179438, 0, 6.56563e-23, 0, 1.41421, -6.56563e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22692e-28, 0, 1.94896e-23, 0, 4.61659e-23, 0, 0
0.00804578, 0, 1.61784e-22, 0, 1.41421, -1.61784e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03963e-27, 0, 4.8814e-23, 0, 1.12968e-22, 0, 0
0.0159121, 0, 3.9133e-22, 0, 1.41421, -3.9133e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96568e-27, 0, 1.19903e-22, 0, 2.71421e-22, 0, 0
0.0237785, 0, 9.30278e-22, 0, 1.41421, -9.30278e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18854e-26, 0, 2.89236e-22, 0, 6.41031e-22, 0, 0
0.0316448, 0, 2.17563e-21, 0, 1.41421, -2.17563e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79948e-26, 0, 6.85965e-22, 0, 1.48964e-21, 0, 0
0.0395112, 0, 5.01005e-21, 0, 1.41421, -5.01005e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.49448e-26, 0, 1.60106e-21, 0, 3.40892e-21, 0, 0
0.0473775, 0, 1.13689e-20, 0, 1.41421, -1.13689e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48503e-25, 0, 3.68082e-21, 0, 7.68788e-21, 0, 0
0.0552439, 0, 2.54392e-20, 0, 1.41421, -2.54392e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34918e-25, 0, 8.34138e-21, 0, 1.70975e-20, 0, 0
0.0631102, 0, 5.61649e-20, 0, 1.41421, -5.61649e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45429e-25, 0, 1.86457e-20, 0, 3.75185e-20, 0, 0
0.0709766, 0, 1.22414e-19, 0, 1.41421, -1.22414e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63819e-24, 0, 4.1136e-20, 0, 8.12766e-20, 0, 0
0.0788429, 0, 2.63521e-19, 0, 1.41421, -2.63521e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55645e-24, 0, 8.96194e-20, 0, 1.73898e-19, 0, 0
0.0867093, 0, 5.60531e-19, 0, 1.41421, -5.60531e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63037e-24, 0, 1.92896e-19, 0, 3.67627e-19, 0, 0
0.0945756, 0, 1.17857e-18, 0, 1.41421, -1.17857e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61851e-23, 0, 4.10371e-19, 0, 7.68185e-19, 0, 0
0.102442, 0, 2.45042e-18, 0, 1.41421, -2.45042e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3953e-23, 0, 8.63238e-19, 0, 1.58714e-18, 0, 0
0.110308, 0, 5.03952e-18, 0, 1.41421, -5.03952e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0464e-23, 0, 1.79614e-18, 0, 3.24331e-18, 0, 0
0.118175, 0, 1.02554e-17, 0, 1.41421, -1.02554e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44722e-22, 0, 3.69816e-18, 0, 6.55707e-18, 0, 0
0.126041, 0, 2.0655e-17, 0, 1.41421, -2.0655e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94216e-22, 0, 7.53631e-18, 0, 1.31184e-17, 0, 0
0.133907, 0, 4.11831e-17, 0, 1.41421, -4.11831e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.92197e-22, 0, 1.52048e-17, 0, 2.59777e-17, 0, 0
0.141774, 0, 8.22565e-17, 0, 1.41421, -8.22565e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19639e-21, 0, 3.08067e-17, 0, 5.14486e-17, 0, 0
0.14964, 0, 1.6064e-16, 0, 1.41421, -1.6064e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35876e-21, 0, 6.08822e-17, 0, 9.9755e-17, 0, 0
0.157506, 0, 3.10806e-16, 0, 1.41421, -3.10806e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60772e-21, 0, 1.19222e-16, 0, 1.91579e-16, 0, 0
