   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_97.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
1.81595, 854.008, 728.768, 0.395586, 29.2576, 125.241, 0.395799, 0.0030605, 0.395588, 0.395595, 0.395602, 0.395644, 0.397932, 0.395717, 0.39766, 0.396108, 0.397049, 0.400894, 0.408563, 728.73, 0.396133, 0.395586, 0.395586, 0.395586, 0.395586, 0.395586, 0.404133, 0.395586, 0.398838
1.82383, 729.049, 593.039, 0.388725, 27.0379, 136.01, 0.388941, 0.00286969, 0.388727, 0.388735, 0.388741, 0.388785, 0.391142, 0.388859, 0.391394, 0.389287, 0.3902, 0.394509, 0.403249, 592.999, 0.389234, 0.388725, 0.388725, 0.388725, 0.388725, 0.388726, 0.397315, 0.388725, 0.392011
1.83171, 600.046, 475.786, 0.380197, 24.5366, 124.26, 0.380416, 0.00267102, 0.380199, 0.380207, 0.380214, 0.38026, 0.382691, 0.380334, 0.383623, 0.38079, 0.381688, 0.386488, 0.396992, 475.742, 0.38067, 0.380197, 0.380197, 0.380197, 0.380197, 0.380197, 0.38886, 0.380197, 0.383526
1.83959, 556.027, 377.088, 0.370554, 23.6226, 178.939, 0.370777, 0.00246579, 0.370556, 0.370565, 0.370572, 0.37062, 0.37313, 0.370694, 0.374932, 0.37117, 0.372065, 0.377382, 0.390729, 377.039, 0.370993, 0.370554, 0.370554, 0.370554, 0.370554, 0.370555, 0.379316, 0.370554, 0.373934
1.84747, 424.182, 295.903, 0.360406, 20.6442, 128.278, 0.360632, 0.00225611, 0.360408, 0.360418, 0.360425, 0.360474, 0.363064, 0.36055, 0.365953, 0.361032, 0.361938, 0.367799, 0.385613, 295.847, 0.360811, 0.360406, 0.360406, 0.360406, 0.360406, 0.360407, 0.369286, 0.360406, 0.363839
1.85535, 364.817, 230.432, 0.35037, 19.1525, 134.385, 0.350601, 0.00204465, 0.350373, 0.350383, 0.35039, 0.350441, 0.35311, 0.350517, 0.357326, 0.350995, 0.351925, 0.358353, 0.383008, 230.366, 0.350743, 0.35037, 0.35037, 0.35037, 0.35037, 0.350371, 0.35938, 0.35037, 0.353858
1.86323, 306.13, 178.488, 0.341035, 17.5536, 127.643, 0.341269, 0.00183451, 0.341038, 0.341048, 0.341056, 0.341108, 0.343853, 0.341186, 0.349648, 0.341646, 0.342614, 0.349632, 0.384486, 178.408, 0.341377, 0.341035, 0.341035, 0.341035, 0.341035, 0.341036, 0.350183, 0.341035, 0.344577
1.87111, 224.866, 137.782, 0.332919, 15.0621, 87.0842, 0.333157, 0.00162891, 0.332922, 0.332933, 0.332941, 0.332995, 0.33581, 0.333073, 0.343431, 0.333506, 0.334522, 0.342153, 0.391813, 137.685, 0.33323, 0.332919, 0.332919, 0.332919, 0.332919, 0.33292, 0.342208, 0.332919, 0.336512
1.87899, 187.868, 106.152, 0.326444, 13.7793, 81.7167, 0.326685, 0.00143097, 0.326447, 0.326458, 0.326466, 0.326521, 0.329401, 0.3266, 0.33907, 0.326996, 0.328071, 0.336334, 0.406925, 106.03, 0.326726, 0.326444, 0.326444, 0.326444, 0.326444, 0.326445, 0.335874, 0.326444, 0.330085
1.88687, 151.812, 81.6819, 0.321915, 12.4021, 70.1299, 0.322159, 0.00124351, 0.321918, 0.321929, 0.321938, 0.321994, 0.324931, 0.322074, 0.336823, 0.322425, 0.323566, 0.332483, 0.431881, 81.5272, 0.322169, 0.321915, 0.321915, 0.321915, 0.321915, 0.321916, 0.331483, 0.321915, 0.325598
1.89475, 119.408, 62.7764, 0.319517, 11.0185, 56.6318, 0.319764, 0.00106887, 0.31952, 0.319532, 0.31954, 0.319598, 0.322585, 0.319678, 0.336802, 0.319979, 0.321194, 0.330781, 0.468774, 62.5792, 0.319744, 0.319517, 0.319517, 0.319517, 0.319517, 0.319518, 0.329219, 0.319517, 0.323237
1.90264, 98.1317, 48.1565, 0.319319, 10.0066, 49.9752, 0.319569, 0.000908758, 0.319322, 0.319335, 0.319343, 0.319402, 0.322431, 0.319483, 0.338986, 0.319731, 0.321023, 0.331298, 0.519607, 47.905, 0.319522, 0.319319, 0.319319, 0.319319, 0.319319, 0.319321, 0.329151, 0.319319, 0.323071
1.91052, 61.3251, 36.8357, 0.32129, 7.95771, 24.4895, 0.321541, 0.000764278, 0.321294, 0.321306, 0.321315, 0.321374, 0.324437, 0.321455, 0.343235, 0.321651, 0.323025, 0.334001, 0.586104, 36.5165, 0.321469, 0.32129, 0.32129, 0.32129, 0.32129, 0.321292, 0.331247, 0.32129, 0.325069
1.9184, 52.1826, 28.0667, 0.325318, 7.36088, 24.1158, 0.32557, 0.000635868, 0.325321, 0.325333, 0.325342, 0.325402, 0.328494, 0.325484, 0.349319, 0.325628, 0.327086, 0.338777, 0.669492, 27.6653, 0.325475, 0.325318, 0.325318, 0.325318, 0.325318, 0.325319, 0.335398, 0.325318, 0.329117
1.92628, 40.3767, 21.2913, 0.331231, 6.50974, 19.0855, 0.331485, 0.000523411, 0.331235, 0.331247, 0.331256, 0.331317, 0.33443, 0.331398, 0.356956, 0.331496, 0.333041, 0.345456, 0.770228, 20.7923, 0.331369, 0.331231, 0.331231, 0.331231, 0.331231, 0.331233, 0.341436, 0.331231, 0.335047
1.93416, 35.5737, 16.0876, 0.338829, 6.12974, 19.4861, 0.339084, 0.000426293, 0.338832, 0.338845, 0.338854, 0.338915, 0.342045, 0.338997, 0.365838, 0.339051, 0.340686, 0.353836, 0.887753, 15.4765, 0.338948, 0.338829, 0.338829, 0.338829, 0.338829, 0.33883, 0.34916, 0.338829, 0.342658
1.94204, 22.0109, 12.1325, 0.347894, 4.90009, 9.8784, 0.348149, 0.000343546, 0.347897, 0.34791, 0.347919, 0.34798, 0.351124, 0.348062, 0.37567, 0.348079, 0.349809, 0.363699, 1.02024, 11.3963, 0.347996, 0.347894, 0.347894, 0.347894, 0.347894, 0.347895, 0.358358, 0.347894, 0.351733
1.94992, 20.2161, 9.17016, 0.358216, 4.7134, 11.046, 0.358472, 0.000273938, 0.358219, 0.358232, 0.358241, 0.358302, 0.361455, 0.358384, 0.386188, 0.358369, 0.3602, 0.374835, 1.16449, 8.29882, 0.358303, 0.358216, 0.358216, 0.358216, 0.358216, 0.358217, 0.368823, 0.358216, 0.362062
1.9578, 10.9952, 6.993, 0.369598, 3.60488, 4.00217, 0.369854, 0.000216107, 0.369602, 0.369614, 0.369623, 0.369685, 0.372845, 0.369767, 0.397182, 0.369725, 0.371665, 0.387047, 1.31588, 5.98099, 0.369672, 0.369598, 0.369598, 0.369598, 0.369598, 0.3696, 0.380365, 0.369598, 0.37345
1.96568, 12.4094, 5.42848, 0.381871, 3.79597, 6.98092, 0.382128, 0.000168633, 0.381875, 0.381888, 0.381897, 0.381958, 0.385123, 0.382041, 0.408505, 0.381977, 0.384036, 0.400166, 1.46854, 4.27593, 0.381934, 0.381871, 0.381871, 0.381871, 0.381871, 0.381873, 0.392818, 0.381871, 0.385727
1.97356, 9.58097, 4.33232, 0.394891, 3.40308, 5.24865, 0.395148, 0.000130119, 0.394895, 0.394908, 0.394917, 0.394978, 0.398146, 0.395061, 0.42007, 0.39498, 0.397171, 0.414046, 1.61568, 3.04595, 0.394944, 0.394891, 0.394891, 0.394891, 0.394891, 0.394893, 0.406045, 0.394891, 0.398749
1.98144, 6.99519, 3.58422, 0.408543, 2.9992, 3.41097, 0.408799, 9.92409e-05, 0.408546, 0.408559, 0.408568, 0.40863, 0.4118, 0.408712, 0.431849, 0.408619, 0.410955, 0.428573, 1.75007, 2.17776, 0.408586, 0.408543, 0.408543, 0.408543, 0.408543, 0.408544, 0.419937, 0.408543, 0.412403
1.98932, 7.83808, 3.08544, 0.422735, 3.13657, 4.75264, 0.422992, 7.47802e-05, 0.422739, 0.422752, 0.422761, 0.422822, 0.425994, 0.422905, 0.443858, 0.422802, 0.425299, 0.443655, 1.86467, 1.57944, 0.422771, 0.422735, 0.422735, 0.422735, 0.422735, 0.422737, 0.43441, 0.422735, 0.426598
1.99721, 4.30451, 2.75689, 0.437401, 2.51088, 1.54762, 0.437658, 5.56403e-05, 0.437405, 0.437418, 0.437427, 0.437489, 0.440661, 0.437571, 0.456147, 0.437461, 0.440137, 0.459226, 1.95328, 1.17793, 0.437431, 0.437401, 0.437401, 0.437401, 0.437401, 0.437403, 0.449404, 0.437401, 0.441266
2.00509, 6.69549, 2.53737, 0.452492, 2.94881, 4.15812, 0.452749, 4.08547e-05, 0.452495, 0.452508, 0.452517, 0.452579, 0.455752, 0.452662, 0.468785, 0.452546, 0.45542, 0.475235, 2.01118, 0.916567, 0.452516, 0.452492, 0.452492, 0.452492, 0.452492, 0.452493, 0.464877, 0.452492, 0.456359
2.01297, 0.57132, 2.38149, 0.467972, 1.60353, -1.81017, 0.468229, 2.95851e-05, 0.467975, 0.467988, 0.467997, 0.468059, 0.471232, 0.468141, 0.481843, 0.468022, 0.471113, 0.491648, 2.0356, 0.752576, 0.467991, 0.467972, 0.467972, 0.467972, 0.467972, 0.467973, 0.480801, 0.467972, 0.471842
2.02085, 0.99759, 2.25752, 0.483817, 1.73136, -1.25993, 0.484074, 2.11158e-05, 0.48382, 0.483833, 0.483842, 0.483904, 0.487077, 0.483986, 0.495388, 0.483865, 0.487192, 0.50844, 2.02608, 0.654587, 0.483832, 0.483817, 0.483817, 0.483817, 0.483817, 0.483818, 0.497159, 0.483817, 0.487692
2.02873, 0.431089, 2.14506, 0.50001, 1.5592, -1.71397, 0.500267, 1.4845e-05, 0.500013, 0.500026, 0.500035, 0.500097, 0.503271, 0.500179, 0.509472, 0.500057, 0.50364, 0.525595, 1.98445, 0.600252, 0.500022, 0.50001, 0.50001, 0.50001, 0.50001, 0.500011, 0.51394, 0.50001, 0.503892
2.03661, 0.564064, 2.03266, 0.516542, 1.60127, -1.46859, 0.516799, 1.02735e-05, 0.516545, 0.516558, 0.516567, 0.516629, 0.519803, 0.516712, 0.524131, 0.516588, 0.520447, 0.543105, 1.91468, 0.574097, 0.516551, 0.516542, 0.516542, 0.516542, 0.516542, 0.516543, 0.531141, 0.516542, 0.520434
2.04449, 0.435936, 1.91562, 0.533405, 1.56075, -1.47969, 0.533662, 6.99498e-06, 0.533408, 0.533421, 0.53343, 0.533492, 0.536666, 0.533574, 0.539382, 0.53345, 0.537604, 0.560965, 1.82243, 0.565727, 0.533412, 0.533405, 0.533405, 0.533405, 0.533405, 0.533406, 0.548758, 0.533405, 0.537312
2.05237, 1, 1.79395, 0.550593, 1.73205, -0.793946, 0.55085, 4.68328e-06, 0.550597, 0.55061, 0.550619, 0.550681, 0.553854, 0.550763, 0.555222, 0.550638, 0.555107, 0.579175, 1.71447, 0.568346, 0.550599, 0.550593, 0.550593, 0.550593, 0.550593, 0.550595, 0.566789, 0.550593, 0.554521
2.06025, 0, 1.6705, 0.568106, 1.41421, -1.6705, 0.568363, 3.08172e-06, 0.568109, 0.568122, 0.568131, 0.568193, 0.571367, 0.568275, 0.571638, 0.56815, 0.572952, 0.597746, 1.598, 0.577633, 0.56811, 0.568106, 0.568106, 0.568106, 0.568106, 0.568107, 0.585234, 0.568106, 0.572061
2.06813, 2.55446, 1.5496, 0.585938, 2.13412, 1.00486, 0.586195, 1.99218e-06, 0.585942, 0.585955, 0.585964, 0.586025, 0.589199, 0.586108, 0.588604, 0.585982, 0.591136, 0.616695, 1.47996, 0.590943, 0.585942, 0.585938, 0.585938, 0.585938, 0.585938, 0.58594, 0.604092, 0.585938, 0.589931
2.07601, 0.997549, 1.43579, 0.604091, 1.73134, -0.438245, 0.604348, 1.26466e-06, 0.604094, 0.604107, 0.604116, 0.604178, 0.607352, 0.60426, 0.606091, 0.604134, 0.609657, 0.636062, 1.3665, 0.606662, 0.604093, 0.604091, 0.604091, 0.604091, 0.604091, 0.604092, 0.623361, 0.604091, 0.608133
2.08389, 0.44799, 1.33313, 0.622559, 1.56461, -0.88514, 0.622816, 7.88123e-07, 0.622562, 0.622575, 0.622584, 0.622646, 0.62582, 0.622728, 0.624061, 0.622602, 0.628511, 0.655914, 1.26257, 0.623851, 0.622561, 0.622559, 0.622559, 0.622559, 0.622559, 0.62256, 0.643037, 0.622559, 0.626665
2.09178, 0.547212, 1.24463, 0.641342, 1.596, -0.697417, 0.641599, 4.81986e-07, 0.641346, 0.641359, 0.641368, 0.641429, 0.644603, 0.641512, 0.642485, 0.641386, 0.647698, 0.676374, 1.17163, 0.641977, 0.641344, 0.641342, 0.641342, 0.641342, 0.641342, 0.641344, 0.663118, 0.641342, 0.64553
2.09966, 1.99757, 1.17215, 0.660441, 1.99939, 0.825412, 0.660698, 2.89189e-07, 0.660444, 0.660457, 0.660466, 0.660528, 0.663702, 0.66061, 0.661333, 0.660484, 0.667216, 0.697649, 1.09566, 0.660746, 0.660442, 0.660441, 0.660441, 0.660441, 0.660441, 0.660442, 0.683601, 0.660441, 0.664732
2.10754, 5.62467, 1.11644, 0.679852, 2.76128, 4.50823, 0.68011, 1.70185e-07, 0.679856, 0.679869, 0.679878, 0.679939, 0.683113, 0.680022, 0.68058, 0.679896, 0.687063, 0.720075, 1.03522, 0.679996, 0.679853, 0.679852, 0.679852, 0.679852, 0.679852, 0.679854, 0.704483, 0.679852, 0.684271
2.11542, 2.37051, 1.07737, 0.699574, 2.09058, 1.29314, 0.699832, 9.82163e-08, 0.699577, 0.69959, 0.699599, 0.699661, 0.702835, 0.699743, 0.700203, 0.699617, 0.707236, 0.744187, 0.989776, 0.69964, 0.699574, 0.699574, 0.699574, 0.699574, 0.699574, 0.699575, 0.725759, 0.699574, 0.704147
2.1233, 1.46004, 1.05429, 0.719606, 1.86012, 0.405745, 0.719864, 5.55728e-08, 0.719609, 0.719622, 0.719631, 0.719693, 0.722867, 0.719775, 0.720188, 0.719649, 0.727735, 0.770816, 0.957891, 0.719635, 0.719606, 0.719606, 0.719606, 0.719606, 0.719606, 0.719607, 0.74743, 0.719606, 0.724365
2.13118, 3.07032, 1.04649, 0.739947, 2.25174, 2.02383, 0.740206, 3.08244e-08, 0.73995, 0.739963, 0.739972, 0.740034, 0.743208, 0.740117, 0.740523, 0.739991, 0.748558, 0.801206, 0.937631, 0.73996, 0.739947, 0.739947, 0.739947, 0.739947, 0.739947, 0.739948, 0.769496, 0.739947, 0.744926
2.13906, 1.4624, 1.05359, 0.760596, 1.86075, 0.408802, 0.760856, 1.67573e-08, 0.7606, 0.760613, 0.760622, 0.760683, 0.763857, 0.760766, 0.761202, 0.76064, 0.769704, 0.837162, 0.926841, 0.760602, 0.760596, 0.760596, 0.760596, 0.760596, 0.760596, 0.760598, 0.79196, 0.760596, 0.765832
2.14694, 0.467286, 1.07603, 0.78155, 1.57076, -0.608744, 0.781811, 8.92794e-09, 0.781554, 0.781567, 0.781576, 0.781638, 0.784811, 0.78172, 0.782219, 0.781594, 0.79117, 0.881215, 0.923395, 0.781553, 0.781551, 0.78155, 0.78155, 0.78155, 0.78155, 0.781552, 0.81483, 0.78155, 0.787082
2.15482, 0, 1.11535, 0.80281, 1.41421, -1.11535, 0.803073, 4.66063e-09, 0.802814, 0.802827, 0.802836, 0.802898, 0.806072, 0.80298, 0.803572, 0.802854, 0.812955, 0.936814, 0.925388, 0.802811, 0.802811, 0.80281, 0.80281, 0.80281, 0.80281, 0.802812, 0.838123, 0.80281, 0.808677
2.1627, 0, 1.17451, 0.824374, 1.41421, -1.17451, 0.824639, 2.38351e-09, 0.824377, 0.82439, 0.824399, 0.824461, 0.827635, 0.824544, 0.825261, 0.824418, 0.835059, 1.00846, 0.931243, 0.824374, 0.824374, 0.824374, 0.824374, 0.824374, 0.824374, 0.824375, 0.861865, 0.824374, 0.830619
2.17058, 0, 1.25803, 0.846241, 1.41421, -1.25803, 0.846509, 1.19398e-09, 0.846244, 0.846257, 0.846266, 0.846328, 0.849502, 0.84641, 0.847286, 0.846284, 0.857478, 1.10183, 0.939761, 0.846241, 0.846241, 0.846241, 0.846241, 0.846241, 0.846241, 0.846242, 0.886098, 0.846241, 0.852905
2.17847, 3.52069, 1.37196, 0.868406, 2.34962, 2.14874, 0.868678, 5.85852e-10, 0.86841, 0.868423, 0.868432, 0.868493, 0.871667, 0.868576, 0.869643, 0.86845, 0.880209, 1.22373, 0.950109, 0.868406, 0.868406, 0.868406, 0.868406, 0.868406, 0.868406, 0.868407, 0.910885, 0.868406, 0.875533
2.18635, 3.55229, 1.5237, 0.890871, 2.35633, 2.02859, 0.891147, 2.8157e-10, 0.890874, 0.890887, 0.890896, 0.890958, 0.894132, 0.89104, 0.892334, 0.890914, 0.903252, 1.38198, 0.961777, 0.890871, 0.890871, 0.890871, 0.890871, 0.890871, 0.890871, 0.890872, 0.936325, 0.890871, 0.898501
2.19423, 2.44288, 1.72154, 0.913631, 2.10781, 0.721335, 0.913914, 1.32552e-10, 0.913635, 0.913648, 0.913657, 0.913719, 0.916892, 0.913801, 0.915352, 0.913675, 0.926604, 1.58498, 0.974507, 0.913631, 0.913631, 0.913631, 0.913631, 0.913631, 0.913631, 0.913633, 0.962557, 0.913631, 0.921807
2.20211, 4.5917, 1.97401, 0.936687, 2.56743, 2.61769, 0.936977, 6.10576e-11, 0.936691, 0.936704, 0.936713, 0.936774, 0.939948, 0.936857, 0.938692, 0.936731, 0.950262, 1.84114, 0.988223, 0.936687, 0.936687, 0.936687, 0.936687, 0.936687, 0.936687, 0.936689, 0.989781, 0.936687, 0.945448
2.20999, 5.42548, 2.28883, 0.960032, 2.72497, 3.13665, 0.960331, 2.74717e-11, 0.960036, 0.960048, 0.960058, 0.960119, 0.963293, 0.960202, 0.962343, 0.960076, 0.974222, 2.15789, 1.00295, 0.960032, 0.960032, 0.960032, 0.960032, 0.960032, 0.960032, 0.960033, 1.01827, 0.960032, 0.969416
2.21787, 1.97559, 2.67191, 0.983666, 1.99389, -0.696318, 0.983975, 1.20241e-11, 0.983669, 0.983682, 0.983691, 0.983753, 0.986927, 0.983836, 0.986292, 0.98371, 0.998481, 2.5407, 1.01876, 0.983666, 0.983666, 0.983666, 0.983666, 0.983666, 0.983666, 0.983667, 1.04838, 0.983666, 0.993709
2.22575, 4.02235, 3.12594, 1.00759, 2.45405, 0.896412, 1.00791, 5.06994e-12, 1.00759, 1.0076, 1.00761, 1.00767, 1.01085, 1.00776, 1.01053, 1.00763, 1.02304, 2.99172, 1.03572, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.08061, 1.00759, 1.01832
2.23363, 5.98041, 3.64924, 1.03179, 2.82496, 2.33116, 1.03212, 2.01119e-12, 1.03179, 1.0318, 1.03181, 1.03187, 1.03505, 1.03196, 1.03503, 1.03183, 1.04789, 3.50865, 1.05389, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.11552, 1.03179, 1.04325
2.24151, 6.99827, 4.23462, 1.05626, 2.99971, 2.76364, 1.05662, 7.18189e-13, 1.05627, 1.05628, 1.05629, 1.05635, 1.05953, 1.05643, 1.05977, 1.05631, 1.07302, 4.08358, 1.07327, 1.05626, 1.05626, 1.05626, 1.05626, 1.05626, 1.05626, 1.05627, 1.15385, 1.05626, 1.06849
2.24939, 4.48824, 4.8689, 1.08102, 2.5472, -0.380651, 1.08139, 2.13693e-13, 1.08102, 1.08103, 1.08104, 1.08111, 1.08428, 1.08119, 1.08475, 1.08106, 1.09844, 4.70255, 1.09382, 1.08102, 1.08102, 1.08102, 1.08102, 1.08102, 1.08102, 1.08102, 1.1964, 1.08102, 1.09403
2.25727, 2.98848, 5.5327, 1.10604, 2.23349, -2.54423, 1.10644, 4.77593e-14, 1.10605, 1.10606, 1.10607, 1.10613, 1.1093, 1.10621, 1.10994, 1.10609, 1.12415, 5.3454, 1.11548, 1.10604, 1.10604, 1.10604, 1.10604, 1.10604, 1.10604, 1.10604, 1.24407, 1.10604, 1.11988
2.26515, 10.9903, 6.20126, 1.13133, 3.6042, 4.78901, 1.13175, 6.69028e-15, 1.13134, 1.13135, 1.13136, 1.13142, 1.1346, 1.1315, 1.13533, 1.13138, 1.15013, 5.98655, 1.13814, 1.13133, 1.13133, 1.13133, 1.13133, 1.13133, 1.13133, 1.13134, 1.29776, 1.13133, 1.14601
2.27304, 8.48192, 6.84581, 1.15689, 3.23758, 1.63612, 1.15733, 7.54208e-16, 1.15689, 1.15691, 1.15692, 1.15698, 1.16015, 1.15706, 1.16091, 1.15693, 1.17638, 6.5965, 1.16169, 1.15689, 1.15689, 1.15689, 1.15689, 1.15689, 1.15689, 1.15689, 1.35829, 1.15689, 1.17244
2.28092, 9.00946, 7.43568, 1.18271, 3.31805, 1.57378, 1.18318, 5.80124e-17, 1.18271, 1.18272, 1.18273, 1.18279, 1.18597, 1.18288, 1.18668, 1.18275, 1.2029, 7.14407, 1.18601, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.42632, 1.18271, 1.19916
2.2888, 7.45344, 7.94098, 1.20878, 3.07465, -0.487534, 1.20928, 2.95285e-18, 1.20878, 1.2088, 1.2088, 1.20887, 1.21204, 1.20895, 1.21263, 1.20882, 1.22969, 7.5991, 1.21101, 1.20878, 1.20878, 1.20878, 1.20878, 1.20878, 1.20878, 1.20878, 1.50218, 1.20878, 1.22615
2.29668, 7.50101, 8.33525, 1.23511, 3.08237, -0.83424, 1.23564, 5.98527e-20, 1.23511, 1.23512, 1.23513, 1.23519, 1.23837, 1.23528, 1.23876, 1.23515, 1.25675, 7.93532, 1.23658, 1.23511, 1.23511, 1.23511, 1.23511, 1.23511, 1.23511, 1.23511, 1.58581, 1.23511, 1.25343
2.30456, 10.0238, 8.59813, 1.26168, 3.46754, 1.42567, 1.26225, 1.18026e-21, 1.26168, 1.2617, 1.26171, 1.26177, 1.26494, 1.26185, 1.26509, 1.26172, 1.28406, 8.13305, 1.26263, 1.26168, 1.26168, 1.26168, 1.26168, 1.26168, 1.26168, 1.26168, 1.67655, 1.26168, 1.28098
2.31244, 9.95211, 8.71736, 1.2885, 3.45718, 1.23474, 1.2891, 1.09925e-23, 1.2885, 1.28852, 1.28853, 1.28859, 1.29176, 1.28867, 1.29163, 1.28854, 1.31162, 8.18135, 1.2891, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.77316, 1.2885, 1.3088
2.32032, 9.94277, 8.68999, 1.31556, 3.45583, 1.25279, 1.3162, 8.27147e-27, 1.31556, 1.31558, 1.31559, 1.31565, 1.31882, 1.31573, 1.31837, 1.31561, 1.33944, 8.07916, 1.31593, 1.31556, 1.31556, 1.31556, 1.31556, 1.31556, 1.31556, 1.31556, 1.87376, 1.31556, 1.33688
2.3282, 10.0331, 8.52255, 1.34286, 3.46888, 1.51059, 1.34354, 0, 1.34286, 1.34288, 1.34289, 1.34295, 1.34612, 1.34303, 1.34535, 1.3429, 1.3675, 7.83555, 1.34308, 1.34286, 1.34286, 1.34286, 1.34286, 1.34286, 1.34286, 1.34286, 1.97586, 1.34286, 1.36523
2.33608, 7.09812, 8.2303, 1.37039, 3.01631, -1.13218, 1.37111, 0, 1.37039, 1.37041, 1.37041, 1.37048, 1.37365, 1.37056, 1.37255, 1.37043, 1.3958, 7.46869, 1.37052, 1.37039, 1.37039, 1.37039, 1.37039, 1.37039, 1.37039, 1.37039, 2.07653, 1.37039, 1.39383
2.34396, 3.99763, 7.8355, 1.39815, 2.44901, -3.83786, 1.39891, 0, 1.39815, 1.39816, 1.39817, 1.39823, 1.40141, 1.39832, 1.4, 1.39819, 1.42434, 7.00403, 1.39822, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 2.17258, 1.39815, 1.42268
2.35184, 5.868, 7.36505, 1.42613, 2.805, -1.49705, 1.42694, 0, 1.42613, 1.42614, 1.42615, 1.42621, 1.42939, 1.4263, 1.42769, 1.42617, 1.45312, 6.47166, 1.42617, 1.42613, 1.42613, 1.42613, 1.42613, 1.42613, 1.42613, 1.42613, 2.26084, 1.42613, 1.45178
2.35972, 7.05757, 6.84798, 1.45432, 3.00958, 0.209589, 1.45518, 0, 1.45433, 1.45434, 1.45435, 1.45441, 1.45758, 1.45449, 1.45563, 1.45437, 1.48214, 5.90346, 1.45435, 1.45432, 1.45432, 1.45432, 1.45432, 1.45432, 1.45432, 1.45433, 2.33844, 1.45432, 1.48112
2.36761, 5.06719, 6.31282, 1.48273, 2.65842, -1.24563, 1.48364, 0, 1.48273, 1.48275, 1.48276, 1.48282, 1.48599, 1.4829, 1.48381, 1.48277, 1.5114, 5.33022, 1.48274, 1.48273, 1.48273, 1.48273, 1.48273, 1.48273, 1.48273, 1.48273, 2.4031, 1.48273, 1.51069
2.37549, 3.91836, 5.78545, 1.51134, 2.43277, -1.86709, 1.5123, 0, 1.51135, 1.51136, 1.51137, 1.51143, 1.51461, 1.51151, 1.51223, 1.51139, 1.54092, 4.77926, 1.51135, 1.51134, 1.51134, 1.51134, 1.51134, 1.51134, 1.51134, 1.51135, 2.45336, 1.51134, 1.54049
2.38337, 5.53483, 5.28744, 1.54015, 2.74497, 0.247394, 1.54116, 0, 1.54016, 1.54017, 1.54018, 1.54024, 1.54342, 1.54032, 1.54089, 1.5402, 1.57073, 4.27258, 1.54016, 1.54015, 1.54015, 1.54015, 1.54015, 1.54015, 1.54015, 1.54016, 2.48874, 1.54015, 1.5705
2.39125, 4.45071, 4.83511, 1.56916, 2.53982, -0.384404, 1.57022, 0, 1.56916, 1.56917, 1.56918, 1.56924, 1.57242, 1.56933, 1.56976, 1.5692, 1.60091, 3.82587, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 2.50979, 1.56916, 1.60073
2.39913, 9.44585, 4.43921, 1.59834, 3.38317, 5.00664, 1.59946, 0, 1.59835, 1.59836, 1.59837, 1.59843, 1.60161, 1.59851, 1.59885, 1.59839, 1.63158, 3.44824, 1.59835, 1.59834, 1.59834, 1.59834, 1.59834, 1.59834, 1.59834, 1.59835, 2.51803, 1.59834, 1.63117
2.40701, 6.5397, 4.10518, 1.62771, 2.92228, 2.43452, 1.62888, 0, 1.62772, 1.62773, 1.62774, 1.6278, 1.63097, 1.62788, 1.62814, 1.62776, 1.66296, 3.14259, 1.62771, 1.62771, 1.62771, 1.62771, 1.62771, 1.62771, 1.62771, 1.62771, 2.51576, 1.62771, 1.6618
2.41489, 3.54437, 3.83387, 1.65725, 2.35465, -0.289502, 1.65848, 0, 1.65726, 1.65727, 1.65728, 1.65734, 1.66051, 1.65742, 1.65763, 1.6573, 1.69541, 2.90656, 1.65725, 1.65725, 1.65725, 1.65725, 1.65725, 1.65725, 1.65725, 1.65725, 2.50583, 1.65725, 1.69263
2.42277, 4.54929, 3.62258, 1.68696, 2.55916, 0.926704, 1.68824, 0, 1.68696, 1.68698, 1.68699, 1.68705, 1.69022, 1.68713, 1.68729, 1.687, 1.72952, 2.73372, 1.68696, 1.68696, 1.68696, 1.68696, 1.68696, 1.68696, 1.68696, 1.68696, 2.49136, 1.68696, 1.72364
2.43065, 2.88469, 3.46616, 1.71683, 2.21013, -0.581471, 1.71817, 0, 1.71683, 1.71685, 1.71686, 1.71692, 1.72009, 1.717, 1.71713, 1.71687, 1.76624, 2.61492, 1.71683, 1.71683, 1.71683, 1.71683, 1.71683, 1.71683, 1.71683, 1.71683, 2.4754, 1.71683, 1.75483
