   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_14.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.35618, 82.8522, 97.1575, 97.0782, 9.21152, -14.3053, 97.0782, 0, 97.0783, 97.0784, 97.0791, 97.1564, 97.0782, 97.0782, 97.0782, 97.0782, 97.0782, 97.0782, 97.0782, 97.0782, 97.0782, 97.0782, 97.0782, 97.0782, 97.0782, 97.0783, 97.0782, 97.0782, 97.0782
5.36405, 79.1856, 97.4429, 97.3675, 9.0103, -18.2573, 97.3675, 0, 97.3676, 97.3676, 97.3684, 97.4418, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675, 97.3675
5.37192, 81.8794, 97.7267, 97.6556, 9.15857, -15.8473, 97.6556, 0, 97.6557, 97.6557, 97.6565, 97.7256, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556, 97.6556
5.37979, 93.5937, 98.0089, 97.9424, 9.77721, -4.41511, 97.9424, 0, 97.9425, 97.9425, 97.9433, 98.0078, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424, 97.9424
5.38765, 78.3819, 98.2896, 98.2279, 8.96559, -19.9077, 98.2279, 0, 98.228, 98.228, 98.2288, 98.2885, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279, 98.2279
5.39552, 77.0326, 98.5689, 98.5121, 8.89003, -21.5364, 98.5121, 0, 98.5122, 98.5122, 98.513, 98.5679, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121, 98.5121
5.40339, 70.1182, 98.847, 98.7949, 8.49224, -28.7288, 98.7949, 0, 98.795, 98.795, 98.7958, 98.846, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949, 98.7949
5.41126, 78.6384, 99.124, 99.0764, 8.97989, -20.4856, 99.0764, 0, 99.0765, 99.0765, 99.0773, 99.123, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764, 99.0764
5.41913, 79.8524, 99.3999, 99.3565, 9.04723, -19.5475, 99.3565, 0, 99.3566, 99.3566, 99.3575, 99.3988, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565, 99.3565
5.42699, 76.9665, 99.6747, 99.6352, 8.88631, -22.7082, 99.6352, 0, 99.6353, 99.6353, 99.6361, 99.6736, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352, 99.6352
5.43486, 72.0472, 99.9484, 99.9125, 8.60507, -27.9013, 99.9125, 0, 99.9125, 99.9126, 99.9134, 99.9473, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125, 99.9125
5.44273, 86.8546, 100.221, 100.188, 9.42627, -13.3666, 100.188, 0, 100.188, 100.188, 100.189, 100.22, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188, 100.188
5.4506, 79.5604, 100.493, 100.463, 9.03108, -20.9324, 100.463, 0, 100.463, 100.463, 100.464, 100.492, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463, 100.463
5.45847, 91.7901, 100.763, 100.735, 9.68453, -8.9733, 100.735, 0, 100.735, 100.736, 100.736, 100.762, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735, 100.735
5.46633, 84.3548, 101.033, 101.007, 9.29273, -16.678, 101.007, 0, 101.007, 101.007, 101.008, 101.032, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007, 101.007
5.4742, 86.8366, 101.301, 101.277, 9.42532, -14.4646, 101.277, 0, 101.277, 101.277, 101.278, 101.3, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277, 101.277
5.48207, 66.8841, 101.568, 101.545, 8.29964, -34.6842, 101.545, 0, 101.545, 101.545, 101.546, 101.567, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545, 101.545
5.48994, 69.9581, 101.834, 101.811, 8.48281, -31.8759, 101.811, 0, 101.811, 101.811, 101.813, 101.832, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811, 101.811
5.49781, 77.9095, 102.099, 102.076, 8.93921, -24.1892, 102.076, 0, 102.076, 102.077, 102.078, 102.097, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076, 102.076
5.50567, 93.4224, 102.362, 102.34, 9.76844, -8.93925, 102.34, 0, 102.34, 102.34, 102.342, 102.36, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34, 102.34
5.51354, 79.9197, 102.623, 102.601, 9.05095, -22.7037, 102.601, 0, 102.602, 102.602, 102.604, 102.621, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601, 102.601
5.52141, 76.8721, 102.884, 102.861, 8.881, -26.0114, 102.861, 0, 102.861, 102.862, 102.864, 102.881, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861, 102.861
5.52928, 74.9633, 103.142, 103.12, 8.77287, -28.1789, 103.12, 0, 103.12, 103.12, 103.123, 103.139, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12, 103.12
5.53715, 72.8712, 103.4, 103.376, 8.65282, -30.5283, 103.376, 0, 103.376, 103.376, 103.38, 103.395, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376, 103.376
5.54502, 77.7922, 103.655, 103.631, 8.93265, -25.8629, 103.631, 0, 103.631, 103.631, 103.636, 103.65, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631, 103.631
5.55288, 95.8855, 103.909, 103.884, 9.89371, -8.02379, 103.884, 0, 103.884, 103.884, 103.89, 103.903, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884, 103.884
5.56075, 98.5309, 104.162, 104.135, 10.0265, -5.63094, 104.135, 0, 104.135, 104.135, 104.142, 104.154, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135, 104.135
5.56862, 86.3138, 104.413, 104.384, 9.39754, -18.0991, 104.384, 0, 104.384, 104.384, 104.393, 104.403, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384, 104.384
5.57649, 87.8937, 104.662, 104.631, 9.48123, -16.7686, 104.631, 0, 104.631, 104.631, 104.642, 104.651, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631, 104.631
5.58435, 83.9415, 104.91, 104.876, 9.27046, -20.9687, 104.876, 0, 104.877, 104.877, 104.89, 104.896, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876, 104.876
5.59222, 82.4228, 105.157, 105.12, 9.18819, -22.7339, 105.12, 0, 105.12, 105.12, 105.136, 105.14, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12, 105.12
5.60009, 84.0907, 105.402, 105.361, 9.27851, -21.311, 105.361, 0, 105.361, 105.361, 105.381, 105.381, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361, 105.361
5.60796, 97.1807, 105.645, 105.6, 9.95895, -8.46448, 105.6, 0, 105.6, 105.6, 105.624, 105.621, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6, 105.6
5.61583, 84.3656, 105.887, 105.838, 9.29331, -21.5216, 105.838, 0, 105.838, 105.838, 105.866, 105.858, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838
5.6237, 84.3608, 106.128, 106.073, 9.29305, -21.7669, 106.073, 0, 106.073, 106.073, 106.106, 106.094, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073, 106.073
5.63156, 78.5848, 106.367, 106.306, 8.9769, -27.7818, 106.306, 0, 106.306, 106.306, 106.345, 106.327, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306, 106.306
5.63943, 83.7262, 106.604, 106.537, 9.25884, -22.8776, 106.537, 0, 106.537, 106.537, 106.582, 106.558, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537
5.6473, 93.1999, 106.839, 106.765, 9.75704, -13.6394, 106.765, 0, 106.765, 106.765, 106.817, 106.787, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765, 106.765
5.65517, 97.3351, 107.073, 106.992, 9.9667, -9.73768, 106.992, 0, 106.992, 106.992, 107.051, 107.014, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992, 106.992
5.66304, 81.0986, 107.304, 107.216, 9.11584, -26.2057, 107.216, 0, 107.216, 107.216, 107.282, 107.238, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216, 107.216
5.6709, 65.115, 107.534, 107.438, 8.19237, -42.4186, 107.438, 0, 107.438, 107.438, 107.511, 107.461, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438, 107.438
5.67877, 68.9599, 107.76, 107.658, 8.42377, -38.8005, 107.658, 0, 107.658, 107.658, 107.737, 107.681, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658, 107.658
5.68664, 97.2539, 107.985, 107.875, 9.96263, -10.7307, 107.875, 0, 107.875, 107.875, 107.961, 107.898, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875, 107.875
5.69451, 81.6729, 108.206, 108.09, 9.14729, -26.533, 108.09, 0, 108.09, 108.09, 108.182, 108.114, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09, 108.09
5.70238, 77.3847, 108.424, 108.303, 8.90981, -31.0393, 108.303, 0, 108.303, 108.303, 108.4, 108.326, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303, 108.303
5.71024, 78.5714, 108.639, 108.513, 8.97615, -30.0675, 108.513, 0, 108.513, 108.513, 108.615, 108.537, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513, 108.513
5.71811, 82.389, 108.85, 108.721, 9.18635, -26.4611, 108.721, 0, 108.721, 108.721, 108.826, 108.745, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721, 108.721
5.72598, 95.0294, 109.058, 108.926, 9.85035, -14.0283, 108.926, 0, 108.926, 108.926, 109.033, 108.951, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926, 108.926
5.73385, 90.9372, 109.262, 109.129, 9.64039, -18.3244, 109.129, 0, 109.129, 109.129, 109.237, 109.154, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129, 109.129
5.74172, 105.153, 109.462, 109.33, 10.3515, -4.30886, 109.33, 0, 109.33, 109.33, 109.437, 109.354, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33, 109.33
5.74958, 93.8926, 109.658, 109.527, 9.79248, -15.7653, 109.527, 0, 109.527, 109.528, 109.633, 109.553, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527, 109.527
5.75745, 91.6237, 109.85, 109.723, 9.67593, -18.2266, 109.723, 0, 109.723, 109.723, 109.825, 109.748, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723, 109.723
5.76532, 90.0091, 110.039, 109.915, 9.59214, -20.0297, 109.915, 0, 109.915, 109.915, 110.013, 109.941, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915, 109.915
5.77319, 95.7902, 110.224, 110.105, 9.88889, -14.4338, 110.105, 0, 110.105, 110.105, 110.198, 110.131, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105, 110.105
5.78106, 95.0683, 110.406, 110.292, 9.85232, -15.3372, 110.292, 0, 110.292, 110.292, 110.379, 110.318, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292, 110.292
5.78892, 96.4658, 110.584, 110.477, 9.92299, -14.1181, 110.477, 0, 110.477, 110.477, 110.557, 110.503, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477, 110.477
5.79679, 98.9343, 110.759, 110.659, 10.0466, -11.8247, 110.659, 0, 110.659, 110.659, 110.732, 110.685, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659, 110.659
5.80466, 124.823, 110.931, 110.838, 11.2616, 13.8914, 110.838, 0, 110.838, 110.838, 110.904, 110.865, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838, 110.838
5.81253, 93.8461, 111.101, 111.014, 9.7901, -17.2548, 111.014, 0, 111.014, 111.014, 111.073, 111.042, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014, 111.014
5.8204, 99.9567, 111.268, 111.188, 10.0974, -11.3112, 111.188, 0, 111.188, 111.188, 111.24, 111.216, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188, 111.188
5.82826, 133.245, 111.433, 111.359, 11.6295, 21.8123, 111.359, 0, 111.359, 111.359, 111.405, 111.387, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359, 111.359
5.83613, 114.271, 111.595, 111.528, 10.7829, 2.67651, 111.528, 0, 111.528, 111.528, 111.567, 111.556, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528, 111.528
5.844, 102.106, 111.755, 111.694, 10.2032, -9.64955, 111.694, 0, 111.694, 111.694, 111.727, 111.722, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694, 111.694
5.85187, 90.0877, 111.914, 111.857, 9.59624, -21.8263, 111.857, 0, 111.857, 111.857, 111.885, 111.886, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857, 111.857
5.85974, 116.467, 112.071, 112.019, 10.8843, 4.39639, 112.019, 0, 112.019, 112.019, 112.042, 112.047, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019, 112.019
5.8676, 107.394, 112.226, 112.178, 10.4592, -4.83205, 112.178, 0, 112.178, 112.178, 112.197, 112.207, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178, 112.178
5.87547, 94.2131, 112.381, 112.335, 9.80883, -18.1675, 112.335, 0, 112.335, 112.335, 112.351, 112.365, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335, 112.335
5.88334, 102.435, 112.534, 112.491, 10.2194, -10.0984, 112.491, 0, 112.491, 112.491, 112.504, 112.521, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491, 112.491
5.89121, 113.184, 112.686, 112.645, 10.7324, 0.497643, 112.645, 0, 112.645, 112.646, 112.656, 112.675, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645, 112.645
5.89908, 102.542, 112.838, 112.799, 10.2246, -10.2959, 112.799, 0, 112.799, 112.799, 112.808, 112.829, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799, 112.799
5.90694, 102.707, 112.99, 112.952, 10.2327, -10.2824, 112.952, 0, 112.952, 112.952, 112.959, 112.983, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952, 112.952
5.91481, 134.984, 113.142, 113.106, 11.704, 21.8415, 113.106, 0, 113.106, 113.106, 113.111, 113.136, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106, 113.106
5.92268, 117.107, 113.295, 113.259, 10.9136, 3.81175, 113.259, 0, 113.26, 113.26, 113.264, 113.291, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259, 113.259
5.93055, 103.377, 113.45, 113.414, 10.2653, -10.0725, 113.414, 0, 113.414, 113.414, 113.418, 113.446, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414
5.93842, 125.973, 113.606, 113.571, 11.3125, 12.3675, 113.571, 0, 113.571, 113.571, 113.574, 113.602, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571, 113.571
5.94628, 101.372, 113.764, 113.73, 10.1672, -12.3924, 113.73, 0, 113.73, 113.73, 113.732, 113.762, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73, 113.73
5.95415, 91.4402, 113.926, 113.891, 9.66645, -22.4856, 113.891, 0, 113.891, 113.891, 113.893, 113.923, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891, 113.891
5.96202, 95.9644, 114.091, 114.056, 9.8977, -18.1263, 114.056, 0, 114.056, 114.056, 114.058, 114.088, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056, 114.056
5.96989, 108.87, 114.259, 114.224, 10.5295, -5.38946, 114.224, 0, 114.224, 114.224, 114.226, 114.257, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224, 114.224
5.97776, 103.16, 114.432, 114.397, 10.2547, -11.2726, 114.397, 0, 114.397, 114.397, 114.399, 114.43, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397, 114.397
5.98562, 114.94, 114.61, 114.574, 10.8139, 0.330627, 114.574, 0, 114.574, 114.574, 114.576, 114.608, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574, 114.574
5.99349, 111.327, 114.792, 114.756, 10.6455, -3.465, 114.756, 0, 114.756, 114.756, 114.758, 114.79, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756, 114.756
6.00136, 110.108, 114.979, 114.943, 10.5881, -4.87125, 114.943, 0, 114.943, 114.943, 114.945, 114.977, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943, 114.943
6.00923, 104.362, 115.171, 115.135, 10.3132, -10.8089, 115.135, 0, 115.135, 115.135, 115.137, 115.17, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135, 115.135
6.0171, 105.963, 115.368, 115.332, 10.3905, -9.40535, 115.332, 0, 115.332, 115.332, 115.334, 115.367, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332, 115.332
6.02496, 96.5349, 115.57, 115.534, 9.92647, -19.0356, 115.534, 0, 115.534, 115.534, 115.535, 115.569, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534, 115.534
6.03283, 116.995, 115.777, 115.74, 10.9085, 1.21823, 115.74, 0, 115.74, 115.74, 115.741, 115.775, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74, 115.74
6.0407, 105.463, 115.988, 115.95, 10.3664, -10.525, 115.95, 0, 115.95, 115.95, 115.951, 115.986, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95, 115.95
6.04857, 102.535, 116.202, 116.164, 10.2242, -13.6669, 116.164, 0, 116.164, 116.164, 116.165, 116.2, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164, 116.164
6.05644, 109.206, 116.42, 116.381, 10.5454, -7.21363, 116.381, 0, 116.381, 116.381, 116.383, 116.418, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381, 116.381
6.0643, 114.545, 116.641, 116.601, 10.7956, -2.09548, 116.601, 0, 116.601, 116.601, 116.603, 116.639, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601, 116.601
6.07217, 102.164, 116.864, 116.823, 10.2061, -14.7001, 116.823, 0, 116.823, 116.823, 116.825, 116.863, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823, 116.823
