   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_308.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.267494, 0, 9.7093e-10, 1.40978e-38, 1.41421, -9.7093e-10, 0, 1.40978e-38, 1.40978e-38, 1.40978e-38, 1.40978e-38, 1.40978e-38, 1.40978e-38, 1.40978e-38, 1.40978e-38, 1.40978e-38, 1.40978e-38, 8.5587e-12, 1.40978e-38, 1.40978e-38, 2.48067e-11, 1.40978e-38, 1.96492e-12, 1.40978e-38, 9.35599e-10, 1.40978e-38, 1.40978e-38
0.27535, 0, 1.33378e-09, 1.33534e-37, 1.41421, -1.33378e-09, 0, 1.33534e-37, 1.33534e-37, 1.33534e-37, 1.33534e-37, 1.33534e-37, 1.33534e-37, 1.33534e-37, 1.33534e-37, 1.33534e-37, 1.33534e-37, 1.17482e-11, 1.33534e-37, 1.33534e-37, 3.6418e-11, 1.33534e-37, 2.86182e-12, 1.33534e-37, 1.28275e-09, 1.33534e-37, 1.33534e-37
0.283205, 0, 1.82495e-09, 1.15147e-36, 1.41421, -1.82495e-09, 0, 1.15147e-36, 1.15147e-36, 1.15147e-36, 1.15147e-36, 1.15147e-36, 1.15147e-36, 1.15147e-36, 1.15147e-36, 1.15147e-36, 1.15147e-36, 1.60607e-11, 1.15147e-36, 1.15147e-36, 5.34822e-11, 1.15147e-36, 4.15892e-12, 1.15147e-36, 1.75125e-09, 1.15147e-36, 1.15147e-36
0.291061, 0, 2.48724e-09, 9.08826e-36, 1.41421, -2.48724e-09, 0, 9.08826e-36, 9.08826e-36, 9.08826e-36, 9.08826e-36, 9.08826e-36, 9.08826e-36, 9.08826e-36, 9.08826e-36, 9.08826e-36, 9.08826e-36, 2.18676e-11, 9.08826e-36, 9.08826e-36, 7.8577e-11, 9.08826e-36, 6.03118e-12, 9.08826e-36, 2.38076e-09, 9.08826e-36, 9.08826e-36
0.298917, 0, 3.37686e-09, 6.59849e-35, 1.41421, -3.37686e-09, 0, 6.59849e-35, 6.59849e-35, 6.59849e-35, 6.59849e-35, 6.59849e-35, 6.59849e-35, 6.59849e-35, 6.59849e-35, 6.59849e-35, 6.59849e-35, 2.96553e-11, 6.59849e-35, 6.59849e-35, 1.15505e-10, 6.59849e-35, 8.72854e-12, 6.59849e-35, 3.22297e-09, 6.59849e-35, 6.59849e-35
0.306773, 0, 4.5674e-09, 4.36025e-34, 1.41421, -4.5674e-09, 0, 4.36025e-34, 4.36025e-34, 4.36025e-34, 4.36025e-34, 4.36025e-34, 4.36025e-34, 4.36025e-34, 4.36025e-34, 4.36025e-34, 4.36025e-34, 4.00574e-11, 4.36025e-34, 4.36025e-34, 1.69871e-10, 4.36025e-34, 1.26074e-11, 4.36025e-34, 4.34486e-09, 4.36025e-34, 4.36025e-34
0.314628, 0, 6.15487e-09, 2.90277e-33, 1.41421, -6.15487e-09, 0, 2.90277e-33, 2.90277e-33, 2.90277e-33, 2.90277e-33, 2.90277e-33, 2.90277e-33, 2.90277e-33, 2.90277e-33, 2.90277e-33, 2.90277e-33, 5.38968e-11, 2.90277e-33, 2.90277e-33, 2.49936e-10, 2.90277e-33, 1.81753e-11, 2.90277e-33, 5.83286e-09, 2.90277e-33, 2.90277e-33
0.322484, 0, 8.26428e-09, 1.84736e-32, 1.41421, -8.26428e-09, 0, 1.84736e-32, 1.84736e-32, 1.84736e-32, 1.84736e-32, 1.84736e-32, 1.84736e-32, 1.84736e-32, 1.84736e-32, 1.84736e-32, 1.84736e-32, 7.22376e-11, 1.84736e-32, 1.84736e-32, 3.67857e-10, 1.84736e-32, 2.61529e-11, 1.84736e-32, 7.79803e-09, 1.84736e-32, 1.84736e-32
0.33034, 0, 1.10578e-08, 1.09677e-31, 1.41421, -1.10578e-08, 0, 1.09677e-31, 1.09677e-31, 1.09677e-31, 1.09677e-31, 1.09677e-31, 1.09677e-31, 1.09677e-31, 1.09677e-31, 1.09677e-31, 1.09677e-31, 9.64506e-11, 1.09677e-31, 1.09677e-31, 5.41496e-10, 1.09677e-31, 3.75621e-11, 1.09677e-31, 1.03823e-08, 1.09677e-31, 1.09677e-31
0.338195, 0, 1.47456e-08, 6.09449e-31, 1.41421, -1.47456e-08, 0, 6.09449e-31, 6.09449e-31, 6.09449e-31, 6.09449e-31, 6.09449e-31, 6.09449e-31, 6.09449e-31, 6.09449e-31, 6.09449e-31, 6.09449e-31, 1.28295e-10, 6.09449e-31, 6.09449e-31, 7.97047e-10, 6.09449e-31, 5.3848e-11, 6.09449e-31, 1.37664e-08, 6.09449e-31, 6.09449e-31
0.346051, 0, 1.95991e-08, 3.17135e-30, 1.41421, -1.95991e-08, 0, 3.17135e-30, 3.17135e-30, 3.17135e-30, 3.17135e-30, 3.17135e-30, 3.17135e-30, 3.17135e-30, 3.17135e-30, 3.17135e-30, 3.17135e-30, 1.70021e-10, 3.17135e-30, 3.17135e-30, 1.17284e-09, 3.17135e-30, 7.70495e-11, 3.17135e-30, 1.81791e-08, 3.17135e-30, 3.17135e-30
0.353907, 0, 2.59685e-08, 1.54914e-29, 1.41421, -2.59685e-08, 0, 1.54914e-29, 1.54914e-29, 1.54914e-29, 1.54914e-29, 1.54914e-29, 1.54914e-29, 1.54914e-29, 1.54914e-29, 1.54914e-29, 1.54914e-29, 2.24494e-10, 1.54914e-29, 1.54914e-29, 1.72477e-09, 1.54914e-29, 1.10034e-10, 1.54914e-29, 2.39092e-08, 1.54914e-29, 1.54914e-29
0.361762, 0, 3.43051e-08, 7.13207e-29, 1.41421, -3.43051e-08, 0, 7.13207e-29, 7.13207e-29, 7.13207e-29, 7.13207e-29, 7.13207e-29, 7.13207e-29, 7.13207e-29, 7.13207e-29, 7.13207e-29, 7.13207e-29, 2.95353e-10, 7.13207e-29, 7.13207e-29, 2.53415e-09, 7.13207e-29, 1.56825e-10, 7.13207e-29, 3.13188e-08, 7.13207e-29, 7.13207e-29
0.369618, 0, 4.51899e-08, 3.1047e-28, 1.41421, -4.51899e-08, 0, 3.1047e-28, 3.1047e-28, 3.1047e-28, 3.1047e-28, 3.1047e-28, 3.1047e-28, 3.1047e-28, 3.1047e-28, 3.1047e-28, 3.1047e-28, 3.87203e-10, 3.1047e-28, 3.1047e-28, 3.71881e-09, 3.1047e-28, 2.23045e-10, 3.1047e-28, 4.08608e-08, 3.1047e-28, 3.1047e-28
0.377474, 0, 5.93697e-08, 1.28095e-27, 1.41421, -5.93697e-08, 0, 1.28095e-27, 1.28095e-27, 1.28095e-27, 1.28095e-27, 1.28095e-27, 1.28095e-27, 1.28095e-27, 1.28095e-27, 1.28095e-27, 1.28095e-27, 5.05847e-10, 1.28095e-27, 1.28095e-27, 5.44883e-09, 1.28095e-27, 3.16526e-10, 1.28095e-27, 5.30985e-08, 1.28095e-27, 1.28095e-27
0.38533, 0, 7.78051e-08, 5.02161e-27, 1.41421, -7.78051e-08, 0, 5.02161e-27, 5.02161e-27, 5.02161e-27, 5.02161e-27, 5.02161e-27, 5.02161e-27, 5.02161e-27, 5.02161e-27, 5.02161e-27, 5.02161e-27, 6.5858e-10, 5.02161e-27, 5.02161e-27, 7.96873e-09, 5.02161e-27, 4.48136e-10, 5.02161e-27, 6.87297e-08, 5.02161e-27, 5.02161e-27
0.393185, 0, 1.01731e-07, 1.87524e-26, 1.41421, -1.01731e-07, 0, 1.87524e-26, 1.87524e-26, 1.87524e-26, 1.87524e-26, 1.87524e-26, 1.87524e-26, 2.90502e-13, 1.87524e-26, 1.87524e-26, 1.87524e-26, 8.54536e-10, 1.87524e-26, 1.87524e-26, 1.16285e-08, 1.87524e-26, 6.32893e-10, 1.87524e-26, 8.86146e-08, 1.87524e-26, 1.87524e-26
0.401041, 0, 1.32734e-07, 6.68729e-26, 1.41421, -1.32734e-07, 0, 6.68729e-26, 6.68729e-26, 6.68729e-26, 6.68729e-26, 6.68729e-26, 6.68729e-26, 8.5557e-13, 6.68729e-26, 6.68729e-26, 6.68729e-26, 1.10512e-09, 6.68729e-26, 6.68729e-26, 1.69269e-08, 6.68729e-26, 8.91456e-10, 6.68729e-26, 1.1381e-07, 6.68729e-26, 6.68729e-26
0.408897, 0, 1.72855e-07, 2.28966e-25, 1.41421, -1.72855e-07, 0, 2.28966e-25, 2.28966e-25, 2.28966e-25, 2.28966e-25, 2.28966e-25, 2.28966e-25, 1.93666e-12, 2.28966e-25, 2.28966e-25, 2.28966e-25, 1.4245e-09, 2.28966e-25, 2.28966e-25, 2.4571e-08, 2.28966e-25, 1.25212e-09, 2.28966e-25, 1.45606e-07, 2.28966e-25, 2.28966e-25
0.416753, 0, 2.25349e-07, 7.61149e-25, 1.41421, -2.25349e-07, 0, 6.07639e-15, 6.70447e-12, 3.73982e-14, 5.19188e-12, 7.5291e-11, 2.92951e-10, 1.73923e-11, 1.28177e-11, 1.62564e-11, 1.55512e-10, 1.83033e-09, 2.22858e-12, 1.3006e-13, 3.55587e-08, 1.69574e-13, 1.75341e-09, 5.09728e-16, 1.856e-07, 7.61149e-25, 2.1829e-11
0.424608, 0, 2.93612e-07, 5.39173e-11, 1.41421, -2.93612e-07, 5.39173e-11, 5.39352e-11, 7.3597e-11, 5.40271e-11, 6.91571e-11, 2.74919e-10, 9.13819e-10, 1.01063e-10, 9.15413e-11, 1.01635e-10, 5.10391e-10, 2.39823e-09, 6.04589e-11, 5.42991e-11, 5.13478e-08, 5.66686e-11, 2.50152e-09, 5.39188e-11, 2.35747e-07, 5.39173e-11, 1.17992e-10
0.432464, 0, 3.82513e-07, 1.55743e-10, 1.41421, -3.82513e-07, 1.55743e-10, 1.55783e-10, 2.00174e-10, 1.55991e-10, 1.9015e-10, 6.54699e-10, 2.09714e-09, 2.59361e-10, 2.40687e-10, 2.63475e-10, 1.18632e-09, 3.14898e-09, 1.70512e-10, 1.56605e-10, 7.38886e-08, 1.64482e-10, 3.56084e-09, 1.55746e-10, 2.98366e-07, 1.55743e-10, 3.00405e-10
0.44032, 0, 4.98698e-07, 3.47804e-10, 1.41421, -4.98698e-07, 3.47804e-10, 3.47886e-10, 4.38794e-10, 3.48312e-10, 4.18266e-10, 1.36962e-09, 4.32362e-09, 5.57141e-10, 5.21761e-10, 5.6843e-10, 2.45834e-09, 4.15778e-09, 3.78049e-10, 3.49569e-10, 1.05943e-07, 3.68949e-10, 5.06809e-09, 3.47811e-10, 3.76349e-07, 3.47804e-10, 6.44058e-10
0.448175, 0, 6.51166e-07, 7.0679e-10, 1.41421, -6.51166e-07, 7.0679e-10, 7.06951e-10, 8.84169e-10, 7.07779e-10, 8.44151e-10, 2.69875e-09, 8.45736e-09, 1.11115e-09, 1.04591e-09, 1.13688e-09, 4.82114e-09, 5.54154e-09, 7.65751e-10, 7.10231e-10, 1.51344e-07, 7.52403e-10, 7.2264e-09, 7.06803e-10, 4.73143e-07, 7.0679e-10, 1.28432e-09
0.456031, 0, 8.52429e-07, 1.37095e-09, 1.41421, -8.52429e-07, 1.37095e-09, 1.37125e-09, 1.70645e-09, 1.37282e-09, 1.63076e-09, 5.13861e-09, 1.60306e-08, 2.13056e-09, 2.01237e-09, 2.18444e-09, 9.15295e-09, 7.48754e-09, 1.48247e-09, 1.37746e-09, 2.15397e-07, 1.46332e-09, 1.03462e-08, 1.37098e-09, 5.92987e-07, 1.37095e-09, 2.4633e-09
0.463887, 0, 1.12032e-06, 2.58411e-09, 1.41421, -1.12032e-06, 2.58411e-09, 2.58467e-09, 3.20514e-09, 2.58757e-09, 3.06503e-09, 9.55821e-09, 2.97198e-08, 4.23398e-09, 3.7714e-09, 4.08992e-09, 1.69889e-08, 1.02992e-08, 2.79054e-09, 2.59616e-09, 3.05406e-07, 2.76379e-09, 1.48903e-08, 2.58416e-09, 7.41093e-07, 2.58411e-09, 4.6061e-09
0.471743, 0, 1.48064e-06, 4.771e-09, 1.41421, -1.48064e-06, 4.771e-09, 4.77203e-09, 5.90069e-09, 4.7773e-09, 5.64582e-09, 1.74574e-08, 5.41327e-08, 8.79253e-09, 6.93076e-09, 7.51018e-09, 3.09744e-08, 1.44733e-08, 5.14651e-09, 4.79292e-09, 4.31396e-07, 5.11075e-09, 2.15698e-08, 4.77109e-09, 9.23915e-07, 4.771e-09, 8.44914e-09
0.479598, 0, 1.97167e-06, 8.66091e-09, 1.41421, -1.97167e-06, 8.66091e-09, 8.66274e-09, 1.06846e-08, 8.6722e-09, 1.02281e-08, 3.13874e-08, 9.70877e-08, 1.89271e-08, 1.25299e-08, 1.35679e-08, 5.56018e-08, 2.08263e-08, 9.3336e-09, 8.70017e-09, 6.07095e-07, 9.28945e-09, 3.14953e-08, 8.66106e-09, 1.14957e-06, 8.66091e-09, 1.525e-08
0.487454, 0, 2.64777e-06, 1.54879e-08, 1.41421, -2.64777e-06, 1.54879e-08, 1.54911e-08, 1.9062e-08, 1.55078e-08, 1.82556e-08, 5.56252e-08, 1.71659e-07, 3.73541e-08, 2.23209e-08, 2.41541e-08, 9.83905e-08, 3.06968e-08, 1.66759e-08, 1.55572e-08, 8.51751e-07, 1.66298e-08, 4.63936e-08, 1.54881e-08, 1.42841e-06, 1.54879e-08, 2.71248e-08
0.49531, 0, 3.58946e-06, 2.73091e-08, 1.41421, -3.58946e-06, 2.73091e-08, 2.73147e-08, 3.35358e-08, 2.73438e-08, 3.2131e-08, 9.72354e-08, 2.99387e-07, 7.02958e-08, 3.92135e-08, 4.24072e-08, 1.7174e-07, 4.62677e-08, 2.93789e-08, 2.74299e-08, 1.19024e-06, 2.93512e-08, 6.89578e-08, 2.73096e-08, 1.7739e-06, 2.73091e-08, 4.75827e-08
0.503165, 0, 4.91846e-06, 4.75048e-08, 1.41421, -4.91846e-06, 4.75048e-08, 4.75145e-08, 5.82096e-08, 4.75645e-08, 5.57945e-08, 1.67719e-07, 5.15249e-07, 1.28651e-07, 6.79704e-08, 7.34609e-08, 2.95804e-07, 7.10693e-08, 5.10631e-08, 4.77125e-08, 1.65753e-06, 5.11037e-08, 1.03387e-07, 4.75056e-08, 2.20387e-06, 4.75048e-08, 8.23584e-08
0.511021, 0, 6.81411e-06, 8.15454e-08, 1.41421, -6.81411e-06, 8.15454e-08, 8.15619e-08, 9.97087e-08, 8.16467e-08, 9.56109e-08, 2.85519e-07, 8.7519e-07, 2.28226e-07, 1.1627e-07, 1.25586e-07, 5.02847e-07, 1.10751e-07, 8.7583e-08, 8.18978e-08, 2.30073e-06, 8.78015e-08, 1.562e-07, 8.15468e-08, 2.74256e-06, 8.15454e-08, 1.40683e-07
0.518877, 0, 9.54942e-06, 1.38154e-07, 1.41421, -9.54942e-06, 1.38154e-07, 1.38181e-07, 1.68574e-07, 1.38323e-07, 1.61711e-07, 4.79775e-07, 1.46737e-06, 4.00291e-07, 1.96312e-07, 2.11915e-07, 8.43763e-07, 1.74249e-07, 1.48265e-07, 1.38744e-07, 3.18364e-06, 1.48886e-07, 2.3746e-07, 1.38156e-07, 3.42336e-06, 1.38154e-07, 2.37199e-07
0.526733, 0, 1.35302e-05, 2.31032e-07, 1.41421, -1.35302e-05, 2.31032e-07, 2.31077e-07, 2.81327e-07, 2.31312e-07, 2.6998e-07, 7.95848e-07, 2.42869e-06, 6.94171e-07, 3.27188e-07, 3.52984e-07, 1.39764e-06, 2.75519e-07, 2.4775e-07, 2.32008e-07, 4.39255e-06, 2.49207e-07, 3.62579e-07, 2.31036e-07, 4.29315e-06, 2.31032e-07, 3.94788e-07
0.534588, 0, 1.93617e-05, 3.81381e-07, 1.41421, -1.93617e-05, 3.81381e-07, 3.81455e-07, 4.63474e-07, 3.81839e-07, 4.44953e-07, 1.30329e-06, 3.96845e-06, 1.19027e-06, 5.38328e-07, 5.80434e-07, 2.28556e-06, 4.36062e-07, 4.08669e-07, 3.82973e-07, 6.04399e-06, 4.11772e-07, 5.54932e-07, 3.81387e-07, 5.42003e-06, 3.81381e-07, 6.48668e-07
0.542444, 0, 2.79345e-05, 6.21507e-07, 1.41421, -2.79345e-05, 6.21507e-07, 6.21627e-07, 7.53798e-07, 6.22245e-07, 7.23952e-07, 2.10713e-06, 6.40194e-06, 2.01797e-06, 8.74423e-07, 9.42275e-07, 3.69002e-06, 6.88543e-07, 6.65481e-07, 6.24074e-07, 8.29515e-06, 6.71695e-07, 8.49592e-07, 6.21517e-07, 6.89794e-06, 6.21507e-07, 1.05223e-06
0.5503, 0, 4.05552e-05, 9.9989e-07, 1.41421, -4.05552e-05, 9.9989e-07, 1.00008e-06, 1.21037e-06, 1.00106e-06, 1.16288e-06, 3.36356e-06, 1.01968e-05, 3.38274e-06, 1.40229e-06, 1.51024e-06, 5.88199e-06, 1.08186e-06, 1.06985e-06, 1.00397e-06, 1.13576e-05, 1.08175e-06, 1.29855e-06, 9.99906e-07, 8.86262e-06, 9.9989e-07, 1.68519e-06
0.558155, 0, 5.9121e-05, 1.58817e-06, 1.41421, -5.9121e-05, 1.58817e-06, 1.58847e-06, 1.91882e-06, 1.59001e-06, 1.84422e-06, 5.30135e-06, 1.60358e-05, 5.60661e-06, 2.22031e-06, 2.3899e-06, 9.25764e-06, 1.68817e-06, 1.69808e-06, 1.59458e-06, 1.55154e-05, 1.72005e-06, 1.97793e-06, 1.58819e-06, 1.15078e-05, 1.58817e-06, 2.66472e-06
0.566011, 0, 8.63577e-05, 2.49055e-06, 1.41421, -8.63577e-05, 2.49055e-06, 2.49102e-06, 3.00344e-06, 2.49341e-06, 2.88773e-06, 8.25028e-06, 2.49012e-05, 9.18754e-06, 3.4711e-06, 3.73416e-06, 1.43871e-05, 2.61226e-06, 2.66103e-06, 2.5005e-06, 2.11492e-05, 2.70046e-06, 2.99764e-06, 2.49059e-06, 1.51085e-05, 2.49055e-06, 4.16046e-06
