   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_75.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.170533, 0, 1.67076e-13, 0, 1.41421, -1.67076e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.29284e-16, 0, 0, 4.56308e-19, 2.71948e-17, 0, 1.66119e-13, 0, 0
0.178412, 0, 2.74349e-13, 0, 1.41421, -2.74349e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52595e-15, 0, 0, 7.64911e-19, 4.59603e-17, 0, 2.72776e-13, 0, 0
0.18629, 0, 4.47657e-13, 0, 1.41421, -4.47657e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48995e-15, 0, 0, 1.27483e-18, 7.72598e-17, 0, 4.45089e-13, 0, 0
0.194168, 0, 7.2587e-13, 0, 1.41421, -7.2587e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0375e-15, 0, 0, 2.11264e-18, 1.29187e-16, 0, 7.21701e-13, 0, 0
0.202047, 0, 1.16965e-12, 0, 1.41421, -1.16965e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.50614e-15, 0, 0, 3.48153e-18, 2.14886e-16, 0, 1.16293e-12, 0, 0
0.209925, 0, 1.87306e-12, 0, 1.41421, -1.87306e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04193e-14, 0, 0, 5.70612e-18, 3.55606e-16, 0, 1.86228e-12, 0, 0
0.217804, 0, 2.98099e-12, 0, 1.41421, -2.98099e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65832e-14, 0, 0, 9.30255e-18, 5.85513e-16, 0, 2.96381e-12, 0, 0
0.225682, 0, 4.7151e-12, 0, 1.41421, -4.7151e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6232e-14, 0, 0, 1.50872e-17, 9.59301e-16, 0, 4.6879e-12, 0, 0
0.233561, 0, 7.41238e-12, 0, 1.41421, -7.41238e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12418e-14, 0, 0, 2.4346e-17, 1.56412e-15, 0, 7.36955e-12, 0, 0
0.241439, 0, 1.15816e-11, 0, 1.41421, -1.15816e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44466e-14, 0, 0, 3.90966e-17, 2.53822e-15, 0, 1.15146e-11, 0, 0
0.249318, 0, 1.79861e-11, 0, 1.41421, -1.79861e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00099e-13, 0, 0, 6.24922e-17, 4.10003e-15, 0, 1.78818e-11, 0, 0
0.257196, 0, 2.77632e-11, 0, 1.41421, -2.77632e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54541e-13, 0, 0, 9.94454e-17, 6.59324e-15, 0, 2.7602e-11, 0, 0
0.265075, 0, 4.2597e-11, 0, 1.41421, -4.2597e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37166e-13, 0, 0, 1.57588e-16, 1.05567e-14, 0, 4.23492e-11, 0, 0
0.272953, 0, 6.49639e-11, 0, 1.41421, -6.49639e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61799e-13, 0, 0, 2.48745e-16, 1.68321e-14, 0, 6.4585e-11, 0, 0
0.280832, 0, 9.84825e-11, 1.26117e-44, 1.41421, -9.84825e-11, 0, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 5.48661e-13, 1.26117e-44, 1.26117e-44, 3.91212e-16, 2.67304e-14, 1.26117e-44, 9.79067e-11, 1.26117e-44, 1.26117e-44
0.28871, 0, 1.48405e-10, 2.53635e-43, 1.41421, -1.48405e-10, 0, 2.53635e-43, 2.53635e-43, 2.53635e-43, 2.53635e-43, 2.53635e-43, 2.53635e-43, 2.53635e-43, 2.53635e-43, 2.53635e-43, 2.53635e-43, 2.53635e-43, 8.27132e-13, 2.53635e-43, 2.53635e-43, 6.13245e-16, 4.22868e-14, 2.53635e-43, 1.47535e-10, 2.53635e-43, 2.53635e-43
0.296588, 0, 2.22306e-10, 3.6672e-42, 1.41421, -2.22306e-10, 0, 3.6672e-42, 3.6672e-42, 3.6672e-42, 3.6672e-42, 3.6672e-42, 3.6672e-42, 3.6672e-42, 3.6672e-42, 3.6672e-42, 3.6672e-42, 3.6672e-42, 1.23964e-12, 3.6672e-42, 3.6672e-42, 9.58458e-16, 6.6653e-14, 3.6672e-42, 2.20999e-10, 3.6672e-42, 3.6672e-42
0.304467, 0, 3.31037e-10, 4.89123e-41, 1.41421, -3.31037e-10, 0, 4.89123e-41, 4.89123e-41, 4.89123e-41, 4.89123e-41, 4.89123e-41, 4.89123e-41, 4.89123e-41, 4.89123e-41, 4.89123e-41, 4.89123e-41, 4.89123e-41, 1.84707e-12, 4.89123e-41, 4.89123e-41, 1.49412e-15, 1.04698e-13, 4.89123e-41, 3.29084e-10, 4.89123e-41, 4.89123e-41
0.312345, 0, 4.9004e-10, 5.85562e-40, 1.41421, -4.9004e-10, 0, 5.85562e-40, 5.85562e-40, 5.85562e-40, 5.85562e-40, 5.85562e-40, 5.85562e-40, 5.85562e-40, 5.85562e-40, 5.85562e-40, 5.85562e-40, 5.85562e-40, 2.73624e-12, 5.85562e-40, 5.85562e-40, 2.32403e-15, 1.63927e-13, 5.85562e-40, 4.87138e-10, 5.85562e-40, 5.85562e-40
0.320224, 0, 7.21155e-10, 6.31605e-39, 1.41421, -7.21155e-10, 0, 6.31605e-39, 6.31605e-39, 6.31605e-39, 6.31605e-39, 6.31605e-39, 6.31605e-39, 6.31605e-39, 6.31605e-39, 6.31605e-39, 6.31605e-39, 6.31605e-39, 4.0302e-12, 6.31605e-39, 6.31605e-39, 3.60833e-15, 2.55888e-13, 6.31605e-39, 7.16865e-10, 6.31605e-39, 6.31605e-39
0.328102, 0, 1.05506e-09, 6.16545e-38, 1.41421, -1.05506e-09, 0, 6.16545e-38, 6.16545e-38, 6.16545e-38, 6.16545e-38, 6.16545e-38, 6.16545e-38, 6.16545e-38, 6.16545e-38, 6.16545e-38, 6.16545e-38, 6.16545e-38, 5.90229e-12, 6.16545e-38, 6.16545e-38, 5.59434e-15, 3.98322e-13, 6.16545e-38, 1.04875e-09, 6.16545e-38, 6.16545e-38
0.335981, 0, 1.53457e-09, 5.47535e-37, 1.41421, -1.53457e-09, 0, 5.47535e-37, 5.47535e-37, 5.47535e-37, 5.47535e-37, 5.47535e-37, 5.47535e-37, 5.47535e-37, 5.47535e-37, 5.47535e-37, 5.47535e-37, 5.47535e-37, 8.59523e-12, 5.47535e-37, 5.47535e-37, 8.66426e-15, 6.18443e-13, 5.47535e-37, 1.52535e-09, 5.47535e-37, 5.47535e-37
0.343859, 0, 2.21907e-09, 4.44711e-36, 1.41421, -2.21907e-09, 0, 4.44711e-36, 4.44711e-36, 4.44711e-36, 4.44711e-36, 4.44711e-36, 4.44711e-36, 4.44711e-36, 4.44711e-36, 4.44711e-36, 4.44711e-36, 4.44711e-36, 1.24469e-11, 4.44711e-36, 4.44711e-36, 1.34092e-14, 9.57941e-13, 4.44711e-36, 2.20566e-09, 4.44711e-36, 4.44711e-36
0.351738, 0, 3.19037e-09, 3.31948e-35, 1.41421, -3.19037e-09, 0, 3.31948e-35, 3.31948e-35, 3.31948e-35, 3.31948e-35, 3.31948e-35, 3.31948e-35, 3.31948e-35, 3.31948e-35, 3.31948e-35, 3.31948e-35, 3.31948e-35, 1.79248e-11, 3.31948e-35, 3.31948e-35, 2.0744e-14, 1.48061e-12, 3.31948e-35, 3.17095e-09, 3.31948e-35, 3.31948e-35
0.359616, 0, 4.56047e-09, 2.28742e-34, 1.41421, -4.56047e-09, 0, 2.28742e-34, 2.28742e-34, 2.28742e-34, 2.28742e-34, 2.28742e-34, 2.28742e-34, 2.28742e-34, 2.28742e-34, 2.28742e-34, 2.28742e-34, 2.28742e-34, 2.56725e-11, 2.28742e-34, 2.28742e-34, 3.20858e-14, 2.28393e-12, 2.28742e-34, 4.53248e-09, 2.28742e-34, 2.28742e-34
0.367495, 0, 6.48169e-09, 1.55481e-33, 1.41421, -6.48169e-09, 0, 1.55481e-33, 1.55481e-33, 1.55481e-33, 1.55481e-33, 1.55481e-33, 1.55481e-33, 1.55481e-33, 1.55481e-33, 1.55481e-33, 1.55481e-33, 1.55481e-33, 3.65703e-11, 1.55481e-33, 1.55481e-33, 4.96289e-14, 3.51672e-12, 1.55481e-33, 6.44155e-09, 1.55481e-33, 1.55481e-33
0.375373, 0, 9.15996e-09, 1.01297e-32, 1.41421, -9.15996e-09, 0, 1.01297e-32, 1.01297e-32, 1.01297e-32, 1.01297e-32, 1.01297e-32, 1.01297e-32, 1.01297e-32, 1.01297e-32, 1.01297e-32, 1.01297e-32, 1.01297e-32, 5.18165e-11, 1.01297e-32, 1.01297e-32, 7.67728e-14, 5.40579e-12, 1.01297e-32, 9.10266e-09, 1.01297e-32, 1.01297e-32
0.383252, 0, 1.28718e-08, 6.18705e-32, 1.41421, -1.28718e-08, 0, 6.18705e-32, 6.18705e-32, 6.18705e-32, 6.18705e-32, 6.18705e-32, 6.18705e-32, 6.18705e-32, 6.18705e-32, 6.18705e-32, 6.18705e-32, 6.18705e-32, 7.30332e-11, 6.18705e-32, 6.18705e-32, 1.18777e-13, 8.29628e-12, 6.18705e-32, 1.27903e-08, 6.18705e-32, 6.18705e-32
0.39113, 0, 1.79862e-08, 3.53021e-31, 1.41421, -1.79862e-08, 0, 3.53021e-31, 3.53021e-31, 3.53021e-31, 3.53021e-31, 3.53021e-31, 3.53021e-31, 3.53021e-31, 3.53021e-31, 3.53021e-31, 3.53021e-31, 3.53021e-31, 1.02405e-10, 3.53021e-31, 3.53021e-31, 1.83775e-13, 1.27125e-11, 3.53021e-31, 1.78709e-08, 3.53021e-31, 3.53021e-31
0.399008, 0, 2.49932e-08, 4.36771e-30, 1.41421, -2.49932e-08, 0, 4.36771e-30, 4.36771e-30, 4.36771e-30, 4.36771e-30, 4.36771e-30, 4.36771e-30, 4.36771e-30, 4.36771e-30, 4.36771e-30, 4.36771e-30, 4.36771e-30, 1.42863e-10, 4.36771e-30, 4.36771e-30, 2.84599e-13, 1.94609e-11, 4.36771e-30, 2.48306e-08, 4.36771e-30, 4.36771e-30
0.406887, 0, 3.45372e-08, 2.06298e-29, 1.41421, -3.45372e-08, 0, 2.06298e-29, 2.06298e-29, 2.06298e-29, 2.06298e-29, 2.06298e-29, 2.06298e-29, 2.06298e-29, 2.06298e-29, 2.06298e-29, 2.06298e-29, 2.06298e-29, 1.98302e-10, 2.06298e-29, 2.06298e-29, 4.40103e-13, 2.9722e-11, 2.06298e-29, 3.43087e-08, 2.06298e-29, 2.06298e-29
0.414765, 0, 4.74637e-08, 9.20247e-29, 1.41421, -4.74637e-08, 0, 9.20247e-29, 9.20247e-29, 9.20247e-29, 9.20247e-29, 9.20247e-29, 9.20247e-29, 9.20247e-29, 9.20247e-29, 9.20247e-29, 9.20247e-29, 9.20247e-29, 2.73904e-10, 9.20247e-29, 9.20247e-29, 6.80154e-13, 4.53141e-11, 9.20247e-29, 4.71438e-08, 9.20247e-29, 9.20247e-29
0.422644, 0, 6.4873e-08, 3.88852e-28, 1.41421, -6.4873e-08, 0, 3.88852e-28, 3.88852e-28, 3.88852e-28, 3.88852e-28, 3.88852e-28, 3.88852e-28, 3.88852e-28, 3.88852e-28, 3.88852e-28, 3.88852e-28, 3.88852e-28, 3.76508e-10, 3.88852e-28, 3.88852e-28, 1.05012e-12, 6.89534e-11, 3.88852e-28, 6.44265e-08, 3.88852e-28, 3.88852e-28
0.430522, 0, 8.81895e-08, 1.56089e-27, 1.41421, -8.81895e-08, 0, 1.56089e-27, 1.56089e-27, 1.56089e-27, 1.56089e-27, 1.56089e-27, 1.56089e-27, 1.56089e-27, 1.56089e-27, 1.56089e-27, 1.56089e-27, 1.56089e-27, 5.15108e-10, 1.56089e-27, 1.56089e-27, 1.61911e-12, 1.04701e-10, 1.56089e-27, 8.75681e-08, 1.56089e-27, 1.56089e-27
0.438401, 0, 1.19245e-07, 5.96813e-27, 1.41421, -1.19245e-07, 0, 5.96813e-27, 5.96813e-27, 5.96813e-27, 5.96813e-27, 5.96813e-27, 5.96813e-27, 5.96813e-27, 4.1389e-14, 5.96813e-27, 5.96813e-27, 5.96813e-27, 7.0147e-10, 5.96813e-27, 5.96813e-27, 2.49196e-12, 1.586e-10, 5.96813e-27, 1.18382e-07, 5.96813e-27, 5.96813e-27
0.446279, 0, 1.60382e-07, 2.17916e-26, 1.41421, -1.60382e-07, 0, 2.17916e-26, 2.17916e-26, 2.17916e-26, 2.17916e-26, 2.17916e-26, 2.17916e-26, 2.17916e-26, 1.566e-13, 2.17916e-26, 2.17916e-26, 2.17916e-26, 9.50927e-10, 2.17916e-26, 2.17916e-26, 3.82687e-12, 2.39597e-10, 2.17916e-26, 1.59187e-07, 2.17916e-26, 2.17916e-26
0.454158, 0, 2.14577e-07, 7.62617e-26, 1.41421, -2.14577e-07, 0, 7.62617e-26, 7.62617e-26, 7.62617e-26, 7.62617e-26, 7.62617e-26, 7.62617e-26, 7.62617e-26, 4.05745e-13, 7.62617e-26, 7.62617e-26, 7.62617e-26, 1.28337e-09, 7.62617e-26, 7.62617e-26, 5.86133e-12, 3.60862e-10, 7.62617e-26, 2.12927e-07, 7.62617e-26, 7.62617e-26
0.462036, 0, 2.86906e-07, 2.59027e-25, 1.41421, -2.86906e-07, 0, 9.94501e-15, 4.15639e-15, 2.96284e-14, 3.44699e-13, 8.77048e-13, 2.97082e-13, 1.58336e-13, 4.14177e-12, 6.90084e-12, 1.58456e-12, 1.25664e-09, 1.72452e-09, 4.38564e-13, 3.20044e-14, 8.9498e-12, 5.41666e-10, 1.4658e-15, 2.83347e-07, 2.59027e-25, 1.28176e-11
0.469915, 0, 3.8271e-07, 3.65523e-10, 1.41421, -3.8271e-07, 3.65523e-10, 3.65555e-10, 3.65537e-10, 3.65618e-10, 3.66623e-10, 3.68321e-10, 3.66471e-10, 3.66029e-10, 3.77788e-10, 3.87537e-10, 3.70578e-10, 4.37419e-09, 2.67293e-09, 3.66922e-10, 3.65626e-10, 3.79143e-10, 1.17554e-09, 3.65528e-10, 3.75483e-07, 3.65523e-10, 4.06411e-10
0.477793, 0, 5.09694e-07, 1.16161e-09, 1.41421, -5.09694e-07, 1.16161e-09, 1.16169e-09, 1.16165e-09, 1.16185e-09, 1.16433e-09, 1.16853e-09, 1.16396e-09, 1.16286e-09, 1.19119e-09, 1.21606e-09, 1.17412e-09, 1.10759e-08, 4.23594e-09, 1.16507e-09, 1.16187e-09, 1.18226e-09, 2.36796e-09, 1.16163e-09, 4.95264e-07, 1.16161e-09, 1.26274e-09
0.485672, 0, 6.79248e-07, 2.8647e-09, 1.41421, -6.79248e-07, 2.8647e-09, 2.86488e-09, 2.86478e-09, 2.86523e-09, 2.87083e-09, 2.8803e-09, 2.86998e-09, 2.86752e-09, 2.93049e-09, 2.98741e-09, 2.89288e-09, 2.52103e-08, 6.94391e-09, 2.8725e-09, 2.86527e-09, 2.89586e-09, 4.65324e-09, 2.86473e-09, 6.5052e-07, 2.8647e-09, 3.09262e-09
0.49355, 0, 9.08429e-07, 6.44288e-09, 1.41421, -9.08429e-07, 6.44288e-09, 6.44326e-09, 6.44304e-09, 6.44401e-09, 6.45606e-09, 6.4764e-09, 6.45424e-09, 6.44893e-09, 6.58303e-09, 6.70662e-09, 6.50344e-09, 5.44694e-08, 1.18333e-08, 6.45964e-09, 6.4441e-09, 6.48971e-09, 9.08201e-09, 6.44294e-09, 8.51288e-07, 6.44288e-09, 6.93275e-09
0.501428, 0, 1.22409e-06, 1.38231e-08, 1.41421, -1.22409e-06, 1.38231e-08, 1.38239e-08, 1.38234e-08, 1.38254e-08, 1.38505e-08, 1.38929e-08, 1.38467e-08, 1.38357e-08, 1.41131e-08, 1.43728e-08, 1.39493e-08, 1.13926e-07, 2.09175e-08, 1.3858e-08, 1.38256e-08, 1.38931e-08, 1.76986e-08, 1.38232e-08, 1.11078e-06, 1.38231e-08, 1.48441e-08
0.509307, 0, 1.67012e-06, 2.87736e-08, 1.41421, -1.67012e-06, 2.87736e-08, 2.87752e-08, 2.87742e-08, 2.87784e-08, 2.88295e-08, 2.89158e-08, 2.88217e-08, 2.87992e-08, 2.94217e-08, 2.98926e-08, 2.90305e-08, 2.32553e-07, 3.80733e-08, 2.88447e-08, 2.87788e-08, 2.88777e-08, 3.44358e-08, 2.87738e-08, 1.44682e-06, 2.87736e-08, 3.08521e-08
0.517185, 0, 2.32021e-06, 5.85099e-08, 1.41421, -2.32021e-06, 5.85099e-08, 5.85131e-08, 5.85112e-08, 5.85194e-08, 5.86213e-08, 5.87935e-08, 5.86059e-08, 5.85611e-08, 6.00533e-08, 6.07417e-08, 5.90223e-08, 4.64931e-07, 7.06521e-08, 5.86517e-08, 5.85202e-08, 5.86641e-08, 6.67332e-08, 5.85103e-08, 1.88412e-06, 5.85099e-08, 6.26553e-08
0.525064, 0, 3.30017e-06, 1.16582e-07, 1.41421, -3.30017e-06, 1.16582e-07, 1.16588e-07, 1.16584e-07, 1.166e-07, 1.168e-07, 1.17137e-07, 1.1677e-07, 1.16682e-07, 1.20379e-07, 1.20949e-07, 1.17585e-07, 9.11889e-07, 1.32373e-07, 1.16859e-07, 1.16602e-07, 1.16809e-07, 1.28455e-07, 1.16583e-07, 2.4583e-06, 1.16582e-07, 1.24694e-07
0.532942, 0, 4.82524e-06, 2.27933e-07, 1.41421, -4.82524e-06, 2.27933e-07, 2.27945e-07, 2.27938e-07, 2.27969e-07, 2.28353e-07, 2.29e-07, 2.28295e-07, 2.28126e-07, 2.36278e-07, 2.36325e-07, 2.2986e-07, 1.75602e-06, 2.4839e-07, 2.28467e-07, 2.27972e-07, 2.28266e-07, 2.44975e-07, 2.27935e-07, 3.22241e-06, 2.27933e-07, 2.4352e-07
0.540821, 0, 7.26423e-06, 4.37578e-07, 1.41421, -7.26423e-06, 4.37578e-07, 4.37601e-07, 4.37587e-07, 4.37646e-07, 4.38369e-07, 4.3959e-07, 4.38259e-07, 4.37941e-07, 4.54924e-07, 4.53414e-07, 4.41214e-07, 3.32144e-06, 4.63975e-07, 4.38584e-07, 4.37651e-07, 4.38061e-07, 4.6189e-07, 4.37581e-07, 4.25791e-06, 4.37578e-07, 4.66993e-07
0.548699, 0, 1.12437e-05, 8.25133e-07, 1.41421, -1.12437e-05, 8.25133e-07, 8.25175e-07, 8.25151e-07, 8.25259e-07, 8.266e-07, 8.28865e-07, 8.26397e-07, 8.25807e-07, 8.60088e-07, 8.54496e-07, 8.31875e-07, 6.17212e-06, 8.59067e-07, 8.26999e-07, 8.25269e-07, 8.25833e-07, 8.59606e-07, 8.25139e-07, 5.69265e-06, 8.25133e-07, 8.79672e-07
0.556578, 0, 1.78147e-05, 1.52861e-06, 1.41421, -1.78147e-05, 1.52861e-06, 1.52869e-06, 1.52864e-06, 1.52884e-06, 1.53128e-06, 1.53541e-06, 1.53091e-06, 1.52984e-06, 1.59688e-06, 1.5821e-06, 1.54089e-06, 1.12697e-05, 1.57207e-06, 1.53201e-06, 1.52886e-06, 1.52962e-06, 1.5772e-06, 1.52862e-06, 7.73019e-06, 1.52861e-06, 1.62797e-06
0.564456, 0, 2.87174e-05, 2.78248e-06, 1.41421, -2.87174e-05, 2.78248e-06, 2.78262e-06, 2.78254e-06, 2.78289e-06, 2.78727e-06, 2.79465e-06, 2.78661e-06, 2.78468e-06, 2.91399e-06, 2.87825e-06, 2.80447e-06, 2.02214e-05, 2.83793e-06, 2.78857e-06, 2.78293e-06, 2.78392e-06, 2.85055e-06, 2.7825e-06, 1.0696e-05, 2.78248e-06, 2.96036e-06
0.572335, 0, 4.67816e-05, 4.97698e-06, 1.41421, -4.67816e-05, 4.97698e-06, 4.97722e-06, 4.97708e-06, 4.97771e-06, 4.9854e-06, 4.9984e-06, 4.98424e-06, 4.98085e-06, 5.2268e-06, 5.14547e-06, 5.01567e-06, 3.5658e-05, 5.04747e-06, 4.98769e-06, 4.97776e-06, 4.97903e-06, 5.0718e-06, 4.97702e-06, 1.51097e-05, 4.97698e-06, 5.28992e-06
0.580213, 0, 7.65312e-05, 8.74851e-06, 1.41421, -7.65312e-05, 8.74851e-06, 8.74893e-06, 8.74868e-06, 8.74976e-06, 8.76306e-06, 8.78553e-06, 8.76105e-06, 8.75519e-06, 9.21645e-06, 9.03984e-06, 8.8154e-06, 6.18003e-05, 8.83781e-06, 8.76702e-06, 8.74986e-06, 8.7514e-06, 8.87985e-06, 8.74857e-06, 2.17959e-05, 8.74851e-06, 9.28963e-06
0.588092, 0, 0.000125056, 1.51135e-05, 1.41421, -0.000125056, 1.51135e-05, 1.51143e-05, 1.51138e-05, 1.51157e-05, 1.51383e-05, 1.51765e-05, 1.51349e-05, 1.51249e-05, 1.59777e-05, 1.56087e-05, 1.52272e-05, 0.000105279, 1.52263e-05, 1.5145e-05, 1.51158e-05, 1.51176e-05, 1.52946e-05, 1.51136e-05, 3.20427e-05, 1.51135e-05, 1.60332e-05
