   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_92.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.46056, 17.9781, 16.635, 14.6245, 4.46969, 1.34318, 14.6245, 0, 14.6245, 14.6245, 14.625, 16.6345, 14.6245, 14.6245, 14.6245, 14.6245, 14.6245, 14.6245, 14.6245, 14.6245, 14.6245, 14.6245, 14.6245, 14.6245, 14.6245, 14.6245, 14.6245
6.46844, 22.7378, 16.4447, 14.6361, 4.97372, 6.29313, 14.6361, 0, 14.6361, 14.6362, 14.6366, 16.4442, 14.6361, 14.6361, 14.6361, 14.6361, 14.6361, 14.6361, 14.6361, 14.6361, 14.6361, 14.6361, 14.6361, 14.6361, 14.6361, 14.6361, 14.6361
6.47631, 13.81, 16.2535, 14.6475, 3.97618, -2.44353, 14.6475, 0, 14.6475, 14.6475, 14.648, 16.253, 14.6475, 14.6475, 14.6475, 14.6475, 14.6475, 14.6475, 14.6475, 14.6475, 14.6475, 14.6475, 14.6475, 14.6475, 14.6475, 14.6475, 14.6475
6.48418, 12.1846, 16.0664, 14.6587, 3.76624, -3.88185, 14.6587, 0, 14.6587, 14.6587, 14.6592, 16.0659, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587
6.49205, 16.1807, 15.8877, 14.6696, 4.26388, 0.292977, 14.6696, 0, 14.6696, 14.6696, 14.6701, 15.8871, 14.6696, 14.6696, 14.6696, 14.6696, 14.6696, 14.6696, 14.6696, 14.6696, 14.6696, 14.6696, 14.6696, 14.6696, 14.6696, 14.6696, 14.6696
6.49993, 17.3874, 15.7207, 14.6802, 4.40311, 1.66667, 14.6802, 0, 14.6802, 14.6802, 14.6808, 15.7201, 14.6802, 14.6802, 14.6802, 14.6802, 14.6802, 14.6802, 14.6802, 14.6802, 14.6802, 14.6802, 14.6802, 14.6802, 14.6802, 14.6802, 14.6802
6.5078, 14.3745, 15.5679, 14.6906, 4.04654, -1.19347, 14.6906, 0, 14.6906, 14.6906, 14.6912, 15.5673, 14.6906, 14.6906, 14.6906, 14.6906, 14.6906, 14.6906, 14.6906, 14.6906, 14.6906, 14.6906, 14.6906, 14.6906, 14.6906, 14.6906, 14.6906
6.51567, 15.4042, 15.431, 14.7007, 4.17183, -0.0268898, 14.7007, 0, 14.7007, 14.7007, 14.7014, 15.4304, 14.7007, 14.7007, 14.7007, 14.7007, 14.7007, 14.7007, 14.7007, 14.7007, 14.7007, 14.7007, 14.7007, 14.7007, 14.7007, 14.7007, 14.7007
6.52354, 13.3678, 15.3108, 14.7106, 3.92018, -1.94298, 14.7106, 0, 14.7106, 14.7106, 14.7113, 15.3101, 14.7106, 14.7106, 14.7106, 14.7106, 14.7106, 14.7106, 14.7106, 14.7106, 14.7106, 14.7106, 14.7106, 14.7106, 14.7106, 14.7106, 14.7106
6.53142, 14.17, 15.2071, 14.7203, 4.02119, -1.03715, 14.7203, 0, 14.7203, 14.7203, 14.7209, 15.2065, 14.7203, 14.7203, 14.7203, 14.7203, 14.7203, 14.7203, 14.7203, 14.7203, 14.7203, 14.7203, 14.7203, 14.7203, 14.7203, 14.7203, 14.7203
6.53929, 11.6108, 15.1196, 14.7297, 3.68928, -3.50885, 14.7297, 0, 14.7297, 14.7297, 14.7303, 15.1189, 14.7297, 14.7297, 14.7297, 14.7297, 14.7297, 14.7297, 14.7297, 14.7297, 14.7297, 14.7297, 14.7297, 14.7297, 14.7297, 14.7297, 14.7297
6.54716, 14.1685, 15.0471, 14.7388, 4.02101, -0.878622, 14.7388, 0, 14.7388, 14.7389, 14.7395, 15.0465, 14.7388, 14.7388, 14.7388, 14.7388, 14.7388, 14.7388, 14.7388, 14.7388, 14.7388, 14.7388, 14.7388, 14.7388, 14.7388, 14.7388, 14.7388
6.55503, 10.6226, 14.9884, 14.7478, 3.55283, -4.36583, 14.7478, 0, 14.7478, 14.7478, 14.7484, 14.9878, 14.7478, 14.7478, 14.7478, 14.7478, 14.7478, 14.7478, 14.7478, 14.7478, 14.7478, 14.7478, 14.7478, 14.7478, 14.7478, 14.7478, 14.7478
6.56291, 10.0548, 14.9419, 14.7564, 3.47201, -4.88712, 14.7564, 0, 14.7564, 14.7564, 14.757, 14.9413, 14.7564, 14.7564, 14.7564, 14.7564, 14.7564, 14.7564, 14.7564, 14.7564, 14.7564, 14.7564, 14.7564, 14.7564, 14.7564, 14.7564, 14.7564
6.57078, 13.0967, 14.9061, 14.7649, 3.88545, -1.80934, 14.7649, 0, 14.7649, 14.7649, 14.7654, 14.9055, 14.7649, 14.7649, 14.7649, 14.7649, 14.7649, 14.7649, 14.7649, 14.7649, 14.7649, 14.7649, 14.7649, 14.7649, 14.7649, 14.7649, 14.7649
6.57865, 11.9852, 14.8792, 14.773, 3.73968, -2.89396, 14.773, 0, 14.773, 14.7731, 14.7736, 14.8786, 14.773, 14.773, 14.773, 14.773, 14.773, 14.773, 14.773, 14.773, 14.773, 14.773, 14.773, 14.773, 14.773, 14.773, 14.773
6.58652, 9.156, 14.8597, 14.781, 3.34006, -5.70375, 14.781, 0, 14.781, 14.781, 14.7815, 14.8592, 14.781, 14.781, 14.781, 14.781, 14.781, 14.781, 14.781, 14.781, 14.781, 14.781, 14.781, 14.781, 14.781, 14.781, 14.781
6.5944, 14.6558, 14.8464, 14.7887, 4.08115, -0.190653, 14.7887, 0, 14.7887, 14.7887, 14.7891, 14.8459, 14.7887, 14.7887, 14.7887, 14.7887, 14.7887, 14.7887, 14.7887, 14.7887, 14.7887, 14.7887, 14.7887, 14.7887, 14.7887, 14.7887, 14.7887
6.60227, 13.8133, 14.838, 14.7961, 3.97659, -1.0247, 14.7961, 0, 14.7961, 14.7961, 14.7965, 14.8375, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961
6.61014, 9.82701, 14.8333, 14.8033, 3.43904, -5.00627, 14.8033, 0, 14.8033, 14.8034, 14.8037, 14.8329, 14.8033, 14.8033, 14.8033, 14.8033, 14.8033, 14.8033, 14.8033, 14.8033, 14.8033, 14.8033, 14.8033, 14.8033, 14.8033, 14.8033, 14.8033
6.61801, 5.31487, 14.8315, 14.8103, 2.7046, -9.51663, 14.8103, 0, 14.8103, 14.8103, 14.8107, 14.8311, 14.8103, 14.8103, 14.8103, 14.8103, 14.8103, 14.8103, 14.8103, 14.8103, 14.8103, 14.8103, 14.8103, 14.8103, 14.8103, 14.8103, 14.8103
6.62589, 9.14678, 14.8319, 14.817, 3.33868, -5.68509, 14.817, 0, 14.817, 14.8171, 14.8174, 14.8315, 14.817, 14.817, 14.817, 14.817, 14.817, 14.817, 14.817, 14.817, 14.817, 14.817, 14.817, 14.817, 14.817, 14.817, 14.817
6.63376, 12.5166, 14.8338, 14.8235, 3.81007, -2.31722, 14.8235, 0, 14.8235, 14.8235, 14.8238, 14.8335, 14.8235, 14.8235, 14.8235, 14.8235, 14.8235, 14.8235, 14.8235, 14.8235, 14.8235, 14.8235, 14.8235, 14.8235, 14.8235, 14.8235, 14.8235
6.64163, 14.6077, 14.8369, 14.8298, 4.07526, -0.229122, 14.8298, 0, 14.8298, 14.8298, 14.83, 14.8365, 14.8298, 14.8298, 14.8298, 14.8298, 14.8298, 14.8298, 14.8298, 14.8298, 14.8298, 14.8298, 14.8298, 14.8298, 14.8298, 14.8298, 14.8298
6.6495, 10.3779, 14.8406, 14.8358, 3.51823, -4.46269, 14.8358, 0, 14.8358, 14.8358, 14.836, 14.8403, 14.8358, 14.8358, 14.8358, 14.8358, 14.8358, 14.8358, 14.8358, 14.8358, 14.8358, 14.8358, 14.8358, 14.8358, 14.8358, 14.8358, 14.8358
6.65738, 7.99257, 14.8449, 14.8416, 3.1611, -6.85232, 14.8416, 0, 14.8416, 14.8416, 14.8418, 14.8446, 14.8416, 14.8416, 14.8416, 14.8416, 14.8416, 14.8416, 14.8416, 14.8416, 14.8416, 14.8416, 14.8416, 14.8416, 14.8416, 14.8416, 14.8416
6.66525, 12.2859, 14.8494, 14.8471, 3.77967, -2.56351, 14.8471, 0, 14.8471, 14.8472, 14.8473, 14.8491, 14.8471, 14.8471, 14.8471, 14.8471, 14.8471, 14.8471, 14.8471, 14.8471, 14.8471, 14.8471, 14.8471, 14.8471, 14.8471, 14.8471, 14.8471
6.67312, 8.56468, 14.854, 14.8524, 3.25034, -6.28933, 14.8524, 0, 14.8524, 14.8525, 14.8526, 14.8537, 14.8524, 14.8524, 14.8524, 14.8524, 14.8524, 14.8524, 14.8524, 14.8524, 14.8524, 14.8524, 14.8524, 14.8524, 14.8524, 14.8524, 14.8524
6.68099, 12.9782, 14.8586, 14.8575, 3.87016, -1.88046, 14.8575, 0, 14.8575, 14.8576, 14.8577, 14.8583, 14.8575, 14.8575, 14.8575, 14.8575, 14.8575, 14.8575, 14.8575, 14.8575, 14.8575, 14.8575, 14.8575, 14.8575, 14.8575, 14.8575, 14.8575
6.68887, 18.0032, 14.8632, 14.8623, 4.4725, 3.14004, 14.8623, 0, 14.8623, 14.8624, 14.8625, 14.8629, 14.8623, 14.8623, 14.8623, 14.8623, 14.8623, 14.8623, 14.8623, 14.8623, 14.8623, 14.8623, 14.8623, 14.8623, 14.8623, 14.8623, 14.8623
6.69674, 3.81641, 14.8676, 14.8669, 2.41172, -11.0512, 14.8669, 0, 14.867, 14.8671, 14.8671, 14.8673, 14.8669, 14.8669, 14.8669, 14.8669, 14.8669, 14.8669, 14.8669, 14.8669, 14.8669, 14.8669, 14.8669, 14.8669, 14.8669, 14.8669, 14.8669
6.70461, 15.5771, 14.8719, 14.8713, 4.1925, 0.705151, 14.8713, 0, 14.8713, 14.8715, 14.8715, 14.8716, 14.8713, 14.8713, 14.8713, 14.8713, 14.8713, 14.8713, 14.8713, 14.8713, 14.8713, 14.8713, 14.8713, 14.8713, 14.8713, 14.8713, 14.8713
6.71249, 9.59201, 14.8761, 14.8755, 3.4047, -5.28405, 14.8755, 0, 14.8755, 14.8757, 14.8757, 14.8757, 14.8755, 14.8755, 14.8755, 14.8755, 14.8755, 14.8755, 14.8755, 14.8755, 14.8755, 14.8755, 14.8755, 14.8755, 14.8755, 14.8755, 14.8755
6.72036, 8.64337, 14.88, 14.8794, 3.26242, -6.23662, 14.8794, 0, 14.8794, 14.8797, 14.8796, 14.8796, 14.8794, 14.8794, 14.8794, 14.8794, 14.8794, 14.8794, 14.8794, 14.8794, 14.8794, 14.8794, 14.8794, 14.8794, 14.8794, 14.8794, 14.8794
6.72823, 6.60149, 14.8837, 14.8831, 2.93283, -8.28223, 14.8831, 0, 14.8832, 14.8834, 14.8833, 14.8833, 14.8831, 14.8831, 14.8831, 14.8831, 14.8831, 14.8831, 14.8831, 14.8831, 14.8831, 14.8831, 14.8831, 14.8831, 14.8831, 14.8831, 14.8831
6.7361, 5.23985, 14.8873, 14.8866, 2.6907, -9.6474, 14.8866, 0, 14.8866, 14.887, 14.8868, 14.8867, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866
6.74398, 14.1079, 14.8906, 14.8899, 4.01347, -0.782678, 14.8899, 0, 14.8899, 14.8903, 14.8901, 14.89, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899
6.75185, 10.2235, 14.8937, 14.893, 3.49621, -4.67025, 14.893, 0, 14.893, 14.8934, 14.8931, 14.8931, 14.893, 14.893, 14.893, 14.893, 14.893, 14.893, 14.893, 14.893, 14.893, 14.893, 14.893, 14.893, 14.893, 14.893, 14.893
6.75972, 15.6248, 14.8967, 14.8958, 4.19819, 0.728128, 14.8958, 0, 14.8958, 14.8964, 14.8959, 14.8959, 14.8958, 14.8958, 14.8958, 14.8958, 14.8958, 14.8958, 14.8958, 14.8958, 14.8958, 14.8958, 14.8958, 14.8958, 14.8958, 14.8958, 14.8958
6.76759, 6.75564, 14.8994, 14.8984, 2.95899, -8.14377, 14.8984, 0, 14.8984, 14.8991, 14.8986, 14.8986, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984
6.77547, 14.9906, 14.902, 14.9008, 4.12196, 0.0886173, 14.9008, 0, 14.9008, 14.9016, 14.901, 14.901, 14.9008, 14.9008, 14.9008, 14.9008, 14.9008, 14.9008, 14.9008, 14.9008, 14.9008, 14.9008, 14.9008, 14.9008, 14.9008, 14.9008, 14.9008
6.78334, 8.10037, 14.9043, 14.903, 3.17811, -6.80397, 14.903, 0, 14.903, 14.9039, 14.9031, 14.9032, 14.903, 14.903, 14.903, 14.903, 14.903, 14.903, 14.903, 14.903, 14.903, 14.903, 14.903, 14.903, 14.903, 14.903, 14.903
6.79121, 7.44858, 14.9066, 14.905, 3.07385, -7.45798, 14.905, 0, 14.905, 14.906, 14.9051, 14.9053, 14.905, 14.905, 14.905, 14.905, 14.905, 14.905, 14.905, 14.905, 14.905, 14.905, 14.905, 14.905, 14.905, 14.905, 14.905
6.79908, 8.7386, 14.9086, 14.9067, 3.27698, -6.17001, 14.9067, 0, 14.9067, 14.9079, 14.9069, 14.9072, 14.9067, 14.9067, 14.9067, 14.9067, 14.9067, 14.9067, 14.9067, 14.9067, 14.9067, 14.9067, 14.9067, 14.9067, 14.9067, 14.9067, 14.9067
6.80696, 15.7769, 14.9105, 14.9083, 4.21626, 0.866327, 14.9083, 0, 14.9083, 14.9096, 14.9084, 14.909, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083
6.81483, 9.88702, 14.9124, 14.9096, 3.44776, -5.02533, 14.9096, 0, 14.9096, 14.9111, 14.9098, 14.9106, 14.9096, 14.9096, 14.9096, 14.9096, 14.9096, 14.9096, 14.9096, 14.9096, 14.9096, 14.9096, 14.9096, 14.9096, 14.9096, 14.9096, 14.9096
6.8227, 10.4819, 14.9141, 14.9108, 3.53297, -4.4322, 14.9108, 0, 14.9108, 14.9124, 14.9109, 14.9123, 14.9108, 14.9108, 14.9108, 14.9108, 14.9108, 14.9108, 14.9108, 14.9108, 14.9108, 14.9108, 14.9108, 14.9108, 14.9108, 14.9108, 14.9108
6.83057, 12.9783, 14.9159, 14.9117, 3.87017, -1.93761, 14.9117, 0, 14.9117, 14.9135, 14.9119, 14.9138, 14.9117, 14.9117, 14.9117, 14.9117, 14.9117, 14.9117, 14.9117, 14.9117, 14.9117, 14.9117, 14.9117, 14.9117, 14.9117, 14.9117, 14.9117
6.83845, 14.4177, 14.9177, 14.9124, 4.05187, -0.500019, 14.9124, 0, 14.9124, 14.9144, 14.9126, 14.9155, 14.9124, 14.9124, 14.9124, 14.9124, 14.9124, 14.9124, 14.9124, 14.9124, 14.9124, 14.9124, 14.9124, 14.9124, 14.9124, 14.9124, 14.9124
6.84632, 10.3572, 14.9196, 14.913, 3.51528, -4.56243, 14.913, 0, 14.913, 14.9151, 14.9131, 14.9173, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913
6.85419, 12.8941, 14.9219, 14.9133, 3.85929, -2.02777, 14.9133, 0, 14.9133, 14.9155, 14.9135, 14.9194, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133
6.86206, 13.8993, 14.9245, 14.9134, 3.98739, -1.02519, 14.9134, 0, 14.9134, 14.9157, 14.9136, 14.922, 14.9134, 14.9134, 14.9134, 14.9134, 14.9134, 14.9134, 14.9134, 14.9134, 14.9134, 14.9134, 14.9134, 14.9134, 14.9134, 14.9134, 14.9134
6.86994, 14.9042, 14.9277, 14.9133, 4.11147, -0.0235052, 14.9133, 0, 14.9134, 14.9157, 14.9135, 14.9251, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133, 14.9133
6.87781, 9.99058, 14.9316, 14.9131, 3.46274, -4.94107, 14.9131, 0, 14.9131, 14.9155, 14.9133, 14.929, 14.9131, 14.9131, 14.9131, 14.9131, 14.9131, 14.9131, 14.9131, 14.9131, 14.9131, 14.9131, 14.9131, 14.9131, 14.9131, 14.9131, 14.9131
6.88568, 12.2269, 14.9366, 14.9126, 3.77185, -2.70971, 14.9126, 0, 14.9126, 14.9151, 14.9128, 14.9339, 14.9126, 14.9126, 14.9126, 14.9126, 14.9126, 14.9126, 14.9126, 14.9126, 14.9126, 14.9126, 14.9126, 14.9126, 14.9126, 14.9126, 14.9126
6.89355, 15.9069, 14.9428, 14.912, 4.23166, 0.96411, 14.912, 0, 14.912, 14.9144, 14.9121, 14.9401, 14.912, 14.912, 14.912, 14.912, 14.912, 14.912, 14.912, 14.912, 14.912, 14.912, 14.912, 14.912, 14.912, 14.912, 14.912
6.90143, 9.05969, 14.9505, 14.9111, 3.32561, -5.89082, 14.9111, 0, 14.9111, 14.9136, 14.9113, 14.9479, 14.9111, 14.9111, 14.9111, 14.9111, 14.9111, 14.9111, 14.9111, 14.9111, 14.9111, 14.9111, 14.9111, 14.9111, 14.9111, 14.9111, 14.9111
6.9093, 9.62423, 14.96, 14.9101, 3.40943, -5.33578, 14.9101, 0, 14.9101, 14.9124, 14.9103, 14.9574, 14.9101, 14.9101, 14.9101, 14.9101, 14.9101, 14.9101, 14.9101, 14.9101, 14.9101, 14.9101, 14.9101, 14.9101, 14.9101, 14.9101, 14.9101
6.91717, 7.27259, 14.9715, 14.9089, 3.04509, -7.69896, 14.9089, 0, 14.9089, 14.9111, 14.909, 14.9691, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089
6.92504, 10.1194, 14.9854, 14.9074, 3.48129, -4.86602, 14.9074, 0, 14.9074, 14.9096, 14.9076, 14.983, 14.9074, 14.9074, 14.9074, 14.9074, 14.9074, 14.9074, 14.9074, 14.9074, 14.9074, 14.9074, 14.9074, 14.9074, 14.9074, 14.9074, 14.9074
6.93292, 13.9807, 15.0017, 14.9058, 3.99758, -1.02102, 14.9058, 0, 14.9058, 14.9079, 14.906, 14.9994, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058
6.94079, 12.1669, 15.0206, 14.904, 3.7639, -2.85368, 14.904, 0, 14.904, 14.9059, 14.9042, 15.0185, 14.904, 14.904, 14.904, 14.904, 14.904, 14.904, 14.904, 14.904, 14.904, 14.904, 14.904, 14.904, 14.904, 14.904, 14.904
6.94866, 13.6754, 15.0421, 14.902, 3.95922, -1.36669, 14.902, 0, 14.902, 14.9037, 14.9022, 15.0402, 14.902, 14.902, 14.902, 14.902, 14.902, 14.902, 14.902, 14.902, 14.902, 14.902, 14.902, 14.902, 14.902, 14.902, 14.902
6.95653, 10.8707, 15.0662, 14.8998, 3.58757, -4.19557, 14.8998, 0, 14.8998, 14.9014, 14.9, 15.0644, 14.8998, 14.8998, 14.8998, 14.8998, 14.8998, 14.8998, 14.8998, 14.8998, 14.8998, 14.8998, 14.8998, 14.8998, 14.8998, 14.8998, 14.8998
6.96441, 11.3742, 15.0926, 14.8974, 3.65707, -3.71847, 14.8974, 0, 14.8974, 14.8988, 14.8976, 15.091, 14.8974, 14.8974, 14.8974, 14.8974, 14.8974, 14.8974, 14.8974, 14.8974, 14.8974, 14.8974, 14.8974, 14.8974, 14.8974, 14.8974, 14.8974
6.97228, 17.8691, 15.121, 14.8948, 4.45748, 2.74811, 14.8948, 0, 14.8948, 14.8961, 14.895, 15.1195, 14.8948, 14.8948, 14.8948, 14.8948, 14.8948, 14.8948, 14.8948, 14.8948, 14.8948, 14.8948, 14.8948, 14.8948, 14.8948, 14.8948, 14.8948
6.98015, 12.5777, 15.1508, 14.892, 3.81808, -2.57309, 14.892, 0, 14.892, 14.8931, 14.8922, 15.1495, 14.892, 14.892, 14.892, 14.892, 14.892, 14.892, 14.892, 14.892, 14.892, 14.892, 14.892, 14.892, 14.892, 14.892, 14.892
6.98803, 9.14034, 15.1814, 14.889, 3.33771, -6.04106, 14.889, 0, 14.889, 14.8899, 14.8892, 15.1802, 14.889, 14.889, 14.889, 14.889, 14.889, 14.889, 14.889, 14.889, 14.889, 14.889, 14.889, 14.889, 14.889, 14.889, 14.889
6.9959, 11.0358, 15.4452, 15.1189, 3.61051, -4.40935, 15.1189, 0, 15.119, 15.1198, 15.1191, 15.4441, 15.1189, 15.1189, 15.1189, 15.1189, 15.1189, 15.1189, 15.1189, 15.1189, 15.1189, 15.1189, 15.1189, 15.1189, 15.1189, 15.1189, 15.1189
7.00377, 13.2883, 15.5216, 15.1623, 3.91003, -2.23324, 15.1623, 0, 15.1623, 15.163, 15.1625, 15.5206, 15.1623, 15.1623, 15.1623, 15.1623, 15.1623, 15.1623, 15.1623, 15.1623, 15.1623, 15.1623, 15.1623, 15.1623, 15.1623, 15.1623, 15.1623
7.01164, 19.7679, 15.3919, 15.0013, 4.66561, 4.37595, 15.0013, 0, 15.0013, 15.0019, 15.0015, 15.3911, 15.0013, 15.0013, 15.0013, 15.0013, 15.0013, 15.0013, 15.0013, 15.0013, 15.0013, 15.0013, 15.0013, 15.0013, 15.0013, 15.0013, 15.0013
7.01952, 12.8696, 15.2589, 14.8395, 3.85611, -2.38928, 14.8395, 0, 14.8395, 14.84, 14.8397, 15.2581, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395
7.02739, 10.9193, 15.1214, 14.677, 3.59435, -4.20205, 14.677, 0, 14.677, 14.6774, 14.6772, 15.1207, 14.677, 14.677, 14.677, 14.677, 14.677, 14.677, 14.677, 14.677, 14.677, 14.677, 14.677, 14.677, 14.677, 14.677, 14.677
7.03526, 7.25961, 14.9789, 14.5139, 3.04296, -7.71928, 14.5139, 0, 14.5139, 14.5143, 14.5141, 14.9783, 14.5139, 14.5139, 14.5139, 14.5139, 14.5139, 14.5139, 14.5139, 14.5139, 14.5139, 14.5139, 14.5139, 14.5139, 14.5139, 14.5139, 14.5139
7.04313, 15.6999, 14.8304, 14.3501, 4.20712, 0.869514, 14.3501, 0, 14.3501, 14.3504, 14.3503, 14.8299, 14.3501, 14.3501, 14.3501, 14.3501, 14.3501, 14.3501, 14.3501, 14.3501, 14.3501, 14.3501, 14.3501, 14.3501, 14.3501, 14.3501, 14.3501
7.05101, 9.02602, 14.6752, 14.1855, 3.32055, -5.64919, 14.1855, 0, 14.1855, 14.1858, 14.1857, 14.6748, 14.1855, 14.1855, 14.1855, 14.1855, 14.1855, 14.1855, 14.1855, 14.1855, 14.1855, 14.1855, 14.1855, 14.1855, 14.1855, 14.1855, 14.1855
7.05888, 6.07304, 14.5132, 14.0202, 2.84131, -8.44014, 14.0202, 0, 14.0202, 14.0204, 14.0204, 14.5128, 14.0202, 14.0202, 14.0202, 14.0202, 14.0202, 14.0202, 14.0202, 14.0202, 14.0202, 14.0202, 14.0202, 14.0202, 14.0202, 14.0202, 14.0202
7.06675, 8.05806, 14.3441, 13.8542, 3.17144, -6.28607, 13.8542, 0, 13.8542, 13.8544, 13.8544, 14.3438, 13.8542, 13.8542, 13.8542, 13.8542, 13.8542, 13.8542, 13.8542, 13.8542, 13.8542, 13.8542, 13.8542, 13.8542, 13.8542, 13.8542, 13.8542
7.07462, 14.9389, 14.1687, 13.688, 4.11569, 0.770213, 13.688, 0, 13.688, 13.6882, 13.6882, 14.1683, 13.688, 13.688, 13.688, 13.688, 13.688, 13.688, 13.688, 13.688, 13.688, 13.688, 13.688, 13.688, 13.688, 13.688, 13.688
7.0825, 10.0042, 13.9867, 13.5211, 3.46471, -3.9825, 13.5211, 0, 13.5211, 13.5212, 13.5213, 13.9864, 13.5211, 13.5211, 13.5211, 13.5211, 13.5211, 13.5211, 13.5211, 13.5211, 13.5211, 13.5211, 13.5211, 13.5211, 13.5211, 13.5211, 13.5211
7.09037, 11.9664, 13.7987, 13.3534, 3.73717, -1.83223, 13.3534, 0, 13.3534, 13.3535, 13.3536, 13.7983, 13.3534, 13.3534, 13.3534, 13.3534, 13.3534, 13.3534, 13.3534, 13.3534, 13.3534, 13.3534, 13.3534, 13.3534, 13.3534, 13.3534, 13.3534
7.09824, 16.0553, 13.6054, 13.185, 4.24915, 2.44985, 13.185, 0, 13.185, 13.1851, 13.1852, 13.6051, 13.185, 13.185, 13.185, 13.185, 13.185, 13.185, 13.185, 13.185, 13.185, 13.185, 13.185, 13.185, 13.185, 13.185, 13.185
7.10611, 16.9511, 13.408, 13.0161, 4.35328, 3.54306, 13.0161, 0, 13.0161, 13.0162, 13.0163, 13.4077, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161
7.11399, 15.9596, 13.2082, 12.8475, 4.23788, 2.75144, 12.8475, 0, 12.8475, 12.8476, 12.8477, 13.2079, 12.8475, 12.8475, 12.8475, 12.8475, 12.8475, 12.8475, 12.8475, 12.8475, 12.8475, 12.8475, 12.8475, 12.8475, 12.8475, 12.8475, 12.8475
7.12186, 14.9566, 13.0058, 12.678, 4.11784, 1.95079, 12.678, 0, 12.678, 12.6781, 12.6783, 13.0055, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678
7.12973, 7.00149, 12.8018, 12.5078, 3.00025, -5.80033, 12.5078, 0, 12.5078, 12.5078, 12.508, 12.8015, 12.5078, 12.5078, 12.5078, 12.5078, 12.5078, 12.5078, 12.5078, 12.5078, 12.5078, 12.5078, 12.5078, 12.5078, 12.5078, 12.5078, 12.5078
7.1376, 10.984, 12.5973, 12.3368, 3.60333, -1.61329, 12.3368, 0, 12.3368, 12.3368, 12.3371, 12.597, 12.3368, 12.3368, 12.3368, 12.3368, 12.3368, 12.3368, 12.3368, 12.3368, 12.3368, 12.3368, 12.3368, 12.3368, 12.3368, 12.3368, 12.3368
7.14548, 8.99275, 12.3932, 12.1654, 3.31553, -3.40049, 12.1654, 0, 12.1654, 12.1654, 12.1656, 12.3929, 12.1654, 12.1654, 12.1654, 12.1654, 12.1654, 12.1654, 12.1654, 12.1654, 12.1654, 12.1654, 12.1654, 12.1654, 12.1654, 12.1654, 12.1654
7.15335, 7.98699, 12.1946, 11.9977, 3.16022, -4.20759, 11.9977, 0, 11.9977, 11.9978, 11.998, 12.1942, 11.9977, 11.9977, 11.9977, 11.9977, 11.9977, 11.9977, 11.9977, 11.9977, 11.9977, 11.9977, 11.9977, 11.9977, 11.9977, 11.9977, 11.9977
