   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_312.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.30726, 4, 8.83832, 8.35339, 2.44949, -4.83832, 0, 8.35339, 8.35484, 8.35444, 8.36727, 8.72767, 8.35339, 8.35339, 8.35339, 8.35339, 8.35339, 8.35339, 8.35339, 8.35339, 8.35339, 8.35339, 8.44764, 8.35339, 8.35339
3.31512, 4, 8.8374, 8.40603, 2.44949, -4.8374, 0, 8.40604, 8.40749, 8.40709, 8.41994, 8.73231, 8.40603, 8.40603, 8.40603, 8.40603, 8.40603, 8.40603, 8.40603, 8.40603, 8.40603, 8.40603, 8.4947, 8.40603, 8.40603
3.32298, 1, 8.84159, 8.45781, 1.73205, -7.84159, 0, 8.45782, 8.45927, 8.45887, 8.47176, 8.7416, 8.45781, 8.45781, 8.45781, 8.45781, 8.45781, 8.45781, 8.45781, 8.45781, 8.45781, 8.45781, 8.54134, 8.45781, 8.45781
3.33084, 3, 8.85051, 8.50838, 2.23607, -5.85051, 0, 8.50839, 8.50984, 8.50944, 8.52238, 8.75518, 8.50838, 8.50838, 8.50838, 8.50838, 8.50838, 8.50838, 8.50838, 8.50838, 8.50838, 8.50838, 8.5872, 8.50838, 8.50838
3.3387, 4, 8.86369, 8.55747, 2.44949, -4.86369, 0, 8.55747, 8.55892, 8.55852, 8.57153, 8.7726, 8.55747, 8.55747, 8.55747, 8.55747, 8.55747, 8.55747, 8.55747, 8.55747, 8.55747, 8.55747, 8.63197, 8.55747, 8.55747
3.34656, 2, 8.88055, 8.60484, 2, -6.88055, 0, 8.60484, 8.60629, 8.6059, 8.61901, 8.79331, 8.60484, 8.60484, 8.60484, 8.60484, 8.60484, 8.60484, 8.60484, 8.60484, 8.60484, 8.60484, 8.67539, 8.60484, 8.60484
3.35442, 0, 8.90054, 8.65038, 1.41421, -8.90054, 0, 8.65039, 8.65184, 8.65144, 8.66469, 8.81679, 8.65038, 8.65038, 8.65038, 8.65038, 8.65038, 8.65038, 8.65038, 8.65038, 8.65038, 8.65038, 8.7173, 8.65038, 8.65038
3.36228, 2, 8.92314, 8.69405, 2, -6.92314, 0, 8.69405, 8.69551, 8.69511, 8.70856, 8.84253, 8.69405, 8.69405, 8.69405, 8.69405, 8.69405, 8.69405, 8.69405, 8.69405, 8.69405, 8.69405, 8.75764, 8.69405, 8.69405
3.37014, 1, 8.94788, 8.73588, 1.73205, -7.94788, 0, 8.73588, 8.73734, 8.73694, 8.75067, 8.87007, 8.73588, 8.73588, 8.73588, 8.73588, 8.73588, 8.73588, 8.73588, 8.73588, 8.73588, 8.73588, 8.79638, 8.73588, 8.73588
3.378, 1, 8.97439, 8.77599, 1.73205, -7.97439, 0, 8.77599, 8.77744, 8.77704, 8.79116, 8.89905, 8.77599, 8.77599, 8.77599, 8.77599, 8.77599, 8.77599, 8.77599, 8.77599, 8.77599, 8.77599, 8.83363, 8.77599, 8.77599
3.38585, 8, 9.00238, 8.81457, 3.16228, -1.00238, 0, 8.81457, 8.81602, 8.81563, 8.83027, 8.9292, 8.81457, 8.81457, 8.81457, 8.81457, 8.81457, 8.81457, 8.81457, 8.81457, 8.81457, 8.81457, 8.86953, 8.81457, 8.81457
3.39371, 5, 9.03172, 8.85188, 2.64575, -4.03172, 0, 8.85189, 8.85334, 8.85294, 8.86829, 8.96036, 8.85188, 8.85188, 8.85188, 8.85188, 8.85188, 8.85188, 8.85188, 8.85188, 8.85188, 8.85188, 8.90432, 8.85188, 8.85188
3.40157, 4, 9.06237, 8.88826, 2.44949, -5.06237, 0, 8.88826, 8.88971, 8.88932, 8.90562, 8.99246, 8.88826, 8.88826, 8.88826, 8.88826, 8.88826, 8.88826, 8.88826, 8.88826, 8.88826, 8.88826, 8.93829, 8.88826, 8.88826
3.40943, 5, 9.09441, 8.92405, 2.64575, -4.09441, 0, 8.92405, 8.9255, 8.92511, 8.94269, 9.02553, 8.92405, 8.92405, 8.92405, 8.92405, 8.92405, 8.92405, 8.92405, 8.92405, 8.92405, 8.92405, 8.97177, 8.92405, 8.92405
3.41729, 5, 9.12802, 8.95966, 2.64575, -4.12802, 0, 8.95966, 8.96111, 8.96071, 8.98, 9.05967, 8.95966, 8.95966, 8.95966, 8.95966, 8.95966, 8.95966, 8.95966, 8.95966, 8.95966, 8.95966, 9.00515, 8.95966, 8.95966
3.42515, 2, 9.16348, 8.99548, 2, -7.16348, 0, 8.99548, 8.99693, 8.99654, 9.01806, 9.09506, 8.99548, 8.99548, 8.99548, 8.99548, 8.99548, 8.99548, 8.99548, 8.99548, 8.99548, 8.99548, 9.0388, 8.99548, 8.99548
3.43301, 3, 9.20114, 9.03192, 2.23607, -6.20114, 0, 9.03192, 9.03338, 9.03298, 9.05745, 9.1319, 9.03192, 9.03192, 9.03192, 9.03192, 9.03192, 9.03192, 9.03192, 9.03192, 9.03192, 9.03192, 9.07311, 9.03192, 9.03192
3.44087, 5, 9.24141, 9.06938, 2.64575, -4.24141, 0, 9.06938, 9.07083, 9.07043, 9.09875, 9.17042, 9.06938, 9.06938, 9.06938, 9.06938, 9.06938, 9.06938, 9.06938, 9.06938, 9.06938, 9.06938, 9.10848, 9.06938, 9.06938
3.44873, 3, 9.28474, 9.10818, 2.23607, -6.28474, 0, 9.10818, 9.10963, 9.10924, 9.14252, 9.21084, 9.10818, 9.10818, 9.10818, 9.10818, 9.10818, 9.10818, 9.10818, 9.10818, 9.10818, 9.10818, 9.14522, 9.10818, 9.10818
3.45659, 2.12286, 9.33161, 9.14864, 2.03048, -7.20875, 0, 9.14864, 9.1501, 9.1497, 9.18936, 9.25336, 9.14864, 9.14864, 9.14864, 9.14864, 9.14864, 9.14864, 9.14864, 9.14864, 9.14864, 9.14864, 9.18365, 9.14864, 9.14864
3.46445, 3.87714, 9.38254, 9.19101, 2.42428, -5.50541, 0, 9.19102, 9.19247, 9.19207, 9.23987, 9.29817, 9.19101, 9.19101, 9.19101, 9.19101, 9.19101, 9.19101, 9.19101, 9.19101, 9.19101, 9.19101, 9.22402, 9.19101, 9.19101
3.47231, 4, 9.43807, 9.23548, 2.44949, -5.43807, 0, 9.23549, 9.23694, 9.23654, 9.29462, 9.34539, 9.23548, 9.23548, 9.23548, 9.23548, 9.23548, 9.23548, 9.23548, 9.23548, 9.23548, 9.23548, 9.26651, 9.23548, 9.23548
3.48017, 2, 9.49872, 9.28218, 2, -7.49872, 0, 9.28218, 9.28363, 9.28324, 9.35419, 9.39511, 9.28218, 9.28218, 9.28218, 9.28218, 9.28218, 9.28218, 9.28218, 9.28218, 9.28218, 9.28218, 9.31125, 9.28218, 9.28218
3.48803, 2, 9.56504, 9.33116, 2, -7.56504, 0, 9.33116, 9.33262, 9.33222, 9.41916, 9.44736, 9.33116, 9.33116, 9.33116, 9.33116, 9.33116, 9.33116, 9.33116, 9.33116, 9.33116, 9.33116, 9.35832, 9.33116, 9.33116
3.49589, 1, 9.63758, 9.38245, 1.73205, -8.63758, 0, 9.38245, 9.3839, 9.3835, 9.4901, 9.50211, 9.38245, 9.38245, 9.38245, 9.38245, 9.38245, 9.38245, 9.38245, 9.38245, 9.38245, 9.38245, 9.40774, 9.38245, 9.38245
3.50375, 5, 9.71686, 9.43598, 2.64575, -4.71686, 0, 9.43598, 9.43744, 9.43704, 9.56753, 9.55932, 9.43598, 9.43598, 9.43598, 9.43598, 9.43598, 9.43598, 9.43598, 9.43598, 9.43598, 9.43598, 9.45945, 9.43598, 9.43598
3.51161, 7, 9.80339, 9.49168, 3, -2.80339, 0, 9.49168, 9.49314, 9.49274, 9.65199, 9.61886, 9.49168, 9.49168, 9.49168, 9.49168, 9.49168, 9.49168, 9.49168, 9.49168, 9.49168, 9.49168, 9.51338, 9.49168, 9.49168
3.51947, 2, 9.89764, 9.54942, 2, -7.89764, 0, 9.54943, 9.55088, 9.55048, 9.74394, 9.68061, 9.54942, 9.54942, 9.54942, 9.54942, 9.54942, 9.54942, 9.54942, 9.54942, 9.54942, 9.54942, 9.56942, 9.54942, 9.54942
3.52733, 5, 9.99999, 9.60906, 2.64575, -4.99999, 0, 9.60906, 9.61051, 9.61012, 9.84376, 9.74441, 9.60906, 9.60906, 9.60906, 9.60906, 9.60906, 9.60906, 9.60906, 9.60906, 9.60906, 9.60906, 9.62741, 9.60906, 9.60906
3.53519, 8, 10.1107, 9.67041, 3.16228, -2.11071, 0, 9.67042, 9.67187, 9.67147, 9.95175, 9.81008, 9.67041, 9.67041, 9.67041, 9.67041, 9.67041, 9.67041, 9.67041, 9.67041, 9.67041, 9.67041, 9.68719, 9.67041, 9.67041
3.54305, 4, 10.23, 9.73332, 2.44949, -6.22997, 0, 9.73333, 9.73478, 9.73438, 10.068, 9.87744, 9.73332, 9.73332, 9.73332, 9.73332, 9.73332, 9.73332, 9.73332, 9.73332, 9.73332, 9.73332, 9.7486, 9.73332, 9.73332
3.5509, 4.18786, 10.3577, 9.7976, 2.48754, -6.16983, 0, 9.7976, 9.79906, 9.79866, 10.1926, 9.94631, 9.7976, 9.7976, 9.7976, 9.7976, 9.7976, 9.7976, 9.7976, 9.7976, 9.7976, 9.7976, 9.81147, 9.7976, 9.7976
3.55876, 10.8121, 10.4936, 9.86308, 3.57941, 0.318539, 0, 9.86308, 9.86453, 9.86413, 10.3251, 10.0165, 9.86308, 9.86308, 9.86308, 9.86308, 9.86308, 9.86308, 9.86308, 9.86308, 9.86308, 9.86308, 9.87561, 9.86308, 9.86308
3.56662, 7, 10.6372, 9.9296, 3, -3.63718, 0, 9.9296, 9.93105, 9.93065, 10.4651, 10.0879, 9.9296, 9.9296, 9.9296, 9.9296, 9.9296, 9.9296, 9.9296, 9.9296, 9.9296, 9.9296, 9.94088, 9.9296, 9.9296
3.57448, 2, 10.7876, 9.99701, 2, -8.78755, 0, 9.99701, 9.99847, 9.99807, 10.6117, 10.1602, 9.99701, 9.99701, 9.99701, 9.99701, 9.99701, 9.99701, 9.99701, 9.99701, 9.99701, 9.99701, 10.0071, 9.99701, 9.99701
3.58234, 4.08432, 10.9436, 10.0652, 2.46664, -6.85924, 0, 10.0652, 10.0666, 10.0662, 10.7637, 10.2335, 10.0652, 10.0652, 10.0652, 10.0652, 10.0652, 10.0652, 10.0652, 10.0652, 10.0652, 10.0652, 10.0742, 10.0652, 10.0652
3.5902, 7.07943, 11.1037, 10.134, 3.01321, -4.02431, 0, 10.134, 10.1355, 10.1351, 10.9197, 10.3075, 10.134, 10.134, 10.134, 10.134, 10.134, 10.134, 10.134, 10.134, 10.134, 10.134, 10.142, 10.134, 10.134
3.59806, 7.83625, 11.2663, 10.2034, 3.13628, -3.43001, 0, 10.2034, 10.2048, 10.2044, 11.0778, 10.3822, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2105, 10.2034, 10.2034
3.60592, 7, 11.4291, 10.2732, 3, -4.42907, 0, 10.2732, 10.2747, 10.2743, 11.236, 10.4574, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2795, 10.2732, 10.2732
3.61378, 10.0747, 11.5899, 10.3434, 3.47486, -1.51526, 0, 10.3434, 10.3449, 10.3445, 11.3921, 10.5332, 10.3434, 10.3434, 10.3434, 10.3434, 10.3434, 10.3434, 10.3434, 10.3434, 10.3434, 10.3434, 10.349, 10.3434, 10.3434
3.62164, 13.9253, 11.7464, 10.414, 3.99066, 2.17895, 0, 10.414, 10.4155, 10.4151, 11.5436, 10.6094, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.4189, 10.414, 10.414
3.6295, 13, 11.8961, 10.4849, 3.87298, 1.10391, 0, 10.4849, 10.4864, 10.486, 11.6882, 10.686, 10.4849, 10.4849, 10.4849, 10.4849, 10.4849, 10.4849, 10.4849, 10.4849, 10.4849, 10.4849, 10.4891, 10.4849, 10.4849
3.63736, 16.1349, 12.0367, 10.556, 4.25851, 4.09821, 0, 10.5561, 10.5575, 10.5571, 11.8235, 10.763, 10.556, 10.556, 10.556, 10.556, 10.556, 10.556, 10.556, 10.556, 10.556, 10.556, 10.5597, 10.556, 10.556
3.64522, 19.9301, 12.166, 10.6274, 4.68296, 7.76413, 0, 10.6274, 10.6289, 10.6285, 11.9474, 10.8404, 10.6274, 10.6274, 10.6274, 10.6274, 10.6274, 10.6274, 10.6274, 10.6274, 10.6274, 10.6274, 10.6306, 10.6274, 10.6274
3.65308, 20.935, 12.2823, 10.6991, 4.78905, 8.65265, 0, 10.6991, 10.7005, 10.7001, 12.0581, 10.918, 10.6991, 10.6991, 10.6991, 10.6991, 10.6991, 10.6991, 10.6991, 10.6991, 10.6991, 10.6991, 10.7018, 10.6991, 10.6991
3.66094, 16, 12.3842, 10.7709, 4.24264, 3.61579, 0, 10.7709, 10.7724, 10.772, 12.1542, 10.996, 10.7709, 10.7709, 10.7709, 10.7709, 10.7709, 10.7709, 10.7709, 10.7709, 10.7709, 10.7709, 10.7732, 10.7709, 10.7709
3.6688, 10.0578, 12.4708, 10.8429, 3.47243, -2.41298, 0, 10.8429, 10.8444, 10.844, 12.2349, 11.0743, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8449, 10.8429, 10.8429
3.67666, 11.9422, 12.5416, 10.9152, 3.73393, -0.599382, 0, 10.9152, 10.9166, 10.9162, 12.2997, 11.1529, 10.9152, 10.9152, 10.9152, 10.9152, 10.9152, 10.9152, 10.9152, 10.9152, 10.9152, 10.9152, 10.9169, 10.9152, 10.9152
3.68452, 20.053, 12.597, 10.9876, 4.69606, 7.45599, 0, 10.9876, 10.9891, 10.9887, 12.3489, 11.2318, 10.9876, 10.9876, 10.9876, 10.9876, 10.9876, 10.9876, 10.9876, 10.9876, 10.9876, 10.9876, 10.9891, 10.9876, 10.9876
3.69238, 17.947, 12.6377, 11.0603, 4.46621, 5.30937, 0, 11.0603, 11.0617, 11.0613, 12.3832, 11.311, 11.0603, 11.0603, 11.0603, 11.0603, 11.0603, 11.0603, 11.0603, 11.0603, 11.0603, 11.0603, 11.0615, 11.0603, 11.0603
3.70024, 17, 12.6649, 11.1331, 4.3589, 4.33511, 0, 11.1331, 11.1345, 11.1341, 12.404, 11.3905, 11.1331, 11.1331, 11.1331, 11.1331, 11.1331, 11.1331, 11.1331, 11.1331, 11.1331, 11.1331, 11.1341, 11.1331, 11.1331
3.7081, 17, 12.6804, 11.2061, 4.3589, 4.31959, 0, 11.2061, 11.2076, 11.2072, 12.4129, 11.4702, 11.2061, 11.2061, 11.2061, 11.2061, 11.2061, 11.2061, 11.2061, 11.2061, 11.2061, 11.2061, 11.207, 11.2061, 11.2061
3.71596, 16, 12.6863, 11.2794, 4.24264, 3.31374, 0, 11.2794, 11.2808, 11.2804, 12.4121, 11.5503, 11.2794, 11.2794, 11.2794, 11.2794, 11.2794, 11.2794, 11.2794, 11.2794, 11.2794, 11.2794, 11.2801, 11.2794, 11.2794
3.72381, 11, 12.6847, 11.3528, 3.60555, -1.68474, 0, 11.3528, 11.3542, 11.3538, 12.4037, 11.6307, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3534, 11.3528, 11.3528
3.73167, 9, 12.6782, 11.4264, 3.31662, -3.67824, 0, 11.4264, 11.4279, 11.4275, 12.3903, 11.7113, 11.4264, 11.4264, 11.4264, 11.4264, 11.4264, 11.4264, 11.4264, 11.4264, 11.4264, 11.4264, 11.4269, 11.4264, 11.4264
3.73953, 12, 12.6692, 11.5003, 3.74166, -0.669151, 0, 11.5003, 11.5017, 11.5013, 12.3742, 11.7923, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5007, 11.5003, 11.5003
3.74739, 21.0337, 12.6598, 11.5743, 4.79934, 8.37395, 0, 11.5743, 11.5758, 11.5754, 12.3576, 11.8736, 11.5743, 11.5743, 11.5743, 11.5743, 11.5743, 11.5743, 11.5743, 11.5743, 11.5743, 11.5743, 11.5746, 11.5743, 11.5743
3.75525, 15.9663, 12.6521, 11.6486, 4.23867, 3.31416, 0, 11.6486, 11.65, 11.6496, 12.3427, 11.9552, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6488, 11.6486, 11.6486
3.76311, 12, 12.6481, 11.723, 3.74166, -0.648082, 0, 11.723, 11.7245, 11.7241, 12.3313, 12.0371, 11.723, 11.723, 11.723, 11.723, 11.723, 11.723, 11.723, 11.723, 11.723, 11.723, 11.7233, 11.723, 11.723
3.77097, 11.0265, 12.6491, 11.7977, 3.60922, -1.62263, 0, 11.7977, 11.7992, 11.7988, 12.3248, 12.1193, 11.7977, 11.7977, 11.7977, 11.7977, 11.7977, 11.7977, 11.7977, 11.7977, 11.7977, 11.7977, 11.7979, 11.7977, 11.7977
3.77883, 8.97355, 12.6563, 11.8726, 3.31263, -3.68272, 0, 11.8726, 11.8741, 11.8737, 12.3244, 12.2018, 11.8726, 11.8726, 11.8726, 11.8726, 11.8726, 11.8726, 11.8726, 11.8726, 11.8726, 11.8726, 11.8728, 11.8726, 11.8726
3.78669, 8.02162, 12.6704, 11.9477, 3.16569, -4.64878, 0, 11.9478, 11.9492, 11.9488, 12.3309, 12.2846, 11.9477, 11.9477, 11.9477, 11.9477, 11.9477, 11.9477, 11.9477, 11.9477, 11.9477, 11.9477, 11.9479, 11.9477, 11.9477
3.79455, 11.9784, 12.6919, 12.0231, 3.73877, -0.713566, 0, 12.0231, 12.0246, 12.0242, 12.3447, 12.3677, 12.0231, 12.0231, 12.0231, 12.0231, 12.0231, 12.0231, 12.0231, 12.0231, 12.0231, 12.0231, 12.0232, 12.0231, 12.0231
3.80241, 8, 12.721, 12.0987, 3.16228, -4.72103, 0, 12.0987, 12.1001, 12.0997, 12.3659, 12.4512, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987
3.81027, 11, 12.7575, 12.1745, 3.60555, -1.75755, 0, 12.1745, 12.1759, 12.1755, 12.3945, 12.5349, 12.1745, 12.1745, 12.1745, 12.1745, 12.1745, 12.1745, 12.1745, 12.1745, 12.1745, 12.1745, 12.1745, 12.1745, 12.1745
3.81813, 6, 12.8012, 12.2505, 2.82843, -6.80118, 0, 12.2505, 12.2519, 12.2515, 12.4301, 12.619, 12.2505, 12.2505, 12.2505, 12.2505, 12.2505, 12.2505, 12.2505, 12.2505, 12.2505, 12.2505, 12.2505, 12.2505, 12.2505
3.82599, 4, 12.8514, 12.3267, 2.44949, -8.85145, 0, 12.3267, 12.3282, 12.3278, 12.4723, 12.7033, 12.3267, 12.3267, 12.3267, 12.3267, 12.3267, 12.3267, 12.3267, 12.3267, 12.3267, 12.3267, 12.3268, 12.3267, 12.3267
3.83385, 4, 12.9078, 12.4032, 2.44949, -8.90776, 0, 12.4032, 12.4047, 12.4043, 12.5204, 12.788, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032
3.84171, 7, 12.9695, 12.4799, 3, -5.96948, 0, 12.4799, 12.4813, 12.4809, 12.5738, 12.873, 12.4799, 12.4799, 12.4799, 12.4799, 12.4799, 12.4799, 12.4799, 12.4799, 12.4799, 12.4799, 12.4799, 12.4799, 12.4799
3.84957, 2.00235, 13.0359, 12.5568, 2.00059, -11.0336, 0, 12.5568, 12.5583, 12.5579, 12.632, 12.9582, 12.5568, 12.5568, 12.5568, 12.5568, 12.5568, 12.5568, 12.5568, 12.5568, 12.5568, 12.5568, 12.5568, 12.5568, 12.5568
3.85743, 4.99758, 13.1065, 12.6339, 2.64529, -8.10891, 0, 12.6339, 12.6354, 12.635, 12.6941, 13.0438, 12.6339, 12.6339, 12.6339, 12.6339, 12.6339, 12.6339, 12.6339, 12.6339, 12.6339, 12.6339, 12.6339, 12.6339, 12.6339
3.86529, 4.99752, 13.1805, 12.7112, 2.64528, -8.18299, 0, 12.7112, 12.7127, 12.7123, 12.7596, 13.1296, 12.7112, 12.7112, 12.7112, 12.7112, 12.7112, 12.7112, 12.7112, 12.7112, 12.7112, 12.7112, 12.7112, 12.7112, 12.7112
3.87315, 8.00254, 13.2574, 12.7887, 3.16268, -5.25488, 0, 12.7887, 12.7902, 12.7898, 12.828, 13.2157, 12.7887, 12.7887, 12.7887, 12.7887, 12.7887, 12.7887, 12.7887, 12.7887, 12.7887, 12.7887, 12.7888, 12.7887, 12.7887
3.88101, 7, 13.3367, 12.8664, 3, -6.33671, 0, 12.8664, 12.8679, 12.8675, 12.8986, 13.302, 12.8664, 12.8664, 12.8664, 12.8664, 12.8664, 12.8664, 12.8664, 12.8664, 12.8664, 12.8664, 12.8664, 12.8664, 12.8664
3.88886, 4, 13.4179, 12.9443, 2.44949, -9.41795, 0, 12.9443, 12.9457, 12.9453, 12.9711, 13.3886, 12.9443, 12.9443, 12.9443, 12.9443, 12.9443, 12.9443, 12.9443, 12.9443, 12.9443, 12.9443, 12.9443, 12.9443, 12.9443
3.89672, 6, 13.5007, 13.0223, 2.82843, -7.50073, 0, 13.0223, 13.0237, 13.0233, 13.0452, 13.4753, 13.0223, 13.0223, 13.0223, 13.0223, 13.0223, 13.0223, 13.0223, 13.0223, 13.0223, 13.0223, 13.0223, 13.0223, 13.0223
3.90458, 3.98544, 13.5847, 13.1004, 2.44652, -9.59931, 0, 13.1004, 13.1018, 13.1014, 13.1204, 13.5622, 13.1004, 13.1004, 13.1004, 13.1004, 13.1004, 13.1004, 13.1004, 13.1004, 13.1004, 13.1004, 13.1004, 13.1004, 13.1004
3.91244, 8.01456, 13.6697, 13.1786, 3.16458, -5.65517, 0, 13.1786, 13.18, 13.1796, 13.1964, 13.6493, 13.1786, 13.1786, 13.1786, 13.1786, 13.1786, 13.1786, 13.1786, 13.1786, 13.1786, 13.1786, 13.1786, 13.1786, 13.1786
3.9203, 2, 13.7555, 13.2568, 2, -11.7555, 0, 13.2568, 13.2583, 13.2579, 13.2732, 13.7366, 13.2568, 13.2568, 13.2568, 13.2568, 13.2568, 13.2568, 13.2568, 13.2568, 13.2568, 13.2568, 13.2568, 13.2568, 13.2568
3.92816, 4, 13.8417, 13.3351, 2.44949, -9.84175, 0, 13.3352, 13.3366, 13.3362, 13.3505, 13.8239, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351, 13.3351
3.93602, 8.97584, 13.9285, 13.4134, 3.31298, -4.95262, 0, 13.4135, 13.4149, 13.4145, 13.4281, 13.9113, 13.4134, 13.4134, 13.4134, 13.4134, 13.4134, 13.4134, 13.4134, 13.4134, 13.4134, 13.4134, 13.4134, 13.4134, 13.4134
3.94388, 5.02416, 14.0155, 13.4917, 2.65031, -8.99133, 0, 13.4917, 13.4932, 13.4928, 13.506, 13.9987, 13.4917, 13.4917, 13.4917, 13.4917, 13.4917, 13.4917, 13.4917, 13.4917, 13.4917, 13.4917, 13.4917, 13.4917, 13.4917
3.95174, 8, 14.1027, 13.57, 3.16228, -6.10275, 0, 13.57, 13.5714, 13.571, 13.5841, 14.0861, 13.57, 13.57, 13.57, 13.57, 13.57, 13.57, 13.57, 13.57, 13.57, 13.57, 13.57, 13.57, 13.57
3.9596, 2, 14.1902, 13.6481, 2, -12.1902, 0, 13.6481, 13.6495, 13.6491, 13.6622, 14.1735, 13.6481, 13.6481, 13.6481, 13.6481, 13.6481, 13.6481, 13.6481, 13.6481, 13.6481, 13.6481, 13.6481, 13.6481, 13.6481
3.96746, 5, 14.2777, 13.7261, 2.64575, -9.27772, 0, 13.7261, 13.7276, 13.7272, 13.7405, 14.2609, 13.7261, 13.7261, 13.7261, 13.7261, 13.7261, 13.7261, 13.7261, 13.7261, 13.7261, 13.7261, 13.7261, 13.7261, 13.7261
3.97532, 2, 14.3654, 13.804, 2, -12.3654, 0, 13.804, 13.8054, 13.805, 13.8187, 14.3481, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804
3.98318, 8, 14.4531, 13.8817, 3.16228, -6.45312, 0, 13.8817, 13.8832, 13.8828, 13.897, 14.4353, 13.8817, 13.8817, 13.8817, 13.8817, 13.8817, 13.8817, 13.8817, 13.8817, 13.8817, 13.8817, 13.8817, 13.8817, 13.8817
3.99104, 2, 14.541, 13.9592, 2, -12.541, 0, 13.9592, 13.9607, 13.9603, 13.9753, 14.5224, 13.9592, 13.9592, 13.9592, 13.9592, 13.9592, 13.9592, 13.9592, 13.9592, 13.9592, 13.9592, 13.9592, 13.9592, 13.9592
3.9989, 3, 14.6289, 14.0366, 2.23607, -11.6289, 0, 14.0366, 14.038, 14.0376, 14.0536, 14.6094, 14.0366, 14.0366, 14.0366, 14.0366, 14.0366, 14.0366, 14.0366, 14.0366, 14.0366, 14.0366, 14.0366, 14.0366, 14.0366
4.00676, 5, 14.717, 14.1137, 2.64575, -9.71703, 0, 14.1137, 14.1152, 14.1148, 14.132, 14.6962, 14.1137, 14.1137, 14.1137, 14.1137, 14.1137, 14.1137, 14.1137, 14.1137, 14.1137, 14.1137, 14.1137, 14.1137, 14.1137
4.01462, 7, 14.8054, 14.1907, 3, -7.80536, 0, 14.1907, 14.1921, 14.1917, 14.2106, 14.7829, 14.1907, 14.1907, 14.1907, 14.1907, 14.1907, 14.1907, 14.1907, 14.1907, 14.1907, 14.1907, 14.1907, 14.1907, 14.1907
4.02248, 6, 14.894, 14.2674, 2.82843, -8.89396, 0, 14.2674, 14.2689, 14.2685, 14.2893, 14.8696, 14.2674, 14.2674, 14.2674, 14.2674, 14.2674, 14.2674, 14.2674, 14.2674, 14.2674, 14.2674, 14.2674, 14.2674, 14.2674
4.03034, 6.94684, 14.9829, 14.344, 2.99113, -8.03607, 0, 14.344, 14.3455, 14.3451, 14.3684, 14.9561, 14.344, 14.344, 14.344, 14.344, 14.344, 14.344, 14.344, 14.344, 14.344, 14.344, 14.344, 14.344, 14.344
4.0382, 4.99764, 15.0723, 14.4204, 2.64531, -10.0747, 0, 14.4204, 14.4219, 14.4215, 14.4477, 15.0425, 14.4204, 14.4204, 14.4204, 14.4204, 14.4204, 14.4204, 14.4204, 14.4204, 14.4204, 14.4204, 14.4204, 14.4204, 14.4204
4.04606, 4.05551, 15.1622, 14.4967, 2.4608, -11.1067, 0, 14.4967, 14.4981, 14.4977, 14.5276, 15.1288, 14.4967, 14.4967, 14.4967, 14.4967, 14.4967, 14.4967, 14.4967, 14.4967, 14.4967, 14.4967, 14.4967, 14.4967, 14.4967
4.05392, 2, 15.2528, 14.5728, 2, -13.2528, 0, 14.5728, 14.5742, 14.5738, 14.608, 15.2151, 14.5728, 14.5728, 14.5728, 14.5728, 14.5728, 14.5728, 14.5728, 14.5728, 14.5728, 14.5728, 14.5728, 14.5728, 14.5728
4.06177, 6, 15.3441, 14.6488, 2.82843, -9.34411, 0, 14.6488, 14.6502, 14.6498, 14.6891, 15.3013, 14.6488, 14.6488, 14.6488, 14.6488, 14.6488, 14.6488, 14.6488, 14.6488, 14.6488, 14.6488, 14.6488, 14.6488, 14.6488
