   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_170.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00627501, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00161205, 0, 3.04611e-26, 0, 1.41421, -3.04611e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81733e-28, 0, 0, 2.69864e-31, 1.08199e-30, 0, 3.0178e-26, 0, 0, 0
0.0094991, 0, 9.67339e-26, 0, 1.41421, -9.67339e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.94686e-28, 0, 0, 8.6029e-31, 3.68712e-30, 0, 9.58347e-26, 0, 0, 0
0.0173862, 0, 2.94121e-25, 0, 1.41421, -2.94121e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7203e-27, 0, 0, 2.62715e-30, 1.1885e-29, 0, 2.91386e-25, 0, 0, 0
0.0252732, 0, 8.61957e-25, 0, 1.41421, -8.61957e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.97215e-27, 0, 0, 7.73571e-30, 3.66138e-29, 0, 8.53941e-25, 0, 0, 0
0.0331603, 0, 2.44673e-24, 0, 1.41421, -2.44673e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26295e-26, 0, 0, 2.20689e-29, 1.08576e-28, 0, 2.42397e-24, 0, 0, 0
0.0410473, 0, 6.75199e-24, 0, 1.41421, -6.75199e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24482e-26, 0, 0, 6.12226e-29, 3.11554e-28, 0, 6.68917e-24, 0, 0, 0
0.0489344, 0, 1.81668e-23, 0, 1.41421, -1.81668e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68022e-25, 0, 0, 1.65629e-28, 8.68448e-28, 0, 1.79977e-23, 0, 0, 0
0.0568214, 0, 4.77673e-23, 0, 1.41421, -4.77673e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41792e-25, 0, 0, 4.37982e-28, 2.35883e-27, 0, 4.73228e-23, 0, 0, 0
0.0647085, 0, 1.22972e-22, 0, 1.41421, -1.22972e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13734e-24, 0, 0, 1.13419e-27, 6.25817e-27, 0, 1.21827e-22, 0, 0, 0
0.0725956, 0, 3.10446e-22, 0, 1.41421, -3.10446e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87125e-24, 0, 0, 2.88075e-27, 1.62502e-26, 0, 3.07555e-22, 0, 0, 0
0.0804826, 0, 7.69556e-22, 0, 1.41421, -7.69556e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.11746e-24, 0, 0, 7.18602e-27, 4.13659e-26, 0, 7.6239e-22, 0, 0, 0
0.0883697, 0, 1.87525e-21, 0, 1.41421, -1.87525e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73437e-23, 0, 0, 1.76248e-26, 1.03371e-25, 0, 1.85778e-21, 0, 0, 0
0.0962567, 0, 4.49632e-21, 0, 1.41421, -4.49632e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15853e-23, 0, 0, 4.25435e-26, 2.53889e-25, 0, 4.45443e-21, 0, 0, 0
0.104144, 0, 1.0617e-20, 0, 1.41421, -1.0617e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.81935e-23, 0, 0, 1.01153e-25, 6.13492e-25, 0, 1.0518e-20, 0, 0, 0
0.112031, 0, 2.47061e-20, 0, 1.41421, -2.47061e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.285e-22, 0, 0, 2.37075e-25, 1.45975e-24, 0, 2.44759e-20, 0, 0, 0
0.119918, 0, 5.66953e-20, 0, 1.41421, -5.66953e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24359e-22, 0, 0, 5.48063e-25, 3.42281e-24, 0, 5.6167e-20, 0, 0, 0
0.127805, 0, 1.28372e-19, 0, 1.41421, -1.28372e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18728e-21, 0, 0, 1.25043e-24, 7.91427e-24, 0, 1.27176e-19, 0, 0, 0
0.135692, 0, 2.86942e-19, 0, 1.41421, -2.86942e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65384e-21, 0, 0, 2.81706e-24, 1.80561e-23, 0, 2.84268e-19, 0, 0, 0
0.143579, 0, 6.33443e-19, 0, 1.41421, -6.33443e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85851e-21, 0, 0, 6.26952e-24, 4.06674e-23, 0, 6.27537e-19, 0, 0, 0
0.151466, 0, 1.3816e-18, 0, 1.41421, -1.3816e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27779e-20, 0, 0, 1.37896e-23, 9.04661e-23, 0, 1.36872e-18, 0, 0, 0
0.159353, 0, 2.9783e-18, 0, 1.41421, -2.9783e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75453e-20, 0, 0, 2.99849e-23, 1.98848e-22, 0, 2.95053e-18, 0, 0, 0
0.16724, 0, 6.34753e-18, 0, 1.41421, -6.34753e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8706e-20, 0, 0, 6.44807e-23, 4.32033e-22, 0, 6.28832e-18, 0, 0, 0
0.175127, 0, 1.33786e-17, 0, 1.41421, -1.33786e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23734e-19, 0, 0, 1.37171e-22, 9.28157e-22, 0, 1.32538e-17, 0, 0, 0
0.183014, 0, 2.78934e-17, 0, 1.41421, -2.78934e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57975e-19, 0, 0, 2.88747e-22, 1.97228e-21, 0, 2.76331e-17, 0, 0, 0
0.190901, 0, 5.75401e-17, 0, 1.41421, -5.75401e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32165e-19, 0, 0, 6.01586e-22, 4.14646e-21, 0, 5.70031e-17, 0, 0, 0
0.198788, 0, 1.17465e-16, 0, 1.41421, -1.17465e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08638e-18, 0, 0, 1.2408e-21, 8.62705e-21, 0, 1.16369e-16, 0, 0, 0
0.206675, 0, 2.37354e-16, 0, 1.41421, -2.37354e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19518e-18, 0, 0, 2.53403e-21, 1.77673e-20, 0, 2.35138e-16, 0, 0, 0
0.214563, 0, 4.74794e-16, 0, 1.41421, -4.74794e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39115e-18, 0, 0, 5.12524e-21, 3.62287e-20, 0, 4.70362e-16, 0, 0, 0
0.22245, 0, 9.40374e-16, 0, 1.41421, -9.40374e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69705e-18, 0, 0, 1.02678e-20, 7.31537e-20, 0, 9.31594e-16, 0, 0, 0
0.230337, 0, 1.84434e-15, 0, 1.41421, -1.84434e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70573e-17, 0, 0, 2.03783e-20, 1.46304e-19, 0, 1.82712e-15, 0, 0, 0
0.238224, 0, 3.58244e-15, 0, 1.41421, -3.58244e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3132e-17, 0, 0, 4.00729e-20, 2.89856e-19, 0, 3.54898e-15, 0, 0, 0
