   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_637.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.0138286, 0, 5.98464e-23, 0, 1.41421, -5.98464e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46576e-28, 0, 7.25245e-24, 0, 5.25932e-23, 0, 0
0.0216831, 0, 1.51512e-22, 0, 1.41421, -1.51512e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90112e-27, 0, 1.88235e-23, 0, 1.32686e-22, 0, 0
0.0295376, 0, 3.75953e-22, 0, 1.41421, -3.75953e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74664e-27, 0, 4.78051e-23, 0, 3.28143e-22, 0, 0
0.0373921, 0, 9.15565e-22, 0, 1.41421, -9.15565e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16354e-26, 0, 1.18992e-22, 0, 7.96561e-22, 0, 0
0.0452466, 0, 2.19087e-21, 0, 1.41421, -2.19087e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80342e-26, 0, 2.90702e-22, 0, 1.90014e-21, 0, 0
0.0531011, 0, 5.15642e-21, 0, 1.41421, -5.15642e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.64558e-26, 0, 6.97867e-22, 0, 4.45849e-21, 0, 0
0.0609556, 0, 1.1947e-20, 0, 1.41421, -1.1947e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55126e-25, 0, 1.64792e-21, 0, 1.0299e-20, 0, 0
0.0688101, 0, 2.72697e-20, 0, 1.41421, -2.72697e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56837e-25, 0, 3.83107e-21, 0, 2.34383e-20, 0, 0
0.0766646, 0, 6.1362e-20, 0, 1.41421, -6.1362e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0942e-25, 0, 8.77537e-21, 0, 5.25859e-20, 0, 0
0.0845191, 0, 1.36199e-19, 0, 1.41421, -1.36199e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81156e-24, 0, 1.98184e-20, 0, 1.16379e-19, 0, 0
0.0923736, 0, 2.98355e-19, 0, 1.41421, -2.98355e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00248e-24, 0, 4.41565e-20, 0, 2.54194e-19, 0, 0
