   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_804.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
7.65363, 79.3104, 80.6241, 19.0968, 9.01723, -1.31367, 19.0968, 0, 19.0968, 80.6241, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968, 19.0968
7.66149, 69.9506, 68.3293, 18.5507, 8.48237, 1.62131, 18.5507, 0, 18.5507, 68.3293, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507, 18.5507
7.66936, 68.1302, 57.9244, 18.0085, 8.37438, 10.2058, 18.0085, 0, 18.0085, 57.9244, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085, 18.0085
7.67722, 43.9437, 49.1947, 17.4713, 6.77818, -5.25105, 17.4713, 0, 17.4713, 49.1947, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713, 17.4713
7.68508, 38.136, 41.9297, 16.9408, 6.3353, -3.7937, 16.9408, 0, 16.9409, 41.9297, 16.9408, 16.9408, 16.9408, 16.9408, 16.9408, 16.9408, 16.9408, 16.9408, 16.9408, 16.9408, 16.9408, 16.9408, 16.9409, 16.9408, 16.9408, 16.9408
7.69295, 38.9717, 35.928, 16.4171, 6.40092, 3.04376, 16.4171, 0, 16.4171, 35.928, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171, 16.4171
7.70081, 33.7968, 30.9995, 15.9001, 5.98305, 2.79734, 15.9001, 0, 15.9001, 30.9995, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001, 15.9001
7.70867, 20.5578, 26.9733, 15.3906, 4.74951, -6.41546, 15.3906, 0, 15.3906, 26.9733, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906, 15.3906
7.71654, 19.2744, 23.6969, 14.8895, 4.61242, -4.42247, 14.8895, 0, 14.8895, 23.6969, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895, 14.8895
7.7244, 16.9811, 21.0355, 14.3966, 4.35673, -4.05438, 14.3966, 0, 14.3966, 21.0354, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966, 14.3966
7.73226, 13.1636, 18.8727, 13.9117, 3.89405, -5.70907, 13.9117, 0, 13.9117, 18.8727, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117, 13.9117
7.74013, 15.1697, 17.1105, 13.4351, 4.14363, -1.94086, 13.4351, 0, 13.4351, 17.1105, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351
7.74799, 15.5517, 15.6671, 12.9672, 4.18947, -0.115404, 12.9672, 0, 12.9672, 15.6671, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672
7.75585, 15.0372, 14.474, 12.5071, 4.12761, 0.563213, 12.5071, 0, 12.5072, 14.474, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071, 12.5071
7.76372, 10.9483, 13.4766, 12.0554, 3.59838, -2.52823, 12.0554, 0, 12.0554, 13.4766, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554
7.77158, 6.99279, 12.6773, 11.6585, 2.9988, -5.6845, 11.6585, 0, 11.6585, 12.6773, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585, 11.6585
7.77944, 9.19098, 11.9877, 11.2628, 3.34529, -2.79672, 11.2628, 0, 11.2628, 11.9877, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628, 11.2628
7.78731, 10.3929, 11.3817, 10.8694, 3.52035, -0.988841, 10.8694, 0, 10.8694, 11.3817, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694, 10.8694
7.79517, 10.9882, 10.8408, 10.4809, 3.60391, 0.147381, 10.4809, 0, 10.4809, 10.8408, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809, 10.4809
7.80303, 8.19343, 10.3511, 10.0994, 3.19272, -2.15767, 10.0994, 0, 10.0994, 10.3511, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994
7.8109, 16.7824, 9.96654, 9.79095, 4.33387, 6.81586, 9.79095, 0, 9.79096, 9.96653, 9.79095, 9.79095, 9.79095, 9.79095, 9.79095, 9.79095, 9.79095, 9.79095, 9.79095, 9.79095, 9.79095, 9.79095, 9.79096, 9.79095, 9.79095, 9.79095
7.81876, 10.988, 9.93074, 9.80819, 3.60388, 1.05724, 9.80819, 0, 9.80819, 9.93073, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819, 9.80819
7.82662, 10.2006, 9.91118, 9.82523, 3.49294, 0.289436, 9.82523, 0, 9.82523, 9.91117, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523, 9.82523
7.83449, 8.99033, 9.90323, 9.84229, 3.31517, -0.912893, 9.84229, 0, 9.84229, 9.90322, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229, 9.84229
7.84235, 7.42555, 9.90333, 9.85928, 3.07011, -2.47777, 9.85928, 0, 9.85929, 9.90332, 9.85928, 9.85928, 9.85928, 9.85928, 9.85928, 9.85928, 9.85928, 9.85928, 9.85928, 9.85928, 9.85928, 9.85928, 9.85929, 9.85928, 9.85928, 9.85928
7.85022, 7.55536, 9.90795, 9.87518, 3.09118, -2.35258, 9.87518, 0, 9.87518, 9.90794, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518, 9.87518
7.85808, 9.76766, 9.91515, 9.88976, 3.4304, -0.147492, 9.88976, 0, 9.88976, 9.91514, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976, 9.88976
7.86594, 10.7634, 9.92402, 9.90331, 3.5726, 0.839422, 9.90331, 0, 9.90331, 9.92402, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331, 9.90331
7.87381, 11.7584, 9.93429, 9.91634, 3.70923, 1.82411, 9.91634, 0, 9.91635, 9.93429, 9.91634, 9.91634, 9.91634, 9.91634, 9.91634, 9.91634, 9.91634, 9.91634, 9.91634, 9.91634, 9.91634, 9.91634, 9.91635, 9.91634, 9.91634, 9.91634
7.88167, 13.4419, 9.94504, 9.92845, 3.92962, 3.49687, 9.92845, 0, 9.92845, 9.94504, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845, 9.92845
7.88953, 9.7562, 9.95576, 9.93937, 3.42873, -0.199559, 9.93937, 0, 9.93937, 9.95575, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937, 9.93937
7.8974, 10.4545, 9.96613, 9.94887, 3.52909, 0.488324, 9.94887, 0, 9.94888, 9.96613, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887, 9.94887
7.90526, 14.8585, 9.97634, 9.95704, 4.10591, 4.88215, 9.95704, 0, 9.95704, 9.97634, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704, 9.95704
7.91312, 7.60068, 9.98694, 9.96414, 3.0985, -2.38626, 9.96414, 0, 9.96414, 9.98693, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414, 9.96414
7.92099, 11.5455, 9.99855, 9.97033, 3.68042, 1.54693, 9.97033, 0, 9.97033, 9.99854, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033, 9.97033
7.92885, 8.20079, 10.0112, 9.97492, 3.19387, -1.81043, 9.97492, 0, 9.97493, 10.0112, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492, 9.97492
7.93671, 13.7601, 10.0257, 9.97767, 3.96989, 3.73431, 9.97767, 0, 9.97768, 10.0257, 9.97767, 9.97767, 9.97767, 9.97767, 9.97767, 9.97767, 9.97767, 9.97767, 9.97767, 9.97767, 9.97767, 9.97767, 9.97768, 9.97767, 9.97767, 9.97767
7.94458, 11.4789, 10.0437, 9.97868, 3.67137, 1.43528, 9.97868, 0, 9.97869, 10.0436, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868, 9.97868
7.95244, 12.9852, 10.0672, 9.97825, 3.87108, 2.91803, 9.97825, 0, 9.97825, 10.0672, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825, 9.97825
7.9603, 13.2392, 10.0989, 9.97629, 3.90374, 3.14029, 9.97629, 0, 9.97629, 10.0989, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629, 9.97629
7.96817, 7.73209, 10.1423, 9.97292, 3.11963, -2.41021, 9.97292, 0, 9.97292, 10.1423, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292, 9.97292
7.97603, 8.76134, 10.2013, 9.96754, 3.28045, -1.43993, 9.96754, 0, 9.96755, 10.2013, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754, 9.96754
7.98389, 9.99243, 10.2814, 9.96004, 3.46301, -0.28897, 9.96004, 0, 9.96005, 10.2814, 9.96004, 9.96004, 9.96004, 9.96004, 9.96004, 9.96004, 9.96004, 9.96004, 9.96004, 9.96004, 9.96004, 9.96004, 9.96005, 9.96004, 9.96004, 9.96004
7.99176, 15.9394, 10.3902, 9.95069, 4.23549, 5.5492, 9.95069, 0, 9.95069, 10.3902, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069, 9.95069
7.99962, 13.452, 10.537, 9.93988, 3.93091, 2.91506, 9.93988, 0, 9.93988, 10.537, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988, 9.93988
8.00748, 8.31859, 10.7325, 9.9272, 3.21226, -2.41393, 9.9272, 0, 9.9272, 10.7325, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272, 9.9272
8.01535, 10.4493, 10.9901, 9.91256, 3.52835, -0.540883, 9.91256, 0, 9.91257, 10.9901, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256, 9.91256
8.02321, 11.7129, 11.3255, 9.89557, 3.70309, 0.387387, 9.89557, 0, 9.89557, 11.3255, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557, 9.89557
8.03107, 10.7077, 11.7575, 9.87627, 3.56478, -1.04983, 9.87627, 0, 9.87627, 11.7575, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627, 9.87627
8.03894, 13.7024, 12.3083, 9.85497, 3.96263, 1.39413, 9.85497, 0, 9.85498, 12.3083, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497, 9.85497
8.0468, 13.0996, 13.0027, 9.83159, 3.88582, 0.0969381, 9.83159, 0, 9.8316, 13.0027, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.8316, 9.83159, 9.83159, 9.83159
8.05466, 18.4441, 13.8681, 9.80606, 4.52151, 4.57594, 9.80606, 0, 9.80607, 13.8681, 9.80606, 9.80606, 9.80606, 9.80606, 9.80606, 9.80606, 9.80606, 9.80606, 9.80606, 9.80606, 9.80606, 9.80606, 9.80607, 9.80606, 9.80606, 9.80606
8.06253, 22.106, 14.9346, 9.77806, 4.90979, 7.17138, 9.77806, 0, 9.77807, 14.9346, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806, 9.77806
8.07039, 14.6888, 16.2342, 9.74759, 4.08519, -1.54544, 9.74759, 0, 9.74759, 16.2342, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759, 9.74759
8.07825, 18.3944, 17.8007, 9.71478, 4.51602, 0.593708, 9.71478, 0, 9.71479, 17.8007, 9.71478, 9.71478, 9.71478, 9.71478, 9.71478, 9.71478, 9.71478, 9.71478, 9.71478, 9.71478, 9.71478, 9.71478, 9.71479, 9.71478, 9.71478, 9.71478
8.08612, 19.8447, 19.6674, 9.67955, 4.67384, 0.177341, 9.67955, 0, 9.67956, 19.6674, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955, 9.67955
8.09398, 15.6813, 21.8665, 9.64152, 4.20491, -6.18521, 9.64152, 0, 9.64152, 21.8665, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152, 9.64152
8.10184, 29.0826, 24.4283, 9.60082, 5.57518, 4.65436, 9.60082, 0, 9.60082, 24.4283, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082, 9.60082
8.10971, 21.864, 27.3775, 9.55707, 4.88508, -5.51347, 9.55707, 0, 9.55707, 27.3775, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707, 9.55707
8.11757, 35.7461, 30.7333, 9.5104, 6.14379, 5.01282, 9.5104, 0, 9.51041, 30.7333, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104, 9.5104
8.12543, 36.5927, 34.5078, 9.46134, 6.2123, 2.08492, 9.46134, 0, 9.46135, 34.5078, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134, 9.46134
8.1333, 27.4348, 38.7009, 9.40996, 5.42539, -11.2661, 9.40996, 0, 9.40996, 38.7009, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996, 9.40996
8.14116, 36.3382, 43.3012, 9.35592, 6.19178, -6.96304, 9.35592, 0, 9.35592, 43.3012, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592, 9.35592
8.14902, 48.6554, 48.283, 9.29937, 7.11726, 0.372406, 9.29937, 0, 9.29937, 48.283, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937, 9.29937
8.15689, 62.0259, 53.606, 9.23978, 8.00162, 8.41989, 9.23978, 0, 9.23979, 53.606, 9.23978, 9.23978, 9.23978, 9.23978, 9.23978, 9.23978, 9.23978, 9.23978, 9.23978, 9.23978, 9.23978, 9.23978, 9.23979, 9.23978, 9.23978, 9.23978
8.16475, 53.6453, 59.215, 9.17724, 7.45958, -5.56972, 9.17724, 0, 9.17724, 59.215, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724, 9.17724
8.17262, 52.2955, 65.0394, 9.11225, 7.36855, -12.7439, 9.11225, 0, 9.11226, 65.0394, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225, 9.11225
8.18048, 72.4673, 70.9934, 9.04544, 8.62944, 1.47388, 9.04544, 0, 9.04545, 70.9934, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544, 9.04544
8.18834, 79.2343, 76.9799, 8.97667, 9.01301, 2.25446, 8.97667, 0, 8.97668, 76.9799, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667, 8.97667
8.19621, 73.4928, 82.8887, 8.90606, 8.68866, -9.39587, 8.90606, 0, 8.90606, 82.8887, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606, 8.90606
8.20407, 75.2467, 88.6012, 8.83294, 8.78901, -13.3544, 8.83294, 0, 8.83294, 88.6012, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294, 8.83294
8.21193, 91.9009, 93.9986, 8.75725, 9.69025, -2.09769, 8.75725, 0, 8.75726, 93.9986, 8.75725, 8.75725, 8.75725, 8.75725, 8.75725, 8.75725, 8.75725, 8.75725, 8.75725, 8.75725, 8.75725, 8.75725, 8.75726, 8.75725, 8.75725, 8.75725
8.2198, 81.2245, 98.9582, 8.67943, 9.12275, -17.7337, 8.67943, 0, 8.67943, 98.9582, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943, 8.67943
8.22766, 95.881, 103.365, 8.60005, 9.89349, -7.4839, 8.60005, 0, 8.60005, 103.365, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005, 8.60005
8.23552, 102.493, 107.112, 8.51935, 10.2222, -4.61835, 8.51935, 0, 8.51935, 107.112, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935, 8.51935
8.24339, 113.787, 110.104, 8.43741, 10.7604, 3.68292, 8.43741, 0, 8.43741, 110.104, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741, 8.43741
8.25125, 121.204, 112.264, 8.35346, 11.0997, 8.9397, 8.35346, 0, 8.35346, 112.264, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346, 8.35346
8.25911, 111.017, 113.535, 8.26733, 10.6309, -2.5186, 8.26733, 0, 8.26734, 113.535, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733, 8.26733
8.26698, 102.271, 113.884, 8.17927, 10.2113, -11.6132, 8.17927, 0, 8.17927, 113.884, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927, 8.17927
8.27484, 113.638, 113.301, 8.08974, 10.7535, 0.337814, 8.08974, 0, 8.08974, 113.301, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974, 8.08974
8.2827, 122.667, 111.8, 7.99936, 11.1654, 10.8663, 7.99936, 0, 7.99937, 111.8, 7.99936, 7.99936, 7.99936, 7.99936, 7.99936, 7.99936, 7.99936, 7.99936, 7.99936, 7.99936, 7.99936, 7.99936, 7.99937, 7.99936, 7.99936, 7.99936
8.29057, 107.23, 109.422, 7.9081, 10.4513, -2.19211, 7.9081, 0, 7.90811, 109.422, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081, 7.9081
8.29843, 99.2269, 106.225, 7.81535, 10.0612, -6.99847, 7.81535, 0, 7.81536, 106.225, 7.81535, 7.81535, 7.81535, 7.81535, 7.81535, 7.81535, 7.81535, 7.81535, 7.81535, 7.81535, 7.81535, 7.81535, 7.81536, 7.81535, 7.81535, 7.81535
8.30629, 86.7846, 102.291, 7.72104, 9.42256, -15.5065, 7.72104, 0, 7.72104, 102.291, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104, 7.72104
8.31416, 94.3123, 97.7135, 7.62511, 9.81388, -3.40125, 7.62511, 0, 7.62512, 97.7135, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511, 7.62511
8.32202, 93.7237, 92.6023, 7.52786, 9.78385, 1.12138, 7.52786, 0, 7.52786, 92.6023, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786, 7.52786
8.32988, 86.2803, 87.0739, 7.42985, 9.39576, -0.793579, 7.42985, 0, 7.42986, 87.0739, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985, 7.42985
8.33775, 78.7247, 81.2457, 7.33153, 8.98469, -2.52103, 7.33153, 0, 7.33153, 81.2457, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153, 7.33153
8.34561, 56.5762, 75.2376, 7.23248, 7.65351, -18.6614, 7.23248, 0, 7.23249, 75.2376, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248, 7.23248
8.35347, 59.3237, 69.1622, 7.1326, 7.83094, -9.83856, 7.1326, 0, 7.13261, 69.1622, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326, 7.1326
8.36134, 63.1935, 63.1244, 7.03151, 8.07425, 0.0690575, 7.03151, 0, 7.03152, 63.1244, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151, 7.03151
