   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_281.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.0799139, 0, 7.53996e-19, 0, 1.41421, -7.53996e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49551e-19, 0, 5.04445e-19, 0, 0
0.087774, 0, 1.56117e-18, 0, 1.41421, -1.56117e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22803e-19, 0, 1.03836e-18, 0, 0
0.0956341, 0, 3.19742e-18, 0, 1.41421, -3.19742e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08337e-18, 0, 2.11405e-18, 0, 0
0.103494, 0, 6.47986e-18, 0, 1.41421, -6.47986e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22145e-18, 0, 4.25841e-18, 0, 0
0.111354, 0, 1.29981e-17, 0, 1.41421, -1.29981e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50882e-18, 0, 8.4893e-18, 0, 0
0.119214, 0, 2.58147e-17, 0, 1.41421, -2.58147e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06135e-18, 0, 1.67534e-17, 0, 0
0.127074, 0, 5.07733e-17, 0, 1.41421, -5.07733e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80363e-17, 0, 3.2737e-17, 0, 0
0.134934, 0, 9.89204e-17, 0, 1.41421, -9.89204e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55661e-17, 0, 6.33542e-17, 0, 0
0.142795, 0, 1.90946e-16, 0, 1.41421, -1.90946e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9497e-17, 0, 1.21449e-16, 0, 0
0.150655, 0, 3.65257e-16, 0, 1.41421, -3.65257e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34595e-16, 0, 2.30661e-16, 0, 0
0.158515, 0, 6.92507e-16, 0, 1.41421, -6.92507e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58415e-16, 0, 4.34092e-16, 0, 0
0.166375, 0, 1.30155e-15, 0, 1.41421, -1.30155e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91937e-16, 0, 8.09615e-16, 0, 0
0.174235, 0, 2.42538e-15, 0, 1.41421, -2.42538e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.28717e-16, 0, 1.49666e-15, 0, 0
0.182095, 0, 4.4817e-15, 0, 1.41421, -4.4817e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73905e-15, 0, 2.74265e-15, 0, 0
0.189955, 0, 8.21314e-15, 0, 1.41421, -8.21314e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23045e-15, 0, 4.9827e-15, 0, 0
0.197815, 0, 1.49292e-14, 0, 1.41421, -1.49292e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95389e-15, 0, 8.97533e-15, 0, 0
0.205675, 0, 2.69203e-14, 0, 1.41421, -2.69203e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0889e-14, 0, 1.60313e-14, 0, 0
0.213535, 0, 4.81605e-14, 0, 1.41421, -4.81605e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97645e-14, 0, 2.8396e-14, 0, 0
0.221395, 0, 8.54907e-14, 0, 1.41421, -8.54907e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5608e-14, 0, 4.98827e-14, 0, 0
0.229255, 0, 1.50596e-13, 0, 1.41421, -1.50596e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3684e-14, 0, 8.69116e-14, 0, 0
0.237115, 0, 2.63282e-13, 0, 1.41421, -2.63282e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13082e-13, 0, 1.502e-13, 0, 0
0.244976, 0, 4.5688e-13, 0, 1.41421, -4.5688e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99392e-13, 0, 2.57488e-13, 0, 0
0.252836, 0, 7.87057e-13, 0, 1.41421, -7.87057e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4917e-13, 0, 4.37888e-13, 0, 0
0.260696, 0, 1.34825e-12, 0, 1.41421, -1.34825e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08841e-13, 0, 7.39408e-13, 0, 0
0.268556, 0, 2.28938e-12, 0, 1.41421, -2.28938e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05189e-12, 0, 1.23749e-12, 0, 0
0.276416, 0, 3.86069e-12, 0, 1.41421, -3.86069e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80576e-12, 0, 2.05493e-12, 0, 0
0.284276, 0, 6.46654e-12, 0, 1.41421, -6.46654e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08071e-12, 0, 3.38583e-12, 0, 0
0.292136, 0, 1.07599e-11, 0, 1.41421, -1.07599e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22429e-12, 0, 5.53564e-12, 0, 0
0.299996, 0, 1.77891e-11, 0, 1.41421, -1.77891e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.80815e-12, 0, 8.98095e-12, 0, 0
0.307856, 0, 2.92273e-11, 1.00893e-43, 1.41421, -2.92273e-11, 1.00893e-43, 0, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.47681e-11, 1.00893e-43, 1.44593e-11, 1.00893e-43, 1.00893e-43
0.315716, 0, 4.77323e-11, 1.79927e-42, 1.41421, -4.77323e-11, 1.79927e-42, 0, 1.79927e-42, 1.79927e-42, 1.79927e-42, 1.79927e-42, 1.79927e-42, 1.79927e-42, 1.79927e-42, 1.79927e-42, 1.79927e-42, 1.79927e-42, 1.79927e-42, 2.46299e-11, 1.79927e-42, 2.31024e-11, 1.79927e-42, 1.79927e-42
0.323576, 0, 7.75048e-11, 2.6584e-41, 1.41421, -7.75048e-11, 2.6584e-41, 0, 2.6584e-41, 2.6584e-41, 2.6584e-41, 2.6584e-41, 2.6584e-41, 2.6584e-41, 2.6584e-41, 2.6584e-41, 2.6584e-41, 2.6584e-41, 2.6584e-41, 4.08718e-11, 2.6584e-41, 3.6633e-11, 2.6584e-41, 2.6584e-41
0.331436, 0, 1.25158e-10, 3.45046e-40, 1.41421, -1.25158e-10, 3.45046e-40, 0, 3.45046e-40, 3.45046e-40, 3.45046e-40, 3.45046e-40, 3.45046e-40, 3.45046e-40, 3.45046e-40, 3.45046e-40, 3.45046e-40, 3.45046e-40, 3.45046e-40, 6.75063e-11, 3.45046e-40, 5.76514e-11, 3.45046e-40, 3.45046e-40
0.339297, 0, 2.01064e-10, 4.01337e-39, 1.41421, -2.01064e-10, 4.01337e-39, 0, 4.01337e-39, 4.01337e-39, 4.01337e-39, 4.01337e-39, 4.01337e-39, 4.01337e-39, 4.01337e-39, 4.01337e-39, 4.01337e-39, 4.01337e-39, 4.01337e-39, 1.11013e-10, 4.01337e-39, 9.00508e-11, 4.01337e-39, 4.01337e-39
0.347157, 0, 3.21443e-10, 4.22023e-38, 1.41421, -3.21443e-10, 4.22023e-38, 0, 4.22023e-38, 4.22023e-38, 4.22023e-38, 4.22023e-38, 4.22023e-38, 4.22023e-38, 4.22023e-38, 4.22023e-38, 4.22023e-38, 4.22023e-38, 4.22023e-38, 1.81831e-10, 4.22023e-38, 1.39611e-10, 4.22023e-38, 4.22023e-38
0.355017, 0, 5.116e-10, 4.02519e-37, 1.41421, -5.116e-10, 4.02519e-37, 0, 4.02519e-37, 4.02519e-37, 4.02519e-37, 4.02519e-37, 4.02519e-37, 4.02519e-37, 4.02519e-37, 4.02519e-37, 4.02519e-37, 4.02519e-37, 4.02519e-37, 2.96753e-10, 4.02519e-37, 2.14847e-10, 4.02519e-37, 4.02519e-37
0.362877, 0, 8.10944e-10, 3.50636e-36, 1.41421, -8.10944e-10, 3.50636e-36, 0, 3.50636e-36, 3.50636e-36, 3.50636e-36, 3.50636e-36, 3.50636e-36, 3.50636e-36, 3.50636e-36, 3.50636e-36, 3.50636e-36, 3.50636e-36, 3.50636e-36, 4.82752e-10, 3.50636e-36, 3.28192e-10, 3.50636e-36, 3.50636e-36
0.370737, 0, 1.28079e-09, 2.80121e-35, 1.41421, -1.28079e-09, 2.80121e-35, 0, 2.80121e-35, 2.80121e-35, 2.80121e-35, 2.80121e-35, 2.80121e-35, 2.80121e-35, 2.80121e-35, 2.80121e-35, 2.80121e-35, 2.80121e-35, 2.80121e-35, 7.83119e-10, 2.80121e-35, 4.97668e-10, 2.80121e-35, 2.80121e-35
0.378597, 0, 2.01646e-09, 2.06125e-34, 1.41421, -2.01646e-09, 2.06125e-34, 0, 2.06125e-34, 2.06125e-34, 2.06125e-34, 2.06125e-34, 2.06125e-34, 2.06125e-34, 2.06125e-34, 2.06125e-34, 2.06125e-34, 2.06125e-34, 2.06125e-34, 1.26728e-09, 2.06125e-34, 7.49174e-10, 2.06125e-34, 2.06125e-34
0.386457, 0, 3.16617e-09, 1.38478e-33, 1.41421, -3.16617e-09, 1.38478e-33, 0, 1.38478e-33, 1.38478e-33, 1.38478e-33, 1.38478e-33, 1.38478e-33, 1.38478e-33, 1.38478e-33, 1.38478e-33, 1.38478e-33, 1.38478e-33, 1.38478e-33, 2.04654e-09, 1.38478e-33, 1.11963e-09, 1.38478e-33, 1.38478e-33
0.394317, 0, 4.96045e-09, 7.91752e-33, 1.41421, -4.96045e-09, 7.91752e-33, 0, 7.91752e-33, 7.91752e-33, 7.91752e-33, 7.91752e-33, 7.91752e-33, 7.91752e-33, 7.91752e-33, 7.91752e-33, 7.91752e-33, 7.91752e-33, 7.91752e-33, 3.29918e-09, 7.91752e-33, 1.66127e-09, 7.91752e-33, 7.91752e-33
0.402177, 0, 7.75804e-09, 4.68143e-32, 1.41421, -7.75804e-09, 4.68143e-32, 0, 4.68143e-32, 4.68143e-32, 4.68143e-32, 4.68143e-32, 4.68143e-32, 4.68143e-32, 4.68143e-32, 4.68143e-32, 4.68143e-32, 4.68143e-32, 4.68143e-32, 5.31066e-09, 4.68143e-32, 2.44737e-09, 4.68143e-32, 4.68143e-32
0.410037, 0, 1.21175e-08, 2.46616e-31, 1.41421, -1.21175e-08, 2.46616e-31, 0, 2.46616e-31, 2.46616e-31, 2.46616e-31, 2.46616e-31, 2.46616e-31, 2.46616e-31, 2.46616e-31, 2.46616e-31, 2.46616e-31, 2.46616e-31, 2.46616e-31, 8.53752e-09, 2.46616e-31, 3.57995e-09, 2.46616e-31, 2.46616e-31
0.417897, 0, 1.89088e-08, 1.28294e-30, 1.41421, -1.89088e-08, 1.28294e-30, 0, 1.28294e-30, 1.28294e-30, 1.28294e-30, 1.28294e-30, 1.28294e-30, 1.28294e-30, 1.28294e-30, 1.28294e-30, 1.28294e-30, 1.28294e-30, 1.28294e-30, 1.37089e-08, 1.28294e-30, 5.19989e-09, 1.28294e-30, 1.28294e-30
0.425757, 0, 2.94871e-08, 6.39071e-30, 1.41421, -2.94871e-08, 6.39071e-30, 0, 6.39071e-30, 6.39071e-30, 6.39071e-30, 6.39071e-30, 6.39071e-30, 6.39071e-30, 6.39071e-30, 6.39071e-30, 6.39071e-30, 6.39071e-30, 6.39071e-30, 2.19868e-08, 6.39071e-30, 7.50029e-09, 6.39071e-30, 6.39071e-30
0.433617, 0, 4.59625e-08, 3.01587e-29, 1.41421, -4.59625e-08, 3.01587e-29, 0, 3.01587e-29, 3.01587e-29, 3.01587e-29, 3.01587e-29, 3.01587e-29, 3.01587e-29, 3.01587e-29, 3.01587e-29, 3.01587e-29, 3.01587e-29, 3.01587e-29, 3.52188e-08, 3.01587e-29, 1.07437e-08, 3.01587e-29, 3.01587e-29
0.441478, 0, 7.16158e-08, 1.37318e-28, 1.41421, -7.16158e-08, 1.37318e-28, 0, 1.37318e-28, 1.37318e-28, 1.37318e-28, 1.37318e-28, 1.37318e-28, 1.37318e-28, 1.37318e-28, 1.37318e-28, 1.37318e-28, 1.37318e-28, 1.37318e-28, 5.63313e-08, 1.37318e-28, 1.52845e-08, 1.37318e-28, 1.37318e-28
0.449338, 0, 1.11539e-07, 6.01471e-28, 1.41421, -1.11539e-07, 6.01471e-28, 0, 6.01471e-28, 6.01471e-28, 6.01471e-28, 6.01471e-28, 6.01471e-28, 6.01471e-28, 6.01471e-28, 6.01471e-28, 6.01471e-28, 6.01471e-28, 6.01471e-28, 8.9942e-08, 6.01471e-28, 2.1597e-08, 6.01471e-28, 6.01471e-28
0.457198, 0, 1.73612e-07, 2.51664e-27, 1.41421, -1.73612e-07, 2.51664e-27, 0, 2.51664e-27, 2.51664e-27, 2.51664e-27, 2.51664e-27, 2.51664e-27, 2.51664e-27, 2.51664e-27, 2.51664e-27, 2.51664e-27, 2.51664e-27, 2.51664e-27, 1.433e-07, 2.51664e-27, 3.03121e-08, 2.51664e-27, 2.51664e-27
0.465058, 0, 2.69982e-07, 1.00565e-26, 1.41421, -2.69982e-07, 1.00565e-26, 0, 1.00565e-26, 1.00565e-26, 1.00565e-26, 1.00565e-26, 1.00565e-26, 1.00565e-26, 1.00565e-26, 1.00565e-26, 1.00565e-26, 1.00565e-26, 1.00565e-26, 2.2772e-07, 1.00565e-26, 4.22617e-08, 1.00565e-26, 1.00565e-26
0.472918, 0, 4.19287e-07, 3.83985e-26, 1.41421, -4.19287e-07, 3.83985e-26, 0, 3.83985e-26, 3.83985e-26, 3.83985e-26, 3.83985e-26, 3.83985e-26, 3.83985e-26, 3.83985e-26, 3.83985e-26, 3.83985e-26, 3.83985e-26, 3.83985e-26, 3.60752e-07, 3.83985e-26, 5.85352e-08, 3.83985e-26, 3.83985e-26
0.480778, 0, 6.49964e-07, 1.40306e-25, 1.41421, -6.49964e-07, 1.40306e-25, 0, 1.40306e-25, 1.40306e-25, 1.40306e-25, 1.40306e-25, 1.40306e-25, 1.40306e-25, 1.40306e-25, 1.40306e-25, 1.40306e-25, 1.40306e-25, 1.40306e-25, 5.69416e-07, 1.40306e-25, 8.05485e-08, 1.40306e-25, 1.40306e-25
0.488638, 0, 1.00512e-06, 4.93611e-25, 1.41421, -1.00512e-06, 4.93611e-25, 0, 4.93611e-25, 4.93611e-25, 4.93611e-25, 4.93611e-25, 4.93611e-25, 4.93611e-25, 4.93611e-25, 4.93611e-25, 4.93611e-25, 4.93611e-25, 4.93611e-25, 8.94992e-07, 4.93611e-25, 1.10129e-07, 4.93611e-25, 4.93611e-25
0.496498, 0, 1.55078e-06, 1.32206e-10, 1.41421, -1.55078e-06, 1.8126e-10, 1.32206e-10, 1.75169e-10, 4.98653e-10, 1.48408e-10, 4.26842e-10, 1.94121e-10, 2.21856e-10, 1.37351e-10, 2.00665e-10, 1.36394e-10, 1.32315e-10, 1.32261e-10, 1.40015e-06, 1.32208e-10, 1.4977e-07, 1.32206e-10, 1.32206e-10
0.504358, 0, 2.38421e-06, 4.39922e-10, 1.41421, -2.38421e-06, 6.04212e-10, 4.39922e-10, 5.83811e-10, 1.66722e-09, 4.94185e-10, 1.42671e-09, 6.47285e-10, 7.40177e-10, 4.57153e-10, 6.69203e-10, 4.53948e-10, 4.40287e-10, 4.40999e-10, 2.1788e-06, 4.39927e-10, 2.02498e-07, 4.39922e-10, 4.39922e-10
0.512218, 0, 3.65072e-06, 1.13621e-09, 1.41421, -3.65072e-06, 1.56363e-09, 1.13621e-09, 1.51055e-09, 4.32919e-09, 1.27738e-09, 3.70347e-09, 1.67569e-09, 1.91736e-09, 1.18103e-09, 1.73271e-09, 1.1727e-09, 1.13716e-09, 1.13989e-09, 3.37078e-06, 1.13622e-09, 2.72371e-07, 1.13621e-09, 1.13621e-09
0.520078, 0, 5.56456e-06, 2.68029e-09, 1.41421, -5.56456e-06, 3.69357e-09, 2.68029e-09, 3.56775e-09, 1.02498e-08, 3.01497e-09, 8.76647e-09, 3.95923e-09, 4.53215e-09, 2.78656e-09, 4.09441e-09, 2.7668e-09, 2.68254e-09, 2.69027e-09, 5.18195e-06, 2.68032e-09, 3.64648e-07, 2.68029e-09, 2.68029e-09
0.527938, 0, 8.44061e-06, 6.03106e-09, 1.41421, -8.44061e-06, 8.31804e-09, 6.03106e-09, 8.03405e-09, 2.31156e-08, 6.78643e-09, 1.97676e-08, 8.91762e-09, 1.02107e-08, 6.27092e-09, 9.22273e-09, 6.22631e-09, 6.03615e-09, 6.05543e-09, 7.91367e-06, 6.03114e-09, 4.8639e-07, 6.03106e-09, 6.03106e-09
0.535798, 0, 1.27526e-05, 1.31404e-08, 1.41421, -1.27526e-05, 1.81329e-08, 1.31404e-08, 1.7513e-08, 5.04362e-08, 1.47894e-08, 4.31275e-08, 1.94418e-08, 2.22647e-08, 1.3664e-08, 2.01079e-08, 1.35666e-08, 1.31515e-08, 1.31965e-08, 1.20168e-05, 1.31406e-08, 6.4728e-07, 1.31404e-08, 1.31404e-08
0.543659, 0, 1.91519e-05, 2.78847e-08, 1.41421, -1.91519e-05, 3.84943e-08, 2.78847e-08, 3.71769e-08, 1.07142e-07, 3.13889e-08, 9.16105e-08, 4.12759e-08, 4.72747e-08, 2.89974e-08, 4.26913e-08, 2.87905e-08, 2.79083e-08, 2.80091e-08, 1.81026e-05, 2.7885e-08, 8.61077e-07, 2.78847e-08, 2.78847e-08
0.551519, 0, 2.86063e-05, 5.77754e-08, 1.41421, -2.86063e-05, 7.97852e-08, 5.77754e-08, 7.70521e-08, 2.22196e-07, 6.5045e-08, 1.89975e-07, 8.55556e-08, 9.80002e-08, 6.00838e-08, 8.84919e-08, 5.96545e-08, 5.78244e-08, 5.80428e-08, 2.70676e-05, 5.77761e-08, 1.14807e-06, 5.77754e-08, 5.77754e-08
0.559379, 0, 4.25045e-05, 1.17019e-07, 1.41421, -4.25045e-05, 1.6165e-07, 1.17019e-07, 1.56108e-07, 4.50427e-07, 1.3176e-07, 3.85091e-07, 1.73351e-07, 1.98586e-07, 1.217e-07, 1.79305e-07, 1.2083e-07, 1.17118e-07, 1.17579e-07, 4.01729e-05, 1.17021e-07, 1.53936e-06, 1.17019e-07, 1.17019e-07
0.567239, 0, 6.28414e-05, 2.31888e-07, 1.41421, -6.28414e-05, 3.20435e-07, 2.31888e-07, 3.0944e-07, 8.93363e-07, 2.61134e-07, 7.63737e-07, 3.4365e-07, 3.93715e-07, 2.41175e-07, 3.55463e-07, 2.39448e-07, 2.32085e-07, 2.33036e-07, 5.91852e-05, 2.31891e-07, 2.08406e-06, 2.31888e-07, 2.31888e-07
0.575099, 0, 9.2479e-05, 4.49447e-07, 1.41421, -9.2479e-05, 6.21271e-07, 4.49447e-07, 5.99934e-07, 1.73303e-06, 5.06199e-07, 1.48149e-06, 6.66318e-07, 7.6347e-07, 4.67468e-07, 6.89241e-07, 4.64116e-07, 4.49829e-07, 4.5174e-07, 8.65667e-05, 4.49453e-07, 2.86104e-06, 4.49447e-07, 4.49447e-07
0.582959, 0, 0.000135532, 8.52607e-07, 1.41421, -0.000135532, 1.17896e-06, 8.52607e-07, 1.13843e-06, 3.29055e-06, 9.60397e-07, 2.8128e-06, 1.26452e-06, 1.44904e-06, 8.86834e-07, 1.30806e-06, 8.80468e-07, 8.53332e-07, 8.57092e-07, 0.000125736, 8.52617e-07, 3.99898e-06, 8.52607e-07, 8.52607e-07
0.590819, 0, 0.00019792, 1.58329e-06, 1.41421, -0.00019792, 2.19009e-06, 1.58329e-06, 2.11474e-06, 6.11632e-06, 1.78371e-06, 5.228e-06, 2.34918e-06, 2.69228e-06, 1.64693e-06, 2.43014e-06, 1.63509e-06, 1.58464e-06, 1.59188e-06, 0.000181432, 1.58331e-06, 5.70723e-06, 1.58329e-06, 1.58329e-06
0.598679, 0, 0.000288166, 2.87855e-06, 1.41421, -0.000288166, 3.98323e-06, 2.87855e-06, 3.84606e-06, 1.11309e-05, 3.24341e-06, 9.51374e-06, 4.27285e-06, 4.89746e-06, 2.99441e-06, 4.42023e-06, 2.97286e-06, 2.881e-06, 2.89468e-06, 0.000260212, 2.87858e-06, 8.32411e-06, 2.87855e-06, 2.87855e-06
0.606539, 0, 0.000418555, 5.12452e-06, 1.41421, -0.000418555, 7.09386e-06, 5.12452e-06, 6.84932e-06, 1.98362e-05, 5.77497e-06, 1.69532e-05, 7.61018e-06, 8.72367e-06, 5.33106e-06, 7.87291e-06, 5.29265e-06, 5.1289e-06, 5.15418e-06, 0.000371163, 5.12458e-06, 1.23901e-05, 5.12452e-06, 5.12452e-06
0.614399, 0, 0.000606765, 8.93426e-06, 1.41421, -0.000606765, 1.23727e-05, 8.93426e-06, 1.19457e-05, 3.46203e-05, 1.00699e-05, 2.95867e-05, 1.32741e-05, 1.52182e-05, 9.29487e-06, 1.37328e-05, 9.22781e-06, 8.9419e-06, 8.9877e-06, 0.000526886, 8.93437e-06, 1.87516e-05, 8.93426e-06, 8.93426e-06
0.622259, 0, 0.000878172, 1.52566e-05, 1.41421, -0.000878172, 2.11371e-05, 1.52566e-05, 2.04069e-05, 5.9186e-05, 1.71989e-05, 5.05773e-05, 2.26788e-05, 2.60038e-05, 1.58734e-05, 2.34634e-05, 1.57587e-05, 1.52697e-05, 1.5351e-05, 0.000744891, 1.52568e-05, 2.87119e-05, 1.52566e-05, 1.52566e-05
0.630119, 0, 0.00126899, 2.55221e-05, 1.41421, -0.00126899, 3.53748e-05, 2.55221e-05, 3.41514e-05, 9.91256e-05, 2.87763e-05, 8.47018e-05, 3.7958e-05, 4.35289e-05, 2.65554e-05, 3.92725e-05, 2.63632e-05, 2.5544e-05, 2.56855e-05, 0.00104951, 2.55224e-05, 4.42318e-05, 2.55221e-05, 2.55221e-05
0.63798, 0, 0.0018305, 4.18315e-05, 1.41421, -0.0018305, 5.80071e-05, 4.18315e-05, 5.59985e-05, 0.000162669, 4.71741e-05, 0.000138989, 6.2248e-05, 7.13939e-05, 4.3528e-05, 6.4406e-05, 4.32124e-05, 4.18674e-05, 4.2109e-05, 0.00147451, 4.1832e-05, 6.81959e-05, 4.18315e-05, 4.18315e-05
0.64584, 0, 0.00263448, 6.71874e-05, 1.41421, -0.00263448, 9.32126e-05, 6.71874e-05, 8.99809e-05, 0.000261605, 7.57832e-05, 0.000223506, 0.000100036, 0.000114751, 6.99169e-05, 0.000103508, 6.94092e-05, 6.72452e-05, 6.76496e-05, 0.00206657, 6.71882e-05, 0.000104744, 6.71874e-05, 6.71874e-05
0.6537, 0, 0.00378008, 0.000105766, 1.41421, -0.00378008, 0.000146809, 0.000105766, 0.000141712, 0.000412367, 0.000119322, 0.000352284, 0.000157569, 0.000180775, 0.000110071, 0.000163044, 0.00010927, 0.000105857, 0.000106521, 0.00288977, 0.000105767, 0.000159671, 0.000105766, 0.000105766
0.66156, 0, 0.00540192, 0.000163213, 1.41421, -0.00540192, 0.000226666, 0.000163213, 0.000218787, 0.000637231, 0.000184171, 0.00054434, 0.000243302, 0.000279179, 0.000169868, 0.000251767, 0.00016863, 0.000163354, 0.000164423, 0.00403109, 0.000163215, 0.000240877, 0.000163213, 0.000163213
0.66942, 0, 0.00767941, 0.000246942, 1.41421, -0.00767941, 0.000343135, 0.000246942, 0.00033119, 0.000965536, 0.000278714, 0.000824716, 0.000368355, 0.000422742, 0.000257031, 0.000381188, 0.000255154, 0.000247156, 0.000248847, 0.00560704, 0.000246945, 0.000358852, 0.000246942, 0.000246942
0.67728, 0, 0.0108463, 0.000366398, 1.41421, -0.0108463, 0.000509413, 0.000366398, 0.000491654, 0.00143477, 0.000413634, 0.00122541, 0.000546908, 0.000627769, 0.000381397, 0.000565987, 0.000378607, 0.000366716, 0.00036934, 0.00777074, 0.000366402, 0.000527146, 0.000366398, 0.000366398
0.68514, 0, 0.0152002, 0.000533235, 1.41421, -0.0152002, 0.000741812, 0.000533235, 0.000715912, 0.00209138, 0.000602126, 0.00178603, 0.000796495, 0.000914424, 0.00055511, 0.000824322, 0.000551041, 0.000533699, 0.000537699, 0.0107194, 0.000533242, 0.000762778, 0.000533235, 0.000533235
0.693, 0, 0.0211089, 0.000761352, 1.41421, -0.0211089, 0.00105981, 0.000761352, 0.00102275, 0.00299095, 0.00085993, 0.00255403, 0.00113806, 0.00130681, 0.000792654, 0.00117788, 0.00078683, 0.000762016, 0.000768005, 0.0147003, 0.000761362, 0.00108651, 0.000761352, 0.000761352
