   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_833.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.1183, 0, 0.001999, 7.10803e-33, 1.41421, -0.001999, 7.10803e-33, 0, 7.10803e-33, 7.10803e-33, 7.10803e-33, 7.10803e-33, 7.10803e-33, 7.10803e-33, 7.10803e-33, 7.10803e-33, 7.10803e-33, 7.10803e-33, 7.10803e-33, 7.10803e-33, 7.10803e-33, 1.08347e-06, 7.10803e-33, 0.0018207, 0.00017721, 7.10803e-33
16.1262, 0, 0.0019838, 5.73584e-33, 1.41421, -0.0019838, 5.73584e-33, 0, 5.73584e-33, 5.73584e-33, 5.73584e-33, 5.73584e-33, 5.73584e-33, 5.73584e-33, 5.73584e-33, 5.73584e-33, 5.73584e-33, 5.73584e-33, 5.73584e-33, 5.73584e-33, 5.73584e-33, 1.08427e-06, 5.73584e-33, 0.00184177, 0.000140952, 5.73584e-33
16.134, 1, 0.00197637, 4.36786e-33, 1.73205, 0.998024, 4.36786e-33, 0, 4.36786e-33, 4.36786e-33, 4.36786e-33, 4.36786e-33, 4.36786e-33, 4.36786e-33, 4.36786e-33, 4.36786e-33, 4.36786e-33, 4.36786e-33, 4.36786e-33, 4.36786e-33, 4.36786e-33, 1.08508e-06, 4.36786e-33, 0.00186271, 0.000112572, 4.36786e-33
16.1419, 1, 0.00197541, 3.12575e-33, 1.73205, 0.998025, 3.12575e-33, 0, 3.12575e-33, 3.12575e-33, 3.12575e-33, 3.12575e-33, 3.12575e-33, 3.12575e-33, 3.12575e-33, 3.12575e-33, 3.12575e-33, 3.12575e-33, 3.12575e-33, 3.12575e-33, 3.12575e-33, 1.0859e-06, 3.12575e-33, 0.00188357, 9.07467e-05, 3.12575e-33
16.1497, 0, 0.00197989, 2.09096e-33, 1.41421, -0.00197989, 2.09096e-33, 0, 2.09096e-33, 2.09096e-33, 2.09096e-33, 2.09096e-33, 2.09096e-33, 2.09096e-33, 2.09096e-33, 2.09096e-33, 2.09096e-33, 2.09096e-33, 2.09096e-33, 2.09096e-33, 2.09096e-33, 1.08671e-06, 2.09096e-33, 0.00190439, 7.44115e-05, 2.09096e-33
16.1576, 0, 0.001989, 1.46114e-33, 1.41421, -0.001989, 1.46114e-33, 0, 1.46114e-33, 1.46114e-33, 1.46114e-33, 1.46114e-33, 1.46114e-33, 1.46114e-33, 1.46114e-33, 1.46114e-33, 1.46114e-33, 1.46114e-33, 1.46114e-33, 1.46114e-33, 1.46114e-33, 1.08753e-06, 1.46114e-33, 0.0019252, 6.27121e-05, 1.46114e-33
16.1655, 0, 0.00200211, 8.79187e-34, 1.41421, -0.00200211, 8.79187e-34, 0, 8.79187e-34, 8.79187e-34, 8.79187e-34, 8.79187e-34, 8.79187e-34, 8.79187e-34, 8.79187e-34, 8.79187e-34, 8.79187e-34, 8.79187e-34, 8.79187e-34, 8.79187e-34, 8.79187e-34, 1.08835e-06, 8.79187e-34, 0.00194603, 5.49863e-05, 8.79187e-34
16.1733, 0, 0.00201873, 4.03804e-34, 1.41421, -0.00201873, 4.03804e-34, 0, 4.03804e-34, 4.03804e-34, 4.03804e-34, 4.03804e-34, 4.03804e-34, 4.03804e-34, 4.03804e-34, 4.03804e-34, 4.03804e-34, 4.03804e-34, 4.03804e-34, 4.03804e-34, 4.03804e-34, 1.08918e-06, 4.03804e-34, 0.00196691, 5.07383e-05, 4.03804e-34
16.1812, 0, 0.00203857, 1.00951e-34, 1.41421, -0.00203857, 1.00951e-34, 0, 1.00951e-34, 1.00951e-34, 1.00951e-34, 1.00951e-34, 1.00951e-34, 1.00951e-34, 1.00951e-34, 1.00951e-34, 1.00951e-34, 1.00951e-34, 1.00951e-34, 1.00951e-34, 1.00951e-34, 1.09001e-06, 1.00951e-34, 0.00198785, 4.96241e-05, 1.00951e-34
16.189, 0, 0.00206141, 0, 1.41421, -0.00206141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09084e-06, 0, 0.00200889, 5.14307e-05, 0
16.1969, 0, 0.00208719, 0, 1.41421, -0.00208719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09168e-06, 0, 0.00203004, 5.60632e-05, 0
16.2048, 0, 0.00211593, 0, 1.41421, -0.00211593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09251e-06, 0, 0.00205131, 6.35316e-05, 0
16.2126, 0, 0.00214775, 0, 1.41421, -0.00214775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09335e-06, 0, 0.00207272, 7.39384e-05, 0
16.2205, 0, 0.00218286, 3.6414e-34, 1.41421, -0.00218286, 3.6414e-34, 0, 3.6414e-34, 3.6414e-34, 3.6414e-34, 3.6414e-34, 3.6414e-34, 3.6414e-34, 3.6414e-34, 3.6414e-34, 3.6414e-34, 3.6414e-34, 3.6414e-34, 3.6414e-34, 3.6414e-34, 1.0942e-06, 3.6414e-34, 0.00209429, 8.74752e-05, 3.6414e-34
16.2283, 0, 0.00222152, 1.45656e-33, 1.41421, -0.00222152, 1.45656e-33, 0, 1.45656e-33, 1.45656e-33, 1.45656e-33, 1.45656e-33, 1.45656e-33, 1.45656e-33, 1.45656e-33, 1.45656e-33, 1.45656e-33, 1.45656e-33, 1.45656e-33, 1.45656e-33, 1.45656e-33, 1.09505e-06, 1.45656e-33, 0.00211602, 0.000104407, 1.45656e-33
16.2362, 0, 0.00226408, 3.00985e-33, 1.41421, -0.00226408, 3.00985e-33, 0, 3.00985e-33, 3.00985e-33, 3.00985e-33, 3.00985e-33, 3.00985e-33, 3.00985e-33, 3.00985e-33, 3.00985e-33, 3.00985e-33, 3.00985e-33, 3.00985e-33, 3.00985e-33, 3.00985e-33, 1.0959e-06, 3.00985e-33, 0.00213792, 0.000125064, 3.00985e-33
16.2441, 0, 0.00231095, 4.78503e-33, 1.41421, -0.00231095, 4.78503e-33, 0, 4.78503e-33, 4.78503e-33, 4.78503e-33, 4.78503e-33, 4.78503e-33, 4.78503e-33, 4.78503e-33, 4.78503e-33, 4.78503e-33, 4.78503e-33, 4.78503e-33, 4.78503e-33, 4.78503e-33, 1.09675e-06, 4.78503e-33, 0.00216, 0.000149852, 4.78503e-33
16.2519, 0, 0.00236258, 6.67436e-33, 1.41421, -0.00236258, 6.67436e-33, 0, 6.67436e-33, 6.67436e-33, 6.67436e-33, 6.67436e-33, 6.67436e-33, 6.67436e-33, 6.67436e-33, 6.67436e-33, 6.67436e-33, 6.67436e-33, 6.67436e-33, 6.67436e-33, 6.67436e-33, 1.09761e-06, 6.67436e-33, 0.00218228, 0.000179208, 6.67436e-33
16.2598, 0.200372, 0.00241947, 8.65402e-33, 1.48337, 0.197952, 8.65402e-33, 0, 8.65402e-33, 8.65402e-33, 8.65402e-33, 8.65402e-33, 8.65402e-33, 8.65402e-33, 8.65402e-33, 8.65402e-33, 8.65402e-33, 8.65402e-33, 8.65402e-33, 8.65402e-33, 8.65402e-33, 1.09847e-06, 8.65402e-33, 0.00220474, 0.000213624, 8.65402e-33
16.2676, 0.799628, 0.00248214, 1.07354e-32, 1.67321, 0.797146, 1.07354e-32, 0, 1.07354e-32, 1.07354e-32, 1.07354e-32, 1.07354e-32, 1.07354e-32, 1.07354e-32, 1.07354e-32, 1.07354e-32, 1.07354e-32, 1.07354e-32, 1.07354e-32, 1.07354e-32, 1.07354e-32, 1.09933e-06, 1.07354e-32, 0.00222741, 0.000253635, 1.07354e-32
16.2755, 0, 0.00255117, 1.29389e-32, 1.41421, -0.00255117, 1.29389e-32, 0, 1.29389e-32, 1.29389e-32, 1.29389e-32, 1.29389e-32, 1.29389e-32, 1.29389e-32, 1.29389e-32, 1.29389e-32, 1.29389e-32, 1.29389e-32, 1.29389e-32, 1.29389e-32, 1.29389e-32, 1.10019e-06, 1.29389e-32, 0.00225028, 0.000299788, 1.29389e-32
16.2834, 0, 0.00262712, 1.52834e-32, 1.41421, -0.00262712, 1.52834e-32, 0, 1.52834e-32, 1.52834e-32, 1.52834e-32, 1.52834e-32, 1.52834e-32, 1.52834e-32, 1.52834e-32, 1.52834e-32, 1.52834e-32, 1.52834e-32, 1.52834e-32, 1.52834e-32, 1.52834e-32, 1.10106e-06, 1.52834e-32, 0.00227337, 0.000352645, 1.52834e-32
16.2912, 0, 0.00271052, 1.74665e-32, 1.41421, -0.00271052, 1.74665e-32, 0, 1.74665e-32, 1.74665e-32, 1.74665e-32, 1.74665e-32, 1.74665e-32, 1.74665e-32, 1.74665e-32, 1.74665e-32, 1.74665e-32, 1.74665e-32, 1.74665e-32, 1.74665e-32, 1.74665e-32, 1.10193e-06, 1.74665e-32, 0.00229666, 0.000412758, 1.74665e-32
16.2991, 0, 0.00280197, 1.94377e-32, 1.41421, -0.00280197, 1.94377e-32, 0, 1.94377e-32, 1.94377e-32, 1.94377e-32, 1.94377e-32, 1.94377e-32, 1.94377e-32, 1.94377e-32, 1.94377e-32, 1.94377e-32, 1.94377e-32, 1.94377e-32, 1.94377e-32, 1.94377e-32, 1.10281e-06, 1.94377e-32, 0.00232018, 0.000480683, 1.94377e-32
16.3069, 1, 0.00290195, 2.0893e-32, 1.73205, 0.997098, 2.0893e-32, 0, 2.0893e-32, 2.0893e-32, 2.0893e-32, 2.0893e-32, 2.0893e-32, 2.0893e-32, 2.0893e-32, 2.0893e-32, 2.0893e-32, 2.0893e-32, 2.0893e-32, 2.0893e-32, 2.0893e-32, 1.10368e-06, 2.0893e-32, 0.00234392, 0.000556922, 2.0893e-32
16.3148, 0, 0.00301091, 2.18608e-32, 1.41421, -0.00301091, 2.18608e-32, 0, 2.18608e-32, 2.18608e-32, 2.18608e-32, 2.18608e-32, 2.18608e-32, 2.18608e-32, 2.18608e-32, 2.18608e-32, 2.18608e-32, 2.18608e-32, 2.18608e-32, 2.18608e-32, 2.18608e-32, 1.10456e-06, 2.18608e-32, 0.00236788, 0.000641918, 2.18608e-32
16.3227, 1, 0.00312926, 2.24649e-32, 1.73205, 0.996871, 2.24649e-32, 0, 2.24649e-32, 2.24649e-32, 2.24649e-32, 2.24649e-32, 2.24649e-32, 2.24649e-32, 2.24649e-32, 2.24649e-32, 2.24649e-32, 2.24649e-32, 2.24649e-32, 2.24649e-32, 2.24649e-32, 1.10545e-06, 2.24649e-32, 0.00239208, 0.000736076, 2.24649e-32
16.3305, 0, 0.00325728, 2.28265e-32, 1.41421, -0.00325728, 2.28265e-32, 0, 2.28265e-32, 2.28265e-32, 2.28265e-32, 2.28265e-32, 2.28265e-32, 2.28265e-32, 2.28265e-32, 2.28265e-32, 2.28265e-32, 2.28265e-32, 2.28265e-32, 2.28265e-32, 2.28265e-32, 1.10633e-06, 2.28265e-32, 0.0024165, 0.000839675, 2.28265e-32
16.3384, 0, 0.00339515, 2.30367e-32, 1.41421, -0.00339515, 2.30367e-32, 0, 2.30367e-32, 2.30367e-32, 2.30367e-32, 2.30367e-32, 2.30367e-32, 2.30367e-32, 2.30367e-32, 2.30367e-32, 2.30367e-32, 2.30367e-32, 2.30367e-32, 2.30367e-32, 2.30367e-32, 1.10722e-06, 2.30367e-32, 0.00244116, 0.000952879, 2.30367e-32
16.3462, 0, 0.00354293, 2.24362e-32, 1.41421, -0.00354293, 2.24362e-32, 0, 2.24362e-32, 2.24362e-32, 2.24362e-32, 2.24362e-32, 2.24362e-32, 2.24362e-32, 2.24362e-32, 2.24362e-32, 2.24362e-32, 2.24362e-32, 2.24362e-32, 2.24362e-32, 2.24362e-32, 1.10812e-06, 2.24362e-32, 0.00246606, 0.00107576, 2.24362e-32
16.3541, 0, 0.00370052, 2.10937e-32, 1.41421, -0.00370052, 2.10937e-32, 0, 2.10937e-32, 2.10937e-32, 2.10937e-32, 2.10937e-32, 2.10937e-32, 2.10937e-32, 2.10937e-32, 2.10937e-32, 2.10937e-32, 2.10937e-32, 2.10937e-32, 2.10937e-32, 2.10937e-32, 1.10901e-06, 2.10937e-32, 0.0024912, 0.00120821, 2.10937e-32
16.362, 1, 0.00386761, 1.92651e-32, 1.73205, 0.996132, 1.92651e-32, 0, 1.92651e-32, 1.92651e-32, 1.92651e-32, 1.92651e-32, 1.92651e-32, 1.92651e-32, 1.92651e-32, 1.92651e-32, 1.92651e-32, 1.92651e-32, 1.92651e-32, 1.92651e-32, 1.92651e-32, 1.10991e-06, 1.92651e-32, 0.00251658, 0.00134993, 1.92651e-32
16.3698, 0, 0.00404384, 1.71907e-32, 1.41421, -0.00404384, 1.71907e-32, 0, 1.71907e-32, 1.71907e-32, 1.71907e-32, 1.71907e-32, 1.71907e-32, 1.71907e-32, 1.71907e-32, 1.71907e-32, 1.71907e-32, 1.71907e-32, 1.71907e-32, 1.71907e-32, 1.71907e-32, 1.11081e-06, 1.71907e-32, 0.00254221, 0.00150052, 1.71907e-32
16.3777, 0, 0.00422845, 1.50808e-32, 1.41421, -0.00422845, 1.50808e-32, 0, 1.50808e-32, 1.50808e-32, 1.50808e-32, 1.50808e-32, 1.50808e-32, 1.50808e-32, 1.50808e-32, 1.50808e-32, 1.50808e-32, 1.50808e-32, 1.50808e-32, 1.50808e-32, 1.50808e-32, 1.11171e-06, 1.50808e-32, 0.00256808, 0.00165925, 1.50808e-32
16.3855, 0, 0.00442068, 1.3109e-32, 1.41421, -0.00442068, 1.3109e-32, 0, 1.3109e-32, 1.3109e-32, 1.3109e-32, 1.3109e-32, 1.3109e-32, 1.3109e-32, 1.3109e-32, 1.3109e-32, 1.3109e-32, 1.3109e-32, 1.3109e-32, 1.3109e-32, 1.3109e-32, 1.11262e-06, 1.3109e-32, 0.00259421, 0.00182535, 1.3109e-32
16.3934, 1, 0.00461947, 1.17791e-32, 1.73205, 0.995381, 1.17791e-32, 0, 1.17791e-32, 1.17791e-32, 1.17791e-32, 1.17791e-32, 1.17791e-32, 1.17791e-32, 1.17791e-32, 1.17791e-32, 1.17791e-32, 1.17791e-32, 1.17791e-32, 1.17791e-32, 1.17791e-32, 1.11353e-06, 1.17791e-32, 0.0026206, 0.00199775, 1.17791e-32
16.4013, 0, 0.0048235, 1.0277e-32, 1.41421, -0.0048235, 1.0277e-32, 0, 1.0277e-32, 1.0277e-32, 1.0277e-32, 1.0277e-32, 1.0277e-32, 1.0277e-32, 1.0277e-32, 1.0277e-32, 1.0277e-32, 1.0277e-32, 1.0277e-32, 1.0277e-32, 1.0277e-32, 1.11444e-06, 1.0277e-32, 0.00264725, 0.00217514, 1.0277e-32
16.4091, 0, 0.00503138, 8.70958e-33, 1.41421, -0.00503138, 8.70958e-33, 0, 8.70958e-33, 8.70958e-33, 8.70958e-33, 8.70958e-33, 8.70958e-33, 8.70958e-33, 8.70958e-33, 8.70958e-33, 8.70958e-33, 8.70958e-33, 8.70958e-33, 8.70958e-33, 8.70958e-33, 1.11535e-06, 8.70958e-33, 0.00267415, 0.00235612, 8.70958e-33
16.417, 0, 0.00524155, 7.1957e-33, 1.41421, -0.00524155, 7.1957e-33, 0, 7.1957e-33, 7.1957e-33, 7.1957e-33, 7.1957e-33, 7.1957e-33, 7.1957e-33, 7.1957e-33, 7.1957e-33, 7.1957e-33, 7.1957e-33, 7.1957e-33, 7.1957e-33, 7.1957e-33, 1.11627e-06, 7.1957e-33, 0.00270132, 0.00253911, 7.1957e-33
16.4248, 0, 0.00545211, 5.82624e-33, 1.41421, -0.00545211, 5.82624e-33, 0, 5.82624e-33, 5.82624e-33, 5.82624e-33, 5.82624e-33, 5.82624e-33, 5.82624e-33, 5.82624e-33, 5.82624e-33, 5.82624e-33, 5.82624e-33, 5.82624e-33, 5.82624e-33, 5.82624e-33, 1.11719e-06, 5.82624e-33, 0.00272876, 0.00272224, 5.82624e-33
16.4327, 0, 0.00566122, 4.95145e-33, 1.41421, -0.00566122, 4.95145e-33, 0, 4.95145e-33, 4.95145e-33, 4.95145e-33, 4.95145e-33, 4.95145e-33, 4.95145e-33, 4.95145e-33, 4.95145e-33, 4.95145e-33, 4.95145e-33, 4.95145e-33, 4.95145e-33, 4.95145e-33, 1.11812e-06, 4.95145e-33, 0.00275646, 0.00290364, 4.95145e-33
16.4406, 0, 0.0058669, 3.99558e-33, 1.41421, -0.0058669, 3.99558e-33, 0, 3.99558e-33, 3.99558e-33, 3.99558e-33, 3.99558e-33, 3.99558e-33, 3.99558e-33, 3.99558e-33, 3.99558e-33, 3.99558e-33, 3.99558e-33, 3.99558e-33, 3.99558e-33, 3.99558e-33, 1.11904e-06, 3.99558e-33, 0.00278445, 0.00308133, 3.99558e-33
16.4484, 1, 0.00606698, 3.04265e-33, 1.73205, 0.993933, 3.04265e-33, 0, 3.04265e-33, 3.04265e-33, 3.04265e-33, 3.04265e-33, 3.04265e-33, 3.04265e-33, 3.04265e-33, 3.04265e-33, 3.04265e-33, 3.04265e-33, 3.04265e-33, 3.04265e-33, 3.04265e-33, 1.11997e-06, 3.04265e-33, 0.00281271, 0.00325315, 3.04265e-33
16.4563, 0, 0.0062594, 2.1635e-33, 1.41421, -0.0062594, 2.1635e-33, 0, 2.1635e-33, 2.1635e-33, 2.1635e-33, 2.1635e-33, 2.1635e-33, 2.1635e-33, 2.1635e-33, 2.1635e-33, 2.1635e-33, 2.1635e-33, 2.1635e-33, 2.1635e-33, 2.1635e-33, 1.1209e-06, 2.1635e-33, 0.00284124, 0.00341704, 2.1635e-33
16.4641, 0, 0.00644213, 1.4058e-33, 1.41421, -0.00644213, 1.4058e-33, 0, 1.4058e-33, 1.4058e-33, 1.4058e-33, 1.4058e-33, 1.4058e-33, 1.4058e-33, 1.4058e-33, 1.4058e-33, 1.4058e-33, 1.4058e-33, 1.4058e-33, 1.4058e-33, 1.4058e-33, 1.12184e-06, 1.4058e-33, 0.00287007, 0.00357093, 1.4058e-33
16.472, 0, 0.00661303, 7.98118e-34, 1.41421, -0.00661303, 7.98118e-34, 0, 7.98118e-34, 7.98118e-34, 7.98118e-34, 7.98118e-34, 7.98118e-34, 7.98118e-34, 7.98118e-34, 7.98118e-34, 7.98118e-34, 7.98118e-34, 7.98118e-34, 7.98118e-34, 7.98118e-34, 1.12278e-06, 7.98118e-34, 0.00289918, 0.00371273, 7.98118e-34
16.4799, 0, 0.00677024, 3.56359e-34, 1.41421, -0.00677024, 3.56359e-34, 0, 3.56359e-34, 3.56359e-34, 3.56359e-34, 3.56359e-34, 3.56359e-34, 3.56359e-34, 3.56359e-34, 3.56359e-34, 3.56359e-34, 3.56359e-34, 3.56359e-34, 3.56359e-34, 3.56359e-34, 1.12372e-06, 3.56359e-34, 0.00292858, 0.00384053, 3.56359e-34
16.4877, 0, 0.006912, 8.90897e-35, 1.41421, -0.006912, 8.90897e-35, 0, 8.90897e-35, 8.90897e-35, 8.90897e-35, 8.90897e-35, 8.90897e-35, 8.90897e-35, 8.90897e-35, 8.90897e-35, 8.90897e-35, 8.90897e-35, 8.90897e-35, 8.90897e-35, 8.90897e-35, 1.12466e-06, 8.90897e-35, 0.00295828, 0.0039526, 8.90897e-35
16.4956, 0, 0.00703667, 0, 1.41421, -0.00703667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1256e-06, 0, 0.00298828, 0.00404727, 0
16.5034, 0, 0.00714292, 0, 1.41421, -0.00714292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12655e-06, 0, 0.00301857, 0.00412323, 0
16.5113, 0, 0.00722967, 0, 1.41421, -0.00722967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1275e-06, 0, 0.00304918, 0.00417937, 0
16.5192, 0, 0.00729607, 2.60744e-34, 1.41421, -0.00729607, 2.60744e-34, 0, 2.60744e-34, 2.60744e-34, 2.60744e-34, 2.60744e-34, 2.60744e-34, 2.60744e-34, 2.60744e-34, 2.60744e-34, 2.60744e-34, 2.60744e-34, 2.60744e-34, 2.60744e-34, 2.60744e-34, 1.12846e-06, 2.60744e-34, 0.00308009, 0.00421485, 2.60744e-34
16.527, 0, 0.00734163, 1.00524e-33, 1.41421, -0.00734163, 1.00524e-33, 0, 1.00524e-33, 1.00524e-33, 1.00524e-33, 1.00524e-33, 1.00524e-33, 1.00524e-33, 1.00524e-33, 1.00524e-33, 1.00524e-33, 1.00524e-33, 1.00524e-33, 1.00524e-33, 1.00524e-33, 1.12941e-06, 1.00524e-33, 0.00311131, 0.00422919, 1.00524e-33
16.5349, 0, 0.00736617, 2.19222e-33, 1.41421, -0.00736617, 2.19222e-33, 0, 2.19222e-33, 2.19222e-33, 2.19222e-33, 2.19222e-33, 2.19222e-33, 2.19222e-33, 2.19222e-33, 2.19222e-33, 2.19222e-33, 2.19222e-33, 2.19222e-33, 2.19222e-33, 2.19222e-33, 1.13037e-06, 2.19222e-33, 0.00314286, 0.00422217, 2.19222e-33
16.5427, 0, 0.00736981, 3.76347e-33, 1.41421, -0.00736981, 3.76347e-33, 0, 3.76347e-33, 3.76347e-33, 3.76347e-33, 3.76347e-33, 3.76347e-33, 3.76347e-33, 3.76347e-33, 3.76347e-33, 3.76347e-33, 3.76347e-33, 3.76347e-33, 3.76347e-33, 3.76347e-33, 1.13133e-06, 3.76347e-33, 0.00317472, 0.00419395, 3.76347e-33
16.5506, 0, 0.00735301, 5.59356e-33, 1.41421, -0.00735301, 5.59356e-33, 0, 5.59356e-33, 5.59356e-33, 5.59356e-33, 5.59356e-33, 5.59356e-33, 5.59356e-33, 5.59356e-33, 5.59356e-33, 5.59356e-33, 5.59356e-33, 5.59356e-33, 5.59356e-33, 5.59356e-33, 1.1323e-06, 5.59356e-33, 0.00320691, 0.00414496, 5.59356e-33
16.5585, 0.108577, 0.00731652, 7.46601e-33, 1.45209, 0.101261, 7.46601e-33, 0, 7.46601e-33, 7.46601e-33, 7.46601e-33, 7.46601e-33, 7.46601e-33, 7.46601e-33, 7.46601e-33, 7.46601e-33, 7.46601e-33, 7.46601e-33, 7.46601e-33, 7.46601e-33, 7.46601e-33, 1.13326e-06, 7.46601e-33, 0.00323944, 0.00407595, 7.46601e-33
16.5663, 0.891423, 0.00726142, 9.30562e-33, 1.70042, 0.884162, 9.30562e-33, 0, 9.30562e-33, 9.30562e-33, 9.30562e-33, 9.30562e-33, 9.30562e-33, 9.30562e-33, 9.30562e-33, 9.30562e-33, 9.30562e-33, 9.30562e-33, 9.30562e-33, 9.30562e-33, 9.30562e-33, 1.13423e-06, 9.30562e-33, 0.00327229, 0.00398799, 9.30562e-33
16.5742, 1, 0.007189, 1.09832e-32, 1.73205, 0.992811, 1.09832e-32, 0, 1.09832e-32, 1.09832e-32, 1.09832e-32, 1.09832e-32, 1.09832e-32, 1.09832e-32, 1.09832e-32, 1.09832e-32, 1.09832e-32, 1.09832e-32, 1.09832e-32, 1.09832e-32, 1.09832e-32, 1.13521e-06, 1.09832e-32, 0.00330549, 0.00388237, 1.09832e-32
16.582, 0, 0.00710077, 1.24992e-32, 1.41421, -0.00710077, 1.24992e-32, 0, 1.24992e-32, 1.24992e-32, 1.24992e-32, 1.24992e-32, 1.24992e-32, 1.24992e-32, 1.24992e-32, 1.24992e-32, 1.24992e-32, 1.24992e-32, 1.24992e-32, 1.24992e-32, 1.24992e-32, 1.13618e-06, 1.24992e-32, 0.00333903, 0.0037606, 1.24992e-32
16.5899, 0, 0.00699852, 1.38992e-32, 1.41421, -0.00699852, 1.38992e-32, 0, 1.38992e-32, 1.38992e-32, 1.38992e-32, 1.38992e-32, 1.38992e-32, 1.38992e-32, 1.38992e-32, 1.38992e-32, 1.38992e-32, 1.38992e-32, 1.38992e-32, 1.38992e-32, 1.38992e-32, 1.13716e-06, 1.38992e-32, 0.00337292, 0.00362447, 1.38992e-32
16.5978, 0, 0.00688407, 1.5137e-32, 1.41421, -0.00688407, 1.5137e-32, 0, 1.5137e-32, 1.5137e-32, 1.5137e-32, 1.5137e-32, 1.5137e-32, 1.5137e-32, 1.5137e-32, 1.5137e-32, 1.5137e-32, 1.5137e-32, 1.5137e-32, 1.5137e-32, 1.5137e-32, 1.13814e-06, 1.5137e-32, 0.00340716, 0.00347577, 1.5137e-32
16.6056, 0, 0.00675948, 1.62406e-32, 1.41421, -0.00675948, 1.62406e-32, 0, 1.62406e-32, 1.62406e-32, 1.62406e-32, 1.62406e-32, 1.62406e-32, 1.62406e-32, 1.62406e-32, 1.62406e-32, 1.62406e-32, 1.62406e-32, 1.62406e-32, 1.62406e-32, 1.62406e-32, 1.13912e-06, 1.62406e-32, 0.00344176, 0.00331659, 1.62406e-32
16.6135, 0, 0.00662678, 1.70196e-32, 1.41421, -0.00662678, 1.70196e-32, 0, 1.70196e-32, 1.70196e-32, 1.70196e-32, 1.70196e-32, 1.70196e-32, 1.70196e-32, 1.70196e-32, 1.70196e-32, 1.70196e-32, 1.70196e-32, 1.70196e-32, 1.70196e-32, 1.70196e-32, 1.14011e-06, 1.70196e-32, 0.00347671, 0.00314892, 1.70196e-32
16.6213, 0, 0.006488, 1.74971e-32, 1.41421, -0.006488, 1.74971e-32, 0, 1.74971e-32, 1.74971e-32, 1.74971e-32, 1.74971e-32, 1.74971e-32, 1.74971e-32, 1.74971e-32, 1.74971e-32, 1.74971e-32, 1.74971e-32, 1.74971e-32, 1.74971e-32, 1.74971e-32, 1.14109e-06, 1.74971e-32, 0.00351205, 0.00297481, 1.74971e-32
16.6292, 0, 0.00634529, 1.77482e-32, 1.41421, -0.00634529, 1.77482e-32, 0, 1.77482e-32, 1.77482e-32, 1.77482e-32, 1.77482e-32, 1.77482e-32, 1.77482e-32, 1.77482e-32, 1.77482e-32, 1.77482e-32, 1.77482e-32, 1.77482e-32, 1.77482e-32, 1.77482e-32, 1.14209e-06, 1.77482e-32, 0.00354775, 0.0027964, 1.77482e-32
16.6371, 0, 0.0062006, 1.77341e-32, 1.41421, -0.0062006, 1.77341e-32, 0, 1.77341e-32, 1.77341e-32, 1.77341e-32, 1.77341e-32, 1.77341e-32, 1.77341e-32, 1.77341e-32, 1.77341e-32, 1.77341e-32, 1.77341e-32, 1.77341e-32, 1.77341e-32, 1.77341e-32, 1.14308e-06, 1.77341e-32, 0.00358382, 0.00261563, 1.77341e-32
16.6449, 0, 0.00605581, 1.75127e-32, 1.41421, -0.00605581, 1.75127e-32, 0, 1.75127e-32, 1.75127e-32, 1.75127e-32, 1.75127e-32, 1.75127e-32, 1.75127e-32, 1.75127e-32, 1.75127e-32, 1.75127e-32, 1.75127e-32, 1.75127e-32, 1.75127e-32, 1.75127e-32, 1.14407e-06, 1.75127e-32, 0.00362029, 0.00243437, 1.75127e-32
16.6528, 0, 0.00591278, 1.68152e-32, 1.41421, -0.00591278, 1.68152e-32, 0, 1.68152e-32, 1.68152e-32, 1.68152e-32, 1.68152e-32, 1.68152e-32, 1.68152e-32, 1.68152e-32, 1.68152e-32, 1.68152e-32, 1.68152e-32, 1.68152e-32, 1.68152e-32, 1.68152e-32, 1.14507e-06, 1.68152e-32, 0.00365714, 0.00225449, 1.68152e-32
16.6606, 0.0773426, 0.0057731, 1.57197e-32, 1.4413, 0.0715695, 1.57197e-32, 0, 1.57197e-32, 1.57197e-32, 1.57197e-32, 1.57197e-32, 1.57197e-32, 1.57197e-32, 1.57197e-32, 1.57197e-32, 1.57197e-32, 1.57197e-32, 1.57197e-32, 1.57197e-32, 1.57197e-32, 1.14607e-06, 1.57197e-32, 0.00369439, 0.00207757, 1.57197e-32
