   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_5.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.58121, 152.705, 139.086, 124.735, 12.4381, 13.6193, 124.735, 0, 124.735, 124.735, 139.086, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735, 124.735
7.58909, 157.208, 136.788, 124.756, 12.6178, 20.4193, 124.756, 0, 124.756, 124.757, 136.788, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756, 124.756
7.59697, 129.153, 134.736, 124.772, 11.4522, -5.58244, 124.772, 0, 124.772, 124.773, 134.735, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772, 124.772
7.60485, 158.448, 132.931, 124.782, 12.6668, 25.5166, 124.782, 0, 124.782, 124.782, 132.931, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782, 124.782
7.61272, 156.685, 131.368, 124.784, 12.597, 25.3168, 124.784, 0, 124.784, 124.785, 131.367, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784, 124.784
7.6206, 136.685, 130.033, 124.779, 11.7765, 6.6523, 124.779, 0, 124.779, 124.78, 130.032, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779, 124.779
7.62848, 158.363, 128.908, 124.767, 12.6634, 29.4547, 124.767, 0, 124.767, 124.768, 128.908, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767, 124.767
7.63635, 150.163, 127.973, 124.749, 12.3354, 22.1902, 124.749, 0, 124.749, 124.749, 127.972, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749, 124.749
7.64423, 148.659, 127.204, 124.725, 12.2743, 21.4548, 124.725, 0, 124.725, 124.725, 127.203, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725, 124.725
7.65211, 139.387, 126.578, 124.694, 11.8906, 12.8096, 124.694, 0, 124.694, 124.695, 126.577, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694, 124.694
7.65998, 137.143, 126.071, 124.658, 11.7959, 11.0715, 124.658, 0, 124.658, 124.658, 126.07, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658, 124.658
7.66786, 146.509, 125.662, 124.614, 12.1864, 20.8473, 124.614, 0, 124.614, 124.615, 125.661, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614, 124.614
7.67574, 130.496, 125.331, 124.563, 11.5107, 5.1647, 124.563, 0, 124.563, 124.564, 125.33, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563, 124.563
7.68361, 128.961, 125.062, 124.506, 11.4438, 3.8993, 124.506, 0, 124.506, 124.507, 125.061, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506, 124.506
7.69149, 151.842, 124.841, 124.444, 12.4033, 27.0004, 124.444, 0, 124.444, 124.445, 124.84, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444, 124.444
7.69937, 147.314, 124.656, 124.376, 12.2194, 22.6577, 124.376, 0, 124.376, 124.376, 124.655, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376, 124.376
7.70724, 151.819, 124.498, 124.302, 12.4024, 27.3208, 124.302, 0, 124.302, 124.303, 124.497, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302, 124.302
7.71512, 146.426, 124.357, 124.221, 12.183, 22.0694, 124.221, 0, 124.221, 124.222, 124.356, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221, 124.221
7.723, 133.791, 124.227, 124.134, 11.6529, 9.56329, 124.134, 0, 124.134, 124.136, 124.226, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134, 124.134
7.73087, 159.226, 124.104, 124.041, 12.6975, 35.1212, 124.041, 0, 124.041, 124.042, 124.103, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041, 124.041
7.73875, 168.818, 123.985, 123.942, 13.0697, 44.8331, 123.942, 0, 123.942, 123.943, 123.983, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942, 123.942
7.74663, 138.115, 123.866, 123.837, 11.837, 14.2488, 123.837, 0, 123.837, 123.839, 123.865, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837, 123.837
7.7545, 153.949, 123.748, 123.728, 12.488, 30.2015, 123.728, 0, 123.728, 123.73, 123.746, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728, 123.728
7.76238, 140.566, 123.627, 123.613, 11.9401, 16.9393, 123.613, 0, 123.613, 123.615, 123.625, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613, 123.613
7.77026, 146.914, 123.502, 123.493, 12.203, 23.4112, 123.493, 0, 123.493, 123.495, 123.5, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493, 123.493
7.77813, 132.332, 123.373, 123.366, 11.5902, 8.95923, 123.366, 0, 123.366, 123.368, 123.371, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366, 123.366
7.78601, 163.875, 123.239, 123.234, 12.8792, 40.6359, 123.234, 0, 123.234, 123.236, 123.237, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234, 123.234
7.79389, 138.145, 123.1, 123.096, 11.8383, 15.0445, 123.096, 0, 123.096, 123.098, 123.098, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096, 123.096
7.80177, 172.196, 122.957, 122.953, 13.1983, 49.2388, 122.953, 0, 122.953, 122.955, 122.955, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953, 122.953
7.80964, 157.625, 122.809, 122.805, 12.6343, 34.8155, 122.805, 0, 122.805, 122.808, 122.807, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805, 122.805
7.81752, 161.368, 122.656, 122.653, 12.7816, 38.7117, 122.653, 0, 122.653, 122.655, 122.654, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653, 122.653
7.8254, 142.661, 122.498, 122.495, 12.0275, 20.1627, 122.495, 0, 122.495, 122.498, 122.496, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495, 122.495
7.83327, 172.499, 122.336, 122.332, 13.2098, 50.1633, 122.332, 0, 122.332, 122.335, 122.333, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332, 122.332
7.84115, 176.784, 122.168, 122.165, 13.371, 54.6158, 122.165, 0, 122.165, 122.167, 122.166, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165, 122.165
7.84903, 164.291, 121.996, 121.993, 12.8954, 42.2949, 121.993, 0, 121.993, 121.996, 121.994, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993, 121.993
7.8569, 161.891, 121.82, 121.817, 12.802, 40.0708, 121.817, 0, 121.817, 121.819, 121.818, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817, 121.817
7.86478, 178.718, 121.639, 121.636, 13.4431, 57.0785, 121.636, 0, 121.637, 121.639, 121.637, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636, 121.636
7.87266, 142.243, 121.454, 121.451, 12.0101, 20.7893, 121.451, 0, 121.451, 121.453, 121.452, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451, 121.451
7.88053, 172.337, 121.265, 121.262, 13.2037, 51.0723, 121.262, 0, 121.262, 121.264, 121.263, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262, 121.262
7.88841, 171.508, 121.072, 121.069, 13.1722, 50.4356, 121.069, 0, 121.069, 121.071, 121.07, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069, 121.069
7.89629, 174.33, 120.875, 120.873, 13.2789, 53.4542, 120.873, 0, 120.873, 120.875, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873, 120.873
7.90416, 144.752, 120.675, 120.672, 12.1141, 24.077, 120.672, 0, 120.672, 120.674, 120.673, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672, 120.672
7.91204, 166.94, 120.469, 120.467, 12.9977, 46.4701, 120.467, 0, 120.467, 120.469, 120.468, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467, 120.467
7.91992, 174.057, 120.26, 120.258, 13.2686, 53.7969, 120.258, 0, 120.258, 120.259, 120.259, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258, 120.258
7.92779, 153.317, 120.047, 120.045, 12.4626, 33.2699, 120.045, 0, 120.045, 120.046, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045, 120.045
7.93567, 168.706, 119.83, 119.828, 13.0654, 48.876, 119.828, 0, 119.828, 119.829, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828, 119.828
7.94355, 155.54, 119.608, 119.606, 12.5515, 35.9319, 119.606, 0, 119.606, 119.607, 119.607, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606, 119.606
7.95143, 156.543, 119.383, 119.381, 12.5914, 37.1606, 119.381, 0, 119.381, 119.382, 119.382, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381, 119.381
7.9593, 142.329, 119.153, 119.15, 12.0137, 23.176, 119.15, 0, 119.15, 119.151, 119.152, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15, 119.15
7.96718, 147.344, 118.919, 118.916, 12.2206, 28.4252, 118.916, 0, 118.916, 118.917, 118.918, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916, 118.916
7.97506, 151.372, 118.681, 118.678, 12.3844, 32.6914, 118.678, 0, 118.678, 118.679, 118.68, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678, 118.678
7.98293, 144.583, 118.441, 118.437, 12.1071, 26.142, 118.437, 0, 118.437, 118.438, 118.44, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437, 118.437
7.99081, 139.852, 118.198, 118.193, 11.9101, 21.6532, 118.193, 0, 118.193, 118.194, 118.198, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193, 118.193
7.99869, 125.017, 117.954, 117.946, 11.2702, 7.0634, 117.946, 0, 117.946, 117.947, 117.953, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946, 117.946
8.00656, 144.518, 117.706, 117.696, 12.1045, 26.8116, 117.696, 0, 117.696, 117.697, 117.706, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696, 117.696
8.01444, 129.057, 117.457, 117.442, 11.448, 11.5999, 117.442, 0, 117.442, 117.443, 117.456, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442, 117.442
8.02232, 123.743, 117.206, 117.185, 11.2135, 6.53646, 117.185, 0, 117.185, 117.186, 117.206, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185, 117.185
8.03019, 125.418, 116.956, 116.925, 11.288, 8.46225, 116.925, 0, 116.925, 116.926, 116.955, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925, 116.925
8.03807, 110.612, 116.707, 116.663, 10.6119, -6.09479, 116.663, 0, 116.663, 116.664, 116.706, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663, 116.663
8.04595, 122.467, 116.462, 116.4, 11.1565, 6.00526, 116.4, 0, 116.401, 116.401, 116.461, 116.4, 116.4, 116.4, 116.4, 116.4, 116.4, 116.4, 116.4, 116.4, 116.4, 116.4, 116.4, 116.4, 116.4, 116.401, 116.4, 116.4, 116.4
8.05382, 126.337, 116.223, 116.136, 11.3286, 10.1149, 116.136, 0, 116.136, 116.137, 116.222, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136, 116.136
8.0617, 111.262, 115.99, 115.871, 10.6425, -4.72813, 115.871, 0, 115.871, 115.871, 115.989, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871, 115.871
8.06958, 118.437, 115.767, 115.603, 10.9744, 2.67067, 115.603, 0, 115.603, 115.604, 115.766, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603, 115.603
8.07745, 127.73, 115.554, 115.333, 11.3899, 12.1758, 115.333, 0, 115.333, 115.334, 115.553, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333
8.08533, 109.311, 115.357, 115.061, 10.5504, -6.04536, 115.061, 0, 115.061, 115.062, 115.356, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061, 115.061
8.09321, 114.621, 115.179, 114.789, 10.7991, -0.557228, 114.789, 0, 114.789, 114.789, 115.178, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789, 114.789
8.10108, 109.383, 115.025, 114.516, 10.5538, -5.64144, 114.516, 0, 114.516, 114.517, 115.024, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516, 114.516
8.10896, 112.339, 114.898, 114.243, 10.693, -2.55886, 114.243, 0, 114.243, 114.243, 114.897, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243, 114.243
8.11684, 132.017, 114.803, 113.968, 11.5766, 17.2141, 113.968, 0, 113.968, 113.969, 114.802, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968, 113.968
8.12471, 87.6258, 114.741, 113.692, 9.46709, -27.1154, 113.692, 0, 113.692, 113.693, 114.74, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692, 113.692
8.13259, 127.176, 114.717, 113.414, 11.3656, 12.4589, 113.414, 0, 113.414, 113.415, 114.716, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414, 113.414
8.14047, 117.256, 114.734, 113.136, 10.9204, 2.52242, 113.136, 0, 113.136, 113.137, 114.733, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136, 113.136
8.14834, 115.391, 114.793, 112.858, 10.8347, 0.598053, 112.858, 0, 112.858, 112.859, 114.792, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858, 112.858
8.15622, 125.87, 114.895, 112.58, 11.3079, 10.9748, 112.58, 0, 112.58, 112.58, 114.894, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58, 112.58
8.1641, 102.298, 115.036, 112.301, 10.2126, -12.7384, 112.301, 0, 112.301, 112.302, 115.035, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301, 112.301
8.17198, 126.045, 115.213, 112.021, 11.3157, 10.8326, 112.021, 0, 112.021, 112.021, 115.212, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021, 112.021
8.17985, 126.894, 115.418, 111.739, 11.3531, 11.4757, 111.739, 0, 111.739, 111.74, 115.417, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739, 111.739
8.18773, 120.16, 115.645, 111.457, 11.0526, 4.51498, 111.457, 0, 111.457, 111.458, 115.644, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457, 111.457
8.19561, 140.46, 115.884, 111.176, 11.9357, 24.5757, 111.176, 0, 111.176, 111.176, 115.883, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176, 111.176
8.20348, 137.21, 116.123, 110.894, 11.7987, 21.0873, 110.894, 0, 110.894, 110.895, 116.122, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894, 110.894
8.21136, 130.11, 116.348, 110.612, 11.4939, 13.7622, 110.612, 0, 110.612, 110.613, 116.347, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612, 110.612
8.21924, 134.576, 116.544, 110.33, 11.6866, 18.0321, 110.33, 0, 110.33, 110.33, 116.543, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33, 110.33
8.22711, 138.782, 116.695, 110.046, 11.8652, 22.0866, 110.046, 0, 110.046, 110.046, 116.694, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046, 110.046
8.23499, 156.836, 116.79, 109.761, 12.603, 40.0464, 109.761, 0, 109.762, 109.762, 116.789, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761, 109.761
8.24287, 146.163, 116.816, 109.478, 12.1722, 29.3474, 109.478, 0, 109.478, 109.478, 116.815, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478, 109.478
8.25074, 140.484, 116.761, 109.194, 11.9366, 23.7221, 109.194, 0, 109.194, 109.195, 116.761, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194, 109.194
8.25862, 147.332, 116.619, 108.911, 12.2201, 30.7126, 108.911, 0, 108.911, 108.911, 116.618, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911, 108.911
8.2665, 170.23, 116.383, 108.626, 13.1236, 53.847, 108.626, 0, 108.626, 108.627, 116.382, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626, 108.626
8.27437, 143.524, 116.051, 108.341, 12.0633, 27.4728, 108.341, 0, 108.341, 108.342, 116.05, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341, 108.341
8.28225, 151.557, 115.626, 108.056, 12.3918, 35.9316, 108.056, 0, 108.056, 108.057, 115.625, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056, 108.056
8.29013, 140.48, 115.112, 107.77, 11.9365, 25.3684, 107.77, 0, 107.77, 107.771, 115.111, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77, 107.77
8.298, 150.473, 114.518, 107.483, 12.348, 35.9556, 107.483, 0, 107.483, 107.484, 114.516, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483, 107.483
8.30588, 168.499, 113.852, 107.194, 13.0575, 54.6474, 107.194, 0, 107.194, 107.195, 113.851, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194, 107.194
8.31376, 148.277, 113.127, 106.901, 12.2588, 35.1498, 106.901, 0, 106.901, 106.903, 113.126, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901, 106.901
8.32163, 162.998, 112.358, 106.606, 12.8451, 50.6397, 106.606, 0, 106.606, 106.608, 112.356, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606, 106.606
