   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_87.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.0053, 11.2984, 11.1897, 11.0641, 3.64669, 0.108702, 11.0641, 0, 11.0641, 11.0641, 11.0641, 11.1896, 11.0641, 11.0641, 11.0641, 11.0641, 11.0641, 11.0641, 11.0641, 11.0641, 11.0641, 11.0641, 11.0641, 11.0641
5.01318, 15.9829, 11.235, 11.108, 4.24063, 4.74791, 11.108, 0, 11.108, 11.108, 11.108, 11.2349, 11.108, 11.108, 11.108, 11.108, 11.108, 11.108, 11.108, 11.108, 11.108, 11.108, 11.108, 11.108
5.02105, 9.33278, 11.2804, 11.1519, 3.36642, -1.94765, 11.1519, 0, 11.1519, 11.1519, 11.1519, 11.2803, 11.1519, 11.1519, 11.1519, 11.1519, 11.1519, 11.1519, 11.1519, 11.1519, 11.1519, 11.1519, 11.1519, 11.1519
5.02893, 17.6338, 11.3258, 11.1958, 4.43101, 6.30799, 11.1958, 0, 11.1958, 11.1958, 11.1958, 11.3257, 11.1958, 11.1958, 11.1958, 11.1958, 11.1958, 11.1958, 11.1958, 11.1958, 11.1958, 11.1958, 11.1958, 11.1958
5.0368, 15.9199, 11.3713, 11.2396, 4.23319, 4.54862, 11.2396, 0, 11.2396, 11.2396, 11.2397, 11.3712, 11.2396, 11.2396, 11.2396, 11.2396, 11.2396, 11.2396, 11.2396, 11.2396, 11.2396, 11.2396, 11.2396, 11.2396
5.04468, 7.83051, 11.4168, 11.2835, 3.13536, -3.58633, 11.2835, 0, 11.2835, 11.2835, 11.2835, 11.4167, 11.2835, 11.2835, 11.2835, 11.2835, 11.2835, 11.2835, 11.2835, 11.2835, 11.2835, 11.2835, 11.2835, 11.2835
5.05255, 10.4802, 11.4625, 11.3273, 3.53274, -0.982298, 11.3273, 0, 11.3273, 11.3273, 11.3273, 11.4624, 11.3273, 11.3273, 11.3273, 11.3273, 11.3273, 11.3273, 11.3273, 11.3273, 11.3273, 11.3273, 11.3273, 11.3273
5.06043, 14.4252, 11.5085, 11.3711, 4.0528, 2.91672, 11.3711, 0, 11.3711, 11.3711, 11.3711, 11.5084, 11.3711, 11.3711, 11.3711, 11.3711, 11.3711, 11.3711, 11.3711, 11.3711, 11.3711, 11.3711, 11.3711, 11.3711
5.0683, 12.5313, 11.5549, 11.4148, 3.81199, 0.976445, 11.4148, 0, 11.4148, 11.4148, 11.4149, 11.5548, 11.4148, 11.4148, 11.4148, 11.4148, 11.4148, 11.4148, 11.4148, 11.4148, 11.4148, 11.4148, 11.4148, 11.4148
5.07618, 14.6117, 11.6019, 11.4585, 4.07575, 3.00976, 11.4585, 0, 11.4585, 11.4585, 11.4586, 11.6018, 11.4585, 11.4585, 11.4585, 11.4585, 11.4585, 11.4585, 11.4585, 11.4585, 11.4585, 11.4585, 11.4585, 11.4585
5.08405, 14.7143, 11.6502, 11.5022, 4.08831, 3.06406, 11.5022, 0, 11.5022, 11.5022, 11.5022, 11.6501, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022
5.09192, 14.8663, 11.7003, 11.5458, 4.10686, 3.16599, 11.5458, 0, 11.5458, 11.5458, 11.5459, 11.7002, 11.5458, 11.5458, 11.5458, 11.5458, 11.5458, 11.5458, 11.5458, 11.5458, 11.5458, 11.5458, 11.5458, 11.5458
5.0998, 12.8421, 11.7534, 11.5894, 3.85255, 1.08874, 11.5894, 0, 11.5894, 11.5894, 11.5895, 11.7533, 11.5894, 11.5894, 11.5894, 11.5894, 11.5894, 11.5894, 11.5894, 11.5894, 11.5894, 11.5894, 11.5894, 11.5894
5.10767, 14.6097, 11.8111, 11.6329, 4.0755, 2.79863, 11.6329, 0, 11.6329, 11.6329, 11.633, 11.811, 11.6329, 11.6329, 11.6329, 11.6329, 11.6329, 11.6329, 11.6329, 11.6329, 11.6329, 11.6329, 11.6329, 11.6329
5.11555, 11.1186, 11.8759, 11.6764, 3.62196, -0.757316, 11.6764, 0, 11.6764, 11.6764, 11.6764, 11.8758, 11.6764, 11.6764, 11.6764, 11.6764, 11.6764, 11.6764, 11.6764, 11.6764, 11.6764, 11.6764, 11.6764, 11.6764
5.12342, 12.4661, 11.9517, 11.7198, 3.80343, 0.514427, 11.7198, 0, 11.7198, 11.7198, 11.7199, 11.9516, 11.7198, 11.7198, 11.7198, 11.7198, 11.7198, 11.7198, 11.7198, 11.7198, 11.7198, 11.7198, 11.7198, 11.7198
5.1313, 16.2815, 12.0436, 11.7632, 4.27569, 4.23789, 11.7632, 0, 11.7632, 11.7632, 11.7632, 12.0435, 11.7632, 11.7632, 11.7632, 11.7632, 11.7632, 11.7632, 11.7632, 11.7632, 11.7632, 11.7632, 11.7632, 11.7632
5.13917, 12.6808, 12.1597, 11.8065, 3.83155, 0.521043, 11.8065, 0, 11.8065, 11.8065, 11.8065, 12.1596, 11.8065, 11.8065, 11.8065, 11.8065, 11.8065, 11.8065, 11.8065, 11.8065, 11.8065, 11.8065, 11.8065, 11.8065
5.14705, 22.9799, 12.311, 11.8497, 4.99799, 10.6689, 11.8497, 0, 11.8497, 11.8497, 11.8497, 12.3109, 11.8497, 11.8497, 11.8497, 11.8497, 11.8497, 11.8497, 11.8497, 11.8497, 11.8497, 11.8497, 11.8497, 11.8497
5.15492, 14.5903, 12.5128, 11.8928, 4.07312, 2.07757, 11.8928, 0, 11.8928, 11.8929, 11.8929, 12.5127, 11.8928, 11.8928, 11.8928, 11.8928, 11.8928, 11.8928, 11.8928, 11.8928, 11.8928, 11.8928, 11.8928, 11.8928
5.1628, 18.7648, 12.7861, 11.9359, 4.55684, 5.97871, 11.9359, 0, 11.9359, 11.936, 11.936, 12.786, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359
5.17067, 17.9824, 13.1593, 11.9789, 4.47017, 4.82314, 11.9789, 0, 11.9789, 11.979, 11.979, 13.1592, 11.9789, 11.9789, 11.9789, 11.9789, 11.9789, 11.9789, 11.9789, 11.9789, 11.9789, 11.9789, 11.9789, 11.9789
5.17854, 11.177, 13.6697, 12.0219, 3.63002, -2.49267, 12.0219, 0, 12.0219, 12.0219, 12.0219, 13.6696, 12.0219, 12.0219, 12.0219, 12.0219, 12.0219, 12.0219, 12.0219, 12.0219, 12.0219, 12.0219, 12.0219, 12.0219
5.18642, 17.1888, 14.366, 12.0647, 4.38051, 2.82284, 12.0647, 0, 12.0648, 12.0648, 12.0648, 14.3659, 12.0647, 12.0647, 12.0647, 12.0647, 12.0647, 12.0647, 12.0647, 12.0647, 12.0647, 12.0647, 12.0647, 12.0647
5.19429, 20.5708, 15.3099, 12.1075, 4.75087, 5.26087, 12.1075, 0, 12.1075, 12.1075, 12.1076, 15.3098, 12.1075, 12.1075, 12.1075, 12.1075, 12.1075, 12.1075, 12.1075, 12.1075, 12.1075, 12.1075, 12.1075, 12.1075
5.20217, 24.1603, 16.5785, 12.1502, 5.11472, 7.58182, 12.1502, 0, 12.1502, 12.1502, 12.1503, 16.5784, 12.1502, 12.1502, 12.1502, 12.1502, 12.1502, 12.1502, 12.1502, 12.1502, 12.1502, 12.1502, 12.1502, 12.1502
5.21004, 26.7442, 18.2662, 12.1928, 5.36136, 8.47803, 12.1928, 0, 12.1928, 12.1928, 12.1929, 18.2661, 12.1928, 12.1928, 12.1928, 12.1928, 12.1928, 12.1928, 12.1928, 12.1928, 12.1928, 12.1928, 12.1928, 12.1928
5.21792, 28.1887, 20.4855, 12.2353, 5.49442, 7.70312, 12.2353, 0, 12.2353, 12.2353, 12.2354, 20.4854, 12.2353, 12.2353, 12.2353, 12.2353, 12.2353, 12.2353, 12.2353, 12.2353, 12.2353, 12.2353, 12.2353, 12.2353
5.22579, 32.842, 23.3684, 12.2777, 5.90271, 9.47362, 12.2777, 0, 12.2777, 12.2778, 12.2778, 23.3683, 12.2777, 12.2777, 12.2777, 12.2777, 12.2777, 12.2777, 12.2777, 12.2777, 12.2777, 12.2777, 12.2777, 12.2777
5.23367, 34.1871, 27.0637, 12.3201, 6.01557, 7.12341, 12.3201, 0, 12.3201, 12.3201, 12.3201, 27.0636, 12.3201, 12.3201, 12.3201, 12.3201, 12.3201, 12.3201, 12.3201, 12.3201, 12.3201, 12.3201, 12.3201, 12.3201
5.24154, 49.6918, 31.7373, 12.3623, 7.1897, 17.9545, 12.3623, 0, 12.3623, 12.3623, 12.3624, 31.7372, 12.3623, 12.3623, 12.3623, 12.3623, 12.3623, 12.3623, 12.3623, 12.3623, 12.3623, 12.3623, 12.3623, 12.3623
5.24942, 54.3955, 37.5661, 12.4044, 7.5097, 16.8294, 12.4044, 0, 12.4044, 12.4044, 12.4045, 37.566, 12.4044, 12.4044, 12.4044, 12.4044, 12.4044, 12.4044, 12.4044, 12.4044, 12.4044, 12.4044, 12.4044, 12.4044
5.25729, 49.6973, 44.7303, 12.4464, 7.19009, 4.96708, 12.4464, 0, 12.4464, 12.4465, 12.4465, 44.7302, 12.4464, 12.4464, 12.4464, 12.4464, 12.4464, 12.4464, 12.4464, 12.4464, 12.4464, 12.4464, 12.4464, 12.4464
5.26516, 70.7371, 53.409, 12.4884, 8.5286, 17.328, 12.4884, 0, 12.4884, 12.4884, 12.4884, 53.4089, 12.4884, 12.4884, 12.4884, 12.4884, 12.4884, 12.4884, 12.4884, 12.4884, 12.4884, 12.4884, 12.4884, 12.4884
5.27304, 85.2734, 63.7634, 12.5302, 9.34202, 21.5099, 12.5302, 0, 12.5302, 12.5302, 12.5302, 63.7633, 12.5302, 12.5302, 12.5302, 12.5302, 12.5302, 12.5302, 12.5302, 12.5302, 12.5302, 12.5302, 12.5302, 12.5302
5.28091, 87.8739, 75.9281, 12.5719, 9.48018, 11.9457, 12.5719, 0, 12.5719, 12.5719, 12.5719, 75.928, 12.5719, 12.5719, 12.5719, 12.5719, 12.5719, 12.5719, 12.5719, 12.5719, 12.5719, 12.5719, 12.5719, 12.5719
5.28879, 96.1236, 89.995, 12.6134, 9.90574, 6.12862, 12.6134, 0, 12.6134, 12.6135, 12.6135, 89.9949, 12.6134, 12.6134, 12.6134, 12.6134, 12.6134, 12.6134, 12.6134, 12.6134, 12.6134, 12.6134, 12.6134, 12.6134
5.29666, 123.152, 105.998, 12.6549, 11.1872, 17.1543, 12.6549, 0, 12.6549, 12.6549, 12.655, 105.998, 12.6549, 12.6549, 12.6549, 12.6549, 12.6549, 12.6549, 12.6549, 12.6549, 12.6549, 12.6549, 12.6549, 12.6549
5.30454, 147.994, 123.9, 12.6962, 12.2472, 24.0944, 12.6962, 0, 12.6962, 12.6963, 12.6963, 123.9, 12.6962, 12.6962, 12.6962, 12.6962, 12.6962, 12.6962, 12.6962, 12.6962, 12.6962, 12.6962, 12.6962, 12.6962
5.31241, 158.939, 143.58, 12.7374, 12.6862, 15.3591, 12.7374, 0, 12.7375, 12.7375, 12.7375, 143.58, 12.7374, 12.7374, 12.7374, 12.7374, 12.7374, 12.7374, 12.7374, 12.7374, 12.7374, 12.7374, 12.7374, 12.7374
5.32029, 185.673, 164.818, 12.7785, 13.6994, 20.8557, 12.7785, 0, 12.7785, 12.7785, 12.7786, 164.818, 12.7785, 12.7785, 12.7785, 12.7785, 12.7785, 12.7785, 12.7785, 12.7785, 12.7785, 12.7785, 12.7785, 12.7785
5.32816, 204.705, 187.305, 12.8195, 14.3772, 17.3996, 12.8195, 0, 12.8195, 12.8195, 12.8195, 187.305, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195
5.33604, 232.141, 210.626, 12.8603, 15.3017, 21.5142, 12.8603, 0, 12.8603, 12.8603, 12.8603, 210.626, 12.8603, 12.8603, 12.8603, 12.8603, 12.8603, 12.8603, 12.8603, 12.8603, 12.8603, 12.8603, 12.8603, 12.8603
5.34391, 238.029, 234.282, 12.9009, 15.4929, 3.74695, 12.9009, 0, 12.9009, 12.901, 12.901, 234.282, 12.9009, 12.9009, 12.9009, 12.9009, 12.9009, 12.9009, 12.9009, 12.9009, 12.9009, 12.9009, 12.9009, 12.9009
5.35178, 279.724, 257.695, 12.9414, 16.7846, 22.029, 12.9414, 0, 12.9414, 12.9415, 12.9415, 257.695, 12.9414, 12.9414, 12.9414, 12.9414, 12.9414, 12.9414, 12.9414, 12.9414, 12.9414, 12.9414, 12.9414, 12.9414
5.35966, 297.221, 280.236, 12.9818, 17.298, 16.9855, 12.9818, 0, 12.9818, 12.9818, 12.9819, 280.236, 12.9818, 12.9818, 12.9818, 12.9818, 12.9818, 12.9818, 12.9818, 12.9818, 12.9818, 12.9818, 12.9818, 12.9818
5.36753, 282.231, 301.248, 13.022, 16.8592, -19.0165, 13.022, 0, 13.022, 13.022, 13.0221, 301.247, 13.022, 13.022, 13.022, 13.022, 13.022, 13.022, 13.022, 13.022, 13.022, 13.022, 13.022, 13.022
5.37541, 323.595, 320.078, 13.062, 18.0443, 3.51727, 13.062, 0, 13.062, 13.062, 13.0621, 320.078, 13.062, 13.062, 13.062, 13.062, 13.062, 13.062, 13.062, 13.062, 13.062, 13.062, 13.062, 13.062
5.38328, 337.235, 336.11, 13.1019, 18.4183, 1.12482, 13.1019, 0, 13.1019, 13.1019, 13.102, 336.11, 13.1019, 13.1019, 13.1019, 13.1019, 13.1019, 13.1019, 13.1019, 13.1019, 13.1019, 13.1019, 13.1019, 13.1019
5.39116, 339.952, 348.802, 13.1416, 18.4919, -8.85031, 13.1416, 0, 13.1416, 13.1416, 13.1417, 348.802, 13.1416, 13.1416, 13.1416, 13.1416, 13.1416, 13.1416, 13.1416, 13.1416, 13.1416, 13.1416, 13.1416, 13.1416
5.39903, 355.429, 357.711, 13.1811, 18.9058, -2.28168, 13.1811, 0, 13.1811, 13.1812, 13.1812, 357.711, 13.1811, 13.1811, 13.1811, 13.1811, 13.1811, 13.1811, 13.1811, 13.1811, 13.1811, 13.1811, 13.1811, 13.1811
5.40691, 361.455, 362.522, 13.2205, 19.0645, -1.06708, 13.2205, 0, 13.2205, 13.2205, 13.2205, 362.522, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205
5.41478, 355.467, 363.068, 13.2597, 18.9068, -7.60114, 13.2597, 0, 13.2597, 13.2597, 13.2597, 363.068, 13.2597, 13.2597, 13.2597, 13.2597, 13.2597, 13.2597, 13.2597, 13.2597, 13.2597, 13.2597, 13.2597, 13.2597
5.42266, 347.317, 359.335, 13.2986, 18.69, -12.0186, 13.2986, 0, 13.2987, 13.2987, 13.2987, 359.335, 13.2986, 13.2986, 13.2986, 13.2986, 13.2986, 13.2986, 13.2986, 13.2986, 13.2986, 13.2986, 13.2986, 13.2986
5.43053, 353.604, 351.468, 13.3374, 18.8575, 2.13571, 13.3374, 0, 13.3374, 13.3375, 13.3375, 351.468, 13.3374, 13.3374, 13.3374, 13.3374, 13.3374, 13.3374, 13.3374, 13.3374, 13.3374, 13.3374, 13.3374, 13.3374
5.4384, 335.01, 339.757, 13.3761, 18.3578, -4.74734, 13.3761, 0, 13.3761, 13.3761, 13.3761, 339.757, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761
5.44628, 339.666, 324.623, 13.4145, 18.4842, 15.0429, 13.4145, 0, 13.4145, 13.4145, 13.4145, 324.623, 13.4145, 13.4145, 13.4145, 13.4145, 13.4145, 13.4145, 13.4145, 13.4145, 13.4145, 13.4145, 13.4145, 13.4145
5.45415, 330.271, 306.589, 13.4527, 18.2283, 23.6816, 13.4527, 0, 13.4527, 13.4527, 13.4528, 306.589, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527
5.46203, 310.075, 286.258, 13.4907, 17.6656, 23.8167, 13.4907, 0, 13.4907, 13.4907, 13.4908, 286.258, 13.4907, 13.4907, 13.4907, 13.4907, 13.4907, 13.4907, 13.4907, 13.4907, 13.4907, 13.4907, 13.4907, 13.4907
5.4699, 257.867, 264.27, 13.5285, 16.1204, -6.40265, 13.5285, 0, 13.5285, 13.5286, 13.5286, 264.27, 13.5285, 13.5285, 13.5285, 13.5285, 13.5285, 13.5285, 13.5285, 13.5285, 13.5285, 13.5285, 13.5285, 13.5285
5.47778, 251.769, 241.271, 13.5661, 15.9301, 10.4981, 13.5661, 0, 13.5662, 13.5662, 13.5663, 241.271, 13.5661, 13.5661, 13.5661, 13.5661, 13.5661, 13.5661, 13.5661, 13.5661, 13.5661, 13.5661, 13.5661, 13.5661
5.48565, 248.441, 217.893, 13.6035, 15.8253, 30.5483, 13.6035, 0, 13.6036, 13.6036, 13.6037, 217.893, 13.6035, 13.6035, 13.6035, 13.6035, 13.6035, 13.6035, 13.6035, 13.6035, 13.6035, 13.6035, 13.6035, 13.6035
5.49353, 192.813, 194.714, 13.6407, 13.9576, -1.90021, 13.6407, 0, 13.6407, 13.6408, 13.6409, 194.713, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407
5.5014, 172.291, 172.241, 13.6777, 13.2019, 0.050293, 13.6777, 0, 13.6777, 13.6777, 13.6779, 172.241, 13.6777, 13.6777, 13.6777, 13.6777, 13.6777, 13.6777, 13.6777, 13.6777, 13.6777, 13.6777, 13.6777, 13.6777
5.50928, 153.899, 150.898, 13.7145, 12.4859, 3.00107, 13.7145, 0, 13.7145, 13.7145, 13.7146, 150.897, 13.7145, 13.7145, 13.7145, 13.7145, 13.7145, 13.7145, 13.7145, 13.7145, 13.7145, 13.7145, 13.7145, 13.7145
5.51715, 169.386, 131.012, 13.751, 13.0915, 38.3745, 13.751, 0, 13.751, 13.751, 13.7512, 131.011, 13.751, 13.751, 13.751, 13.751, 13.751, 13.751, 13.751, 13.751, 13.751, 13.751, 13.751, 13.751
5.52502, 135.408, 112.82, 13.7873, 11.7221, 22.5881, 13.7873, 0, 13.7873, 13.7873, 13.7875, 112.82, 13.7873, 13.7873, 13.7873, 13.7873, 13.7873, 13.7873, 13.7873, 13.7873, 13.7873, 13.7873, 13.7873, 13.7873
5.5329, 111.943, 96.4608, 13.8233, 10.6744, 15.4819, 13.8233, 0, 13.8234, 13.8234, 13.8237, 96.4605, 13.8233, 13.8233, 13.8233, 13.8233, 13.8233, 13.8233, 13.8233, 13.8233, 13.8233, 13.8233, 13.8233, 13.8233
5.54077, 91.4975, 81.9915, 13.8592, 9.66941, 9.50601, 13.8592, 0, 13.8592, 13.8592, 13.8596, 81.9911, 13.8592, 13.8592, 13.8592, 13.8592, 13.8592, 13.8592, 13.8592, 13.8592, 13.8592, 13.8592, 13.8592, 13.8592
5.54865, 83.0048, 69.3992, 13.8948, 9.2198, 13.6056, 13.8948, 0, 13.8948, 13.8948, 13.8953, 69.3986, 13.8948, 13.8948, 13.8948, 13.8948, 13.8948, 13.8948, 13.8948, 13.8948, 13.8948, 13.8948, 13.8948, 13.8948
5.55652, 72.4956, 58.6098, 13.9301, 8.63108, 13.8857, 13.9301, 0, 13.9301, 13.9302, 13.9307, 58.6092, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301, 13.9301
5.5644, 58.9304, 49.5034, 13.9652, 7.80579, 9.42693, 13.9652, 0, 13.9653, 13.9653, 13.966, 49.5027, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652
5.57227, 54.1037, 41.9328, 14.0001, 7.49024, 12.171, 14.0001, 0, 14.0001, 14.0001, 14.001, 41.9319, 14.0001, 14.0001, 14.0001, 14.0001, 14.0001, 14.0001, 14.0001, 14.0001, 14.0001, 14.0001, 14.0001, 14.0001
5.58015, 41.9758, 35.7299, 14.0347, 6.63143, 6.24595, 14.0347, 0, 14.0347, 14.0347, 14.0358, 35.7288, 14.0347, 14.0347, 14.0347, 14.0347, 14.0347, 14.0347, 14.0347, 14.0347, 14.0347, 14.0347, 14.0347, 14.0347
5.58802, 26.0226, 30.7218, 14.0691, 5.29363, -4.69927, 14.0691, 0, 14.0691, 14.0691, 14.0703, 30.7205, 14.0691, 14.0691, 14.0691, 14.0691, 14.0691, 14.0691, 14.0691, 14.0691, 14.0691, 14.0691, 14.0691, 14.0691
5.5959, 21.5061, 26.7355, 14.1032, 4.8483, -5.22945, 14.1032, 0, 14.1032, 14.1032, 14.1047, 26.734, 14.1032, 14.1032, 14.1032, 14.1032, 14.1032, 14.1032, 14.1032, 14.1032, 14.1032, 14.1032, 14.1032, 14.1032
5.60377, 26.3424, 23.6078, 14.137, 5.32376, 2.73456, 14.137, 0, 14.137, 14.137, 14.1388, 23.606, 14.137, 14.137, 14.137, 14.137, 14.137, 14.137, 14.137, 14.137, 14.137, 14.137, 14.137, 14.137
5.61165, 28.1543, 21.1894, 14.1706, 5.49129, 6.96487, 14.1706, 0, 14.1706, 14.1706, 14.1727, 21.1872, 14.1706, 14.1706, 14.1706, 14.1706, 14.1706, 14.1706, 14.1706, 14.1706, 14.1706, 14.1706, 14.1706, 14.1706
5.61952, 20.4526, 19.3465, 14.2039, 4.73842, 1.10607, 14.2039, 0, 14.2039, 14.2039, 14.2063, 19.344, 14.2039, 14.2039, 14.2039, 14.2039, 14.2039, 14.2039, 14.2039, 14.2039, 14.2039, 14.2039, 14.2039, 14.2039
5.62739, 16.9125, 17.9631, 14.2369, 4.34885, -1.05067, 14.2369, 0, 14.2369, 14.2369, 14.2398, 17.9602, 14.2369, 14.2369, 14.2369, 14.2369, 14.2369, 14.2369, 14.2369, 14.2369, 14.2369, 14.2369, 14.2369, 14.2369
5.63527, 13.1295, 16.9413, 14.2696, 3.88966, -3.81177, 14.2696, 0, 14.2696, 14.2697, 14.2729, 16.9379, 14.2696, 14.2696, 14.2696, 14.2696, 14.2696, 14.2696, 14.2696, 14.2696, 14.2696, 14.2696, 14.2696, 14.2696
5.64314, 16.9881, 16.1994, 14.3021, 4.35753, 0.788637, 14.3021, 0, 14.3021, 14.3021, 14.3058, 16.1957, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021
5.65102, 15.9874, 15.6717, 14.3343, 4.24116, 0.315703, 14.3343, 0, 14.3343, 14.3343, 14.3385, 15.6675, 14.3343, 14.3343, 14.3343, 14.3343, 14.3343, 14.3343, 14.3343, 14.3343, 14.3343, 14.3343, 14.3343, 14.3343
5.65889, 17.4431, 15.3058, 14.3662, 4.40944, 2.13733, 14.3662, 0, 14.3662, 14.3662, 14.3709, 15.3011, 14.3662, 14.3662, 14.3662, 14.3662, 14.3662, 14.3662, 14.3662, 14.3662, 14.3662, 14.3662, 14.3662, 14.3662
5.66677, 13.4383, 15.0611, 14.3978, 3.92916, -1.6228, 14.3978, 0, 14.3978, 14.3978, 14.4029, 15.0559, 14.3978, 14.3978, 14.3978, 14.3978, 14.3978, 14.3978, 14.3978, 14.3978, 14.3978, 14.3978, 14.3978, 14.3978
5.67464, 16.4328, 14.9072, 14.4291, 4.29335, 1.52561, 14.4291, 0, 14.4291, 14.4291, 14.4347, 14.9016, 14.4291, 14.4291, 14.4291, 14.4291, 14.4291, 14.4291, 14.4291, 14.4291, 14.4291, 14.4291, 14.4291, 14.4291
5.68252, 14.429, 14.8219, 14.4601, 4.05327, -0.392939, 14.4601, 0, 14.4601, 14.4601, 14.4661, 14.8158, 14.4601, 14.4601, 14.4601, 14.4601, 14.4601, 14.4601, 14.4601, 14.4601, 14.4601, 14.4601, 14.4601, 14.4601
5.69039, 10.8605, 14.7901, 14.4907, 3.58615, -3.92959, 14.4907, 0, 14.4907, 14.4908, 14.4972, 14.7835, 14.4907, 14.4907, 14.4907, 14.4907, 14.4907, 14.4907, 14.4907, 14.4907, 14.4907, 14.4907, 14.4907, 14.4907
5.69827, 9.32421, 14.8022, 14.5211, 3.36515, -5.47803, 14.5211, 0, 14.5211, 14.5211, 14.5279, 14.7954, 14.5211, 14.5211, 14.5211, 14.5211, 14.5211, 14.5211, 14.5211, 14.5211, 14.5211, 14.5211, 14.5211, 14.5211
5.70614, 7.10658, 14.8541, 14.5511, 3.01771, -7.74748, 14.5511, 0, 14.5512, 14.5512, 14.5583, 14.8469, 14.5511, 14.5511, 14.5511, 14.5511, 14.5511, 14.5511, 14.5511, 14.5511, 14.5512, 14.5511, 14.5511, 14.5511
5.71401, 10.0603, 14.9454, 14.5809, 3.47279, -4.88512, 14.5809, 0, 14.5809, 14.5809, 14.5882, 14.938, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809
5.72189, 11.4895, 15.08, 14.6102, 3.6728, -3.59046, 14.6102, 0, 14.6102, 14.6102, 14.6177, 15.0724, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102
5.72976, 10.7285, 15.2652, 14.6392, 3.5677, -4.5367, 14.6392, 0, 14.6392, 14.6392, 14.6468, 15.2576, 14.6392, 14.6392, 14.6392, 14.6392, 14.6392, 14.6392, 14.6392, 14.6392, 14.6392, 14.6392, 14.6392, 14.6392
5.73764, 15.4169, 15.512, 14.6678, 4.17335, -0.0951328, 14.6678, 0, 14.6678, 14.6678, 14.6754, 15.5044, 14.6678, 14.6678, 14.6678, 14.6678, 14.6678, 14.6678, 14.6678, 14.6678, 14.6678, 14.6678, 14.6678, 14.6678
5.74551, 15.8403, 15.8347, 14.696, 4.22377, 0.00560379, 14.696, 0, 14.696, 14.696, 14.7035, 15.8271, 14.696, 14.696, 14.696, 14.696, 14.696, 14.696, 14.696, 14.696, 14.696, 14.696, 14.696, 14.696
5.75339, 13.2563, 16.2509, 14.7237, 3.90593, -2.99459, 14.7237, 0, 14.7237, 14.7238, 14.7311, 16.2435, 14.7237, 14.7237, 14.7237, 14.7237, 14.7237, 14.7237, 14.7237, 14.7237, 14.7237, 14.7237, 14.7237, 14.7237
5.76126, 14.8527, 16.7814, 14.751, 4.1052, -1.92871, 14.751, 0, 14.751, 14.751, 14.7581, 16.7743, 14.751, 14.751, 14.751, 14.751, 14.751, 14.751, 14.751, 14.751, 14.751, 14.751, 14.751, 14.751
5.76914, 17.9833, 17.4498, 14.7777, 4.47027, 0.533525, 14.7777, 0, 14.7777, 14.7777, 14.7844, 17.443, 14.7777, 14.7777, 14.7777, 14.7777, 14.7777, 14.7777, 14.7777, 14.7777, 14.7777, 14.7777, 14.7777, 14.7777
5.77701, 10.7259, 18.2819, 14.8037, 3.56734, -7.55601, 14.8037, 0, 14.8037, 14.8037, 14.8101, 18.2755, 14.8037, 14.8037, 14.8037, 14.8037, 14.8037, 14.8037, 14.8037, 14.8037, 14.8037, 14.8037, 14.8037, 14.8037
5.78489, 19.7389, 19.3049, 14.829, 4.6625, 0.433981, 14.829, 0, 14.829, 14.829, 14.835, 19.2989, 14.829, 14.829, 14.829, 14.829, 14.829, 14.829, 14.829, 14.829, 14.829, 14.829, 14.829, 14.829
