   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_279.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.415432, 0, 1.64483e-08, 7.90213e-31, 1.41421, -1.64483e-08, 7.90213e-31, 0, 7.90213e-31, 7.90213e-31, 7.90213e-31, 7.90213e-31, 7.90213e-31, 7.90213e-31, 7.90213e-31, 7.90213e-31, 7.90213e-31, 7.90213e-31, 7.90213e-31, 1.11617e-08, 7.90213e-31, 5.28655e-09, 7.90213e-31, 7.90213e-31
0.423297, 0, 2.54951e-08, 3.99364e-30, 1.41421, -2.54951e-08, 3.99364e-30, 0, 3.99364e-30, 3.99364e-30, 3.99364e-30, 3.99364e-30, 3.99364e-30, 3.99364e-30, 3.99364e-30, 3.99364e-30, 3.99364e-30, 3.99364e-30, 3.99364e-30, 1.78653e-08, 3.99364e-30, 7.62986e-09, 3.99364e-30, 3.99364e-30
0.431162, 0, 3.94982e-08, 1.91706e-29, 1.41421, -3.94982e-08, 1.91706e-29, 0, 1.91706e-29, 1.91706e-29, 1.91706e-29, 1.91706e-29, 1.91706e-29, 1.91706e-29, 1.91706e-29, 1.91706e-29, 1.91706e-29, 1.91706e-29, 1.91706e-29, 2.85626e-08, 1.91706e-29, 1.09356e-08, 1.91706e-29, 1.91706e-29
0.439026, 0, 6.11744e-08, 8.81352e-29, 1.41421, -6.11744e-08, 8.81352e-29, 0, 8.81352e-29, 8.81352e-29, 8.81352e-29, 8.81352e-29, 8.81352e-29, 8.81352e-29, 8.81352e-29, 8.81352e-29, 8.81352e-29, 8.81352e-29, 8.81352e-29, 4.56082e-08, 8.81352e-29, 1.55662e-08, 8.81352e-29, 8.81352e-29
0.446891, 0, 9.47268e-08, 3.91181e-28, 1.41421, -9.47268e-08, 3.91181e-28, 0, 3.91181e-28, 3.91181e-28, 3.91181e-28, 3.91181e-28, 3.91181e-28, 3.91181e-28, 3.91181e-28, 3.91181e-28, 3.91181e-28, 3.91181e-28, 3.91181e-28, 7.272e-08, 3.91181e-28, 2.20069e-08, 3.91181e-28, 3.91181e-28
0.454756, 0, 1.46646e-07, 1.66063e-27, 1.41421, -1.46646e-07, 1.66063e-27, 0, 1.66063e-27, 1.66063e-27, 1.66063e-27, 1.66063e-27, 1.66063e-27, 1.66063e-27, 1.66063e-27, 1.66063e-27, 1.66063e-27, 1.66063e-27, 1.66063e-27, 1.15742e-07, 1.66063e-27, 3.09032e-08, 1.66063e-27, 1.66063e-27
0.462621, 0, 2.26924e-07, 6.73323e-27, 1.41421, -2.26924e-07, 6.73323e-27, 0, 6.73323e-27, 6.73323e-27, 6.73323e-27, 6.73323e-27, 6.73323e-27, 6.73323e-27, 6.73323e-27, 6.73323e-27, 6.73323e-27, 6.73323e-27, 6.73323e-27, 1.83817e-07, 6.73323e-27, 4.31069e-08, 6.73323e-27, 6.73323e-27
0.470486, 0, 3.50894e-07, 2.60769e-26, 1.41421, -3.50894e-07, 2.60769e-26, 0, 2.60769e-26, 2.60769e-26, 2.60769e-26, 2.60769e-26, 2.60769e-26, 2.60769e-26, 2.60769e-26, 2.60769e-26, 2.60769e-26, 2.60769e-26, 2.60769e-26, 2.9116e-07, 2.60769e-26, 5.9734e-08, 2.60769e-26, 2.60769e-26
0.47835, 0, 5.41967e-07, 9.65911e-26, 1.41421, -5.41967e-07, 9.65911e-26, 0, 9.65911e-26, 9.65911e-26, 9.65911e-26, 9.65911e-26, 9.65911e-26, 9.65911e-26, 9.65911e-26, 9.65911e-26, 9.65911e-26, 9.65911e-26, 9.65911e-26, 4.59731e-07, 9.65911e-26, 8.22353e-08, 9.65911e-26, 9.65911e-26
0.486215, 0, 8.35688e-07, 3.43204e-25, 1.41421, -8.35688e-07, 3.43204e-25, 0, 3.43204e-25, 3.43204e-25, 3.43204e-25, 3.43204e-25, 3.43204e-25, 3.43204e-25, 3.43204e-25, 3.43204e-25, 3.43204e-25, 3.43204e-25, 3.43204e-25, 7.23204e-07, 3.43204e-25, 1.12484e-07, 3.43204e-25, 3.43204e-25
0.49408, 0, 1.2867e-06, 1.18228e-24, 1.41421, -1.2867e-06, 4.22265e-11, 0, 4.21661e-11, 3.57696e-10, 1.42718e-11, 2.84446e-10, 5.93509e-11, 9.90499e-11, 7.02314e-12, 7.8153e-11, 4.56755e-12, 9.49174e-14, 2.11704e-14, 1.13281e-06, 4.57204e-16, 1.52901e-07, 1.18228e-24, 1.18228e-24
0.501945, 0, 1.97573e-06, 5.50028e-11, 1.41421, -1.97573e-06, 1.9661e-10, 5.50028e-11, 1.96407e-10, 1.25454e-09, 1.02864e-10, 1.0089e-09, 2.54037e-10, 3.87168e-10, 7.85549e-11, 3.1709e-10, 7.03201e-11, 5.53211e-11, 5.53221e-11, 1.76586e-06, 5.50043e-11, 2.066e-07, 5.50028e-11, 5.50028e-11
0.509809, 0, 3.02382e-06, 1.79242e-10, 1.41421, -3.02382e-06, 5.48149e-10, 1.79242e-10, 5.4762e-10, 3.30421e-09, 3.03926e-10, 2.66427e-09, 6.97753e-10, 1.04458e-09, 2.40598e-10, 8.62015e-10, 2.19145e-10, 1.80071e-10, 1.80415e-10, 2.73787e-06, 1.79246e-10, 2.77494e-07, 1.79242e-10, 1.79242e-10
0.517674, 0, 4.61045e-06, 4.57631e-10, 1.41421, -4.61045e-06, 1.33339e-09, 4.57631e-10, 1.33214e-09, 7.87609e-09, 7.53623e-10, 6.35692e-09, 1.68854e-09, 2.51189e-09, 6.03288e-10, 2.07849e-09, 5.5236e-10, 4.596e-10, 4.60886e-10, 4.21977e-06, 4.57641e-10, 3.70623e-07, 4.57631e-10, 4.57631e-10
0.525539, 0, 7.00072e-06, 1.07286e-09, 1.41421, -7.00072e-06, 3.05214e-09, 1.07286e-09, 3.0493e-09, 1.78391e-08, 1.74182e-09, 1.44057e-08, 3.8548e-09, 5.71561e-09, 1.40206e-09, 4.73611e-09, 1.28696e-09, 1.07731e-09, 1.08092e-09, 6.46306e-06, 1.07288e-09, 4.92368e-07, 1.07286e-09, 1.07286e-09
0.533404, 0, 1.0587e-05, 2.40705e-09, 1.41421, -1.0587e-05, 6.73356e-09, 2.40705e-09, 6.72736e-09, 3.90563e-08, 3.86933e-09, 3.15512e-08, 8.4881e-09, 1.25556e-08, 3.12664e-09, 1.04146e-08, 2.87504e-09, 2.41678e-09, 2.42577e-09, 9.83707e-06, 2.4071e-09, 6.5096e-07, 2.40705e-09, 2.40705e-09
0.541269, 0, 1.59423e-05, 5.23588e-09, 1.41421, -1.59423e-05, 1.44418e-08, 5.23588e-09, 1.44286e-08, 8.3218e-08, 8.34731e-09, 6.72487e-08, 1.81751e-08, 2.683e-08, 6.76701e-09, 2.22742e-08, 6.23166e-09, 5.25657e-09, 5.27762e-09, 1.48747e-05, 5.23598e-09, 8.57133e-07, 5.23588e-09, 5.23588e-09
0.549133, 0, 2.38783e-05, 1.10974e-08, 1.41421, -2.38783e-05, 3.02182e-08, 1.10974e-08, 3.01908e-08, 1.73067e-07, 1.75599e-08, 1.39899e-07, 3.79723e-08, 5.59487e-08, 1.42776e-08, 4.64862e-08, 1.31657e-08, 1.11404e-08, 1.11876e-08, 2.23163e-05, 1.10976e-08, 1.12518e-06, 1.10974e-08, 1.10974e-08
0.556998, 0, 3.55939e-05, 2.29685e-08, 1.41421, -3.55939e-05, 6.1786e-08, 2.29685e-08, 6.17305e-08, 3.51787e-07, 3.60882e-08, 2.84451e-07, 7.75279e-08, 1.14022e-07, 2.94247e-08, 9.4812e-08, 2.71673e-08, 2.30558e-08, 2.31582e-08, 3.32328e-05, 2.2969e-08, 1.47469e-06, 2.29685e-08, 2.29685e-08
0.564863, 0, 5.28149e-05, 4.64951e-08, 1.41421, -5.28149e-05, 1.23592e-07, 4.64951e-08, 1.23482e-07, 6.99577e-07, 7.25526e-08, 5.65837e-07, 1.54858e-07, 2.27341e-07, 5.93179e-08, 1.89187e-07, 5.48345e-08, 4.66684e-08, 4.68855e-08, 4.91217e-05, 4.64959e-08, 1.93348e-06, 4.64951e-08, 4.64951e-08
0.572728, 0, 7.80287e-05, 9.19843e-08, 1.41421, -7.80287e-05, 2.41744e-07, 9.19843e-08, 2.41529e-07, 1.36058e-06, 1.426e-07, 1.10079e-06, 3.02476e-07, 4.43272e-07, 1.16892e-07, 3.69159e-07, 1.08183e-07, 9.23209e-08, 9.27676e-08, 7.20702e-05, 9.19859e-08, 2.54198e-06, 9.19843e-08, 9.19843e-08
0.580592, 0, 0.00011483, 1.78072e-07, 1.41421, -0.00011483, 4.62793e-07, 1.78072e-07, 4.62386e-07, 2.58991e-06, 2.74303e-07, 2.09601e-06, 5.78258e-07, 8.45937e-07, 2.25427e-07, 7.05035e-07, 2.08869e-07, 1.78712e-07, 1.7961e-07, 0.000104976, 1.78075e-07, 3.36146e-06, 1.78072e-07, 1.78072e-07
0.588457, 0, 0.000168406, 3.37383e-07, 1.41421, -0.000168406, 8.67267e-07, 3.37383e-07, 8.66509e-07, 4.82597e-06, 5.16475e-07, 3.90679e-06, 1.08215e-06, 1.58032e-06, 4.25514e-07, 1.31809e-06, 3.94699e-07, 3.38574e-07, 3.40342e-07, 0.000151843, 3.37389e-07, 4.48603e-06, 3.37383e-07, 3.37383e-07
0.596322, 0, 0.000246254, 6.25703e-07, 1.41421, -0.000246254, 1.59119e-06, 6.25703e-07, 1.58981e-06, 8.80421e-06, 9.5202e-07, 7.12939e-06, 1.98273e-06, 2.89042e-06, 7.86283e-07, 2.41262e-06, 7.30137e-07, 6.27873e-07, 6.31277e-07, 0.000218198, 6.25713e-07, 6.06239e-06, 6.25703e-07, 6.25703e-07
0.604187, 0, 0.000359201, 1.13604e-06, 1.41421, -0.000359201, 2.85861e-06, 1.13604e-06, 2.85614e-06, 1.57277e-05, 1.71824e-06, 1.27396e-05, 3.55716e-06, 5.17662e-06, 1.42254e-06, 4.32417e-06, 1.32237e-06, 1.13991e-06, 1.14633e-06, 0.00031166, 1.13606e-06, 8.3204e-06, 1.13604e-06, 1.13604e-06
0.612052, 0, 0.000522861, 2.01961e-06, 1.41421, -0.000522861, 5.02943e-06, 2.01961e-06, 5.02512e-06, 2.75154e-05, 3.03687e-06, 2.22943e-05, 6.25001e-06, 9.07967e-06, 2.5202e-06, 7.59019e-06, 2.34517e-06, 2.02637e-06, 2.03822e-06, 0.000442749, 2.01964e-06, 1.16164e-05, 2.01961e-06, 2.01961e-06
0.619916, 0, 0.000759673, 3.51602e-06, 1.41421, -0.000759673, 8.66715e-06, 3.51602e-06, 8.65978e-06, 4.71506e-05, 5.25701e-06, 3.8215e-05, 1.07561e-05, 1.55989e-05, 4.37276e-06, 1.30497e-05, 4.07321e-06, 3.5276e-06, 3.54902e-06, 0.000626005, 3.51607e-06, 1.64993e-05, 3.51602e-06, 3.51602e-06
0.627781, 0, 0.00110171, 5.99535e-06, 1.41421, -0.00110171, 1.46318e-05, 5.99535e-06, 1.46194e-05, 7.91533e-05, 8.91431e-06, 6.41719e-05, 1.81341e-05, 2.62536e-05, 7.43176e-06, 2.19796e-05, 6.92953e-06, 6.01477e-06, 6.05273e-06, 0.000881562, 5.99545e-06, 2.38015e-05, 5.99535e-06, 5.99535e-06
0.635646, 0, 0.00159443, 1.00144e-05, 1.41421, -0.00159443, 2.42017e-05, 1.00144e-05, 2.41814e-05, 0.000130193, 1.48095e-05, 0.000105583, 2.99552e-05, 4.32932e-05, 1.2374e-05, 3.62723e-05, 1.1549e-05, 1.00463e-05, 1.01122e-05, 0.00123729, 1.00146e-05, 3.47625e-05, 1.00144e-05, 1.00144e-05
0.643511, 0, 0.00230161, 1.63892e-05, 1.41421, -0.00230161, 3.92283e-05, 1.63892e-05, 3.91956e-05, 0.000209856, 2.41084e-05, 0.000170238, 4.84903e-05, 6.99622e-05, 2.01878e-05, 5.86598e-05, 1.88596e-05, 1.64405e-05, 1.65527e-05, 0.0017317, 1.63894e-05, 5.11914e-05, 1.63892e-05, 1.63892e-05
0.651375, 0, 0.00331148, 2.62836e-05, 1.41421, -0.00331148, 6.23203e-05, 2.62836e-05, 6.22687e-05, 0.000331546, 3.84633e-05, 0.000269034, 7.69344e-05, 0.000110814, 3.22772e-05, 9.29804e-05, 3.01815e-05, 2.63646e-05, 2.65518e-05, 0.00241776, 2.6284e-05, 7.56711e-05, 2.62836e-05, 2.62836e-05
0.65924, 1.97196, 0.00474422, 4.13127e-05, 1.99298, 1.96722, 9.70537e-05, 4.13127e-05, 9.69739e-05, 0.000513488, 6.01521e-05, 0.000416795, 0.000119659, 0.000172063, 5.05835e-05, 0.000144478, 4.73419e-05, 4.1438e-05, 4.17443e-05, 0.00336771, 4.13133e-05, 0.000111806, 4.13127e-05, 4.13127e-05
0.667105, 0.0280355, 0.00676061, 6.36561e-05, 1.42409, 0.0212749, 0.000148195, 6.36561e-05, 0.000148074, 0.000779774, 9.22287e-05, 0.000633126, 0.000182478, 0.000261956, 7.77166e-05, 0.000220121, 7.28001e-05, 6.38461e-05, 6.43379e-05, 0.00467897, 6.3657e-05, 0.000164509, 6.36561e-05, 6.36561e-05
0.67497, 0, 0.00957114, 9.61694e-05, 1.41421, -0.00957114, 0.000221909, 9.61694e-05, 0.000221729, 0.00116129, 0.000138667, 0.000943174, 0.0002729, 0.000391111, 0.000117082, 0.000328888, 0.00010977, 9.64521e-05, 9.72268e-05, 0.00648082, 9.61707e-05, 0.000240318, 9.61694e-05, 9.61694e-05
0.682835, 0, 0.0134453, 0.000142486, 1.41421, -0.0134453, 0.000325934, 0.000142486, 0.000325672, 0.00169646, 0.000204488, 0.00137823, 0.000400329, 0.000572794, 0.000172997, 0.000482013, 0.000162328, 0.000142898, 0.000144096, 0.00894164, 0.000142488, 0.000347731, 0.000142486, 0.000142486
