   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_826.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.32414, 892.188, 835.568, 34.889, 29.903, 56.6201, 34.889, 0, 34.8912, 34.9052, 835.108, 35.0968, 34.8896, 34.889, 34.889, 34.889, 34.889, 34.889, 34.889, 34.889, 34.889, 34.889, 34.889, 34.889, 34.889, 34.889, 34.889, 35.1222, 34.889
6.332, 974.632, 917.163, 34.9087, 31.2511, 57.4697, 34.9087, 0, 34.9109, 34.9259, 916.676, 35.1675, 34.9091, 34.9087, 34.9087, 34.9087, 34.9087, 34.9087, 34.9087, 34.9087, 34.9087, 34.9087, 34.9087, 34.9087, 34.9087, 34.9087, 34.9087, 35.1174, 34.9087
6.33986, 1080.58, 996.839, 34.9278, 32.9025, 83.7366, 34.9278, 0, 34.93, 34.946, 996.315, 35.2465, 34.928, 34.9278, 34.9278, 34.9278, 34.9278, 34.9278, 34.9278, 34.9278, 34.9278, 34.9278, 34.9278, 34.9278, 34.9278, 34.9278, 34.9278, 35.1126, 34.9278
6.34772, 1126.14, 1072.68, 34.9462, 33.5878, 53.4603, 34.9462, 0, 34.9484, 34.9657, 1072.11, 35.3347, 34.9463, 34.9462, 34.9462, 34.9462, 34.9462, 34.9462, 34.9462, 34.9462, 34.9462, 34.9462, 34.9462, 34.9462, 34.9462, 34.9462, 34.9462, 35.1081, 34.9462
6.35558, 1171.19, 1142.73, 34.9639, 34.2518, 28.4628, 34.9639, 0, 34.9661, 34.9849, 1142.09, 35.4325, 34.964, 34.9639, 34.9639, 34.9639, 34.9639, 34.9639, 34.9639, 34.9639, 34.9639, 34.9639, 34.9639, 34.9639, 34.9639, 34.9639, 34.9639, 35.1043, 34.9639
6.36344, 1191.05, 1205.08, 34.9809, 34.5405, -14.0382, 34.9809, 0, 34.9831, 35.0036, 1204.38, 35.54, 34.9809, 34.9809, 34.9809, 34.9809, 34.9809, 34.9809, 34.9809, 34.9809, 34.9809, 34.9809, 34.9809, 34.9809, 34.9809, 34.9809, 34.9809, 35.1013, 34.9809
6.3713, 1319.19, 1257.97, 34.9972, 36.3482, 61.2194, 34.9972, 0, 34.9993, 35.0219, 1257.18, 35.6573, 34.9972, 34.9972, 34.9972, 34.9972, 34.9972, 34.9972, 34.9972, 34.9972, 34.9972, 34.9972, 34.9972, 34.9972, 34.9972, 34.9972, 34.9972, 35.0994, 34.9972
6.37917, 1288.93, 1299.85, 35.0127, 35.9295, -10.9163, 35.0127, 0, 35.0149, 35.0397, 1298.96, 35.7839, 35.0127, 35.0127, 35.0127, 35.0127, 35.0127, 35.0127, 35.0127, 35.0127, 35.0127, 35.0127, 35.0127, 35.0127, 35.0127, 35.0127, 35.0127, 35.0986, 35.0127
6.38703, 1344.45, 1329.45, 35.0275, 36.694, 15.0017, 35.0275, 0, 35.0297, 35.0569, 1328.45, 35.9188, 35.0275, 35.0275, 35.0275, 35.0275, 35.0275, 35.0275, 35.0275, 35.0275, 35.0275, 35.0275, 35.0275, 35.0275, 35.0275, 35.0275, 35.0275, 35.0989, 35.0275
6.39489, 1377.15, 1345.87, 35.0415, 37.1369, 31.2794, 35.0415, 0, 35.0437, 35.0737, 1344.76, 36.0607, 35.0415, 35.0415, 35.0415, 35.0415, 35.0415, 35.0415, 35.0415, 35.0415, 35.0415, 35.0415, 35.0415, 35.0415, 35.0415, 35.0415, 35.0415, 35.1003, 35.0415
6.40275, 1353.02, 1348.62, 35.0547, 36.8106, 4.39539, 35.0547, 0, 35.0569, 35.09, 1347.38, 36.2079, 35.0547, 35.0547, 35.0547, 35.0547, 35.0547, 35.0547, 35.0547, 35.0547, 35.0547, 35.0547, 35.0547, 35.0547, 35.0547, 35.0547, 35.0547, 35.1026, 35.0547
6.41061, 1310.58, 1337.63, 35.0671, 36.2296, -27.0443, 35.0671, 0, 35.0693, 35.1056, 1336.25, 36.3581, 35.0671, 35.0671, 35.0671, 35.0671, 35.0671, 35.0671, 35.0671, 35.0671, 35.0671, 35.0671, 35.0671, 35.0671, 35.0671, 35.0671, 35.0671, 35.1058, 35.0671
6.41847, 1269.91, 1313.24, 35.0786, 35.6638, -43.3278, 35.0786, 0, 35.0808, 35.1207, 1311.73, 36.5087, 35.0786, 35.0786, 35.0786, 35.0786, 35.0786, 35.0786, 35.0786, 35.0786, 35.0786, 35.0786, 35.0786, 35.0786, 35.0786, 35.0786, 35.0786, 35.1095, 35.0786
6.42633, 1229.51, 1276.23, 35.0892, 35.0928, -46.7229, 35.0892, 0, 35.0914, 35.135, 1274.59, 36.6566, 35.0892, 35.0892, 35.0892, 35.0892, 35.0892, 35.0892, 35.0892, 35.0892, 35.0892, 35.0892, 35.0892, 35.0892, 35.0892, 35.0892, 35.0892, 35.1138, 35.0892
6.43419, 1238.02, 1227.74, 35.0989, 35.2139, 10.2731, 35.0989, 0, 35.1011, 35.1486, 1225.97, 36.7988, 35.0989, 35.0989, 35.0989, 35.0989, 35.0989, 35.0989, 35.0989, 35.0989, 35.0989, 35.0989, 35.0989, 35.0989, 35.0989, 35.0989, 35.0989, 35.1183, 35.0989
6.44205, 1227.31, 1169.23, 35.1077, 35.0615, 58.0802, 35.1077, 0, 35.1099, 35.1613, 1167.33, 36.9317, 35.1077, 35.1077, 35.1077, 35.1077, 35.1077, 35.1077, 35.1077, 35.1077, 35.1077, 35.1077, 35.1077, 35.1077, 35.1077, 35.1077, 35.1077, 35.123, 35.1077
6.44991, 1119.05, 1102.38, 35.1155, 33.4821, 16.6786, 35.1155, 0, 35.1177, 35.173, 1100.37, 37.0522, 35.1155, 35.1155, 35.1155, 35.1155, 35.1155, 35.1155, 35.1155, 35.1155, 35.1155, 35.1155, 35.1155, 35.1155, 35.1155, 35.1155, 35.1155, 35.1276, 35.1155
6.45777, 1107.73, 1029.04, 35.1224, 33.3127, 78.6903, 35.1224, 0, 35.1246, 35.1838, 1026.94, 37.1572, 35.1224, 35.1224, 35.1224, 35.1224, 35.1224, 35.1224, 35.1224, 35.1224, 35.1224, 35.1224, 35.1224, 35.1224, 35.1224, 35.1224, 35.1224, 35.1321, 35.1224
6.46563, 982.793, 951.162, 35.1283, 31.3814, 31.631, 35.1283, 0, 35.1305, 35.1934, 948.972, 37.2436, 35.1283, 35.1283, 35.1283, 35.1283, 35.1283, 35.1283, 35.1283, 35.1283, 35.1283, 35.1283, 35.1283, 35.1283, 35.1283, 35.1283, 35.1283, 35.1362, 35.1283
6.47349, 902.837, 870.637, 35.1332, 30.0805, 32.2002, 35.1332, 0, 35.1354, 35.2019, 868.383, 37.3092, 35.1332, 35.1332, 35.1332, 35.1332, 35.1332, 35.1332, 35.1332, 35.1332, 35.1332, 35.1332, 35.1332, 35.1332, 35.1332, 35.1332, 35.1332, 35.14, 35.1332
6.48135, 812.696, 789.317, 35.1372, 28.5429, 23.3796, 35.1372, 0, 35.1394, 35.209, 787.021, 37.3521, 35.1372, 35.1372, 35.1372, 35.1372, 35.1372, 35.1372, 35.1372, 35.1372, 35.1372, 35.1372, 35.1372, 35.1372, 35.1372, 35.1372, 35.1372, 35.1434, 35.1372
6.48921, 727.944, 708.881, 35.1402, 27.0175, 19.063, 35.1402, 0, 35.1424, 35.2149, 706.567, 37.3713, 35.1402, 35.1402, 35.1402, 35.1402, 35.1402, 35.1402, 35.1402, 35.1402, 35.1402, 35.1402, 35.1402, 35.1402, 35.1402, 35.1402, 35.1402, 35.1462, 35.1402
6.49707, 678.329, 630.825, 35.1423, 26.0831, 47.5039, 35.1423, 0, 35.1446, 35.2193, 628.515, 37.3661, 35.1423, 35.1423, 35.1423, 35.1423, 35.1423, 35.1423, 35.1423, 35.1423, 35.1423, 35.1423, 35.1423, 35.1423, 35.1423, 35.1423, 35.1423, 35.1486, 35.1423
6.50493, 575.185, 556.398, 35.1435, 24.0247, 18.7876, 35.1435, 0, 35.1458, 35.2224, 554.116, 37.3369, 35.1435, 35.1435, 35.1435, 35.1435, 35.1435, 35.1435, 35.1435, 35.1435, 35.1435, 35.1435, 35.1435, 35.1435, 35.1435, 35.1435, 35.1435, 35.1505, 35.1435
6.51279, 535.464, 486.577, 35.1439, 23.1833, 48.8865, 35.1439, 0, 35.1462, 35.2241, 484.346, 37.2848, 35.1439, 35.1439, 35.1439, 35.1439, 35.1439, 35.1439, 35.1439, 35.1439, 35.1439, 35.1439, 35.1439, 35.1439, 35.1439, 35.1439, 35.1439, 35.1519, 35.1439
6.52065, 482.42, 422.104, 35.1436, 22.0095, 60.3154, 35.1436, 0, 35.1459, 35.2244, 419.944, 37.2114, 35.1436, 35.1436, 35.1436, 35.1436, 35.1436, 35.1436, 35.1436, 35.1436, 35.1436, 35.1436, 35.1436, 35.1436, 35.1436, 35.1436, 35.1436, 35.153, 35.1436
6.52851, 369.107, 363.445, 35.1426, 19.2641, 5.66223, 35.1426, 0, 35.1449, 35.2234, 361.374, 37.119, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1536, 35.1426
6.53637, 334.978, 310.83, 35.1409, 18.357, 24.1477, 35.1409, 0, 35.1433, 35.2212, 308.865, 37.0103, 35.1409, 35.1409, 35.1409, 35.1409, 35.1409, 35.1409, 35.1409, 35.1409, 35.1409, 35.1409, 35.1409, 35.1409, 35.1409, 35.1409, 35.1409, 35.154, 35.1409
6.54423, 281.278, 264.295, 35.1387, 16.8309, 16.9831, 35.1387, 0, 35.1411, 35.2178, 262.448, 36.8886, 35.1387, 35.1387, 35.1387, 35.1387, 35.1387, 35.1387, 35.1387, 35.1387, 35.1387, 35.1387, 35.1387, 35.1387, 35.1387, 35.1387, 35.1387, 35.1542, 35.1387
6.5521, 221.337, 223.675, 35.136, 14.9444, -2.33826, 35.136, 0, 35.1384, 35.2133, 221.956, 36.757, 35.136, 35.136, 35.136, 35.136, 35.136, 35.136, 35.136, 35.136, 35.136, 35.136, 35.136, 35.136, 35.136, 35.136, 35.136, 35.1542, 35.136
6.55996, 193.88, 188.685, 35.1328, 13.9957, 5.19496, 35.1328, 0, 35.1353, 35.208, 187.1, 36.6189, 35.1328, 35.1328, 35.1328, 35.1328, 35.1328, 35.1328, 35.1328, 35.1328, 35.1328, 35.1328, 35.1328, 35.1328, 35.1328, 35.1328, 35.1328, 35.154, 35.1328
6.56782, 164.245, 158.926, 35.1294, 12.8936, 5.31859, 35.1294, 0, 35.132, 35.2018, 157.479, 36.4776, 35.1294, 35.1294, 35.1294, 35.1294, 35.1294, 35.1294, 35.1294, 35.1294, 35.1294, 35.1294, 35.1294, 35.1294, 35.1294, 35.1294, 35.1294, 35.1539, 35.1294
6.57568, 141.849, 133.929, 35.1257, 11.9937, 7.91968, 35.1257, 0, 35.1283, 35.1951, 132.619, 36.3362, 35.1257, 35.1257, 35.1257, 35.1257, 35.1257, 35.1257, 35.1257, 35.1257, 35.1257, 35.1257, 35.1257, 35.1257, 35.1257, 35.1257, 35.1257, 35.1536, 35.1257
6.58354, 119.58, 113.192, 35.1217, 11.0263, 6.38793, 35.1217, 0, 35.1245, 35.1878, 112.016, 36.1975, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1533, 35.1217
6.5914, 95.6129, 96.1923, 35.1176, 9.87993, -0.579391, 35.1176, 0, 35.1205, 35.1802, 95.1455, 36.0637, 35.1176, 35.1176, 35.1176, 35.1176, 35.1176, 35.1176, 35.1176, 35.1176, 35.1176, 35.1176, 35.1176, 35.1176, 35.1176, 35.1176, 35.1176, 35.153, 35.1176
6.59926, 90.7859, 82.4208, 35.1134, 9.63255, 8.36517, 35.1134, 0, 35.1165, 35.1723, 81.4962, 35.9368, 35.1134, 35.1134, 35.1134, 35.1134, 35.1134, 35.1134, 35.1134, 35.1134, 35.1134, 35.1134, 35.1134, 35.1134, 35.1134, 35.1134, 35.1134, 35.1525, 35.1134
6.60712, 61.4358, 71.3957, 35.1091, 7.96466, -9.95985, 35.1091, 0, 35.1124, 35.1643, 70.5849, 35.8184, 35.1091, 35.1091, 35.1091, 35.1091, 35.1091, 35.1091, 35.1091, 35.1091, 35.1091, 35.1091, 35.1091, 35.1091, 35.1091, 35.1091, 35.1091, 35.152, 35.1091
6.61498, 53.8354, 62.67, 35.1047, 7.47231, -8.8346, 35.1047, 0, 35.1083, 35.1563, 61.9635, 35.7094, 35.1047, 35.1047, 35.1047, 35.1047, 35.1047, 35.1047, 35.1047, 35.1047, 35.1047, 35.1047, 35.1047, 35.1047, 35.1047, 35.1047, 35.1047, 35.1512, 35.1047
6.62284, 55.3352, 55.8424, 35.1002, 7.572, -0.507133, 35.1002, 0, 35.1043, 35.1483, 55.23, 35.6105, 35.1002, 35.1002, 35.1002, 35.1002, 35.1002, 35.1002, 35.1002, 35.1002, 35.1002, 35.1002, 35.1002, 35.1002, 35.1002, 35.1002, 35.1002, 35.1501, 35.1002
6.6307, 34.8179, 50.5595, 35.0957, 6.06778, -15.7416, 35.0957, 0, 35.1003, 35.1405, 50.031, 35.5219, 35.0957, 35.0957, 35.0957, 35.0957, 35.0957, 35.0957, 35.0957, 35.0957, 35.0957, 35.0957, 35.0957, 35.0957, 35.0957, 35.0957, 35.0957, 35.1487, 35.0957
6.63856, 37.6709, 46.5168, 35.0911, 6.29849, -8.8459, 35.0911, 0, 35.0963, 35.1327, 46.062, 35.4434, 35.0911, 35.0911, 35.0911, 35.0911, 35.0911, 35.0911, 35.0911, 35.0911, 35.0911, 35.0911, 35.0911, 35.0911, 35.0911, 35.0911, 35.0911, 35.1467, 35.0911
6.64642, 27.68, 43.4571, 35.0864, 5.44794, -15.7771, 35.0864, 0, 35.0924, 35.1251, 43.0662, 35.3747, 35.0864, 35.0864, 35.0864, 35.0864, 35.0864, 35.0864, 35.0864, 35.0864, 35.0864, 35.0864, 35.0864, 35.0864, 35.0864, 35.0864, 35.0864, 35.1443, 35.0864
6.65428, 17.5441, 41.1661, 35.0816, 4.42087, -23.622, 35.0816, 0, 35.0887, 35.1177, 40.8299, 35.3151, 35.0816, 35.0816, 35.0816, 35.0816, 35.0816, 35.0816, 35.0816, 35.0816, 35.0816, 35.0816, 35.0816, 35.0816, 35.0816, 35.0816, 35.0816, 35.1411, 35.0816
6.66214, 19.2876, 39.4683, 35.0767, 4.61385, -20.1807, 35.0767, 0, 35.085, 35.1104, 39.1785, 35.2638, 35.0767, 35.0767, 35.0767, 35.0767, 35.0767, 35.0767, 35.0767, 35.0767, 35.0767, 35.0767, 35.0767, 35.0767, 35.0767, 35.0767, 35.0767, 35.1373, 35.0767
6.67, 21.6851, 38.2235, 35.0716, 4.86673, -16.5384, 35.0716, 0, 35.0816, 35.1033, 37.9724, 35.2201, 35.0716, 35.0716, 35.0716, 35.0716, 35.0716, 35.0716, 35.0716, 35.0716, 35.0716, 35.0716, 35.0716, 35.0716, 35.0716, 35.0716, 35.0716, 35.1326, 35.0716
6.67786, 18.2767, 37.3198, 35.0663, 4.50297, -19.0431, 35.0663, 0, 35.0783, 35.0962, 37.1006, 35.1829, 35.0663, 35.0663, 35.0663, 35.0663, 35.0663, 35.0663, 35.0663, 35.0663, 35.0663, 35.0663, 35.0663, 35.0663, 35.0663, 35.0663, 35.0663, 35.1272, 35.0663
6.68572, 12.7121, 36.6705, 35.0609, 3.83564, -23.9583, 35.0609, 0, 35.0752, 35.0892, 36.4772, 35.1515, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.1209, 35.0609
6.69358, 12.3933, 36.2084, 35.0552, 3.79385, -23.8151, 35.0552, 0, 35.0724, 35.0822, 36.0359, 35.1249, 35.0552, 35.0552, 35.0552, 35.0552, 35.0552, 35.0552, 35.0552, 35.0552, 35.0552, 35.0552, 35.0552, 35.0552, 35.0552, 35.0552, 35.0552, 35.1138, 35.0552
6.70144, 15.8511, 35.883, 35.0492, 4.22506, -20.0319, 35.0492, 0, 35.0699, 35.0752, 35.7267, 35.1023, 35.0492, 35.0492, 35.0492, 35.0492, 35.0492, 35.0492, 35.0492, 35.0492, 35.0492, 35.0492, 35.0492, 35.0492, 35.0492, 35.0492, 35.0492, 35.1058, 35.0492
6.7093, 15.1155, 35.6566, 35.043, 4.13709, -20.5411, 35.043, 0, 35.0678, 35.0681, 35.5125, 35.083, 35.043, 35.043, 35.043, 35.043, 35.043, 35.043, 35.043, 35.043, 35.043, 35.043, 35.043, 35.043, 35.043, 35.043, 35.043, 35.0971, 35.043
6.71716, 16.2199, 35.5014, 35.0364, 4.26848, -19.2815, 35.0364, 0, 35.0661, 35.0608, 35.3662, 35.0663, 35.0364, 35.0364, 35.0364, 35.0364, 35.0364, 35.0364, 35.0364, 35.0364, 35.0364, 35.0364, 35.0364, 35.0364, 35.0364, 35.0364, 35.0364, 35.0876, 35.0364
6.72502, 10.4967, 35.3977, 35.0295, 3.53506, -24.901, 35.0295, 0, 35.0648, 35.0534, 35.2684, 35.0516, 35.0295, 35.0295, 35.0295, 35.0295, 35.0295, 35.0295, 35.0295, 35.0295, 35.0295, 35.0295, 35.0295, 35.0295, 35.0295, 35.0295, 35.0295, 35.0774, 35.0295
6.73288, 10.2327, 35.3318, 35.0223, 3.49753, -25.0991, 35.0223, 0, 35.0642, 35.0457, 35.2059, 35.0384, 35.0223, 35.0223, 35.0223, 35.0223, 35.0223, 35.0223, 35.0223, 35.0223, 35.0223, 35.0223, 35.0223, 35.0223, 35.0223, 35.0223, 35.0223, 35.0667, 35.0223
6.74075, 13.6235, 35.2947, 35.0147, 3.95265, -21.6713, 35.0147, 0, 35.064, 35.0379, 35.1698, 35.0264, 35.0147, 35.0147, 35.0147, 35.0147, 35.0147, 35.0147, 35.0147, 35.0147, 35.0147, 35.0147, 35.0147, 35.0147, 35.0147, 35.0147, 35.0147, 35.0554, 35.0147
6.74861, 12.1073, 35.2813, 35.0067, 3.75597, -23.174, 35.0067, 0, 35.0645, 35.0297, 35.1552, 35.0151, 35.0067, 35.0067, 35.0067, 35.0067, 35.0067, 35.0067, 35.0067, 35.0067, 35.0067, 35.0067, 35.0067, 35.0067, 35.0067, 35.0067, 35.0067, 35.0436, 35.0067
6.75647, 10.9882, 35.2896, 34.9983, 3.60392, -24.3013, 34.9983, 0, 35.0656, 35.0212, 35.1602, 35.0043, 34.9983, 34.9983, 34.9983, 34.9983, 34.9983, 34.9983, 34.9983, 34.9983, 34.9983, 34.9983, 34.9983, 34.9983, 34.9983, 34.9983, 34.9983, 35.0315, 34.9983
6.76433, 11.7627, 35.32, 34.9895, 3.70981, -23.5573, 34.9895, 0, 35.0672, 35.0124, 35.1858, 34.9937, 34.9895, 34.9895, 34.9895, 34.9895, 34.9895, 34.9895, 34.9895, 34.9895, 34.9895, 34.9895, 34.9895, 34.9895, 34.9895, 34.9895, 34.9895, 35.019, 34.9895
6.77219, 10.3234, 35.3761, 34.9803, 3.51047, -25.0527, 34.9803, 0, 35.0694, 35.0032, 35.2353, 34.9833, 34.9803, 34.9803, 34.9803, 34.9803, 34.9803, 34.9803, 34.9803, 34.9803, 34.9803, 34.9803, 34.9803, 34.9803, 34.9803, 34.9803, 34.9803, 35.0063, 34.9803
6.78005, 19.9858, 35.4638, 34.9708, 4.68891, -15.478, 34.9708, 0, 35.072, 34.9937, 35.315, 34.9728, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9933, 34.9708
6.78791, 14.0911, 35.5924, 34.9608, 4.01137, -21.5013, 34.9608, 0, 35.075, 34.9838, 35.4343, 34.9621, 34.9608, 34.9608, 34.9608, 34.9608, 34.9608, 34.9608, 34.9608, 34.9608, 34.9608, 34.9608, 34.9608, 34.9608, 34.9608, 34.9608, 34.9608, 34.9802, 34.9608
6.79577, 13.3954, 35.7743, 34.9503, 3.9237, -22.3789, 34.9503, 0, 35.0781, 34.9735, 35.6059, 34.9512, 34.9503, 34.9503, 34.9503, 34.9503, 34.9503, 34.9503, 34.9503, 34.9503, 34.9503, 34.9503, 34.9503, 34.9503, 34.9503, 34.9503, 34.9503, 34.9669, 34.9503
6.80363, 17.174, 36.0261, 34.9394, 4.37882, -18.852, 34.9394, 0, 35.0811, 34.9627, 35.8465, 34.9401, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9534, 34.9394
6.81149, 21.7729, 36.3691, 34.9281, 4.87574, -14.5962, 34.9281, 0, 35.0837, 34.9515, 36.1779, 34.9285, 34.9281, 34.9281, 34.9281, 34.9281, 34.9281, 34.9281, 34.9281, 34.9281, 34.9281, 34.9281, 34.9281, 34.9281, 34.9281, 34.9281, 34.9281, 34.9398, 34.9281
6.81935, 18.9734, 36.8301, 34.9162, 4.57967, -17.8567, 34.9162, 0, 35.0858, 34.9398, 36.627, 34.9165, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9259, 34.9162
6.82721, 24.2537, 37.4423, 34.9039, 5.12384, -13.1885, 34.9039, 0, 35.087, 34.9277, 37.2273, 34.9041, 34.9039, 34.9039, 34.9039, 34.9039, 34.9039, 34.9039, 34.9039, 34.9039, 34.9039, 34.9039, 34.9039, 34.9039, 34.9039, 34.9039, 34.9039, 34.9118, 34.9039
6.83507, 24.058, 38.2453, 34.891, 5.10471, -14.1873, 34.891, 0, 35.0869, 34.9149, 38.019, 34.8911, 34.891, 34.891, 34.891, 34.891, 34.891, 34.891, 34.891, 34.891, 34.891, 34.891, 34.891, 34.891, 34.891, 34.891, 34.891, 34.8974, 34.891
6.84293, 25.0515, 39.2867, 34.8774, 5.20111, -14.2352, 34.8774, 0, 35.0851, 34.9015, 39.0496, 34.8775, 34.8774, 34.8774, 34.8774, 34.8774, 34.8774, 34.8774, 34.8774, 34.8774, 34.8774, 34.8774, 34.8774, 34.8774, 34.8774, 34.8774, 34.8774, 34.8826, 34.8774
6.85079, 28.1336, 40.6215, 34.8631, 5.48941, -12.4878, 34.8631, 0, 35.0813, 34.8874, 40.3748, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8672, 34.8631
6.85865, 34.0404, 42.3123, 34.8479, 6.00336, -8.27193, 34.8479, 0, 35.075, 34.8724, 42.0574, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8479, 34.8512, 34.8479
6.86651, 32.6296, 44.4293, 34.8316, 5.88469, -11.7997, 34.8316, 0, 35.0658, 34.8563, 44.1678, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8316, 34.8343, 34.8316
6.87437, 30.91, 47.048, 34.8141, 5.73673, -16.1379, 34.8141, 0, 35.0533, 34.839, 46.7818, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8141, 34.8162, 34.8141
6.88223, 41.3958, 50.2483, 34.795, 6.58755, -8.85252, 34.795, 0, 35.0371, 34.82, 49.9794, 34.795, 34.795, 34.795, 34.795, 34.795, 34.795, 34.795, 34.795, 34.795, 34.795, 34.795, 34.795, 34.795, 34.795, 34.795, 34.795, 34.7968, 34.795
6.89009, 42.5879, 54.1123, 34.7739, 6.67742, -11.5244, 34.7739, 0, 35.0166, 34.7991, 53.8428, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7739, 34.7754, 34.7739
6.89795, 61.6809, 58.7193, 34.7503, 7.98003, 2.96159, 34.7503, 0, 34.9914, 34.7758, 58.4513, 34.7504, 34.7503, 34.7503, 34.7503, 34.7503, 34.7503, 34.7503, 34.7503, 34.7503, 34.7503, 34.7503, 34.7503, 34.7503, 34.7503, 34.7503, 34.7503, 34.7518, 34.7503
6.90581, 57.8387, 64.1429, 34.7237, 7.73555, -6.30421, 34.7237, 0, 34.9608, 34.7494, 63.8786, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7237, 34.7253, 34.7237
6.91368, 60.9753, 70.4465, 34.6933, 7.93569, -9.47126, 34.6933, 0, 34.9244, 34.7191, 70.1879, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.6933, 34.695, 34.6933
6.92154, 56.0993, 77.6754, 34.6582, 7.62229, -21.5762, 34.6582, 0, 34.8813, 34.6842, 77.4243, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6582, 34.6603, 34.6582
6.9294, 71.271, 85.8561, 34.6174, 8.55985, -14.5851, 34.6174, 0, 34.8308, 34.6436, 85.614, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.6174, 34.62, 34.6174
6.93726, 81.9465, 94.9846, 34.5696, 9.16223, -13.038, 34.5696, 0, 34.7717, 34.596, 94.7527, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5696, 34.5729, 34.5696
6.94512, 89.0237, 105.026, 34.5134, 9.54064, -16.0021, 34.5134, 0, 34.7031, 34.54, 104.805, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5134, 34.5177, 34.5134
6.95298, 110.382, 115.909, 34.4471, 10.601, -5.527, 34.4471, 0, 34.6236, 34.4739, 115.7, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4471, 34.4526, 34.4471
6.96084, 129.341, 127.519, 34.3691, 11.4604, 1.8224, 34.3691, 0, 34.5316, 34.3961, 127.322, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3691, 34.3762, 34.3691
