   PIQUANT 0.0.0-main  ps__0570_0717573838_000rbs__02900001985090613338___j04.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.4617, 2457.73, 2488.74, 2483.92, 49.5956, -31.0139, 2483.92, 0, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.92, 2483.93, 2483.92, 2488.74, 2483.92, 2483.92
16.4695, 2477.84, 2481.62, 2476.75, 49.798, -3.7832, 2476.75, 0, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2476.75, 2481.62, 2476.75, 2476.75
16.4774, 2478.2, 2474.48, 2469.55, 49.8016, 3.72461, 2469.55, 0, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2469.55, 2474.47, 2469.55, 2469.55
16.4853, 2440.79, 2467.33, 2462.34, 49.4246, -26.5413, 2462.34, 0, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2462.34, 2467.32, 2462.34, 2462.34
16.4931, 2584.22, 2460.19, 2455.14, 50.8549, 124.028, 2455.14, 0, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2455.14, 2460.18, 2455.14, 2455.14
16.501, 2449.42, 2453.15, 2448.04, 49.5118, -3.72925, 2448.04, 0, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2448.04, 2453.14, 2448.04, 2448.04
16.5089, 2452.22, 2446.08, 2440.91, 49.5401, 6.14062, 2440.91, 0, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2440.91, 2446.08, 2440.91, 2440.91
16.5167, 2455.16, 2439, 2433.76, 49.5698, 16.1643, 2433.76, 0, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.76, 2433.77, 2433.76, 2438.99, 2433.76, 2433.76
16.5246, 2476.05, 2431.91, 2426.61, 49.78, 44.1443, 2426.61, 0, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2426.61, 2431.9, 2426.61, 2426.61
16.5324, 2470.29, 2424.83, 2419.47, 49.7221, 45.4595, 2419.47, 0, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2419.47, 2424.82, 2419.47, 2419.47
16.5403, 2502.54, 2417.83, 2412.41, 50.0454, 84.7043, 2412.41, 0, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2412.41, 2417.83, 2412.41, 2412.41
16.5482, 2319.12, 2410.82, 2405.33, 48.178, -91.6992, 2405.33, 0, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.33, 2405.34, 2405.33, 2410.82, 2405.33, 2405.33
16.556, 2378.14, 2403.79, 2398.24, 48.7867, -25.6509, 2398.24, 0, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2398.24, 2403.79, 2398.24, 2398.24
16.5639, 2444.34, 2396.77, 2391.14, 49.4605, 47.5786, 2391.14, 0, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.14, 2391.15, 2391.14, 2396.76, 2391.14, 2391.14
16.5718, 2466.59, 2389.75, 2384.06, 49.6849, 76.843, 2384.06, 0, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2384.06, 2389.74, 2384.06, 2384.06
16.5796, 2387.2, 2382.8, 2377.04, 48.8794, 4.39355, 2377.04, 0, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.04, 2377.05, 2377.04, 2382.8, 2377.04, 2377.04
16.5875, 2418.73, 2375.84, 2370.01, 49.201, 42.8911, 2370.01, 0, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.01, 2370.02, 2370.01, 2375.84, 2370.01, 2370.01
16.5954, 2374.3, 2368.87, 2362.97, 48.7473, 5.42285, 2362.97, 0, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.97, 2362.98, 2362.97, 2368.87, 2362.97, 2362.97
16.6032, 2383.18, 2361.91, 2355.94, 48.8383, 21.2744, 2355.94, 0, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2355.94, 2361.9, 2355.94, 2355.94
16.6111, 2392.2, 2354.95, 2348.91, 48.9306, 37.2507, 2348.91, 0, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2348.91, 2354.95, 2348.91, 2348.91
16.6189, 2386.84, 2348.05, 2341.94, 48.8758, 38.7876, 2341.94, 0, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2341.94, 2348.05, 2341.94, 2341.94
16.6268, 2381.9, 2341.15, 2334.96, 48.8252, 40.7581, 2334.96, 0, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2334.96, 2341.14, 2334.96, 2334.96
16.6347, 2371.85, 2334.24, 2327.97, 48.7222, 37.6143, 2327.97, 0, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.97, 2327.98, 2327.97, 2334.23, 2327.97, 2327.97
16.6425, 2359.86, 2327.33, 2320.99, 48.5989, 32.5254, 2320.99, 0, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2320.99, 2321, 2320.99, 2327.33, 2320.99, 2320.99
16.6504, 2310.2, 2320.44, 2314.02, 48.0854, -10.2322, 2314.02, 0, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2314.02, 2320.43, 2314.02, 2314.02
16.6583, 2353.29, 2313.58, 2307.09, 48.5313, 39.7056, 2307.09, 0, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2307.09, 2313.58, 2307.09, 2307.09
16.6661, 2281.77, 2306.73, 2300.16, 47.7888, -24.9634, 2300.16, 0, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2300.16, 2306.73, 2300.16, 2300.16
16.674, 2323.63, 2299.88, 2293.23, 48.2248, 23.7471, 2293.23, 0, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2293.23, 2299.88, 2293.23, 2293.23
16.6818, 2295.53, 2293.04, 2286.31, 47.9326, 2.49341, 2286.31, 0, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2286.31, 2293.03, 2286.31, 2286.31
16.6897, 2326.7, 2286.21, 2279.39, 48.2566, 40.49, 2279.39, 0, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.39, 2279.4, 2279.39, 2286.2, 2279.39, 2279.39
16.6976, 2314.54, 2279.4, 2272.5, 48.1305, 35.1409, 2272.5, 0, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.5, 2272.51, 2272.5, 2279.4, 2272.5, 2272.5
16.7054, 2342.51, 2272.6, 2265.62, 48.4202, 69.9102, 2265.62, 0, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2265.62, 2272.6, 2265.62, 2265.62
16.7133, 2317.48, 2265.81, 2258.74, 48.161, 51.6729, 2258.74, 0, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.74, 2258.75, 2258.74, 2265.81, 2258.74, 2258.74
16.7212, 2261.81, 2259.03, 2251.87, 47.5795, 2.78198, 2251.87, 0, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.87, 2251.88, 2251.87, 2259.02, 2251.87, 2251.87
16.729, 2334.06, 2252.24, 2245, 48.3328, 81.8213, 2245, 0, 2245, 2245, 2245, 2245, 2245, 2245, 2245, 2245, 2245, 2245, 2245, 2245, 2245, 2245, 2245, 2245, 2245.01, 2245, 2252.24, 2245, 2245
16.7369, 2286.71, 2245.46, 2238.13, 47.8404, 41.2424, 2238.13, 0, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.13, 2238.14, 2238.13, 2245.46, 2238.13, 2238.13
16.7447, 2252.59, 2238.69, 2231.27, 47.4825, 13.8977, 2231.27, 0, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.27, 2231.28, 2231.27, 2238.69, 2231.27, 2231.27
16.7526, 2241.6, 2231.92, 2224.41, 47.3666, 9.67773, 2224.41, 0, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.41, 2224.42, 2224.41, 2231.92, 2224.41, 2224.41
16.7605, 2231.17, 2225.15, 2217.54, 47.2565, 6.02734, 2217.54, 0, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.54, 2217.55, 2217.54, 2225.14, 2217.54, 2217.54
16.7683, 2217.79, 2218.37, 2210.68, 47.1147, -0.581787, 2210.68, 0, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2210.68, 2218.37, 2210.68, 2210.68
16.7762, 2159.63, 2211.6, 2203.81, 46.4933, -51.9749, 2203.81, 0, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.81, 2203.82, 2203.81, 2211.6, 2203.81, 2203.81
16.7841, 2209.12, 2204.83, 2196.95, 47.0226, 4.29077, 2196.95, 0, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2196.95, 2204.83, 2196.95, 2196.95
16.7919, 2193.57, 2198.06, 2190.08, 46.8569, -4.49683, 2190.08, 0, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2190.08, 2198.06, 2190.08, 2190.08
16.7998, 2264.69, 2191.3, 2183.21, 47.6098, 73.3987, 2183.21, 0, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.21, 2183.22, 2183.21, 2191.29, 2183.21, 2183.21
16.8077, 2192.47, 2184.54, 2176.35, 46.8452, 7.93799, 2176.35, 0, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.35, 2176.36, 2176.35, 2184.53, 2176.35, 2176.35
16.8155, 2197.04, 2177.78, 2169.49, 46.8939, 19.2617, 2169.49, 0, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.49, 2169.5, 2169.49, 2177.77, 2169.49, 2169.49
16.8234, 2170.68, 2171.02, 2162.63, 46.6121, -0.333496, 2162.63, 0, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.63, 2162.64, 2162.63, 2171.01, 2162.63, 2162.63
16.8312, 2160.68, 2164.26, 2155.77, 46.5046, -3.58105, 2155.77, 0, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2155.77, 2164.25, 2155.77, 2155.77
16.8391, 2147.07, 2157.5, 2148.91, 46.3581, -10.427, 2148.91, 0, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2148.91, 2157.49, 2148.91, 2148.91
16.847, 2054.48, 2150.75, 2142.05, 45.3484, -96.2673, 2142.05, 0, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2142.05, 2150.74, 2142.05, 2142.05
16.8548, 2123.11, 2144.01, 2135.2, 46.0989, -20.8997, 2135.2, 0, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2135.2, 2144, 2135.2, 2135.2
16.8627, 2146.03, 2137.58, 2128.66, 46.3469, 8.45776, 2128.66, 0, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2128.66, 2137.57, 2128.66, 2128.66
16.8706, 2141.04, 2131.16, 2122.13, 46.293, 9.88232, 2122.13, 0, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2122.13, 2131.15, 2122.13, 2122.13
16.8784, 2137.64, 2124.74, 2115.59, 46.2563, 12.9072, 2115.59, 0, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.59, 2115.6, 2115.59, 2124.73, 2115.59, 2115.59
16.8863, 2109.28, 2118.32, 2109.06, 45.9487, -9.04053, 2109.06, 0, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.06, 2109.07, 2109.06, 2118.32, 2109.06, 2109.06
16.8941, 2100.14, 2111.91, 2102.54, 45.849, -11.7715, 2102.54, 0, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2102.54, 2111.9, 2102.54, 2102.54
16.902, 2126.4, 2105.48, 2095.99, 46.1345, 20.9136, 2095.99, 0, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2095.99, 2096, 2095.99, 2105.48, 2095.99, 2095.99
16.9099, 2141.81, 2099.05, 2089.44, 46.3013, 42.7646, 2089.44, 0, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2089.44, 2099.04, 2089.44, 2089.44
16.9177, 2076.05, 2092.61, 2082.88, 45.5857, -16.5537, 2082.88, 0, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2082.88, 2092.6, 2082.88, 2082.88
16.9256, 2118.61, 2086.16, 2076.31, 46.0501, 32.4504, 2076.31, 0, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.31, 2076.32, 2076.31, 2086.16, 2076.31, 2076.31
16.9335, 2130.37, 2079.72, 2069.74, 46.1776, 50.6497, 2069.74, 0, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.74, 2069.75, 2069.74, 2079.71, 2069.74, 2069.74
16.9413, 2016.83, 2073.25, 2063.15, 44.9314, -56.4238, 2063.15, 0, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.15, 2063.16, 2063.15, 2073.25, 2063.15, 2063.15
16.9492, 2020.66, 2066.76, 2056.54, 44.974, -46.0986, 2056.54, 0, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2056.54, 2066.76, 2056.54, 2056.54
16.9571, 2085.03, 2060.26, 2049.91, 45.684, 24.7632, 2049.91, 0, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2049.91, 2060.26, 2049.91, 2049.91
16.9649, 2059.01, 2053.76, 2043.27, 45.3983, 5.25073, 2043.27, 0, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.27, 2043.28, 2043.27, 2053.75, 2043.27, 2043.27
16.9728, 2002.26, 2047.26, 2036.64, 44.7689, -45.0043, 2036.64, 0, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2036.64, 2047.26, 2036.64, 2036.64
16.9806, 2049.07, 2040.77, 2030.02, 45.2887, 8.29297, 2030.02, 0, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2030.02, 2040.77, 2030.02, 2030.02
16.9885, 2022.64, 2034.56, 2023.67, 44.996, -11.9188, 2023.67, 0, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2023.67, 2034.55, 2023.67, 2023.67
16.9964, 2075.9, 2028.35, 2017.32, 45.584, 47.546, 2017.32, 0, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.32, 2017.33, 2017.32, 2028.35, 2017.32, 2017.32
17.0042, 2023.7, 2022.16, 2010.99, 45.0078, 1.53784, 2010.99, 0, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2010.99, 2011, 2010.99, 2022.16, 2010.99, 2010.99
17.0121, 2002.02, 2015.98, 2004.67, 44.7663, -13.9623, 2004.67, 0, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2004.67, 2015.98, 2004.67, 2004.67
17.02, 1973.1, 2009.81, 1998.36, 44.4421, -36.7108, 1998.36, 0, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 1998.36, 2009.81, 1998.36, 1998.36
17.0278, 2011.15, 2003.66, 1992.05, 44.8681, 7.48889, 1992.05, 0, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.05, 1992.06, 1992.05, 2003.65, 1992.05, 1992.05
17.0357, 1991.52, 1997.51, 1985.76, 44.6489, -5.9873, 1985.76, 0, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1985.76, 1997.51, 1985.76, 1985.76
17.0435, 2003.05, 1991.38, 1979.48, 44.7777, 11.6654, 1979.48, 0, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1979.48, 1991.38, 1979.48, 1979.48
17.0514, 1968.32, 1985.67, 1973.62, 44.3883, -17.354, 1973.62, 0, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1973.62, 1985.67, 1973.62, 1973.62
17.0593, 1993.58, 1979.94, 1967.73, 44.6719, 13.6334, 1967.73, 0, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.73, 1967.74, 1967.73, 1979.94, 1967.73, 1967.73
17.0671, 1931.35, 1974.23, 1961.86, 43.9698, -42.8793, 1961.86, 0, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1961.86, 1974.22, 1961.86, 1961.86
17.075, 1937.28, 1968.54, 1956.01, 44.0373, -31.2538, 1956.01, 0, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1956.01, 1968.53, 1956.01, 1956.01
17.0829, 1939.17, 1962.82, 1950.13, 44.0588, -23.6421, 1950.13, 0, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1950.13, 1962.81, 1950.13, 1950.13
17.0907, 1980.02, 1957.01, 1944.15, 44.5199, 23.0127, 1944.15, 0, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.15, 1944.16, 1944.15, 1957, 1944.15, 1944.15
