   PIQUANT 0.0.0-main  ps__0573_0717843531_000rbs__02900001995576371687___j04.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.36955, 16238.8, 17086.8, 14227.7, 127.439, -847.93, 14256.9, 0, 14227.7, 14227.7, 14227.9, 14503.1, 14235.6, 14261.7, 14247.3, 15114.9, 14227.7, 14227.7, 14227.7, 14227.7, 14227.7, 14227.7, 14227.7, 14227.7, 14227.7, 14227.7, 14227.7, 15791.6, 14227.7, 14269.1, 14227.7
3.37742, 16251.3, 17105.3, 14292.7, 127.488, -854.054, 14314.3, 0, 14292.7, 14292.8, 14293, 14568.1, 14300.6, 14327.5, 14310.7, 15205.2, 14292.7, 14292.7, 14292.7, 14292.7, 14292.7, 14292.7, 14292.7, 14292.7, 14292.7, 14292.7, 14292.7, 15785.4, 14292.7, 14342.3, 14292.7
3.38528, 16148.9, 17134.9, 14355.1, 127.086, -986.001, 14370.8, 0, 14355.1, 14355.2, 14355.4, 14630.5, 14363, 14390.9, 14371.8, 15298.8, 14355.1, 14355.1, 14355.1, 14355.1, 14355.1, 14355.1, 14355.1, 14355.1, 14355.1, 14355.1, 14355.1, 15780.9, 14355.1, 14413.7, 14355.1
3.39314, 16008.1, 17178, 14415.3, 126.531, -1169.9, 14426.6, 0, 14415.3, 14415.4, 14415.6, 14690.8, 14423.2, 14452.5, 14431.1, 15399.5, 14415.3, 14415.3, 14415.3, 14415.3, 14415.3, 14415.3, 14415.3, 14415.3, 14415.3, 14415.3, 14415.3, 15777.8, 14415.3, 14483.7, 14415.3
3.401, 16353.7, 17239.2, 14473.9, 127.889, -885.5, 14482, 0, 14473.9, 14474, 14474.2, 14749.3, 14481.8, 14512.9, 14489, 15513, 14473.9, 14473.9, 14473.9, 14473.9, 14473.9, 14473.9, 14473.9, 14473.9, 14473.9, 14473.9, 14473.9, 15775.8, 14473.9, 14552.6, 14473.9
3.40887, 16178.1, 17325.9, 14531.5, 127.201, -1147.75, 14537.2, 0, 14531.5, 14531.6, 14531.8, 14806.9, 14539.4, 14573, 14546.2, 15647.8, 14531.5, 14531.5, 14531.5, 14531.5, 14531.5, 14531.5, 14531.5, 14531.5, 14531.5, 14531.5, 14531.5, 15774.9, 14531.5, 14620.8, 14531.5
3.41673, 16217.4, 17449.3, 14588.9, 127.355, -1231.92, 14592.8, 0, 14588.9, 14588.9, 14589.1, 14864.3, 14596.8, 14633.7, 14603.3, 15816, 14588.9, 14588.9, 14588.9, 14588.9, 14588.9, 14588.9, 14588.9, 14588.9, 14588.9, 14588.9, 14588.9, 15775.3, 14588.9, 14688.9, 14588.9
3.42459, 16408.7, 17626.3, 14646.6, 128.104, -1217.61, 14649.3, 0, 14646.6, 14646.6, 14646.9, 14922, 14654.5, 14696, 14661, 16035, 14646.6, 14646.6, 14646.6, 14646.6, 14646.6, 14646.6, 14646.6, 14646.6, 14646.6, 14646.6, 14646.6, 15777.2, 14646.6, 14757.3, 14646.6
3.43245, 17021.2, 17880.8, 14705.5, 130.473, -859.584, 14707.3, 0, 14705.5, 14705.5, 14705.8, 14980.9, 14713.4, 14760.7, 14719.9, 16329.3, 14705.5, 14705.5, 14705.5, 14705.5, 14705.5, 14705.5, 14705.5, 14705.5, 14705.5, 14705.5, 14705.5, 15781, 14705.5, 14826.3, 14705.5
3.44032, 17455.9, 18246.3, 14766.2, 132.129, -790.35, 14767.4, 0, 14766.2, 14766.2, 14766.4, 15041.6, 14774.1, 14829.2, 14780.7, 16732.7, 14766.2, 14766.2, 14766.2, 14766.2, 14766.2, 14766.2, 14766.2, 14766.2, 14766.2, 14766.2, 14766.2, 15787.3, 14766.2, 14896.3, 14766.2
3.44818, 18210.1, 18769.3, 14829.2, 134.952, -559.131, 14830, 0, 14829.2, 14829.3, 14829.5, 15104.7, 14837.1, 14902.3, 14844, 17291.5, 14829.2, 14829.2, 14829.2, 14829.2, 14829.2, 14829.2, 14829.2, 14829.2, 14829.2, 14829.2, 14829.2, 15796.4, 14829.2, 14967.6, 14829.2
3.45604, 19288, 19512.1, 14895.2, 138.888, -224.174, 14895.7, 0, 14895.2, 14895.2, 14895.5, 15170.6, 14903.1, 14981.3, 14910.3, 18067.9, 14895.2, 14895.2, 14895.2, 14895.2, 14895.2, 14895.2, 14895.2, 14895.2, 14895.2, 14895.2, 14895.2, 15808.8, 14895.2, 15040.4, 14895.2
3.4639, 20530.4, 20557.7, 14964.5, 143.291, -27.2109, 14964.8, 0, 14964.5, 14964.5, 14964.8, 15239.9, 14972.4, 15067.4, 14980, 19144.4, 14964.5, 14964.5, 14964.5, 14964.5, 14964.5, 14964.5, 14964.5, 14964.5, 14964.5, 14964.5, 14964.5, 15825.1, 14964.5, 15114.9, 14964.5
3.47177, 22355.7, 22013.3, 15037.4, 149.525, 342.416, 15037.6, 0, 15037.4, 15037.5, 15037.7, 15312.8, 15045.3, 15161.7, 15053.3, 20627.4, 15037.4, 15037.4, 15037.4, 15037.4, 15037.4, 15037.4, 15037.4, 15037.4, 15037.4, 15037.4, 15037.4, 15845.6, 15037.4, 15191.2, 15037.4
3.47963, 24835.4, 24015.6, 15114.2, 157.599, 819.844, 15114.3, 0, 15114.2, 15114.2, 15114.5, 15389.6, 15122.1, 15265.5, 15130.5, 22652.6, 15114.2, 15114.2, 15114.2, 15114.2, 15114.2, 15114.2, 15114.2, 15114.2, 15114.2, 15114.2, 15114.2, 15870.6, 15114.2, 15269.4, 15114.2
3.48749, 28138.4, 26735, 15194.8, 167.751, 1403.4, 15194.9, 0, 15194.8, 15194.9, 15195.1, 15470.3, 15202.7, 15380, 15211.6, 25389.1, 15194.8, 15194.8, 15194.8, 15194.8, 15194.8, 15194.8, 15194.8, 15194.8, 15194.8, 15194.8, 15194.8, 15900.5, 15194.8, 15349.4, 15194.8
3.49535, 32106.3, 30379.1, 15279.4, 179.188, 1727.24, 15279.5, 0, 15279.4, 15279.4, 15279.7, 15554.8, 15287.3, 15506.5, 15296.7, 29043, 15279.4, 15279.4, 15279.4, 15279.4, 15279.4, 15279.4, 15279.4, 15279.4, 15279.4, 15279.4, 15279.4, 15935.3, 15279.4, 15431.4, 15279.4
3.50321, 37252.9, 35194.7, 15367.8, 193.015, 2058.21, 15367.8, 0, 15367.8, 15367.8, 15368, 15643.2, 15375.7, 15646.5, 15385.6, 33859.5, 15367.8, 15367.8, 15367.8, 15367.8, 15367.8, 15367.8, 15367.8, 15367.8, 15367.8, 15367.8, 15367.8, 15975.2, 15367.8, 15515.4, 15367.8
3.51108, 44114.9, 41468.2, 15459.8, 210.04, 2646.73, 15459.8, 0, 15459.8, 15459.8, 15460, 15735.2, 15467.7, 15801.1, 15478.1, 40122.9, 15459.8, 15459.8, 15459.8, 15459.8, 15459.8, 15459.8, 15459.8, 15459.8, 15459.8, 15459.8, 15459.8, 16020.3, 15459.8, 15601.3, 15459.8
3.51894, 52789.3, 49522.7, 15555.2, 229.764, 3266.65, 15555.2, 0, 15555.2, 15555.2, 15555.4, 15830.6, 15563.1, 15971.7, 15574.1, 48154.5, 15555.2, 15555.2, 15555.2, 15555.2, 15555.2, 15555.2, 15555.2, 15555.2, 15555.2, 15555.2, 15555.2, 16070.3, 15555.2, 15689.1, 15555.2
3.5268, 63345, 59711.5, 15653.7, 251.688, 3633.51, 15653.7, 0, 15653.7, 15653.7, 15654, 15929.1, 15661.6, 16159.5, 15673.2, 58305.7, 15653.7, 15653.7, 15653.7, 15653.7, 15653.7, 15653.7, 15653.7, 15653.7, 15653.7, 15653.7, 15653.7, 16125.4, 15653.7, 15778.8, 15653.7
3.53466, 76297.1, 72406.1, 15755.1, 276.223, 3890.94, 15755.1, 0, 15755.1, 15755.1, 15755.3, 16030.5, 15763, 16365.4, 15775.2, 70946.4, 15755.1, 15755.1, 15755.1, 15755.1, 15755.1, 15755.1, 15755.1, 15755.1, 15755.1, 15755.1, 15755.1, 16185.3, 15755.1, 15870.5, 15755.1
3.54253, 92404.8, 87980.5, 15859, 303.985, 4424.22, 15859, 0, 15859, 15859, 15859.2, 16134.4, 15866.9, 16590, 15879.8, 86449.2, 15859, 15859, 15859, 15859, 15859, 15859, 15859, 15859, 15859, 15859, 15859, 16249.8, 15859, 15964.1, 15859
3.55039, 111431, 106791, 15965.1, 333.816, 4639.77, 15965.1, 0, 15965.1, 15965.1, 15965.4, 16240.5, 15973, 16833.7, 15986.6, 105169, 15965.1, 15965.1, 15965.1, 15965.1, 15965.1, 15965.1, 15965.1, 15965.1, 15965.1, 15965.1, 15965.1, 16318.7, 15965.1, 16059.6, 15965.1
3.55825, 134312, 129150, 16073.2, 366.488, 5161.28, 16073.2, 0, 16073.2, 16073.2, 16073.5, 16348.6, 16081.1, 17096.1, 16095.3, 127419, 16073.2, 16073.2, 16073.2, 16073.2, 16073.2, 16073.2, 16073.2, 16073.2, 16073.2, 16073.2, 16073.2, 16391.8, 16073.2, 16157.1, 16073.2
3.56611, 160621, 155295, 16183, 400.777, 5325.16, 16183, 0, 16183, 16183, 16183.2, 16458.4, 16190.9, 17376.4, 16205.8, 153436, 16183, 16183, 16183, 16183, 16183, 16183, 16183, 16183, 16183, 16183, 16183, 16469, 16183, 16256.6, 16183
3.57398, 190880, 185358, 16294.2, 436.9, 5521.34, 16294.2, 0, 16294.2, 16294.2, 16294.4, 16569.6, 16302.1, 17672.8, 16317.7, 183353, 16294.2, 16294.2, 16294.2, 16294.2, 16294.2, 16294.2, 16294.2, 16294.2, 16294.2, 16294.2, 16294.2, 16549.8, 16294.2, 16357.9, 16294.2
3.58184, 224929, 219335, 16406.6, 474.269, 5593.81, 16406.6, 0, 16406.6, 16406.6, 16406.9, 16682, 16414.5, 17983, 16430.9, 217168, 16406.6, 16406.6, 16406.6, 16406.6, 16406.6, 16406.6, 16406.6, 16406.6, 16406.6, 16406.6, 16406.6, 16634.2, 16406.6, 16461.1, 16406.6
3.5897, 262442, 257056, 16520.1, 512.293, 5385.77, 16520.1, 0, 16520.1, 16520.1, 16520.3, 16795.5, 16528, 18303.6, 16545.1, 254716, 16520.1, 16520.1, 16520.1, 16520.1, 16520.1, 16520.1, 16520.1, 16520.1, 16520.1, 16520.1, 16520.1, 16721.8, 16520.1, 16566.1, 16520.1
3.59756, 302899, 298163, 16634.4, 550.365, 4736.44, 16634.4, 0, 16634.4, 16634.5, 16634.7, 16909.8, 16642.3, 18630.5, 16660.2, 295641, 16634.4, 16634.4, 16634.4, 16634.4, 16634.4, 16634.4, 16634.4, 16634.4, 16634.4, 16634.4, 16634.4, 16812.6, 16634.4, 16672.8, 16634.4
3.60543, 347168, 342090, 16749.5, 589.211, 5077.72, 16749.5, 0, 16749.5, 16749.6, 16749.8, 17024.9, 16757.4, 18958.8, 16776.1, 339382, 16749.5, 16749.5, 16749.5, 16749.5, 16749.5, 16749.5, 16749.5, 16749.5, 16749.5, 16749.5, 16749.5, 16906.2, 16749.5, 16781.1, 16749.5
3.61329, 393998, 388072, 16865.3, 627.694, 5925.66, 16865.3, 0, 16865.3, 16865.3, 16865.6, 17140.7, 16873.2, 19283.3, 16892.7, 385180, 16865.3, 16865.3, 16865.3, 16865.3, 16865.3, 16865.3, 16865.3, 16865.3, 16865.3, 16865.3, 16865.3, 17002.5, 16865.3, 16891, 16865.3
3.62115, 440760, 435146, 16981.6, 663.899, 5614.22, 16981.6, 0, 16981.6, 16981.6, 16981.9, 17257, 16989.5, 19598, 17009.8, 432078, 16981.6, 16981.6, 16981.6, 16981.6, 16981.6, 16981.6, 16981.6, 16981.6, 16981.6, 16981.6, 16981.6, 17101.3, 16981.6, 17002.3, 16981.6
3.62901, 487008, 482178, 17098.4, 697.861, 4829.5, 17098.4, 0, 17098.4, 17098.5, 17098.7, 17373.8, 17106.3, 19897, 17127.4, 478947, 17098.4, 17098.4, 17098.4, 17098.4, 17098.4, 17098.4, 17098.4, 17098.4, 17098.4, 17098.4, 17098.4, 17202.4, 17098.4, 17114.8, 17098.4
3.63688, 531239, 527906, 17215.7, 728.863, 3333.06, 17215.7, 0, 17215.7, 17215.7, 17216, 17491.1, 17223.6, 20174.6, 17245.6, 524531, 17215.7, 17215.7, 17215.7, 17215.7, 17215.7, 17215.7, 17215.7, 17215.7, 17215.7, 17215.7, 17215.7, 17305.7, 17215.7, 17228.5, 17215.7
3.64474, 575201, 570990, 17333.4, 758.421, 4211.12, 17333.4, 0, 17333.4, 17333.4, 17333.6, 17608.8, 17341.3, 20425.5, 17364.1, 567496, 17333.4, 17333.4, 17333.4, 17333.4, 17333.4, 17333.4, 17333.4, 17333.4, 17333.4, 17333.4, 17333.4, 17410.9, 17333.4, 17343.3, 17333.4
3.6526, 613348, 610083, 17451.5, 783.166, 3264.94, 17451.5, 0, 17451.5, 17451.5, 17451.7, 17726.9, 17459.4, 20645, 17483.1, 606500, 17451.5, 17451.5, 17451.5, 17451.5, 17451.5, 17451.5, 17451.5, 17451.5, 17451.5, 17451.5, 17451.5, 17518, 17451.5, 17459.1, 17451.5
3.66046, 646127, 643891, 17569.9, 803.821, 2235.62, 17569.9, 0, 17569.9, 17569.9, 17570.2, 17845.3, 17577.8, 20829.5, 17602.4, 640253, 17569.9, 17569.9, 17569.9, 17569.9, 17569.9, 17569.9, 17569.9, 17569.9, 17569.9, 17569.9, 17569.9, 17626.8, 17569.9, 17575.7, 17569.9
3.66833, 671632, 671250, 17688.7, 819.533, 381.75, 17688.7, 0, 17688.7, 17688.8, 17689, 17964.1, 17696.6, 20976.6, 17722.1, 667592, 17688.7, 17688.7, 17688.7, 17688.7, 17688.7, 17688.7, 17688.7, 17688.7, 17688.7, 17688.7, 17688.7, 17737.1, 17688.7, 17693, 17688.7
3.67619, 690750, 691190, 17807.9, 831.115, -440.562, 17807.9, 0, 17807.9, 17807.9, 17808.1, 18083.3, 17815.8, 21085.2, 17842.2, 687551, 17807.9, 17807.9, 17807.9, 17807.9, 17807.9, 17807.9, 17807.9, 17807.9, 17807.9, 17807.9, 17807.9, 17848.9, 17807.9, 17811, 17807.9
3.68405, 701617, 702999, 17927.4, 837.627, -1382.44, 17927.4, 0, 17927.4, 17927.4, 17927.7, 18202.8, 17935.3, 21155.7, 17962.6, 699415, 17927.4, 17927.4, 17927.4, 17927.4, 17927.4, 17927.4, 17927.4, 17927.4, 17927.4, 17927.4, 17927.4, 17962, 17927.4, 17929.7, 17927.4
3.69191, 706077, 706255, 18047.2, 840.285, -178.125, 18047.2, 0, 18047.2, 18047.3, 18047.5, 18322.6, 18055.1, 21189.8, 18083.4, 702762, 18047.2, 18047.2, 18047.2, 18047.2, 18047.2, 18047.2, 18047.2, 18047.2, 18047.2, 18047.2, 18047.2, 18076.4, 18047.2, 18048.9, 18047.2
3.69978, 700489, 700858, 18167.4, 836.953, -369.062, 18167.4, 0, 18167.4, 18167.5, 18167.7, 18442.8, 18175.3, 21190.4, 18204.6, 697489, 18167.4, 18167.4, 18167.4, 18167.4, 18167.4, 18167.4, 18167.4, 18167.4, 18167.4, 18167.4, 18167.4, 18191.8, 18167.4, 18168.6, 18167.4
3.70764, 684492, 687036, 18288, 827.342, -2544.12, 18288, 0, 18288, 18288, 18288.2, 18563.4, 18295.9, 21161.8, 18326.1, 683819, 18288, 18288, 18288, 18288, 18288, 18288, 18288, 18288, 18288, 18288, 18288, 18308.3, 18288, 18288.8, 18288
3.7155, 661140, 665325, 18408.9, 813.106, -4184.81, 18408.9, 0, 18408.9, 18408.9, 18409.1, 18684.3, 18416.8, 21108.8, 18448, 662285, 18408.9, 18408.9, 18408.9, 18408.9, 18408.9, 18408.9, 18408.9, 18408.9, 18408.9, 18408.9, 18408.9, 18425.8, 18408.9, 18409.4, 18408.9
3.72336, 631611, 636537, 18530.1, 794.741, -4925.56, 18530.1, 0, 18530.1, 18530.1, 18530.4, 18805.5, 18538, 21037, 18570.2, 633692, 18530.1, 18530.1, 18530.1, 18530.1, 18530.1, 18530.1, 18530.1, 18530.1, 18530.1, 18530.1, 18530.1, 18544.1, 18530.1, 18530.5, 18530.1
3.73123, 596025, 601712, 18651.7, 772.028, -5687, 18651.7, 0, 18651.7, 18651.8, 18652, 18927.1, 18659.6, 20952.2, 18692.9, 599075, 18651.7, 18651.7, 18651.7, 18651.7, 18651.7, 18651.7, 18651.7, 18651.7, 18651.7, 18651.7, 18651.7, 18663.2, 18651.7, 18652, 18651.7
3.73909, 555233, 562058, 18773.7, 745.141, -6825.69, 18773.7, 0, 18773.7, 18773.7, 18774, 19049.1, 18781.6, 20860.3, 18815.8, 559636, 18773.7, 18773.7, 18773.7, 18773.7, 18773.7, 18773.7, 18773.7, 18773.7, 18773.7, 18773.7, 18773.7, 18783.1, 18773.7, 18773.9, 18773.7
3.74695, 512873, 518871, 18896, 716.153, -5997.94, 18896, 0, 18896, 18896, 18896.3, 19171.4, 18903.9, 20766.8, 18939.2, 516666, 18896, 18896, 18896, 18896, 18896, 18896, 18896, 18896, 18896, 18896, 18896, 18903.7, 18896, 18896.1, 18896
3.75481, 465251, 473484, 19018.7, 682.095, -8232.72, 19018.7, 0, 19018.7, 19018.7, 19019, 19294.1, 19026.6, 20676.9, 19063, 471491, 19018.7, 19018.7, 19018.7, 19018.7, 19018.7, 19018.7, 19018.7, 19018.7, 19018.7, 19018.7, 19018.7, 19025, 19018.7, 19018.8, 19018.7
3.76268, 420048, 427189, 19141.7, 648.113, -7141.34, 19141.7, 0, 19141.7, 19141.8, 19142, 19417.1, 19149.6, 20594.9, 19187.1, 425402, 19141.7, 19141.7, 19141.7, 19141.7, 19141.7, 19141.7, 19141.7, 19141.7, 19141.7, 19141.7, 19141.7, 19146.8, 19141.7, 19141.8, 19141.7
3.77054, 374078, 381190, 19265.1, 611.621, -7111.91, 19265.1, 0, 19265.1, 19265.2, 19265.4, 19540.6, 19273, 20524.4, 19311.6, 379596, 19265.1, 19265.1, 19265.1, 19265.1, 19265.1, 19265.1, 19265.1, 19265.1, 19265.1, 19265.1, 19265.1, 19269.3, 19265.1, 19265.2, 19265.1
3.7784, 330659, 336541, 19388.9, 575.032, -5881.53, 19388.9, 0, 19388.9, 19388.9, 19389.2, 19664.3, 19396.8, 20468.2, 19436.4, 335127, 19388.9, 19388.9, 19388.9, 19388.9, 19388.9, 19388.9, 19388.9, 19388.9, 19388.9, 19388.9, 19388.9, 19392.2, 19388.9, 19389, 19388.9
3.78626, 288124, 294136, 19513, 536.773, -6012, 19513, 0, 19513, 19513, 19513.3, 19788.4, 19520.9, 20428.2, 19561.7, 292885, 19513, 19513, 19513, 19513, 19513, 19513, 19513, 19513, 19513, 19513, 19513, 19515.7, 19513, 19513.1, 19513
3.79412, 249764, 254677, 19637.4, 499.765, -4913.02, 19637.4, 0, 19637.4, 19637.5, 19637.7, 19912.9, 19645.4, 20405.5, 19687.2, 253573, 19637.4, 19637.4, 19637.4, 19637.4, 19637.4, 19637.4, 19637.4, 19637.4, 19637.4, 19637.4, 19637.4, 19639.6, 19637.4, 19637.6, 19637.4
3.80199, 213956, 218674, 19762.2, 462.556, -4718.2, 19762.2, 0, 19762.2, 19762.2, 19762.5, 20037.6, 19770.2, 20400.4, 19813.1, 217700, 19762.2, 19762.2, 19762.2, 19762.2, 19762.2, 19762.2, 19762.2, 19762.2, 19762.2, 19762.2, 19762.2, 19763.9, 19762.2, 19762.5, 19762.2
3.80985, 182192, 186453, 19887.2, 426.842, -4260.67, 19887.2, 0, 19887.2, 19887.3, 19887.5, 20162.6, 19895.2, 20412.6, 19939.3, 185590, 19887.2, 19887.2, 19887.2, 19887.2, 19887.2, 19887.2, 19887.2, 19887.2, 19887.2, 19887.2, 19887.2, 19888.6, 19887.2, 19887.6, 19887.2
3.81771, 155270, 158169, 20012.5, 394.045, -2899.27, 20012.5, 0, 20012.5, 20012.5, 20012.8, 20287.9, 20020.5, 20441.3, 20065.7, 157401, 20012.5, 20012.5, 20012.5, 20012.5, 20012.5, 20012.5, 20012.5, 20012.5, 20012.5, 20012.5, 20012.5, 20013.5, 20012.5, 20013, 20012.5
3.82557, 131174, 133838, 20137.9, 362.182, -2663.91, 20137.9, 0, 20137.9, 20137.9, 20138.2, 20413.3, 20146, 20485.3, 20192.3, 133150, 20137.9, 20137.9, 20137.9, 20137.9, 20137.9, 20137.9, 20137.9, 20137.9, 20137.9, 20137.9, 20137.9, 20138.7, 20137.9, 20138.7, 20137.9
3.83344, 111807, 113357, 20263.4, 334.378, -1550.74, 20263.4, 0, 20263.4, 20263.4, 20263.7, 20538.8, 20271.6, 20543.1, 20319, 112736, 20263.4, 20263.4, 20263.4, 20263.4, 20263.4, 20263.4, 20263.4, 20263.4, 20263.4, 20263.4, 20263.4, 20264, 20263.4, 20264.5, 20263.4
3.8413, 95126.5, 96538.7, 20388.9, 308.429, -1412.22, 20388.9, 0, 20388.9, 20388.9, 20389.1, 20664.3, 20397.1, 20613, 20445.6, 95971.7, 20388.9, 20388.9, 20388.9, 20388.9, 20388.9, 20388.9, 20388.9, 20388.9, 20388.9, 20388.9, 20388.9, 20389.4, 20388.9, 20390.4, 20388.9
3.84916, 82451.3, 83132.8, 20514.1, 287.147, -681.523, 20514.1, 0, 20514.1, 20514.2, 20514.4, 20789.6, 20522.6, 20693.4, 20572.1, 82608.9, 20514.1, 20514.1, 20514.1, 20514.1, 20514.1, 20514.1, 20514.1, 20514.1, 20514.1, 20514.1, 20514.1, 20514.5, 20514.1, 20516.3, 20514.1
3.85702, 72520, 72857.5, 20639.1, 269.299, -337.477, 20639.1, 0, 20639.1, 20639.1, 20639.3, 20914.5, 20647.7, 20782.5, 20698.3, 72367.2, 20639.1, 20639.1, 20639.1, 20639.1, 20639.1, 20639.1, 20639.1, 20639.1, 20639.1, 20639.1, 20639.1, 20639.4, 20639.1, 20642, 20639.1
3.86489, 65791.5, 65415.2, 20763.4, 256.502, 376.301, 20763.4, 0, 20763.4, 20763.4, 20763.7, 21038.8, 20772.3, 20878.6, 20823.8, 64950.6, 20763.4, 20763.4, 20763.4, 20763.4, 20763.4, 20763.4, 20763.4, 20763.4, 20763.4, 20763.4, 20763.4, 20763.6, 20763.4, 20767.4, 20763.4
3.87275, 60456.6, 60508.7, 20886.8, 245.883, -52.1523, 20886.8, 0, 20886.8, 20886.9, 20887.1, 21162.2, 20896.2, 20980.1, 20948.5, 60063.2, 20886.8, 20886.8, 20886.8, 20886.8, 20886.8, 20886.8, 20886.8, 20886.8, 20886.8, 20886.8, 20886.8, 20887, 20886.8, 20892.1, 20886.8
3.88061, 57437.9, 57852, 21009.1, 239.666, -414.07, 21009.1, 0, 21009.1, 21009.1, 21009.3, 21284.5, 21018.9, 21085.5, 21072, 57419.9, 21009.1, 21009.1, 21009.1, 21009.1, 21009.1, 21009.1, 21009.1, 21009.1, 21009.1, 21009.1, 21009.1, 21009.2, 21009.1, 21016, 21009.1
3.88847, 56977.8, 57174.9, 21129.7, 238.704, -197.152, 21129.7, 0, 21129.7, 21129.7, 21130, 21405.1, 21140.2, 21193.4, 21193.9, 56751.6, 21129.7, 21129.7, 21129.7, 21129.7, 21129.7, 21129.7, 21129.7, 21129.7, 21129.7, 21129.7, 21129.7, 21129.8, 21129.7, 21138.7, 21129.7
3.89634, 58043, 58224.7, 21248.2, 240.925, -181.688, 21248.2, 0, 21248.2, 21248.3, 21248.5, 21523.6, 21259.7, 21302.4, 21313.7, 57806.2, 21248.2, 21248.2, 21248.2, 21248.2, 21248.2, 21248.2, 21248.2, 21248.2, 21248.2, 21248.2, 21248.2, 21248.3, 21248.2, 21259.8, 21248.2
3.9042, 60111.3, 60763.6, 21364.2, 245.18, -652.359, 21364.2, 0, 21364.2, 21364.3, 21364.5, 21639.6, 21377, 21411.4, 21431, 60346.6, 21364.2, 21364.2, 21364.2, 21364.2, 21364.2, 21364.2, 21364.2, 21364.2, 21364.2, 21364.2, 21364.2, 21364.3, 21364.2, 21378.8, 21364.2
3.91206, 63307.1, 64565.6, 21477.1, 251.613, -1258.45, 21477.1, 0, 21477.1, 21477.2, 21477.4, 21752.5, 21491.5, 21519.2, 21545.2, 64147.1, 21477.1, 21477.1, 21477.1, 21477.1, 21477.1, 21477.1, 21477.1, 21477.1, 21477.1, 21477.1, 21477.1, 21477.2, 21477.1, 21495.3, 21477.1
3.91992, 67640.4, 69410.3, 21586.3, 260.082, -1769.88, 21586.3, 0, 21586.3, 21586.3, 21586.6, 21861.7, 21602.8, 21624.8, 21655.6, 68987.9, 21586.3, 21586.3, 21586.3, 21586.3, 21586.3, 21586.3, 21586.3, 21586.3, 21586.3, 21586.3, 21586.3, 21586.3, 21586.3, 21608.7, 21586.3
3.92779, 72519.3, 75079, 21691.2, 269.298, -2559.77, 21691.2, 0, 21691.2, 21691.2, 21691.5, 21966.6, 21710.4, 21727.2, 21761.8, 74650.3, 21691.2, 21691.2, 21691.2, 21691.2, 21691.2, 21691.2, 21691.2, 21691.2, 21691.2, 21691.2, 21691.2, 21691.2, 21691.2, 21718.4, 21691.2
3.93565, 78620.3, 81350.6, 21791.1, 280.397, -2730.28, 21791.1, 0, 21791.1, 21791.2, 21791.4, 22066.6, 21813.8, 21825.5, 21863.1, 80913.2, 21791.1, 21791.1, 21791.1, 21791.1, 21791.1, 21791.1, 21791.1, 21791.1, 21791.1, 21791.1, 21791.1, 21791.2, 21791.1, 21823.8, 21791.1
3.94351, 84717.4, 87999.2, 21885.6, 291.066, -3281.85, 21885.6, 0, 21885.6, 21885.6, 21885.9, 22161, 21912.7, 21919, 21958.9, 87551, 21885.6, 21885.6, 21885.6, 21885.6, 21885.6, 21885.6, 21885.6, 21885.6, 21885.6, 21885.6, 21885.6, 21885.6, 21885.6, 21924.2, 21885.6
3.95137, 91111.8, 94793.9, 21974, 301.851, -3682.12, 21974, 0, 21974, 21974.1, 21974.3, 22249.5, 22006.8, 22007, 22048.6, 94332.7, 21974, 21974, 21974, 21974, 21974, 21974, 21974, 21974, 21974, 21974, 21974, 21974, 21974, 22019.3, 21974
3.95924, 97028.7, 101501, 22056, 311.497, -4472.46, 22056, 0, 22056, 22056, 22056.2, 22331.4, 22095.7, 22088.9, 22131.9, 101024, 22056, 22056, 22056, 22056, 22056, 22056, 22056, 22056, 22056, 22056, 22056, 22056, 22056, 22108.2, 22056
3.9671, 102725, 107890, 22131, 320.511, -5164.66, 22131, 0, 22131, 22131.1, 22131.3, 22406.5, 22179.6, 22164.5, 22208.4, 107395, 22131, 22131, 22131, 22131, 22131, 22131, 22131, 22131, 22131, 22131, 22131.1, 22131.1, 22131, 22190.7, 22131
3.97496, 108826, 113736, 22199.1, 329.891, -4910.18, 22199.1, 0, 22199.1, 22199.1, 22199.3, 22474.5, 22258.3, 22233.3, 22277.7, 113221, 22199.1, 22199.1, 22199.1, 22199.1, 22199.1, 22199.1, 22199.1, 22199.1, 22199.1, 22199.1, 22199.1, 22199.1, 22199.1, 22266.2, 22199.1
3.98282, 114042, 118833, 22260, 337.704, -4791.74, 22260, 0, 22260, 22260, 22260.2, 22535.4, 22332.4, 22295.5, 22340, 118295, 22260, 22260, 22260, 22260, 22260, 22260, 22260, 22260, 22260, 22260, 22260, 22260, 22260, 22334.7, 22260
3.99069, 117873, 122998, 22313.9, 343.329, -5125.72, 22313.9, 0, 22313.9, 22313.9, 22314.1, 22589.3, 22402.1, 22351.1, 22395.3, 122433, 22313.9, 22313.9, 22313.9, 22313.9, 22313.9, 22313.9, 22313.9, 22313.9, 22313.9, 22313.9, 22313.9, 22313.9, 22313.9, 22396.1, 22313.9
