   PIQUANT 0.0.0-main  ps__0240_0688239844_000rbs__00724400836244520068___j05.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
23.2567, 13.3576, 13.9067, 13.0819, 3.91888, -0.549109, 13.0819, 0, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.0819, 13.9063, 13.0819, 13.0823, 13.0819, 13.0819
23.2645, 9.45482, 13.77, 13.0003, 3.3845, -4.31518, 13.0003, 0, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.0003, 13.7697, 13.0003, 13.0006, 13.0003, 13.0003
23.2724, 17.6104, 13.6304, 12.9163, 4.42836, 3.98002, 12.9163, 0, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 12.9163, 13.6301, 12.9163, 12.9166, 12.9163, 12.9163
23.2803, 17.8902, 13.4898, 12.8314, 4.45984, 4.40033, 12.8314, 0, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 12.8314, 13.4896, 12.8314, 12.8316, 12.8314, 12.8314
23.2882, 14.426, 13.3503, 12.7467, 4.0529, 1.07568, 12.7467, 0, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 12.7467, 13.3501, 12.7467, 12.7469, 12.7467, 12.7467
23.2961, 17.9033, 13.2194, 12.6694, 4.46131, 4.6839, 12.6694, 0, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 12.6694, 13.2192, 12.6694, 12.6696, 12.6694, 12.6694
23.3039, 13.4021, 13.0874, 12.5892, 3.92455, 0.314683, 12.5892, 0, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 12.5892, 13.0873, 12.5892, 12.5894, 12.5892, 12.5892
23.3118, 17.1537, 12.9551, 12.5066, 4.37649, 4.19852, 12.5066, 0, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.5066, 12.955, 12.5066, 12.5067, 12.5066, 12.5066
23.3197, 10.0432, 12.8244, 12.4228, 3.47033, -2.7812, 12.4228, 0, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.4228, 12.8243, 12.4228, 12.4229, 12.4228, 12.4228
23.3276, 11.6377, 12.6967, 12.3393, 3.69293, -1.05895, 12.3393, 0, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.3393, 12.6966, 12.3393, 12.3394, 12.3393, 12.3393
23.3354, 13.2973, 12.5793, 12.2632, 3.91118, 0.718043, 12.2632, 0, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.2632, 12.5792, 12.2632, 12.2633, 12.2632, 12.2632
23.3433, 9.02228, 12.462, 12.1841, 3.31998, -3.43975, 12.1841, 0, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.1841, 12.462, 12.1841, 12.1841, 12.1841, 12.1841
23.3512, 14.3253, 12.3454, 12.1024, 4.04045, 1.97989, 12.1024, 0, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.1024, 12.3453, 12.1024, 12.1024, 12.1024, 12.1024
23.3591, 11.308, 12.2308, 12.0196, 3.64802, -0.922734, 12.0196, 0, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.0196, 12.2307, 12.0196, 12.0196, 12.0196, 12.0196
23.367, 13.9872, 12.1195, 11.9371, 3.9984, 1.86767, 11.9371, 0, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 12.1195, 11.9371, 11.9371, 11.9371, 11.9371
23.3748, 15.655, 12.0192, 11.8625, 4.20179, 3.63585, 11.8625, 0, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 11.8625, 12.0191, 11.8625, 11.8625, 11.8625, 11.8625
23.3827, 12.6516, 11.9185, 11.7847, 3.82775, 0.733128, 11.7847, 0, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.7847, 11.9185, 11.7847, 11.7847, 11.7847, 11.7847
23.3906, 15.2838, 11.8179, 11.7043, 4.15738, 3.46593, 11.7043, 0, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.7043, 11.8179, 11.7043, 11.7043, 11.7043, 11.7043
23.3985, 15.0125, 11.7186, 11.6228, 4.12462, 3.29389, 11.6228, 0, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.6228, 11.7186, 11.6228, 11.6228, 11.6228, 11.6228
23.4063, 10.0125, 11.6219, 11.5415, 3.46591, -1.60938, 11.5415, 0, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.5415, 11.6219, 11.5415, 11.5415, 11.5415, 11.5415
23.4142, 11.2759, 11.5354, 11.4683, 3.64361, -0.259534, 11.4683, 0, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.4683, 11.5354, 11.4683, 11.4683, 11.4683, 11.4683
23.4221, 19.3855, 11.4476, 11.392, 4.62445, 7.93795, 11.392, 0, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.392, 11.4476, 11.392, 11.392, 11.392, 11.392
23.43, 13.2101, 11.3587, 11.3129, 3.90002, 1.85142, 11.3129, 0, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3129, 11.3587, 11.3129, 11.3129, 11.3129, 11.3129
23.4379, 20.6602, 11.2702, 11.2326, 4.76028, 9.39006, 11.2326, 0, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2326, 11.2702, 11.2326, 11.2326, 11.2326, 11.2326
23.4457, 12.2902, 11.1832, 11.1526, 3.78024, 1.10701, 11.1526, 0, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1526, 11.1832, 11.1526, 11.1526, 11.1526, 11.1526
23.4536, 16.5018, 11.1071, 11.0823, 4.30137, 5.39474, 11.0823, 0, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.0823, 11.1071, 11.0823, 11.0823, 11.0823, 11.0823
23.4615, 13.9162, 11.0278, 11.0078, 3.98951, 2.88843, 11.0078, 0, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0278, 11.0078, 11.0078, 11.0078, 11.0078
23.4694, 9.68271, 10.9457, 10.9297, 3.418, -1.26294, 10.9297, 0, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9457, 10.9297, 10.9297, 10.9297, 10.9297
23.4772, 10.9915, 10.8626, 10.8498, 3.60437, 0.128877, 10.8498, 0, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8498, 10.8626, 10.8498, 10.8499, 10.8498, 10.8498
23.4851, 8.28902, 10.7804, 10.7703, 3.20765, -2.4914, 10.7703, 0, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7703, 10.7804, 10.7703, 10.7703, 10.7703, 10.7703
23.493, 5.98761, 10.7216, 10.7136, 2.82624, -4.73395, 10.7136, 0, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7216, 10.7136, 10.7136, 10.7136, 10.7136
23.5009, 13.9885, 10.6602, 10.654, 3.99856, 3.32826, 10.654, 0, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.654, 10.6602, 10.654, 10.654, 10.654, 10.654
23.5088, 9.98834, 10.5964, 10.5916, 3.46242, -0.608068, 10.5916, 0, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5916, 10.5964, 10.5916, 10.5916, 10.5916, 10.5916
23.5166, 9.82732, 10.5308, 10.5271, 3.43909, -0.703515, 10.5271, 0, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5271, 10.5308, 10.5271, 10.5271, 10.5271, 10.5271
23.5245, 7.01056, 10.4642, 10.4614, 3.00176, -3.45367, 10.4614, 0, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4614, 10.4642, 10.4614, 10.4614, 10.4614, 10.4614
23.5324, 19.2684, 10.3973, 10.3951, 4.61177, 8.87115, 10.3951, 0, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3951, 10.3973, 10.3951, 10.3951, 10.3951, 10.3951
23.5403, 18.6919, 10.3307, 10.329, 4.54884, 8.36121, 10.329, 0, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.329, 10.3307, 10.329, 10.329, 10.329, 10.329
23.5481, 13.1416, 10.2698, 10.2685, 3.89122, 2.87183, 10.2685, 0, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2698, 10.2685, 10.2685, 10.2685, 10.2685
23.556, 11.5446, 10.2091, 10.2082, 3.6803, 1.33545, 10.2082, 0, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2082, 10.2091, 10.2082, 10.2082, 10.2082, 10.2082
23.5639, 10.9817, 10.1487, 10.148, 3.60301, 0.832973, 10.148, 0, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.1487, 10.148, 10.148, 10.148, 10.148
23.5718, 9.89089, 10.0872, 10.0866, 3.44832, -0.196262, 10.0866, 0, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0866, 10.0872, 10.0866, 10.0866, 10.0866, 10.0866
23.5797, 13.3489, 10.0241, 10.0238, 3.91777, 3.32481, 10.0238, 0, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0238, 10.0241, 10.0238, 10.0238, 10.0238, 10.0238
23.5875, 8.09974, 9.96053, 9.96024, 3.17801, -1.86079, 9.96024, 0, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96024, 9.96053, 9.96024, 9.96024, 9.96024, 9.96024
23.5954, 7.06231, 9.89714, 9.89693, 3.01037, -2.83483, 9.89693, 0, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89693, 9.89714, 9.89693, 9.89693, 9.89693, 9.89693
23.6033, 9.51487, 9.84342, 9.84327, 3.39336, -0.328557, 9.84327, 0, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84327, 9.84342, 9.84327, 9.84327, 9.84327, 9.84327
23.6112, 12.4585, 9.78965, 9.78954, 3.80244, 2.66887, 9.78954, 0, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78954, 9.78965, 9.78954, 9.78954, 9.78954, 9.78954
23.619, 10.9894, 9.73552, 9.73544, 3.60409, 1.25392, 9.73544, 0, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73544, 9.73552, 9.73544, 9.73544, 9.73544, 9.73544
23.6269, 8.98825, 9.68095, 9.68089, 3.31485, -0.692699, 9.68089, 0, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68089, 9.68095, 9.68089, 9.68089, 9.68089, 9.68089
23.6348, 5.98698, 9.62581, 9.62577, 2.82612, -3.63883, 9.62577, 0, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62577, 9.62581, 9.62577, 9.62577, 9.62577, 9.62577
23.6427, 13.2396, 9.57019, 9.57016, 3.90379, 3.66941, 9.57016, 0, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57016, 9.57019, 9.57016, 9.57016, 9.57016, 9.57016
23.6505, 14.7381, 9.51426, 9.51424, 4.09122, 5.22384, 9.51424, 0, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51424, 9.51426, 9.51424, 9.51424, 9.51424, 9.51424
23.6584, 9.47856, 9.45772, 9.4577, 3.388, 0.0208378, 9.4577, 0, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.4577, 9.45772, 9.4577, 9.4577, 9.4577, 9.4577
23.6663, 10.7182, 9.40067, 9.40066, 3.56625, 1.3175, 9.40066, 0, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40066, 9.40067, 9.40066, 9.40066, 9.40066, 9.40066
23.6742, 10.7989, 9.34347, 9.34346, 3.57756, 1.45546, 9.34346, 0, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34346, 9.34347, 9.34346, 9.34346, 9.34346, 9.34346
23.6821, 5.95479, 9.28644, 9.28643, 2.82042, -3.33165, 9.28643, 0, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28643, 9.28644, 9.28643, 9.28643, 9.28643, 9.28643
23.6899, 9.9882, 9.23074, 9.23074, 3.4624, 0.757456, 9.23074, 0, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074, 9.23074
23.6978, 9.22439, 9.17401, 9.17401, 3.35028, 0.050375, 9.17401, 0, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401, 9.17401
23.7057, 11.7505, 9.11649, 9.11649, 3.70817, 2.63405, 9.11649, 0, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649, 9.11649
23.7136, 13.4483, 9.05866, 9.05866, 3.93044, 4.38967, 9.05866, 0, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866, 9.05866
23.7214, 11.7565, 9.00102, 9.00102, 3.70898, 2.75552, 9.00102, 0, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102, 9.00102
23.7293, 12.3091, 8.94702, 8.94702, 3.78273, 3.36203, 8.94702, 0, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702, 8.94702
23.7372, 15.5512, 8.8912, 8.8912, 4.18942, 6.66001, 8.8912, 0, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912, 8.8912
23.7451, 14.3159, 8.83386, 8.83386, 4.0393, 5.48207, 8.83386, 0, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386, 8.83386
23.753, 11.637, 8.77587, 8.77587, 3.69283, 2.86113, 8.77587, 0, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587, 8.77587
23.7608, 18.3283, 8.71806, 8.71806, 4.50869, 9.61024, 8.71806, 0, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806, 8.71806
23.7687, 10.1985, 8.66593, 8.66593, 3.49263, 1.53253, 8.66593, 0, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593, 8.66593
23.7766, 14.7163, 8.61133, 8.61133, 4.08855, 6.10494, 8.61133, 0, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133, 8.61133
23.7845, 6.82784, 8.55465, 8.55465, 2.97117, -1.72681, 8.55465, 0, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465, 8.55465
23.7923, 11.1627, 8.49704, 8.49704, 3.62805, 2.6657, 8.49704, 0, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704, 8.49704
23.8002, 7.01243, 8.43963, 8.43963, 3.00207, -1.4272, 8.43963, 0, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963, 8.43963
23.8081, 17.9813, 8.38886, 8.38886, 4.47004, 9.59241, 8.38886, 0, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886, 8.38886
23.816, 14.5874, 8.33502, 8.33502, 4.07276, 6.25234, 8.33502, 0, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502, 8.33502
23.8239, 8.79138, 8.2786, 8.2786, 3.28502, 0.512784, 8.2786, 0, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786, 8.2786
23.8317, 8.37619, 8.22099, 8.22099, 3.22121, 0.155204, 8.22099, 0, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099, 8.22099
23.8396, 12.5614, 8.16358, 8.16358, 3.81594, 4.39778, 8.16358, 0, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358, 8.16358
23.8475, 12.8444, 8.11447, 8.11447, 3.85285, 4.72996, 8.11447, 0, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447, 8.11447
23.8554, 5.36568, 8.06182, 8.06182, 2.71398, -2.69614, 8.06182, 0, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182, 8.06182
23.8632, 12.172, 8.00612, 8.00612, 3.76457, 4.16588, 8.00612, 0, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612, 8.00612
