   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_330.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.021975, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0140931, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0062112, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00167072, 0, 1.47428e-20, 0, 1.41421, -1.47428e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44466e-24, 0, 9.10415e-24, 0, 1.47322e-20, 0, 0, 0
0.00955264, 0, 3.21034e-20, 0, 1.41421, -3.21034e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19715e-24, 0, 2.01496e-23, 0, 3.20801e-20, 0, 0, 0
0.0174346, 0, 6.90042e-20, 0, 1.41421, -6.90042e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98442e-24, 0, 4.40091e-23, 0, 6.89532e-20, 0, 0, 0
0.0253165, 0, 1.46485e-19, 0, 1.41421, -1.46485e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50701e-23, 0, 9.49174e-23, 0, 1.46375e-19, 0, 0, 0
0.0331984, 0, 3.07269e-19, 0, 1.41421, -3.07269e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21328e-23, 0, 2.02266e-22, 0, 3.07035e-19, 0, 0, 0
0.0410803, 0, 6.37163e-19, 0, 1.41421, -6.37163e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7737e-23, 0, 4.26085e-22, 0, 6.36669e-19, 0, 0, 0
0.0489622, 0, 1.30665e-18, 0, 1.41421, -1.30665e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41231e-22, 0, 8.87691e-22, 0, 1.30562e-18, 0, 0, 0
0.0568441, 0, 2.65094e-18, 0, 1.41421, -2.65094e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91352e-22, 0, 1.82979e-21, 0, 2.64881e-18, 0, 0, 0
0.0647261, 0, 5.32248e-18, 0, 1.41421, -5.32248e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.949e-22, 0, 3.73314e-21, 0, 5.31815e-18, 0, 0, 0
0.072608, 0, 1.05786e-17, 0, 1.41421, -1.05786e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20264e-21, 0, 7.54102e-21, 0, 1.05699e-17, 0, 0, 0
0.0804899, 0, 2.08191e-17, 0, 1.41421, -2.08191e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40779e-21, 0, 1.50872e-20, 0, 2.08016e-17, 0, 0, 0
0.0883718, 0, 4.05803e-17, 0, 1.41421, -4.05803e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77532e-21, 0, 2.99039e-20, 0, 4.05456e-17, 0, 0, 0
0.0962537, 0, 7.8359e-17, 0, 1.41421, -7.8359e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.384e-21, 0, 5.87364e-20, 0, 7.82908e-17, 0, 0, 0
0.104136, 0, 1.49923e-16, 0, 1.41421, -1.49923e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82755e-20, 0, 1.14354e-19, 0, 1.4979e-16, 0, 0, 0
0.112018, 0, 2.84272e-16, 0, 1.41421, -2.84272e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52801e-20, 0, 2.20729e-19, 0, 2.84016e-16, 0, 0, 0
0.119899, 0, 5.34271e-16, 0, 1.41421, -5.34271e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.75229e-20, 0, 4.22496e-19, 0, 5.33781e-16, 0, 0, 0
0.127781, 0, 9.95446e-16, 0, 1.41421, -9.95446e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28146e-19, 0, 8.02095e-19, 0, 9.94516e-16, 0, 0, 0
0.135663, 0, 1.83892e-15, 0, 1.41421, -1.83892e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41187e-19, 0, 1.5106e-18, 0, 1.83717e-15, 0, 0, 0
