   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_335.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.020525, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0126445, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00476402, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00311645, 0, 1.62499e-22, 0, 1.41421, -1.62499e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2123e-26, 0, 7.3534e-26, 0, 1.62413e-22, 0, 0, 0
0.0109969, 0, 4.13678e-22, 0, 1.41421, -4.13678e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11606e-26, 0, 1.93116e-25, 0, 4.13453e-22, 0, 0, 0
0.0188774, 0, 1.03363e-21, 0, 1.41421, -1.03363e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87054e-26, 0, 4.97515e-25, 0, 1.03305e-21, 0, 0, 0
0.0267579, 0, 2.53025e-21, 0, 1.41421, -2.53025e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94772e-25, 0, 1.25288e-24, 0, 2.5288e-21, 0, 0, 0
0.0346383, 0, 6.48516e-21, 0, 1.41421, -6.48516e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07912e-25, 0, 3.34084e-24, 0, 6.48131e-21, 0, 0, 0
0.0425188, 0, 1.51917e-20, 0, 1.41421, -1.51917e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20271e-24, 0, 8.01383e-24, 0, 1.51824e-20, 0, 0, 0
0.0503993, 0, 3.50289e-20, 0, 1.41421, -3.50289e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80377e-24, 0, 1.89032e-23, 0, 3.50072e-20, 0, 0, 0
