   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_369.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0208516, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0129714, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00509126, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00278891, 0, 1.15706e-20, 0, 1.41421, -1.15706e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.19585e-25, 0, 6.86861e-24, 0, 1.15628e-20, 0, 0, 0
0.0106691, 0, 2.55123e-20, 0, 1.41421, -2.55123e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05066e-24, 0, 1.54782e-23, 0, 2.54948e-20, 0, 0, 0
0.0185492, 0, 5.55324e-20, 0, 1.41421, -5.55324e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51655e-24, 0, 3.44271e-23, 0, 5.54935e-20, 0, 0, 0
0.0264294, 0, 1.19347e-19, 0, 1.41421, -1.19347e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.82352e-24, 0, 7.55658e-23, 0, 1.19261e-19, 0, 0, 0
0.0343096, 0, 2.53376e-19, 0, 1.41421, -2.53376e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11107e-23, 0, 1.63782e-22, 0, 2.53191e-19, 0, 0, 0
0.0421897, 0, 5.31636e-19, 0, 1.41421, -5.31636e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48458e-23, 0, 3.50725e-22, 0, 5.31241e-19, 0, 0, 0
0.0500699, 0, 1.10289e-18, 0, 1.41421, -1.10289e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4211e-23, 0, 7.42397e-22, 0, 1.10205e-18, 0, 0, 0
0.0579501, 0, 2.26297e-18, 0, 1.41421, -2.26297e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95797e-22, 0, 1.55406e-21, 0, 2.26122e-18, 0, 0, 0
0.0658302, 0, 4.59407e-18, 0, 1.41421, -4.59407e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02699e-22, 0, 3.21836e-21, 0, 4.59045e-18, 0, 0, 0
0.0737104, 0, 9.23031e-18, 0, 1.41421, -9.23031e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19896e-22, 0, 6.59614e-21, 0, 9.22289e-18, 0, 0, 0
0.0815906, 0, 1.8359e-17, 0, 1.41421, -1.8359e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65294e-21, 0, 1.33836e-20, 0, 1.8344e-17, 0, 0, 0
0.0894707, 0, 3.6158e-17, 0, 1.41421, -3.6158e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30055e-21, 0, 2.68916e-20, 0, 3.61278e-17, 0, 0, 0
0.0973509, 0, 7.05306e-17, 0, 1.41421, -7.05306e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52903e-21, 0, 5.35228e-20, 0, 7.04706e-17, 0, 0, 0
0.105231, 0, 1.36287e-16, 0, 1.41421, -1.36287e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27977e-20, 0, 1.05547e-19, 0, 1.36169e-16, 0, 0, 0
0.113111, 0, 2.60925e-16, 0, 1.41421, -2.60925e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48612e-20, 0, 2.06273e-19, 0, 2.60694e-16, 0, 0, 0
0.120991, 0, 4.95036e-16, 0, 1.41421, -4.95036e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78736e-20, 0, 3.99599e-19, 0, 4.94588e-16, 0, 0, 0
0.128872, 0, 9.30861e-16, 0, 1.41421, -9.30861e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.13967e-20, 0, 7.67503e-19, 0, 9.30002e-16, 0, 0, 0
0.136752, 0, 1.73509e-15, 0, 1.41421, -1.73509e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73018e-19, 0, 1.46182e-18, 0, 1.73345e-15, 0, 0, 0
0.144632, 0, 3.20633e-15, 0, 1.41421, -3.20633e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24821e-19, 0, 2.76153e-18, 0, 3.20325e-15, 0, 0, 0
0.152512, 0, 5.87486e-15, 0, 1.41421, -5.87486e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0485e-19, 0, 5.17512e-18, 0, 5.86908e-15, 0, 0, 0
0.160392, 0, 1.06743e-14, 0, 1.41421, -1.06743e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11727e-18, 0, 9.62232e-18, 0, 1.06636e-14, 0, 0, 0
0.168272, 0, 1.92345e-14, 0, 1.41421, -1.92345e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04754e-18, 0, 1.77541e-17, 0, 1.92147e-14, 0, 0, 0
0.176153, 0, 3.43768e-14, 0, 1.41421, -3.43768e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72329e-18, 0, 3.25117e-17, 0, 3.43406e-14, 0, 0, 0
0.184033, 0, 6.09446e-14, 0, 1.41421, -6.09446e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71889e-18, 0, 5.90979e-17, 0, 6.08788e-14, 0, 0, 0
0.191913, 0, 1.07183e-13, 0, 1.41421, -1.07183e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20335e-17, 0, 1.06648e-16, 0, 1.07064e-13, 0, 0, 0
0.199793, 0, 1.87012e-13, 0, 1.41421, -1.87012e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13926e-17, 0, 1.91092e-16, 0, 1.86799e-13, 0, 0, 0
0.207673, 0, 3.23743e-13, 0, 1.41421, -3.23743e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77536e-17, 0, 3.40013e-16, 0, 3.23365e-13, 0, 0, 0
0.215553, 0, 5.56097e-13, 0, 1.41421, -5.56097e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.61504e-17, 0, 6.00849e-16, 0, 5.5543e-13, 0, 0, 0
0.223434, 0, 9.47862e-13, 0, 1.41421, -9.47862e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1509e-16, 0, 1.05464e-15, 0, 9.46692e-13, 0, 0, 0
0.231314, 0, 1.60328e-12, 0, 1.41421, -1.60328e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98851e-16, 0, 1.83908e-15, 0, 1.60124e-12, 0, 0, 0
