   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0213032, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0134183, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00553326, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00235173, 0, 1.7801e-21, 0, 1.41421, -1.7801e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.47034e-26, 0, 9.57983e-25, 0, 1.77905e-21, 0, 0, 0
0.0102367, 0, 4.21044e-21, 0, 1.41421, -4.21044e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26572e-25, 0, 2.32822e-24, 0, 4.20788e-21, 0, 0, 0
0.0181217, 0, 1.03916e-20, 0, 1.41421, -1.03916e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69327e-25, 0, 5.96931e-24, 0, 1.0385e-20, 0, 0, 0
0.0260067, 0, 2.36144e-20, 0, 1.41421, -2.36144e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30852e-24, 0, 1.38839e-23, 0, 2.35992e-20, 0, 0, 0
0.0338917, 0, 5.28858e-20, 0, 1.41421, -5.28858e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96438e-24, 0, 3.17986e-23, 0, 5.2851e-20, 0, 0, 0
0.0417767, 0, 1.16804e-19, 0, 1.41421, -1.16804e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.62396e-24, 0, 7.17743e-23, 0, 1.16726e-19, 0, 0, 0
0.0496617, 0, 2.54559e-19, 0, 1.41421, -2.54559e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4608e-23, 0, 1.59772e-22, 0, 2.54384e-19, 0, 0, 0
0.0575467, 0, 5.47713e-19, 0, 1.41421, -5.47713e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18115e-23, 0, 3.50975e-22, 0, 5.4733e-19, 0, 0, 0
0.0654316, 0, 1.16401e-18, 0, 1.41421, -1.16401e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84383e-23, 0, 7.61267e-22, 0, 1.16318e-18, 0, 0, 0
0.0733166, 0, 2.44441e-18, 0, 1.41421, -2.44441e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4552e-22, 0, 1.63117e-21, 0, 2.44263e-18, 0, 0, 0
0.0812016, 0, 5.07422e-18, 0, 1.41421, -5.07422e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05929e-22, 0, 3.45432e-21, 0, 5.07046e-18, 0, 0, 0
0.0890866, 0, 1.04158e-17, 0, 1.41421, -1.04158e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.36132e-22, 0, 7.23278e-21, 0, 1.04079e-17, 0, 0, 0
0.0969716, 0, 2.11482e-17, 0, 1.41421, -2.11482e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30871e-21, 0, 1.49793e-20, 0, 2.11319e-17, 0, 0, 0
0.104857, 0, 4.24851e-17, 0, 1.41421, -4.24851e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66461e-21, 0, 3.06954e-20, 0, 4.24517e-17, 0, 0, 0
0.112742, 0, 8.44687e-17, 0, 1.41421, -8.44687e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37084e-21, 0, 6.22575e-20, 0, 8.44011e-17, 0, 0, 0
0.120627, 0, 1.66247e-16, 0, 1.41421, -1.66247e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07196e-20, 0, 1.25019e-19, 0, 1.66111e-16, 0, 0, 0
0.128512, 0, 3.23971e-16, 0, 1.41421, -3.23971e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11905e-20, 0, 2.48627e-19, 0, 3.23701e-16, 0, 0, 0
0.136397, 0, 6.25232e-16, 0, 1.41421, -6.25232e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14983e-20, 0, 4.89806e-19, 0, 6.24701e-16, 0, 0, 0
0.144282, 0, 1.1952e-15, 0, 1.41421, -1.1952e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.05249e-20, 0, 9.56106e-19, 0, 1.19416e-15, 0, 0, 0
0.152167, 0, 2.26348e-15, 0, 1.41421, -2.26348e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54855e-19, 0, 1.84967e-18, 0, 2.26148e-15, 0, 0, 0
0.160052, 0, 4.24739e-15, 0, 1.41421, -4.24739e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95179e-19, 0, 3.54718e-18, 0, 4.24354e-15, 0, 0, 0
0.167937, 0, 7.89837e-15, 0, 1.41421, -7.89837e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5781e-19, 0, 6.74462e-18, 0, 7.89106e-15, 0, 0, 0
0.175821, 0, 1.45573e-14, 0, 1.41421, -1.45573e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04517e-18, 0, 1.27174e-17, 0, 1.45435e-14, 0, 0, 0
0.183707, 0, 2.65953e-14, 0, 1.41421, -2.65953e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94201e-18, 0, 2.3784e-17, 0, 2.65696e-14, 0, 0, 0
0.191591, 0, 4.81681e-14, 0, 1.41421, -4.81681e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57885e-18, 0, 4.41254e-17, 0, 4.81204e-14, 0, 0, 0
